"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"101","청소년게임제공업","03_05_07_P","3990000","CDFF2241142025000005","2025-04-01","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 호평동 642-3 ZENEW빌딩","경기도 남양주시 호평로46번길 14, ZENEW빌딩 102, 103호 (호평동)","12150","호평오락실","2026-01-06 10:28:52","U","2026-01-10 02:40:00","","221515.893657297","461378.526543952","청소년게임제공업","유통관련업","0","","Toys Pop (토이즈팝), 포포캐처(POPO CATCHER), Doll House (돌하우스1), POPOLAND(포포랜드), popopush (포포푸쉬), CATCHPUT(캐치풋), TOYS POP mini(토이즈팝 미니), 드래곤펀치2, 데스페라도3","90.4","0","0","","0","0","0","0","","","","","","","","","","","","36","","전체이용가","","","","",
"102","청소년게임제공업","03_05_07_P","3560000","CDFF2241142023000008","2023-09-27","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 청라동 162-16 청라매그놀리아오피스텔","인천광역시 서구 중봉대로586번길 9-11, 청라매그놀리아오피스텔 B06호 (청라동)","22736","뽑기의민족","2026-01-07 17:42:09","U","2026-01-10 02:40:00","","169061.59","447876.375","청소년게임제공업","유통관련업","0","","조아조아 윷놀이, 토이즈팝, 미니미니크레인","51.2","0","0","","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","",
"103","청소년게임제공업","03_05_07_P","6510000","CDFF2241142026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 이도이동 1768-17","제주특별자치도 제주시 광양10길 5, 1층 (이도이동)","63207","지지게임존","2026-01-09 13:52:07","I","2026-01-11 00:20:02","","156200.84540141","404.228382736402","청소년게임제공업","유통관련업","4","","","184.23","6","1","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"104","청소년게임제공업","03_05_07_P","3860000","CDFF2241142026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 중동 1301 힐스테이트 중동","경기도 부천시 원미구 길주로 234, 202(102동 상가)동 1층 1107호 (중동, 힐스테이트 중동)","14547","뽑아핑 중동점","2026-01-09 17:33:44","I","2026-01-11 00:20:02","","179427.40778259","444580.076928048","청소년게임제공업","유통관련업","0","","26대","44.75","0","0","","0","0","0","0","","","","","","","","","","","","26","","전체이용가","","","","",
"105","청소년게임제공업","03_05_07_P","3550000","CDFF2241142026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","인천광역시 계양구 효성동 244-5","인천광역시 계양구 안남로 507, 1층 (효성동)","21103","스타게임존","2026-01-09 14:46:15","I","2026-01-11 00:20:02","","174377.225653432","447387.7085625","청소년게임제공업","유통관련업","0","","","28.13","0","0","","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","",
"106","청소년게임제공업","03_05_07_P","5130000","CDFF2241142026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경상북도 경산시 하양읍 금락리 117-21","경상북도 경산시 하양읍 하양로 61-1, 1층","38432","오로라랜드","2026-01-09 13:55:22","I","2026-01-11 00:20:02","","363814.743208485","269385.551639233","청소년게임제공업","유통관련업","0","","히든케치외14개","135.74","1","0","","0","0","0","0","","","","","","","","","","","","32","","전체이용가","","","","일반상업지역",
"107","청소년게임제공업","03_05_07_P","3930000","CDFF2241142026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 단원구 고잔동 539-2 대동조이월드","경기도 안산시 단원구 고잔로 108, 대동조이월드 110호 (고잔동)","15361","펀타스틱 중앙 센트럴락","2026-01-09 13:51:30","I","2026-01-11 00:20:02","","185573.701768477","424075.337478471","청소년게임제공업","유통관련업","0","","토이즈팝미니,포포캐쳐,포포캐쳐4x4,멀티칼라,케치풋,뉴미니3","103.22","0","0","","0","0","0","0","","","","","","","","","","","","34","","전체이용가","","","","",
"108","청소년게임제공업","03_05_07_P","3350000","CDFF2241142026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 서동 210-1","부산광역시 금정구 서동로 178 (서동)","46328","말랑말랑","2026-01-09 10:41:41","I","2026-01-11 00:20:02","","391668.612188079","192585.568427673","청소년게임제공업","유통관련업","0","","미라클 스트리트","66","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"109","청소년게임제공업","03_05_07_P","3660000","CDFF2241142026000002","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 복수동 623","대전광역시 서구 복수동로 63-1, 101호 (복수동)","35415","짱인형뽑기","2026-01-09 15:45:48","I","2026-01-11 00:20:02","","233950.042879092","310936.43618815","청소년게임제공업","유통관련업","0","","뉴스마일토이(7), 뉴 미니미니3(1), 뉴미니부티크3(8)","63.52","0","0","","0","0","0","0","","","","","","","","","","","","15","","전체이용가","","","","",
"110","청소년게임제공업","03_05_07_P","3230000","CDFF2241142026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 거여동 36-7","서울특별시 송파구 거마로2길 14, 102호 (거여동)","05768","지투존 토이픽","2026-01-09 10:35:47","I","2026-01-11 00:20:02","","212856.954448818","443465.864791638","청소년게임제공업","유통관련업","0","","","27.52","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"111","청소년게임제공업","03_05_07_P","4641000","CDFF2241142026000001","2026-01-09","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 우아동2가 561-7 윤현빌딩","전북특별자치도 전주시 덕진구 석소로 84, 2층 (우아동2가)","55017","다뽑아","2026-01-09 17:06:57","I","2026-01-11 00:20:02","","215091.405215183","259390.790426674","청소년게임제공업","유통관련업","0","","코이피쉬 미니미니 10대, 토이즈팝 15대","94.65","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"112","청소년게임제공업","03_05_07_P","4090000","CDFF2241142024000004","2024-05-02","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 구래동 6883-1","경기도 김포시 김포한강9로76번길 87, 116,117,118호 (구래동)","10071","대빵오락실 김포 구래점","2026-01-09 11:06:18","U","2026-01-11 02:40:00","","166953.973441771","460389.017402627","청소년게임제공업","유통관련업","0","","게임기 41대","239.07","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"113","청소년게임제공업","03_05_07_P","4181000","CDFF2241142025000009","2025-12-26","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 춘천시 조양동 51-1","강원특별자치도 춘천시 명동길 9, 1층 102호 (조양동)","24353","캐칭덕 춘천명동점","2026-01-09 17:34:09","U","2026-01-11 02:40:00","","263941.411251686","486567.565500837","청소년게임제공업","유통관련업","0","","CATCHING DUCK, CATCHING DUCK 4P, CATCHING DUCK Mount, 스트리트후푸, HUNTER DOG AIR","80","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","29","","전체이용가","","","","일반상업지역",
"114","청소년게임제공업","03_05_07_P","4490000","CDFF2241142025000030","2025-10-28","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 서북구 성성동 685","충청남도 천안시 서북구 성성8로 2-30, 101호 (성성동)","31078","대빵인형뽑기 성성점","2026-01-09 16:31:14","U","2026-01-11 02:40:00","","211548.264931568","370991.1704396","청소년게임제공업","유통관련업","0","","토이즈팝미니 16대, LUCKY7 1대, 캐시풋 2대, 대빵오락실 11대","60.81","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"115","청소년게임제공업","03_05_07_P","3720000","CDFF2241142020000005","2020-10-30","","03","폐업","03","폐업","2026-01-09","","","","","","","울산광역시 북구 진장동 283-1 롯데마트, 지상2층","울산광역시 북구 진장유통로 64, 롯데마트 지상2층 (진장동)","44248","놀랜드","2026-01-09 13:15:13","U","2026-01-11 02:40:00","","413714.69829242","233252.48521044","청소년게임제공업","유통관련업","","","배틀기어4 1대 슈퍼팡 1대 등 총 27대","199.18","2","","","","","","","","","","","","","","","","","","27","","전체이용가","","","","",
"116","청소년게임제공업","03_05_07_P","4500000","CDFF2241142024000002","2024-12-19","","01","영업/정상","13","영업중","","","","","","","","충청남도 공주시 신관동 537-44 1층","충청남도 공주시 흑수골길 42-2, 1층 (신관동)","32581","그랩킹","2026-01-09 16:50:09","U","2026-01-11 02:40:00","","212630.845237587","330224.402307229","청소년게임제공업","유통관련업","4","기타","","188.6","4","0","근린생활시설","0","0","0","0","","","","","","","","","","","","49","","전체이용가","","","","일반주거지역",
"117","청소년게임제공업","03_05_07_P","4080000","CDFF2241142026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","경기도 안성시 공도읍 진사리 20-20","경기도 안성시 공도읍 진사길 20, 1층","17564","원샷원픽","2026-01-12 08:39:28","I","2026-01-14 00:20:02","","212233.329727581","387854.317409517","청소년게임제공업","유통관련업","3","기타","아케이드","16.52","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","7","","전체이용가","","","","일반주거지역",
"118","청소년게임제공업","03_05_07_P","5540000","CDFF2241142026000001","2026-01-12","","01","영업/정상","13","영업중","","","","","","","","경기도 광주시 경안동 25-3 광주종합터미널","경기도 광주시 광주대로 30, 광주종합터미널 1층 146호 (경안동)","12757","오투인형뽑기","2026-01-12 10:51:03","I","2026-01-14 00:20:02","","223061.389182349","434193.70905707","청소년게임제공업","유통관련업","4","","","13.07","1","3","판매시설","0","0","0","0","","","","","","","","","","","","9","","전체이용가","","","","상업지역",
"119","청소년게임제공업","03_05_07_P","5600000","CDFF2241142018000005","2018-03-14","","03","폐업","03","폐업","2026-01-12","","","","","","","경기도 포천시 선단동 52-1","경기도 포천시 호국로 997, 1층 (선단동)","11161","가즈아","2026-01-12 14:52:43","U","2026-01-14 02:40:00","","214548.95752745","483504.595676315","청소년게임제공업","유통관련업","","","","30","","","","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"120","청소년게임제공업","03_05_07_P","5600000","CDFF2241142017000016","2017-11-01","","03","폐업","03","폐업","2026-01-12","","","","","","","경기도 포천시 영중면 양문리 802-10","경기도 포천시 영중면 양문로 101","11129","인형뽑기게임존","2026-01-12 11:26:18","U","2026-01-14 02:40:00","","221221.73500292","499916.687928177","청소년게임제공업","유통관련업","","","","34.83","1","","","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"121","청소년게임제공업","03_05_07_P","5600000","CDFF2241142019000014","2019-10-24","","03","폐업","03","폐업","2024-10-04","","","","","","","경기도 포천시 일동면 기산리 90-104","경기도 포천시 일동면 화동로1051번길 5, 1층","11116","뽑기일번가","2026-01-12 14:22:18","U","2026-01-14 02:40:00","","227795.633972435","495008.673126093","청소년게임제공업","유통관련업","","","","78.74","","","","","","","","","","","","","","","","","","","15","","전체이용가","","","","",
"122","청소년게임제공업","03_05_07_P","4271000","CDFF2241142020000003","2020-03-20","","04","취소/말소/만료/정지/중지","35","직권말소","2026-01-12","","","","","","","강원특별자치도 영월군 영월읍 영흥리 844-6","강원특별자치도 영월군 영월읍 중앙로 69","26232","인형탈출","2026-01-12 13:51:01","U","2026-01-14 02:40:00","","330606.161414528","410096.114640463","청소년게임제공업","유통관련업","0","","유니온, 뉴미니케슬, 곰탱이","54.78","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","6","","전체이용가","","","","",
"123","청소년게임제공업","03_05_07_P","4271000","CDFF2241142017000004","2017-03-08","","04","취소/말소/만료/정지/중지","35","직권말소","2026-01-12","","","","","","","강원특별자치도 영월군 영월읍 하송리 253-39","강원특별자치도 영월군 영월읍 중앙로 19, 1층","26233","뽑기의 신(영월터미널점)","2026-01-12 13:50:42","U","2026-01-14 02:40:00","","330107.530755595","410097.37754195","청소년게임제공업","유통관련업","3","","","33","1","0","","0","0","0","0","","","","","","","","","","","","11","","전체이용가","","","","",
"124","청소년게임제공업","03_05_07_P","4820000","CDFF2241142025000003","2025-10-01","","01","영업/정상","13","영업중","","","","","","","","전라남도 순천시 연향동 1330-2 파크랜드","전라남도 순천시 연향상가6길 9, 1층 (연향동)","57967","대빵인형뽑기순천점","2026-01-12 14:43:04","U","2026-01-14 02:40:00","","247433.492736368","161642.369958789","청소년게임제공업","유통관련업","0","","","76.46","0","0","","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","일반상업지역",
"125","청소년게임제공업","03_05_07_P","5670000","CDFF2241142025000007","2025-05-19","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 진해구 용원동 1342-2","경상남도 창원시 진해구 신항동로 115, 114호 (용원동)","51611","포토101 신항만점","2026-01-12 09:21:22","U","2026-01-14 02:40:00","","365534.808709888","178102.416617256","청소년게임제공업","유통관련업","1","","레인보우 미니","52.87","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","",
"126","청소년게임제공업","03_05_07_P","3980000","CDFF2241142016000005","2016-08-19","","03","폐업","03","폐업","2026-01-12","","","","","","","경기도 구리시 수택동 382-23 1층","경기도 구리시 안골로77번길 47, 1층 (수택동)","11927","인형뽑기게임존","2026-01-12 13:10:59","U","2026-01-14 02:40:00","","212243.359350189","455269.837729851","청소년게임제공업","유통관련업","0","","하노이의탑(1),자이언트키마스터(1),돌핀2014(1),조아조아윷놀이(1),뉴해피트윈멀티(1),뉴갤럭시펄스(3),럭셔리러브푸쉬(1),바버컷알(1),토이즈팝(11),요요파티원(1)","60","0","0","","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","",
"127","청소년게임제공업","03_05_07_P","3450000","CDFF2241142018000015","2018-10-29","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 산격동 749-16","대구광역시 북구 연암로 176, 1층 (산격동)","41533","챌린져샵","2026-01-12 15:44:17","U","2026-01-14 02:40:00","","344080.689054992","267790.977957871","청소년게임제공업","유통관련업","0","주택가주변","아케이드 게임","29.83","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","9","","전체이용가","","","","일반주거지역",
"128","청소년게임제공업","03_05_07_P","3050000","CDFF2241142016000018","2016-11-29","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 전농동 295-16 1층","서울특별시 동대문구 사가정로13길 3, 1층 (전농동)","02506","뽑차코(전농점)","2026-01-12 17:43:16","U","2026-01-14 02:40:00","","205048.138960502","452869.283154469","청소년게임제공업","유통관련업","0","","코코짱, 러브푸쉬, 짱","19.83","0","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","",
"129","청소년게임제공업","03_05_07_P","3780000","CDFF2241142025000001","2025-01-08","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 야탑동 341 성남(분당)여객자동차터미널","경기도 성남시 분당구 성남대로925번길 16, 성남(분당)여객자동차터미널 지하2층 919호 (야탑동)","13497","GAME PARK","2026-01-12 18:09:51","U","2026-01-14 02:40:00","","211202.148849893","434560.911834998","청소년게임제공업","유통관련업","0","","메타부스,스페이스X1,MINI GOLD","20.95","0","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","중심상업지역",
"130","청소년게임제공업","03_05_07_P","5060000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경상북도 김천시 부곡동 506-3","경상북도 김천시 부곡중앙1길 51, 1층 (부곡동)","39629","보물섬","2026-01-13 16:07:33","I","2026-01-15 00:20:35","","299009.012065207","292291.064622108","청소년게임제공업","유통관련업","0","","플레이박스미니, 코코짱","44.94","1","0","","0","0","0","0","","","","","","","","","","","","19","","","","","","",
"131","청소년게임제공업","03_05_07_P","5060000","CDFF2241142026000002","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경상북도 김천시 부곡동 506-3","경상북도 김천시 부곡중앙1길 51, 1층 (부곡동)","39629","보물섬","2026-01-13 16:08:11","I","2026-01-15 00:20:35","","299009.012065207","292291.064622108","청소년게임제공업","유통관련업","0","","플레이박스미니, 코코짱","44.94","1","0","","0","0","0","0","","","","","","","","","","","","19","","전체이용가","","","","",
"132","청소년게임제공업","03_05_07_P","3200000","CDFF2241142026000002","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 1460-2 스토리빌","서울특별시 관악구 신림동7길 16, 스토리빌 103호 (신림동)","08759","도깨비 오락실","2026-01-13 13:38:26","I","2026-01-15 00:20:35","","193397.303277963","442682.767520327","청소년게임제공업","유통관련업","0","","","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"133","청소년게임제공업","03_05_07_P","4070000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경기도 이천시 부발읍 아미리 670-5 1층","경기도 이천시 부발읍 경충대로2092번길 31, 1층","17332","CRAZY PANG","2026-01-13 17:23:15","I","2026-01-15 00:20:35","","243530.032103899","416858.465761837","청소년게임제공업","유통관련업","0","","","36.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"134","청소년게임제공업","03_05_07_P","6520000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 서귀포시 서귀동 258-7","제주특별자치도 서귀포시 동문로 53, 1층 103호 (서귀동)","63590","뽑뽑뽑","2026-01-13 10:59:12","I","2026-01-15 00:20:35","","159508.885389624","-27266.4861771577","청소년게임제공업","유통관련업","3","","TOYS POP mini(토이즈팝 미니)","30.42","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","9","","전체이용가","","","","",
"135","청소년게임제공업","03_05_07_P","3010000","CDFF2241142026000002","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 을지로3가 315-22","서울특별시 중구 을지로 122, 1층 (을지로3가)","04550","리플레이","2026-01-13 08:09:54","I","2026-01-15 00:20:35","","199176.391363557","451534.562247086","청소년게임제공업","유통관련업","0","","인형뽑기","119.01","0","0","","0","0","0","0","","","","","","","","","","","","43","","전체이용가","","","","",
"136","청소년게임제공업","03_05_07_P","4050000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 풍덕천동 711","경기도 용인시 수지구 풍덕천로129번길 8, 1층 104, 105, 108호 (풍덕천동)","16837","빵빵오락실 수지점","2026-01-13 17:18:25","I","2026-01-15 00:20:35","","208413.627559794","424674.561720661","청소년게임제공업","유통관련업","0","","","110.67","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"137","청소년게임제공업","03_05_07_P","5080000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","경상북도 구미시 황상동 303-2","경상북도 구미시 인동중앙로11길 26 (황상동)","39430","스타게임장","2026-01-13 17:49:11","I","2026-01-15 00:20:35","","327748.845422028","290771.650657289","청소년게임제공업","유통관련업","0","","토이즈팝 5, 플레이박스미니 6, 비트앤덩크 1, 드래곤펀치2 1","252","0","0","","0","0","0","0","","","","","","","","","","","","13","","전체이용가","","","","",
"138","청소년게임제공업","03_05_07_P","4191000","CDFF2241142026000001","2026-01-13","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 원주시 반곡동 1886-5","강원특별자치도 원주시 입춘로 110, 105호 (반곡동)","26465","대왕오락실 원주혁신점","2026-01-13 14:22:48","I","2026-01-15 00:20:35","","286941.601213414","425049.931613599","청소년게임제공업","유통관련업","0","","인형뽑기","48.26","0","0","","0","0","0","0","","","","","","","","","","","","24","","전체이용가","","","","",
"139","청소년게임제공업","03_05_07_P","5590000","CDFF2241142017000002","2017-01-18","","03","폐업","03","폐업","2026-01-13","","","","","","","경기도 양주시 덕정동 208 금강프라자 101호","경기도 양주시 회정로 114 (덕정동, 금강프라자 101호)","11456","덕정짱인형샵","2026-01-13 14:06:28","U","2026-01-15 02:40:00","","205734.833934295","481630.683900911","청소년게임제공업","유통관련업","","아파트지역","뉴겔럭시펄스외1종","37.6","","","근린생활시설","","","","","","","","","","","","","","","","14","","전체이용가","","","","준주거지역",
"140","청소년게임제공업","03_05_07_P","4231000","CDFF2241142011000002","2011-08-08","","03","폐업","03","폐업","2026-01-13","","","","033-630-5637","","","강원특별자치도 속초시 장사동 24-1","강원특별자치도 속초시 미시령로2983번길 111 (장사동)","24801","쏘라노 오락실","2026-01-13 10:27:12","U","2026-01-15 02:40:00","","333788.794285736","524104.959379777","청소년게임제공업","유통관련업","0","","농구외 19종","115.27","0","1","근린생활시설","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","",
"141","청소년게임제공업","03_05_07_P","3040000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 48-22","서울특별시 광진구 동일로22길 48 (화양동)","05019","왕 오락실","2026-01-13 09:22:22","U","2026-01-15 02:40:00","","205839.529442203","448833.252262465","청소년게임제공업","유통관련업","0","","","87.42","0","0","","0","485","0","0","","","","","","","","","","","","32","","전체이용가","","","","",
"142","청소년게임제공업","03_05_07_P","4010000","CDFF2241142024000004","2024-04-29","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 능곡동 747 광장프라자","경기도 시흥시 승지로60번길 12, 광장프라자 103-105호 (능곡동)","14995","킹오락실","2026-01-13 17:15:40","U","2026-01-15 02:40:00","","183247.368969468","429651.877455461","청소년게임제공업","유통관련업","0","","","82.49","0","0","","0","0","0","0","","","","","","","","","","","","29","","전체이용가","","","","",
"143","청소년게임제공업","03_05_07_P","3250000","CDFF2241142025000008","2025-11-28","","01","영업/정상","13","영업중","","","","","","","","부산광역시 중구 창선동2가 46-4","부산광역시 중구 광복로 34, 1층 (창선동2가)","48953","모모스테이션 부산 남포점","2026-01-13 13:33:31","U","2026-01-15 02:40:00","","384910.766673272","179673.415350294","청소년게임제공업","유통관련업","0","","뉴스마일토이 등 6종 22대","107.47","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"144","청소년게임제공업","03_05_07_P","4490000","CDFF2241142025000027","2025-09-26","","01","영업/정상","13","영업중","","","","","","","","충청남도 천안시 동남구 신방동 1545","충청남도 천안시 동남구 통정11로 49, 1층 (신방동)","31204","뽑's 천안신방점","2026-01-13 09:51:34","U","2026-01-15 02:40:00","","211782.68623295","363691.193143208","청소년게임제공업","유통관련업","0","","","62.4","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"145","청소년게임제공업","03_05_07_P","3830000","CDFF2241142025000014","2025-10-01","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 만안구 안양동 674-105","경기도 안양시 만안구 장내로149번길 29, 1층 (안양동)","13992","짱게임즈 안양점","2026-01-13 16:20:16","U","2026-01-15 02:40:00","","","","청소년게임제공업","유통관련업","0","","아케이드게임","463.28","1","0","","0","0","0","0","","","","","","","","","","","","79","","전체이용가","","","","",
"146","청소년게임제공업","03_05_07_P","3830000","CDFF2241142026000002","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 동안구 관양동 1501-13","경기도 안양시 동안구 인덕원로24번길 25, 1층 (관양동)","13951","캐치팡 인덕원점","2026-01-14 17:38:42","I","2026-01-16 00:20:02","","197745.178858963","433229.102903708","청소년게임제공업","유통관련업","0","","","80.21","0","0","","0","0","0","0","","","","","","","","","","","","25","","전체이용가","","","","",
"147","청소년게임제공업","03_05_07_P","3230000","CDFF2241142026000002","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 잠실동 183-7 AW TOWER","서울특별시 송파구 백제고분로7길 53, AW TOWER 1층 (잠실동)","05558","(주)엑스탑","2026-01-14 17:37:10","I","2026-01-16 00:20:02","","207430.386103005","445423.301336362","청소년게임제공업","유통관련업","14","기타","","139.26","14","2","","0","0","0","0","","","","","","","","","","","","42","","전체이용가","","","","일반상업지역",
"148","청소년게임제공업","03_05_07_P","3860000","CDFF2241142026000003","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 중동 1301 힐스테이트 중동","경기도 부천시 원미구 길주로 234, 202(102동 상가)동 1층 1111호 (중동, 힐스테이트 중동)","14547","메가팡","2026-01-14 15:12:30","I","2026-01-16 00:20:02","","179427.40778259","444580.076928048","청소년게임제공업","유통관련업","0","","","26.89","1","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"149","청소년게임제공업","03_05_07_P","3510500","CDFF2241142026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","인천광역시 미추홀구 용현동 665-8 인하대역 헤리움 메트로 타워","인천광역시 미추홀구 용정공원로83번길 49, 인하대역 헤리움 메트로 타워 141호 (용현동)","22188","대빵인형뽑기","2026-01-14 14:03:52","I","2026-01-16 00:20:02","","168827.925405046","438441.946560006","청소년게임제공업","유통관련업","0","","대빵오락실 10대, 토이즈팝미니 13대, 캐치풋 4대, 럭키7 1대","57.19","0","0","","0","0","0","0","","","","","","","","","","","","28","","전체이용가","","","","근린상업지역",
"150","청소년게임제공업","03_05_07_P","4050000","CDFF2241142026000002","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 역북동 756-1 유니버스트윈2 109호","경기도 용인시 처인구 명지로60번길 8-11, 유니버스트윈2 1층 109호 (역북동)","17056","뽑살롱","2026-01-14 14:57:56","I","2026-01-16 00:20:02","","216551.297960292","414438.041076241","청소년게임제공업","유통관련업","0","","TOYS POP mini, New Smile Toy, 토이즈팝(신형), Toys Pop(구형)","35.3","0","0","","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","",
"151","청소년게임제공업","03_05_07_P","3990000","CDFF2241142026000001","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 다산동 6061 111호","경기도 남양주시 다산중앙로123번길 22-56, 111호 (다산동)","12248","크레이지팡","2026-01-14 09:17:09","I","2026-01-16 00:20:02","","213275.624390724","458089.902523173","청소년게임제공업","유통관련업","0","","","49.51","0","0","","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","",
"152","청소년게임제공업","03_05_07_P","4010000","CDFF2241142026000002","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 장곡동 934-4 에스엠타워 114호","경기도 시흥시 진말1로 18, 에스엠타워 114호 (장곡동)","14996","기뽑기뽑","2026-01-14 13:42:26","I","2026-01-16 00:20:02","","181268.875221092","430651.776551747","청소년게임제공업","유통관련업","0","","아케이드게임물 2종(토이즈팝(TOYS POP), TOYS POP mini(토이즈팝 미니))","36.86","0","0","","0","0","0","0","","","","","","","","","","","","17","","전체이용가","","","","",
"153","청소년게임제공업","03_05_07_P","4010000","CDFF2241142026000003","2026-01-14","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 정왕동 1737-3 금강프라자 106호","경기도 시흥시 중심상가3길 12, 금강프라자 106~107호 (정왕동)","15066","Enjoy (엔조이)","2026-01-14 13:42:58","I","2026-01-16 00:20:02","","176589.927215928","427037.336767789","청소년게임제공업","유통관련업","0","","아케이드게임물 2종 (플레이박스미니, Lovely(러블리))","60.48","0","0","","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","",
