번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
4,출판사,04_17_01_P,3940000,CDFG1251002026000072,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 *** 위프라임트윈타워,"경기도 고양시 덕양구 으뜸로 ***, 위프라임트윈타워 *층 ***호 (덕은동)",10544,우주 비전 출판,2026-03-03 11:45:37,I,2026-03-05 00:20:02,,,,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,우주비전출판_경기도고양시덕양구덕은동***위프라임트윈타워
5,출판사,04_17_01_P,3940000,CDFG1251002026000073,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산서구 일산동 **** 일신삼익아파트,"경기도 고양시 일산서구 원일로**번길 **, ***동 ****호 (일산동, 일신삼익아파트)",10348,생각근육,2026-03-03 13:08:31,I,2026-03-05 00:20:02,,179088.429087448,465175.726542835,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,생각근육_경기도고양시일산서구일산동****일신삼익아파트
49,출판사,04_17_01_P,4160000,CDFG1251002026000002,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 가평군 가평읍 읍내리 ***-**,"경기도 가평군 가평읍 보납로**번길 **, *층 ***호",12418,트릴로지,2026-03-03 10:10:31,U,2026-03-05 02:40:00,,245073.769498651,480914.494410106,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,트릴로지_경기도가평군가평읍읍내리***-**
3,출판사,04_17_01_P,3940000,CDFG1251002026000071,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산서구 일산동 **** 에이스**차아파트,"경기도 고양시 일산서구 탄중로 ***, ***동 ****호 (일산동, 에이스**차아파트)",10347,디스이즈미디,2026-03-03 11:14:07,I,2026-03-05 00:20:02,,179575.366968519,465337.999646879,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,디스이즈미디_경기도고양시일산서구일산동****에이스**차아파트
120,출판사,04_17_01_P,4520000,CDFG1251002026000014,2026-03-02,,1,영업/정상,13,영업중,,,,,,,,충청남도 아산시 신창면 남성리 *** 신아산 모아엘가 비스타 *차 아파트,"충청남도 아산시 신창면 천우물로 **, ***동 ****호 (신아산 모아엘가 비스타 *차 아파트)",31531,수희쌤출판,2026-03-04 11:33:30,U,2026-03-06 02:40:00,,,,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,수희쌤출판_충청남도아산시신창면남성리***신아산모아엘가비스타*차아파트
118,출판사,04_17_01_P,4010000,CDFG1251002026000013,2026-02-24,,1,영업/정상,13,영업중,,,,,,,,경기도 시흥시 하중동 ***-*,"경기도 시흥시 하중로***번길 **-*, *동 *층 (하중동)",14976,더풀타로,2026-03-04 09:40:57,U,2026-03-06 02:40:00,,182834.765960639,432258.7767952,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,더풀타로_경기도시흥시하중동***-*
199,출판사,04_17_01_P,5590000,CDFG1251002026000010,2026-02-20,,1,영업/정상,13,영업중,,,,,,,,경기도 양주시 광적면 효촌리 ***-* ㅁ동 ***호,"경기도 양주시 광적면 화합로**번길 **, A동 ***호",11411,(주)스토리브릿지,2026-03-05 08:52:32,U,2026-03-07 02:40:00,,195064.747144155,483647.138403277,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)스토리브릿지_경기도양주시광적면효촌리***-*ㅁ동***호
12,출판사,04_17_01_P,4641000,CDFG1251002026000020,2026-02-20,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 완산구 서서학동 **-**,"전북특별자치도 전주시 완산구 공수내*길 **, *층 (서서학동)",55099,색깔친구들,2026-03-03 21:55:19,I,2026-03-05 00:20:02,,213291.645776965,256351.089053488,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,색깔친구들_전북특별자치도전주시완산구서서학동**-**
45,출판사,04_17_01_P,3210000,CDFG1251002025000230,2025-12-09,,1,영업/정상,13,영업중,,,,,02-598-3381,,,서울특별시 서초구 서초동 ****-** 스타크 강남빌딩,"서울특별시 서초구 강남대로**길 *, 스타크 강남빌딩 *-***호 (서초동)",06621,변호사의 세상정복,2026-03-03 14:50:49,U,2026-03-05 02:40:00,,202407.97558606,443592.823707003,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,변호사의세상정복_서울특별시서초구서초동****-**스타크강남빌딩
191,출판사,04_17_01_P,4170000,CDFG1251002025000037,2025-11-12,,3,폐업,3,폐업,2026-03-05,,,,,,,경기도 양평군 서종면 문호리 **-*,경기도 양평군 서종면 문호길 **-**,12502,도서출판 씅,2026-03-05 16:36:40,U,2026-03-07 02:40:00,,231670.96368551,456302.137614769,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도서출판씅_경기도양평군서종면문호리**-*
117,출판사,04_17_01_P,4050000,CDFG1251002025000208,2025-10-30,,3,폐업,3,폐업,2026-03-04,,,,,,,경기도 용인시 수지구 죽전동 ****-* 건영타운,"경기도 용인시 수지구 현암로 ***, 건영타운 *층 ***-A**호 (죽전동)",16876,남앤창,2026-03-04 17:10:13,U,2026-03-06 02:40:00,,211121.410692837,425555.502838459,출판사,출판인쇄업,0.0,,,3.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,남앤창_경기도용인시수지구죽전동****-*건영타운
52,출판사,04_17_01_P,3180000,CDFG1251002025000146,2025-09-18,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 신길동 **** 더샵 파크프레스티지,"서울특별시 영등포구 가마산로**길 **, ***동 ***호 (신길동, 더샵 파크프레스티지)",07361,생각공장 배쌤,2026-03-03 15:41:03,U,2026-03-05 02:40:00,,192566.635970913,445082.089495979,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,생각공장배쌤_서울특별시영등포구신길동****더샵파크프레스티지
196,출판사,04_17_01_P,3450000,CDFG1251002025000017,2025-09-01,,3,폐업,3,폐업,2026-03-05,,,,,,,대구광역시 북구 칠성동*가 **-* 태왕아너스로뎀플러스 ****호,"대구광역시 북구 옥산로 **, 태왕아너스로뎀플러스 ****호 (칠성동*가)",41593,Freesia,2026-03-05 14:46:14,U,2026-03-07 02:40:00,,343102.323259139,266086.917308602,출판사,출판인쇄업,0.0,,,50.16,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,Freesia_대구광역시북구칠성동*가**-*태왕아너스로뎀플러스****호
51,출판사,04_17_01_P,4251000,CDFG1251002025000003,2025-08-07,,3,폐업,3,폐업,2026-02-26,,,,,,,강원특별자치도 홍천군 홍천읍 희망리 **-*,강원특별자치도 홍천군 홍천읍 석화로 **,25122,차재철,2026-03-03 13:48:09,U,2026-03-05 02:40:00,,278016.084340599,466293.618986398,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,차재철_강원특별자치도홍천군홍천읍희망리**-*
47,출판사,04_17_01_P,3820000,CDFG1251002026000011,2025-07-28,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 장암동 ** 장암동아아파트,"경기도 의정부시 장곡로 ***, ***동 ****호 (장암동, 장암동아아파트)",11718,유여,2026-03-03 10:03:32,U,2026-03-05 02:40:00,,204682.120477216,469188.296076335,출판사,출판인쇄업,0.0,,,65.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,유여_경기도의정부시장암동**장암동아아파트
137,출판사,04_17_01_P,5370000,CDFG1251002026000004,2025-05-28,,1,영업/정상,13,영업중,,,,,,,,경상남도 거제시 고현동 **** 고려*차아파트,"경상남도 거제시 중곡로*길 **, ***동 ****호 (고현동, 고려*차아파트)",53248,스튜디오 하랑,2026-03-05 10:26:17,I,2026-03-07 00:20:02,,349242.783208509,156386.9446465,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스튜디오하랑_경상남도거제시고현동****고려*차아파트
157,출판사,04_17_01_P,3320000,CDFG1251002026000003,2025-04-09,,1,영업/정상,13,영업중,,,,,,,,부산광역시 북구 구포동 ***-** ***호,"부산광역시 북구 백양대로****번길 **, ***호 (구포동)",46636,두램월드,2026-03-05 15:29:02,I,2026-03-07 00:20:02,,381903.244312125,190585.275893402,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,두램월드_부산광역시북구구포동***-*****호
204,출판사,04_17_01_P,3620000,CDFG1251002025000018,2025-04-08,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 연제동 *-**,"광주광역시 북구 양산제로***번길 **-*, *층 (연제동)",61076,메이데이,2026-03-05 16:23:10,U,2026-03-07 02:40:00,,187997.150991345,189496.199905062,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,메이데이_광주광역시북구연제동*-**
205,출판사,04_17_01_P,3290000,CDFG1251002025000013,2025-04-08,,1,영업/정상,13,영업중,,,,,,,,부산광역시 부산진구 범천동 ***-** 진메디칼,"부산광역시 부산진구 범일로 ***-*, 진메디칼 *층 (범천동)",47365,한국창업분석연구소,2026-03-05 13:59:46,U,2026-03-07 02:40:00,,387628.546528315,184602.383054821,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,한국창업분석연구소_부산광역시부산진구범천동***-**진메디칼
203,출판사,04_17_01_P,3070000,CDFG1251002025000036,2025-04-02,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성북구 정릉동 **** 정릉하늘마루,"서울특별시 성북구 정릉로**가길 *-**, 정릉하늘마루 ***동 ***호 (정릉동)",02812,안녕 출판,2026-03-05 17:57:20,U,2026-03-07 02:40:00,,199949.358207965,456018.833031694,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,안녕출판_서울특별시성북구정릉동****정릉하늘마루
59,출판사,04_17_01_P,3620000,CDFG1251002025000017,2025-03-26,,3,폐업,3,폐업,2026-02-23,,,,,,,광주광역시 북구 신용동 ***,"광주광역시 북구 첨단연신로**번길 **, *층 ***호 (신용동)",61087,북히어,2026-03-03 14:47:29,U,2026-03-05 02:40:00,,187289.826565372,189707.523874979,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,북히어_광주광역시북구신용동***
110,출판사,04_17_01_P,3070000,CDFG1251002026000031,2025-02-20,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성북구 동소문동*가 ** 에이치원빌딩지하*층,"서울특별시 성북구 동소문로 **-*, 에이치원빌딩 지하*층 (동소문동*가)",02860,(주)루이즈더우먼,2026-03-04 09:02:02,I,2026-03-06 00:20:02,,201010.30587959,454301.010936518,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)루이즈더우먼_서울특별시성북구동소문동*가**에이치원빌딩지하*층
65,출판사,04_17_01_P,4930000,CDFG1251002025000001,2025-02-03,,1,영업/정상,13,영업중,,,,,,,,전라남도 해남군 해남읍 해리 *** 성화 누리안,"전라남도 해남군 해남읍 해리*길 *, ***동 *층 ***호 (성화 누리안)",59027,루미,2026-03-03 18:04:25,U,2026-03-05 02:40:00,,163970.045215833,119413.161366025,출판사,출판인쇄업,14.0,아파트지역,,73.11,14.0,0.0,아파트,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,루미_전라남도해남군해남읍해리***성화누리안
63,출판사,04_17_01_P,3990000,CDFG1251002025000003,2025-01-02,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 다산동 ****-* 다산진건 블루웨일 지식산업센터 *차 ***호,"경기도 남양주시 다산중앙로**번길 **-**, 다산진건 블루웨일 지식산업센터 *차 ***호 (다산동)",12248,대명역 연구소,2026-03-03 09:40:29,U,2026-03-05 02:40:00,,213508.45979994,456789.19099147,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,대명역연구소_경기도남양주시다산동****-*다산진건블루웨일지식산업센터*차***호
66,출판사,04_17_01_P,6520000,CDFG1251002024000041,2024-12-16,,1,영업/정상,13,영업중,,,,,,,,제주특별자치도 서귀포시 법환동 ****-** 루체클래식,"제주특별자치도 서귀포시 법환로 **, ***동 ***호 (법환동, 루체클래식)",63573,무경계,2026-03-03 12:20:03,U,2026-03-05 02:40:00,,154284.753925873,-28473.0298863902,출판사,출판인쇄업,0.0,주택가주변,,84.7,0.0,0.0,연립주택,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,무경계_제주특별자치도서귀포시법환동****-**루체클래식
129,출판사,04_17_01_P,3990000,CDFG1251002024000130,2024-12-13,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 다산동 ****-* 다산진건 블루웨일 지식산업센터 *차 *층 제에프***호,"경기도 남양주시 다산중앙로**번길 **-**, 다산진건 블루웨일 지식산업센터 *차 *층 제에프***호 (다산동)",12248,티우드 웰니스생활문화교육원,2026-03-04 14:18:34,U,2026-03-06 02:40:00,,213508.45979994,456789.19099147,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,티우드웰니스생활문화교육원_경기도남양주시다산동****-*다산진건블루웨일지식산업센터*차*층제에프***호
86,출판사,04_17_01_P,3080000,CDFG1251002026000009,2024-12-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강북구 수유동 ***-*,"서울특별시 강북구 노해로*가길 **-*, 비**호 (수유동)",01072,주식회사 세이프티마스터,2026-03-04 11:32:30,I,2026-03-06 00:20:02,,202025.44568336,459783.74211366,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사세이프티마스터_서울특별시강북구수유동***-*
64,출판사,04_17_01_P,3210000,CDFG1251002024000197,2024-11-29,,3,폐업,3,폐업,2026-03-03,,,,,,,서울특별시 서초구 우면동 *** 서초네이처힐*단지,"서울특별시 서초구 태봉로*길 **, ***동 ***호 (우면동, 서초네이처힐*단지)",06764,도서출판 꿈마차,2026-03-03 09:31:30,U,2026-03-05 02:40:00,,202382.43487308,440218.664366759,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도서출판꿈마차_서울특별시서초구우면동***서초네이처힐*단지
21,출판사,04_17_01_P,3540000,CDFG1251002026000019,2024-11-15,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 부평동 ***-* 빌리지M,"인천광역시 부평구 부흥로***번길 **, 빌리지M ***호 (부평동)",21397,온상 스튜디오,2026-03-03 18:09:46,I,2026-03-05 00:20:02,,176132.548004047,443860.273714288,출판사,출판인쇄업,0.0,,,7.5,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,온상스튜디오_인천광역시부평구부평동***-*빌리지M
154,출판사,04_17_01_P,3130000,CDFG1251002026000080,2024-11-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 노고산동 ***-** 우정마샹스 오피스텔,"서울특별시 마포구 백범로 *, ***-A**호 (노고산동)",04100,그래미디어,2026-03-05 17:41:58,I,2026-03-07 00:20:02,,194343.471516512,450203.900484327,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,그래미디어_서울특별시마포구노고산동***-**우정마샹스오피스텔
41,출판사,04_17_01_P,4980000,CDFG1251002024000001,2024-09-04,,1,영업/정상,13,영업중,,,,,070-8667-7078,,,전라남도 장성군 황룡면 필암리 ***-*,전라남도 장성군 황룡면 선촌길 **,57223,생명자원컨설팅연구소,2026-03-03 16:48:26,U,2026-03-05 02:40:00,,177154.323978442,201027.365651333,출판사,출판인쇄업,1.0,주택가주변,,168.07,1.0,0.0,단독주택,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,생명자원컨설팅연구소_전라남도장성군황룡면필암리***-*
187,출판사,04_17_01_P,3130000,CDFG1251002024000166,2024-07-22,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 도화동 *** 마포 한화 오벨리스크,"서울특별시 마포구 마포대로 **, 아-****호 (도화동, 마포 한화 오벨리스크)",04167,라마농장,2026-03-05 13:27:30,U,2026-03-07 02:40:00,,195111.088138936,448644.311298762,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,라마농장_서울특별시마포구도화동***마포한화오벨리스크
55,출판사,04_17_01_P,4820000,CDFG1251002025000009,2024-07-11,,1,영업/정상,13,영업중,,,,,,,,전라남도 순천시 동외동 **-*,"전라남도 순천시 강남로 ***, *층 (동외동)",57942,신세계스튜디오,2026-03-03 11:51:59,U,2026-03-05 02:40:00,,244339.831706808,161955.409262346,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,신세계스튜디오_전라남도순천시동외동**-*
197,출판사,04_17_01_P,4820000,CDFG1251002025000016,2024-07-01,,1,영업/정상,13,영업중,,,,,,,,전라남도 순천시 남내동 **-** SKIN,"전라남도 순천시 황금*길 **, *층 (남내동)",57942,기가 크리에이티브랩스,2026-03-05 08:44:10,U,2026-03-07 02:40:00,,244192.911470719,161863.754135442,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,기가크리에이티브랩스_전라남도순천시남내동**-**SKIN
115,출판사,04_17_01_P,3460000,CDFG1251002024000025,2024-06-13,,1,영업/정상,13,영업중,,,,,053-793-0527,,,대구광역시 수성구 신매동 ***-*,"대구광역시 수성구 달구벌대로***길 **-*, *층 (신매동)",42270,주식회사 모두의영어교육메타트레이닝에듀컴퍼니,2026-03-04 10:58:16,U,2026-03-06 02:40:00,,354792.704385008,261365.286892221,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사모두의영어교육메타트레이닝에듀컴퍼니_대구광역시수성구신매동***-*
206,출판사,04_17_01_P,5530000,CDFG1251002026000040,2024-06-10,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 여울동 ***-* 힐스테이트동탄역센트릭,"경기도 화성시 동탄구 동탄감배산로 ***-**, 힐스테이트동탄역센트릭 ***동 *층 ***호 (여울동)",18479,하우투팩토리,2026-03-05 09:25:44,U,2026-03-07 02:40:00,,,,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,하우투팩토리_경기도화성시동탄구여울동***-*힐스테이트동탄역센트릭
141,출판사,04_17_01_P,3210000,CDFG1251002026000061,2024-04-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 방배동 ***-** 하니프라자,"서울특별시 서초구 방배로**길 *, 하니프라자 *층 (방배동)",06672,TEAM APPENDIX,2026-03-05 13:56:23,I,2026-03-07 00:20:02,,199391.597635197,442685.647991506,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,TEAMAPPENDIX_서울특별시서초구방배동***-**하니프라자
193,출판사,04_17_01_P,3740000,CDFG1251002024000026,2024-02-20,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 영통구 영통동 ***-* ****호,"경기도 수원시 영통구 영통로***번길 *, *층 ****호 (영통동)",16698,이끔북스,2026-03-05 10:46:36,U,2026-03-07 02:40:00,,204950.874740663,416085.818222977,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,이끔북스_경기도수원시영통구영통동***-*****호
192,출판사,04_17_01_P,3940000,CDFG1251002024000020,2024-01-19,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산서구 일산동 **** 신원*차아파트,"경기도 고양시 일산서구 일현로 *, ***동 ***호 (일산동, 신원*차아파트)",10348,프레이저북스,2026-03-05 10:14:24,U,2026-03-07 02:40:00,,178957.36383511,465151.444331901,출판사,출판인쇄업,0.0,,,84.96,0.0,0.0,아파트,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,프레이저북스_경기도고양시일산서구일산동****신원*차아파트
30,출판사,04_17_01_P,3110000,CDFG1251002026000024,2024-01-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 은평구 응암동 **-* 응암아네스트,"서울특별시 은평구 은평로 ***, ***호 (응암동, 응암아네스트)",03461,닢(라이프마인드),2026-03-03 17:23:13,I,2026-03-05 00:20:02,,192999.733436769,455360.193880502,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,닢(라이프마인드)_서울특별시은평구응암동**-*응암아네스트
50,출판사,04_17_01_P,3660000,CDFG1251002026000014,2023-10-12,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 갈마동 ****,"대전광역시 서구 대덕대로 ***, 지하*층 (갈마동)",35271,마이티 월드,2026-03-03 21:33:45,U,2026-03-05 02:40:00,,233600.658757907,316322.889733587,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,마이티월드_대전광역시서구갈마동****
38,출판사,04_17_01_P,3010000,CDFG1251002023000103,2023-08-18,,1,영업/정상,13,영업중,,,,,02-2273-9938,,,서울특별시 중구 을지로*가 ***-*,"서울특별시 중구 을지로**길 *-**, *층 (을지로*가)",04549,에스엠디자인,2026-03-03 17:02:41,U,2026-03-05 02:40:00,,199413.714951977,451510.237084756,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,에스엠디자인_서울특별시중구을지로*가***-*
37,출판사,04_17_01_P,3660000,CDFG1251002023000024,2023-08-14,,3,폐업,3,폐업,2026-03-03,,,,02-971-7347,,,대전광역시 서구 둔산동 **** 국제빌딩,"대전광역시 서구 대덕대로***번길 **, 국제빌딩 ***호 (둔산동)",35229,주식회사 감대미디어,2026-03-03 20:45:23,U,2026-03-05 02:40:00,,233840.253864344,317059.212540581,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사감대미디어_대전광역시서구둔산동****국제빌딩
177,출판사,04_17_01_P,3220000,CDFG1251002023000256,2023-07-28,,3,폐업,3,폐업,2026-02-28,,,,,,,서울특별시 강남구 대치동 ***-** H 타워,"서울특별시 강남구 테헤란로**길 **, H 타워 ***호 K***호 (대치동)",06193,코어원 에듀 교육,2026-03-05 10:34:47,U,2026-03-07 02:40:00,,204639.090092973,444728.353701831,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,코어원에듀교육_서울특별시강남구대치동***-**H타워
178,출판사,04_17_01_P,3150000,CDFG1251002023000088,2023-07-21,,3,폐업,3,폐업,2026-03-04,,,,,,,서울특별시 강서구 등촌동 ***-** 경서빌딩,"서울특별시 강서구 공항대로**길 **, 경서빌딩 *층 (등촌동)",07564,도서출판 렉스이미지,2026-03-05 09:44:33,U,2026-03-07 02:40:00,,187868.004469335,450088.879514461,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도서출판렉스이미지_서울특별시강서구등촌동***-**경서빌딩
102,출판사,04_17_01_P,3940000,CDFG1251002026000076,2023-07-14,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산서구 주엽동 ** 문촌마을*단지,"경기도 고양시 일산서구 대산로 ***, ***동 ****호 (주엽동, 문촌마을*단지)",10375,감자공주의 동화나라,2026-03-04 13:22:14,I,2026-03-06 00:20:02,,179029.735917506,463749.60585447,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,감자공주의동화나라_경기도고양시일산서구주엽동**문촌마을*단지
46,출판사,04_17_01_P,5080000,CDFG1251002023000005,2023-03-07,,1,영업/정상,13,영업중,,,,,,,,경상북도 구미시 공단동 ***-**,"경상북도 구미시 산호대로 ***, *동 ***호 (공단동)",39370,글빚,2026-03-03 13:18:04,U,2026-03-05 02:40:00,,324751.31689322,290100.574810617,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,글빚_경상북도구미시공단동***-**
143,출판사,04_17_01_P,3480000,CDFG1251002026000008,2023-02-21,,1,영업/정상,13,영업중,,,,,,,,대구광역시 달성군 다사읍 매곡리 **** 대실역청아람 *단지 ***동 ***호,"대구광역시 달성군 다사읍 대실역북로 **, ***동 ***호 (대실역청아람 *단지)",42913,뷔프레스(VU Press),2026-03-05 11:42:06,I,2026-03-07 00:20:02,,332618.867871513,263059.224419145,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,뷔프레스(VUPress)_대구광역시달성군다사읍매곡리****대실역청아람*단지***동***호
