번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
334,비디오물제작업,03_10_05_P,3210000,CDFF1241072026000018,2025-07-16,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 방배동 ***-* 일선빌딩,"서울특별시 서초구 효령로**길 **, 일선빌딩 *층 (방배동)",6665.0,주식회사 비에스스테이션,2026-02-26 14:50:21,U,2026-02-28 02:40:00,,199603.835618501,442462.527282533,비디오물제작업,,0.0,,"광고 및 홍보, 교육 및 기타 영상콘텐츠",84.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사비에스스테이션_서울특별시서초구방배동***-*일선빌딩
229,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000038,2025-07-01,,1,영업/정상,13,영업중,,,,,02-6395-8800,,,서울특별시 강남구 대치동 ***-* 동원빌딩,"서울특별시 강남구 영동대로 ***, 동원빌딩 *층 (대치동)",6188.0,주식회사 오버맨,2026-02-19 13:15:17,I,2026-02-21 00:20:05,,205665.38350412,444657.728398171,비디오물제작업,,0.0,,광고 영상 및 비디오물 제작,750.94,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사오버맨_서울특별시강남구대치동***-*동원빌딩
224,비디오물제작업,03_10_05_P,3010000,CDFF1241072025000020,2025-06-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 중구 다동 ** 한국관광공사 서울센터,"서울특별시 중구 청계천로 **, 한국관광공사 서울센터 **층 *호 (다동)",4521.0,주식회사 비타콘,2026-02-13 15:41:04,U,2026-02-15 02:40:00,,198306.905839189,451808.098341971,비디오물제작업,,0.0,,youtube 및 기타 플랫폼 관련 영상물 및 오디오물,10.35,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사비타콘_서울특별시중구다동**한국관광공사서울센터
312,비디오물제작업,03_10_05_P,3130000,CDFF1241072026000014,2025-06-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 도화동 *** 삼창주택 ****호,"서울특별시 마포구 마포대로 **-*, 삼창프라자 ****호 (도화동)",4157.0,주식회사 엠블랭크,2026-02-25 17:14:06,I,2026-02-27 00:20:02,,195324.793653981,448885.430093289,비디오물제작업,,0.0,,방송 및 기타영상물 제작,29.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사엠블랭크_서울특별시마포구도화동***삼창주택****호
167,비디오물제작업,03_10_05_P,3780000,CDFF1241072025000019,2025-05-26,,1,영업/정상,13,영업중,,,,,,,,경기도 성남시 분당구 궁내동 ***,"경기도 성남시 분당구 대왕판교로***번길 **, *,*층 (궁내동)",13550.0,스튜디오 메타포,2026-02-10 10:27:14,U,2026-02-12 02:40:00,,208835.127208034,430351.256422838,비디오물제작업,,0.0,,사진 및 비디오물,119.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스튜디오메타포_경기도성남시분당구궁내동***
223,비디오물제작업,03_10_05_P,3080000,CDFF1241072026000003,2025-05-26,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강북구 수유동 ***-** 영남빌딩 ***-*호,"서울특별시 강북구 한천로***길 **, *층 ***-**호 (수유동, 영남빌딩)",1072.0,주식회사 플러스엑스이엔엠,2026-02-13 14:18:18,U,2026-02-15 02:40:00,,202128.41823526,459616.005143063,비디오물제작업,,0.0,,비디오물 및 영상,1.65,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사플러스엑스이엔엠_서울특별시강북구수유동***-**영남빌딩***-*호
320,비디오물제작업,03_10_05_P,3940000,CDFF1241072025000050,2025-05-19,,3,폐업,3,폐업,2026-02-25,,,,,,,경기도 고양시 일산동구 장항동 ***-* 드림월드빌딩,"경기도 고양시 일산동구 정발산로 **, 드림월드빌딩 *층 ***-B**호 (장항동)",10402.0,엠 컴퍼니,2026-02-25 11:46:10,U,2026-02-27 02:40:00,,179703.277546761,461593.64421342,비디오물제작업,,0.0,,"영상제작, 광고대행",10.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,엠컴퍼니_경기도고양시일산동구장항동***-*드림월드빌딩
188,비디오물제작업,03_10_05_P,3170000,CDFF1241072025000019,2025-04-21,,1,영업/정상,13,영업중,,,,,,,,서울특별시 금천구 가산동 ***-** 에스티엑스브이타워,"서울특별시 금천구 가산디지털*로 ***, 에스티엑스브이타워 *층 ***호 (가산동)",8507.0,아이스피너 주식회사,2026-02-11 17:37:15,U,2026-02-13 02:40:00,,189647.046752134,441677.096205358,비디오물제작업,,0.0,,"사진, 동영상 제작",112.79,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,아이스피너주식회사_서울특별시금천구가산동***-**에스티엑스브이타워
159,비디오물제작업,03_10_05_P,3330000,CDFF1241072026000003,2025-04-15,,1,영업/정상,13,영업중,,,,,070-5102-9367,,,부산광역시 해운대구 재송동 ****-* 센텀스카이비즈,"부산광역시 해운대구 센텀중앙로 **, 센텀스카이비즈 B동 ***호 (재송동)",48058.0,(주)삼쩜일사,2026-02-10 10:51:17,I,2026-02-12 00:20:02,,393503.395721468,188279.474831553,비디오물제작업,,0.0,,전시용 및 콘텐츠 영상,97.13,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)삼쩜일사_부산광역시해운대구재송동****-*센텀스카이비즈
236,비디오물제작업,03_10_05_P,5690000,CDFF1241072026000006,2025-03-21,,1,영업/정상,13,영업중,,,,,,,,세종특별자치시 나성동 *** 더센트럴,"세종특별자치시 나성로 **, 더센트럴 ***호 (나성동)",30128.0,주식회사 심미안마케팅랩,2026-02-19 15:00:09,I,2026-02-21 00:20:05,,223317.842639252,331905.249659658,비디오물제작업,,0.0,,"광고, 홍보, TV방송",3.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사심미안마케팅랩_세종특별자치시나성동***더센트럴
130,비디오물제작업,03_10_05_P,3170000,CDFF1241072025000013,2025-03-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 금천구 가산동 **-** 월드메르디앙*차,"서울특별시 금천구 벚꽃로 ***, 월드메르디앙*차 *층 ***호 (가산동)",8511.0,(주)프라임콘텐츠랩,2026-02-06 10:27:30,U,2026-02-08 02:40:00,,189788.849463856,441731.610478567,비디오물제작업,,0.0,,비디오물,49.59,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)프라임콘텐츠랩_서울특별시금천구가산동**-**월드메르디앙*차
282,비디오물제작업,03_10_05_P,3220000,CDFF1241072025000049,2025-03-12,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 세곡동 ***-**,"서울특별시 강남구 헌릉로***길 **-*, 지*층 (세곡동)",6376.0,크리즈스튜디오,2026-02-23 16:02:26,U,2026-02-25 02:40:00,,208704.81937372,440643.915304196,비디오물제작업,,0.0,,영상물,181.42,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,크리즈스튜디오_서울특별시강남구세곡동***-**
239,비디오물제작업,03_10_05_P,4050000,CDFF1241072026000012,2025-03-11,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 수지구 상현동 **** 광교자이 더 클래스 ****동 ***호,"경기도 용인시 수지구 광교마을로 **, ****동 ***호 (상현동, 광교자이 더 클래스)",16943.0,원테이크 모션랩,2026-02-19 09:54:00,U,2026-02-21 02:40:00,,206283.601791893,421644.517262753,비디오물제작업,,0.0,,3D CG 및 촬영편집 영상물 제작,84.52,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,원테이크모션랩_경기도용인시수지구상현동****광교자이더클래스****동***호
187,비디오물제작업,03_10_05_P,3130000,CDFF1241072025000030,2025-02-27,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 성산동 **-* 신한빌딩 ***호,"서울특별시 마포구 월드컵북로**안길 **, 신한빌딩 ***호 (성산동)",3972.0,주식회사 잇템,2026-02-11 13:11:44,U,2026-02-13 02:40:00,,192290.498642549,451371.533822421,비디오물제작업,,0.0,,광고영상 및 비디오물,49.78,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사잇템_서울특별시마포구성산동**-*신한빌딩***호
322,비디오물제작업,03_10_05_P,4201000,CDFF1241072025000002,2025-02-26,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 강릉시 구정면 학산리 **-**,강원특별자치도 강릉시 구정면 미륵굼길 **,25623.0,주식회사 해연기술,2026-02-25 11:11:10,U,2026-02-27 02:40:00,,367258.475264741,469175.682997623,비디오물제작업,,0.0,,비디오물제작,950.13,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사해연기술_강원특별자치도강릉시구정면학산리**-**
321,비디오물제작업,03_10_05_P,3600000,CDFF1241072025000003,2025-02-19,,1,영업/정상,13,영업중,,,,,,,,광주광역시 서구 화정동 **-*,"광주광역시 서구 내방로 ***-*, *층 (화정동)",61972.0,너구리동사무소(Raccoon studio),2026-02-25 14:58:50,U,2026-02-27 02:40:00,,188595.518608456,184251.973952822,비디오물제작업,,4.0,,동영상,125.68,4.0,0.0,사무실,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,너구리동사무소(Raccoonstudio)_광주광역시서구화정동**-*
169,비디오물제작업,03_10_05_P,3220000,CDFF1241072025000022,2025-02-11,,3,폐업,3,폐업,2026-02-10,,,,,,,서울특별시 강남구 역삼동 ***,"서울특별시 강남구 언주로**길 **, 지하*층 *호 (역삼동)",6139.0,㈜뉴다운씨앤씨,2026-02-10 16:11:19,U,2026-02-12 02:40:00,,203395.295612477,444734.022554702,비디오물제작업,,0.0,,광고 홍보영상물 제작,134.66,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,㈜뉴다운씨앤씨_서울특별시강남구역삼동***
265,비디오물제작업,03_10_05_P,3130000,CDFF1241072025000014,2025-01-23,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 상암동 **** Trutec Building,"서울특별시 마포구 월드컵북로**길 **, Trutec Building *층 (상암동)",3924.0,㈜스포티비,2026-02-20 15:25:56,U,2026-02-22 02:40:00,,190035.218204373,453203.347130211,비디오물제작업,,0.0,,비디오물,1948.1,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,㈜스포티비_서울특별시마포구상암동****TrutecBuilding
238,비디오물제작업,03_10_05_P,3920000,CDFF1241072024000004,2024-09-04,,3,폐업,3,폐업,2026-02-13,,,,,,,경기도 동두천시 생연동 *** 에이스아파트 ***동 ****호,"경기도 동두천시 행선로 ***-**, ***동 ****호호 (생연동, 에이스아파트)",11358.0,스토리그래픽스,2026-02-19 10:32:07,U,2026-02-21 02:40:00,,205333.447730861,488234.183295667,비디오물제작업,,0.0,,"광고, 홍보",59.81,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스토리그래픽스_경기도동두천시생연동***에이스아파트***동****호
66,비디오물제작업,03_10_05_P,3110000,CDFF1241072024000012,2024-07-26,,3,폐업,3,폐업,2026-02-04,,,,,,,서울특별시 은평구 응암동 ***-** 드림캐시아 ***호,"서울특별시 은평구 응암로 ***, ***호 (응암동, 드림캐시아)",3454.0,제이투익스 커뮤니케이션즈,2026-02-04 18:06:42,U,2026-02-06 02:40:00,,192941.925234125,455172.418969842,비디오물제작업,,0.0,,광고 영화 비디오물 동영상 제작,84.96,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,제이투익스커뮤니케이션즈_서울특별시은평구응암동***-**드림캐시아***호
65,비디오물제작업,03_10_05_P,3820000,CDFF1241072024000006,2024-06-24,,1,영업/정상,13,영업중,,,,,031-878-2253,,,경기도 의정부시 호원동 **-**,"경기도 의정부시 호암로 ***-*, 의송빌딩 *,*,*,*층 (호원동)",11643.0,(주)신한글로벌인재교육원,2026-02-03 11:24:18,U,2026-02-06 02:40:00,,204025.902087144,467906.143718167,비디오물제작업,,0.0,,드론 영상제작,463.39,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)신한글로벌인재교육원_경기도의정부시호원동**-**
72,비디오물제작업,03_10_05_P,3860000,CDFF1241072024000012,2024-04-29,,3,폐업,3,폐업,2026-02-04,,,,,,,경기도 부천시 소사구 옥길동 ***-* 우성테크노파크Ⅰ,"경기도 부천시 소사구 부광로 ***, 우성테크노파크Ⅰ ***호 (옥길동)",14786.0,애드호크리에이티브,2026-02-04 17:48:47,U,2026-02-06 02:40:00,,184472.227024617,440620.766829376,비디오물제작업,,0.0,,"광고 홍보 영상(유튜브, SNS, 옥외광고 등 홍보용 영상 제작)",34.2,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,애드호크리에이티브_경기도부천시소사구옥길동***-*우성테크노파크Ⅰ
272,비디오물제작업,03_10_05_P,3180000,CDFF1241072026000011,2024-04-23,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 여의도동 **-** 두일빌딩,"서울특별시 영등포구 여의대방로**길 *, 두일빌딩 ***호 (여의도동)",7333.0,주식회사 포맨,2026-02-23 13:39:40,I,2026-02-25 00:20:01,,193787.762269762,446371.61069132,비디오물제작업,,0.0,,방송프로그램 영상물,15.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사포맨_서울특별시영등포구여의도동**-**두일빌딩
220,비디오물제작업,03_10_05_P,3230000,CDFF1241072024000020,2024-04-18,,1,영업/정상,13,영업중,,,,,,,,서울특별시 송파구 방이동 ***-*,"서울특별시 송파구 가락로 ***, ***호 (방이동)",5644.0,사이드미러픽쳐스,2026-02-13 16:13:26,U,2026-02-15 02:40:00,,210340.534062323,445208.408765787,비디오물제작업,,0.0,,광고영상,142.44,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,사이드미러픽쳐스_서울특별시송파구방이동***-*
245,비디오물제작업,03_10_05_P,4040000,CDFF1241072024000008,2024-04-09,,1,영업/정상,13,영업중,,,,,,,,경기도 하남시 덕풍동 *** 삼부르네상스 ***동 ****호,"경기도 하남시 덕풍북로 ***, ***동 ****호 (덕풍동, 삼부르네상스)",12928.0,주식회사 닷블랭크,2026-02-19 09:04:08,U,2026-02-21 02:40:00,,217954.757079662,450281.709289114,비디오물제작업,,0.0,,비디오물,101.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사닷블랭크_경기도하남시덕풍동***삼부르네상스***동****호
145,비디오물제작업,03_10_05_P,3940000,CDFF1241072024000025,2024-03-05,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 향동동 ***,"경기도 고양시 덕양구 향동로 ***, 현대테라타워DMC **층 C-****호 (향동동)",10545.0,빅테이블 프로덕션,2026-02-09 17:15:37,U,2026-02-11 02:40:00,,190571.011617033,456226.711628653,비디오물제작업,,0.0,,비디오물,49.79,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,빅테이블프로덕션_경기도고양시덕양구향동동***
34,비디오물제작업,03_10_05_P,3900000,CDFF1241072026000002,2024-01-19,,1,영업/정상,13,영업중,,,,,,,,경기도 광명시 소하동 **** 광명G타워 B동 ***호,"경기도 광명시 소하로 ***, 광명G타워 B동 *층 *호 (소하동)",14322.0,어도어 스튜디오,2026-02-04 16:55:53,I,2026-02-06 00:20:02,,190562.261122576,438191.360659881,비디오물제작업,,0.0,,영상물 제작,6694.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,어도어스튜디오_경기도광명시소하동****광명G타워B동***호
185,비디오물제작업,03_10_05_P,4970000,CDFF1241072024000001,2024-01-16,,1,영업/정상,13,영업중,,,,,061-351-1297,,,전라남도 영광군 영광읍 송림리 ****-*,전라남도 영광군 영광읍 그린테크로 *-**,57031.0,(주)휴먼라이텍,2026-02-11 09:12:15,U,2026-02-13 02:40:00,,152303.43482399,198810.940447328,비디오물제작업,,2.0,,홍보 및 프로젝트 영상,42.75,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)휴먼라이텍_전라남도영광군영광읍송림리****-*
226,비디오물제작업,03_10_05_P,3660000,CDFF1241072026000004,2024-01-16,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 만년동 ***,"대전광역시 서구 만년로**번길 **-**, ***호 (만년동)",35203.0,주식회사 하이든든,2026-02-17 10:15:55,I,2026-02-20 00:20:13,,234162.192462554,318452.284500201,비디오물제작업,,0.0,,공공기관등 홍보 및 광고 영상,33.8,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사하이든든_대전광역시서구만년동***
113,비디오물제작업,03_10_05_P,3170000,CDFF1241072026000003,2024-01-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 금천구 가산동 ***-* 대성디폴리스지식산업센터,"서울특별시 금천구 서부샛길 ***, 대성디폴리스지식산업센터 A동 ****-*호 (가산동)",8504.0,주식회사 버터,2026-02-05 21:04:37,U,2026-02-07 02:40:00,,189055.138252216,441958.334400683,비디오물제작업,,0.0,,"광고영상, 홍보영상 등",65.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사버터_서울특별시금천구가산동***-*대성디폴리스지식산업센터
25,비디오물제작업,03_10_05_P,3670000,CDFF1241072025000017,2023-12-31,,1,영업/정상,13,영업중,,,,,,,,대전광역시 유성구 관평동 **** 배재대학교대덕캠퍼스,"대전광역시 유성구 테크노*로 **-*, 배재대학교대덕캠퍼스 N***, N***, N***, N***호 (관평동)",34015.0,주식회사 브이유컴퍼니,2026-01-30 09:51:52,U,2026-02-04 11:04:37,,234791.748451321,325758.837664238,비디오물제작업,,0.0,,"홍보,동영상 및 웹드라마",104.78,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사브이유컴퍼니_대전광역시유성구관평동****배재대학교대덕캠퍼스
86,비디오물제작업,03_10_05_P,3210000,CDFF1241072025000036,2023-12-21,,1,영업/정상,13,영업중,,,,,02-2058-1858,,,서울특별시 서초구 양재동 ***-* 희경빌딩,"서울특별시 서초구 매헌로**길 **, 희경빌딩 F동 *층 ***호 (양재동)",6770.0,주식회사 스튜디오프리윌루전,2026-02-03 10:47:08,U,2026-02-06 02:40:00,,203108.643794048,440464.479268672,비디오물제작업,,0.0,,비디오영상물 촬영 및 제작,16.55,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사스튜디오프리윌루전_서울특별시서초구양재동***-*희경빌딩
216,비디오물제작업,03_10_05_P,3240000,CDFF1241072026000005,2023-12-20,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강동구 성내동 **-** 브라운스톤천호,"서울특별시 강동구 천호대로 ****, 브라운스톤천호 ****호 (성내동)",5378.0,(주)엔티에프 프로젝트,2026-02-13 16:31:12,I,2026-02-15 00:20:02,,210871.293674366,448421.092547965,비디오물제작업,,0.0,,"영상 제작 서비스업, 광고 영화 및 비디오물 제작업",280.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)엔티에프프로젝트_서울특별시강동구성내동**-**브라운스톤천호
269,비디오물제작업,03_10_05_P,3620000,CDFF1241072026000007,2023-11-28,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 신안동 ***-*,"광주광역시 북구 무등로***번길 *, ***호 (신안동)",61250.0,지역가치개발연구소,2026-02-23 17:36:14,I,2026-02-25 00:20:01,,191129.207507474,185152.162364688,비디오물제작업,,0.0,,동영상,33.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,지역가치개발연구소_광주광역시북구신안동***-*
93,비디오물제작업,03_10_05_P,3510500,CDFF1241072023000004,2023-11-23,,3,폐업,3,폐업,2026-02-03,,,,,,,인천광역시 미추홀구 용현동 *** 인천 SK Sky VIEW,"인천광역시 미추홀구 용정공원로 **, ***동 ***호 (용현동, 인천 SK Sky VIEW)",22188.0,트랜지션,2026-02-03 11:14:27,U,2026-02-06 02:40:00,,168560.232132349,438658.597558231,비디오물제작업,,0.0,,동영상,84.99,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,트랜지션_인천광역시미추홀구용현동***인천SKSkyVIEW
24,비디오물제작업,03_10_05_P,3530000,CDFF1241072023000009,2023-11-06,,1,영업/정상,13,영업중,,,,,,,,인천광역시 남동구 구월동 ****-*,"인천광역시 남동구 예술로***번길 **, *층 (구월동)",21558.0,주식회사 메타미디어,2026-02-02 17:18:06,U,2026-02-04 02:40:00,,173682.5846642,438956.92036084,비디오물제작업,,0.0,,영상제작,25.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사메타미디어_인천광역시남동구구월동****-*
303,비디오물제작업,03_10_05_P,3210000,CDFF1241072023000094,2023-10-26,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 방배동 ***-* 유니웨이,"서울특별시 서초구 서초대로 ***, 유니웨이 *층 ***호 (방배동)",6661.0,(주)보라스톤,2026-02-24 10:06:20,U,2026-02-26 02:40:00,,199789.449235722,442959.630797386,비디오물제작업,,0.0,,"비디오, 광고영상",3.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)보라스톤_서울특별시서초구방배동***-*유니웨이
287,비디오물제작업,03_10_05_P,3670000,CDFF1241072026000007,2023-10-11,,1,영업/정상,13,영업중,,,,,,,,대전광역시 유성구 봉명동 ***-* 샹그릴라오피스텔,"대전광역시 유성구 대학로 **, 샹그릴라오피스텔 ****호 (봉명동)",34168.0,주식회사 어울림에이아이에이전시,2026-02-24 15:20:14,I,2026-02-26 00:20:08,,230705.803100688,317635.368607256,비디오물제작업,,0.0,,"영상 콘텐츠, 방송 프로그램",96.36,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사어울림에이아이에이전시_대전광역시유성구봉명동***-*샹그릴라오피스텔
81,비디오물제작업,03_10_05_P,3560000,CDFF1241072024000007,2023-09-21,,3,폐업,3,폐업,2026-02-03,,,,,,,인천광역시 서구 청라동 ***-** 로봇랜드 로봇지원센터,"인천광역시 서구 로봇랜드로 ***-**, 로봇랜드 로봇지원센터 ****호 (청라동)",22851.0,유앤아이티,2026-02-03 15:05:55,U,2026-02-06 02:40:00,,165542.215032546,446448.890135355,비디오물제작업,,0.0,,홍보영상 및 영상 콘텐츠,35.69,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,유앤아이티_인천광역시서구청라동***-**로봇랜드로봇지원센터
323,비디오물제작업,03_10_05_P,3150000,CDFF1241072023000065,2023-09-15,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 마곡동 *** 두산더랜드파크 OB-***,"서울특별시 강서구 마곡중앙로 ***-*, 두산더랜드파크 OB-***호 (마곡동)",7788.0,오픈마인드,2026-02-25 10:36:14,U,2026-02-27 02:40:00,,184655.264279055,451864.298152252,비디오물제작업,,0.0,,"유튜브, 사내방송, 기업홍보영상",28.86,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,오픈마인드_서울특별시강서구마곡동***두산더랜드파크OB-***
227,비디오물제작업,03_10_05_P,3220000,CDFF1241072023000167,2023-09-01,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-*,"서울특별시 강남구 테헤란로*길 **, *층 (역삼동)",6239.0,주식회사 렛유인에듀,2026-02-17 12:02:02,U,2026-02-20 02:40:00,,202821.909614536,443792.624035663,비디오물제작업,,0.0,,이러닝,545.46,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사렛유인에듀_서울특별시강남구역삼동***-*
232,비디오물제작업,03_10_05_P,3610000,CDFF1241072026000003,2023-07-25,,1,영업/정상,13,영업중,,,,,,,,광주광역시 남구 구동 **-** 제임스빌,"광주광역시 남구 중앙로***번길 *-*, ***호 (구동, 제임스빌)",61639.0,브이마케팅,2026-02-19 15:34:26,I,2026-02-21 00:20:05,,191827.288410395,182988.218205176,비디오물제작업,,0.0,,동영상 콘텐츠 외 비디오 영상품목 등,30.54,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,브이마케팅_광주광역시남구구동**-**제임스빌
278,비디오물제작업,03_10_05_P,4580000,CDFF1241072023000002,2023-07-12,,1,영업/정상,13,영업중,,,,,,,,충청남도 서천군 장항읍 창선*리 ***-*,"충청남도 서천군 장항읍 장항로***번길 **, *층",33672.0,유한회사 우리동네스튜디오,2026-02-23 16:40:36,U,2026-02-25 02:40:00,,172596.184368461,279176.55410587,비디오물제작업,,1.0,,광고 영화 및 비디오물 제작,49.5,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,유한회사우리동네스튜디오_충청남도서천군장항읍창선*리***-*
38,비디오물제작업,03_10_05_P,3940000,CDFF1241072026000017,2023-05-10,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 향동동 ***,"경기도 고양시 덕양구 향동로 ***, 지엘메트로시티향동 ****호 (향동동)",10545.0,곤미디어,2026-02-03 14:30:58,I,2026-02-06 00:20:02,,190364.019154699,456134.059069323,비디오물제작업,,0.0,,방송프로그램제작,81.13,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,곤미디어_경기도고양시덕양구향동동***
16,비디오물제작업,03_10_05_P,3010000,CDFF1241072024000015,2023-04-19,,1,영업/정상,13,영업중,,,,,02-558-9658,,,서울특별시 중구 광희동*가 ***-** 우정빌딩,"서울특별시 중구 장충단로*가길 **, 디자인믿음빌딩 (광희동*가)",4614.0,(주)디자인믿음,2026-02-02 17:47:15,U,2026-02-04 02:40:00,,200637.977940619,451162.866213288,비디오물제작업,,4.0,,영상,69.93,4.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)디자인믿음_서울특별시중구광희동*가***-**우정빌딩
