번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
28,식육포장처리업,07_22_06_P,5350000,535000010420220001,2022-01-20,,3,폐업,2,폐업,2026-02-04,,,,,0.0,,경상남도 김해시 어방동 1060-12 원일빌딩 1층 2호,"경상남도 김해시 분성로557번길 51, 원일빌딩 1층 2호 (어방동)",50820.0,한바우 축산,2026-02-04 17:54:08,U,2026-02-06 02:40:00,,373430.16117431,195125.828705548,식육포장처리업,식육포장처리업,0,000,0,,한바우축산_경상남도김해시어방동1060-12원일빌딩1층2호
85,식육포장처리업,07_22_06_P,5670000,567000010420220002,2022-01-19,,1,영업/정상,0,정상,,,,,,0.0,,경상남도 창원시 마산합포구 진전면 이명리 912-2,"경상남도 창원시 마산합포구 진전면 호산정달로 174, 2호",51797.0,행복 축산 유통,2026-02-09 10:53:10,U,2026-02-11 02:40:00,,331311.695173246,178411.318285942,식육포장처리업,식육포장처리업,0,000,0,,행복축산유통_경상남도창원시마산합포구진전면이명리912-2
46,식육포장처리업,07_22_06_P,5120000,512000010420220001,2022-01-06,,3,폐업,2,폐업,2026-01-19,,,,,0.0,,경상북도 문경시 마성면 외어리 1219,"경상북도 문경시 마성면 안늘목2길 83-2, 1층",36921.0,까망천초,2026-02-05 17:02:04,U,2026-02-07 02:40:00,,302419.629174115,355581.760738603,식육포장처리업,식육포장처리업,0,L00,0,,까망천초_경상북도문경시마성면외어리1219
45,식육포장처리업,07_22_06_P,4460000,446000010420210003,2021-12-22,,1,영업/정상,0,정상,,,,,0437607201,0.0,,충청북도 괴산군 괴산읍 능촌리 1089,충청북도 괴산군 괴산읍 자연식품2길 8,28023.0,건강한한우 미토리 2공방,2026-02-05 16:06:26,U,2026-02-07 02:40:00,,273139.317295097,371152.093556705,식육포장처리업,식육포장처리업,0,L00,0,,건강한한우미토리2공방_충청북도괴산군괴산읍능촌리1089
30,식육포장처리업,07_22_06_P,3620000,362000010420210017,2021-11-19,,1,영업/정상,0,정상,,,,,062-953-2267,0.0,,광주광역시 북구 양산동 406-5,"광주광역시 북구 양일로 148-10, 1,2층 (양산동)",61056.0,주식회사 푸건,2026-02-03 16:32:41,U,2026-02-06 02:40:00,,188983.419425295,188547.132403722,식육포장처리업,식육포장처리업,0,L00,0,,주식회사푸건_광주광역시북구양산동406-5
228,식육포장처리업,07_22_06_P,4010000,401000010420210014,2021-10-20,,3,폐업,2,폐업,2026-02-23,,,,,202.0,,경기도 시흥시 조남동 454-3,"경기도 시흥시 마산로 151-27, 1층 (조남동)",14987.0,설푸드,2026-02-23 10:20:45,U,2026-02-25 02:40:00,,187620.408949063,429851.945856202,식육포장처리업,식육포장처리업,0,000,0,,설푸드_경기도시흥시조남동454-3
47,식육포장처리업,07_22_06_P,3990000,399000010420210016,2021-09-30,,1,영업/정상,0,정상,,,,,,3066.4,,경기도 남양주시 진접읍 금곡리 2053-1,"경기도 남양주시 진접읍 경복대로바람골길 42-171, 2층",12070.0,코코스 주식회사,2026-02-05 11:00:14,U,2026-02-07 02:40:00,,218594.178053108,467435.354188576,식육포장처리업,식육포장처리업,0,L00,0,,코코스주식회사_경기도남양주시진접읍금곡리2053-1
77,식육포장처리업,07_22_06_P,3620000,362000010420210012,2021-09-13,,1,영업/정상,0,정상,,,,,,1289.9,,광주광역시 북구 생용동 305-1,"광주광역시 북구 생용길 38, 1층 (생용동)",61042.0,송원미트 주식회사,2026-02-08 16:42:15,U,2026-02-10 02:40:00,,190961.482625031,192476.624305711,식육포장처리업,식육포장처리업,0,L00,0,,송원미트주식회사_광주광역시북구생용동305-1
114,식육포장처리업,07_22_06_P,3990000,399000010420210015,2021-09-08,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 진건읍 배양리 292,경기도 남양주시 진건읍 고재로149번길 16-1,12241.0,주식회사 아람푸드시스템,2026-02-10 10:51:54,U,2026-02-12 02:40:00,,215711.710620536,459331.602388841,식육포장처리업,식육포장처리업,0,L00,0,,주식회사아람푸드시스템_경기도남양주시진건읍배양리292
170,식육포장처리업,07_22_06_P,5220000,522000010420210007,2021-07-06,,4,취소/말소/만료/정지/중지,4,말소,2024-12-20,,,,,0.0,,경상북도 칠곡군 지천면 용산리 632-1,경상북도 칠곡군 지천면 용산로 170,39865.0,(주)장인축산,2026-02-12 11:48:30,U,2026-02-14 02:40:00,,335405.700782471,267360.578695571,식육포장처리업,식육포장처리업,0,L00,0,,(주)장인축산_경상북도칠곡군지천면용산리632-1
231,식육포장처리업,07_22_06_P,3620000,362000010420210009,2021-06-28,,3,폐업,2,폐업,2026-02-23,,,,,0.0,,광주광역시 북구 일곡동 895-12 그린빌,"광주광역시 북구 일곡마을로 86-6, 그린빌 (일곡동)",61039.0,유한회사 어울림비앤에프,2026-02-23 18:11:12,U,2026-02-25 02:40:00,,190105.433868911,189638.773950623,식육포장처리업,식육포장처리업,0,L00,0,,유한회사어울림비앤에프_광주광역시북구일곡동895-12그린빌
116,식육포장처리업,07_22_06_P,3990000,399000010420210009,2021-06-11,,1,영업/정상,0,정상,,,,,,292.0,,경기도 남양주시 와부읍 월문리 1059-8,경기도 남양주시 와부읍 월문천로173번길 9-1,12203.0,찬이미트,2026-02-10 11:10:38,U,2026-02-12 02:40:00,,220129.673310816,454509.401746183,식육포장처리업,식육포장처리업,0,F00,0,,찬이미트_경기도남양주시와부읍월문리1059-8
32,식육포장처리업,07_22_06_P,5130000,513000010420210002,2021-05-20,,1,영업/정상,0,정상,,,,,,0.0,,경상북도 경산시 갑제동 424-3,경상북도 경산시 화랑로 160 (갑제동),38540.0,주식회사 착한푸드,2026-02-04 15:52:44,U,2026-02-06 02:40:00,,359395.061956074,260202.672062834,식육포장처리업,식육포장처리업,0,L00,0,,주식회사착한푸드_경상북도경산시갑제동424-3
214,식육포장처리업,07_22_06_P,4010000,401000010420210004,2021-03-08,,1,영업/정상,0,정상,,,,,070-7610-6833,0.0,,경기도 시흥시 조남동 684-2,"경기도 시흥시 마산로 104, 일부호 (조남동)",14988.0,주식회사 보리네,2026-02-20 14:58:20,U,2026-02-22 02:40:00,,187373.807066777,429866.220166633,식육포장처리업,식육포장처리업,0,L00,0,,주식회사보리네_경기도시흥시조남동684-2
52,식육포장처리업,07_22_06_P,4520000,452000010420210002,2021-02-22,,3,폐업,2,폐업,2026-01-06,,,,041-425-0032,0.0,,충청남도 아산시 신창면 읍내리 80-16,충청남도 아산시 신창면 서부남로790번길 52,31536.0,주식회사 왕건 아산공장,2026-02-05 15:28:07,U,2026-02-07 02:40:00,,193643.092506593,364771.458670504,식육포장처리업,식육포장처리업,0,L00,0,,주식회사왕건아산공장_충청남도아산시신창면읍내리80-16
180,식육포장처리업,07_22_06_P,3990000,399000010420210003,2021-02-08,,3,폐업,2,폐업,2026-02-12,,,,,0.0,,경기도 남양주시 오남읍 양지리 358-3,경기도 남양주시 오남읍 진건오남로884번길 54-1,12036.0,(주)다올푸드,2026-02-13 13:22:12,U,2026-02-15 02:40:00,,217461.375409522,467263.077754384,식육포장처리업,식육포장처리업,0,L00,0,,(주)다올푸드_경기도남양주시오남읍양지리358-3
53,식육포장처리업,07_22_06_P,3350000,335000010420210001,2021-01-27,,3,폐업,2,폐업,2026-02-05,,,,,0.0,,부산광역시 금정구 회동동 556-8 대영아크릴,"부산광역시 금정구 개좌로 266-23, 대영아크릴 (회동동)",46257.0,더건강한푸드,2026-02-05 11:43:43,U,2026-02-07 02:40:00,,393606.465288858,194445.900738225,식육포장처리업,식육포장처리업,0,000,0,,더건강한푸드_부산광역시금정구회동동556-8대영아크릴
291,식육포장처리업,07_22_06_P,5350000,535000010420210001,2021-01-25,,1,영업/정상,0,정상,,,,,055-333-3385,0.0,,경상남도 김해시 명법동 596,경상남도 김해시 금관대로804번길 57 (명법동),51006.0,주식회사 만푸드,2026-02-25 15:12:51,U,2026-02-27 02:40:00,,367226.346929634,190677.860578369,식육포장처리업,식육포장처리업,0,L00,0,,주식회사만푸드_경상남도김해시명법동596
95,식육포장처리업,07_22_06_P,3780000,378000010420210001,2021-01-10,,3,폐업,2,폐업,2026-02-05,,,,070-4903-5750,1850.3,,경기도 성남시 중원구 상대원동 67-2,"경기도 성남시 중원구 순환로198번길 17, 3층 (상대원동)",13204.0,쉐정 성남센터,2026-02-09 16:54:50,U,2026-02-11 02:40:00,,215868.808899097,437773.820941527,식육포장처리업,식육포장처리업,0,L00,0,,쉐정성남센터_경기도성남시중원구상대원동67-2
267,식육포장처리업,07_22_06_P,4040000,404000010420200013,2020-12-31,,4,취소/말소/만료/정지/중지,4,말소,2026-02-20,,,,,0.0,,경기도 하남시 상산곡동 253-5,"경기도 하남시 하남대로166번길 43, 1층 (상산곡동)",13026.0,(주)유컴퍼니 인터내셔널 농업회사법인,2026-02-24 11:47:52,U,2026-02-26 02:40:00,,220938.482234479,443153.267425276,식육포장처리업,식육포장처리업,0,L00,0,,(주)유컴퍼니인터내셔널농업회사법인_경기도하남시상산곡동253-5
244,식육포장처리업,07_22_06_P,3030000,303000010420200013,2020-12-29,,1,영업/정상,0,정상,,,,,,0.0,,서울특별시 성동구 마장동 465-15 지하1층,"서울특별시 성동구 청계천로10가길 72-38, 지하1층 (마장동)",4704.0,세계로미트,2026-02-23 10:08:19,U,2026-02-25 02:40:00,,203186.622437386,452108.302331006,식육포장처리업,식육포장처리업,0,000,0,,세계로미트_서울특별시성동구마장동465-15지하1층
316,식육포장처리업,07_22_06_P,3450000,345000010420200011,2020-12-11,,3,폐업,2,폐업,2026-02-26,,,,053-555-3878,0.0,,대구광역시 북구 노원동3가 1127,대구광역시 북구 오봉로21길 34 (노원동3가),41555.0,두성축산유통,2026-02-26 13:46:21,U,2026-02-28 02:40:00,,342241.807189083,267207.242956513,식육포장처리업,식육포장처리업,0,000,0,,두성축산유통_대구광역시북구노원동3가1127
140,식육포장처리업,07_22_06_P,3990000,399000010420200020,2020-12-04,,1,영업/정상,0,정상,,,,,,907.0,,경기도 남양주시 화도읍 가곡리 174-4,경기도 남양주시 화도읍 비룡로292번길 12,12035.0,농업회사법인 준마미트 주식회사,2026-02-10 10:46:00,U,2026-02-12 02:40:00,,226720.148296899,463919.558802555,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인준마미트주식회사_경기도남양주시화도읍가곡리174-4
262,식육포장처리업,07_22_06_P,5350000,535000010420200015,2020-10-12,,1,영업/정상,0,정상,,,,2026-02-24,,0.0,,경상남도 김해시 이동 239-12,경상남도 김해시 칠산로223번길 16-5 (이동),51006.0,(DH)도현축산,2026-02-24 00:00:09,U,2026-02-26 02:40:00,,367735.703947924,190012.451754527,식육포장처리업,식육포장처리업,0,000,0,,(DH)도현축산_경상남도김해시이동239-12
229,식육포장처리업,07_22_06_P,3490000,349000010420200011,2020-08-24,,3,폐업,2,폐업,2026-02-23,,,,,0.0,,인천광역시 중구 중산동 1309-5,인천광역시 중구 운중로 181-18 (중산동),22358.0,달빛유통,2026-02-23 21:38:31,U,2026-02-25 02:40:00,,160292.287137767,444102.612013497,식육포장처리업,식육포장처리업,0,000,0,,달빛유통_인천광역시중구중산동1309-5
73,식육포장처리업,07_22_06_P,5220000,522000010420250006,2020-08-06,,1,영업/정상,0,정상,,,,,,0.0,,경상북도 칠곡군 지천면 신리 430,경상북도 칠곡군 지천면 신동로5길 48,39864.0,촌놈닭고기,2026-02-06 09:42:59,U,2026-02-08 02:40:00,,334304.672161287,274359.796217924,식육포장처리업,식육포장처리업,0,000,0,,촌놈닭고기_경상북도칠곡군지천면신리430
113,식육포장처리업,07_22_06_P,4840000,484000010420200001,2020-07-24,,1,영업/정상,0,정상,,,,,,0.0,,전라남도 광양시 광양읍 칠성리 954-2,전라남도 광양시 광양읍 인덕로 997,57739.0,조은푸드,2026-02-10 09:12:06,U,2026-02-12 02:40:00,,253016.811111742,163783.883564442,식육포장처리업,식육포장처리업,0,000,0,,조은푸드_전라남도광양시광양읍칠성리954-2
111,식육포장처리업,07_22_06_P,3990000,399000010420200011,2020-06-11,,1,영업/정상,0,정상,,,,,,517.0,,경기도 남양주시 별내면 광전리 601-2,경기도 남양주시 별내면 송산로373번길 39,12090.0,(주)장미트앤푸드,2026-02-10 10:27:38,U,2026-02-12 02:40:00,,211608.735857731,464009.851976652,식육포장처리업,식육포장처리업,0,L00,0,,(주)장미트앤푸드_경기도남양주시별내면광전리601-2
306,식육포장처리업,07_22_06_P,3460000,346000010420200002,2020-05-04,,3,폐업,2,폐업,2026-02-26,,,,,0.0,,대구광역시 수성구 매호동 1344-5,"대구광역시 수성구 달구벌대로 3163, 1층 (매호동)",42268.0,(주)달려라 한우,2026-02-26 19:13:16,U,2026-02-28 02:40:00,,353819.806120926,261555.144302721,식육포장처리업,식육포장처리업,0,L00,0,,(주)달려라한우_대구광역시수성구매호동1344-5
94,식육포장처리업,07_22_06_P,5530000,553000010420200007,2020-04-29,,1,영업/정상,0,정상,,,,,,1081.0,,경기도 화성시 효행구 봉담읍 왕림리 181,"경기도 화성시 효행구 봉담읍 주석로1112번길 52, 나동 101호",18332.0,정다함,2026-02-09 14:30:02,U,2026-02-11 02:40:00,,194191.656575323,410672.104473077,식육포장처리업,식육포장처리업,0,000,0,,정다함_경기도화성시효행구봉담읍왕림리181
227,식육포장처리업,07_22_06_P,3060000,306000010420200003,2020-04-20,,3,폐업,2,폐업,2026-02-23,,,,02-2299-4518,0.0,,서울특별시 중랑구 망우동 526-2,서울특별시 중랑구 겸재로 261 (망우동),2175.0,만복푸드,2026-02-23 13:20:56,U,2026-02-25 02:40:00,,208457.509102358,454268.902792515,식육포장처리업,식육포장처리업,0,000,0,,만복푸드_서울특별시중랑구망우동526-2
275,식육포장처리업,07_22_06_P,3310000,331000010420200003,2020-04-20,,3,폐업,2,폐업,2026-02-20,,,,,0.0,,부산광역시 남구 문현동 61-23 지하1층,"부산광역시 남구 진남로 207, 지하1층 (문현동)",48409.0,(주)꼬치나라,2026-02-25 09:28:20,U,2026-02-27 02:40:00,,389153.361849672,184778.657753035,식육포장처리업,식육포장처리업,0,L00,0,,(주)꼬치나라_부산광역시남구문현동61-23지하1층
68,식육포장처리업,07_22_06_P,5070000,507000010420200003,2020-04-20,,3,폐업,2,폐업,2026-02-06,,,,054-856-2256,0.0,,경상북도 안동시 풍산읍 매곡리 1133,경상북도 안동시 풍산읍 산업단지2길 55,36618.0,안동yes푸드,2026-02-06 10:14:24,U,2026-02-08 02:40:00,,338388.229370449,345155.295774962,식육포장처리업,식육포장처리업,0,000,0,,안동yes푸드_경상북도안동시풍산읍매곡리1133
27,식육포장처리업,07_22_06_P,4090000,409000010420200004,2020-03-23,,1,영업/정상,0,정상,,,,,,0.0,,경기도 김포시 양촌읍 학운리 3576,경기도 김포시 양촌읍 황금3로8번길 83,10048.0,(주)백심비엔피,2026-02-03 10:13:08,U,2026-02-06 02:40:00,,166078.16034686,456425.555203883,식육포장처리업,식육포장처리업,0,L00,0,,(주)백심비엔피_경기도김포시양촌읍학운리3576
305,식육포장처리업,07_22_06_P,5600000,560000010420200001,2020-03-11,,1,영업/정상,0,정상,,,,,031-535-6609,0.0,,경기도 포천시 신북면 가채리 326-9,경기도 포천시 신북면 중앙로405번길 10,11140.0,(주)케이더블유푸드,2026-02-26 11:31:45,U,2026-02-28 02:40:00,,218829.596052576,490968.580937604,식육포장처리업,식육포장처리업,0,L00,0,,(주)케이더블유푸드_경기도포천시신북면가채리326-9
44,식육포장처리업,07_22_06_P,3990000,399000010420200004,2020-02-18,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 별내면 광전리 624,경기도 남양주시 별내면 송산로넉바위길 11,12090.0,(주)미래푸드시스템,2026-02-05 11:44:22,U,2026-02-07 02:40:00,,211524.135765489,463847.526531791,식육포장처리업,식육포장처리업,0,L00,0,,(주)미래푸드시스템_경기도남양주시별내면광전리624
250,식육포장처리업,07_22_06_P,5670000,567000010420200004,2020-02-07,,1,영업/정상,0,정상,,,,,,0.0,,경상남도 창원시 마산합포구 진동면 진동리 246-2,"경상남도 창원시 마산합포구 진동면 진동시장길 50-30, 1층 2호",51792.0,오성미트,2026-02-24 09:15:20,U,2026-02-26 02:40:00,,335500.987880916,180456.57315131,식육포장처리업,식육포장처리업,0,000,0,,오성미트_경상남도창원시마산합포구진동면진동리246-2
273,식육포장처리업,07_22_06_P,3480000,348000010420200003,2020-02-05,,1,영업/정상,0,정상,,,,,053-581-7753,0.0,,대구광역시 달성군 다사읍 세천리 1678-3,대구광역시 달성군 다사읍 세천로21길 33,42922.0,(주)우리푸드,2026-02-25 16:13:57,U,2026-02-27 02:40:00,,332968.834063732,265047.397669517,식육포장처리업,식육포장처리업,0,L00,0,,(주)우리푸드_대구광역시달성군다사읍세천리1678-3
105,식육포장처리업,07_22_06_P,5380000,538000010420190012,2019-12-24,,1,영업/정상,0,정상,,,,,,0.0,,경상남도 양산시 상북면 소토리 762-4,경상남도 양산시 상북면 양산대로 1266-1,50565.0,오야푸드,2026-02-10 09:40:10,U,2026-02-12 02:40:00,,386371.249205523,211121.29752041,식육포장처리업,식육포장처리업,0,000,0,,오야푸드_경상남도양산시상북면소토리762-4
107,식육포장처리업,07_22_06_P,3430000,343000010420190007,2019-12-23,,1,영업/정상,0,정상,,,,,,0.0,,대구광역시 서구 중리동 1047,대구광역시 서구 평리로17길 64-1 (중리동),41755.0,세이브참솔식품,2026-02-10 11:28:22,U,2026-02-12 02:40:00,,338594.016897348,263760.904264649,식육포장처리업,식육포장처리업,0,000,0,,세이브참솔식품_대구광역시서구중리동1047
257,식육포장처리업,07_22_06_P,4470000,447000010420190005,2019-11-29,,1,영업/정상,0,정상,,,,,043-880-7261,0.0,,충청북도 음성군 삼성면 상곡리 781,충청북도 음성군 삼성면 청용로 183-9,27650.0,농협경제지주주식회사 농협중부미트센터(2가공장),2026-02-24 15:33:47,U,2026-02-26 02:40:00,,240332.998572802,389644.615193361,식육포장처리업,식육포장처리업,0,L00,0,,농협경제지주주식회사농협중부미트센터(2가공장)_충청북도음성군삼성면상곡리781
165,식육포장처리업,07_22_06_P,5220000,522000010420190012,2019-11-19,,4,취소/말소/만료/정지/중지,4,말소,2024-12-20,,,,,0.0,,경상북도 칠곡군 가산면 석우리 1179,경상북도 칠곡군 가산면 인동가산로 1125,39850.0,대성유통,2026-02-12 11:51:17,U,2026-02-14 02:40:00,,337638.311648583,290631.064211048,식육포장처리업,식육포장처리업,0,000,0,,대성유통_경상북도칠곡군가산면석우리1179
256,식육포장처리업,07_22_06_P,4040000,404000010420190013,2019-10-15,,4,취소/말소/만료/정지/중지,4,말소,2026-02-20,,,,031-793-1560,0.0,,경기도 하남시 춘궁동 170,"경기도 하남시 덕산로15번길 116, 1,2층 (춘궁동)",13017.0,(주)디에스푸드시스템,2026-02-24 11:47:17,U,2026-02-26 02:40:00,,217422.031763501,447238.409394726,식육포장처리업,식육포장처리업,0,L00,0,,(주)디에스푸드시스템_경기도하남시춘궁동170
254,식육포장처리업,07_22_06_P,3680000,368000010420190008,2019-08-20,,3,폐업,2,폐업,2026-02-24,,,,,0.0,,대전광역시 대덕구 송촌동 550-6,대전광역시 대덕구 선비마을로6번길 15-1 (송촌동),34405.0,곧음육가공,2026-02-24 13:42:33,U,2026-02-26 02:40:00,,240021.474912905,317969.418305049,식육포장처리업,식육포장처리업,0,000,0,,곧음육가공_대전광역시대덕구송촌동550-6
183,식육포장처리업,07_22_06_P,3560000,356000010420190014,2019-08-07,,1,영업/정상,0,정상,,,,,581-6185,0.0,,인천광역시 서구 가좌동 178-111 가좌중소기업형공장 A동 4호,"인천광역시 서구 백범로934번길 27-1, 가좌중소기업형공장 A동 4호 (가좌동)",22846.0,진영푸드,2026-02-14 10:32:25,U,2026-02-16 02:40:00,,169388.364453385,443235.744255264,식육포장처리업,식육포장처리업,0,000,0,,진영푸드_인천광역시서구가좌동178-111가좌중소기업형공장A동4호
182,식육포장처리업,07_22_06_P,3560000,356000010420190011,2019-07-03,,1,영업/정상,0,정상,,,,,556-9993,0.0,,인천광역시 서구 가좌동 178-465,인천광역시 서구 백범로934번길 30-14 (가좌동),22845.0,주식회사 예스에프앤에스,2026-02-14 10:31:33,U,2026-02-16 02:40:00,,169568.412865832,443225.07000947,식육포장처리업,식육포장처리업,0,L00,0,,주식회사예스에프앤에스_인천광역시서구가좌동178-465
237,식육포장처리업,07_22_06_P,4711000,471100010420190002,2019-06-14,,1,영업/정상,0,정상,,,,,063-547-5599,3306.0,,전북특별자치도 김제시 백산면 부거리 1583-32,전북특별자치도 김제시 백산면 지평선산단5길 284,54325.0,농업회사법인 주식회사 이엔푸드,2026-02-23 11:36:04,U,2026-02-25 02:40:00,,188888.175,260186.88,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인주식회사이엔푸드_전북특별자치도김제시백산면부거리1583-32
42,식육포장처리업,07_22_06_P,4400000,440000010420190003,2019-04-22,,3,폐업,2,폐업,2026-02-05,,,,043-648-1515,0.0,,충청북도 제천시 왕암동 587-4,충청북도 제천시 한방엑스포로 18 (왕암동),27116.0,시골이야기,2026-02-05 16:08:30,U,2026-02-07 02:40:00,,302929.537855317,405455.954403072,식육포장처리업,식육포장처리업,0,000,0,,시골이야기_충청북도제천시왕암동587-4
163,식육포장처리업,07_22_06_P,3830000,383000010420190002,2019-04-17,,3,폐업,2,폐업,2026-02-12,,,,031-473-3467,0.0,,경기도 안양시 만안구 안양동 14-7,"경기도 안양시 만안구 경수대로1188번길 18, 1층 (안양동)",13914.0,동산농장,2026-02-12 16:00:41,U,2026-02-14 02:40:00,,,,식육포장처리업,식육포장처리업,0,000,0,,동산농장_경기도안양시만안구안양동14-7
160,식육포장처리업,07_22_06_P,4550000,455000010420190001,2019-03-19,,1,영업/정상,0,정상,,,,2026-02-11,041-751-7866,1277.0,,충청남도 금산군 복수면 신대리 557,충청남도 금산군 복수면 복수로 786,32701.0,(주)수앤수푸드,2026-02-12 18:04:39,U,2026-02-14 02:40:00,,233863.000831489,301407.694817048,식육포장처리업,식육포장처리업,0,L00,0,,(주)수앤수푸드_충청남도금산군복수면신대리557
103,식육포장처리업,07_22_06_P,3990000,399000010420190004,2019-03-11,,1,영업/정상,0,정상,,,,,,1935.9,,경기도 남양주시 진접읍 팔야리 826-3,경기도 남양주시 진접읍 팔야산단로32번길 6,12017.0,농업회사법인 주식회사 빛솜푸드,2026-02-10 10:45:25,U,2026-02-12 02:40:00,,220358.359933156,471921.298544055,식육포장처리업,식육포장처리업,0,L00,0,,농업회사법인주식회사빛솜푸드_경기도남양주시진접읍팔야리826-3
63,식육포장처리업,07_22_06_P,4470000,447000010420190001,2019-03-07,,1,영업/정상,0,정상,,,,,043-882-6133,0.0,,충청북도 음성군 금왕읍 용계리 산 29-1,충청북도 음성군 금왕읍 덕금로 943,27681.0,(주)건화,2026-02-06 09:33:57,U,2026-02-08 02:40:00,,251965.717471743,385660.87837273,식육포장처리업,식육포장처리업,0,L00,0,,(주)건화_충청북도음성군금왕읍용계리산29-1
62,식육포장처리업,07_22_06_P,3170000,317000010420190001,2019-03-04,,1,영업/정상,0,정상,,,,,02-837-9146,0.0,,"서울특별시 금천구 독산동 144-9 1층 일부, 2층","서울특별시 금천구 시흥대로141길 73, 1층 일부, 2층 (독산동)",8531.0,(주)신화미트,2026-02-06 13:53:04,U,2026-02-08 02:40:00,,190864.679347013,441558.425706998,식육포장처리업,식육포장처리업,0,L00,0,,"(주)신화미트_서울특별시금천구독산동144-91층일부,2층"
300,식육포장처리업,07_22_06_P,5220000,522000010420190004,2019-02-25,,4,취소/말소/만료/정지/중지,4,말소,2024-12-20,,,,,0.0,,경상북도 칠곡군 지천면 신리 570-4,경상북도 칠곡군 지천면 신동로 106,39864.0,(주)수민이엔티 제2공장,2026-02-26 16:05:23,U,2026-02-28 02:40:00,,333822.40103541,273977.93041981,식육포장처리업,식육포장처리업,0,000,0,,(주)수민이엔티제2공장_경상북도칠곡군지천면신리570-4
161,식육포장처리업,07_22_06_P,5220000,522000010420190005,2019-02-25,,4,취소/말소/만료/정지/중지,4,말소,2024-12-20,,,,,0.0,,경상북도 칠곡군 지천면 신리 570-4,경상북도 칠곡군 지천면 신동로 106,39864.0,한진축산,2026-02-12 11:51:44,U,2026-02-14 02:40:00,,333822.40103541,273977.93041981,식육포장처리업,식육포장처리업,0,000,0,,한진축산_경상북도칠곡군지천면신리570-4
264,식육포장처리업,07_22_06_P,4050000,405000010420180019,2018-12-28,,3,폐업,2,폐업,2026-02-24,,,,031-304-0124,237.8,,경기도 용인시 기흥구 청덕동 527-2,"경기도 용인시 기흥구 구성로279번길 9, 1층 102호 (청덕동)",16914.0,기쁨미트,2026-02-24 10:47:11,U,2026-02-26 02:40:00,,212396.393284935,421023.062922493,식육포장처리업,식육포장처리업,0,000,0,,기쁨미트_경기도용인시기흥구청덕동527-2
139,식육포장처리업,07_22_06_P,3990000,399000010420180026,2018-12-14,,1,영업/정상,0,정상,,,,,,0.0,,경기도 남양주시 별내면 광전리 303-1,경기도 남양주시 별내면 송산로532번길 20,12090.0,주식회사 초램에프앤비,2026-02-10 11:10:08,U,2026-02-12 02:40:00,,211789.650716796,465268.097985204,식육포장처리업,식육포장처리업,0,L00,0,,주식회사초램에프앤비_경기도남양주시별내면광전리303-1
265,식육포장처리업,07_22_06_P,3990000,399000010420180024,2018-12-06,,1,영업/정상,0,정상,,,,2020-11-20,,0.0,,경기도 남양주시 와부읍 월문리 115-1,경기도 남양주시 와부읍 수레로 687,12202.0,주식회사 양지농축산,2026-02-24 09:20:28,U,2026-02-26 02:40:00,,224217.891196368,457379.97049667,식육포장처리업,식육포장처리업,0,L00,0,,주식회사양지농축산_경기도남양주시와부읍월문리115-1
266,식육포장처리업,07_22_06_P,4040000,404000010420180008,2018-11-26,,4,취소/말소/만료/정지/중지,4,말소,2026-02-20,,,,031-796-9133,0.0,,경기도 하남시 상사창동 327-1,경기도 하남시 고골로 294 (상사창동),13021.0,주식회사 에이에프코리아,2026-02-24 11:46:40,U,2026-02-26 02:40:00,,216787.934255723,444312.754679346,식육포장처리업,식육포장처리업,0,L00,0,,주식회사에이에프코리아_경기도하남시상사창동327-1
35,식육포장처리업,07_22_06_P,5710000,571000010420180018,2018-10-26,,3,폐업,2,폐업,2026-02-03,,,,,0.0,,충청북도 청주시 상당구 용암동 2323,충청북도 청주시 상당구 낙영로16번길 8 (용암동),28767.0,엄지축산물,2026-02-03 11:36:28,U,2026-02-06 02:40:00,,245402.678579905,346310.138407839,식육포장처리업,식육포장처리업,0,000,0,,엄지축산물_충청북도청주시상당구용암동2323
187,식육포장처리업,07_22_06_P,3560000,356000010420180011,2018-10-18,,1,영업/정상,0,정상,,,,,031-981-047,0.0,,인천광역시 서구 오류동 1582-1 4동 401호,"인천광역시 서구 정서진8로 5, 4동 401호 (오류동)",22850.0,(주)한강푸드,2026-02-14 10:22:54,U,2026-02-16 02:40:00,,166401.354173746,451064.415791686,식육포장처리업,식육포장처리업,0,L00,0,,(주)한강푸드_인천광역시서구오류동1582-14동401호
