번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
219,유흥주점영업,07_23_02_P,5530000,5740000-102-2009-00003,2009-01-15,,1,영업/정상,1,영업,,,,,,63.01,,경기도 화성시 만세구 향남읍 평리 122-1 외 4필지 라벤다테라스 빌딩 302호,"경기도 화성시 만세구 향남읍 평6길 49, 302호 (라벤다테라스빌딩)",,지중해 노래광장,2025-01-06 16:01:04,I,2026-02-04 01:35:23,룸살롱,191721.133421839,403201.136521074,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,63.01,,,,,지중해노래광장_경기도화성시만세구향남읍평리122-1외4필지라벤다테라스빌딩302호
218,유흥주점영업,07_23_02_P,5530000,5740000-102-2009-00002,2009-01-13,,3,폐업,2,폐업,2024-05-31,,,,,110.0,,경기도 화성시 만세구 향남읍 구문천리 924-8,경기도 화성시 만세구 향남읍 발안공단로 98,,예그린노래 팡팡,2024-05-31 09:19:38,I,2026-02-04 01:35:23,간이주점,191793.485,398348.17,간이주점,1.0,0.0,기타,기타,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,110.0,,,,,예그린노래팡팡_경기도화성시만세구향남읍구문천리924-8
217,유흥주점영업,07_23_02_P,5530000,5740000-102-2009-00001,2009-01-05,,3,폐업,2,폐업,2015-04-20,,,,031 80593540,95.88,,경기도 화성시 만세구 향남읍 평리 80-5 외10필지 에쓰뻬랑스,경기도 화성시 만세구 향남읍 평3길 15,,텐프로,2013-09-10 16:11:02,I,2026-02-04 01:35:23,룸살롱,191802.058384477,403280.412569937,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,95.88,,,,,텐프로_경기도화성시만세구향남읍평리80-5외10필지에쓰뻬랑스
736,유흥주점영업,07_23_02_P,3290000,3290000-102-2008-00019,2008-12-19,,1,영업/정상,1,영업,,,,,,407.86,614-850,부산광역시 부산진구 부전동 534-1 (지하1층),"부산광역시 부산진구 서면로 16 (부전동,(지하1층))",47289.0,루나 앤 도라,2026-02-12 16:19:27,U,2026-02-14 02:40:00,기타,387480.788335254,185589.971609289,기타,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,407.86,,,,,루나앤도라_부산광역시부산진구부전동534-1(지하1층)
706,유흥주점영업,07_23_02_P,6520000,6520000-102-2008-00021,2008-12-04,,1,영업/정상,1,영업,,,,,064 733 7221,165.39,697-843,제주특별자치도 서귀포시 서귀동 270-29 (지하1층),제주특별자치도 서귀포시 중앙로48번길 37 (서귀동),63591.0,황금가요방,2026-02-11 16:52:38,U,2026-02-13 02:40:00,기타,159419.035088308,-27244.764838694,기타,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,165.39,,,,,황금가요방_제주특별자치도서귀포시서귀동270-29(지하1층)
216,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00023,2008-12-03,,3,폐업,2,폐업,2014-12-23,,,,031 366 5297,96.16,,경기도 화성시 만세구 향남읍 평리 80-5 외10필지 에쓰뻬랑스3층 302호,"경기도 화성시 만세구 향남읍 평3길 15, 3층 302호 (에쓰뻬랑스)",,강남룸클럽,2012-03-30 15:49:36,I,2026-02-04 01:35:23,룸살롱,191802.058384477,403280.412569937,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,96.16,,,,,강남룸클럽_경기도화성시만세구향남읍평리80-5외10필지에쓰뻬랑스3층302호
90,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00022,2008-12-01,,3,폐업,2,폐업,2020-05-21,,,,031 80152608,239.84,,경기도 화성시 동탄구 반송동  88-9 (삼성파크뷰 501호),"경기도 화성시 동탄구 동탄중심상가2길 11 (반송동, 88-9번지 삼성파크뷰 501호)",,벤츠,2020-05-21 16:01:54,I,2026-02-04 01:35:23,룸살롱,206434.414735448,411545.489846417,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,239.84,,,,,벤츠_경기도화성시동탄구반송동88-9(삼성파크뷰501호)
561,유흥주점영업,07_23_02_P,5050000,5050000-102-2008-00014,2008-11-13,,1,영업/정상,1,영업,,,,,054 771 5481,94.5,780-935,경상북도 경주시 동천동 799,경상북도 경주시 양정로251번길 9 (동천동),38103.0,짱아노래타운,2026-02-04 16:35:27,U,2026-02-06 02:40:00,룸살롱,400755.511276235,263922.822544985,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,94.5,,,,,짱아노래타운_경상북도경주시동천동799
215,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00021,2008-11-05,,1,영업/정상,1,영업,,,,,031 353 1258,93.12,,경기도 화성시 만세구 향남읍 평리 77,"경기도 화성시 만세구 향남읍 평4길 16-5, 2층",,스카이노래광장,2024-10-22 17:44:28,I,2026-02-04 01:35:23,기타,191805.725851937,403226.424661245,기타,0.0,0.0,유흥업소밀집지역,기타,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,93.12,,,,,스카이노래광장_경기도화성시만세구향남읍평리77
89,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00020,2008-09-18,,3,폐업,2,폐업,2008-10-07,,,,,467.16,,경기도 화성시 동탄구 반송동  93-6 (센트럴S타운8층),,,발리유흥,2008-09-22 10:53:59,I,2026-02-04 01:35:23,룸살롱,206353.979961509,411229.342613926,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,467.16,,,,,발리유흥_경기도화성시동탄구반송동93-6(센트럴S타운8층)
303,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00019,2008-09-18,,3,폐업,2,폐업,2008-10-07,,,,,179.12,,경기도 화성시 동탄구 반송동  93-6 (센트럴S타운8층),,,S룸,2008-09-22 10:44:52,I,2026-02-04 01:35:23,룸살롱,206353.979961509,411229.342613926,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,179.12,,,,,S룸_경기도화성시동탄구반송동93-6(센트럴S타운8층)
302,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00018,2008-09-11,,3,폐업,2,폐업,2012-12-10,,,,031 80030059,2629.16,,"경기도 화성시 동탄구 반송동  93-6 센트럴 s타운 9,10층",경기도 화성시 동탄구 메타폴리스로 47-25 (반송동),,S나이트클럽,2012-01-04 11:38:17,I,2026-02-04 01:35:23,고고(디스코)클럽,206353.979961509,411229.342613926,고고(디스코)클럽,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,2629.16,,,,,"S나이트클럽_경기도화성시동탄구반송동93-6센트럴s타운9,10층"
214,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00017,2008-09-05,,3,폐업,2,폐업,2025-10-10,,,,031 80590205,77.75,,경기도 화성시 만세구 향남읍 평리 101-1,경기도 화성시 만세구 향남읍 3.1만세로 1103-1,,호박빠,2025-10-03 15:11:13,I,2026-02-04 01:35:23,룸살롱,191748.617449177,403392.649018034,룸살롱,0.0,0.0,유흥업소밀집지역,우수,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,77.75,,,,,호박빠_경기도화성시만세구향남읍평리101-1
556,유흥주점영업,07_23_02_P,3080000,3080000-102-2008-00007,2008-08-29,,1,영업/정상,1,영업,,,,,02  991 8885,88.9,142-878,서울특별시 강북구 수유동 230-13 지하1층,"서울특별시 강북구 도봉로 317 (수유동,지하1층)",1073.0,스머프,2026-02-04 16:25:20,U,2026-02-06 02:40:00,간이주점,202039.04194331,459387.45864991,간이주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,88.9,,,,,스머프_서울특별시강북구수유동230-13지하1층
301,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00016,2008-08-29,,3,폐업,2,폐업,2021-06-10,,,,,109.95,,경기도 화성시 동탄구 반송동  90-7 501호,"경기도 화성시 동탄구 노작로 195, 501호 (반송동)",,알리바바,2021-06-10 09:35:19,I,2026-02-04 01:35:23,룸살롱,206530.859678484,411502.276074681,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,109.95,,,,,알리바바_경기도화성시동탄구반송동90-7501호
130,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00015,2008-08-08,,3,폐업,2,폐업,2023-08-16,,,,031 353 2202,141.18,,경기도 화성시 만세구 향남읍 평리 35-4,경기도 화성시 만세구 향남읍 3.1만세로 1122,,지중해 노래광장,2023-08-16 14:45:12,I,2026-02-04 01:35:23,룸살롱,191908.58218248,403497.009341313,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,141.18,,,,,지중해노래광장_경기도화성시만세구향남읍평리35-4
627,유흥주점영업,07_23_02_P,4251000,4251000-102-2008-00002,2008-08-05,,1,영업/정상,1,영업,,,,,033 434 8704,126.0,,강원특별자치도 홍천군 홍천읍 신장대리 12-12,강원특별자치도 홍천군 홍천읍 홍천로6길 10-7,25137.0,연가,2026-02-06 17:33:35,U,2026-02-08 02:40:00,룸살롱,278034.537427034,465651.047866078,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,126.0,,,,,연가_강원특별자치도홍천군홍천읍신장대리12-12
284,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00014,2008-06-11,,1,영업/정상,1,영업,,,,,031 378 3131,169.36,,경기도 화성시 동탄구 반송동  88-8 수성프라자 502호,"경기도 화성시 동탄구 동탄중심상가2길 15, 502호 (반송동, 수성프라자)",,엔젤노래클럽,2025-07-17 13:41:58,I,2026-02-04 01:35:23,룸살롱,206459.030773215,411533.628927172,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,169.36,,,,,엔젤노래클럽_경기도화성시동탄구반송동88-8수성프라자502호
283,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00013,2008-05-30,,1,영업/정상,1,영업,,,,,031 80032886,298.9,,경기도 화성시 동탄구 반송동  90-8 삼성프라자 401호,"경기도 화성시 동탄구 노작로 193, 삼성프라자 401호 (반송동)",,보스,2023-10-10 10:41:26,I,2026-02-04 01:35:23,룸살롱,206521.9786738,411484.422960773,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,298.9,,,,,보스_경기도화성시동탄구반송동90-8삼성프라자401호
282,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00012,2008-05-19,,1,영업/정상,1,영업,,,,,031 80030430,98.73,,경기도 화성시 동탄구 반송동  88-9 산성파크뷰 603호,경기도 화성시 동탄구 동탄중심상가2길 11 (반송동),,엘리스 노래빠,2020-05-21 09:22:22,I,2026-02-04 01:35:23,룸살롱,206434.414735448,411545.489846417,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,98.73,,,,,엘리스노래빠_경기도화성시동탄구반송동88-9산성파크뷰603호
756,유흥주점영업,07_23_02_P,3700000,3700000-102-2008-00015,2008-05-02,,1,영업/정상,1,영업,,,,,052 272 6608,81.19,680-813,울산광역시 남구 삼산동 226-6 (지상2층),"울산광역시 남구 정동로76번길 5 (삼산동,(지상2층))",44712.0,설화궁,2026-02-13 11:33:54,U,2026-02-15 02:40:00,룸살롱,412635.807912293,229300.969106477,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,81.19,,,,,설화궁_울산광역시남구삼산동226-6(지상2층)
129,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00011,2008-04-10,,1,영업/정상,1,영업,,,,,,55.0,,경기도 화성시 만세구 향남읍 평리 131-13,경기도 화성시 만세구 향남읍 평4길 15,,사랑,2020-05-21 10:48:04,I,2026-02-04 01:35:23,룸살롱,191780.558089947,403175.550357185,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,55.0,,,,,사랑_경기도화성시만세구향남읍평리131-13
281,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00010,2008-03-26,,3,폐업,2,폐업,2012-05-01,,,,031 613 6628,103.31,,경기도 화성시 동탄구 반송동  104-9,경기도 화성시 동탄구 동탄중심상가1길 11 (반송동),,첼시노래빠,2012-01-04 11:27:32,I,2026-02-04 01:35:23,룸살롱,206353.794444476,410971.378152413,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,103.31,,,,,첼시노래빠_경기도화성시동탄구반송동104-9
280,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00009,2008-03-19,,1,영업/정상,1,영업,,,,,,298.9,,경기도 화성시 동탄구 반송동  90-8 삼성프라자 501호,경기도 화성시 동탄구 노작로 193 (반송동),,텐프로,2024-11-27 09:40:23,I,2026-02-04 01:35:23,룸살롱,206521.9786738,411484.422960773,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,298.9,,,,,텐프로_경기도화성시동탄구반송동90-8삼성프라자501호
128,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00008,2008-03-11,,3,폐업,2,폐업,2019-04-25,,,,031 366 6588,178.45,,경기도 화성시 만세구 향남읍 평리 86-2,경기도 화성시 만세구 향남읍 3.1만세로 1113,,섹시걸,2019-04-25 09:50:41,I,2026-02-04 01:35:23,룸살롱,191820.808123869,403469.124542824,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,178.45,,,,,섹시걸_경기도화성시만세구향남읍평리86-2
127,유흥주점영업,07_23_02_P,5530000,5740000-102-2008-00007,2008-02-29,,3,폐업,2,폐업,2020-05-29,,,,003103520728,298.05,,경기도 화성시 만세구 향남읍 평리 142,경기도 화성시 만세구 향남읍 평6길 42,,나비가요광장,2020-05-29 13:40:31,I,2026-02-04 01:35:23,룸살롱,191743.416826201,403119.264355542,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,298.05,,,,,나비가요광장_경기도화성시만세구향남읍평리142
279,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00006,2008-02-22,,1,영업/정상,1,영업,,,,,,289.12,,경기도 화성시 동탄구 반송동  91-6 그린프라자 602호,"경기도 화성시 동탄구 동탄중심상가2길 16, 6층 602호 (반송동, 그린프라자)",,고구려,2022-10-11 16:21:20,I,2026-02-04 01:35:23,룸살롱,206442.200817261,411491.657137764,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,289.12,,,,,고구려_경기도화성시동탄구반송동91-6그린프라자602호
274,유흥주점영업,07_23_02_P,5530000,5760000-102-2008-00005,2008-02-04,,3,폐업,2,폐업,2015-01-12,,,,031 224 4431,172.5,,"경기도 화성시 병점구 병점동  844-5 리더스프라자 402호,403호","경기도 화성시 병점구 효행로 1068 (병점동, 리더스프라자 402호,403호)",,골드,2014-02-19 13:05:33,I,2026-02-04 01:35:23,룸살롱,203811.08404256,412529.901991526,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,172.5,,,,,"골드_경기도화성시병점구병점동844-5리더스프라자402호,403호"
277,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00003,2008-02-01,,3,폐업,2,폐업,2009-05-28,,,,031 80030050,265.27,,경기도 화성시 동탄구 반송동  103-5 (거성프라자 601.603호),,,텐타임 유흥,2008-02-01 16:18:04,I,2026-02-04 01:35:23,룸살롱,206341.365298714,411095.711245562,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,265.27,,,,,텐타임유흥_경기도화성시동탄구반송동103-5(거성프라자601.603호)
278,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00004,2008-02-01,,3,폐업,2,폐업,2013-05-31,,,,031 80030050,265.27,,경기도 화성시 동탄구 반송동  103-5,경기도 화성시 동탄구 메타폴리스로 44 (반송동),,풀하우스,2013-02-04 14:04:01,I,2026-02-04 01:35:23,룸살롱,206341.365298714,411095.711245562,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,265.27,,,,,풀하우스_경기도화성시동탄구반송동103-5
276,유흥주점영업,07_23_02_P,5530000,5770000-102-2008-00002,2008-01-22,,1,영업/정상,1,영업,,,,,031 80035551,296.2,,경기도 화성시 동탄구 반송동  106-2 화성동탄JO프라자 502호,"경기도 화성시 동탄구 노작로 149, 5층 502호 (반송동, 화성동탄JO프라자)",,갤런티,2020-05-21 11:47:44,I,2026-02-04 01:35:23,룸살롱,206444.650362079,411050.914541177,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,296.2,,,,,갤런티_경기도화성시동탄구반송동106-2화성동탄JO프라자502호
557,유흥주점영업,07_23_02_P,3550000,3550000-102-2008-00001,2008-01-09,,1,영업/정상,1,영업,,,,,032 549 5008,349.58,407-813,인천광역시 계양구 계산동 1081-7,"인천광역시 계양구 계양문화로 54, 2층 201호 (계산동)",21069.0,루이,2026-02-04 16:56:49,U,2026-02-06 02:40:00,룸살롱,176670.557328086,448161.309575535,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,349.58,,,,,루이_인천광역시계양구계산동1081-7
8,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00017,2007-12-31,,3,폐업,2,폐업,2020-12-14,,,,031 80032357,120.0,,경기도 화성시 동탄구 반송동  103-8 타래프라자 302호,"경기도 화성시 동탄구 동탄중심상가1길 30, 302호 (반송동, 타래프라자)",,놀이터,2020-12-14 11:31:37,I,2026-02-04 01:35:23,룸살롱,206342.43569043,411073.815018077,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,120.0,,,,,놀이터_경기도화성시동탄구반송동103-8타래프라자302호
70,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00015,2007-12-26,,1,영업/정상,1,영업,,,,,031 8003977,191.88,,경기도 화성시 동탄구 반송동  88-6 세림프라자 301호,"경기도 화성시 동탄구 동탄중심상가2길 29, 3층 301호 (반송동, 세림프라자)",,갤럭시노래빠,2025-12-30 14:24:03,I,2026-02-04 01:35:23,룸살롱,206488.134535686,411588.62677092,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,191.88,,,,,갤럭시노래빠_경기도화성시동탄구반송동88-6세림프라자301호
211,유흥주점영업,07_23_02_P,5530000,5740000-102-2007-00016,2007-12-20,,1,영업/정상,1,영업,,,,,003103529005,109.73,,경기도 화성시 만세구 향남읍 평리 82-16 4층 일부호,"경기도 화성시 만세구 향남읍 평1길 7-1, 4층 일부호",,별밤,2021-09-07 09:20:42,I,2026-02-04 01:35:23,기타,191917.890743726,403373.508886702,기타,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,109.73,,,,,별밤_경기도화성시만세구향남읍평리82-164층일부호
69,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00014,2007-12-17,,3,폐업,2,폐업,2018-01-25,,,,,271.8,,경기도 화성시 동탄구 반송동  88-6 세림프라자 701호,"경기도 화성시 동탄구 동탄중심상가2길 29, 7층 701호 (반송동, 세림프라자)",,보물섬,2021-08-22 21:36:09,I,2026-02-04 01:35:23,룸살롱,206488.134535686,411588.62677092,룸살롱,0.0,0.0,아파트지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,271.8,,,,,보물섬_경기도화성시동탄구반송동88-6세림프라자701호
68,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00013,2007-12-05,,1,영업/정상,1,영업,,,,,031 80036264,98.64,,경기도 화성시 동탄구 반송동  88-9 602호,경기도 화성시 동탄구 동탄중심상가2길 11 (반송동),,벅스 노래빠,2020-05-21 09:21:42,I,2026-02-04 01:35:23,룸살롱,206434.414735448,411545.489846417,룸살롱,0.0,0.0,아파트지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,98.64,,,,,벅스노래빠_경기도화성시동탄구반송동88-9602호
67,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00012,2007-11-29,,3,폐업,2,폐업,2010-06-11,,,,031 613 1856,92.96,,경기도 화성시 동탄구 반송동  88-9 (삼성파크뷰 403호),,,블루스키,2010-06-15 15:09:58,I,2026-02-04 01:35:23,기타,206434.414735448,411545.489846417,기타,0.0,0.0,아파트지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,92.96,,,,,블루스키_경기도화성시동탄구반송동88-9(삼성파크뷰403호)
66,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00011,2007-11-22,,3,폐업,2,폐업,2009-05-27,,,,031 80034804,211.2,,경기도 화성시 동탄구 반송동  104-5 (광장타워 501.502호),,,아리아룸,2009-03-12 14:59:47,I,2026-02-04 01:35:23,룸살롱,206345.006595817,411032.16296734,룸살롱,0.0,0.0,아파트지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,211.2,,,,,아리아룸_경기도화성시동탄구반송동104-5(광장타워501.502호)
65,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00010,2007-11-21,,3,폐업,2,폐업,2024-04-02,,,,031 80038012,302.7,,경기도 화성시 동탄구 반송동  106-2 화성동탄JO프라자 402호,"경기도 화성시 동탄구 노작로 149, 4층 402호 (반송동, 화성동탄JO프라자)",,S & P 룸 유흥,2024-04-02 16:59:50,I,2026-02-04 01:35:23,룸살롱,206444.650362079,411050.914541177,룸살롱,0.0,0.0,아파트지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,302.7,,,,,S&P룸유흥_경기도화성시동탄구반송동106-2화성동탄JO프라자402호
64,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00009,2007-11-20,,3,폐업,2,폐업,2017-02-21,,,,031 80037778,297.7,,경기도 화성시 동탄구 반송동  91-7 월드프라자702호,"경기도 화성시 동탄구 동탄지성로 12 (반송동,  월드프라자702호)",,센스(SENS),2014-04-25 11:07:26,I,2026-02-04 01:35:23,룸살롱,206432.132678135,411467.119630786,룸살롱,0.0,0.0,아파트지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,297.7,,,,,센스(SENS)_경기도화성시동탄구반송동91-7월드프라자702호
451,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00008,2007-11-07,,3,폐업,2,폐업,2022-05-10,,,,03180159125,289.44,,"경기도 화성시 동탄구 반송동  103-8 401,402호","경기도 화성시 동탄구 동탄중심상가1길 30, 4층 401,402호 (반송동)",,갑부,2022-05-10 14:06:37,I,2026-02-04 01:35:23,룸살롱,206342.43569043,411073.815018077,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,289.44,,,,,"갑부_경기도화성시동탄구반송동103-8401,402호"
210,유흥주점영업,07_23_02_P,5530000,5740000-102-2007-00007,2007-11-05,,1,영업/정상,1,영업,,,,,,76.0,,경기도 화성시 만세구 향남읍 평리 110-6,경기도 화성시 만세구 향남읍 3.1만세로 1106,,트롯노래광장,2024-11-04 14:10:03,I,2026-02-04 01:35:23,룸살롱,191791.911051852,403395.154891601,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,76.0,,,,,트롯노래광장_경기도화성시만세구향남읍평리110-6
273,유흥주점영업,07_23_02_P,5530000,5760000-102-2007-00006,2007-10-30,,3,폐업,2,폐업,2023-07-19,,,,031 234 9954,93.5,,"경기도 화성시 병점구 병점동  382-2 미라클 프라자 5층 502호 일부, 503호 일부","경기도 화성시 병점구 떡전골로 96-4, 미라클 프라자 5층 502호 일부, 503호 일부 (병점동)",,노래천국,2023-07-19 16:36:31,I,2026-02-04 01:35:23,룸살롱,202975.729734666,411680.382141823,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,93.5,,,,,"노래천국_경기도화성시병점구병점동382-2미라클프라자5층502호일부,503호일부"
450,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00005,2007-10-09,,3,폐업,2,폐업,2009-08-31,,,,031 613 6155,274.83,,경기도 화성시 동탄구 반송동  91-6 (그린프라자 702호),,,명품관,2009-06-26 16:20:26,I,2026-02-04 01:35:23,룸살롱,206442.200817261,411491.657137764,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,274.83,,,,,명품관_경기도화성시동탄구반송동91-6(그린프라자702호)
151,유흥주점영업,07_23_02_P,5530000,5740000-102-2007-00004,2007-09-21,,1,영업/정상,1,영업,,,,,,75.0,,경기도 화성시 만세구 향남읍 평리 81-205,경기도 화성시 만세구 향남읍 평3길 13,,하모니노래빠,2024-06-18 10:21:55,I,2026-02-04 01:35:23,기타,191837.252193795,403268.841934169,기타,1.0,1.0,유흥업소밀집지역,자율,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,75.0,,,,,하모니노래빠_경기도화성시만세구향남읍평리81-205
758,유흥주점영업,07_23_02_P,4500000,4500000-102-2007-00007,2007-09-12,,3,폐업,2,폐업,2026-02-13,,,,,293.76,314-802,충청남도 공주시 신관동 597-3,충청남도 공주시 번영1로 13-1 (신관동),32573.0,에이원,2026-02-13 15:35:21,U,2026-02-15 02:40:00,룸살롱,211693.767687178,329877.018607316,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,293.76,,,,,에이원_충청남도공주시신관동597-3
449,유흥주점영업,07_23_02_P,5530000,5770000-102-2007-00003,2007-09-11,,3,폐업,2,폐업,2020-06-18,,,,031 613 8880,118.65,,경기도 화성시 동탄구 반송동  91-6 4층,경기도 화성시 동탄구 동탄중심상가2길 16 (반송동),,채플린,2020-06-19 10:41:10,I,2026-02-04 01:35:23,룸살롱,206442.200817261,411491.657137764,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,118.65,,,,,채플린_경기도화성시동탄구반송동91-64층
