번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
206,집단급식소,07_21_02_P,5530000,5770000-105-2014-00038,2014-10-23,,3,폐업,2,폐업,2015-01-11,,,,031 6136627,172.15,,경기도 화성시 동탄구 금곡동  211 외 2필지 4동,경기도 화성시 동탄구 금곡로210번길 31 (외 2필지 4동),,삼성물산(주)수서-평택고속철도5공구현장,2015-01-29 10:18:04,I,2026-02-04 01:35:23,집단급식소,206962.125822662,408967.47899148,집단급식소,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,43.2,,,,,삼성물산(주)수서-평택고속철도5공구현장_경기도화성시동탄구금곡동211외2필지4동
692,집단급식소,07_21_02_P,5530000,5740000-105-2014-00037,2014-10-10,,1,영업/정상,1,영업,,,,,031 353 9136,49.5,,,경기도 화성시 만세구 향남읍 발안공단로5길 14,,시립구문천어린이집,2024-09-20 15:26:27,I,2026-02-04 01:35:23,어린이집,191499.519414156,398169.069817895,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,49.5,,,,,시립구문천어린이집_
691,집단급식소,07_21_02_P,5530000,5740000-105-2014-00036,2014-10-06,,3,폐업,2,폐업,2022-08-22,,,,031 353 8270,132.0,,경기도 화성시 만세구 향남읍 동오리 650,경기도 화성시 만세구 향남읍 발안로 504,,(주)아시아,2022-08-22 11:48:36,I,2026-02-04 01:35:23,산업체,196549.043984377,403226.532187823,산업체,0.0,0.0,,,지하수전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,132.0,,,,,(주)아시아_경기도화성시만세구향남읍동오리650
1849,집단급식소,07_21_02_P,5340000,5340000-105-2014-00012,2014-09-23,,1,영업/정상,1,영업,,,,,055 851 0100,189.73,664-942,경상남도 사천시 사남면 방지리 650,경상남도 사천시 사남면 외국기업로 152-52,52530.0,한국앰코스페셜티카톤즈 유한회사,2026-02-10 15:24:01,U,2026-02-12 02:40:00,산업체,296191.57098543,174674.718210212,산업체,0.0,0.0,,,,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,35.2,,,,,한국앰코스페셜티카톤즈유한회사_경상남도사천시사남면방지리650
591,집단급식소,07_21_02_P,5530000,5760000-105-2014-00035,2014-09-04,,1,영업/정상,1,영업,,,,,031 232 2303,11.16,,경기도 화성시 병점구 진안동  884-5,"경기도 화성시 병점구 병점중앙로156번길 11-6, 3층 (진안동)",,야호어린이집,2024-05-16 09:46:03,I,2026-02-04 01:35:23,어린이집,203452.14511478,412209.9450249,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,임대,0.0,0.0,N,11.16,,,,,야호어린이집_경기도화성시병점구진안동884-5
690,집단급식소,07_21_02_P,5530000,5740000-105-2014-00034,2014-09-03,,3,폐업,2,폐업,2025-12-18,,,,031 369 9112,308.0,,경기도 화성시 만세구 남양읍 남양리 1479 본관동,"경기도 화성시 만세구 남양읍 남양중앙로 400-5, 본관동 지하2층 (남양동)",,신경대학교,2025-12-18 13:42:14,I,2026-02-04 01:35:23,학교,185680.542554199,411224.388226056,학교,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,88.0,,,,,신경대학교_경기도화성시만세구남양읍남양리1479본관동
689,집단급식소,07_21_02_P,5530000,5740000-105-2014-00033,2014-08-22,,1,영업/정상,1,영업,,,,,031 369 8800,270.0,,경기도 화성시 만세구 마도면 두곡리 12-6,"경기도 화성시 만세구 마도면 화성로 913-29, 2층",,(주)디에이테크놀로지,2025-09-13 12:42:00,I,2026-02-04 01:35:23,산업체,181312.630804776,411463.62261424,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,46.8,,,,,(주)디에이테크놀로지_경기도화성시만세구마도면두곡리12-6
936,집단급식소,07_21_02_P,5530000,5740000-105-2014-00032,2014-08-22,,3,폐업,2,폐업,2018-05-16,,,,031 352 6622,118.8,,경기도 화성시 만세구 향남읍 상신리 449-8,경기도 화성시 만세구 향남읍 장안로 781-49,,(주)썬라이즈,2018-05-16 11:16:42,I,2026-02-04 01:35:23,산업체,189693.655164828,398594.766516668,산업체,0.0,0.0,,,지하수전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,118.8,,,,,(주)썬라이즈_경기도화성시만세구향남읍상신리449-8
1495,집단급식소,07_21_02_P,5530000,5770000-105-2014-00031,2014-08-19,,1,영업/정상,1,영업,,,,,031 3714700,457.3,,경기도 화성시 동탄구 능동 1056 (주)범천정밀 화성공장 2층 일부,"경기도 화성시 동탄구 동탄하나1길 28-18 (능동, (주)범천정밀 화성공장 2층 일부)",,(주)범천정밀 구내식당,2026-02-02 18:26:57,U,2026-02-04 02:40:00,산업체,205306.195203354,412983.624983156,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,57.3,,,,,(주)범천정밀구내식당_경기도화성시동탄구능동1056(주)범천정밀화성공장2층일부
1517,집단급식소,07_21_02_P,5340000,5340000-105-2014-00010,2014-08-13,,1,영업/정상,1,영업,,,,,055 855 2601,151.68,664-951,경상남도 사천시 용현면 통양리 108,경상남도 사천시 용현면 통양1길 53,52537.0,선진유치원,2026-02-02 13:24:33,U,2026-02-04 02:40:00,어린이집,296158.23065866,171537.905061797,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,28.5,,,,,선진유치원_경상남도사천시용현면통양리108
935,집단급식소,07_21_02_P,5530000,5740000-105-2014-00030,2014-08-08,,1,영업/정상,1,영업,,,,,,166.95,,경기도 화성시 만세구 팔탄면 해창리 256-6,경기도 화성시 만세구 팔탄면 3.1만세로 641-28,,발리오스 컨트리클럽,2022-10-26 10:25:45,I,2026-02-04 01:35:23,산업체,187893.158335201,401157.630101753,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,166.95,,,,,발리오스컨트리클럽_경기도화성시만세구팔탄면해창리256-6
1875,집단급식소,07_21_02_P,3480000,3480000-105-2014-00016,2014-08-07,,3,폐업,2,폐업,2026-02-11,,,,053 572 1100,0.0,711-812,대구광역시 달성군 다사읍 매곡리 1551-1,"대구광역시 달성군 다사읍 달구벌대로 893, 4층",42913.0,이로운요양병원,2026-02-11 14:07:49,U,2026-02-13 02:40:00,병원,332431.324531703,262897.940039609,병원,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,이로운요양병원_대구광역시달성군다사읍매곡리1551-1
1765,집단급식소,07_21_02_P,5530000,5760000-105-2014-00028,2014-07-29,,1,영업/정상,1,영업,,,,,031 209 7935,5377.18,,"경기도 화성시 병점구 반월동  477 17라인 1,2층 일부","경기도 화성시 병점구 삼성전자로 1 (반월동, 17라인 1,2층 일부)",18448.0,삼성전자(주)17라인 Cafeteria,2026-02-06 11:37:07,U,2026-02-08 02:40:00,산업체,205820.890952409,413028.454932076,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,5377.18,,,,,"삼성전자(주)17라인Cafeteria_경기도화성시병점구반월동47717라인1,2층일부"
205,집단급식소,07_21_02_P,5530000,5770000-105-2014-00029,2014-07-29,,3,폐업,2,폐업,2023-07-06,,,,,132.0,,경기도 화성시 동탄구 송동  750-865,,,네오아이씨피,2023-07-06 11:10:44,I,2026-02-04 01:35:23,산업체,207501.051518172,406786.366953352,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,132.0,,,,,네오아이씨피_경기도화성시동탄구송동750-865
1806,집단급식소,07_21_02_P,3450000,3450000-105-2014-00022,2014-07-23,,1,영업/정상,1,영업,,,,,053 321 0020,307.36,702-911,대구광역시 북구 학정동 441,"대구광역시 북구 노본길 15-3, 4층 (학정동, 신관)",41407.0,아리채요양병원,2026-02-09 13:06:40,U,2026-02-11 02:40:00,병원,341228.35529072,274315.497141221,병원,0.0,0.0,,,상수도전용,0.0,6,0.0,0.0,0.0,,0.0,0.0,N,307.36,,,,,아리채요양병원_대구광역시북구학정동441
204,집단급식소,07_21_02_P,5530000,5770000-105-2014-00026,2014-07-17,,3,폐업,2,폐업,2024-07-19,,,,031 3768880,344.86,,경기도 화성시 동탄구 방교동  831-2,"경기도 화성시 동탄구 동탄산단8길 41, 2층",,(주)동양피엘티,2024-07-19 15:33:54,I,2026-02-04 01:35:23,산업체,208060.548423477,407915.593113528,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)동양피엘티_경기도화성시동탄구방교동831-2
430,집단급식소,07_21_02_P,5530000,5760000-105-2014-00025,2014-07-10,,3,폐업,2,폐업,2017-06-28,,,,031 3090456,9.9,,경기도 화성시 병점구 능동 1041,"경기도 화성시 병점구 10용사로 284, 2층 (능동)",,위즈아이어린이집,2017-06-28 17:04:02,I,2026-02-04 01:35:23,집단급식소,204207.779235893,410740.27439913,집단급식소,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,9.9,,,,,위즈아이어린이집_경기도화성시병점구능동1041
789,집단급식소,07_21_02_P,5530000,5740000-105-2014-00024,2014-07-09,,3,폐업,2,폐업,2020-03-20,,,,031 657 8950,252.0,,경기도 화성시 만세구 팔탄면 구장리 169-1 가동 3층,경기도 화성시 만세구 팔탄면 푸른들판로567번길 34 (가동 3층),,아비만전자(주),2020-03-20 13:22:42,I,2026-02-04 01:35:23,산업체,190614.560453521,406508.080012146,산업체,0.0,0.0,,,지하수전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,아비만전자(주)_경기도화성시만세구팔탄면구장리169-1가동3층
1751,집단급식소,07_21_02_P,4490000,5660000-105-2014-00027,2014-07-07,,1,영업/정상,1,영업,,,,,041 620 2200,260.4,331-831,충청남도 천안시 서북구 성거읍 오색당리 112-1,"충청남도 천안시 서북구 성거읍 모전1길 144, 나동 3층",31045.0,주식회사이엔에이,2026-02-06 16:56:09,U,2026-02-08 02:40:00,산업체,217310.618945552,376644.964276996,산업체,0.0,0.0,,,지하수전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,37.5,,,,,주식회사이엔에이_충청남도천안시서북구성거읍오색당리112-1
428,집단급식소,07_21_02_P,5530000,5750000-105-2014-00023,2014-06-30,,3,폐업,2,폐업,2021-07-09,,,,031 214 4428,207.9,,경기도 화성시 효행구 봉담읍 동화리 280-5,"경기도 화성시 효행구 봉담읍 낭내기길 58, 1층",,(주)알파켐,2021-07-09 15:00:29,I,2026-02-04 01:35:23,산업체,196824.327218513,413237.738679295,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,38.5,,,,,(주)알파켐_경기도화성시효행구봉담읍동화리280-5
1742,집단급식소,07_21_02_P,4090000,4090000-105-2014-00018,2014-06-30,,3,폐업,2,폐업,2026-02-05,,,,031 984 1060,30.42,415-806,경기도 김포시 운양동 790-4,경기도 김포시 운양로 77 (운양동),10072.0,운양푸른어린이집,2026-02-05 16:43:49,U,2026-02-07 02:40:00,어린이집,171240.908155943,462043.297640897,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,자가,0.0,0.0,N,30.42,,,,,운양푸른어린이집_경기도김포시운양동790-4
1620,집단급식소,07_21_02_P,4880000,4880000-105-2014-00001,2014-06-17,,1,영업/정상,1,영업,,,,,061 900 3300,579.3,548-951,전라남도 고흥군 동일면 덕흥리 29-3,전라남도 고흥군 동일면 덕흥음쪽길 257,59567.0,포스코 고흥수련원,2026-02-04 13:21:30,U,2026-02-06 02:40:00,수련원,243303.129412281,113585.454975904,수련원,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,264.0,,,,,포스코고흥수련원_전라남도고흥군동일면덕흥리29-3
787,집단급식소,07_21_02_P,5530000,5740000-105-2014-00021,2014-06-17,,3,폐업,2,폐업,2021-05-14,,,,031 351 7066,15.0,,경기도 화성시 만세구 우정읍 조암리 791 화성조암한라비발디 보육시설동,"경기도 화성시 만세구 우정읍 조암동로 58, 보육시설동 1층",,창의나무아트도만스쿨어린이집,2021-05-14 15:24:06,I,2026-02-04 01:35:23,어린이집,184278.950090297,398628.156223101,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,15.0,,,,,창의나무아트도만스쿨어린이집_경기도화성시만세구우정읍조암리791화성조암한라비발디보육시설동
788,집단급식소,07_21_02_P,5530000,5740000-105-2014-00022,2014-06-17,,1,영업/정상,1,영업,,,,,,19.7,,경기도 화성시 만세구 향남읍 하길리 1255,경기도 화성시 만세구 향남읍 서봉로 117,,예수향남기독학교,2017-07-11 17:30:22,I,2026-02-04 01:35:23,학교,192419.531711108,400066.690433357,학교,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,19.7,,,,,예수향남기독학교_경기도화성시만세구향남읍하길리1255
1494,집단급식소,07_21_02_P,5530000,5770000-105-2014-00020,2014-06-10,,3,폐업,2,폐업,2018-10-24,,,,031 80033371,9.36,,경기도 화성시 동탄구 능동 1152-2 4층,"경기도 화성시 동탄구 10용사로 349-7, 4층 (능동)",,리틀지니,2026-02-02 18:26:57,U,2026-02-04 02:40:00,산업체,204917.741727322,410886.491607634,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,9.36,,,,,리틀지니_경기도화성시동탄구능동1152-24층
698,집단급식소,07_21_02_P,5530000,5740000-105-2014-00019,2014-06-03,,3,폐업,2,폐업,2015-04-03,,,,031 353 9255,35.0,,경기도 화성시 만세구 향남읍 행정리 77-2,경기도 화성시 만세구 향남읍 행정죽전로2길 24-61,,코코유치원,2014-06-03 17:49:39,I,2026-02-04 01:35:23,집단급식소,193836.552548221,402428.663279787,집단급식소,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,20.0,,,,,코코유치원_경기도화성시만세구향남읍행정리77-2
697,집단급식소,07_21_02_P,5530000,5740000-105-2014-00018,2014-05-29,,1,영업/정상,1,영업,,,,,031 353 5271,431.0,,경기도 화성시 만세구 향남읍 하길리 1404-1,"경기도 화성시 만세구 향남읍 제약단지로 29, C동 지하1층",,대웅바이오(주),2022-02-18 15:38:21,I,2026-02-04 01:35:23,산업체,192227.487134076,398873.593711321,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,431.0,,,,,대웅바이오(주)_경기도화성시만세구향남읍하길리1404-1
696,집단급식소,07_21_02_P,5530000,5740000-105-2014-00017,2014-05-28,,3,폐업,2,폐업,2025-12-12,,,,070 43554492,172.0,,경기도 화성시 만세구 우정읍 호곡리 216-49 1층,경기도 화성시 만세구 우정읍 호곡길168번길 74-38 (1층),,주식회사 자모네,2025-12-12 16:12:26,I,2026-02-04 01:35:23,산업체,180243.1637611,402702.161040967,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사자모네_경기도화성시만세구우정읍호곡리216-491층
1734,집단급식소,07_21_02_P,3600000,3600000-105-2014-00020,2014-05-26,,1,영업/정상,1,영업,,,,,062 6048051,641.35,502-157,"광주광역시 서구 마륵동 165-27 (도시철도공사,지하1층)","광주광역시 서구 상무대로 760, 지하1층 (마륵동, 도시철도공사)",61999.0,광주교통공사,2026-02-05 15:04:52,U,2026-02-07 02:40:00,공공기관,186028.807835351,182929.483847552,공공기관,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,60.0,,,,,"광주교통공사_광주광역시서구마륵동165-27(도시철도공사,지하1층)"
17,집단급식소,07_21_02_P,5530000,5760000-105-2014-00016,2014-05-21,,3,폐업,2,폐업,2016-05-26,,,,031 5260030,65.36,,경기도 화성시 병점구 진안동  512-1 비젼월드 2층 일부,"경기도 화성시 병점구 효행로 990 (진안동, 비젼월드 2층 일부)",,화성제일요양병원,2014-05-21 17:54:41,I,2026-02-04 01:35:23,집단급식소,203164.820809131,412147.458999303,집단급식소,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,15.36,,,,,화성제일요양병원_경기도화성시병점구진안동512-1비젼월드2층일부
427,집단급식소,07_21_02_P,5530000,5750000-105-2014-00015,2014-05-19,,1,영업/정상,1,영업,,,,,031 237 5446,142.6,,경기도 화성시 효행구 봉담읍 상기리 422 1동 1호,경기도 화성시 효행구 봉담읍 주석로1016번길 9-3 (1동 1호),,(주)인크룩스,2017-08-24 18:17:53,I,2026-02-04 01:35:23,산업체,193269.378198837,410884.236251527,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,42.6,,,,,(주)인크룩스_경기도화성시효행구봉담읍상기리4221동1호
695,집단급식소,07_21_02_P,5530000,5740000-105-2014-00014,2014-05-15,,3,폐업,2,폐업,2016-09-27,,,,031 668 8808,125.44,,경기도 화성시 만세구 향남읍 구문천리 934-3 3층,경기도 화성시 만세구 향남읍 발안공단로4길 71-29 (3층),,아이원스(주),2016-09-27 11:35:10,I,2026-02-04 01:35:23,집단급식소,191311.80274471,397711.158398522,집단급식소,0.0,0.0,,,상수도전용,0.0,3,0.0,0.0,0.0,,0.0,0.0,N,125.44,,,,,아이원스(주)_경기도화성시만세구향남읍구문천리934-33층
425,집단급식소,07_21_02_P,5530000,5750000-105-2014-00013,2014-04-29,,3,폐업,2,폐업,2020-10-29,,,,,154.44,,경기도 화성시 효행구 비봉면 유포리 404 송산그린시티블럭체육공원부지로트,경기도 화성시 효행구 비봉면 남이로 389,,화성히어로즈,2020-10-29 15:46:33,I,2026-02-04 01:35:23,산업체,186136.603162185,417790.299187308,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,31.2,,,,,화성히어로즈_경기도화성시효행구비봉면유포리404송산그린시티블럭체육공원부지로트
16,집단급식소,07_21_02_P,5530000,5760000-105-2014-00012,2014-04-16,,3,폐업,2,폐업,2020-01-22,,,,031 2252232,200.46,,경기도 화성시 병점구 능동 677-1 1층 일부,"경기도 화성시 병점구 병점중앙로10번길 10 (능동, 1층 일부)",,사단법인 동탄사랑 나눔재단,2020-01-22 16:35:06,I,2026-02-04 01:35:23,사회복지시설,204004.712221937,410912.380858615,사회복지시설,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,사단법인동탄사랑나눔재단_경기도화성시병점구능동677-11층일부
15,집단급식소,07_21_02_P,5530000,5760000-105-2014-00011,2014-04-07,,3,폐업,2,폐업,2020-07-17,,,,031 234 0087,15.79,,경기도 화성시 병점구 진안동  912-2,"경기도 화성시 병점구 병점4로 126, 4층 (진안동)",,반디유치원,2020-07-17 18:20:25,I,2026-02-04 01:35:23,어린이집,203815.563832224,412829.251811354,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,15.79,,,,,반디유치원_경기도화성시병점구진안동912-2
694,집단급식소,07_21_02_P,5530000,5740000-105-2014-00010,2014-04-07,,1,영업/정상,1,영업,,,,,031 80553400,100.0,,경기도 화성시 만세구 향남읍 송곡리 25-1 3층,경기도 화성시 만세구 향남읍 발안로474번길 20-22 (3층),,(주)남일,2017-08-24 18:17:53,I,2026-02-04 01:35:23,산업체,196328.382348141,402873.685529972,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,100.0,,,,,(주)남일_경기도화성시만세구향남읍송곡리25-13층
524,집단급식소,07_21_02_P,5530000,5750000-105-2014-00007,2014-03-11,,3,폐업,2,폐업,2017-01-31,,,,,0.0,,경기도 화성시 효행구 봉담읍 와우리 591 관리동 1층,"경기도 화성시 효행구 봉담읍 와우로 51, 관리동 1층 (봉담휴먼빌)",,아이나라어린이집,2014-03-11 17:43:24,I,2026-02-04 01:35:23,집단급식소,197402.623749108,412491.320804442,집단급식소,0.0,0.0,,,,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,아이나라어린이집_경기도화성시효행구봉담읍와우리591관리동1층
955,집단급식소,07_21_02_P,5530000,5740000-105-2014-00006,2014-02-27,,1,영업/정상,1,영업,,,,,031 353 6780,194.0,,경기도 화성시 만세구 향남읍 갈천리 215-1 외1필지 가동 2층,"경기도 화성시 만세구 향남읍 발안로 701-5, 가동 2층",,(주)보우테이프,2017-08-24 18:17:53,I,2026-02-04 01:35:23,산업체,198229.713474278,402692.262809552,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)보우테이프_경기도화성시만세구향남읍갈천리215-1외1필지가동2층
1974,집단급식소,07_21_02_P,3670000,3670000-105-2014-00002,2014-02-24,,1,영업/정상,1,영업,,,,,042 333 1006,122.36,305-340,대전광역시 유성구 도룡동 4-30 롯데호텔,"대전광역시 유성구 엑스포로123번길 33 (도룡동, 롯데호텔)",34125.0,(주)롯데호텔 롯데시티호텔대전,2026-02-12 14:30:04,U,2026-02-14 02:40:00,산업체,235163.942126395,319554.436261861,산업체,0.0,0.0,,,상수도전용,0.0,3,0.0,0.0,0.0,,0.0,0.0,N,36.12,,,,,(주)롯데호텔롯데시티호텔대전_대전광역시유성구도룡동4-30롯데호텔
954,집단급식소,07_21_02_P,5530000,5740000-105-2014-00005,2014-02-11,,1,영업/정상,1,영업,,,,,031 356 4406,20.0,,경기도 화성시 만세구 남양읍 장덕리 857-1 A동,경기도 화성시 만세구 남양읍 남양로 115-23 (A동),,한국농협김치조합공동사업법인 화성지사,2023-05-03 16:54:42,I,2026-02-04 01:35:23,산업체,181813.885190501,406037.869437223,산업체,0.0,0.0,,,,0.0,1,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,한국농협김치조합공동사업법인화성지사_경기도화성시만세구남양읍장덕리857-1A동
1744,집단급식소,07_21_02_P,5690000,5690000-105-2014-00005,2014-02-03,,1,영업/정상,1,영업,,,,,044 998 3131,155.35,339-012,세종특별자치시 어진동 634 교육부,"세종특별자치시 갈매로 408, 교육부 (어진동)",30119.0,정부세종청사 올고운어린이집,2026-02-05 17:46:00,U,2026-02-07 02:40:00,어린이집,223732.574290962,333150.167962844,어린이집,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,임대,0.0,0.0,N,63.55,,,,,정부세종청사올고운어린이집_세종특별자치시어진동634교육부
953,집단급식소,07_21_02_P,5530000,5740000-105-2014-00004,2014-01-27,,1,영업/정상,1,영업,,,,,031 354 6621,142.56,,경기도 화성시 만세구 향남읍 하길리 438-4 외 1필지,경기도 화성시 만세구 향남읍 서봉로115번길 105-5,,향남민들레어린이집,2022-10-26 10:26:31,I,2026-02-04 01:35:23,어린이집,192961.223235044,400767.690179506,어린이집,0.0,0.0,,,지하수전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,142.56,,,,,향남민들레어린이집_경기도화성시만세구향남읍하길리438-4외1필지
2042,집단급식소,07_21_02_P,3650000,3650000-105-2014-00002,2014-01-09,,1,영업/정상,1,영업,,,,,042 606 8513,346.31,301-827,대전광역시 중구 오류동 187-1 (지하1층),"대전광역시 중구 계룡로 800, 지하1층 (오류동)",34903.0,삼성카드고객서비스주식회사,2026-02-13 17:40:03,U,2026-02-15 02:40:00,산업체,236302.906719004,314222.958189901,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,85.88,,,,,삼성카드고객서비스주식회사_대전광역시중구오류동187-1(지하1층)
1761,집단급식소,07_21_02_P,5530000,5760000-105-2014-00002,2014-01-06,,1,영업/정상,1,영업,,,,,,16338.0,,경기도 화성시 병점구 반월동  산 16 외83 부품연구동,"경기도 화성시 병점구 삼성전자로 1 (반월동, 부품연구동)",18448.0,삼성전자(주)DSR Cafeteria,2026-02-06 11:38:39,U,2026-02-08 02:40:00,산업체,205820.890952409,413028.454932076,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,338.0,,,,,삼성전자(주)DSRCafeteria_경기도화성시병점구반월동산16외83부품연구동
951,집단급식소,07_21_02_P,5530000,5740000-105-2014-00001,2014-01-06,,3,폐업,2,폐업,2023-07-07,,,,031 357 0471,76.95,,경기도 화성시 만세구 송산면 고포리 182-1,"경기도 화성시 만세구 송산면 고포길 56, 1층",,하늘정원요양원,2023-07-07 10:11:53,I,2026-02-04 01:35:23,사회복지시설,170722.196140446,414964.29138029,사회복지시설,0.0,0.0,,,상수도(음용)지하수(주방용)겸용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,76.95,,,,,하늘정원요양원_경기도화성시만세구송산면고포리182-1
952,집단급식소,07_21_02_P,5530000,5740000-105-2014-00003,2014-01-06,,1,영업/정상,1,영업,,,,,031 354 2863,546.0,,경기도 화성시 만세구 우정읍 주곡리 161-159 1층,"경기도 화성시 만세구 우정읍 매바위로237번길 86-2, 1층",,(주)수도권서부자원순환센터,2017-08-24 18:17:53,I,2026-02-04 01:35:23,산업체,182480.500946774,403765.119986178,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)수도권서부자원순환센터_경기도화성시만세구우정읍주곡리161-1591층
1788,집단급식소,07_21_02_P,4050000,5630000-105-2013-00031,2013-12-30,,1,영업/정상,1,영업,,,,,,3699.44,446-906,경기도 용인시 기흥구 서천동 822 지하1층,"경기도 용인시 기흥구 서천동로 59 (서천동, 지하1층)",17112.0,TheUniverSE,2026-02-09 13:14:34,U,2026-02-11 02:40:00,산업체,206775.757579007,414715.767863661,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,3699.44,,,,,TheUniverSE_경기도용인시기흥구서천동822지하1층
776,집단급식소,07_21_02_P,5530000,5740000-105-2013-00041,2013-12-23,,3,폐업,2,폐업,2019-12-10,,,,031 358 0056,66.0,,경기도 화성시 만세구 우정읍 멱우리 462-8 1층,"경기도 화성시 만세구 우정읍 수정고개길 108, 1층",,늘푸른너싱홈,2019-12-10 17:47:43,I,2026-02-04 01:35:23,산업체,184234.037012997,399480.866523119,산업체,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,66.0,,,,,늘푸른너싱홈_경기도화성시만세구우정읍멱우리462-81층
41,집단급식소,07_21_02_P,5530000,5770000-105-2013-00040,2013-12-05,,3,폐업,2,폐업,2014-11-07,,,,031 80369182,132.09,,경기도 화성시 동탄구 반송동  92-6 신라스테이 동탄 지하2층,"경기도 화성시 동탄구 노작로 161, 지하2층 (반송동, 신라스테이동탄)",,(주)에이치티씨 신라스테이동탄,2013-12-05 17:51:33,I,2026-02-04 01:35:23,집단급식소,206428.11381384,411182.529493518,집단급식소,0.0,0.0,,,상수도전용,0.0,0,0.0,0.0,0.0,,0.0,0.0,N,132.09,,,,,(주)에이치티씨신라스테이동탄_경기도화성시동탄구반송동92-6신라스테이동탄지하2층
