번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
1474,식품자동판매기업,07_22_10_P,5310000,5310000-112-2020-00014,2020-06-25,,3,폐업,2,폐업,2026-02-09,,,,,3.3,660-300,경상남도 진주시 가좌동 1958 SKY 시티프라디움 상가101동 103호,"경상남도 진주시 개양로 100, 상가101동 103호 (가좌동, SKY 시티프라디움)",52826.0,세븐일레븐진주시티프라디움점,2026-02-10 09:39:34,U,2026-02-12 02:40:00,식품자동판매기영업,301673.974310388,184485.77642756,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,3.3,,,,,세븐일레븐진주시티프라디움점_경상남도진주시가좌동1958SKY시티프라디움상가101동103호
159,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00028,2020-06-16,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 산척동  728-5 우성애비뉴타워 4층 411호의 일부,"경기도 화성시 동탄구 동탄순환대로 127-9, 우성애비뉴타워  4층 411호의 일부호 (산척동)",,르하임스터디카페 동탄호수점,2021-10-22 17:20:11,I,2026-02-04 01:35:23,식품자동판매기영업,209458.313381128,407194.211543768,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,르하임스터디카페동탄호수점_경기도화성시동탄구산척동728-5우성애비뉴타워4층411호의일부
657,식품자동판매기업,07_22_10_P,5530000,5750000-112-2020-00027,2020-06-12,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 효행구 기안동  328-1 101일부호,"경기도 화성시 효행구 효행로 229-9, 광도와일드빌상가 1층 101일부호 (기안동)",,CU화성광도점,2020-06-12 14:16:46,I,2026-02-04 01:35:23,식품자동판매기영업,197523.050721593,413977.407632817,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU화성광도점_경기도화성시효행구기안동328-1101일부호
600,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00025,2020-06-11,,3,폐업,2,폐업,2025-01-03,,,,031 355 6911,3.3,,경기도 화성시 만세구 마도면 석교리 238-71,"경기도 화성시 만세구 마도면 마도북로 390-27, 1동 1층 일부",,지에스25마도타운점,2025-01-03 16:35:12,I,2026-02-04 01:35:23,식품자동판매기영업,179634.891079687,411464.061678442,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,지에스25마도타운점_경기도화성시만세구마도면석교리238-71
158,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00024,2020-06-11,,3,폐업,2,폐업,2020-10-14,,,,,3.3,,경기도 화성시 동탄구 방교동  829-1,"경기도 화성시 동탄구 동탄산단8길 19, 109호 (방교동)",,씨유동탄AP점,2020-10-14 15:49:35,I,2026-02-04 01:35:23,식품자동판매기영업,207849.263623835,407896.109603153,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유동탄AP점_경기도화성시동탄구방교동829-1
656,식품자동판매기업,07_22_10_P,5530000,5750000-112-2020-00026,2020-06-11,,1,영업/정상,1,영업,,,,,031 227 3158,3.3,,경기도 화성시 효행구 봉담읍 수영리 614-18,"경기도 화성시 효행구 봉담읍 상리3길 113, 화성봉담2엘에이치4단지 상가동 101호 일부",,지에스25봉담행복점,2020-06-11 16:14:05,I,2026-02-04 01:35:23,식품자동판매기영업,195602.680737957,414125.326404118,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,지에스25봉담행복점_경기도화성시효행구봉담읍수영리614-18
53,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00023,2020-06-01,,3,폐업,2,폐업,2023-03-15,,,,,3.3,,경기도 화성시 동탄구 오산동  968-2 동탄역 퍼스트프라자1동 106호의 일부호,"경기도 화성시 동탄구 동탄오산로 82, 동탄역 퍼스트프라자1동 1층 106호의 일부호 (오산동)",,이마트(emart)24동탄역점,2023-03-15 16:34:33,I,2026-02-04 01:35:23,식품자동판매기영업,208551.373220185,410701.52419273,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,이마트(emart)24동탄역점_경기도화성시동탄구오산동968-2동탄역퍼스트프라자1동106호의일부호
52,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00022,2020-05-29,,3,폐업,2,폐업,2023-10-05,,,,,3.3,,경기도 화성시 동탄구 석우동  3-6 일부호,"경기도 화성시 동탄구 삼성1로 231, 일부호 (석우동)",,현대티에스(주)CU프리미엄주유소,2023-10-05 17:40:49,I,2026-02-04 01:35:23,식품자동판매기영업,206512.496348294,413538.00937145,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,현대티에스(주)CU프리미엄주유소_경기도화성시동탄구석우동3-6일부호
51,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00021,2020-05-27,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 반송동  93-9 동탄현대하이페리온 117호,"경기도 화성시 동탄구 동탄반석로 156, 동탄현대하이페리온 1층 117호 (반송동, 동탄현대하이페리온)",,씨유 동탄하이페리온점,2020-05-27 12:09:31,I,2026-02-04 01:35:23,식품자동판매기영업,206282.047890313,411164.141856201,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유동탄하이페리온점_경기도화성시동탄구반송동93-9동탄현대하이페리온117호
598,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00019,2020-05-26,,1,영업/정상,1,영업,,,,,031 831 8084,3.3,,경기도 화성시 만세구 새솔동 0,"경기도 화성시 만세구 노들길 6-18, 송산 엔젤리움Ⅱ 1동 3층 302호 일부 (새솔동)",,마스터플랜스터디카페 송산새솔점,2020-05-26 10:53:19,I,2026-02-04 01:35:23,식품자동판매기영업,183893.703519261,419883.543783678,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,마스터플랜스터디카페송산새솔점_경기도화성시만세구새솔동0
599,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00020,2020-05-26,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 만세구 향남읍 행정리 487-3 중앙프라자,"경기도 화성시 만세구 향남읍 발안로 116, 중앙프라자 706호 일부",,YG스터디카페향남점,2020-06-16 10:58:12,I,2026-02-04 01:35:23,식품자동판매기영업,193077.539529477,403250.135858676,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,YG스터디카페향남점_경기도화성시만세구향남읍행정리487-3중앙프라자
890,식품자동판매기업,07_22_10_P,5530000,5760000-112-2020-00018,2020-05-22,,3,폐업,2,폐업,2025-06-20,,,,,1.0,,경기도 화성시 병점구 송산동  97-87,"경기도 화성시 병점구 작현길 16, 1층 일부호 (송산동)",,세븐일레븐화성화산점,2025-06-20 11:22:36,I,2026-02-04 01:35:23,식품자동판매기영업,201542.228192302,411691.002402261,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,세븐일레븐화성화산점_경기도화성시병점구송산동97-87
50,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00017,2020-05-21,,3,폐업,2,폐업,2020-10-27,,,,,3.3,,경기도 화성시 동탄구 송동  694 동탄린스트라우스더레이크,"경기도 화성시 동탄구 동탄대로 181, B동 지3층 CB324호의 일부호 (송동, 동탄린스트라우스더레이크)",,씨유 동탄호수점,2020-10-27 15:52:51,I,2026-02-04 01:35:23,식품자동판매기영업,209253.387443815,407725.114639407,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,0.0,,,,,씨유동탄호수점_경기도화성시동탄구송동694동탄린스트라우스더레이크
597,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00016,2020-05-20,,1,영업/정상,1,영업,,,,,031 80596600,3.3,,경기도 화성시 만세구 향남읍 행정리 475 화성 향남시범 복사꽃마을 상록하늘채,"경기도 화성시 만세구 향남읍 행정동로 81, 상가동 1층 101호 일부",,이마트24(향남하늘채점),2020-07-29 10:28:44,I,2026-02-04 01:35:23,식품자동판매기영업,193284.805956309,403360.762927044,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,이마트24(향남하늘채점)_경기도화성시만세구향남읍행정리475화성향남시범복사꽃마을상록하늘채
596,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00015,2020-05-19,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 만세구 남양읍 북양리 12-2,"경기도 화성시 만세구 남양읍 화성로 1483-27, 1동 1층 일부",,남양동물보호센터,2024-02-15 16:15:34,I,2026-02-04 01:35:23,식품자동판매기영업,186010.945180085,413664.816441663,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,남양동물보호센터_경기도화성시만세구남양읍북양리12-2
49,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00014,2020-05-14,,1,영업/정상,1,영업,,,,,,6.0,,경기도 화성시 동탄구 오산동  1030-8 명문예가 1층일부호(101호) `동,"경기도 화성시 동탄구 동탄대로14길 5-17, 명문예가 1동 1층 일부(101호)호 (오산동)",,이마트24 동탄신리카페점,2020-05-14 12:01:55,I,2026-02-04 01:35:23,식품자동판매기영업,208993.647354543,409317.812690821,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,이마트24동탄신리카페점_경기도화성시동탄구오산동1030-8명문예가1층일부호(101호)`동
1436,식품자동판매기업,07_22_10_P,5540000,5540000-112-2020-00009,2020-05-04,,1,영업/정상,1,영업,,,,,,3.3,464-902,경기도 광주시 송정동 130-14 순흥빌딩 1층,"경기도 광주시 광주대로129번길 13, 순흥빌딩 1층 (송정동)",12739.0,CU 광주송정현대점,2026-02-09 16:41:05,U,2026-02-11 02:40:00,식품자동판매기영업,222718.680666679,435120.384264268,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,임대,0,0,N,0.0,,,,,CU광주송정현대점_경기도광주시송정동130-14순흥빌딩1층
1298,식품자동판매기업,07_22_10_P,4520000,4520000-112-2020-00007,2020-04-28,,3,폐업,2,폐업,2026-02-03,,,,041 547 4646,,336-882,충청남도 아산시 신창면 남성리 832 소화마을아파트 분산상가동 104호,"충청남도 아산시 신창면 남성길 116-8, 분산상가동 1층 104호 (소화마을아파트)",31530.0,이마트24 아산 신창주공점,2026-02-03 09:59:45,U,2026-02-06 02:40:00,식품자동판매기영업,195829.904435688,365296.953504976,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,이마트24아산신창주공점_충청남도아산시신창면남성리832소화마을아파트분산상가동104호
1722,식품자동판매기업,07_22_10_P,5590000,5590000-112-2020-00005,2020-04-24,,3,폐업,2,폐업,2026-02-23,,,,,0.0,482-010,경기도 양주시 고암동 122-4 동안마을주공3단지아파트,"경기도 양주시 고암길 273, 동안마을주공3단지아파트 상가동 107호 (고암동)",11455.0,GS25양주동안,2026-02-23 15:54:50,U,2026-02-25 02:40:00,식품자동판매기영업,206168.313726594,481333.21077431,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,0.0,,,,,GS25양주동안_경기도양주시고암동122-4동안마을주공3단지아파트
1592,식품자동판매기업,07_22_10_P,3490000,3490000-112-2020-00009,2020-04-24,,3,폐업,2,폐업,2026-02-13,,,,,,400-160,인천광역시 중구 경동 75-2,"인천광역시 중구 참외전로 170, 1층 (경동)",22319.0,씨유인천중구경동점,2026-02-13 16:15:16,U,2026-02-15 02:40:00,식품자동판매기영업,167647.885970168,441214.379397703,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,씨유인천중구경동점_인천광역시중구경동75-2
48,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00013,2020-04-22,,1,영업/정상,1,영업,,,,,,3.0,,경기도 화성시 동탄구 방교동  847-2,"경기도 화성시 동탄구 동탄기흥로 32-7, 1층 일부호 (방교동)",,코코,2020-04-22 17:36:51,I,2026-02-04 01:35:23,식품자동판매기영업,207725.579368888,406885.989044367,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,코코_경기도화성시동탄구방교동847-2
47,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00012,2020-04-22,,3,폐업,2,폐업,2021-08-23,,,,031 80030797,3.3,,경기도 화성시 동탄구 반송동  88-6 세림프라자 1층 105호,"경기도 화성시 동탄구 동탄중심상가2길 29, 세림프라자 1층 105호 (반송동)",,GS25동탄세림,2021-08-23 10:16:10,I,2026-02-04 01:35:23,식품자동판매기영업,206488.134535686,411588.62677092,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25동탄세림_경기도화성시동탄구반송동88-6세림프라자1층105호
795,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00011,2020-04-16,,3,폐업,2,폐업,2022-01-19,,,,,3.3,,경기도 화성시 만세구 남양읍 무송리 244-2,"경기도 화성시 만세구 남양읍 현대기아로 359, 1동 1층 일부",,이마트24 화성무송점,2022-01-19 13:02:31,I,2026-02-04 01:35:23,식품자동판매기영업,186140.880794966,408944.833287647,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,이마트24화성무송점_경기도화성시만세구남양읍무송리244-2
1840,식품자동판매기업,07_22_10_P,4430000,4430000-112-2020-00001,2020-04-10,,3,폐업,2,폐업,2026-02-26,,,,,,373-809,충청북도 옥천군 옥천읍 삼양리 121-2 근린생활시설,"충청북도 옥천군 옥천읍 중앙로 119, 근린생활시설",29031.0,주식회사 해연 옥천만남휴게소(식품자동판매기),2026-02-26 13:25:14,U,2026-02-28 02:40:00,식품자동판매기영업,251322.959808352,312029.185111178,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,주식회사해연옥천만남휴게소(식품자동판매기)_충청북도옥천군옥천읍삼양리121-2근린생활시설
794,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00010,2020-03-27,,3,폐업,2,폐업,2025-01-31,,,,031 357 0224,3.3,,경기도 화성시 만세구 송산면 육일리 607-2,"경기도 화성시 만세구 송산면 화성로 256, 1동 1층 일부",,GS25 송산화성로점,2025-01-31 15:04:05,I,2026-02-04 01:35:23,식품자동판매기영업,175406.64201582,411011.388016934,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25송산화성로점_경기도화성시만세구송산면육일리607-2
889,식품자동판매기업,07_22_10_P,5530000,5760000-112-2020-00009,2020-03-26,,1,영업/정상,1,영업,,,,,031 206 6086,3.3,,경기도 화성시 병점구 반월동  865-1 신영통현대아파트 1층101호,"경기도 화성시 병점구 영통로61번길 30-12, 신영통현대아파트 1층 101호 (반월동)",,GS25반월타운점,2020-03-26 16:01:25,I,2026-02-04 01:35:23,식품자동판매기영업,205223.077519929,414708.529913631,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25반월타운점_경기도화성시병점구반월동865-1신영통현대아파트1층101호
46,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00008,2020-02-18,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 청계동  535-6 디 스퀘어 7층 702호,"경기도 화성시 동탄구 동탄대로시범길 148-22, 디 스퀘어 7층 702호 (청계동)",,탑티어 스터디카페 본점,2023-12-07 16:01:07,I,2026-02-04 01:35:23,식품자동판매기영업,210128.213563089,410963.227069751,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,,0,0,N,0.0,,,,,탑티어스터디카페본점_경기도화성시동탄구청계동535-6디스퀘어7층702호
45,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00007,2020-02-18,,3,폐업,2,폐업,2025-04-02,,,,,3.3,,경기도 화성시 동탄구 오산동  962-1 화성동탄경찰서본관동 민원인 대기실,"경기도 화성시 동탄구 동탄대로13길 70, 화성동탄경찰서 본관동 1층 민원인대기실호 (오산동)",,화성동탄경찰서,2025-04-02 14:17:52,I,2026-02-04 01:35:23,식품자동판매기영업,208211.43931537,409330.201642177,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,화성동탄경찰서_경기도화성시동탄구오산동962-1화성동탄경찰서본관동민원인대기실
793,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00006,2020-02-13,,1,영업/정상,1,영업,,,,,031 355 4361,3.3,,경기도 화성시 만세구 송산면 봉가리 220-6,"경기도 화성시 만세구 송산면 화성로 515, 1층 일부",,씨유 화성강추점,2020-02-13 14:09:32,I,2026-02-04 01:35:23,식품자동판매기영업,177380.516409964,412226.474646831,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성강추점_경기도화성시만세구송산면봉가리220-6
1498,식품자동판매기업,07_22_10_P,3660000,3660000-112-2020-00006,2020-02-03,,3,폐업,2,폐업,2026-02-11,,,,,3.3,302-808,대전광역시 서구 갈마동 774,"대전광역시 서구 계룡로367번길 108, 1층 (갈마동)",35227.0,커피에반하다24 대전갈마역점,2026-02-11 16:24:01,U,2026-02-13 02:40:00,식품자동판매기영업,233268.065286257,317439.864971997,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,커피에반하다24대전갈마역점_대전광역시서구갈마동774
792,식품자동판매기업,07_22_10_P,5530000,5740000-112-2020-00005,2020-02-03,,3,폐업,2,폐업,2025-07-29,,,,,3.3,,경기도 화성시 만세구 새솔동 0,"경기도 화성시 만세구 수노을중앙로 150, 더드림I 5층 501호,502호 (새솔동)",,르하임스터디카페 송산신도시점,2025-07-29 11:45:23,I,2026-02-04 01:35:23,식품자동판매기영업,183876.023891659,420213.146964883,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,르하임스터디카페송산신도시점_경기도화성시만세구새솔동0
888,식품자동판매기업,07_22_10_P,5530000,5760000-112-2020-00004,2020-01-30,,1,영업/정상,1,영업,,,,,,1.0,,경기도 화성시 병점구 반월동  948 삼성전자(주),"경기도 화성시 병점구 삼성전자로 1, 삼성전자(175)18라인 메가마트 지하1층 일부호 (반월동)",,(주)메가마트 삼성전자화성EUV라인매점,2025-01-13 11:54:27,I,2026-02-04 01:35:23,식품자동판매기영업,205820.890952409,413028.454932076,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,(주)메가마트삼성전자화성EUV라인매점_경기도화성시병점구반월동948삼성전자(주)
132,식품자동판매기업,07_22_10_P,5530000,5770000-112-2020-00002,2020-01-21,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 영천동  685-3 1층 일부 (103)호,"경기도 화성시 동탄구 지산1길 25-1, 1층 일부(103)호 (영천동)",,GS25 동탄더원점,2021-10-22 17:18:25,I,2026-02-04 01:35:23,식품자동판매기영업,209835.306923633,411833.566007605,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25동탄더원점_경기도화성시동탄구영천동685-31층일부(103)호
887,식품자동판매기업,07_22_10_P,5530000,5760000-112-2020-00001,2020-01-10,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  314 3층 일부호,"경기도 화성시 병점구 병점2로 42-2, 3층 일부호 (병점동)",,르하임스터디카페화성병점점,2020-01-10 16:44:25,I,2026-02-04 01:35:23,식품자동판매기영업,203590.935809843,411625.967629357,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,르하임스터디카페화성병점점_경기도화성시병점구병점동3143층일부호
1797,식품자동판매기업,07_22_10_P,3420000,3420000-112-2020-00001,2020-01-02,,1,영업/정상,1,영업,,,,,053 243 6671,3.0,701-808,대구광역시 동구 신기동 339,대구광역시 동구 안심로 190 (신기동),41101.0,강동노인복지관,2026-02-25 14:51:10,U,2026-02-27 02:40:00,식품자동판매기영업,353993.645488559,264208.579083411,식품자동판매기영업,0,0,,,상수도전용,0,0,1,0,0,자가,0,0,N,0.0,,,,,강동노인복지관_대구광역시동구신기동339
1173,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00053,2019-12-31,,3,폐업,2,폐업,2022-02-03,,,,,3.3,,경기도 화성시 동탄구 능동 1065-2 동탄 퍼스트빌스타 1층 104호,"경기도 화성시 동탄구 동탄원천로 354-11, 동탄 퍼스트빌스타 1층 104호 (능동)",,씨유 동탄우남스타점,2026-02-02 18:26:57,U,2026-02-04 02:40:00,식품자동판매기영업,205070.445058171,412989.591433811,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유동탄우남스타점_경기도화성시동탄구능동1065-2동탄퍼스트빌스타1층104호
131,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00052,2019-12-31,,3,폐업,2,폐업,2023-01-27,,,,,6.6,,경기도 화성시 동탄구 영천동  658-3 동탄대로 595 1층 106호의 일부,"경기도 화성시 동탄구 동탄대로 595, 1층 106의 일부호 (영천동)",,옹달샘365,2023-01-27 13:21:04,I,2026-02-04 01:35:23,식품자동판매기영업,208658.22665917,411662.912440249,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,옹달샘365_경기도화성시동탄구영천동658-3동탄대로5951층106호의일부
156,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00050,2019-12-30,,3,폐업,2,폐업,2024-05-01,,,,,3.3,,경기도 화성시 동탄구 영천동  61 1층 일부호,"경기도 화성시 동탄구 동탄대로 750, 1층 일부호 (영천동)",,씨유 동탄기흥IC점,2024-05-01 09:09:15,I,2026-02-04 01:35:23,식품자동판매기영업,209159.562374327,413064.757025173,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유동탄기흥IC점_경기도화성시동탄구영천동611층일부호
157,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00051,2019-12-30,,3,폐업,2,폐업,2020-10-26,,,,031 377 2611,3.3,,경기도 화성시 동탄구 오산동  967-3 우성르보아시티 A동 113일부호,"경기도 화성시 동탄구 동탄대로 557-9, 우성르보아시티 A동 1층 113일부호 (오산동)",,GS25동탄르보아점,2020-10-26 12:31:45,I,2026-02-04 01:35:23,식품자동판매기영업,208640.722,411288.274333333,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25동탄르보아점_경기도화성시동탄구오산동967-3우성르보아시티A동113일부호
1174,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00049,2019-12-26,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 능동 1080-8 1층 일부호,"경기도 화성시 동탄구 동탄하나3길 16, 1층 일부호 (능동)",,씨유 화성삼성전자후문점,2026-02-02 18:26:57,U,2026-02-04 02:40:00,식품자동판매기영업,205564.30017883,412324.711626046,식품자동판매기영업,0,0,,,,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성삼성전자후문점_경기도화성시동탄구능동1080-81층일부호
1656,식품자동판매기업,07_22_10_P,3320000,3320000-112-2019-00017,2019-12-17,,3,폐업,2,폐업,2026-02-19,,,,,,616-830,부산광역시 북구 만덕동 818 금정산LH뉴웰시티 상가1동 101호,"부산광역시 북구 상학로 67, 금정산LH뉴웰시티 상가1동 101호 (만덕동)",46557.0,지에스25만덕뉴웰시티점,2026-02-20 15:16:45,U,2026-02-22 02:40:00,식품자동판매기영업,385234.505622985,192577.431382968,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,지에스25만덕뉴웰시티점_부산광역시북구만덕동818금정산LH뉴웰시티상가1동101호
1176,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00048,2019-12-16,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 능동 1065-1,"경기도 화성시 동탄구 동탄하나1길 61, 동탄헤리움 1층 114호,115호 일부호 (능동)",,세블일레븐 동탄헤리움점,2026-02-02 18:26:57,U,2026-02-04 02:40:00,식품자동판매기영업,205111.783258681,413029.753473784,식품자동판매기영업,0,0,,,,0,0,0,0,0,,0,0,N,0.0,,,,,세블일레븐동탄헤리움점_경기도화성시동탄구능동1065-1
155,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00047,2019-12-12,,1,영업/정상,1,영업,,,,,031 630 2237,3.3,,경기도 화성시 동탄구 영천동  397 동탄 SK V1 center 1층 135호,"경기도 화성시 동탄구 동탄순환대로 830, 동탄 SK V1 center 1층 135호 (영천동)",,GS25동탄테크노점,2019-12-12 15:44:33,I,2026-02-04 01:35:23,식품자동판매기영업,208532.427254134,412025.235557874,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,GS25동탄테크노점_경기도화성시동탄구영천동397동탄SKV1center1층135호
790,식품자동판매기업,07_22_10_P,5530000,5740000-112-2019-00046,2019-12-06,,3,폐업,2,폐업,2022-05-10,,,,,1.0,,경기도 화성시 만세구 남양읍 남양리 1064-7,"경기도 화성시 만세구 남양읍 하나문길 1, 1층 일부",,세븐일레븐(화성마도산단점),2022-05-10 11:13:04,I,2026-02-04 01:35:23,식품자동판매기영업,181827.417386656,410381.671764198,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,세븐일레븐(화성마도산단점)_경기도화성시만세구남양읍남양리1064-7
342,식품자동판매기업,07_22_10_P,5530000,5740000-112-2019-00045,2019-12-02,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 만세구 송산면 사강리 367-21,"경기도 화성시 만세구 송산면 송산포도로 258-1, 1층 일부",,씨유화성송산포도로점,2021-02-16 13:57:43,I,2026-02-04 01:35:23,식품자동판매기영업,175103.945786205,412836.37908414,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,씨유화성송산포도로점_경기도화성시만세구송산면사강리367-21
154,식품자동판매기업,07_22_10_P,5530000,5770000-112-2019-00044,2019-11-19,,1,영업/정상,1,영업,,,,,031 80155690,3.3,,경기도 화성시 동탄구 반송동  88-5 성진빌딩,"경기도 화성시 동탄구 동탄중심상가2길 31, 성진빌딩 105호 (반송동)",,CU동탄중앙점,2019-11-19 15:45:22,I,2026-02-04 01:35:23,식품자동판매기영업,206464.861252666,411602.535321804,식품자동판매기영업,0,0,,,상수도전용,0,0,0,0,0,자가,0,0,N,0.0,,,,,CU동탄중앙점_경기도화성시동탄구반송동88-5성진빌딩
