"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"116","출판사","04_17_01_P","3220000","CDFG1251002023000356","2023-11-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 도곡동 ***-* 서한빌딩","서울특별시 강남구 도곡로 ***, 서한빌딩 *층 C*-*호 (도곡동)","06258","디자인씽킹코리아","2026-04-02 21:33:11","U","2026-04-04 02:40:00","","202835.924249933","443051.27224413","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"117","출판사","04_17_01_P","3190000","CDFG1251002024000057","2004-02-17","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 상도동 *** 현대아파트","서울특별시 동작구 상도로 ***, ***동 ****호 (상도동, 현대아파트)","07026","제이디미디어","2026-04-02 19:29:46","U","2026-04-04 02:40:00","","196172.464725336","443365.731876605","출판사","출판인쇄업","5","","","0","4","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"118","출판사","04_17_01_P","3000000","CDFG1251002026000046","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 구기동 **-*","서울특별시 종로구 진흥로**길 **, ***호 (구기동)","03007","예띠","2026-04-03 10:45:25","I","2026-04-05 00:20:22","","196397.575952484","456193.898718342","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"119","출판사","04_17_01_P","3030000","CDFG1251002026000038","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동*가 ***-** 더리브 세종타워","서울특별시 성동구 아차산로 ***, 더리브 세종타워 ***호 (성수동*가)","04783","주식회사 업사이드리그","2026-04-03 17:49:22","I","2026-04-05 00:20:22","","205076.420527132","449018.135624378","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"120","출판사","04_17_01_P","3940000","CDFG1251002026000111","2014-01-16","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 향동동 ***","경기도 고양시 덕양구 향동로 ***, DMC 플렉스 데시앙 KB***호 (향동동)","10545","예 진","2026-04-03 09:52:21","I","2026-04-05 00:20:22","","190432.184936362","456319.368887839","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"121","출판사","04_17_01_P","3460000","CDFG1251002026000019","2005-07-13","","01","영업/정상","13","영업중","","","","","","","","대구광역시 수성구 대흥동 ***-* SW융합테크비즈센터 ***호","대구광역시 수성구 알파시티*로 ***, SW융합테크비즈센터 ***호 (대흥동)","42250","(주)제윤","2026-04-03 16:09:25","I","2026-04-05 00:20:22","","351947.673906674","260817.556904635","출판사","출판인쇄업","6","","","162.2","5","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","근린상업지역",
"122","출판사","04_17_01_P","4641000","CDFG1251002026000026","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 완산구 중노송동 ***-* 전주정보문화산업진흥원","전북특별자치도 전주시 완산구 아중로 **, 전주정보문화산업진흥원 ***호 (중노송동)","55011","씬디자인","2026-04-03 11:19:12","I","2026-04-05 00:20:22","","213821.580306295","258202.786051221","출판사","출판인쇄업","0","","","40","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"123","출판사","04_17_01_P","4341000","CDFG1251002026000001","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 고성군 토성면 인흥리 ***-*","강원특별자치도 고성군 토성면 풍곡*길 ***-*","24766","다말","2026-04-03 15:09:25","I","2026-04-05 00:20:22","","333620.104293243","526664.237162808","출판사","출판인쇄업","0","","","69.19","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"124","출판사","04_17_01_P","5670000","CDFG1251002026000019","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 진해구 수송동 **-*","경상남도 창원시 진해구 충무로 **, *층 (수송동)","51676","브레인인지케어","2026-04-03 11:30:44","I","2026-04-05 00:20:22","","350854.837828888","184803.309165931","출판사","출판인쇄업","0","","","49.88","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"125","출판사","04_17_01_P","5670000","CDFG1251002026000020","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 진해구 여좌동 **-* 대신빌라","경상남도 창원시 진해구 여좌로**번라길 **, A동 ***호 (여좌동, 대신빌라)","51689","아키드림","2026-04-03 18:24:01","I","2026-04-05 00:20:22","","351235.764715345","185931.915021795","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"126","출판사","04_17_01_P","4830000","CDFG1251002026000006","2026-04-03","","01","영업/정상","13","영업중","","","","","070-7510-7746","","","전라남도 나주시 빛가람동 ***-* ***호","전라남도 나주시 정보화길 **, 케이원 지식산업센터 ***호 (빛가람동)","58323","주식회사 공감미디어","2026-04-03 16:19:42","I","2026-04-05 00:20:22","","181402.134489501","169321.147883466","출판사","출판인쇄업","0","","","45.28","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"127","출판사","04_17_01_P","3130000","CDFG1251002026000119","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 노고산동 **-** 노고산동 오피스텔","서울특별시 마포구 신촌로**길 **, ***호 (노고산동)","04057","출판사 푸른","2026-04-03 09:27:53","I","2026-04-05 00:20:22","","194015.51614766","450268.735310012","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"128","출판사","04_17_01_P","3130000","CDFG1251002026000120","2024-02-29","","01","영업/정상","13","영업중","","","","","02-6052-1403","","","서울특별시 마포구 서교동 ***-** 이지","서울특별시 마포구 양화로*길 **-**, *층 (서교동)","04044","도토리별","2026-04-03 11:39:56","I","2026-04-05 00:20:22","","192483.656452844","449723.324489871","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"129","출판사","04_17_01_P","3130000","CDFG1251002026000121","2026-04-03","","01","영업/정상","13","영업중","","","","","02-000-0000","","","서울특별시 마포구 망원동 ***-**","서울특별시 마포구 방울내로**길 **, ***호 (망원동)","03961","산간","2026-04-03 11:02:35","I","2026-04-05 00:20:22","","191463.556123207","451023.008804469","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"130","출판사","04_17_01_P","3130000","CDFG1251002026000122","2026-04-03","","01","영업/정상","13","영업중","","","","","02-6052-1403","","","서울특별시 마포구 서교동 ***-** 이지","서울특별시 마포구 양화로*길 **-**, *층 (서교동)","04044","우정의천재","2026-04-03 11:39:02","I","2026-04-05 00:20:22","","192483.656452844","449723.324489871","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"131","출판사","04_17_01_P","4050000","CDFG1251002026000078","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 죽전동 *** 블루밍벽산*단지아파트","경기도 용인시 수지구 용구대로****번길 **, ***동 ****호 (죽전동, 블루밍벽산*단지아파트)","16865","라토리네스튜디오","2026-04-03 08:47:57","I","2026-04-05 00:20:22","","209404.662717562","425926.718463832","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"132","출판사","04_17_01_P","4820000","CDFG1251002026000012","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","전라남도 순천시 연향동 **** 동부아파트 ***동 ***호","전라남도 순천시 연향중앙상가길 **, ***동 ***호 (연향동, 동부아파트)","57977","블루포레스트","2026-04-03 11:23:29","I","2026-04-05 00:20:22","","247330.618169323","161220.161983612","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"133","출판사","04_17_01_P","4721000","CDFG1251002026000002","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 완주군 이서면 금계리 ***-*","전북특별자치도 완주군 이서면 대농금계길 ***-*","55364","엘리펀트북스","2026-04-03 10:51:47","I","2026-04-05 00:20:22","","200986.804750148","261642.274750172","출판사","출판인쇄업","0","","","63.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"134","출판사","04_17_01_P","4840000","CDFG1251002026000003","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","전라남도 광양시 마동 **** 광양 스위트엠 르네상스아파트","전라남도 광양시 눈소*길 **, ***동 ***호 (마동, 광양 스위트엠 르네상스아파트)","57798","담다온","2026-04-03 19:53:49","I","2026-04-05 00:20:22","","264488.608998349","160160.548333323","출판사","출판인쇄업","0","","","0","8","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","전용주거지역",
"135","출판사","04_17_01_P","4090000","CDFG1251002026000039","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 사우동 ***-**","경기도 김포시 사우로*번길 **-**, 중앙캐슬 ***동 *층 ***호 (사우동)","10111","곰과 여우의 운세상담실","2026-04-03 13:54:55","I","2026-04-05 00:20:22","","175509.802461244","457745.126937685","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"136","출판사","04_17_01_P","3860000","CDFG1251002026000038","2026-04-03","","01","영업/정상","13","영업중","","","","","0323454072","","","경기도 부천시 소사구 옥길동 ***-* ***호","경기도 부천시 소사구 양지로***번길 **-*, ***호 (옥길동)","14784","숨빛","2026-04-03 17:17:11","I","2026-04-05 00:20:22","","184011.780803871","440651.227482955","출판사","출판인쇄업","0","","","120.72","0","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"137","출판사","04_17_01_P","5680000","CDFG1251002026000002","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","충청남도 당진시 수청동 ****","충청남도 당진시 수청*길 **-**, ***호 (수청동)","31772","디자인센스","2026-04-03 12:16:04","I","2026-04-05 00:20:22","","168449.076194442","377463.774379069","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"138","출판사","04_17_01_P","4450000","CDFG1251002026000002","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","충청북도 진천군 진천읍 성석리 ***-* 진천 농업혁신성장센터","충청북도 진천군 진천읍 원덕로 ***, 진천 농업혁신성장센터 *동","27848","디자인풀이","2026-04-03 17:38:27","I","2026-04-05 00:20:22","","","","출판사","출판인쇄업","0","","","88.04","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"139","출판사","04_17_01_P","3660000","CDFG1251002026000022","2016-05-19","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 변동 **-**","대전광역시 서구 도산로 ***-*, ***호 (변동)","35321","스토리발전소","2026-04-03 16:51:09","I","2026-04-05 00:20:22","","234102.175253436","314261.218098497","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"140","출판사","04_17_01_P","3660000","CDFG1251002026000023","2018-04-27","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 둔산동 **** 크로바아파트","대전광역시 서구 둔산로 ***, ***동 ***호 (둔산동, 크로바아파트)","35248","(주)글솜","2026-04-03 17:34:42","I","2026-04-05 00:20:22","","235181.384287654","316915.300561674","출판사","출판인쇄업","0","","","25","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"141","출판사","04_17_01_P","3170000","CDFG1251002026000031","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 **-**","서울특별시 금천구 디지털로 ***, B동 ****호 (가산동)","08513","오늘기획","2026-04-03 10:10:10","I","2026-04-05 00:20:22","","189930.50790426","441616.460710064","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"142","출판사","04_17_01_P","3220000","CDFG1251002026000160","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 대치동 ***-** ***호","서울특별시 강남구 역삼로**길 **-*, ***호 (대치동)","06199","인사이트랩북스","2026-04-03 10:03:40","I","2026-04-05 00:20:22","","204604.952770317","444182.404220405","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"143","출판사","04_17_01_P","3220000","CDFG1251002026000161","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 대치동 ***-** ***호","서울특별시 강남구 테헤란로**길 **, ***호 (대치동)","06178","주식회사 미래아이시티기술사정보","2026-04-03 10:46:59","I","2026-04-05 00:20:22","","205079.418138107","444869.834721154","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"144","출판사","04_17_01_P","3220000","CDFG1251002026000162","2020-02-06","","01","영업/정상","13","영업중","","","","","02-3453-7767","","","서울특별시 강남구 역삼동 *** 유혜빌딩","서울특별시 강남구 논현로**길 *, 유혜빌딩 (역삼동)","06248","주식회사 디자인팩토리","2026-04-03 19:07:12","I","2026-04-05 00:20:22","","203368.749057173","443629.361042616","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"145","출판사","04_17_01_P","3220000","CDFG1251002026000163","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-** ***호","서울특별시 강남구 논현로**길 **, ***호 (역삼동)","06234","주식회사 네오글로벌태권도","2026-04-03 19:08:33","I","2026-04-05 00:20:22","","202867.25","443984.395","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"146","출판사","04_17_01_P","3220000","CDFG1251002026000164","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 ***-** 엘***호","서울특별시 강남구 도산대로**길 **, 엘***호 (신사동)","06036","주식회사 이도삼도","2026-04-03 19:09:47","I","2026-04-05 00:20:22","","202085.13750916","446406.238201354","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"147","출판사","04_17_01_P","3530000","CDFG1251002026000017","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","인천광역시 남동구 구월동 **** 신영구월지웰시티푸르지오","인천광역시 남동구 남동대로***번길 **, A***호 (구월동, 신영구월지웰시티푸르지오)","21555","주식회사 오픈스튜디오깃","2026-04-03 12:52:55","I","2026-04-05 00:20:22","","174014.837508448","439163.467530452","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"148","출판사","04_17_01_P","5530000","CDFG1251002026000070","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 동탄구 반송동 ***-** 원영빌딩","경기도 화성시 동탄구 동탄중심상가*길 **, 원영빌딩 *층 ***-***A호 (반송동)","18455","이피닷","2026-04-03 17:54:16","I","2026-04-05 00:20:22","","206278.044254755","411071.383191287","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"149","출판사","04_17_01_P","5440000","CDFG1251002026000002","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경상남도 하동군 적량면 고절리 ***","경상남도 하동군 적량면 고석길 **-*","52334","이지북스","2026-04-03 10:27:43","I","2026-04-05 00:20:22","","271703.51624956","173132.980348021","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"150","출판사","04_17_01_P","3130000","CDFG1251002026000123","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 ***-** 동교동 스타피카소","서울특별시 마포구 양화로 ***, 지하*층 B****-**호 (동교동)","04051","플랜앤미디어","2026-04-03 17:16:14","I","2026-04-05 00:20:22","","193282.130799848","450549.280167182","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"151","출판사","04_17_01_P","3130000","CDFG1251002026000124","2026-04-03","","01","영업/정상","13","영업중","","","","","1544-5383","","","서울특별시 마포구 동교동 ***-* 케이스퀘어","서울특별시 마포구 양화로 ***, 케이스퀘어 ***호 (동교동)","03995","라이프로드","2026-04-03 18:01:04","I","2026-04-05 00:20:22","","193152.62383534","450523.47124017","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"152","출판사","04_17_01_P","3130000","CDFG1251002026000125","2026-04-03","","01","영업/정상","13","영업중","","","","","1544-5383","","","서울특별시 마포구 동교동 ***-* 케이스퀘어","서울특별시 마포구 양화로 ***, 케이스퀘어 ***호 (동교동)","03995","오늘의서재","2026-04-03 18:01:40","I","2026-04-05 00:20:22","","193152.62383534","450523.47124017","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"153","출판사","04_17_01_P","3130000","CDFG1251002026000126","2026-04-03","","01","영업/정상","13","영업중","","","","","1544-5383","","","서울특별시 마포구 동교동 ***-* 케이스퀘어","서울특별시 마포구 양화로 ***, 케이스퀘어 ***호 (동교동)","03995","데일리페이지","2026-04-03 18:02:05","I","2026-04-05 00:20:22","","193152.62383534","450523.47124017","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"154","출판사","04_17_01_P","3130000","CDFG1251002026000127","2026-04-03","","01","영업/정상","13","영업중","","","","","1544-5383","","","서울특별시 마포구 동교동 ***-* 케이스퀘어","서울특별시 마포구 양화로 ***, 케이스퀘어 ***호 (동교동)","03995","그로우글로우","2026-04-03 18:02:28","I","2026-04-05 00:20:22","","193152.62383534","450523.47124017","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"155","출판사","04_17_01_P","3130000","CDFG1251002026000128","2026-04-03","","01","영업/정상","13","영업중","","","","","1544-5383","","","서울특별시 마포구 동교동 ***-* 케이스퀘어","서울특별시 마포구 양화로 ***, 케이스퀘어 ***호 (동교동)","03995","문장온도","2026-04-03 18:19:57","I","2026-04-05 00:20:22","","193152.62383534","450523.47124017","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"156","출판사","04_17_01_P","3380000","CDFG1251002026000010","2021-03-11","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 **** 센텀수영강변*차e-편한세상","부산광역시 수영구 좌수영로 ***, ***동 ****호 (망미동, 센텀수영강변*차e-편한세상)","48213","북카페2NE4","2026-04-03 15:25:52","I","2026-04-05 00:20:22","","392684.096272428","189071.083138046","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"157","출판사","04_17_01_P","3780000","CDFG1251002026000068","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 구미동 ***-* ***호","경기도 성남시 분당구 미금일로**번길 *, ***호 (구미동)","13632","믹스베리랩","2026-04-03 15:28:47","I","2026-04-05 00:20:22","","209742.73","427022.065","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"158","출판사","04_17_01_P","3780000","CDFG1251002026000069","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 중원구 금광동 ****-* 황송마을아파트 ***동 ***호","경기도 성남시 중원구 황송로 *, ***동 ***호 (금광동, 황송마을아파트)","13186","명화","2026-04-03 16:52:06","I","2026-04-05 00:20:22","","214966.2926318","438028.984293792","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"159","출판사","04_17_01_P","3210000","CDFG1251002026000094","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 방배동 ***-** 방배대우디오빌","서울특별시 서초구 서초대로 **, ****호 (방배동, 방배대우디오빌)","06569","도서출판 지음","2026-04-03 12:33:59","I","2026-04-05 00:20:22","","198532.940717328","442650.053868097","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"160","출판사","04_17_01_P","3540000","CDFG1251002026000029","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 십정동 ***-* 시민아파트","인천광역시 부평구 배곶로 **, A동 ***호 (십정동, 시민아파트)","21452","단비 출판사","2026-04-03 17:56:42","I","2026-04-05 00:20:22","","173157.772155774","441127.130988165","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"161","출판사","04_17_01_P","3210000","CDFG1251002026000095","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 양재동 **-* 유.엘.아이빌딩","서울특별시 서초구 강남대로**길 *, 유.엘.아이빌딩 *층 *-*호 (양재동)","06743","그린캔버스","2026-04-03 13:47:26","I","2026-04-05 00:20:22","","203173.784930133","442301.007484588","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"162","출판사","04_17_01_P","3210000","CDFG1251002026000096","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 ****-**","서울특별시 서초구 서초중앙로 ***, 지하*층 ***호 (서초동)","06644","보석글","2026-04-03 15:31:59","I","2026-04-05 00:20:22","","201116.80086201","443374.612573331","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"163","출판사","04_17_01_P","3540000","CDFG1251002026000030","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 삼산동 ***-* 신영프라자","인천광역시 부평구 체육관로 **, 신영프라자 ****호(호분리 ****)호 (삼산동)","21344","호랑이날다북스","2026-04-03 17:57:09","I","2026-04-05 00:20:22","","176600.119424585","445146.367348796","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"164","출판사","04_17_01_P","3550000","CDFG1251002026000013","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","인천광역시 계양구 작전동 *** 미도아파트 *동 ****호","인천광역시 계양구 아나지로***번길 **, *동 ****호 (작전동, 미도아파트)","21120","마음교육출판사","2026-04-03 14:13:14","I","2026-04-05 00:20:22","","175556.395422667","447274.848553019","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"165","출판사","04_17_01_P","3550000","CDFG1251002026000014","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","인천광역시 계양구 계산동 ***-* B*호","인천광역시 계양구 계양대로***번길 **, B*호 (계산동)","21054","그릿에듀 랩(GRIT EDU LAB)","2026-04-03 17:41:52","I","2026-04-05 00:20:22","","175225.392974136","448490.196279567","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"166","출판사","04_17_01_P","3300000","CDFG1251002026000008","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 ****-* 온천동반도보라스카이뷰 ***호","부산광역시 동래구 아시아드대로 ***, ***호 (온천동, 온천동반도보라스카이뷰)","47837","북극곰팩토리","2026-04-03 13:10:39","I","2026-04-05 00:20:22","","388310.527062597","191440.874252025","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"167","출판사","04_17_01_P","3460000","CDFG1251002015000007","2015-03-31","","01","영업/정상","13","영업중","","","","","","","","대구광역시 수성구 만촌동 **** 만촌자이르네 ***동 ****호","대구광역시 수성구 교학로**길 **, ***동 ****호 (만촌동, 만촌자이르네)","42076","도서출판 수현","2026-04-03 15:23:26","U","2026-04-05 02:40:00","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"168","출판사","04_17_01_P","3210000","CDFG1251002019000051","2019-02-14","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 ****-* 강남효성해링턴타워","서울특별시 서초구 강남대로**길 **, 강남효성해링턴타워 비*층 ***-**호 (서초동)","06627","에디터팀워크(editorteamwork)","2026-04-03 14:06:55","U","2026-04-05 02:40:00","","202501.602561199","443226.434038556","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"169","출판사","04_17_01_P","3030000","CDFG1251002023000052","2018-05-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동*가 ***-**","서울특별시 성동구 왕십리로 ***, 헤이그라운드 서울숲점 G***호 (성수동*가)","04768","주식회사 진저티프로젝트","2026-04-03 09:07:43","U","2026-04-05 02:40:00","","203835.001061826","449508.116206891","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"170","출판사","04_17_01_P","5680000","CDFG1251002017000005","2005-10-26","","03","폐업","03","폐업","2026-04-02","","","","","","","충청남도 당진시 읍내동 ****","충청남도 당진시 우두로 **, *층 ***호 (읍내동)","31768","도서출판 ""밝은미래""","2026-04-03 15:32:39","U","2026-04-05 02:40:00","","167064.18064367","377907.257606723","출판사","출판인쇄업","3","학교정화(상대)","","88.94","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","준주거지역",
"171","출판사","04_17_01_P","3830000","CDFG1251002009000005","2009-01-16","","01","영업/정상","13","영업중","","","","","031-426-0907","","","경기도 안양시 동안구 관양동 ****-*","경기도 안양시 동안구 동편로**번길 **, 넥스트아이빌딩 *층 ***호 (관양동)","13930","한국제약기술교육원","2026-04-03 17:42:20","U","2026-04-05 02:40:00","","197433.25482236","434144.879199761","출판사","출판인쇄업","0","","","689.48","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"172","출판사","04_17_01_P","3830000","CDFG1251002013000017","2013-03-19","","01","영업/정상","13","영업중","","","","","1522-2940","","","경기도 안양시 동안구 관양동 ****-** 안양금융센터 A.F.C","경기도 안양시 동안구 시민대로 ***, 안양금융센터 A.F.C *층 ***~***호 (관양동)","14067","주식회사 에듀씨엔티","2026-04-03 17:37:13","U","2026-04-05 02:40:00","","196340.394788016","432384.116857544","출판사","출판인쇄업","0","","","147.4","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"173","출판사","04_17_01_P","3010000","CDFG1251002005000055","2005-03-23","","01","영업/정상","13","영업중","","","","","02-6050-0186","","","서울특별시 중구 남대문로*가 ** 대한서울상공회의소","서울특별시 중구 세종대로 **, 대한서울상공회의소 *층 (남대문로*가)","04513","사단법인 한국회계기준원","2026-04-03 15:34:02","U","2026-04-05 02:40:00","","197620.648923884","450919.874344114","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
