번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
167,유통전문판매업,07_22_17_P,5530000,5750000-113-2023-00017,2023-03-14,,3,폐업,2,폐업,2025-03-14,,,,,6.3,,경기도 화성시 효행구 봉담읍 당하리 19-17,"경기도 화성시 효행구 봉담읍 노루고개길 68, A동 1층일부",,주식회사 엘스바이오,2025-03-14 11:12:26,I,2026-02-04 01:35:23,유통전문판매업,194967.537434695,409723.861048284,유통전문판매업,0.0,0.0,,,지하수전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사엘스바이오_경기도화성시효행구봉담읍당하리19-17
772,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00016,2023-03-10,,1,영업/정상,1,영업,,,,,,8.0,,경기도 화성시 만세구 장안면 장안리 388-1 1층 일부,"경기도 화성시 만세구 장안면 물골길 123, 1층 일부",,송원,2023-03-10 16:40:15,I,2026-02-04 01:35:23,유통전문판매업,188125.95986316,394317.007901716,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,송원_경기도화성시만세구장안면장안리388-11층일부
966,유통전문판매업,07_22_17_P,3330000,3330000-113-2023-00031,2023-03-09,,3,폐업,2,폐업,2026-02-02,,,,,,612-050,부산광역시 해운대구 재송동 1216 벽산이센텀클래스원,"부산광역시 해운대구 센텀동로 99, 벽산이센텀클래스원 1220호 (재송동)",48059.0,얼라이드 커머스,2026-02-02 14:26:38,U,2026-02-04 02:40:00,유통전문판매업,393607.260373715,188408.076687691,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,얼라이드커머스_부산광역시해운대구재송동1216벽산이센텀클래스원
1173,유통전문판매업,07_22_17_P,3130000,3130000-113-2023-00020,2023-03-07,,1,영업/정상,1,영업,,,,,02 3339937,191.86,121-844,서울특별시 마포구 성산동 113-3 비밸런스21 빌딩,"서울특별시 마포구 월드컵북로16길 14, 비밸런스21 빌딩 3층 (성산동)",3978.0,(주)빌리바이브,2026-02-05 15:03:22,U,2026-02-07 02:40:00,유통전문판매업,192427.796696144,451172.69190341,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,(주)빌리바이브_서울특별시마포구성산동113-3비밸런스21빌딩
771,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00015,2023-03-06,,1,영업/정상,1,영업,,,,,,100.0,,"경기도 화성시 만세구 팔탄면 노하리 406-1 1층 일부호(101호,102호)","경기도 화성시 만세구 팔탄면 노하길 276, 1층 일부호(101호,102호)",,자연탐,2023-03-06 13:34:49,I,2026-02-04 01:35:23,유통전문판매업,187613.576034125,406230.727205381,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,"자연탐_경기도화성시만세구팔탄면노하리406-11층일부호(101호,102호)"
236,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00014,2023-02-27,,1,영업/정상,1,영업,,,,,,78.0,,경기도 화성시 동탄구 영천동  846-2,"경기도 화성시 동탄구 동탄대로 683, SH SQUARE Ⅱ 1층 1015호 (영천동)",,(주)남산뜰,2024-02-01 15:10:15,I,2026-02-04 01:35:23,유통전문판매업,208852.766485422,412511.171850892,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)남산뜰_경기도화성시동탄구영천동846-2
1150,유통전문판매업,07_22_17_P,3110000,3110000-113-2023-00014,2023-02-24,,1,영업/정상,1,영업,,,,,,6.6,122-947,서울특별시 은평구 대조동 84-3 대조빌딩,"서울특별시 은평구 통일로71길 2-1, 대조빌딩 4층 19호 (대조동)",3391.0,주식회사 로맨시브 수면연구소,2026-02-05 16:42:54,I,2026-02-07 00:20:02,유통전문판매업,193387.674297301,456897.797961872,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사로맨시브수면연구소_서울특별시은평구대조동84-3대조빌딩
1174,유통전문판매업,07_22_17_P,3020000,3020000-113-2023-00006,2023-02-24,,3,폐업,2,폐업,2026-02-05,,,,,3.3,140-190,서울특별시 용산구 후암동 255-14 대경빌딩,"서울특별시 용산구 두텁바위로 59-1, 대경빌딩 지층 E-96호 (후암동)",4336.0,주식회사 로맨시브 수면연구소,2026-02-05 16:39:26,U,2026-02-07 02:40:00,유통전문판매업,198066.163465586,449321.068367082,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사로맨시브수면연구소_서울특별시용산구후암동255-14대경빌딩
1431,유통전문판매업,07_22_17_P,3660000,3660000-113-2023-00004,2023-02-24,,1,영업/정상,1,영업,,,,,,14.0,302-855,대전광역시 서구 정림동 421,"대전광역시 서구 정림서로 201-7, 1동 1층 101(일부)호 (정림동)",35392.0,(주)천일에프앤씨,2026-02-12 11:27:26,U,2026-02-14 02:40:00,유통전문판매업,232447.210489258,311677.658692822,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)천일에프앤씨_대전광역시서구정림동421
770,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00013,2023-02-22,,1,영업/정상,1,영업,,,,,,294.0,,경기도 화성시 만세구 마도면 슬항리 205-4 1동 1층 일부,"경기도 화성시 만세구 마도면 화성로 666, 1동 1층 일부",,화성인삼영농조합법인,2023-02-22 17:53:12,I,2026-02-04 01:35:23,유통전문판매업,178762.210103235,412014.504912552,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,화성인삼영농조합법인_경기도화성시만세구마도면슬항리205-41동1층일부
504,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00062,2023-02-16,,3,폐업,2,폐업,2024-05-16,,,,,87.0,,경기도 화성시 동탄구 오산동  978 동탄역 유림노르웨이숲 202동 2215호,"경기도 화성시 동탄구 동탄감배산로 143, 202동 22층 2215호 (오산동, 동탄역 유림노르웨이숲)",,(주)디디코,2024-05-16 11:31:14,I,2026-02-04 01:35:23,유통전문판매업,207822.739588256,410789.35102542,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)디디코_경기도화성시동탄구오산동978동탄역유림노르웨이숲202동2215호
876,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00012,2023-02-16,,1,영업/정상,1,영업,,,,,,12.0,,경기도 화성시 동탄구 청계동  516 동탄역시범대원칸타빌아파트 17층 1457동 1701호,"경기도 화성시 동탄구 동탄대로시범길 53, 1457동 17층 1701호 (청계동, 동탄역시범대원칸타빌아파트)",,(주)에이치앤에스그룹,2023-03-10 15:42:57,I,2026-02-04 01:35:23,유통전문판매업,209334.893203017,410805.146191826,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)에이치앤에스그룹_경기도화성시동탄구청계동516동탄역시범대원칸타빌아파트17층1457동1701호
272,유통전문판매업,07_22_17_P,5530000,5750000-113-2023-00011,2023-02-10,,1,영업/정상,1,영업,,,,,031 372 9234,47.0,,경기도 화성시 효행구 정남면 음양리 393-2,"경기도 화성시 효행구 정남면 음양5길 4, B동 1층일부호(1,2,3,4)",,(주)에이치오션에프앤씨,2024-02-29 10:02:01,I,2026-02-04 01:35:23,유통전문판매업,201222.932441618,404619.762360639,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)에이치오션에프앤씨_경기도화성시효행구정남면음양리393-2
769,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00010,2023-02-09,,1,영업/정상,1,영업,,,,,,197.16,,경기도 화성시 만세구 향남읍 길성리 340-8,"경기도 화성시 만세구 향남읍 길성안길 90-4, 1동 `1층",,(주)담세원푸드,2023-02-09 13:23:49,I,2026-02-04 01:35:23,유통전문판매업,196728.150426439,402364.367334759,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)담세원푸드_경기도화성시만세구향남읍길성리340-8
768,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00009,2023-02-08,,1,영업/정상,1,영업,,,,,,60.39,,경기도 화성시 만세구 향남읍 동오리 38,"경기도 화성시 만세구 향남읍 동오2길 74, E동 1층",,주식회사 온누리푸드시스템,2023-02-08 16:28:00,I,2026-02-04 01:35:23,유통전문판매업,196726.444972298,403917.511604028,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사온누리푸드시스템_경기도화성시만세구향남읍동오리38
875,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00008,2023-02-08,,1,영업/정상,1,영업,,,,,,2.5,,경기도 화성시 동탄구 방교동  766-2,"경기도 화성시 동탄구 동탄기흥로257번가길 4-15, 1층 일부(101호의 일부)호 (방교동)",,(주)브랜드메이커스,2023-02-08 13:28:48,I,2026-02-04 01:35:23,유통전문판매업,207985.72,409024.06,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)브랜드메이커스_경기도화성시동탄구방교동766-2
1317,유통전문판매업,07_22_17_P,4170000,4170000-113-2023-00002,2023-02-03,,1,영업/정상,1,영업,,,,,,30.0,476-821,경기도 양평군 양서면 국수리 212-10,경기도 양평군 양서면 국수길 87-3,12580.0,초필당,2026-02-10 15:57:26,U,2026-02-12 02:40:00,유통전문판매업,235508.374749478,446657.181703753,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,초필당_경기도양평군양서면국수리212-10
1268,유통전문판매업,07_22_17_P,6520000,6520000-113-2023-00001,2023-02-03,,3,폐업,2,폐업,2026-02-09,,,,,190.3,697-030,제주특별자치도 서귀포시 하효동 164-12,제주특별자치도 서귀포시 효돈로170번길 16-2 (하효동),63606.0,슈퍼온다르크,2026-02-09 14:18:09,U,2026-02-11 02:40:00,유통전문판매업,164146.52183525,-25865.8513174347,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,슈퍼온다르크_제주특별자치도서귀포시하효동164-12
968,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00085,2023-02-02,,1,영업/정상,1,영업,,,,,,30.0,,경기도 화성시 동탄구 능동 803,"경기도 화성시 동탄구 10용사로 336-19, 2동 2층 일부호 (능동)",,주식회사 라라벨로,2026-02-02 18:26:57,U,2026-02-04 02:40:00,유통전문판매업,204702.194499495,410615.944342293,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,주식회사라라벨로_경기도화성시동탄구능동803
1325,유통전문판매업,07_22_17_P,3470000,3470000-113-2023-00001,2023-01-20,,3,폐업,2,폐업,2026-02-10,,,,,30.0,704-953,대구광역시 달서구 감삼동 117-24,"대구광역시 달서구 달구벌대로330길 47-4, 1층 (감삼동)",42644.0,아이디얼핏,2026-02-10 16:09:50,U,2026-02-12 02:40:00,유통전문판매업,339621.870623922,262320.978403035,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,아이디얼핏_대구광역시달서구감삼동117-24
298,유통전문판매업,07_22_17_P,5530000,5760000-113-2023-00007,2023-01-19,,3,폐업,2,폐업,2025-01-21,,,,,96.52,,경기도 화성시 병점구 반월동  869 현대프라자 409호,"경기도 화성시 병점구 영통로 59, 현대프라자 409호 (반월동)",,주식회사 테르에프앤비,2025-01-21 13:46:30,I,2026-02-04 01:35:23,유통전문판매업,205426.413013658,414794.002351414,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사테르에프앤비_경기도화성시병점구반월동869현대프라자409호
874,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00006,2023-01-17,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 영천동  652-4 에이팩시티,"경기도 화성시 동탄구 동탄순환대로 823, 에이팩시티 4층 409-577호 (영천동)",,신안코퍼레이션주식회사,2024-05-22 15:16:09,I,2026-02-04 01:35:23,유통전문판매업,208603.217648405,411878.01945484,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,신안코퍼레이션주식회사_경기도화성시동탄구영천동652-4에이팩시티
1272,유통전문판매업,07_22_17_P,6510000,6510000-113-2023-00003,2023-01-13,,1,영업/정상,1,영업,,,,,,46.0,690-100,제주특별자치도 제주시 회천동 473,"제주특별자치도 제주시 서회천2길 167, 제1동 1층, 제2동 지하1층 (회천동)",63329.0,농업회사법인주식회사마이포레스트,2026-02-09 13:26:53,U,2026-02-11 02:40:00,유통전문판매업,164519.934370399,-942.267590600388,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,농업회사법인주식회사마이포레스트_제주특별자치도제주시회천동473
297,유통전문판매업,07_22_17_P,5530000,5760000-113-2023-00005,2023-01-12,,1,영업/정상,1,영업,,,,,031 238 9661,39.84,,경기도 화성시 병점구 안녕동  180-258 1동 2층 일부호,"경기도 화성시 병점구 세자로406번길 25, 1동 2층 일부호 (안녕동)",,(주)삼마,2025-04-14 17:24:14,I,2026-02-04 01:35:23,유통전문판매업,198703.104466933,411143.701051322,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)삼마_경기도화성시병점구안녕동180-2581동2층일부호
1327,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00004,2023-01-11,,3,폐업,2,폐업,2026-02-10,,,,,100.4,,"경기도 화성시 동탄구 반송동  92-3 센트럴시티 오피스텔 지1층 B04호, B05호","경기도 화성시 동탄구 노작로 175, 센트럴시티 오피스텔 지1층 B04호, B05호 (반송동)",18454.0,주식회사 프렌테,2026-02-10 10:29:37,U,2026-02-12 02:40:00,유통전문판매업,206444.922591954,411312.533334543,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,"주식회사프렌테_경기도화성시동탄구반송동92-3센트럴시티오피스텔지1층B04호,B05호"
767,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00003,2023-01-10,,3,폐업,2,폐업,2024-01-22,,,,,452.65,,"경기도 화성시 만세구 마도면 쌍송리 253 A동 1층전부호,2층전부호","경기도 화성시 만세구 마도면 마도로 753-8, A동 1층전부호,2층전부호",,(주)미스티,2024-01-22 14:18:13,I,2026-02-04 01:35:23,유통전문판매업,180912.267004482,409988.209636385,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,"(주)미스티_경기도화성시만세구마도면쌍송리253A동1층전부호,2층전부호"
1346,유통전문판매업,07_22_17_P,3970000,3970000-113-2023-00004,2023-01-09,,1,영업/정상,1,영업,,,,,070 42126846,44.6,427-806,경기도 과천시 중앙동 38 힐스테이트 과천중앙,"경기도 과천시 관문로 92, 힐스테이트 과천중앙 101동 2104호 (중앙동)",13807.0,애디드바이옴 주식회사,2026-02-11 11:32:50,I,2026-02-13 00:20:38,유통전문판매업,199100.020019967,436409.924391081,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,애디드바이옴주식회사_경기도과천시중앙동38힐스테이트과천중앙
1362,유통전문판매업,07_22_17_P,5530000,5740000-113-2023-00085,2023-01-09,,3,폐업,2,폐업,2026-02-11,,,,070 42126846,84.24,390-874,충청북도 제천시 봉양읍 명암리 605-4 명암산채영농조합법인,"충청북도 제천시 봉양읍 명암로 439, 명암산채영농조합법인 바동 1층",27108.0,애디드바이옴 주식회사,2026-02-11 11:29:28,I,2026-02-13 00:20:38,유통전문판매업,300335.32621707,409976.176100179,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,애디드바이옴주식회사_충청북도제천시봉양읍명암리605-4명암산채영농조합법인
988,유통전문판매업,07_22_17_P,5530000,5770000-113-2023-00002,2023-01-03,,3,폐업,2,폐업,2025-09-29,,,,,96.6,,경기도 화성시 동탄구 능동 1171-8 1층 전체호,"경기도 화성시 동탄구 남여울1길 30-5, 1층 전체호 (능동)",,메그티(MEG TEA),2026-02-02 18:26:57,U,2026-02-04 02:40:00,유통전문판매업,204438.629401651,410653.314546311,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,메그티(MEGTEA)_경기도화성시동탄구능동1171-81층전체호
1229,유통전문판매업,07_22_17_P,3220000,3220000-113-2023-00265,2023-01-03,,3,폐업,2,폐업,2026-02-06,,,,,75.94,135-830,서울특별시 강남구 논현동 241-1 강남파라곤,"서울특별시 강남구 학동로 338, 10층 B1004호 (논현동, 강남파라곤)",6099.0,주식회사 티더블유씨,2026-02-06 13:18:08,U,2026-02-08 02:40:00,유통전문판매업,203478.848090516,446036.594200092,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,75.94,,,,,주식회사티더블유씨_서울특별시강남구논현동241-1강남파라곤
1200,유통전문판매업,07_22_17_P,3210000,3210000-113-2023-00139,2023-01-03,,1,영업/정상,1,영업,,,,,,75.94,137-828,서울특별시 서초구 방배동 750-20,"서울특별시 서초구 사평대로 12, 102동 1802호 (방배동)",6552.0,주식회사 티더블유씨,2026-02-06 13:31:42,I,2026-02-08 00:20:01,유통전문판매업,198652.239589719,444035.575228539,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,75.94,,,,,주식회사티더블유씨_서울특별시서초구방배동750-20
271,유통전문판매업,07_22_17_P,5530000,5750000-113-2023-00001,2023-01-02,,1,영업/정상,1,영업,,,,,,16.68,,경기도 화성시 효행구 비봉면 남전리 551-1,"경기도 화성시 효행구 비봉면 남이로132번길 15, 1층일부",,(주)굿모닝웰빙,2023-01-02 14:21:50,I,2026-02-04 01:35:23,유통전문판매업,184982.810502384,415746.639707412,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)굿모닝웰빙_경기도화성시효행구비봉면남전리551-1
764,유통전문판매업,07_22_17_P,5530000,5740000-113-2022-00062,2022-12-29,,1,영업/정상,1,영업,,,,,,50.0,,경기도 화성시 만세구 새솔동 76-12,"경기도 화성시 만세구 수노을중앙로 156, 301호 (새솔동)",,주식회사 리벨,2024-08-09 15:39:03,I,2026-02-04 01:35:23,유통전문판매업,183880.297894732,420167.545794207,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사리벨_경기도화성시만세구새솔동76-12
1326,유통전문판매업,07_22_17_P,4870000,4870000-113-2022-00004,2022-12-28,,1,영업/정상,1,영업,,,,,,41.3,542-822,전라남도 구례군 용방면 죽정리 922-1 아이쿱APC,전라남도 구례군 용방면 용산로 107-48,57607.0,농업회사법인 (주)쿱농산APC,2026-02-10 13:31:25,U,2026-02-12 02:40:00,유통전문판매업,237604.50782196,197004.035939524,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,농업회사법인(주)쿱농산APC_전라남도구례군용방면죽정리922-1아이쿱APC
545,유통전문판매업,07_22_17_P,5530000,5770000-113-2022-00060,2022-12-23,,3,폐업,2,폐업,2025-09-17,,,,,10.0,,경기도 화성시 동탄구 영천동  652-5 더 퍼스트타워 15층 1512호의 일부(1512-A22),"경기도 화성시 동탄구 동탄대로21길 10, 더 퍼스트타워 15층 1512호의 일부(1512-A22)호 (영천동)",,키토썸,2025-09-17 10:10:09,I,2026-02-04 01:35:23,유통전문판매업,208609.77242468,411784.124303502,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,키토썸_경기도화성시동탄구영천동652-5더퍼스트타워15층1512호의일부(1512-A22)
296,유통전문판매업,07_22_17_P,5530000,5760000-113-2022-00061,2022-12-23,,1,영업/정상,1,영업,,,,,,,,경기도 화성시 병점구 안녕동  212 아름마을신한미지엔아파트 105동 1003호,"경기도 화성시 병점구 효행로707번길 7, 105동 1003호 (안녕동, 아름마을신한미지엔아파트)",,365푸드,2022-12-23 16:39:29,I,2026-02-04 01:35:23,유통전문판매업,200568.983739222,410975.000066769,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,365푸드_경기도화성시병점구안녕동212아름마을신한미지엔아파트105동1003호
763,유통전문판매업,07_22_17_P,5530000,5740000-113-2022-00059,2022-12-23,,1,영업/정상,1,영업,,,,,,18.0,,경기도 화성시 만세구 송산면 사강리 477,"경기도 화성시 만세구 송산면 사강로 123-7, 1동 2층 일부",,(주)식자재민족,2022-12-23 13:59:13,I,2026-02-04 01:35:23,유통전문판매업,175861.162099491,412286.77441673,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)식자재민족_경기도화성시만세구송산면사강리477
1313,유통전문판매업,07_22_17_P,4351000,4351000-113-2022-00005,2022-12-21,,1,영업/정상,1,영업,,,,,,80.11,,강원특별자치도 양양군 강현면 물갑리 279-2 단독주택,"강원특별자치도 양양군 강현면 진미로448번길 23, 단독주택",25006.0,청풍농원,2026-02-10 11:34:01,U,2026-02-12 02:40:00,유통전문판매업,337438.939792124,514122.908979472,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,청풍농원_강원특별자치도양양군강현면물갑리279-2단독주택
1195,유통전문판매업,07_22_17_P,3940000,3950000-113-2022-00039,2022-12-15,,1,영업/정상,1,영업,,,,,,10.0,412-835,경기도 고양시 덕양구 행신동 999-1 그랑프리빌딩 806 일부호,"경기도 고양시 덕양구 중앙로 559, 그랑프리빌딩 806 일부호 (행신동)",10518.0,페이스메이커코퍼레이션,2026-02-06 17:58:07,I,2026-02-08 00:20:01,유통전문판매업,185344.887754443,457923.682232277,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,페이스메이커코퍼레이션_경기도고양시덕양구행신동999-1그랑프리빌딩806일부호
1222,유통전문판매업,07_22_17_P,5530000,5770000-113-2022-00072,2022-12-15,,3,폐업,2,폐업,2026-02-06,,,,,10.0,,경기도 화성시 동탄구 영천동  878-3,"경기도 화성시 동탄구 동탄영천로 101, 서영아너시티 3층 310호 일부(D36)호 (영천동)",18467.0,페이스메이커코퍼레이션,2026-02-06 17:48:06,U,2026-02-08 02:40:00,유통전문판매업,209053.822360735,412205.029887931,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,페이스메이커코퍼레이션_경기도화성시동탄구영천동878-3
778,유통전문판매업,07_22_17_P,5530000,5740000-113-2022-00058,2022-12-12,,1,영업/정상,1,영업,,,,,,82.5,,경기도 화성시 만세구 팔탄면 하저리 934-59,"경기도 화성시 만세구 팔탄면 무하로 176-6, 1층",,알마로,2025-08-22 15:16:07,I,2026-02-04 01:35:23,유통전문판매업,187606.59739051,409104.706478272,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,알마로_경기도화성시만세구팔탄면하저리934-59
547,유통전문판매업,07_22_17_P,5530000,5770000-113-2022-00063,2022-12-08,,1,영업/정상,1,영업,,,,,0226041042,4.5,,경기도 화성시 동탄구 영천동  837 동탄센트럴에이스타워,"경기도 화성시 동탄구 동탄기흥로 590, 동탄센트럴에이스타워 12층 B1210호 (영천동)",,주식회사 엔케이타히보,2024-01-05 15:35:57,I,2026-02-04 01:35:23,유통전문판매업,208287.379532243,412327.600339293,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,주식회사엔케이타히보_경기도화성시동탄구영천동837동탄센트럴에이스타워
872,유통전문판매업,07_22_17_P,5530000,5740000-113-2022-00057,2022-12-08,,1,영업/정상,1,영업,,,,,,19.81,,경기도 화성시 만세구 남양읍 무송리 209-30 2층 일부,"경기도 화성시 만세구 남양읍 시청로 341-13, 2층 일부",,주식회사 온누리프레시,2022-12-08 15:22:37,I,2026-02-04 01:35:23,유통전문판매업,186121.008903531,409728.622159619,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사온누리프레시_경기도화성시만세구남양읍무송리209-302층일부
871,유통전문판매업,07_22_17_P,5530000,5740000-113-2022-00056,2022-12-06,,3,폐업,2,폐업,2025-12-30,,,,,13.73,,경기도 화성시 만세구 남양읍 남양리 2059-6,"경기도 화성시 만세구 남양읍 역골동로 32-10, 1동 1층 일부",,그래컴퍼니,2025-12-30 10:48:36,I,2026-02-04 01:35:23,유통전문판매업,184949.481604285,411187.159803707,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,그래컴퍼니_경기도화성시만세구남양읍남양리2059-6
401,유통전문판매업,07_22_17_P,5530000,5770000-113-2022-00070,2022-12-06,,1,영업/정상,1,영업,,,,,041 8532004,39.42,,경기도 화성시 동탄구 오산동  975 동탄역 삼정그린코아,"경기도 화성시 동탄구 동탄광역환승로 62, 201동 7층 713호 (오산동, 동탄역 삼정그린코아)",,(주)오믹스,2025-09-17 13:43:25,I,2026-02-04 01:35:23,유통전문판매업,207823.19668343,411025.004545365,유통전문판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,(주)오믹스_경기도화성시동탄구오산동975동탄역삼정그린코아
400,유통전문판매업,07_22_17_P,5530000,5770000-113-2022-00066,2022-11-30,,1,영업/정상,1,영업,,,,,,17.01,,경기도 화성시 동탄구 영천동  878-3,"경기도 화성시 동탄구 동탄영천로 101, 서영아너시티 7층 714호 (영천동)",,자이언트콩 주식회사,2024-03-22 14:46:02,I,2026-02-04 01:35:23,유통전문판매업,209053.822360735,412205.029887931,유통전문판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,자이언트콩주식회사_경기도화성시동탄구영천동878-3
