번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
146,사료제조업,02_04_05_P,6270000,627000050220180020,2018-11-23,,1,영업/정상,0,정상,,,,,,,,대구광역시 달서구 용산동  871번지 8호,대구광역시 달서구 와룡로51길 78-7 (용산동),,화스퀘어,2026-02-10 10:14:18,U,2026-02-12 02:40:00,사료제조업(수입),338372.942112022,262838.694889688,사료제조업,,0,000,0,,화스퀘어_대구광역시달서구용산동871번지8호
115,사료제조업,02_04_05_P,6270000,627000050220180015,2018-09-12,,3,폐업,2,폐업,2026-02-10,,,,,,,대구광역시 북구 관음동  1268번지 0호,"대구광역시 북구 관음중앙로21길 3, 1층 (관음동)",,간식파는남자,2026-02-10 10:58:24,U,2026-02-12 02:40:00,사료제조업(단미),339305.454366074,272538.738653967,사료제조업,,0,000,0,,간식파는남자_대구광역시북구관음동1268번지0호
40,사료제조업,02_04_05_P,3930000,393000003420180003,2018-08-23,,1,영업/정상,0,정상,,,,,,0.0,,경기도 안산시 단원구 초지동 742-2 키즈타워2,"경기도 안산시 단원구 원포공원1로 64, 키즈타워2 (초지동)",15455,더펫플레이스,2026-02-04 17:31:16,U,2026-02-06 02:40:00,단미,183165.555491372,422378.87289029,사료제조업,단미,0,000,0,,더펫플레이스_경기도안산시단원구초지동742-2키즈타워2
56,사료제조업,02_04_05_P,6500000,650000050220180012,2018-06-01,,1,영업/정상,0,정상,,,,,,0.0,,제주특별자치도 서귀포시 성산읍 성산리 392번지 0호 제주성산리치유클래시아 88호,"제주특별자치도 서귀포시 성산읍 성산등용로17번길 55, 88호(제주 성산 리치유 클래시아)",,제주개과점,2026-02-05 10:42:31,U,2026-02-07 02:40:00,사료제조업(단미),193384.598580155,-3986.97818677743,사료제조업,,0,000,0,,제주개과점_제주특별자치도서귀포시성산읍성산리392번지0호제주성산리치유클래시아88호
84,사료제조업,02_04_05_P,5530000,553000003420180001,2018-01-08,,1,영업/정상,0,정상,,,,,031-376-2456,0.0,,경기도 화성시 동탄면 송리 681-244,경기도 화성시 동탄구 동탄면 동탄대로9길 76,18488,화성동탄2 크린에너지센터,2026-02-09 10:27:31,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,O00,0,,화성동탄2크린에너지센터_경기도화성시동탄면송리681-244
9,사료제조업,02_04_05_P,4030000,403000003420170003,2017-10-10,,1,영업/정상,0,정상,,,,,031-224-4127,0.0,,경기도 의왕시 이동 478,"경기도 의왕시 가나무로 20 (이동, 의왕시재활용센타)",16078,환경에너지솔루션 주식회사,2026-01-30 16:20:30,U,2026-02-04 11:04:37,단미,196797.910314642,426243.352364404,사료제조업,단미,0,L00,0,,환경에너지솔루션주식회사_경기도의왕시이동478
79,사료제조업,02_04_05_P,5530000,553000003420170015,2017-08-30,,3,폐업,2,폐업,2018-09-06,,,,031-351-1249,0.0,,,경기도 화성시 만세구 우정읍 한뿌리1길 128-52,18561,주식회사 아티산피드컴퍼니,2026-02-09 10:27:31,U,2026-02-11 02:40:00,보조,,,사료제조업,보조,0,L00,0,,주식회사아티산피드컴퍼니_
199,사료제조업,02_04_05_P,3910000,391000003420170002,2017-08-17,,1,영업/정상,0,정상,,,,,,0.0,,경기도 평택시 청북읍 옥길리 1158-1 골드테라스,"경기도 평택시 청북읍 안청로 336, 골드테라스 6층 601-09호",17808,(주)서우비에스에프,2026-02-24 09:22:32,U,2026-02-26 02:40:00,수입,192433.50742597,390708.424135601,사료제조업,수입,0,L00,0,,(주)서우비에스에프_경기도평택시청북읍옥길리1158-1골드테라스
78,사료제조업,02_04_05_P,5530000,553000003420170014,2017-08-10,,1,영업/정상,0,정상,,,,,070-7123-1080,0.0,,,경기도 화성시 만세구 장안면 수정로 215-21,18581,(주)웅자디앤씨,2026-02-09 10:27:31,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,(주)웅자디앤씨_
77,사료제조업,02_04_05_P,5530000,553000003420170013,2017-07-11,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 화성시 만세구 장안면 3.1만세로 571,18581,엠제이바이오 주식회사,2026-02-09 10:27:31,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,L00,0,,엠제이바이오주식회사_
76,사료제조업,02_04_05_P,5530000,553000003420170012,2017-07-07,,3,폐업,2,폐업,2018-10-19,,,,,0.0,,,"경기도 화성시 만세구 향남읍 행정서로1길 27-18, 101호",18598,개엄마식탁,2026-02-09 10:27:31,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,000,0,,개엄마식탁_
133,사료제조업,02_04_05_P,5600000,560000003420170005,2017-07-05,,1,영업/정상,0,정상,,,,,031-544-6073,0.0,,경기도 포천시 가산면 우금리 618-6,경기도 포천시 가산면 마금길 151,11166,농업회사법인 가농바이오(주),2026-02-10 14:39:54,U,2026-02-12 02:40:00,수입,218355.901265877,481811.382671016,사료제조업,수입,0,000,0,,농업회사법인가농바이오(주)_경기도포천시가산면우금리618-6
75,사료제조업,02_04_05_P,5530000,553000003420170011,2017-06-28,,3,폐업,2,폐업,2021-11-09,,,,031-8059-6847,0.0,,,경기도 화성시 만세구 팔탄면 시청로940번길 23,18529,주식회사 디에스바이오,2026-02-09 10:27:31,U,2026-02-11 02:40:00,보조,,,사료제조업,보조,0,L00,0,,주식회사디에스바이오_
74,사료제조업,02_04_05_P,5530000,553000003420170010,2017-06-20,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 화성시 만세구 남양읍 한가울길 10,18260,테크농산,2026-02-09 10:27:31,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,000,0,,테크농산_
123,사료제조업,02_04_05_P,6270000,627000050220170007,2017-05-30,,1,영업/정상,0,정상,,,,,07077600809,,,대구광역시 달성군 논공읍 금포리 1103번지,대구광역시 달성군 논공읍 달성군청로4길 16-11,,굿펫,2026-02-10 10:05:01,U,2026-02-12 02:40:00,사료제조업(수입),,,사료제조업,,0,000,0,,굿펫_대구광역시달성군논공읍금포리1103번지
82,사료제조업,02_04_05_P,5530000,553000003420170009,2017-05-30,,3,폐업,2,폐업,2021-05-26,,,,,0.0,,,경기도 화성시 만세구 향남읍 한두골안길 63,18589,주식회사 네츄럴프로,2026-02-09 10:27:30,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,L00,0,,주식회사네츄럴프로_
160,사료제조업,02_04_05_P,6540000,654000050220170020,2017-04-28,,1,영업/정상,0,정상,,,,,0638587577,0.0,,,전북특별자치도 익산시 삼기면 삼기농공단지길 29,,(주)해피엔지니어링,2026-02-11 08:36:48,U,2026-02-13 02:40:00,사료제조업(보조),201028.83078232,280463.925125995,사료제조업,,0,000,0,,(주)해피엔지니어링_
81,사료제조업,02_04_05_P,5530000,553000003420170008,2017-04-27,,1,영업/정상,0,정상,,,,,,,,,"경기도 화성시 병점구 병점중앙로242번길 9, 102호 (진안동, 에쿠스빌)",18389,피앤비동물약품,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,피앤비동물약품_
100,사료제조업,02_04_05_P,5530000,553000003420170007,2017-04-12,,3,폐업,2,폐업,2023-05-26,,,,031-613-6853,0.0,,,"경기도 화성시 동탄구 동탄반석로 160, A동 1907호 (반송동, 동탄 지웰 에스테이트)",18454,웰니스,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,웰니스_
99,사료제조업,02_04_05_P,5530000,553000003420170006,2017-03-23,,3,폐업,2,폐업,2021-03-09,,,,031-354-3598,0.0,,,경기도 화성시 만세구 양감면 독줄길 178-5,18632,(주)건영이앤씨,2026-02-09 10:27:30,U,2026-02-11 02:40:00,보조,,,사료제조업,보조,0,L00,0,,(주)건영이앤씨_
98,사료제조업,02_04_05_P,5530000,553000003420170005,2017-03-09,,3,폐업,2,폐업,2023-02-22,,,,,0.0,,,경기도 화성시 효행구 봉담읍 덕머루동길 11-4,18336,주식회사 다연,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,주식회사다연_
96,사료제조업,02_04_05_P,5530000,553000003420170002,2017-02-10,,3,폐업,2,폐업,2023-05-30,,,,031-352-5851,0.0,,,경기도 화성시 만세구 팔탄면 월문길 30-7,18577,(주)그린모아,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,(주)그린모아_
122,사료제조업,02_04_05_P,6270000,627000050220170003,2017-01-18,,1,영업/정상,0,정상,,,,,,0.0,,대구광역시 수성구 수성동1가  38번지 24호,"대구광역시 수성구 수성로 367-2, 4층 4-7호 (수성동1가)",,아이비 바이오,2026-02-10 10:20:58,U,2026-02-12 02:40:00,사료제조업(수입),345686.210711009,263258.612680817,사료제조업,,0,000,0,,아이비바이오_대구광역시수성구수성동1가38번지24호
95,사료제조업,02_04_05_P,5530000,553000003420170001,2017-01-12,,3,폐업,2,폐업,2017-06-20,,,,031-353-8892,,,,경기도 화성시 효행구 정남면 시청로1610번길 15-7,18521,네추럴프로,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,네추럴프로_
7,사료제조업,02_04_05_P,6270000,627000050220170002,2017-01-06,,3,폐업,2,폐업,2026-01-30,,,,,0.0,,대구광역시 남구 대명동  2147번지 8호,"대구광역시 남구 양지로16길 22, 1층 (대명동)",,멍쉐프,2026-01-30 11:34:47,U,2026-02-04 11:04:37,사료제조업(단미),342742.498003563,262365.159548318,사료제조업,,0,000,0,,멍쉐프_대구광역시남구대명동2147번지8호
121,사료제조업,02_04_05_P,6270000,627000050220170001,2017-01-02,,1,영업/정상,0,정상,,,,,0535844100,,,대구광역시 달성군 현풍읍 중리 510번지 5호,대구광역시 달성군 현풍읍 테크노대로2길 25,,(주)황소농기계,2026-02-10 10:23:56,U,2026-02-12 02:40:00,사료제조업(수입),331016.893469225,243936.060857258,사료제조업,,0,000,0,,(주)황소농기계_대구광역시달성군현풍읍중리510번지5호
94,사료제조업,02_04_05_P,5530000,553000003420160010,2016-12-21,,1,영업/정상,0,정상,,,,,031-355-9531,0.0,,,경기도 화성시 만세구 장안면 황골길 118,18581,(주)피에스코리아,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,(주)피에스코리아_
128,사료제조업,02_04_05_P,6270000,627000050220160028,2016-11-04,,1,영업/정상,0,정상,,,,,0543822003,0.0,,대구광역시 군위군 부계면 창평리 232번지 2호,대구광역시 군위군 부계면 치산효령로 1079,,(주)세운,2026-02-10 10:09:36,U,2026-02-12 02:40:00,사료제조업(배합),352181.160370588,288767.3784417,사료제조업,,0,000,0,,(주)세운_대구광역시군위군부계면창평리232번지2호
93,사료제조업,02_04_05_P,5530000,553000003420160009,2016-10-04,,1,영업/정상,0,정상,,,,,031-354-8069,0.0,,,경기도 화성시 만세구 팔탄면 신양3길 37-9,18533,(주)펫푸드주오,2026-02-09 10:27:30,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,L00,0,,(주)펫푸드주오_
120,사료제조업,02_04_05_P,6270000,627000050220160009,2016-09-27,,1,영업/정상,0,정상,,,,,,,,,대구광역시 북구 칠곡중앙대로129길 7-8 (읍내동),,행복하개,2026-02-10 10:07:18,U,2026-02-12 02:40:00,사료제조업(단미),340015.821338179,273621.624081726,사료제조업,,0,000,0,,행복하개_
38,사료제조업,02_04_05_P,5530000,553000003420160008,2016-08-09,,1,영업/정상,0,정상,,,,,031-227-0136,0.0,,경기도 화성시 병점구 안녕동  178-212,경기도 화성시 병점구 안녕남로 74-5 (안녕동),18363,(주)라이코스펫,2026-02-03 17:52:11,U,2026-02-06 02:40:00,수입,199182.465185482,410568.151386883,사료제조업,수입,0,L00,0,,(주)라이코스펫_경기도화성시병점구안녕동178-212
119,사료제조업,02_04_05_P,6270000,627000050220160006,2016-07-21,,1,영업/정상,0,정상,,,,,,,,,대구광역시 동구 팔공로 1 (불로동),,(주)수야펫코리아,2026-02-10 11:05:26,U,2026-02-12 02:40:00,사료제조업(수입),347517.233504845,267931.492288479,사료제조업,,0,000,0,,(주)수야펫코리아_
4,사료제조업,02_04_05_P,3910000,391000003420160004,2016-07-08,,1,영업/정상,0,정상,,,,,,0.0,,경기도 평택시 청북면 고잔리 73-120 외 1필지(73-121),경기도 평택시 청북면 청북중앙로 545-12,17794,주식회사 에코사이클,2026-02-02 09:18:03,U,2026-02-04 02:40:00,단미,190189.787960159,394911.034655839,사료제조업,단미,0,L00,0,,주식회사에코사이클_경기도평택시청북면고잔리73-120외1필지(73-121)
92,사료제조업,02_04_05_P,5530000,553000003420160007,2016-06-23,,1,영업/정상,0,정상,,,,,,,,,"경기도 화성시 병점구 한신대길 67, 101동 802호 (안녕동, 태안성호2차아파트)",18366,골드리치,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,골드리치_
91,사료제조업,02_04_05_P,5530000,553000003420160005,2016-06-01,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 화성시 병점구 안녕남로 74-5 (안녕동),18363,(주)골드오션,2026-02-09 10:27:30,U,2026-02-11 02:40:00,단미,199182.465185482,410568.151386883,사료제조업,단미,0,L00,0,,(주)골드오션_
90,사료제조업,02_04_05_P,5530000,553000003420160004,2016-05-19,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 화성시 만세구 양감면 은행나무로 371-2,18631,에이스파마텍,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,에이스파마텍_
89,사료제조업,02_04_05_P,5530000,553000003420160003,2016-05-04,,1,영업/정상,0,정상,,,,,031-793-9553,0.0,,,경기도 화성시 만세구 향남읍 발안로 331-13,18589,주식회사 펫더맨,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,주식회사펫더맨_
88,사료제조업,02_04_05_P,5530000,553000003420160002,2016-04-11,,3,폐업,2,폐업,2024-12-05,,,,031-8047-0200,0.0,,,경기도 화성시 만세구 팔탄면 제암고주로 134-18,18534,서도비엔아이,2026-02-09 10:27:30,U,2026-02-11 02:40:00,보조,,,사료제조업,보조,0,000,0,,서도비엔아이_
87,사료제조업,02_04_05_P,5530000,553000003420160001,2016-02-23,,1,영업/정상,0,정상,,,,,,0.0,,,경기도 화성시 만세구 장안면 포승장안로1120번길 44,18583,(주)경동농산,2026-02-09 10:27:30,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,000,0,,(주)경동농산_
118,사료제조업,02_04_05_P,6270000,627000050220160002,2016-01-25,,1,영업/정상,0,정상,,,,,0536140468,,,,대구광역시 달성군 옥포면 비슬로420길 41,,신동아양봉산업,2026-02-10 10:19:34,U,2026-02-12 02:40:00,사료제조업(배합),331305.956137512,254410.061101115,사료제조업,,0,000,0,,신동아양봉산업_
86,사료제조업,02_04_05_P,5530000,553000003420150012,2015-12-28,,1,영업/정상,0,정상,,,,,031-355-0970,,,,"경기도 화성시 만세구 남양읍 남양시장로66번길 9-6, 3층",18261,아이 인터내셔널,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,아이인터내셔널_
101,사료제조업,02_04_05_P,5530000,553000003420150011,2015-12-16,,3,폐업,2,폐업,2019-06-27,,,,031-352-9387,0.0,,,경기도 화성시 만세구 팔탄면 3.1만세로798번길 26-6,18582,주식회사 펫컴,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,주식회사펫컴_
54,사료제조업,02_04_05_P,6440000,644000050220150064,2015-12-16,,1,영업/정상,0,정상,,,,,0419404762,0.0,,충청남도 청양군 청양읍 정좌리 455번지 0호 농업기술센터,"충청남도 청양군 청양읍 구봉로 1026-84, 농업기술센터",33305,청양군농업기술센터,2026-02-05 14:15:30,U,2026-02-07 02:40:00,사료제조업(보조),180143.99454336,324727.261294491,사료제조업,,0,000,0,,청양군농업기술센터_충청남도청양군청양읍정좌리455번지0호농업기술센터
73,사료제조업,02_04_05_P,4950000,495000003420150002,2015-12-02,,1,영업/정상,0,정상,,,,,0614529989,0.0,,전라남도 무안군 청계면 청수리 559-2,전라남도 무안군 청계면 청계공단길 77,58544,목포무안신안축협 축산자원센터,2026-02-09 13:45:48,U,2026-02-11 02:40:00,배합,148369.610848158,160779.471021584,사료제조업,배합,0,000,0,,목포무안신안축협축산자원센터_전라남도무안군청계면청수리559-2
117,사료제조업,02_04_05_P,6270000,627000050220150013,2015-09-30,,1,영업/정상,0,정상,,,,,,,,대구광역시 달성군 옥포읍 교항리 2841번지 40호,대구광역시 달성군 옥포읍 비슬로420길 41,,신동아양봉산업,2026-02-10 10:18:17,U,2026-02-12 02:40:00,사료제조업(수입),331305.956137512,254410.061101115,사료제조업,,0,000,0,,신동아양봉산업_대구광역시달성군옥포읍교항리2841번지40호
97,사료제조업,02_04_05_P,5530000,553000003420150008,2015-09-08,,2,휴업,1,휴업,,,,,032-437-2221,0.0,,,경기도 화성시 만세구 남양읍 고향의봄길 156,18277,(주)씨엔에이,2026-02-09 10:27:30,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,000,0,,(주)씨엔에이_
64,사료제조업,02_04_05_P,5590000,559000003420150007,2015-08-28,,2,휴업,1,휴업,,2026-01-30,2027-01-29,,031-876-8550,0.0,,경기도 양주시 백석읍 연곡리 150-13,경기도 양주시 백석읍 월암로 184,11502,율석휘드,2026-02-03 15:53:18,U,2026-02-07 02:40:00,단미,196168.047148015,478646.837258971,사료제조업,단미,0,L00,0,,율석휘드_경기도양주시백석읍연곡리150-13
209,사료제조업,02_04_05_P,6270000,627000050220150006,2015-05-29,,3,폐업,2,폐업,2026-02-25,,,,,,,,대구광역시 달성군 화원읍 성암로2길 68,,(주)피드플러스,2026-02-25 17:18:40,U,2026-02-27 02:40:00,사료제조업(수입),336456.686678107,256575.914290646,사료제조업,,0,000,0,,(주)피드플러스_
8,사료제조업,02_04_05_P,4040000,404000003420150001,2015-01-22,,3,폐업,2,폐업,2026-01-30,,,,070-4143-8313,0.0,,경기도 하남시 덕풍동 356-25,"경기도 하남시 신장로 188, 현대빌딩 4층 (덕풍동)",12970,(주)피플펫,2026-01-30 17:57:08,U,2026-02-04 11:04:37,수입,217601.536658803,448887.119772366,사료제조업,수입,0,L00,0,,(주)피플펫_경기도하남시덕풍동356-25
85,사료제조업,02_04_05_P,5530000,553000003420140002,2014-05-20,,1,영업/정상,0,정상,,,,,1577-7454,0.0,,경기도 화성시 만세구 팔탄면 하저리 931-2,경기도 화성시 만세구 팔탄면 무하로156번길 10,18536,(주)황샘바이오,2026-02-09 15:32:13,U,2026-02-11 02:40:00,단미,187477.462398445,409134.394783152,사료제조업,단미,0,L00,0,,(주)황샘바이오_경기도화성시만세구팔탄면하저리931-2
219,사료제조업,02_04_05_P,4830000,483000003420150013,2014-03-26,,1,영업/정상,0,정상,,,,,061-339-1041,0.0,,,전라남도 나주시 문평면 다시로 40,58286,(주)농협사료 전남지사,2026-02-26 16:12:41,U,2026-02-28 02:40:00,배합,165785.491373578,169399.232101419,사료제조업,배합,0,L00,0,,(주)농협사료전남지사_
166,사료제조업,02_04_05_P,3860000,386000003420130004,2013-10-16,,3,폐업,2,폐업,2026-02-12,,,,,0.0,,,경기도 부천시 원미구 도약로 261 (중동),420-847,나나와허니,2026-02-12 14:09:37,U,2026-02-14 02:40:00,단미,180347.364342392,445487.202175751,사료제조업,단미,0,000,0,,나나와허니_
210,사료제조업,02_04_05_P,6500000,650000050220130007,2013-06-20,,1,영업/정상,0,정상,,,,,,0.0,,제주특별자치도 제주시 애월읍 어음리 2533번지,제주특별자치도 제주시 애월읍 해암이길 215,,바이오랩 주식회사,2026-02-25 09:34:02,U,2026-02-27 02:40:00,사료제조업(단미),138268.499637298,-8475.01486821339,사료제조업,,0,000,0,,바이오랩주식회사_제주특별자치도제주시애월읍어음리2533번지
216,사료제조업,02_04_05_P,6460000,646000050220130013,2013-05-09,,3,폐업,2,폐업,2026-02-25,,,,0614529989,,,전라남도 무안군 청계면 청수리 559번지 2호,전라남도 무안군 청계면 청계공단길 77,58544,목포무안신안축산업협동조합(보조사료),2026-02-26 16:24:48,U,2026-02-28 02:40:00,사료제조업(보조),148369.610848158,160779.471021584,사료제조업,,0,L00,0,,목포무안신안축산업협동조합(보조사료)_전라남도무안군청계면청수리559번지2호
80,사료제조업,02_04_05_P,5530000,553000003420110007,2011-12-02,,3,폐업,2,폐업,,,,,070-7567-1788,0.0,,,"경기도 화성시 효행구 봉담읍 와우로 81-3, 303호 (삼성타운)",18321,주식회사 에스엔엘,2026-02-09 10:27:31,U,2026-02-11 02:40:00,수입,,,사료제조업,수입,0,L00,0,,주식회사에스엔엘_
198,사료제조업,02_04_05_P,6430000,643000050220110029,2011-11-17,,3,폐업,2,폐업,2026-02-02,,,,0432349088,,361-803,충청북도 청주시 흥덕구 가경동  1703번지 501호,"충청북도 청주시 흥덕구 서부로 1307, 501호 (가경동)",361-803,(주)제이엠텍,2026-02-24 01:16:01,U,2026-02-26 02:40:00,사료제조업(수입),,,사료제조업,,0,000,0,,(주)제이엠텍_충청북도청주시흥덕구가경동1703번지501호
19,사료제조업,02_04_05_P,6460000,646000050220110015,2011-07-06,,3,폐업,2,폐업,,,,,,0.0,,전라남도 신안군 압해읍 분매리 704번지 0호 어업법인신안우럭주식회사,"전라남도 신안군 압해읍 두지숭의길 161, 어업법인신안우럭주식회사",58825,어업회사법인 신안우럭(주),2026-02-03 17:44:31,I,2026-02-06 00:20:02,사료제조업(배합),140837.48729188,151665.852507657,사료제조업,,0,000,0,,어업회사법인신안우럭(주)_전라남도신안군압해읍분매리704번지0호어업법인신안우럭주식회사
185,사료제조업,02_04_05_P,4080000,408000003420100029,2010-08-31,,1,영업/정상,0,정상,,,,,031-674-4390,0.0,,경기도 안성시 죽산면 두교리 135-2,경기도 안성시 죽산면 용대길 18,17524,(주)화인,2026-02-20 16:14:45,U,2026-02-22 02:40:00,단미,239147.171018697,390553.618571178,사료제조업,단미,0,L00,0,,(주)화인_경기도안성시죽산면두교리135-2
114,사료제조업,02_04_05_P,6270000,627000050220100002,2010-06-29,,1,영업/정상,0,정상,,,,,,,,대구광역시 북구 학정동  704번지 905호,,,엠에스엠코리아,2026-02-10 10:23:34,U,2026-02-12 02:40:00,사료제조업(수입),,,사료제조업,,0,000,0,,엠에스엠코리아_대구광역시북구학정동704번지905호
6,사료제조업,02_04_05_P,3930000,393000003420100001,2010-06-22,,1,영업/정상,0,정상,,,,,031-481-2566,0.0,,경기도 안산시 단원구 대부동동 1253-1 안산시농업기술센터,"경기도 안산시 단원구 갈마지1길 104, 안산시농업기술센터 (대부동동)",15644,안산시농업기술센터,2026-02-02 17:28:05,U,2026-02-04 02:40:00,보조,163633.745771033,416441.966269603,사료제조업,보조,0,000,0,,안산시농업기술센터_경기도안산시단원구대부동동1253-1안산시농업기술센터
192,사료제조업,02_04_05_P,6530000,642000050220100008,2010-04-28,,1,영업/정상,0,정상,,,,,0333405567,,,강원특별자치도 횡성군 공근면 학담리 775번지 (영서로 150),강원특별자치도 횡성군 공근면 영서로 150 ((영서로 150)),,횡성군농업기술센터,2026-02-23 16:33:22,U,2026-02-25 02:40:00,사료제조업(보조),284906.194363119,447805.99552118,사료제조업,,0,O00,0,,횡성군농업기술센터_강원특별자치도횡성군공근면학담리775번지(영서로150)
205,사료제조업,02_04_05_P,5540000,554000003420100002,2010-03-13,,1,영업/정상,0,정상,,,,,718-2995,0.0,,경기도 광주시 추자동 94-1,경기도 광주시 추자동 오포로871번길 25-4,12790,(주)채널펫,2026-02-24 17:01:05,U,2026-02-26 02:40:00,수입,,,사료제조업,수입,0,L00,0,,(주)채널펫_경기도광주시추자동94-1
217,사료제조업,02_04_05_P,6460000,646000050220090001,2009-02-02,,3,폐업,2,폐업,2026-02-25,,,,0614529989,0.0,,전라남도 무안군 청계면 청수리 559번지 2호,전라남도 무안군 청계공단길 77,,목포무안신안축산업협동조합TMF사료공장,2026-02-26 16:24:35,U,2026-02-28 02:40:00,사료제조업(배합),148369.610848158,160779.471021584,사료제조업,,0,000,0,,목포무안신안축산업협동조합TMF사료공장_전라남도무안군청계면청수리559번지2호
113,사료제조업,02_04_05_P,6270000,627000050220090001,2009-01-23,,1,영업/정상,0,정상,,,,,,,,대구광역시 달서구 갈산동  400번지 33호,대구광역시 달서구 성서서로 211 (갈산동),,고려산업(주)대구배합사료공장,2026-02-10 10:10:38,U,2026-02-12 02:40:00,사료제조업(배합),335371.290684169,261402.002742765,사료제조업,,0,000,0,,고려산업(주)대구배합사료공장_대구광역시달서구갈산동400번지33호
112,사료제조업,02_04_05_P,6270000,627000050220060002,2006-07-26,,1,영업/정상,0,정상,,,,,0536161478,0.0,,대구광역시 달성군 구지면 평촌리 93번지,대구광역시 달성군 구지면 구지동로 101,,달성섬유질배합사료영농조합법인,2026-02-10 10:10:58,U,2026-02-12 02:40:00,사료제조업(배합),330557.850723014,239622.465759964,사료제조업,,0,000,0,,달성섬유질배합사료영농조합법인_대구광역시달성군구지면평촌리93번지
31,사료제조업,02_04_05_P,6500000,650000050220060013,2006-05-02,,1,영업/정상,0,정상,,,,,,0.0,,제주특별자치도 제주시 한경면 두모리 2442번지 1호,제주특별자치도 제주시 한경면 두모9길 2-32,63002,펌-리서치(주),2026-02-03 14:48:51,U,2026-02-06 02:40:00,사료제조업(보조),143653.573762268,-4670.09352761002,사료제조업,,0,000,0,,펌-리서치(주)_제주특별자치도제주시한경면두모리2442번지1호
203,사료제조업,02_04_05_P,5530000,553000003419970003,2006-02-22,,1,영업/정상,0,정상,,,,,031-352-7801,0.0,,경기도 화성시 만세구 양감면 대양리 522,경기도 화성시 만세구 양감면 제약단지로 260,18631,(주)신한바이오켐,2026-02-24 09:56:09,U,2026-02-26 02:40:00,보조,194463.182800348,398459.469714313,사료제조업,보조,0,L00,0,,(주)신한바이오켐_경기도화성시만세구양감면대양리522
5,사료제조업,02_04_05_P,6540000,654000050220050012,2005-10-25,,1,영업/정상,0,정상,,,,,0635402600,0.0,,전북특별자치도 김제시 흥사동  219번지,전북특별자치도 김제시 하공로 222 (흥사동),,(주)농협사료 전북지사,2026-02-02 08:49:19,U,2026-02-04 02:40:00,사료제조업(배합),190998.612643846,258433.048367432,사료제조업,,0,000,0,,(주)농협사료전북지사_전북특별자치도김제시흥사동219번지
83,사료제조업,02_04_05_P,5530000,553000003420040006,2004-11-24,,1,영업/정상,0,정상,,,,,031-355-0022,0.0,,,경기도 화성시 만세구 마도면 송정로264번길 32 ((주)두솔사료),18540,주식회사 두솔,2026-02-09 10:27:31,U,2026-02-11 02:40:00,단미,,,사료제조업,단미,0,000,0,,주식회사두솔_
170,사료제조업,02_04_05_P,6300000,630000050220020003,2002-07-31,,1,영업/정상,0,정상,,,,,0422867272,0.0,,대전광역시 중구 어남동  143번지,대전광역시 중구 단재로 378-36 (어남동),,주식회사 대청자원,2026-02-13 11:08:32,U,2026-02-15 02:40:00,사료제조업(단미),237301.148109011,302241.859779864,사료제조업,,0,000,0,,주식회사대청자원_대전광역시중구어남동143번지
