"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모",
"106","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212026000190","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 34-25","서울특별시 마포구 월드컵북로45길 2, 지층 101호 (상암동)","03914","루나 스테이 상암","2026-04-03 09:41:42","I","2026-04-05 00:20:22","","190652.263636476","452560.826570009","외국인관광 도시민박업","","","0","","","5","다가구용 주택(공동주택적용)","0","0","1","0","LUNA STAY SANGAM","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","37.13","","0","","","","","","","0","","","","37",
"107","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212026000191","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 성산동 277-18","서울특별시 마포구 성산로2길 21-35, 2층 (성산동)","03965","숨","2026-04-03 10:48:16","I","2026-04-05 00:20:22","","191669.108975672","451205.513031296","외국인관광 도시민박업","","","0","","","8","다가구용 주택(공동주택적용)","0","0","2","0","breath mansion","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","77.86","","0","","","","","","","0","","","","78",
"108","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212026000192","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 도화동 38-8","서울특별시 마포구 새창로6길 8, 1층 (도화동)","04169","스테이 결","2026-04-03 14:04:13","I","2026-04-05 00:20:22","","195746.865172853","448818.358330649","외국인관광 도시민박업","","","0","","","4","단독주택","0","0","1","0","Stay Gyeol","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","44.65","","0","","","","","","","0","","","","45",
"109","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212026000193","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 484-12","서울특별시 마포구 양화로7길 69-3, 302호 (서교동)","04029","링플하우스","2026-04-03 13:55:27","I","2026-04-05 00:20:22","","192308.620595284","450157.74225145","외국인관광 도시민박업","","","0","","","4","다가구용 주택(공동주택적용)","0","0","1","0","Linkple house","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","27.94","","0","","","","","","","0","","","","28",
"110","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212026000194","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 484-12","서울특별시 마포구 양화로7길 69-3, 301호 (서교동)","04029","루미라","2026-04-03 13:57:41","I","2026-04-05 00:20:22","","192308.620595284","450157.74225145","외국인관광 도시민박업","","","0","","","4","다가구용 주택(공동주택적용)","0","0","1","0","Lumira","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","27.94","","0","","","","","","","0","","","","28",
"111","외국인관광도시민박업","03_11_04_P","3380000","CDFI2262212026000057","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 18-27","부산광역시 수영구 민락본동로19번길 16-1, 101호 (민락동)","48290","데이지 하우스","2026-04-03 17:39:52","I","2026-04-05 00:20:22","","393830.133751081","186442.759903846","외국인관광 도시민박업","","일반주거지역","0","","","","","1","0","1","0","","","0","0","","0","0","","0","46.28","","0","","","","","","","30000000","","","","46",
"112","외국인관광도시민박업","03_11_04_P","3030000","CDFI2262212026000028","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 용답동 48-5","서울특별시 성동구 용답19길 14-1, 203호 (용답동)","04805","용스테이","2026-04-03 10:51:41","I","2026-04-05 00:20:22","","204573.934492421","451229.336954886","외국인관광 도시민박업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0",
"113","외국인관광도시민박업","03_11_04_P","3030000","CDFI2262212026000029","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동2가 269-154","서울특별시 성동구 뚝섬로17길 31-9, 2층 (성수동2가)","04785","루엔성수","2026-04-03 17:20:48","I","2026-04-05 00:20:22","","205264.025853136","448690.514099389","외국인관광 도시민박업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0",
"114","외국인관광도시민박업","03_11_04_P","5330000","CDFI2262212026000010","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","경상남도 통영시 미수동 958-16 봄들파크빌","경상남도 통영시 진남아랫길 17-1, 302호동 (미수동, 봄들파크빌)","53070","Spring Garden(봄뜰)","2026-04-03 17:10:45","I","2026-04-05 00:20:22","","328648.167501027","148995.03589085","외국인관광 도시민박업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0",
"115","외국인관광도시민박업","03_11_04_P","3000000","CDFI2262212026000046","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 평창동 234-3","서울특별시 종로구 평창10길 16, 301호 (평창동)","03011","Cozy House","2026-04-03 17:55:47","I","2026-04-05 00:20:22","","197051.585253438","455811.515469882","외국인관광 도시민박업","","일반주거지역","4","주택가주변","","","다세대주택","3","1","0","0","","","0","0","","0","0","","0","87.3","","0","","","","","","","0","","","","87",
"116","외국인관광도시민박업","03_11_04_P","3000000","CDFI2262212026000047","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 연건동 287","서울특별시 종로구 율곡로13가길 32 (연건동)","03081","더 모멘트 종로(The Momonet-Jongno)","2026-04-03 17:57:40","I","2026-04-05 00:20:22","","199886.60430916","452743.249644637","외국인관광 도시민박업","","일반주거지역","3","주택가주변","","","단독주택","3","0","0","0","","","0","0","","0","0","","0","97.24","","0","","","","","","","0","","","","97",
"117","외국인관광도시민박업","03_11_04_P","3030000","CDFI2262212026000030","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동1가 13-54","서울특별시 성동구 상원12길 10, 301호 (성수동1가)","04791","아이필앳홈","2026-04-03 16:52:18","I","2026-04-05 00:20:22","","204237.511930925","449788.753855345","외국인관광 도시민박업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0",
"118","외국인관광도시민박업","03_11_04_P","4641000","CDFI2262212026000017","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 금암동 1549-16","전북특별자치도 전주시 덕진구 백제대로 595, 6층 (금암동)","54899","일조 에어 하우스","2026-04-03 09:14:09","I","2026-04-05 00:20:22","","212100.686000386","260175.091778826","외국인관광 도시민박업","","","0","","","","단독주택","0","0","1","0","","","0","0","","0","0","","0","154.82","","0","","","","","","","0","","","","155",
"119","외국인관광도시민박업","03_11_04_P","3230000","CDFI2262212026000037","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 잠실동 303-5","서울특별시 송파구 도곡로62길 15-22, 1층 (잠실동)","05573","잠실앤스테이","2026-04-03 15:07:39","I","2026-04-05 00:20:22","","206887.671611146","444739.685472951","외국인관광 도시민박업","","주거지역","2","주택가주변","","","단독주택","2","1","2","0","","","0","0","","0","0","","0","85.99","","0","","","","","","","0","","","","86",
"120","외국인관광도시민박업","03_11_04_P","3200000","CDFI2262212026000076","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 662-105","서울특별시 관악구 봉천로19길 36, B104호 (봉천동)","08720","스테이 다온","2026-04-03 16:41:13","I","2026-04-05 00:20:22","","194086.972887161","442962.809750487","외국인관광 도시민박업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0",
"121","외국인관광도시민박업","03_11_04_P","3120000","CDFI2262212026000069","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 북아현동 1-256 102호","서울특별시 서대문구 북아현로20길 34, 102호 (북아현동)","03748","유어 서드 홈","2026-04-03 09:04:08","I","2026-04-05 00:20:22","","195962.225708638","451339.196176072","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","0","0","","","0","0","","0","0","","0","30","","0","","","","","","","0","","","","30",
"122","외국인관광도시민박업","03_11_04_P","3120000","CDFI2262212026000070","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 창천동 501-11 301호","서울특별시 서대문구 신촌로3나길 24, 301호 (창천동)","03785","두루 스테이","2026-04-03 15:21:06","I","2026-04-05 00:20:22","","193790.248027208","450674.738884327","외국인관광 도시민박업","","주거지역","7","주택가주변","","","다세대주택","6","1","0","0","","","0","0","","0","0","","0","23.25","","0","","","","","","","0","","","","23",
"123","외국인관광도시민박업","03_11_04_P","3490000","CDFI2262212026000009","2026-04-01","","01","영업/정상","13","영업중","","","","","","","","인천광역시 중구 을왕동 836-8","인천광역시 중구 용유서로450번길 70 (을왕동)","22383","또올 게스트하우스","2026-04-03 16:40:23","I","2026-04-05 00:20:22","","144933.424378443","439773.042907816","외국인관광 도시민박업","","자연녹지지역","2","","","","단독주택","2","0","3","163","Ddol Guest House","Guesthouse for foreign tourist","0","0","","0","0","","0","163.1","","0","","","","","","","50000000","","","","163",
"124","외국인관광도시민박업","03_11_04_P","3410000","CDFI2262212026000010","2026-04-03","","01","영업/정상","13","영업중","","","","","","","","대구광역시 중구 봉산동 137-29","대구광역시 중구 봉산문화2길 40, 5층 (봉산동)","41959","봉산 여백의집","2026-04-03 15:50:06","I","2026-04-05 00:20:22","","344182.419808483","263820.481816075","외국인관광 도시민박업","","일반상업지역","0","","","","단독주택","5","0","0","0","","","0","0","","0","0","","0","127.74","","0","","","","","","","50000000","","","","128",
"125","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212024000018","2024-08-21","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 544 102호","서울특별시 강남구 도산대로15길 46, 102호 (신사동)","06033","노아 스테이","2026-04-03 15:44:16","U","2026-04-05 02:40:00","","202002.53953403","446550.668467981","외국인관광 도시민박업","","일반주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","NOA STAY","URBAN HOME VISIT SYSTEM FOR FOREIGN TOURIST","0","0","","0","0","","0","33.07","","0","","","","","","","0","","","","33",
"126","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000114","2026-03-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 165-10 5층","서울특별시 강남구 봉은사로1길 27, 5층 (논현동)","06119","위드셀렉트","2026-04-03 17:09:10","U","2026-04-05 02:40:00","","202077.367420675","444922.839321105","외국인관광 도시민박업","","주거지역","6","주택가주변","","","다가구용 주택(공동주택적용)","5","1","1","0","","","0","0","","0","0","","0","66.67","","0","","","","","","","0","","","","67",
"127","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000104","2026-03-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 132-25 302호","서울특별시 강남구 학동로26길 18, 302호 (논현동)","06112","강남 루미","2026-04-03 15:28:06","U","2026-04-05 02:40:00","","202554.732669426","445557.711539451","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","","","0","0","","0","0","","0","59.47","","0","","","","","","","0","","","","59",
"128","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000105","2026-03-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 44-28 101호","서울특별시 강남구 선릉로112길 54, 101호 (삼성동)","06097","삼성 루미에르 스테이","2026-04-03 15:34:12","U","2026-04-05 02:40:00","","204173.72050854","445555.54247757","외국인관광 도시민박업","","주거지역","5","주택가주변","","","다가구용 주택(공동주택적용)","4","1","1","0","","","0","0","","0","0","","0","47.25","","0","","","","","","","15000000","","","","47",
"129","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000106","2026-03-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 683-9 102호","서울특별시 강남구 선릉로105길 6, 102호 (역삼동)","06145","강남 센트럴 하우스","2026-04-03 15:38:57","U","2026-04-05 02:40:00","","203830.731781622","445128.325716969","외국인관광 도시민박업","","주거지역","5","주택가주변","","","다세대주택","4","1","1","0","","","0","0","","0","0","","0","65.72","","0","","","","","","","10000000","","","","66",
"130","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000117","2026-03-30","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 157-14 104호","서울특별시 강남구 강남대로122길 66, 104호 (논현동)","06115","네스트 스테이 강남","2026-04-03 17:12:25","U","2026-04-05 02:40:00","","202393.326577733","445266.643397959","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","","","0","0","","0","0","","0","51.23","","0","","","","","","","20000000","","","","51",
"131","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000119","2026-03-30","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 91-37 B101호","서울특별시 강남구 영동대로118길 12-4, B101호 (삼성동)","06081","히든 스테이 강남 (코엑스)","2026-04-03 17:21:56","U","2026-04-05 02:40:00","","205291.620193411","445970.926023022","외국인관광 도시민박업","","주거지역","3","주택가주변","","","다세대주택","2","1","1","0","","","0","0","","0","0","","0","41.04","","0","","","","","","","0","","","","41",
"132","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000120","2026-03-30","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 179-7 302호","서울특별시 강남구 봉은사로13길 25, 302호 (논현동)","06118","스테이 179 여성 전용 쉐어하우스","2026-04-03 17:24:48","U","2026-04-05 02:40:00","","202547.554433087","445061.744925198","외국인관광 도시민박업","","주거지역","4","주택가주변","","","연립주택","3","1","1","0","","","0","0","","0","0","","0","71.28","","0","","","","","","","0","","","","71",
"133","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000092","2026-03-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 107 삼성동 미켈란 107 1904호","서울특별시 강남구 영동대로 602, 1904호 (삼성동, 삼성동 미켈란 107)","06083","이룬다 컴퍼니","2026-04-03 14:27:31","U","2026-04-05 02:40:00","","205271.275273064","445852.638814088","외국인관광 도시민박업","","주거지역","26","주택가주변","","","아파트","22","4","0","0","","","0","0","","0","0","","0","83","","0","","","","","","","0","","","","83",
"134","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000095","2026-03-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 685-6 101호","서울특별시 강남구 언주로104길 25-3, 101호 (역삼동)","06144","센트럴 강남","2026-04-03 14:35:26","U","2026-04-05 02:40:00","","203663.55881353","445082.883163199","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","0","0","","","0","0","","0","0","","0","39.6","","0","","","","","","","0","","","","40",
"135","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000096","2026-03-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 695-17 502호","서울특별시 강남구 테헤란로55길 45, 502호 (역삼동)","06149","민스 서울하우스","2026-04-03 14:38:35","U","2026-04-05 02:40:00","","203929.011440783","444949.528157373","외국인관광 도시민박업","","주거지역","6","주택가주변","","","다세대주택","5","1","1","0","","","0","0","","0","0","","0","24.67","","0","","","","","","","30000000","","","","25",
"136","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000098","2026-03-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 161-8 옥토하이츠빌 302호","서울특별시 강남구 강남대로122길 29-11, 302호 (논현동, 옥토하이츠빌)","06114","강남 옥토 게스트하우스","2026-04-03 14:47:24","U","2026-04-05 02:40:00","","202126.07128197","445210.141641717","외국인관광 도시민박업","","주거지역","5","주택가주변","","","다세대주택","5","0","1","0","","","0","0","","0","0","","0","45","","0","","","","","","","0","","","","45",
"137","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000099","2026-03-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 229-15 동천테라스 303호","서울특별시 강남구 봉은사로29길 24, 동천테라스 303호 (논현동)","06108","체리하우스","2026-04-03 14:53:21","U","2026-04-05 02:40:00","","202956.840012047","445199.592709888","외국인관광 도시민박업","","주거지역","6","주택가주변","","","다가구용 주택(공동주택적용)","5","1","1","0","","","0","0","","0","0","","0","60","","0","","","","","","","0","","","","60",
"138","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000100","2026-03-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 622-16 2층","서울특별시 강남구 봉은사로6길 55-1, 2층 (역삼동)","06128","서울미담2","2026-04-03 15:04:05","U","2026-04-05 02:40:00","","202483.225724853","444497.879258268","외국인관광 도시민박업","","주거지역","3","주택가주변","","","다가구용 주택(공동주택적용)","2","1","2","0","","","0","0","","0","0","","0","75.16","","0","","","","","","","50000000","","","","75",
"139","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000101","2026-03-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 217-37 4층","서울특별시 강남구 학동로38길 34-2, 4층 (논현동)","06106","스테이 강남 2026","2026-04-03 15:23:25","U","2026-04-05 02:40:00","","202958.188328605","445608.952902404","외국인관광 도시민박업","","주거지역","5","주택가주변","","","단독주택","5","0","1","0","","","0","0","","0","0","","0","74.47","","0","","","","","","","10000000","","","","74",
"140","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000111","2026-03-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 청담동 122-11 301호","서울특별시 강남구 압구정로79길 29-1, 301호 (청담동)","06012","토끼 마루 하우스","2026-04-03 16:11:34","U","2026-04-05 02:40:00","","204317.095806912","447033.254226028","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","","","0","0","","0","0","","0","51.85","","0","","","","","","","3000000","","","","52",
"141","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000112","2026-03-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 272-12 B02호","서울특별시 강남구 언주로114길 29-12, B02호 (논현동)","06103","시스테이 2","2026-04-03 16:25:20","U","2026-04-05 02:40:00","","203449.376698911","445438.332965507","외국인관광 도시민박업","","주거지역","3","주택가주변","","","다가구용 주택(공동주택적용)","2","1","1","0","","","0","0","","0","0","","0","40","","0","","","","","","","0","","","","40",
"142","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000113","2026-03-26","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 626-46 101호","서울특별시 강남구 언주로153길 10-13, 101호 (신사동)","06024","더 센트럴 신사","2026-04-03 16:39:26","U","2026-04-05 02:40:00","","202755.177500831","446806.475892989","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","","","0","0","","0","0","","0","54.69","","0","","","","","","","35000000","","","","55",
"143","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000121","2026-03-31","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 593-26 1층","서울특별시 강남구 도산대로35길 25, 1층 (신사동)","06025","루비루 하우스","2026-04-03 17:33:37","U","2026-04-05 02:40:00","","202606.501778301","446684.574530633","외국인관광 도시민박업","","주거지역","3","주택가주변","","","다가구용 주택(공동주택적용)","2","1","2","0","","","0","0","","0","0","","0","66.25","","0","","","","","","","50000000","","","","66",
"144","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000122","2026-04-01","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 154-20 203호","서울특별시 강남구 학동로18길 53, 203호 (논현동)","06116","히즈플랜","2026-04-03 17:35:45","U","2026-04-05 02:40:00","","202569.05512419","445328.812023535","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","","","0","0","","0","0","","0","51.02","","0","","","","","","","50000000","","","","51",
"145","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000107","2026-03-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 147-2 미켈란147 1403호","서울특별시 강남구 봉은사로 516, 1403호 (삼성동, 미켈란147)","06163","올리브 조이","2026-04-03 15:56:50","U","2026-04-05 02:40:00","","204878.786373971","445669.326740927","외국인관광 도시민박업","","주거지역","27","주택가주변","","","아파트","23","4","0","0","","","0","0","","0","0","","0","99.79","","0","","","","","","","50000000","","","","100",
"146","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000108","2026-03-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 556-6 401호","서울특별시 강남구 논현로155길 30-3, 401호 (신사동)","06033","포레 빌리지 하우스 1","2026-04-03 16:02:43","U","2026-04-05 02:40:00","","202174.073698308","446580.854526749","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","2","0","","","0","0","","0","0","","0","103.88","","0","","","","","","","3000000","","","","104",
"147","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000109","2026-03-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 556-6 101호","서울특별시 강남구 논현로155길 30-3, 101호 (신사동)","06033","포레 빌리지 하우스 2","2026-04-03 16:03:20","U","2026-04-05 02:40:00","","202174.073698308","446580.854526749","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","2","0","","","0","0","","0","0","","0","103.88","","0","","","","","","","3000000","","","","104",
"148","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212026000110","2026-03-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 논현동 272-2 202호","서울특별시 강남구 선릉로115길 41, 202호 (논현동)","06103","스테이 선정릉","2026-04-03 16:09:21","U","2026-04-05 02:40:00","","203442.57264731","445461.628583624","외국인관광 도시민박업","","주거지역","4","주택가주변","","","다가구용 주택(공동주택적용)","3","1","1","0","","","0","0","","0","0","","0","52.64","","0","","","","","","","30000000","","","","53",
"149","외국인관광도시민박업","03_11_04_P","3040000","CDFI2262212024000012","2024-04-09","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 24-25","서울특별시 광진구 아차산로22길 38, B101호 (자양동)","05071","더 포근","2026-04-03 17:20:34","U","2026-04-05 02:40:00","","205561.65698064","448669.564684756","외국인관광 도시민박업","","","0","","","","","0","0","1","0","","","0","0","","0","0","","0","42","","0","","","","","","","0","","","","42",
"150","외국인관광도시민박업","03_11_04_P","3220000","CDFI2262212025000029","2025-10-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 695-17","서울특별시 강남구 테헤란로55길 45, 301호 (역삼동)","06149","블루브릭스 선릉","2026-04-03 15:50:50","U","2026-04-05 02:40:00","","203929.011440783","444949.528157373","외국인관광 도시민박업","","일반주거지역","6","주택가주변","","","다세대주택","5","1","1","0","","","0","0","","0","0","","0","26.78","","0","","","","","","","30000000","","","","27",
"151","외국인관광도시민박업","03_11_04_P","3200000","CDFI2262212025000049","2025-06-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 107-57 블루마운틴","서울특별시 관악구 신림로26길 29-9, 304호 (신림동, 블루마운틴)","08838","스테이성자","2026-04-03 11:58:50","U","2026-04-05 02:40:00","","194207.338273834","441237.923753528","외국인관광 도시민박업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0",
"152","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212023000137","2023-10-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 562-34","서울특별시 마포구 동교로27길 75, 1층 (연남동)","03987","ELVA75","2026-04-03 09:25:40","U","2026-04-05 02:40:00","","192888.056673529","450960.833960289","외국인관광 도시민박업","","","0","","","8","단독주택","0","0","3","0","ELVA75","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","104.83","","0","","","","","","","0","","","","105",
"153","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212023000149","2023-10-31","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 469-39","서울특별시 마포구 월드컵로14길 45-5, 1층 (서교동)","03997","스테이 정","2026-04-03 14:20:18","U","2026-04-05 02:40:00","","192231.982047416","450507.597084622","외국인관광 도시민박업","","","0","","","2실(2명)","다가구용 주택(공동주택적용)","0","0","2","0","Stay Jung","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","46.98","","0","","","","","","","0","","","","47",
"154","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212024000487","2024-12-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 창전동 436-1","서울특별시 마포구 와우산로24길 17, 303호 (창전동)","04059","마레온","2026-04-03 10:23:51","U","2026-04-05 02:40:00","","193377.529309936","450047.744642635","외국인관광 도시민박업","","","0","","","1실(2명)","","0","0","1","0","mare on","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","40.55","","0","","","","","","","0","","","","41",
"155","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212024000437","2024-12-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 창전동 6-82","서울특별시 마포구 와우산로24길 27, 지층 101호 (창전동)","04059","스테이 홍대","2026-04-03 09:08:28","U","2026-04-05 02:40:00","","193417.098558464","450009.253998124","외국인관광 도시민박업","","","0","","","2실(4명)","다세대주택","0","0","2","0","Stay HongDae","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","43.7","","0","","","","","","","0","","","","44",
"156","외국인관광도시민박업","03_11_04_P","3380000","CDFI2262212025000005","2025-01-13","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 38-1","부산광역시 수영구 광남로 237-9, 3층 (민락동)","48276","로즈데일하우스","2026-04-03 16:59:14","U","2026-04-05 02:40:00","","393499.447206766","186542.238225147","외국인관광 도시민박업","","일반주거지역","0","","","","단독주택","0","0","1","0","","","0","0","","0","0","","0","68.19","","0","","","","","","","40000000","","","","68",
"157","외국인관광도시민박업","03_11_04_P","3130000","CDFI2262212025000057","2025-01-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 186-20","서울특별시 마포구 신촌로12길 32, 2층 (동교동)","04057","사랑방","2026-04-03 14:32:39","U","2026-04-05 02:40:00","","193967.50332351","450300.017469897","외국인관광 도시민박업","","일반주거지역","0","","","1실(4명)","단독주택","2","0","1","0","Sarangbang","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","51.28","","0","","","","","","","0","","","","51",
