번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,Unnamed: 33,record_key
2490,축산판매업,07_22_04_P,3030000,303000000920150072,2015-05-21,,4,취소/말소/만료/정지/중지,4,말소,2026-01-29,,,,,77.7,,서울특별시 성동구 마장동 459-7,"서울특별시 성동구 무학로14길 43, 지하1층 (마장동)",04704,드림유통,2026-02-10 15:21:22,U,2026-02-12 02:40:00,식육판매업,202996.239938054,451869.1758199,축산물판매업,식육판매업,0,000,0,,드림유통_서울특별시성동구마장동459-7
1820,축산판매업,07_22_04_P,5530000,577000000920150028,2015-05-15,,1,영업/정상,0,정상,,,,,,26.44,,경기도 화성시 동탄구 금곡동  141,경기도 화성시 동탄구 금곡로257번길 72(금곡동),18511,서울우유 동탄남부 고객센터,2023-02-22 15:13:37,I,2026-02-04 01:35:23,우유류판매업,206768.016270206,409081.1499082,축산물판매업,우유류판매업,0,000,0,,서울우유동탄남부고객센터_경기도화성시동탄구금곡동141
2356,축산판매업,07_22_04_P,5530000,553000000920140011,2015-05-15,,1,영업/정상,0,정상,,,,,03180592770,959.5,,,경기도 화성시 효행구 정남면 정남동로 317-2,18514,아이포크영농조합법인,2026-02-09 10:27:35,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,L00,0,,아이포크영농조합법인_
510,축산판매업,07_22_04_P,5530000,574000000920150027,2015-05-12,,3,폐업,2,폐업,2017-03-22,,,,032-527-1776,18.36,,경기도 화성시 만세구 향남읍 행정리 473-1,경기도 화성시 만세구 향남읍 향남로 418-8,18591,장수축산,2017-03-22 18:02:50,I,2026-02-04 01:35:23,식육판매업,193005.285294183,403385.558664532,축산물판매업,식육판매업,0,000,0,,장수축산_경기도화성시만세구향남읍행정리473-1
882,축산판매업,07_22_04_P,5530000,575000000920150026,2015-05-03,,1,영업/정상,0,정상,,,,,031-297-8959,178.95,,경기도 화성시 효행구 봉담읍 하가등리 316-17,"경기도 화성시 효행구 봉담읍 하가등길 26-6, 다동",18336,햇님축산,2015-05-03 15:49:42,I,2026-02-04 01:35:23,축산물유통전문판매업,194049.62120064,405010.950456792,축산물판매업,축산물유통전문판매업,0,L00,0,,햇님축산_경기도화성시효행구봉담읍하가등리316-17
881,축산판매업,07_22_04_P,5530000,575000000920150025,2015-04-26,,1,영업/정상,0,정상,,,,,"031-298-2002,2233",64.0,,경기도 화성시 효행구 봉담읍 동화리 245-52,"경기도 화성시 효행구 봉담읍 동화역말길 29-13, 1층",18298,연세우유 화성봉담대리점,2015-04-26 14:50:10,I,2026-02-04 01:35:23,우유류판매업,196617.735201654,412629.3241838,축산물판매업,우유류판매업,0,000,0,,연세우유화성봉담대리점_경기도화성시효행구봉담읍동화리245-52
509,축산판매업,07_22_04_P,5530000,574000000920150024,2015-04-23,,3,폐업,2,폐업,2016-09-30,,,,,122.98,,경기도 화성시 만세구 서신면 송교리 607-4,경기도 화성시 만세구 서신면 송교길 39-1,18553,월드미트 화성점,2016-09-30 17:34:22,I,2026-02-04 01:35:23,식육판매업,170190.428465979,407121.337662247,축산물판매업,식육판매업,0,000,0,,월드미트화성점_경기도화성시만세구서신면송교리607-4
2439,축산판매업,07_22_04_P,5530000,577000000920150022,2015-04-17,,1,영업/정상,0,정상,,,,,,11.76,,,"경기도 화성시 동탄구 동학산1길 5-5, 1층 (석우동)",18450,대성축산,2026-02-09 10:27:38,U,2026-02-11 02:40:00,식육판매업,206590.522427809,413566.014563234,축산물판매업,식육판매업,0,000,0,,대성축산_
2012,축산판매업,07_22_04_P,3680000,368000000920220018,2015-04-17,,1,영업/정상,0,정상,,,,,028159333,240.4,,대전광역시 대덕구 오정동 391-10 왼쪽,"대전광역시 대덕구 대전로1142번길 11-3, 명진전기(주) 1,2층 (오정동)",34436,주식회사 케이미트 대전지점,2026-01-30 09:36:54,U,2026-02-04 11:04:37,식육판매업,237233.909296869,317407.727068981,축산물판매업,식육판매업,0,L00,0,,주식회사케이미트대전지점_대전광역시대덕구오정동391-10왼쪽
508,축산판매업,07_22_04_P,5530000,574000000920150023,2015-04-17,,1,영업/정상,0,정상,,,,,,420.0,,경기도 화성시 만세구 남양읍 온석리 197-1,경기도 화성시 만세구 남양읍 온석길 129-14,18279,세종농장,2017-09-04 11:28:31,I,2026-02-04 01:35:23,식용란수집판매업,187046.594203942,407842.565311335,축산물판매업,식용란수집판매업,0,000,0,,세종농장_경기도화성시만세구남양읍온석리197-1
507,축산판매업,07_22_04_P,5530000,574000000920150021,2015-04-06,,3,폐업,2,폐업,2018-04-27,,,,,23.14,,경기도 화성시 만세구 마도면 석교리 435,경기도 화성시 만세구 마도면 석교남길 55-10,18537,케이투엘,2018-04-27 17:24:48,I,2026-02-04 01:35:23,식육판매업,179751.717171313,410382.070223905,축산물판매업,식육판매업,0,000,0,,케이투엘_경기도화성시만세구마도면석교리435
2348,축산판매업,07_22_04_P,5530000,553000000920150020,2015-04-01,,3,폐업,2,폐업,2017-05-08,,,,,54.0,,,경기도 화성시 효행구 정남면 만년로 705-2,18516,유니한우축산,2026-02-09 10:27:31,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,000,0,,유니한우축산_
2347,축산판매업,07_22_04_P,5530000,553000000920150019,2015-03-30,,1,영업/정상,0,정상,,,,,,49.02,,,"경기도 화성시 병점구 병점2로 65, 114호 (병점동)",18409,델리퀸(병점점),2026-02-09 10:27:31,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,000,0,,델리퀸(병점점)_
2346,축산판매업,07_22_04_P,5530000,553000000920150018,2015-03-27,,3,폐업,2,폐업,2015-04-17,,,,,130.0,,,경기도 화성시 병점구 봉영로 1222 (반월동),18385,(주) 성지포크,2026-02-09 10:27:31,U,2026-02-11 02:40:00,축산물유통전문판매업,,,축산물판매업,축산물유통전문판매업,0,L00,0,,(주)성지포크_
506,축산판매업,07_22_04_P,5530000,574000000920150017,2015-03-26,,3,폐업,2,폐업,2016-08-30,,,,031-481-8852,80.64,,경기도 화성시 만세구 팔탄면 창곡리 13,경기도 화성시 만세구 팔탄면 푸른들판로1010번길 50-19,18525,(주)대영푸드,2016-08-31 14:54:27,I,2026-02-04 01:35:23,식육판매업,189871.096812343,410436.291284013,축산물판매업,식육판매업,0,L00,0,,(주)대영푸드_경기도화성시만세구팔탄면창곡리13
880,축산판매업,07_22_04_P,5530000,575000000920150016,2015-03-24,,3,폐업,2,폐업,2016-01-19,,,,,13.34,,경기도 화성시 효행구 봉담읍 동화리 241-22,경기도 화성시 효행구 봉담읍 동화역말길 43,18298,우농진 정육점,2016-01-19 10:01:45,I,2026-02-04 01:35:23,식육판매업,196826.219048487,412682.263477904,축산물판매업,식육판매업,0,000,0,,우농진정육점_경기도화성시효행구봉담읍동화리241-22
365,축산판매업,07_22_04_P,5530000,574000000920150015,2015-03-23,,3,폐업,2,폐업,2018-02-01,,,,,23.1,,경기도 화성시 만세구 양감면 송산리 3-3 화성한우마을,경기도 화성시 만세구 양감면 발안로 849 (화성한우마을),18628,태선축산유통,2018-02-01 20:46:39,I,2026-02-04 01:35:23,식육부산물전문판매업,199629.696308065,402374.471634569,축산물판매업,식육부산물전문판매업,0,000,0,,태선축산유통_경기도화성시만세구양감면송산리3-3화성한우마을
2345,축산판매업,07_22_04_P,5530000,553000000920150013,2015-03-19,,1,영업/정상,0,정상,,,,,031-267-4462,44.05,,,경기도 화성시 병점구 병점3로 19 (병점동),18401,태안농협 하나로마트 병점역점,2026-02-09 10:27:31,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,L00,0,,태안농협하나로마트병점역점_
2397,축산판매업,07_22_04_P,5530000,576000000920150014,2015-03-19,,3,폐업,2,폐업,2016-08-11,,,,0312333335,15.0,,,경기도 화성시 병점구 동탄원천로 382-37 (반월동),18396,하모니마트 정육점,2026-02-09 10:27:37,U,2026-02-11 02:40:00,식육판매업,204924.595234923,413427.031634281,축산물판매업,식육판매업,0,000,0,,하모니마트정육점_
364,축산판매업,07_22_04_P,5530000,574000000920150012,2015-03-12,,1,영업/정상,0,정상,,,,,031-356-5314,187.0,,경기도 화성시 만세구 남양읍 송림리 635,경기도 화성시 만세구 남양읍 남양서로 78,18254,(주)자타미트코리아,2023-12-19 14:21:05,I,2026-02-04 01:35:23,식육판매업,183481.516487043,413120.726324831,축산물판매업,식육판매업,0,L00,0,,(주)자타미트코리아_경기도화성시만세구남양읍송림리635
363,축산판매업,07_22_04_P,5530000,574000000920150011,2015-03-06,,3,폐업,2,폐업,2022-08-22,,,,,67.1,,경기도 화성시 만세구 송산면 봉가리 117-2,경기도 화성시 만세구 송산면 봉가북길 70,18549,일등축산도소매,2022-08-23 09:25:55,I,2026-02-04 01:35:23,식육판매업,177125.539563344,412493.088976592,축산물판매업,식육판매업,0,000,0,,일등축산도소매_경기도화성시만세구송산면봉가리117-2
879,축산판매업,07_22_04_P,5530000,575000000920150010,2015-03-01,,1,영업/정상,0,정상,,,,,031-294-5008,185.63,,경기도 화성시 효행구 봉담읍 수영리 386-1,경기도 화성시 효행구 봉담읍 효행로20번길 16-32,18297,근영푸드,2015-07-02 16:06:02,I,2026-02-04 01:35:23,식육판매업,195975.995526072,415518.283248268,축산물판매업,식육판매업,0,000,0,,근영푸드_경기도화성시효행구봉담읍수영리386-1
362,축산판매업,07_22_04_P,5530000,574000000920150007,2015-02-24,,1,영업/정상,0,정상,,,,,031-358-5003,529.0,,경기도 화성시 만세구 장안면 독정리 476-10,경기도 화성시 만세구 장안면 포승장안로 1140-12,18583,(주)참살이네푸드,2017-09-12 16:34:37,I,2026-02-04 01:35:23,축산물유통전문판매업,186921.503771676,396303.902751462,축산물판매업,축산물유통전문판매업,0,L00,0,,(주)참살이네푸드_경기도화성시만세구장안면독정리476-10
878,축산판매업,07_22_04_P,5530000,575000000920150008,2015-02-24,,3,폐업,2,폐업,2016-07-28,,,,,82.5,,경기도 화성시 효행구 기안동  286 A동,"경기도 화성시 효행구 효행로291번길 49, A동 (기안동)",18337,서울우유 화성기배 고객센터,2016-07-29 09:30:55,I,2026-02-04 01:35:23,우유류판매업,197846.667509949,413741.320795238,축산물판매업,우유류판매업,0,000,0,,서울우유화성기배고객센터_경기도화성시효행구기안동286A동
1753,축산판매업,07_22_04_P,5530000,577000000920150006,2015-02-16,,3,폐업,2,폐업,2016-10-08,,,,,17.1,,경기도 화성시 동탄구 청계동  산 49-85,경기도 화성시 동탄구 동탄청계로 303-33 (청계동),18475,다모아마트,2016-10-07 21:45:11,I,2026-02-04 01:35:23,식육판매업,210160.271797694,411209.49935424,축산물판매업,식육판매업,0,000,0,,다모아마트_경기도화성시동탄구청계동산49-85
877,축산판매업,07_22_04_P,5530000,575000000920150005,2015-02-04,,1,영업/정상,0,정상,,,,,,31.68,,경기도 화성시 효행구 봉담읍 수기리 158-1,"경기도 화성시 효행구 봉담읍 최루백로 343, 5호",18327,이레유통,2015-02-04 21:25:34,I,2026-02-04 01:35:23,우유류판매업,197449.097522056,410698.464639736,축산물판매업,우유류판매업,0,000,0,,이레유통_경기도화성시효행구봉담읍수기리158-1
2644,축산판매업,07_22_04_P,4140000,414000000920150002,2015-02-02,,1,영업/정상,0,정상,,,,,833-1601,35.0,,경기도 연천군 전곡읍 은대리 596-6,경기도 연천군 전곡읍 은대성로 119,11027,(주)경기엘피씨서비스 판매장,2026-02-12 15:32:20,U,2026-02-14 02:40:00,식육판매업,205184.549471626,502527.002999915,축산물판매업,식육판매업,0,L00,0,,(주)경기엘피씨서비스판매장_경기도연천군전곡읍은대리596-6
873,축산판매업,07_22_04_P,5530000,575000000920250014,2015-01-27,,1,영업/정상,0,정상,,,,,,64.0,,"경기도 화성시 효행구 봉담읍 하가등리 286-14 ,286-9",경기도 화성시 효행구 봉담읍 하가등길 57,18336,주식회사  미트온,2025-03-27 13:51:59,I,2026-02-04 01:35:23,식육판매업,194355.262498882,404972.302929488,축산물판매업,식육판매업,0,L00,0,,"주식회사미트온_경기도화성시효행구봉담읍하가등리286-14,286-9"
2615,축산판매업,07_22_04_P,5530000,553000000920150004,2015-01-22,,3,폐업,2,폐업,2016-03-17,,,,,29.0,,경기도 화성시 동탄구 능동 1171-2 103호,"경기도 화성시 동탄구 남여울1길 34-2, 103호 (능동)",18418,플러스 미트,2026-02-11 08:57:20,U,2026-02-13 02:40:00,식육판매업,204460.096526039,410650.07603397,축산물판매업,식육판매업,0,000,0,,플러스미트_경기도화성시동탄구능동1171-2103호
360,축산판매업,07_22_04_P,5530000,574000000920150001,2015-01-14,,3,폐업,2,폐업,2015-12-09,,,,,63.9,,경기도 화성시 만세구 팔탄면 구장리 556-1,경기도 화성시 만세구 팔탄면 구장길 10,18527,농업회사법인 주식회사 금이돈,2015-12-09 13:13:10,I,2026-02-04 01:35:23,축산물유통전문판매업,191472.324167525,406649.302779871,축산물판매업,축산물유통전문판매업,0,000,0,,농업회사법인주식회사금이돈_경기도화성시만세구팔탄면구장리556-1
2507,축산판매업,07_22_04_P,3290000,329000000920150006,2015-01-08,,3,폐업,2,폐업,2026-01-12,,,,051-803-6645,20.0,,부산광역시 부산진구 부전동 325-5 341-68번지,"부산광역시 부산진구 부전로174번길 30, 부전로174번길 31-9호 (부전동)",47251,합천닭집,2026-02-10 14:47:36,U,2026-02-12 02:40:00,식육판매업,387678.065861159,186700.486903934,축산물판매업,식육판매업,0,000,0,,합천닭집_부산광역시부산진구부전동325-5341-68번지
2165,축산판매업,07_22_04_P,4221000,422000000920150002,2015-01-02,,1,영업/정상,0,정상,,,,,,398.72,,,강원특별자치도 태백시 통리길 45 (통동),235-050,강원남부축산협동조합 식육도매상가,2026-02-05 11:56:12,U,2026-02-07 02:40:00,식육판매업,380991.994543026,409663.791046875,축산물판매업,식육판매업,0,000,0,,강원남부축산협동조합식육도매상가_
359,축산판매업,07_22_04_P,5530000,574000000920140090,2014-12-31,,1,영업/정상,0,정상,,,,,031-349-4562,490.0,,경기도 화성시 만세구 양감면 송산리 762-25 1동,"경기도 화성시 만세구 양감면 송말길 30-4, 1동",18629,(주)폴라리스,2023-06-01 18:15:53,I,2026-02-04 01:35:23,축산물유통전문판매업,198825.628052269,400092.958963918,축산물판매업,축산물유통전문판매업,0,L00,0,,(주)폴라리스_경기도화성시만세구양감면송산리762-251동
1493,축산판매업,07_22_04_P,5530000,576000000920140087,2014-12-24,,3,폐업,2,폐업,2016-05-13,,,,031-234-7423,18.0,,경기도 화성시 병점구 병점동  480-8,경기도 화성시 병점구 병점1로 66-10 (병점동),18417,(주) 이마트 에브리데이 병점점,2016-05-13 15:34:45,I,2026-02-04 01:35:23,식육판매업,203610.879914001,411165.734917658,축산물판매업,식육판매업,0,L00,0,,(주)이마트에브리데이병점점_경기도화성시병점구병점동480-8
876,축산판매업,07_22_04_P,5530000,575000000920140086,2014-12-24,,1,영업/정상,0,정상,,,,,,45.0,,경기도 화성시 효행구 정남면 귀래리 209-11,경기도 화성시 효행구 정남면 내향로 346,18523,하나푸드,2025-05-22 10:12:33,I,2026-02-04 01:35:23,식육판매업,199785.827704322,402776.433959937,축산물판매업,식육판매업,0,000,0,,하나푸드_경기도화성시효행구정남면귀래리209-11
892,축산판매업,07_22_04_P,5530000,575000000920140085,2014-12-22,,3,폐업,2,폐업,2017-06-19,,,,031-212-8812,36.9,,경기도 화성시 효행구 봉담읍 와우리 26-12,경기도 화성시 효행구 봉담읍 와우로73번길 6,18321,(주)이마트에브리데이 봉담2호점,2017-06-19 09:53:46,I,2026-02-04 01:35:23,식육판매업,197627.089137563,412461.269426304,축산물판매업,식육판매업,0,L00,0,,(주)이마트에브리데이봉담2호점_경기도화성시효행구봉담읍와우리26-12
1614,축산판매업,07_22_04_P,5530000,577000000920140084,2014-12-22,,3,폐업,2,폐업,2019-02-15,,,,,51.14,,경기도 화성시 동탄구 반송동  220-4 모닝타운 102호,"경기도 화성시 동탄구 동탄솔빛로 53, 102호 (반송동, 모닝타운)",18443,하나로축산,2019-02-18 09:06:03,I,2026-02-04 01:35:23,식육판매업,206439.923417842,410230.396324943,축산물판매업,식육판매업,0,000,0,,하나로축산_경기도화성시동탄구반송동220-4모닝타운102호
891,축산판매업,07_22_04_P,5530000,575000000920140083,2014-12-17,,3,폐업,2,폐업,2016-11-08,,,,031-292-0905,152.88,,경기도 화성시 효행구 봉담읍 수영리 650-3,경기도 화성시 효행구 봉담읍 진등3길 38,18313,(주) 농부네 축산 육가공,2016-11-08 17:09:39,I,2026-02-04 01:35:23,식육판매업,195330.693174146,413515.823358493,축산물판매업,식육판매업,0,L00,0,,(주)농부네축산육가공_경기도화성시효행구봉담읍수영리650-3
894,축산판매업,07_22_04_P,5530000,575000000920140082,2014-12-11,,1,영업/정상,0,정상,,,,,070-8946-9811,96.0,,경기도 화성시 효행구 비봉면 양노리 748-3,경기도 화성시 효행구 비봉면 양노남길 10,18284,베스트 미트,2016-10-26 15:23:11,I,2026-02-04 01:35:23,식육판매업,187484.904759293,413580.738439419,축산물판매업,식육판매업,0,000,0,,베스트미트_경기도화성시효행구비봉면양노리748-3
498,축산판매업,07_22_04_P,5530000,574000000920140081,2014-12-11,,1,영업/정상,0,정상,,,,,031-352-2251,42.0,,경기도 화성시 만세구 향남읍 도이리 243-1,경기도 화성시 만세구 향남읍 도이2길 113-14,18588,봉식이네 한우축산,2020-05-27 08:03:32,I,2026-02-04 01:35:23,식육판매업,193726.70844454,404053.20457728,축산물판매업,식육판매업,0,000,0,,봉식이네한우축산_경기도화성시만세구향남읍도이리243-1
497,축산판매업,07_22_04_P,5530000,574000000920140080,2014-11-27,,1,영업/정상,0,정상,,,,,031-223-0060,199.65,,경기도 화성시 만세구 양감면 사창리 683,경기도 화성시 만세구 양감면 안요골길 39,18626,주식회사 빅푸드시스템,2014-11-27 15:23:58,I,2026-02-04 01:35:23,축산물유통전문판매업,196848.544092256,400503.531613187,축산물판매업,축산물유통전문판매업,0,L00,0,,주식회사빅푸드시스템_경기도화성시만세구양감면사창리683
496,축산판매업,07_22_04_P,5530000,574000000920140079,2014-11-18,,1,영업/정상,0,정상,,,,,,66.0,,경기도 화성시 만세구 팔탄면 지월리 434-1,경기도 화성시 만세구 팔탄면 푸른들판로 455,18530,산들정육 직판장,2014-11-18 11:28:22,I,2026-02-04 01:35:23,식육판매업,190978.858984406,405272.588813862,축산물판매업,식육판매업,0,000,0,,산들정육직판장_경기도화성시만세구팔탄면지월리434-1
1613,축산판매업,07_22_04_P,5530000,577000000920140077,2014-11-14,,3,폐업,2,폐업,2014-11-28,,,,07075627693,0.0,,경기도 화성시 동탄구 반송동  92-2,경기도 화성시 동탄구 노작로 177 (반송동),18454,주식회사 글로벌팜,2014-12-01 09:10:11,I,2026-02-04 01:35:23,축산물유통전문판매업,206457.456641393,411348.249959131,축산물판매업,축산물유통전문판매업,0,L00,0,,주식회사글로벌팜_경기도화성시동탄구반송동92-2
492,축산판매업,07_22_04_P,5530000,574000000920140076,2014-11-11,,1,영업/정상,0,정상,,,,,031-357-9670,118.5,,경기도 화성시 만세구 마도면 금당리 1-9,경기도 화성시 만세구 마도면 마도로 291,18544,농업회사법인(주)와이지통상,2017-05-22 10:09:01,I,2026-02-04 01:35:23,식육판매업,176496.813299586,409496.256859749,축산물판매업,식육판매업,0,L00,0,,농업회사법인(주)와이지통상_경기도화성시만세구마도면금당리1-9
1492,축산판매업,07_22_04_P,5530000,576000000920140075,2014-11-10,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 병점구 반월동  135-1,경기도 화성시 병점구 영통로 25 (반월동),18384,주식회사 명락,2016-01-20 18:02:26,I,2026-02-04 01:35:23,식육판매업,205616.227509422,414559.854510963,축산물판매업,식육판매업,0,L00,0,,주식회사명락_경기도화성시병점구반월동135-1
893,축산판매업,07_22_04_P,5530000,575000000920140074,2014-11-04,,3,폐업,2,폐업,2016-07-31,,,,,0.0,,경기도 화성시 효행구 정남면 신리 149-22,경기도 화성시 효행구 정남면 서봉로 1035,18519,태백산 한우 직판장,2016-08-03 10:27:16,I,2026-02-04 01:35:23,식육판매업,197700.353353121,406756.778407336,축산물판매업,식육판매업,0,000,0,,태백산한우직판장_경기도화성시효행구정남면신리149-22
2643,축산판매업,07_22_04_P,5220000,522000000920140019,2014-11-03,,1,영업/정상,0,정상,,,,,,33.66,,경상북도 칠곡군 기산면 영리 303-2,경상북도 칠곡군 기산면 주산로 1039-27,39915,메추리팜,2026-02-12 09:29:49,U,2026-02-14 02:40:00,식육판매업,323826.526157431,276139.862824904,축산물판매업,식육판매업,0,000,0,,메추리팜_경상북도칠곡군기산면영리303-2
1098,축산판매업,07_22_04_P,5530000,575000000920140073,2014-11-03,,3,폐업,2,폐업,2014-11-13,,,,,0.0,,경기도 화성시 효행구 정남면 망월리 203-4,경기도 화성시 효행구 정남면 정남동로 317-2,18514,아이포크,2014-11-13 17:26:41,I,2026-02-04 01:35:23,식육판매업,200746.32950708,405153.388836474,축산물판매업,식육판매업,0,L00,0,,아이포크_경기도화성시효행구정남면망월리203-4
2396,축산판매업,07_22_04_P,5530000,576000000920140072,2014-10-30,,3,폐업,2,폐업,2015-05-20,,,,233-1618,0.0,,,경기도 화성시 병점구 병점동로 96-11 (진안동),18404,돼지네정육,2026-02-09 10:27:39,U,2026-02-11 02:40:00,식육판매업,203572.224163402,412359.125194177,축산물판매업,식육판매업,0,000,0,,돼지네정육_
491,축산판매업,07_22_04_P,5530000,574000000920140070,2014-10-21,,1,영업/정상,0,정상,,,,,031-351-5906,31.0,,경기도 화성시 만세구 우정읍 화산리 735-4,경기도 화성시 만세구 우정읍 배미길 4,18569,지리산 한우 직판장,2014-10-21 15:27:44,I,2026-02-04 01:35:23,식육판매업,181177.135165829,395619.551373282,축산물판매업,식육판매업,0,000,0,,지리산한우직판장_경기도화성시만세구우정읍화산리735-4
490,축산판매업,07_22_04_P,5530000,574000000920140069,2014-10-20,,1,영업/정상,0,정상,,,,,,19.53,,경기도 화성시 만세구 향남읍 평리 94-2,경기도 화성시 만세구 향남읍 배터길 14,18593,소담축산,2014-10-20 14:37:36,I,2026-02-04 01:35:23,식육판매업,191620.00965547,403451.957706656,축산물판매업,식육판매업,0,000,0,,소담축산_경기도화성시만세구향남읍평리94-2
489,축산판매업,07_22_04_P,5530000,574000000920140068,2014-10-14,,3,폐업,2,폐업,2014-10-20,,,,031-8059-2770,0.0,,경기도 화성시 만세구 서신면 궁평리 699,,,아이포크영농조합법인,2014-11-03 11:55:48,I,2026-02-04 01:35:23,식육판매업,172153.382356251,401671.457242561,축산물판매업,식육판매업,0,L00,0,,아이포크영농조합법인_경기도화성시만세구서신면궁평리699
2361,축산판매업,07_22_04_P,5530000,553000000920140066,2014-09-29,,3,폐업,2,폐업,2014-10-13,,,,80592770,9.0,,,경기도 화성시 효행구 정남면 정남동로 317-2,18514,2014년 도농교류 직거래장터,2026-02-09 10:27:36,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,L00,0,,2014년도농교류직거래장터_
488,축산판매업,07_22_04_P,5530000,574000000920140065,2014-09-19,,3,폐업,2,폐업,2014-09-21,,,,031-8059-2770,9.0,,경기도 화성시 만세구 서신면 궁평리 688,경기도 화성시 만세구 서신면 궁평항로 1069-9,18556,아이포크 영농조합법인,2014-09-25 11:47:54,I,2026-02-04 01:35:23,식육판매업,171766.525787363,401641.319511705,축산물판매업,식육판매업,0,L00,0,,아이포크영농조합법인_경기도화성시만세구서신면궁평리688
2384,축산판매업,07_22_04_P,5530000,575000000920140064,2014-09-16,,1,영업/정상,0,정상,,,,,,8.88,,,경기도 화성시 효행구 융건로 96-8 (배양동),18344,고객축산,2026-02-09 10:27:38,U,2026-02-11 02:40:00,식육판매업,198997.971850375,413052.134095338,축산물판매업,식육판매업,0,000,0,,고객축산_
2360,축산판매업,07_22_04_P,5530000,553000000920140063,2014-09-15,,3,폐업,2,폐업,2014-09-29,,,,8059-2770,9.0,,,경기도 화성시 효행구 정남면 정남동로 317-2,18514,아이포크영농조합법인 직거래장터,2026-02-09 10:27:36,U,2026-02-11 02:40:00,식육판매업,,,축산물판매업,식육판매업,0,L00,0,,아이포크영농조합법인직거래장터_
526,축산판매업,07_22_04_P,5530000,574000000920140061,2014-09-15,,1,영업/정상,0,정상,,,,,031-358-7059,37.8,,경기도 화성시 만세구 우정읍 조암리 533,경기도 화성시 만세구 우정읍 버들로 110,18563,고려유통,2014-09-15 09:17:51,I,2026-02-04 01:35:23,식육판매업,182460.022343801,397664.7142213,축산물판매업,식육판매업,0,000,0,,고려유통_경기도화성시만세구우정읍조암리533
527,축산판매업,07_22_04_P,5530000,574000000920140062,2014-09-15,,3,폐업,2,폐업,2014-12-25,,,,,86.4,,경기도 화성시 만세구 향남읍 행정리 474-9,"경기도 화성시 만세구 향남읍 발안로 113, 301호 (아스날 메디컬센터)",18591,스테이크 리퍼블릭,2014-12-23 16:52:25,I,2026-02-04 01:35:23,식육판매업,193089.31898065,403321.441820979,축산물판매업,식육판매업,0,000,0,,스테이크리퍼블릭_경기도화성시만세구향남읍행정리474-9
1097,축산판매업,07_22_04_P,5530000,575000000920140060,2014-09-03,,1,영업/정상,0,정상,,,,,031-356-3168,307.47,,경기도 화성시 효행구 비봉면 구포리 180-1,경기도 화성시 효행구 비봉면 구포동길 46,18291,마니B&P,2021-03-24 15:22:27,I,2026-02-04 01:35:23,식육판매업,189877.220633519,416300.567195878,축산물판매업,식육판매업,0,000,0,,마니B&P_경기도화성시효행구비봉면구포리180-1
1096,축산판매업,07_22_04_P,5530000,575000000920140059,2014-09-03,,3,폐업,2,폐업,2016-03-10,,,,,48.71,,경기도 화성시 효행구 봉담읍 상기리 336-26,"경기도 화성시 효행구 봉담읍 주석로 1098, 103호 (수원여자대학교 창업보육센타 )",18333,화성시발효식품협동조합,2016-03-10 16:09:46,I,2026-02-04 01:35:23,축산물유통전문판매업,193867.267844324,411151.992509962,축산물판매업,축산물유통전문판매업,0,L00,0,,화성시발효식품협동조합_경기도화성시효행구봉담읍상기리336-26
525,축산판매업,07_22_04_P,5530000,574000000920140058,2014-09-01,,3,폐업,2,폐업,2014-09-04,,,,031-255-1248,40.0,,경기도 화성시 만세구 남양읍 남양리 2000,경기도 화성시 만세구 남양읍  시청로 159,445-702,수원화성오산축산업협동조합,2014-09-11 09:53:56,I,2026-02-04 01:35:23,식육판매업,184950.092475941,410842.216461486,축산물판매업,식육판매업,0,L00,0,,수원화성오산축산업협동조합_경기도화성시만세구남양읍남양리2000
1065,축산판매업,07_22_04_P,5530000,575000000920140057,2014-08-26,,3,폐업,2,폐업,2014-09-05,,,,80592770,9.0,,경기도 화성시 효행구 정남면 망월리 205,경기도 화성시 효행구 정남면 정남동로 317-2,18514,아이포크 직거래장터,2014-09-15 09:00:48,I,2026-02-04 01:35:23,식육판매업,200720.950161568,405110.955666753,축산물판매업,식육판매업,0,L00,0,,아이포크직거래장터_경기도화성시효행구정남면망월리205
2359,축산판매업,07_22_04_P,5530000,553000000920140056,2014-08-20,,1,영업/정상,0,정상,,,,,,157.29,,,"경기도 화성시 병점구 동탄지성로 408-7, 2동 (기산동)",445-300,(주)서울우유재인푸드,2026-02-09 10:27:36,U,2026-02-11 02:40:00,우유류판매업,,,축산물판매업,우유류판매업,0,000,0,,(주)서울우유재인푸드_
