"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모","사업자등록번호",
"104","국내여행업","03_12_01_P","6510000","CDFI2260012001000006","2001-01-09","","01","영업/정상","13","영업중","","","","","747-0074","","","제주특별자치도 제주시 연동 1524 2층 202호","제주특별자치도 제주시 국기중길 28, 2층 202호 (연동)","63139","한트래블","2026-02-12 15:57:46","U","2026-02-14 02:40:00","","152723.209958297","-1833.31763055602","국내여행업","관광사업","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260119","20270119","","0","",
"105","국내여행업","03_12_01_P","6510000","CDFI2260012022000006","2022-02-21","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 1054-6 아란야플라자","제주특별자치도 제주시 월랑로8길 1, 아란야플라자 4층 (노형동)","63097","주식회사 플린지","2026-02-12 11:47:06","U","2026-02-14 02:40:00","","151278.991618482","-723.533263386102","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20260131","20270130","","0","",
"106","국내여행업","03_12_01_P","5670000","CDFI2260012011000002","2004-01-05","","01","영업/정상","13","영업중","","","","","055-271-0026","","630-761","경상남도 창원시 마산회원구 내서읍 중리 1036 동신2차상가 505호","경상남도 창원시 마산회원구 내서읍 중리상곡로 136, 505호 (동신2차상가)","51231","동서고속관광(주)","2026-02-12 18:01:33","U","2026-02-14 02:40:00","","337584.885013207","195713.547479732","국내여행업","관광사업","","0","","","경상남도관광협회","사무실","0","0","0","0","","","0","0","","0","0","","0","41.25","","0","","","","","","","50000000","20260216","20270216","","41","",
"107","국내여행업","03_12_01_P","6510000","CDFI2260012026000004","2026-02-03","","01","영업/정상","13","영업중","","","","","064-784-3838","","","제주특별자치도 제주시 구좌읍 평대리 3322 메이즈랜드","제주특별자치도 제주시 구좌읍 비자림로 2134-47, 메이즈랜드","63351","주식회사 메이즈랜드","2026-02-12 09:03:59","U","2026-02-14 02:40:00","","181418.356768511","-888.301461409697","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260203","20270202","","0","",
"108","국내여행업","03_12_01_P","6510000","CDFI2260012021000033","2021-07-30","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 용담이동 1564 삼영교통 사옥 지하1층","제주특별자치도 제주시 공항로1길 14, 삼영교통 사옥 지하1층 (용담이동)","63164","주식회사 착한친구들","2026-02-12 11:14:19","U","2026-02-14 02:40:00","","153278.67518847","880.891107861494","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","4.8","","0","","","","","","","50000000","20250814","20260814","","5","",
"109","국내여행업","03_12_01_P","6510000","CDFI2260012023000005","2023-01-23","","01","영업/정상","13","영업중","","","","","1577-2296","","","제주특별자치도 제주시 연동 261-31 연동블루아일랜드","제주특별자치도 제주시 제원1길 5, 연동블루아일랜드 지하동 (연동)","63129","리얼플랜제주 주식회사","2026-02-12 11:45:54","U","2026-02-14 02:40:00","","152424.297024974","-680.395751253291","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","106731040","20260120","20270119","","0","",
"110","국내여행업","03_12_01_P","3470000","CDFI2260012026000001","2026-02-10","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 본동 747 빌리브 클라쎄 102동 1802호","대구광역시 달서구 와룡로 41, 102동 1802호 (본동, 빌리브 클라쎄)","42729","행복플러스 연구소","2026-02-12 16:02:24","U","2026-02-14 02:40:00","","338748.328769746","260661.910744535","국내여행업","","","0","","","서울보증","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","20000000","20260210","20270209","","0","",
"111","국내여행업","03_12_01_P","4701000","CDFI2260012002000001","2002-01-29","","01","영업/정상","13","영업중","","","","","063-632-6644","","590-987","전북특별자치도 남원시 죽항동 11","전북특별자치도 남원시 동림로 14 (죽항동)","55773","진풍항공해외여행사","2026-02-12 09:31:00","U","2026-02-14 02:40:00","","235380.233791664","212393.515195218","국내여행업","","일반상업지역","2","기타","","서울보증보험주식회사","근린생활시설","2","0","0","0","","","0","0","","0","0","","0","20","","0","","","","","","","0","20260203","20270202","","20","",
"112","국내여행업","03_12_01_P","5330000","CDFI2260012025000001","2025-04-01","","01","영업/정상","13","영업중","","","","","","","","경상남도 통영시 광도면 죽림리 1580-20","경상남도 통영시 광도면 죽림2로 86-50, 2층","53016","브랜디","2026-02-12 13:20:17","U","2026-02-14 02:40:00","","329880.806716509","154105.771288316","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","","","","0","",
"113","국내여행업","03_12_01_P","3830000","CDFI2260012025000003","2025-02-17","","01","영업/정상","13","영업중","","","","","070-7724-2657","","","경기도 안양시 만안구 안양동 572-5","경기도 안양시 만안구 안양로 111, 1309호 (안양동)","14093","(주)빵스컴퍼니","2026-02-12 09:06:30","U","2026-02-14 02:40:00","","","","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","33","","0","","","","","","","15000000","20260218","20270217","","33","",
"114","국내여행업","03_12_01_P","4201000","CDFI2260012023000003","2023-10-26","","03","폐업","03","폐업","2026-01-14","","","","033-652-6265","","","강원특별자치도 강릉시 포남동 1138-2","강원특별자치도 강릉시 경강로 2198-1, 2층 (포남동)","25548","빅토리","2026-02-12 09:16:15","U","2026-02-14 02:40:00","","367789.734162519","474865.766234007","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","20755854","","","","0","",
"115","국내여행업","03_12_01_P","4840000","CDFI2260012026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","전라남도 광양시 광양읍 용강리 884-8 1동 102호","전라남도 광양시 광양읍 용강로 66, 1동 102호","57746","여행하기좋은날","2026-02-13 09:16:04","I","2026-02-15 00:20:02","","255412.927165287","164253.205352436","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15103657","","","","0","",
"116","국내여행업","03_12_01_P","4490000","CDFI2260012015000004","2015-05-04","","03","폐업","03","폐업","2026-02-13","","","","041-523-8775","","","충청남도 천안시 서북구 성정동 114-28","충청남도 천안시 서북구 선영5길 34, 1층 (성정동)","31143","(주)글로벌여행사","2026-02-13 15:14:04","U","2026-02-15 02:40:00","","212984.173578921","368300.372814075","국내여행업","","일반상업지역","13","기타","","서울보증보험","사무실","10","3","0","0","","","0","0","","0","0","","0","32.3","","0","","","","","","","30000000","20190511","20200510","","32","",
"117","국내여행업","03_12_01_P","3420000","CDFI2260012015000001","2015-02-12","","03","폐업","03","폐업","2026-02-13","","","","","","701-847","대구광역시 동구 율하동 973-1","대구광역시 동구 율하동로17길 41-1 (율하동)","41121","(주)제주세광관광","2026-02-13 16:12:23","U","2026-02-15 02:40:00","","353171.350564194","264468.283275619","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","30000000","20250130","20260131","","0","",
"118","국내여행업","03_12_01_P","6510000","CDFI2260012018000010","2018-02-12","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 조천읍 와흘리 125-7","제주특별자치도 제주시 조천읍 번영로 1143, 1층","63344","제주한라투어 버스대절","2026-02-13 16:19:27","U","2026-02-15 02:40:00","","168041.908175885","-2790.43670011055","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50299156","20260212","20270211","","0","",
"119","국내여행업","03_12_01_P","6520000","CDFI2260012024000001","2024-01-23","","02","휴업","02","휴업","","2026-02-12","2028-01-26","","","","","제주특별자치도 서귀포시 법환동 732","제주특별자치도 서귀포시 신중로 46, 437호 (법환동)","63566","더컴퍼니","2026-02-13 09:18:22","U","2026-02-15 02:40:00","","154253.858793021","-26715.0099357612","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","5","","0","","","","","","","52762588","","","","5","",
"120","국내여행업","03_12_01_P","6510000","CDFI2260012024000006","2022-06-16","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 용담이동 1564 제주시 삼영교통 사옥 지하1층","제주특별자치도 제주시 공항로1길 14, 제주시 삼영교통 사옥 지하1층 (용담이동)","63164","제주봉그레투어","2026-02-14 14:35:11","U","2026-02-16 02:40:00","","153278.67518847","880.891107861494","국내여행업","","","0","","","서울보증보험","기타","0","0","0","0","","","0","0","","0","0","","0","26.12","","0","","","","","","","51044160","20250615","20260615","","26","",
"121","국내여행업","03_12_01_P","3590000","CDFI2260012026000001","2026-02-19","","01","영업/정상","13","영업중","","","","","062-434-0718","","","광주광역시 동구 동명동 38-4","광주광역시 동구 동명로14번길 45-21 (동명동)","61434","주식회사 광지주","2026-02-19 17:23:43","I","2026-02-21 00:20:05","","193363.853575708","183427.926551274","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15000000","","","","0","",
"122","국내여행업","03_12_01_P","4040000","CDFI2260012023000002","2023-04-04","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 망월동 1083-3 부강타워","경기도 하남시 미사강변중앙로 208, 부강타워 701-2-24호 (망월동)","12913","하얀","2026-02-19 13:52:24","U","2026-02-21 02:40:00","","216686.582807308","451434.941198908","국내여행업","","","0","","","서울보증보험(2천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","17473696","20241102","20251101","","0","",
"123","국내여행업","03_12_01_P","3590000","CDFI2260011991000001","1991-02-25","","01","영업/정상","13","영업중","","","","","","","501-723","광주광역시 동구 수기동 23-2 제일 오피스텔 1708호","광주광역시 동구 천변우로 339, 1708호 (수기동)","61478","(합)아시아 관광 여행사","2026-02-19 15:00:45","U","2026-02-21 02:40:00","","191696.411285266","183475.407796163","국내여행업","관광사업","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","150000000","20260216","20270216","","0","",
"124","국내여행업","03_12_01_P","4040000","CDFI2260012018000001","2018-01-31","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 감일동 173-4","경기도 하남시 서하남로48번길 50, 3층 (감일동)","12992","주식회사 어울림씨앤씨","2026-02-19 13:50:47","U","2026-02-21 02:40:00","","213246.654007213","445746.601446466","국내여행업","","일반주거지역","3","기타","","서울보증보험","근린생활시설","3","0","0","0","","","0","0","","0","0","","0","125.22","","0","","","","","","","30000000","20241128","20251127","","125","",
"125","국내여행업","03_12_01_P","4040000","CDFI2260012015000003","2015-12-08","","01","영업/정상","13","영업중","","","","","02-480-5600","","","경기도 하남시 감이동 260-1","경기도 하남시 감이로 317 (감이동)","13006","(주)캐슬렉스서울","2026-02-19 13:51:24","U","2026-02-21 02:40:00","","214703.19357758","443994.967524499","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","6500000","20241122","20251121","","0","",
"126","국내여행업","03_12_01_P","6510000","CDFI2260012014000075","2014-12-11","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 연동 280-38 1층","제주특별자치도 제주시 신광로1길 17, 1층 (연동)","63118","(주)제주숨비투어","2026-02-19 15:24:53","U","2026-02-21 02:40:00","","152809.690648382","-269.342447347053","국내여행업","","","0","","","제주특별자치도관광협회","사무실","0","0","0","0","","","0","0","","0","0","","0","128","","0","","","","","","","50000000","20260219","20270219","","128","",
"127","국내여행업","03_12_01_P","3350000","CDFI2260011997000001","1997-09-03","","01","영업/정상","13","영업중","","","","","051-582-6477","","609-811","부산광역시 금정구 남산동 256-6","부산광역시 금정구 금단로 195 (남산동)","","에이원항공여행사","2026-02-19 10:18:30","U","2026-02-21 02:40:00","","390403.015416354","198318.429497447","국내여행업","관광사업","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","20000000","20260301","20270301","","0","",
"128","국내여행업","03_12_01_P","6510000","CDFI2260012006000009","2006-02-09","","01","영업/정상","13","영업중","","","","","","","690-170","제주특별자치도 제주시 연동 2324-5 현대오피스텔 713호","제주특별자치도 제주시 도령로 87, 713호 (연동,현대오피스텔)","","(주)명보관광","2026-02-19 15:22:02","U","2026-02-21 02:40:00","","152276.726348585","-497.048987096745","국내여행업","관광사업","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260214","20270214","","0","",
"129","국내여행업","03_12_01_P","3130000","CDFI2260012018000001","2018-01-18","","01","영업/정상","13","영업중","","","","","02-704-0106","","","서울특별시 마포구 도화동 201-51 2층","서울특별시 마포구 삼개로1길 1, 2층 (도화동)","04172","주식회사 아이엠뮤지엄","2026-02-19 17:54:03","U","2026-02-21 02:40:00","","195309.582745269","448557.491625418","국내여행업","","","0","","","공제(제01-26-0211호)","","0","0","0","0","iammuseum Co., LTD","Domestic Travel Business","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260425","20270425","","0","",
"130","국내여행업","03_12_01_P","4040000","CDFI2260012020000001","2020-03-30","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 학암동 672 위례롯데캐슬","경기도 하남시 위례중앙로 215, 위례롯데캐슬 6403동 804호 (학암동)","13014","진선관광","2026-02-19 13:49:35","U","2026-02-21 02:40:00","","213411.279815757","441441.59677554","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20241013","20251012","","0","",
"131","국내여행업","03_12_01_P","3360000","CDFI2260012021000005","2002-09-06","","03","폐업","03","폐업","2025-12-31","","","","051-808-1011","","","부산광역시 강서구 명지동 3589-9 도형건설","부산광역시 강서구 명지국제6로 21, 플러스시티 605호 (명지동)","46726","(주)부산여행사","2026-02-19 15:36:35","U","2026-02-21 02:40:00","","373350.085112444","178669.01763624","국내여행업","관광사업","","0","","","한국관광협회중앙회 관광공제회","근린생활시설","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20250113","20260113","","0","",
"132","국내여행업","03_12_01_P","6510000","CDFI2260012022000038","2022-09-20","","01","영업/정상","13","영업중","","","","","064-745-5521","","","제주특별자치도 제주시 오라삼동 2095-1","제주특별자치도 제주시 연미길 32 (오라삼동)","63145","헬로우제주여행사","2026-02-19 15:29:23","U","2026-02-21 02:40:00","","154040.383232849","-525.710187100784","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260218","20270218","","0","",
"133","국내여행업","03_12_01_P","4681000","CDFI2260012014000002","2014-04-23","","01","영업/정상","13","영업중","","","","","063-831-3354","","","전북특별자치도 익산시 춘포면 춘포리 80-2","전북특별자치도 익산시 춘포면 신촌1길 12","54581","(주)가자항공여행사","2026-02-19 17:42:58","U","2026-02-21 02:40:00","","200181.57734193","266558.643503284","국내여행업","","일반주거지역","5","","","서울보증보험","근린생활시설","4","1","0","0","","","0","0","","0","0","","0","81.76","","0","","","","","","","30000000","20211220","20221219","","82","",
"134","국내여행업","03_12_01_P","6510000","CDFI2260012025000009","2025-02-20","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 오등동 1069 제주시새활용센터 3층 1호","제주특별자치도 제주시 고다시길 39, 제주시새활용센터 3층 1호 (오등동)","63242","다시바다","2026-02-19 15:22:49","U","2026-02-21 02:40:00","","155901.248813815","-3864.43263161962","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260219","20270218","","0","",
"135","국내여행업","03_12_01_P","4040000","CDFI2260012024000002","2024-12-16","","01","영업/정상","13","영업중","","","","","0317923002","","","경기도 하남시 망월동 1083-2 메디피아타워","경기도 하남시 미사강변중앙로 210, 메디피아타워 10층 1001호 (망월동)","12913","주식회사 버드민","2026-02-19 13:53:16","U","2026-02-21 02:40:00","","216677.788784206","451460.25745564","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20241217","20251216","","0","",
"136","국내여행업","03_12_01_P","6510000","CDFI2260012025000005","2025-02-12","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 1054-6 아란야플라자 401-14호","제주특별자치도 제주시 월랑로8길 1, 아란야플라자 401-14호 (노형동)","63097","(주)더인싸이티드","2026-02-19 15:27:18","U","2026-02-21 02:40:00","","151278.991618482","-723.533263386102","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260217","20270216","","0","",
"137","국내여행업","03_12_01_P","6510000","CDFI2260012018000003","2018-01-10","","01","영업/정상","13","영업중","","","","","064-712-3559","","","제주특별자치도 제주시 내도동 518-1","제주특별자치도 제주시 내도3길 22, 1층 (내도동)","63074","주식회사 제주여행1번지","2026-02-20 17:03:17","U","2026-02-22 02:40:00","","147806.432060548","42.6262784423572","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260122","20270122","","0","",
"138","국내여행업","03_12_01_P","6510000","CDFI2260012016000009","2016-02-24","","01","영업/정상","13","영업중","","","","","064-742-4006","","","제주특별자치도 제주시 도남동 518","제주특별자치도 제주시 연북로 381, 2층 (도남동)","63234","주식회사 명문고속관광","2026-02-20 17:17:02","U","2026-02-22 02:40:00","","155542.615080001","-1533.10497170647","국내여행업","","상업지역","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260223","20270223","","0","",
"139","국내여행업","03_12_01_P","6510000","CDFI2260012013000012","2013-02-08","","01","영업/정상","13","영업중","","","","","","","695-791","제주특별자치도 제주시 애월읍 광령2리 2498-1 1층","제주특별자치도 제주시 애월읍 광령남3길 49, 1층","63062","금아투어여행사","2026-02-20 17:06:30","U","2026-02-22 02:40:00","","147163.489789387","-4849.95503162215","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260226","20270226","","0","",
"140","국내여행업","03_12_01_P","6510000","CDFI2260012025000008","2025-02-17","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 699-5 1층","제주특별자치도 제주시 1100로 3213-8, 1층 (노형동)","63092","(주)트래블","2026-02-20 17:07:59","U","2026-02-22 02:40:00","","151916.585547211","-2328.36422432296","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260220","20270220","","0","",
"141","국내여행업","03_12_01_P","3940000","CDFI2260012017000007","2010-03-11","","01","영업/정상","13","영업중","","","","","031-932-1616","","","경기도 고양시 일산동구 백석동 1351 흰돌마을2단지아파트","경기도 고양시 일산동구 중앙로 1123, 201호 (백석동, 흰돌마을2단지아파트)","10421","(주)명진관광","2026-02-20 16:05:30","U","2026-02-22 02:40:00","","180650.101712262","460559.038812402","국내여행업","","","0","","","서울보증보험(2천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","43821180","20250311","20260310","","0","",
"142","국내여행업","03_12_01_P","3040000","CDFI2260012025000001","2025-02-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 132-68 화양장수경로당","서울특별시 광진구 군자로 36, 화양장수경로당 2층 (화양동)","05010","(주)로드앤플랜(RoadNPlan Corp.)","2026-02-20 13:52:17","U","2026-02-22 02:40:00","","206158.779663881","449336.541301614","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","7500000","20260207","20270206","","0","",
"143","국내여행업","03_12_01_P","3160000","CDFI2260012026000001","2026-02-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 구로동 197-48 에이스테크노타워Ⅲ","서울특별시 구로구 디지털로29길 38, 에이스테크노타워Ⅲ 802-에이-180호 (구로동)","08381","월드티앤씨(주)","2026-02-23 13:34:31","I","2026-02-25 00:20:01","","190491.833060361","442477.332680657","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","3.3","","0","","","","","","","7500000","","","","3","",
"144","국내여행업","03_12_01_P","4241000","CDFI2260012026000001","2026-02-23","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 삼척시 남양동 5-34 화성세탁","강원특별자치도 삼척시 사대길 29, 화성세탁 2층 2호 (남양동)","25922","삼척주민여행사","2026-02-23 16:06:54","I","2026-02-25 00:20:01","","391930.014732721","440383.275799706","국내여행업","","","0","","","","","2","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","8892446","","","","0","",
"145","국내여행업","03_12_01_P","3600000","CDFI2260012009000002","1996-09-19","","01","영업/정상","13","영업중","","","","","062-365-9090","","","광주광역시 서구 마륵동 177-54","광주광역시 서구 풍서우로 432 (마륵동)","61955","(주)광성관광 여행사","2026-02-23 11:35:31","U","2026-02-25 02:40:00","","184782.278923696","182768.284314253","국내여행업","관광사업","","0","","","한국관광협회중앙회 관광공제회","","3","0","0","0","CO, GWANGSEONG TRAVEL SERVICE","Domestic Travel Service","0","0","","0","0","","0","83","","0","","","","","","","150000000","20260305","20270305","","83","",
"146","국내여행업","03_12_01_P","3590000","CDFI2260012014000008","2014-12-24","","02","휴업","02","휴업","","2026-01-01","2026-03-31","","","","","광주광역시 동구 궁동 14-1","광주광역시 동구 서석로85번길 24, 1층 (궁동)","61474","(주)광주도시여행청","2026-02-23 13:07:01","U","2026-02-25 02:40:00","","192533.006989001","183524.781652348","국내여행업","","","0","","","서울보증보험주식회사","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","30000000","20250102","20260101","","0","",
"147","국내여행업","03_12_01_P","6510000","CDFI2260011994000007","1994-08-26","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 722-3 메르헨하우스","제주특별자치도 제주시 연북로 45, 메르헨하우스2 14층 1411호 (노형동)","63084","스카이관광여행사","2026-02-23 13:54:26","U","2026-02-25 02:40:00","","152176.732979127","-1444.42184312915","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","87.15","","0","","","","","","","500000000","20260201","20270201","","87","",
"148","국내여행업","03_12_01_P","6510000","CDFI2260012008000069","2008-11-27","","02","휴업","02","휴업","","2026-02-09","2026-05-09","","727-0500","","690-843","제주특별자치도 제주시 용담일동 2828-1","제주특별자치도 제주시 서광로5길 4, 1층 (용담일동)","690-843","(주)유림항공여행사","2026-02-23 11:53:38","U","2026-02-25 02:40:00","","154800.444385596","575.110041019282","국내여행업","관광사업","","6","","","서울보증보험","근린생활시설","6","0","0","0","","","0","0","","0","0","","0","33","","0","","","","","","","50000000","20251127","20261126","","33","",
"149","국내여행업","03_12_01_P","6510000","CDFI2260012015000093","2015-12-17","","01","영업/정상","13","영업중","","","","","064-725-2202","","","제주특별자치도 제주시 삼도이동 1105","제주특별자치도 제주시 무근성7길 27, 202호 (삼도이동, 삼도파크빌)","63166","주식회사 제주케이지투어","2026-02-23 13:45:43","U","2026-02-25 02:40:00","","155409.173946061","2174.41658318908","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20251217","20261216","","0","",
"150","국내여행업","03_12_01_P","3290000","CDFI2260012014000005","2014-03-04","","01","영업/정상","13","영업중","","","","","051-642-0013","","614-828","부산광역시 부산진구 범천동 190","부산광역시 부산진구 범일로 190 (범천동)","47357","(주)은성글로벌투어","2026-02-23 19:59:23","U","2026-02-25 02:40:00","","387653.797549383","185030.316717821","국내여행업","","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","30000000","20250312","20260312","","0","",
"151","국내여행업","03_12_01_P","3290000","CDFI2260012018000001","2018-03-16","","01","영업/정상","13","영업중","","","","","051-893-2251","","","부산광역시 부산진구 가야동 230-9","부산광역시 부산진구 가야대로 560, 2층 (가야동)","47329","주식회사 넘버원부산갈매기투어","2026-02-23 19:55:15","U","2026-02-25 02:40:00","","385195.46528435","185746.647270012","국내여행업","","","0","","","한국관광협회중앙회 여행공제회","근린생활시설","2","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","15000000","20250327","20260327","","0","",
"152","국내여행업","03_12_01_P","6510000","CDFI2260012026000006","2026-02-19","","01","영업/정상","13","영업중","","","","","064-711-8226","","","제주특별자치도 제주시 오라이동 1473-1 203호","제주특별자치도 제주시 연사2길 7, 203호 (오라이동)","63145","성공투어","2026-02-23 10:57:01","U","2026-02-25 02:40:00","","154769.576616002","-832.004100347455","국내여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260219","20270218","","0","",
"153","국내여행업","03_12_01_P","3220000","CDFI2260012025000003","2025-10-23","","01","영업/정상","13","영업중","","","","","070-6106-7397","","","서울특별시 강남구 역삼동 668-16","서울특별시 강남구 봉은사로30길 76, 3층 (역삼동)","06140","주식회사 트러스테이","2026-02-23 09:05:44","U","2026-02-25 02:40:00","","203188.547387101","444490.508752944","국내여행업","","","0","","","서울보증보험(2천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","1000000000","20251023","20261022","","0","",
"154","국내여행업","03_12_01_P","6510000","CDFI2260012023000006","2023-02-22","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 오등동 687-1","제주특별자치도 제주시 아연로 438-9, 202호 (오등동)","63240","마이스인제주","2026-02-23 15:51:36","U","2026-02-25 02:40:00","","155998.222578663","-2384.59580616659","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260324","20270324","","0","",
"155","국내여행업","03_12_01_P","6510000","CDFI2260012024000004","2024-02-20","","01","영업/정상","13","영업중","","","","","064-749-1011","","","제주특별자치도 제주시 애월읍 광령리 160-2 2층","제주특별자치도 제주시 애월읍 광령평화10길 21, 2층","63064","주식회사 돌담여행사","2026-02-23 17:45:15","U","2026-02-25 02:40:00","","148183.475527611","-4575.98836440708","국내여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260322","20270322","","0","",
"156","국내여행업","03_12_01_P","6510000","CDFI2260012018000054","2018-09-12","","03","폐업","03","폐업","2026-02-23","","","","","","","제주특별자치도 제주시 연동 1374 진현빌딩","제주특별자치도 제주시 연북로 92, 진현빌딩 2층 (연동)","63139","제주스마일택시관광","2026-02-23 11:54:47","U","2026-02-25 02:40:00","","152629.93245544","-1539.38129512554","국내여행업","","","0","","","제주특별자치도관광협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20240919","20250920","","0","",
