번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
197,건강기능식품일반판매업,07_22_03_P,4490000,4490000-134-2025-00149,2025-06-17,,3,폐업,2,폐업,2026-03-03,,,,,,330-270,충청남도 천안시 동남구 청당동 ***-** 코르지아빌딩,"충청남도 천안시 동남구 풍세로 ***, A동 ***호 (청당동)",31202.0,삼분마켓,2026-03-03 09:04:25,U,2026-03-05 02:40:00,,212652.279997285,364366.677679565,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,삼분마켓_충청남도천안시동남구청당동***-**코르지아빌딩
436,건강기능식품일반판매업,07_22_03_P,4080000,4080000-134-2025-00027,2025-06-13,,3,폐업,2,폐업,2026-03-04,,,,,0.52,456-310,경기도 안성시 금산동 **-* 제*동,"경기도 안성시 금산*길 **, 제*동 *층 (금산동)",17587.0,지에스25 안성에듀타운점,2026-03-04 10:05:20,U,2026-03-06 02:40:00,,224056.752464474,390090.130374398,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,지에스25안성에듀타운점_경기도안성시금산동**-*제*동
195,건강기능식품일반판매업,07_22_03_P,3240000,3240000-134-2025-00102,2025-05-28,,3,폐업,2,폐업,2026-03-03,,,,,0.0,134-885,서울특별시 강동구 성내동 ***-* 광남캐스빌아파트,"서울특별시 강동구 성안로 *-*, *차 ***호 (성내동, 광남캐스빌아파트)",5402.0,진생 바이탈 샷,2026-03-03 15:58:43,U,2026-03-05 02:40:00,,211301.925821936,446943.265843026,방문판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,진생바이탈샷_서울특별시강동구성내동***-*광남캐스빌아파트
52,건강기능식품일반판매업,07_22_03_P,3230000,3230000-134-2025-00325,2025-05-28,,1,영업/정상,1,영업,,,,,,27.07,138-861,서울특별시 송파구 잠실동 ***-*,"서울특별시 송파구 백제고분로*길 **, **층 ****호 (잠실동)",5558.0,진생 바이탈 샷,2026-03-03 16:13:16,I,2026-03-05 00:20:02,,207370.752606056,445426.25322676,방문판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,진생바이탈샷_서울특별시송파구잠실동***-*
430,건강기능식품일반판매업,07_22_03_P,3480000,3480000-134-2025-00024,2025-05-26,,3,폐업,2,폐업,2026-03-04,,,,,,711-812,대구광역시 달성군 다사읍 매곡리 ***-* 강창*차삼산타운,"대구광역시 달성군 다사읍 달구벌대로 ***, ***동 ***호 (강창*차삼산타운)",42915.0,미클미클(MIKLE MIKLE),2026-03-04 10:22:52,U,2026-03-06 02:40:00,,331685.390022772,263366.296869414,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,미클미클(MIKLEMIKLE)_대구광역시달성군다사읍매곡리***-*강창*차삼산타운
194,건강기능식품일반판매업,07_22_03_P,3670000,3670000-134-2025-00069,2025-05-26,,1,영업/정상,1,영업,,,,,,2.15,305-301,대전광역시 유성구 봉명동 ***-* 대양오피스텔 지상*층 ***호,"대전광역시 유성구 온천로 **, 대양오피스텔 지상*층 ***호 (봉명동)",34186.0,다비다,2026-03-03 13:38:00,U,2026-03-05 02:40:00,,230808.180080864,317253.444761691,방문판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,다비다_대전광역시유성구봉명동***-*대양오피스텔지상*층***호
79,건강기능식품일반판매업,07_22_03_P,3240000,3240000-134-2025-00275,2025-05-15,,1,영업/정상,1,영업,,,,,,14.0,134-885,서울특별시 강동구 성내동 ***-* 광남캐스빌아파트,"서울특별시 강동구 성안로 *-*, ***호 (성내동, 광남캐스빌아파트)",5402.0,인삼새싹 바이탈 샷,2026-03-03 15:13:12,I,2026-03-05 00:20:02,,211301.925821936,446943.265843026,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,인삼새싹바이탈샷_서울특별시강동구성내동***-*광남캐스빌아파트
199,건강기능식품일반판매업,07_22_03_P,3230000,3230000-134-2025-00104,2025-05-15,,3,폐업,2,폐업,2026-03-03,,,,,27.0,138-861,서울특별시 송파구 잠실동 ***-*,"서울특별시 송파구 백제고분로*길 **, **층 ****호 (잠실동)",5558.0,인삼새싹 바이탈 샷,2026-03-03 15:08:09,U,2026-03-05 02:40:00,,207370.752606056,445426.25322676,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,인삼새싹바이탈샷_서울특별시송파구잠실동***-*
429,건강기능식품일반판매업,07_22_03_P,4201000,4201000-134-2025-00019,2025-05-07,,3,폐업,2,폐업,2026-03-04,,,,,,,강원특별자치도 강릉시 교동 ***-**,강원특별자치도 강릉시 화부산로**번길 * (교동),25505.0,뉴웨이브,2026-03-04 08:53:35,U,2026-03-06 02:40:00,,366226.492640694,474595.249880357,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,뉴웨이브_강원특별자치도강릉시교동***-**
449,건강기능식품일반판매업,07_22_03_P,3940000,3940000-134-2025-00167,2025-05-02,,3,폐업,2,폐업,2026-03-04,,,,,,411-807,경기도 고양시 일산서구 대화동 **** 고양농수산물종합유통센터,"경기도 고양시 일산서구 대화로 ***, 고양농수산물종합유통센터 내 하나로솔한의원 (대화동)",10226.0,하나로솔한의원,2026-03-04 08:54:20,U,2026-03-06 02:40:00,,177648.225192203,464571.275236154,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,하나로솔한의원_경기도고양시일산서구대화동****고양농수산물종합유통센터
699,건강기능식품일반판매업,07_22_03_P,4900000,4900000-134-2025-00004,2025-04-23,,3,폐업,2,폐업,2026-03-05,,,,,,519-806,전라남도 화순군 화순읍 만연리 *** 화순 부영아파트,"전라남도 화순군 화순읍 광덕로 ***, ***동 ****호 (화순 부영아파트)",58116.0,알로에판매원,2026-03-05 09:35:23,U,2026-03-07 02:40:00,,199342.225531502,173742.750322379,방문판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,알로에판매원_전라남도화순군화순읍만연리***화순부영아파트
446,건강기능식품일반판매업,07_22_03_P,3990000,3990000-134-2025-00105,2025-04-22,,3,폐업,2,폐업,2026-03-04,,,,,97.3,,경기도 남양주시 퇴계원읍 퇴계원리 ** 도심빌딩 *층 일부,"경기도 남양주시 퇴계원읍 퇴계원로 **, 도심빌딩 *층 일부호",12120.0,로하스원,2026-03-04 09:54:22,U,2026-03-06 02:40:00,,212643.6378399,461438.247092144,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,로하스원_경기도남양주시퇴계원읍퇴계원리**도심빌딩*층일부
447,건강기능식품일반판매업,07_22_03_P,3080000,3080000-134-2025-00032,2025-04-17,,3,폐업,2,폐업,2026-03-04,,,,,218.93,142-876,서울특별시 강북구 수유동 ***-** 흥부네빌딩,"서울특별시 강북구 한천로 ****, 흥부네빌딩 *층 (수유동)",1053.0,3H수유동센터,2026-03-04 17:22:45,U,2026-03-06 02:40:00,,202120.335799448,459933.08487416,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,3H수유동센터_서울특별시강북구수유동***-**흥부네빌딩
452,건강기능식품일반판매업,07_22_03_P,3550000,3550000-134-2025-00029,2025-04-16,,1,영업/정상,1,영업,,,,,,3.3,407-310,인천광역시 계양구 용종동 ***-* 인천 계양 코아루 센트럴파크,"인천광역시 계양구 계양문화로 ***, ***동 *층 ***호 일부호 (용종동, 인천 계양 코아루 센트럴파크)",21060.0,소도몰 계양용종점,2026-03-04 11:38:59,U,2026-03-06 02:40:00,,176763.216208234,448874.492576232,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,3.3,,,,,소도몰계양용종점_인천광역시계양구용종동***-*인천계양코아루센트럴파크
704,건강기능식품일반판매업,07_22_03_P,3130000,3130000-134-2025-00057,2025-04-11,,3,폐업,2,폐업,2026-03-05,,,,,,121-850,서울특별시 마포구 성산동 ***-* 대명비첸시티오피스텔,"서울특별시 마포구 월드컵로 ***, 대명비첸시티오피스텔 B***-E***호 (성산동)",3938.0,헬픽,2026-03-05 13:08:33,U,2026-03-07 02:40:00,,191337.868996616,451395.153092798,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,헬픽_서울특별시마포구성산동***-*대명비첸시티오피스텔
221,건강기능식품일반판매업,07_22_03_P,3700000,3700000-134-2025-00022,2025-04-04,,3,폐업,2,폐업,2026-03-03,,,,,1.2,680-813,울산광역시 남구 삼산동 ***-*,"울산광역시 남구 남중로 ***, ***호 (삼산동)",44711.0,공동구매왕 삼산점,2026-03-03 17:16:41,U,2026-03-05 02:40:00,,412947.842784688,229831.177426546,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,공동구매왕삼산점_울산광역시남구삼산동***-*
703,건강기능식품일반판매업,07_22_03_P,4970000,4970000-134-2025-00005,2025-03-27,,3,폐업,2,폐업,2026-03-05,,,,,9.1,513-803,전라남도 영광군 영광읍 남천리 *** 한국빌딩,"전라남도 영광군 영광읍 천년로 ****, 한국빌딩 *층",57044.0,자미트리,2026-03-05 14:50:31,U,2026-03-07 02:40:00,,154898.122422674,197591.682049288,영업장판매,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,자미트리_전라남도영광군영광읍남천리***한국빌딩
547,건강기능식품일반판매업,07_22_03_P,4960000,4960000-134-2025-00008,2025-03-27,,1,영업/정상,1,영업,,,,,,172.24,525-803,전라남도 함평군 함평읍 내교리 ***-*,"전라남도 함평군 함평읍 서부길 **, *층",57153.0,하루,2026-03-05 15:00:15,I,2026-03-07 00:20:02,,156163.014539665,173727.638506058,영업장판매,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,172.24,,,,,하루_전라남도함평군함평읍내교리***-*
223,건강기능식품일반판매업,07_22_03_P,3070000,3070000-134-2025-00029,2025-03-20,,3,폐업,2,폐업,2026-03-03,,,,,193.98,136-082,서울특별시 성북구 보문동*가 ***-*,"서울특별시 성북구 보문로 ***, 지하*층 (보문동*가)",2871.0,좋은날들,2026-03-03 16:25:52,U,2026-03-05 02:40:00,,201579.448859928,453757.538640357,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,좋은날들_서울특별시성북구보문동*가***-*
99,건강기능식품일반판매업,07_22_03_P,3990000,3990000-134-2025-00513,2025-03-20,,1,영업/정상,1,영업,,,,,,339.66,,경기도 남양주시 퇴계원읍 퇴계원리 ***-* 중앙빌딩 지하*층,"경기도 남양주시 퇴계원읍 퇴계원로 **, 중앙빌딩 지하*층",12119.0,좋은날들,2026-03-03 16:29:27,I,2026-03-05 00:20:02,,212499.985714433,461039.072137913,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,좋은날들_경기도남양주시퇴계원읍퇴계원리***-*중앙빌딩지하*층
222,건강기능식품일반판매업,07_22_03_P,3620000,3620000-134-2025-00026,2025-03-17,,3,폐업,2,폐업,2026-03-03,,,,,13.3,500-812,광주광역시 북구 두암동 ***-* *층,"광주광역시 북구 면앙로***번길 **, *층 (두암동)",61171.0,혜당생활과학,2026-03-03 09:26:03,U,2026-03-05 02:40:00,,193429.391117701,186619.890354386,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,13.3,,,,,혜당생활과학_광주광역시북구두암동***-**층
450,건강기능식품일반판매업,07_22_03_P,3830000,3830000-134-2025-00055,2025-03-13,,1,영업/정상,1,영업,,,,,,148.7,431-810,경기도 안양시 동안구 관양동 ****-**,"경기도 안양시 동안구 흥안대로 ***, *층 일부호 (관양동)",13943.0,연바이오 힐링센터,2026-03-04 10:21:01,U,2026-03-06 02:40:00,,197926.5178533,433156.02575808,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,연바이오힐링센터_경기도안양시동안구관양동****-**
524,건강기능식품일반판매업,07_22_03_P,3460000,3460000-134-2025-00215,2025-03-12,,1,영업/정상,1,영업,,,,,,0.0,706-839,대구광역시 수성구 지산동 ****-* *층,"대구광역시 수성구 용학로 ***, *층 (지산동)",42197.0,이랑바이오,2026-03-05 11:17:12,I,2026-03-07 00:20:02,,348171.64234738,259231.942661586,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,이랑바이오_대구광역시수성구지산동****-**층
702,건강기능식품일반판매업,07_22_03_P,3430000,3430000-134-2025-00011,2025-03-12,,3,폐업,2,폐업,2026-03-05,,,,,2.14,703-804,대구광역시 서구 내당동 ***-**,"대구광역시 서구 달구벌대로 ****, *층 (내당동)",41857.0,이랑바이오,2026-03-05 11:15:54,U,2026-03-07 02:40:00,,340470.385772263,263056.487399267,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,이랑바이오_대구광역시서구내당동***-**
494,건강기능식품일반판매업,07_22_03_P,4520000,4520000-134-2025-00198,2025-03-07,,1,영업/정상,1,영업,,,,,,331.2,336-010,충청남도 아산시 온천동 **-* *층,"충청남도 아산시 온천대로 ****, *층 (온천동)",31520.0,필그린,2026-03-05 11:04:50,I,2026-03-07 00:20:02,,200719.026870757,364362.663375844,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,필그린_충청남도아산시온천동**-**층
698,건강기능식품일반판매업,07_22_03_P,3040000,3040000-134-2025-00021,2025-03-07,,3,폐업,2,폐업,2026-03-05,,,,,331.2,143-848,서울특별시 광진구 능동 ***-** 광명빌딩,"서울특별시 광진구 천호대로 ***, 광명빌딩 *층 (능동)",4986.0,필그린,2026-03-05 11:03:15,U,2026-03-07 02:40:00,,207295.535773115,450336.900913019,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,필그린_서울특별시광진구능동***-**광명빌딩
700,건강기능식품일반판매업,07_22_03_P,4090000,4090000-134-2025-00063,2025-03-04,,3,폐업,2,폐업,2026-03-05,,,,,1.1,415-070,경기도 김포시 풍무동 **** 퍼스트블루,"경기도 김포시 김포대로 ***, 퍼스트블루 ****-B**호 (풍무동)",10113.0,아워브릿지,2026-03-05 15:35:58,U,2026-03-07 02:40:00,,176254.325797047,456690.015578809,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,아워브릿지_경기도김포시풍무동****퍼스트블루
451,건강기능식품일반판매업,07_22_03_P,4500000,4500000-134-2025-00005,2025-02-24,,3,폐업,2,폐업,2026-03-04,,,,,,314-821,충청남도 공주시 정안면 사현리 **-*,충청남도 공주시 정안면 되재*길 ***-**,32511.0,삼성컴퍼니,2026-03-04 10:24:57,U,2026-03-06 02:40:00,,211612.532456356,347854.417179055,방문판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,삼성컴퍼니_충청남도공주시정안면사현리**-*
448,건강기능식품일반판매업,07_22_03_P,3120000,3120000-134-2025-00018,2025-02-24,,3,폐업,2,폐업,2026-03-04,,,,,6.6,120-825,서울특별시 서대문구 연희동 ***-**,"서울특별시 서대문구 연희맛로 *-*, *층 (연희동)",3707.0,지엔,2026-03-04 15:14:16,U,2026-03-06 02:40:00,,193595.65118525,451518.419068635,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,지엔_서울특별시서대문구연희동***-**
224,건강기능식품일반판매업,07_22_03_P,3730000,3730000-134-2025-00008,2025-02-24,,3,폐업,2,폐업,2026-02-27,,,,,,689-896,울산광역시 울주군 온산읍 화산리 ****-*,울산광역시 울주군 온산읍 내동*길 **,44998.0,대경정비센터,2026-03-03 09:29:01,U,2026-03-05 02:40:00,,411913.997658088,218204.961312619,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,대경정비센터_울산광역시울주군온산읍화산리****-*
445,건강기능식품일반판매업,07_22_03_P,4550000,4550000-134-2025-00005,2025-02-24,,3,폐업,2,폐업,2026-03-04,,,,,92.0,312-852,충청남도 금산군 남일면 마장리 ***-* 세녹스라인에너지,충청남도 금산군 남일면 무금로 ****,32753.0,경희유통,2026-03-04 13:45:21,U,2026-03-06 02:40:00,,247344.952317837,285884.14252077,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,8.0,,,,,경희유통_충청남도금산군남일면마장리***-*세녹스라인에너지
735,건강기능식품일반판매업,07_22_03_P,3160000,3160000-134-2025-00020,2025-02-13,,3,폐업,2,폐업,2026-03-05,,,,,37.25,152-140,서울특별시 구로구 항동 ***-* 와이제이프라자,"서울특별시 구로구 항동로*길 *, 와이제이프라자 ***호 (항동)",8368.0,뷰티앤더비스트,2026-03-05 14:41:04,U,2026-03-07 02:40:00,,184418.095297236,442097.135426473,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,뷰티앤더비스트_서울특별시구로구항동***-*와이제이프라자
469,건강기능식품일반판매업,07_22_03_P,3410000,3410000-134-2025-00010,2025-02-03,,1,영업/정상,1,영업,,,,,,,700-823,대구광역시 중구 봉산동 **** *층 ***호,"대구광역시 중구 이천로 ***-**, *층 ***호 (봉산동)",41949.0,미앤온,2026-03-04 15:27:37,U,2026-03-06 02:40:00,,344419.212827792,263537.25375033,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,미앤온_대구광역시중구봉산동*****층***호
237,건강기능식품일반판매업,07_22_03_P,4080000,4080000-134-2025-00003,2025-01-31,,3,폐업,2,폐업,2026-02-27,,,,,,456-891,경기도 안성시 죽산면 칠장리 *** *층,"경기도 안성시 죽산면 임꺽정길 **, *층",17524.0,이재네정마켓,2026-03-03 09:17:14,U,2026-03-05 02:40:00,,236440.639068151,391207.943752217,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,이재네정마켓_경기도안성시죽산면칠장리****층
466,건강기능식품일반판매업,07_22_03_P,3230000,3230000-134-2025-00032,2025-01-31,,3,폐업,2,폐업,2026-03-04,,,,,22.68,138-960,서울특별시 송파구 문정동 *** 가든파이브라이프,"서울특별시 송파구 충민로 **, 가든파이브라이프 *층 F-****호 (문정동)",5838.0,비트이엔티,2026-03-04 10:19:35,U,2026-03-06 02:40:00,,210986.460698452,441725.293491662,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,비트이엔티_서울특별시송파구문정동***가든파이브라이프
734,건강기능식품일반판매업,07_22_03_P,3520000,3520000-134-2025-00021,2025-01-26,,1,영업/정상,1,영업,,,,,,10.85,406-081,인천광역시 연수구 송도동 **-* 송도씨워크인테라스한라 지상**층 C****의 일부호,"인천광역시 연수구 센트럴로 ***, 송도씨워크인테라스한라 지상**층 C****의 일부호 (송도동)",22006.0,대호상사,2026-03-05 10:48:59,U,2026-03-07 02:40:00,,167306.809226746,433346.288587482,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,대호상사_인천광역시연수구송도동**-*송도씨워크인테라스한라지상**층C****의일부호
239,건강기능식품일반판매업,07_22_03_P,3220000,3220000-134-2025-00025,2025-01-20,,1,영업/정상,1,영업,,,,,,33.0,135-889,서울특별시 강남구 신사동 ***-** 신사동빌라트*,"서울특별시 강남구 도산대로**길 **, *층 *호 (신사동, 신사동빌라트*)",6033.0,사단법인 행복을나누는복지법인 팬더몰사업단,2026-03-03 11:08:35,U,2026-03-05 02:40:00,,202005.906936087,446441.87106367,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,33.0,,,,,사단법인행복을나누는복지법인팬더몰사업단_서울특별시강남구신사동***-**신사동빌라트*
468,건강기능식품일반판매업,07_22_03_P,4490000,4490000-134-2025-00020,2025-01-20,,3,폐업,2,폐업,2026-03-04,,,,,,331-300,충청남도 천안시 서북구 성성동 *** 천안푸르지오레이크사이드 ***동 ****호,"충청남도 천안시 서북구 성성*로 **, ***동 ****호 (성성동, 천안푸르지오레이크사이드)",31078.0,다이몬369,2026-03-04 13:03:01,U,2026-03-06 02:40:00,,211266.343056606,371255.416600044,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,다이몬369_충청남도천안시서북구성성동***천안푸르지오레이크사이드***동****호
238,건강기능식품일반판매업,07_22_03_P,3930000,3930000-134-2025-00012,2025-01-08,,3,폐업,2,폐업,2026-03-03,,,,,,426-400,경기도 안산시 상록구 수암동 ***-* 수암동대현그랑시아 ****호,"경기도 안산시 상록구 원당골*길 *, ****호 (수암동, 수암동대현그랑시아)",15202.0,캐럿,2026-03-03 09:39:59,U,2026-03-05 02:40:00,,189034.669570737,428995.040670655,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,캐럿_경기도안산시상록구수암동***-*수암동대현그랑시아****호
733,건강기능식품일반판매업,07_22_03_P,4510000,4510000-134-2024-00013,2024-12-10,,3,폐업,2,폐업,2026-03-05,,,,,39.5,355-938,충청남도 보령시 동대동 ****,충청남도 보령시 작은오랏*길 ** (동대동),33470.0,큐사랑 동대점,2026-03-05 16:44:27,U,2026-03-07 02:40:00,,164434.434571833,316170.637743313,영업장판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,큐사랑동대점_충청남도보령시동대동****
732,건강기능식품일반판매업,07_22_03_P,4090000,4090000-134-2024-00391,2024-12-04,,3,폐업,2,폐업,2026-03-05,,,,,3.3,415-740,경기도 김포시 사우동 *** 풍년마을현대아파트,"경기도 김포시 사우로 **, ***동 ****호 (사우동, 풍년마을현대아파트)",10111.0,더 스카이라운지,2026-03-05 13:36:31,U,2026-03-07 02:40:00,,175420.305337974,457586.891645131,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,더스카이라운지_경기도김포시사우동***풍년마을현대아파트
503,건강기능식품일반판매업,07_22_03_P,3180000,3180000-134-2024-00274,2024-12-04,,1,영업/정상,1,영업,,,,,,3.3,150-804,서울특별시 영등포구 당산동*가 ***-**,"서울특별시 영등포구 국회대로**길 **, *층 A***호 (당산동*가)",7256.0,더 스카이라운지,2026-03-05 13:37:51,I,2026-03-07 00:20:02,,190586.062540107,447216.925498911,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,더스카이라운지_서울특별시영등포구당산동*가***-**
467,건강기능식품일반판매업,07_22_03_P,3070000,3070000-134-2024-00123,2024-11-29,,1,영업/정상,1,영업,,,,,,,136-110,서울특별시 성북구 길음동 **** 롯데캐슬 클라시아,"서울특별시 성북구 숭인로*길 **, ***동 ***호 (길음동, 롯데캐슬 클라시아)",2730.0,유니다온(UNIDAON),2026-03-04 13:22:13,U,2026-03-06 02:40:00,,202226.378526398,456194.352420546,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,유니다온(UNIDAON)_서울특별시성북구길음동****롯데캐슬클라시아
382,건강기능식품일반판매업,07_22_03_P,5530000,5770000-134-2024-00452,2024-11-07,,3,폐업,2,폐업,2026-03-04,,,,,,,경기도 화성시 동탄구 석우동 ** 동탄 예당마을 푸르지오 아파트,"경기도 화성시 동탄구 동탄반석로 ***, ***동 ****호 (석우동, 동탄 예당마을 푸르지오 아파트)",18452.0,링크,2026-03-04 15:04:18,U,2026-03-06 02:40:00,,206915.654937887,411995.234789039,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,링크_경기도화성시동탄구석우동**동탄예당마을푸르지오아파트
247,건강기능식품일반판매업,07_22_03_P,5530000,5760000-134-2024-00527,2024-11-07,,1,영업/정상,1,영업,,,,,,,,경기도 화성시 병점구 병점동 ***-** ****-비**호,"경기도 화성시 병점구 병점노을*로 **, ****-비**호 (병점동)",18371.0,링크,2026-03-04 15:36:27,I,2026-03-06 00:20:02,,202671.366371684,411514.015472486,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,링크_경기도화성시병점구병점동***-******-비**호
588,건강기능식품일반판매업,07_22_03_P,3560000,3560000-134-2024-00266,2024-10-18,,3,폐업,2,폐업,2026-03-03,,,,,,404-835,인천광역시 서구 심곡동 ***-** 대송*차파인빌,"인천광역시 서구 용두산로 **-*, ***동 B**호 (심곡동, 대송*차파인빌)",22724.0,엑스포스,2026-03-05 18:25:29,U,2026-03-07 02:40:00,,170821.816090938,449361.871926797,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,엑스포스_인천광역시서구심곡동***-**대송*차파인빌
140,건강기능식품일반판매업,07_22_03_P,3220000,3220000-134-2024-00421,2024-10-10,,3,폐업,2,폐업,2026-03-03,,,,,,135-939,서울특별시 강남구 개포동 ** 대치아파트,"서울특별시 강남구 개포로***길 *, 대치아파트 ***동 ****호 (개포동, 대치아파트)",6335.0,도매코코,2026-03-03 11:30:50,U,2026-03-05 02:40:00,,206581.787067095,443555.991242524,전자상거래(통신판매업),0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,도매코코_서울특별시강남구개포동**대치아파트
