번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
218,일반게임제공업,03_05_06_P,5130000,CDFF2241132022000001,2022-01-21,,1,영업/정상,13,영업중,,,,,,,,경상북도 경산시 사동 574,"경상북도 경산시 원효로32길 23, 2층 (사동)",38588,마도로스,2026-02-25 17:58:02,U,2026-02-28 02:40:00,,358379.565348697,259033.534067293,일반게임제공업,유통관련업,2.0,,"삼대천v2.0(20), 현장법사v2.0(20), 삼국지v2.0(20), 나비성(20)",211.14,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,,,마도로스_경상북도경산시사동574
16,일반게임제공업,03_05_06_P,4520000,CDFF2241132021000016,2021-12-08,,1,영업/정상,13,영업중,,,,,,,,충청남도 아산시 온천동 1553 디지털프라자,"충청남도 아산시 번영로 98, 디지털프라자 1층 (온천동)",31507,시민게임랜드,2026-02-02 13:33:35,U,2026-02-04 02:40:00,,200065.858734513,365010.917697738,일반게임제공업,유통관련업,0.0,,"신비룡 20, 더유 20, 천지개벽 20, 돌아온손오공 40, 불새스토리 20",220.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,120.0,,청소년이용불가,,,,,,시민게임랜드_충청남도아산시온천동1553디지털프라자
171,일반게임제공업,03_05_06_P,4390000,CDFF2241132021000005,2021-08-25,,3,폐업,3,폐업,2026-02-12,,,,,,,충청북도 충주시 칠금동 609,"충청북도 충주시 칠금11길 26, 1층 (칠금동)",27354,현대게임랜드,2026-02-12 17:20:59,U,2026-02-14 02:40:00,,281952.247541024,387611.287472447,일반게임제공업,유통관련업,3.0,아파트지역,"수호지(40),삼장법사(30),고래고래2(20),구미호(10)",234.12,3.0,0.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,청소년이용불가,,,,일반상업지역,,현대게임랜드_충청북도충주시칠금동609
148,일반게임제공업,03_05_06_P,4191000,CDFF2241132021000004,2021-07-22,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 원주시 우산동 94-5,"강원특별자치도 원주시 우무개로 18, 1층 (우산동)",26343,보이스 게임장,2026-02-09 17:48:10,U,2026-02-11 02:40:00,,283079.786386352,429621.670408239,일반게임제공업,유통관련업,0.0,,"고래고래, 고진감래, 은하전함",128.08,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,,,보이스게임장_강원특별자치도원주시우산동94-5
146,일반게임제공업,03_05_06_P,3830000,CDFF2241132021000002,2021-07-09,,3,폐업,3,폐업,2026-02-06,,,,,,,경기도 안양시 만안구 안양동 622-180,"경기도 안양시 만안구 장내로140번길 11-13, 4층 (안양동)",13996,럭키게임랜드,2026-02-06 17:42:53,U,2026-02-08 02:40:00,,,,일반게임제공업,유통관련업,0.0,,"불용3, 야마월드 포커, 불타는 불새, 불여우, 자명고, 신천일야화, 바둑이, 투맨맞고",289.97,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,193.0,,청소년이용불가,,,,,,럭키게임랜드_경기도안양시만안구안양동622-180
144,일반게임제공업,03_05_06_P,4201000,CDFF2241132021000001,2021-05-13,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 강릉시 주문진읍 주문리 361-5 2층,"강원특별자치도 강릉시 주문진읍 주문로 123, 2층",25410,주문진게임장,2026-02-06 08:51:16,U,2026-02-08 02:40:00,,360740.760459913,489559.90131087,일반게임제공업,유통관련업,8.0,,"오션루루, 로스트헌터, 삼대천2.0",172.8,8.0,0.0,숙박시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,85.0,,청소년이용불가,,,,일반상업지역,,주문진게임장_강원특별자치도강릉시주문진읍주문리361-52층
210,일반게임제공업,03_05_06_P,3700000,CDFF2241132021000002,2021-03-05,,1,영업/정상,13,영업중,,,,,,,,울산광역시 남구 야음동 453-9,"울산광역시 남구 신선로 187-1, 3층 (야음동)",44752,뽀빠이게임방,2026-02-25 16:02:23,U,2026-02-27 02:40:00,,411567.730711887,227295.641575568,일반게임제공업,유통관련업,0.0,,"양산박v2 20대, 삼국지v2 20대, 파이럿스토리v2 20대, 알라딘포커v2 10대",166.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,70.0,,청소년이용불가,,,,,,뽀빠이게임방_울산광역시남구야음동453-9
157,일반게임제공업,03_05_06_P,4490000,CDFF2241132021000002,2021-02-26,,1,영업/정상,13,영업중,,,,,,,,충청남도 천안시 서북구 성정동 733-7 용현빌딩,"충청남도 천안시 서북구 봉정로 113, 용현빌딩 1층 (성정동)",31146,유니온게임랜드,2026-02-10 15:36:59,U,2026-02-12 02:40:00,,212513.278042397,367889.345925288,일반게임제공업,유통관련업,0.0,,"기가포커 프리(20), 판도라FREE(40), 고블린FREE(20)",109.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,,,유니온게임랜드_충청남도천안시서북구성정동733-7용현빌딩
222,일반게임제공업,03_05_06_P,4840000,CDFF2241132021000002,2021-02-08,,1,영업/정상,13,영업중,,,,,,,,전라남도 광양시 광양읍 읍내리 165,전라남도 광양시 광양읍 매천로 837-1,57743,광양게임랜드,2026-02-26 15:57:51,U,2026-02-28 02:40:00,,253532.733082673,164247.543234554,일반게임제공업,유통관련업,1.0,,"GOD(신), 꽃노리, 황금시리즈 짱, 돌아온손오공, 전설의 불새, 미스봉포커, 더바이킹포커",247.5,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,140.0,,청소년이용불가,,,,,,광양게임랜드_전라남도광양시광양읍읍내리165
140,일반게임제공업,03_05_06_P,3540000,CDFF2241132021000001,2021-02-04,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 부평동 507-2 Mcity 308호 ~ 311호,"인천광역시 부평구 장제로 62, Mcity 308 ~ 311호 (부평동)",21400,엠게임랜드,2026-02-03 17:34:54,U,2026-02-07 02:40:00,,176115.957227555,443226.336682202,일반게임제공업,유통관련업,15.0,주택가주변,"하모니 프리, 고래고래 프리, 판도라 프리, 고블린 프리, 뉴드로우포커, 로얄고도리 2Ver.2.04, 깜깜이, 조커프리",300.58,13.0,2.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,148.0,,청소년이용불가,,,,일반상업지역,,엠게임랜드_인천광역시부평구부평동507-2Mcity308호~311호
120,일반게임제공업,03_05_06_P,3820000,CDFF2241132020000006,2020-12-24,,3,폐업,3,폐업,2026-01-29,,,,,,,경기도 의정부시 의정부동 158-10 현대빌딩,"경기도 의정부시 시민로121번길 52, 현대빌딩 3층 (의정부동)",11695,제일 게임랜드,2026-02-04 16:28:00,U,2026-02-06 02:40:00,,204350.889309069,470896.925459164,일반게임제공업,유통관련업,6.0,유흥업소밀집지역,"황금포커성, 명왕, 신, 여우야",241.25,5.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,120.0,,청소년이용불가,,,,일반상업지역,,제일게임랜드_경기도의정부시의정부동158-10현대빌딩
147,일반게임제공업,03_05_06_P,4840000,CDFF2241132020000002,2020-12-04,2026-02-06,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,,전라남도 광양시 중동 1647-1,"전라남도 광양시 광장로 154, 3층 (중동)",57788,로또게임랜드,2026-02-06 08:57:48,U,2026-02-08 02:40:00,,263446.914603316,160095.260292561,일반게임제공업,유통관련업,3.0,,"황금시리즈 짱, 황금시리즈 도깨비, 변강쇠뎐2, 북두포커, 강시도사",259.75,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,100.0,,청소년이용불가,,,,,,로또게임랜드_전라남도광양시중동1647-1
205,일반게임제공업,03_05_06_P,5050000,CDFF2241132020000007,2020-08-21,,1,영업/정상,13,영업중,,,,,,,,경상북도 경주시 성건동 209-2,"경상북도 경주시 금성로 315-1, 2층 (성건동)",38143,성건게임랜드,2026-02-24 11:59:13,U,2026-02-26 02:40:00,,399290.769174179,262883.283699611,일반게임제공업,유통관련업,0.0,,"양산박, 삼국지, 알라딘포커",198.0,0.0,0.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,60.0,,청소년이용불가,,,,,,성건게임랜드_경상북도경주시성건동209-2
183,일반게임제공업,03_05_06_P,5670000,CDFF2241132020000002,2020-02-06,,3,폐업,3,폐업,2026-02-19,,,,,,,경상남도 창원시 진해구 용원동 1212-2,"경상남도 창원시 진해구 용재로 14, 신한은행 3층 301호 (용원동)",51605,프렌즈 게임랜드,2026-02-19 15:03:36,U,2026-02-21 02:40:00,,365082.101132814,179596.269581492,일반게임제공업,유통관련업,,,,368.82,,,,,,,,,,,,,,,,,,,,,청소년이용불가,,,,,,프렌즈게임랜드_경상남도창원시진해구용원동1212-2
182,일반게임제공업,03_05_06_P,3660000,CDFF2241132019000005,2019-12-19,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 괴정동 423-9,"대전광역시 서구 도솔로388번길 46, 2층 (괴정동)",35299,스타게임장,2026-02-17 11:16:27,U,2026-02-21 02:40:00,,234955.381015441,315477.315021405,일반게임제공업,유통관련업,0.0,,불타는 불새 80대,205.71,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,,,스타게임장_대전광역시서구괴정동423-9
143,일반게임제공업,03_05_06_P,5020000,CDFF2241132019000004,2019-07-25,,3,폐업,3,폐업,2026-02-06,,,,,,,경상북도 포항시 남구 오천읍 문덕리 313-2,"경상북도 포항시 남구 오천읍 문덕로 24, 3층",37887,베스트,2026-02-06 17:49:38,U,2026-02-08 02:40:00,,416694.771434222,276032.485151806,일반게임제공업,유통관련업,3.0,기타,"수호지,알라딘포커",313.3,3.0,0.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,일반상업지역,,베스트_경상북도포항시남구오천읍문덕리313-2
181,일반게임제공업,03_05_06_P,3920000,CDFF2241132018000003,2018-11-29,,1,영업/정상,13,영업중,,,,,,,,경기도 동두천시 생연동 689-28 쎈츄럴시티,"경기도 동두천시 중앙로 220, 쎈츄럴시티 3층 2,3호 (생연동)",11333,중앙로 게임랜드,2026-02-19 11:31:53,U,2026-02-21 02:40:00,,204612.470982758,488726.276677711,일반게임제공업,유통관련업,6.0,,"킹덤포커,뉴해적,삼성용",212.0,3.0,2.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,청소년이용불가,,,,일반상업지역,,중앙로게임랜드_경기도동두천시생연동689-28쎈츄럴시티
177,일반게임제공업,03_05_06_P,4840000,CDFF2241132018000008,2018-11-27,,1,영업/정상,13,영업중,,,,,,,,전라남도 광양시 중동 1306-1,"전라남도 광양시 중마청룡길 7, 2층 (중동)",57786,우리게임랜드,2026-02-13 17:32:55,U,2026-02-15 02:40:00,,263745.225516572,160387.114761028,일반게임제공업,유통관련업,0.0,,"드림오션포커, 신서유기포커, 불타오르는불새, 일포커",127.56,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,,,우리게임랜드_전라남도광양시중동1306-1
149,일반게임제공업,03_05_06_P,3630000,CDFF2241132018000011,2018-08-14,,3,폐업,3,폐업,2026-02-06,,,,,,,광주광역시 광산구 쌍암동 667-10,"광주광역시 광산구 첨단중앙로152번길 53, 2층 (쌍암동)",62274,일번가게임랜드,2026-02-09 10:11:56,U,2026-02-11 02:40:00,,185827.944953499,191117.59416699,일반게임제공업,유통관련업,0.0,,"신삼국지 50대, 뉴미스터손 40대",305.2,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,100.0,,청소년이용불가,,,,,,일번가게임랜드_광주광역시광산구쌍암동667-10
160,일반게임제공업,03_05_06_P,3280000,CDFF2241132018000002,2018-08-14,2019-05-28,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,,부산광역시 영도구 대교동1가 150,"부산광역시 영도구 태종로 70-1, 2층 (대교동1가)",49045,KK게임랜드,2026-02-11 17:54:20,U,2026-02-13 02:40:00,,385840.327750604,178926.860114103,일반게임제공업,유통관련업,0.0,,,158.68,0.0,0.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,청소년이용불가,,,,상업지역,,KK게임랜드_부산광역시영도구대교동1가150
15,일반게임제공업,03_05_06_P,4181000,CDFF2241132018000002,2018-02-12,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 춘천시 운교동 183 동부시장 208호,"강원특별자치도 춘천시 동부시장길 8, 2층 208호 (운교동, 동부시장현대아파트)",24350,성지 게임장,2026-02-02 11:13:42,U,2026-02-04 02:40:00,,264518.245047485,486328.376714699,일반게임제공업,유통관련업,6.0,기타,,240.24,2.0,0.0,판매시설,0.0,52.0,0.0,0.0,,,,,,,,,,,,84.0,,청소년이용불가,,,,일반상업지역,,성지게임장_강원특별자치도춘천시운교동183동부시장208호
190,일반게임제공업,03_05_06_P,4181000,CDFF2241132017000004,2017-06-14,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 춘천시 후평동 725-10,강원특별자치도 춘천시 춘천로 339 (후평동),24234,후평 게임장,2026-02-20 15:55:49,U,2026-02-22 02:40:00,,265801.56822827,487080.656718226,일반게임제공업,유통관련업,1.0,기타,,192.96,1.0,0.0,판매시설,0.0,46.0,0.0,0.0,,,,,,,,,,,,112.0,,청소년이용불가,,,,일반상업지역,,후평게임장_강원특별자치도춘천시후평동725-10
184,일반게임제공업,03_05_06_P,3530000,CDFF2241132017000006,2017-05-08,,1,영업/정상,13,영업중,,,,,,,,인천광역시 남동구 간석동 250-3 1층1호,"인천광역시 남동구 경인로 607, 1층 1호 (간석동, 관광나이트런던)",21507,골드 게임랜드,2026-02-19 17:21:50,U,2026-02-21 02:40:00,,173842.026236596,440389.748388941,일반게임제공업,유통관련업,0.0,유흥업소밀집지역,아케이드게임물,134.25,0.0,0.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,95.0,,청소년이용불가,,,,일반상업지역,,골드게임랜드_인천광역시남동구간석동250-31층1호
189,일반게임제공업,03_05_06_P,4070000,CDFF2241132016000003,2016-11-29,,1,영업/정상,13,영업중,,,,,,,,경기도 이천시 창전동 166-13 3층,"경기도 이천시 중리천로81번길 16, 3층 (창전동)",17369,명품게임랜드,2026-02-20 13:36:59,U,2026-02-22 02:40:00,,239521.246294494,419806.119025039,일반게임제공업,유통관련업,0.0,,청소년이용불가 게임물,217.39,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,100.0,,청소년이용불가,,,,,,명품게임랜드_경기도이천시창전동166-133층
110,일반게임제공업,03_05_06_P,3820000,CDFF2241132016000010,2016-10-05,,3,폐업,3,폐업,2021-01-27,,,,,,,경기도 의정부시 의정부동 491-7 지상2층,"경기도 의정부시 둔야로17번길 14 (의정부동, 지상2층)",11649,의정부게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203366.724958426,470574.726287741,일반게임제공업,유통관련업,11.0,,"화신성,불타는불새,슈퍼드래곤",321.55,9.0,2.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,100.0,,청소년이용불가,,,,,,의정부게임장_경기도의정부시의정부동491-7지상2층
109,일반게임제공업,03_05_06_P,3820000,CDFF2241132016000009,2016-09-13,,3,폐업,3,폐업,2017-10-19,,,,,,,경기도 의정부시 의정부동 506-4 2층,"경기도 의정부시 범골로157번길 25, 2층 (의정부동)",11650,럭키 성인게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203692.188721558,470513.032860713,일반게임제공업,유통관련업,0.0,,,208.17,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,청소년이용불가,,,,,,럭키성인게임장_경기도의정부시의정부동506-42층
17,일반게임제공업,03_05_06_P,3740000,CDFF2241132016000007,2016-07-07,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 구운동 921-4,"경기도 수원시 권선구 수인로 275, 2층 (구운동)",16405,서수원게임장,2026-02-02 13:23:41,U,2026-02-04 02:40:00,,197474.440697408,419993.051818822,일반게임제공업,유통관련업,0.0,,"신의손, 흑룡성",158.47,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,,,서수원게임장_경기도수원시권선구구운동921-4
215,일반게임제공업,03_05_06_P,3540000,CDFF2241132015000012,2015-07-02,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 부평동 185-8 그랑프리 빌딩,"인천광역시 부평구 경원대로 1404, 그랑프리 빌딩 2층 (부평동)",21404,역전게임랜드,2026-02-26 11:02:22,U,2026-02-28 02:40:00,,175630.301046614,443212.174965891,일반게임제공업,유통관련업,0.0,,"명왕, WIN(윈), 해",182.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,110.0,,청소년이용불가,,,,,,역전게임랜드_인천광역시부평구부평동185-8그랑프리빌딩
118,일반게임제공업,03_05_06_P,3980000,CDFF2241132015000004,2015-05-08,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 구리시 수택동 486 지층,"경기도 구리시 안골로 106, 지층 (수택동)",11932,구리게임랜드,2026-02-04 10:19:00,U,2026-02-06 02:40:00,,212560.581374993,455030.440410698,일반게임제공업,유통관련업,0.0,,불타는불새8(110대),221.16,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,110.0,,청소년이용불가,,,,,,구리게임랜드_경기도구리시수택동486지층
188,일반게임제공업,03_05_06_P,3540000,CDFF2241132015000001,2015-02-02,,1,영업/정상,13,영업중,,,,,070-8880-6615,,,인천광역시 부평구 갈산동 58,"인천광역시 부평구 평천로 354, 2층 (갈산동)",21330,삼산 게임랜드,2026-02-20 09:35:38,U,2026-02-22 02:40:00,,176018.358108088,446186.66088792,일반게임제공업,유통관련업,0.0,,"Funny 바둑이(퍼니 바둑이),씨야 디럭스(Seeya Deluxe, See夜Deluxe), 변광쇠뎐2, 영웅천하포커, 뉴 시노비포커",186.9,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,91.0,,청소년이용불가,,,,,,삼산게임랜드_인천광역시부평구갈산동58
135,일반게임제공업,03_05_06_P,5540000,CDFF2241132014000001,2014-11-25,,1,영업/정상,13,영업중,,,,,,,,경기도 광주시 역동 8,경기도 광주시 중앙로 95-35 (역동),12759,광주 성인 게임장,2026-02-04 13:25:18,U,2026-02-07 02:40:00,,222707.803195343,434023.199921753,일반게임제공업,유통관련업,5.0,,아케이드게임,161.0,4.0,0.0,판매시설,0.0,152.2,0.0,0.0,,,,,,,,,,,,80.0,,청소년이용불가,,,,일반상업지역,,광주성인게임장_경기도광주시역동8
197,일반게임제공업,03_05_06_P,3600000,CDFF2241132014000008,2014-09-23,2026-02-11,4,취소/말소/만료/정지/중지,30,허가취소,,,,,,,,광주광역시 서구 금호동 762 (4층),"광주광역시 서구 운천로 15, 4층 (금호동)",62006,금호성인게임랜드,2026-02-23 10:47:26,U,2026-02-25 02:40:00,,187059.874834138,181662.350239595,일반게임제공업,유통관련업,0.0,,화룡디럭스(70),177.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,70.0,,청소년이용불가,,,,,,금호성인게임랜드_광주광역시서구금호동762(4층)
108,일반게임제공업,03_05_06_P,3820000,CDFF2241132014000001,2014-01-21,,3,폐업,3,폐업,2018-07-06,,,,,,,경기도 의정부시 의정부동 439-23,"경기도 의정부시 신흥로258번길 25 (의정부동, 해태프라자 지하2층)",11670,해태 성인 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203884.406681049,470764.345600355,일반게임제공업,유통관련업,25.0,유흥업소밀집지역,,157.44,20.0,5.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,청소년이용불가,,,,상업지역,,해태성인게임랜드_경기도의정부시의정부동439-23
114,일반게임제공업,03_05_06_P,3820000,CDFF2241132013000003,2013-06-25,,4,취소/말소/만료/정지/중지,35,직권말소,2015-01-03,,,,,,,경기도 의정부시 의정부동 507-9,"경기도 의정부시 범골로157번길 25-20 (의정부동, 지상2층)",480-849,거성게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203616.6639817,470535.807333261,일반게임제공업,유통관련업,7.0,유흥업소밀집지역,킹덤포커,263.44,6.0,1.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,청소년이용불가,,,,상업지역,,거성게임랜드_경기도의정부시의정부동507-9
48,일반게임제공업,03_05_06_P,3820000,CDFF2241132012000008,2012-06-27,,4,취소/말소/만료/정지/중지,35,직권말소,2015-01-03,,,,,,,경기도 의정부시 의정부동 504-1 지상2층,"경기도 의정부시 범골로157번길 7-19, 지상2층 (의정부동)",480-849,메인 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203607.284948646,470422.414234088,일반게임제공업,유통관련업,4.0,유흥업소밀집지역,짝패오션,130.7,2.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,50.0,,청소년이용불가,,,,상업지역,,메인게임랜드_경기도의정부시의정부동504-1지상2층
94,일반게임제공업,03_05_06_P,3820000,CDFF2241132012000005,2012-05-10,,4,취소/말소/만료/정지/중지,35,직권말소,2020-09-16,,,,873-5009,,,경기도 의정부시 의정부동 506-4 지상4층,"경기도 의정부시 범골로157번길 25, 지상4층 (의정부동)",11650,라스베가스 오락실,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203692.188721558,470513.032860713,일반게임제공업,유통관련업,5.0,유흥업소밀집지역,MK 신 해물어,176.9,4.0,1.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,50.0,,청소년이용불가,,,,상업지역,,라스베가스오락실_경기도의정부시의정부동506-4지상4층
93,일반게임제공업,03_05_06_P,3820000,CDFF2241132012000004,2012-05-03,,3,폐업,3,폐업,2013-08-14,,,,,,,경기도 의정부시 의정부동 499-13 지상6층,"경기도 의정부시 신흥로222번길 11, 지상6층 (의정부동)",480-848,삼천리게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203823.519383551,470409.622344918,일반게임제공업,유통관련업,9.0,유흥업소밀집지역,물노리,154.12,6.0,1.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,50.0,,전체이용가,,,,상업지역,,삼천리게임랜드_경기도의정부시의정부동499-13지상6층
193,일반게임제공업,03_05_06_P,3900000,CDFF2241132011000006,2011-11-11,,1,영업/정상,13,영업중,,,,,,,,경기도 광명시 광명동 346-48,"경기도 광명시 광명로 825, 6층 (광명동)",14294,오션게임랜드,2026-02-20 09:14:52,U,2026-02-22 02:40:00,,186763.715937628,441227.567726597,일반게임제공업,유통관련업,7.0,기타,게임물 종류 참고,218.8,6.0,1.0,판매시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,100.0,,청소년이용불가,,,,일반상업지역,,오션게임랜드_경기도광명시광명동346-48
80,일반게임제공업,03_05_06_P,3820000,CDFF2241012007000007,2007-06-26,,4,취소/말소/만료/정지/중지,35,직권말소,2010-09-20,,,,,,,경기도 의정부시 의정부동 492-1 (지상3층),"경기도 의정부시 시민로 46  (의정부동,(지상3층))",,베스트 원,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203477.785337432,470609.423047286,게임제공업,유통관련업,5.0,유흥업소밀집지역,,138.72,4.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가,,,,상업지역,,베스트원_경기도의정부시의정부동492-1(지상3층)
79,일반게임제공업,03_05_06_P,3820000,CDFF2241012007000006,2007-05-21,,3,폐업,3,폐업,2007-07-30,,,,,,480-848,경기도 의정부시 의정부동 503-3 (지상2층),"경기도 의정부시 신흥로 223  (의정부동,(지상2층))",,황금 게임장,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203725.665412317,470410.454809862,게임제공업,유통관련업,6.0,유흥업소밀집지역,,149.21,5.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가 및 청소년이용불가,,,,상업지역,,황금게임장_경기도의정부시의정부동503-3(지상2층)
113,일반게임제공업,03_05_06_P,3820000,CDFF2241012007000002,2007-02-02,,3,폐업,3,폐업,2008-03-19,,,,,,480-848,경기도 의정부시 의정부동 490-4 지상1층,"경기도 의정부시 둔야로17번길 32  (의정부동,지상1층)",,바이킹 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203292.944029033,470571.837219796,게임제공업,유통관련업,10.0,유흥업소밀집지역,,198.0,9.0,1.0,유통시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,바이킹게임랜드_경기도의정부시의정부동490-4지상1층
112,일반게임제공업,03_05_06_P,3820000,CDFF2241012007000001,2007-01-31,,3,폐업,3,폐업,2007-10-24,,,,,,480-856,경기도 의정부시 호원동 454-28 지하1층,"경기도 의정부시 평화로 195  (호원동,지하1층)",,게임랜드 바이킹,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204141.73200803,467430.435350561,게임제공업,유통관련업,10.0,기타,,104.25,9.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가 및 청소년이용불가,,,,주거지역,,게임랜드바이킹_경기도의정부시호원동454-28지하1층
111,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000025,2006-12-04,,3,폐업,3,폐업,2007-09-28,,,,,,480-848,경기도 의정부시 의정부동 493-8 (지상1층),"경기도 의정부시 범골로145번길 40  (의정부동,(지상1층))",,금성 게임랜드,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203595.682538581,470584.465527503,게임제공업,유통관련업,10.0,유흥업소밀집지역,,108.92,9.0,1.0,근린생활시설,0.0,40.0,0.0,0.0,,,,,,,,,,,,94.0,,전체이용가 및 청소년이용불가,,,,상업지역,,금성게임랜드_경기도의정부시의정부동493-8(지상1층)
107,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000018,2006-08-15,,3,폐업,3,폐업,2007-08-27,,,,,,480-856,경기도 의정부시 호원동 455-3 (지상1층),"경기도 의정부시 평화로 220  (호원동,(지상1층))",,양귀비,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,204167.241604637,467682.70781732,게임제공업,유통관련업,3.0,기타,,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,전체이용가,,,,주거지역,,양귀비_경기도의정부시호원동455-3(지상1층)
106,일반게임제공업,03_05_06_P,3820000,CDFF2241012006000017,2006-08-03,,3,폐업,3,폐업,2007-08-10,,,,,,480-848,경기도 의정부시 의정부동 494 (지상1층),"경기도 의정부시 시민로 80  (의정부동,(지상1층))",,손오공 유람기,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203772.831832169,470619.109108938,게임제공업,유통관련업,19.0,유흥업소밀집지역,,104.4,17.0,2.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,상업지역,,손오공유람기_경기도의정부시의정부동494(지상1층)
