번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),업무구분명,상세업무구분명,권리주체일련번호,총직원수,Unnamed: 32,record_key
91,동물병원,02_03_01_P,5530000,577000001020160003,2016-03-11,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 동탄구 영천동  651-1348,"경기도 화성시 동탄구 지산1길 18-24, 1층 (영천동)",18466,밴스(vans)동물병원,2019-04-25 11:45:23,I,2026-02-04 01:35:23,,210010.337172622,411843.75360228,동물병원,,000,0,,밴스(vans)동물병원_경기도화성시동탄구영천동651-1348
90,동물병원,02_03_01_P,5530000,577000001020160002,2016-02-26,,3,폐업,2,폐업,2017-03-27,,,,,,,경기도 화성시 동탄구 석우동  44,"경기도 화성시 동탄구 동탄중앙로 376 (석우동, 화성 동탄 이마트)",18451,쿨펫동물병원(동탄점),2017-03-28 11:10:54,I,2026-02-04 01:35:23,,207005.769592372,412503.434111401,동물병원,,000,0,,쿨펫동물병원(동탄점)_경기도화성시동탄구석우동44
89,동물병원,02_03_01_P,5530000,577000001020160001,2016-01-20,,3,폐업,2,폐업,2020-01-13,,,,,0.0,,경기도 화성시 동탄구 청계동  535-6 30통1반 연세프라자 508호,경기도 화성시 동탄구 동탄대로시범길 148-22 (청계동),18476,리더스 동물병원,2020-01-08 12:55:12,I,2026-02-04 01:35:23,,210128.213563089,410963.227069751,동물병원,,000,0,,리더스동물병원_경기도화성시동탄구청계동535-630통1반연세프라자508호
224,동물병원,02_03_01_P,3670000,367000001020150005,2015-12-18,,1,영업/정상,0,정상,,,,,0428267584,0.0,,대전광역시 유성구 봉명동 664,대전광역시 유성구 한밭대로492번길 16-8 (봉명동),34184,숲 동물의료센터,2026-02-26 18:41:08,U,2026-02-28 02:40:00,,231585.471706824,317650.497161424,동물병원,,000,0,,숲동물의료센터_대전광역시유성구봉명동664
226,동물병원,02_03_01_P,3930000,393000001020150002,2015-12-15,,1,영업/정상,0,정상,,,,,492-8555,225.49,,경기도 안산시 단원구 원곡동 846-3 라성프라자,"경기도 안산시 단원구 화랑로 103, 라성프라자 C동 2층 201호 (원곡동)",15382,조이동물의료센터,2026-02-25 13:00:03,U,2026-02-28 02:40:00,,182294.985340242,425039.319016326,동물병원,,000,0,,조이동물의료센터_경기도안산시단원구원곡동846-3라성프라자
103,동물병원,02_03_01_P,5530000,576000001020150009,2015-10-28,,3,폐업,2,폐업,2020-04-30,,,,,0.0,,경기도 화성시 병점구 반월동  135-10,경기도 화성시 병점구 영통로 23 (반월동),18384,갤럭시펫 동물병원,2020-05-12 11:32:21,I,2026-02-04 01:35:23,,205633.076263926,414541.181025704,동물병원,,000,0,,갤럭시펫동물병원_경기도화성시병점구반월동135-10
21,동물병원,02_03_01_P,5530000,574000001020150006,2015-07-23,,1,영업/정상,0,정상,,,,,031-358-0200,0.0,,경기도 화성시 만세구 우정읍 조암리 230-9,"경기도 화성시 만세구 우정읍 조암북로57번길 1, 1층",18566,홍익메디칼동물병원,2024-01-18 11:22:06,I,2026-02-04 01:35:23,,183942.937158453,398306.518727224,동물병원,,000,0,,홍익메디칼동물병원_경기도화성시만세구우정읍조암리230-9
154,동물병원,02_03_01_P,4721000,472100001020150002,2015-06-08,,1,영업/정상,0,정상,,,,,063-238-7224,66.0,,전북특별자치도 완주군 이서면 금평리 산 145-5 국립축산과학원,"전북특별자치도 완주군 이서면 콩쥐팥쥐로 1500, 국립축산과학원",55365,국립축산과학원 동물병원,2026-02-09 15:28:33,U,2026-02-11 02:40:00,,,,동물병원,,O00,0,,국립축산과학원동물병원_전북특별자치도완주군이서면금평리산145-5국립축산과학원
173,동물병원,02_03_01_P,5530000,577000001020150005,2015-04-17,,1,영업/정상,0,정상,,,,,031-831-5508,0.0,,경기도 화성시 동탄구 반송동  92-7 스타프라자 402~6호,"경기도 화성시 동탄구 메타폴리스로 53, 스타프라자 4층 402~406호 (반송동)",18454,메타 동물의료센터,2026-02-12 10:32:09,U,2026-02-14 02:40:00,,206427.276441127,411149.170349989,동물병원,,000,0,,메타동물의료센터_경기도화성시동탄구반송동92-7스타프라자402~6호
102,동물병원,02_03_01_P,5530000,576000001020150004,2015-03-22,,3,폐업,2,폐업,2018-11-30,,,,031-226-7582,,,경기도 화성시 병점구 병점동  399-4,"경기도 화성시 병점구 경기대로 985, 2층 (병점동)",18412,이리온 동물병원(병점점),2018-11-21 13:15:42,I,2026-02-04 01:35:23,,203188.196856075,411313.309756104,동물병원,,000,0,,이리온동물병원(병점점)_경기도화성시병점구병점동399-4
20,동물병원,02_03_01_P,5530000,574000001020150003,2015-03-16,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 향남읍 행정리 420-4 101호,"경기도 화성시 만세구 향남읍 행정서로2길 2-19, 101호",18598,보바인 동물병원,2023-12-11 17:50:44,I,2026-02-04 01:35:23,,192305.724195038,403184.93521001,동물병원,,000,0,,보바인동물병원_경기도화성시만세구향남읍행정리420-4101호
19,동물병원,02_03_01_P,5530000,574000001020150002,2015-03-16,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 양감면 신왕리 800-25,"경기도 화성시 만세구 양감면 은행나무로 224, 1층",18633,아시아동물병원,2024-03-12 16:18:43,I,2026-02-04 01:35:23,,194786.630752562,397497.060861561,동물병원,,000,0,,아시아동물병원_경기도화성시만세구양감면신왕리800-25
53,동물병원,02_03_01_P,5530000,576000001020150001,2015-03-13,,3,폐업,2,폐업,2023-05-15,,,,,0.0,,경기도 화성시 병점구 병점동  501-1 병점 성호 아파트,"경기도 화성시 병점구 10용사로 219, 병점 성호 아파트 (병점동)",18417,다정동물병원,2023-05-16 16:21:34,I,2026-02-04 01:35:23,,203680.884568316,410894.681701354,동물병원,,000,0,,다정동물병원_경기도화성시병점구병점동501-1병점성호아파트
198,동물병원,02_03_01_P,5670000,567000001020140007,2014-12-23,,1,영업/정상,0,정상,,,,,055-251-8800,125.49,,경상남도 창원시 마산합포구 중앙동3가 2-3 경남데파트,"경상남도 창원시 마산합포구 3·15대로 255, 경남데파트 103-1호 (중앙동3가)",51257,데파트 동물병원,2026-02-23 14:31:23,U,2026-02-25 02:40:00,,342643.97860348,190207.352791729,동물병원,,000,0,,데파트동물병원_경상남도창원시마산합포구중앙동3가2-3경남데파트
151,동물병원,02_03_01_P,5530000,553000001020140004,2014-12-22,,3,폐업,2,폐업,2015-03-19,,,,031-226-7582,0.0,,,경기도 화성시 병점구 경기대로 985 (병점동),18412,이리온 동물병원(병점점),2026-02-09 10:27:28,U,2026-02-11 02:40:00,,,,동물병원,,000,0,,이리온동물병원(병점점)_
18,동물병원,02_03_01_P,5530000,574000001020140003,2014-08-21,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 남양읍 장덕리 795-29,경기도 화성시 만세구 남양읍 매바위로 586,18281,수 동물병원,2024-01-29 14:46:25,I,2026-02-04 01:35:23,,182325.236768416,406130.431930554,동물병원,,000,0,,수동물병원_경기도화성시만세구남양읍장덕리795-29
17,동물병원,02_03_01_P,5530000,574000001020140002,2014-04-24,,1,영업/정상,0,정상,,,,,031-8030-4371,223.38,,경기도 화성시 만세구 마도면 쌍송리 704 경기도보건수의센터,경기도 화성시 만세구 마도면 마도공단로1길 181-15,18542,반려마루 화성,2025-06-23 14:15:41,I,2026-02-04 01:35:23,,181034.492950987,408021.574486496,동물병원,,000,0,,반려마루화성_경기도화성시만세구마도면쌍송리704경기도보건수의센터
150,동물병원,02_03_01_P,5530000,553000001020140001,2014-04-08,,3,폐업,2,폐업,2016-02-24,,,,,,,,경기도 화성시 동탄구 동탄중앙로 376 (석우동),18451,쿨펫동물병원(동탄점),2026-02-09 10:27:27,U,2026-02-11 02:40:00,,,,동물병원,,000,0,,쿨펫동물병원(동탄점)_
135,동물병원,02_03_01_P,3670000,367000001020130003,2013-12-10,,1,영업/정상,0,정상,,,,,042-822-5081,81.8,,대전광역시 유성구 봉명동 562-16 삼충빌딩,"대전광역시 유성구 계룡로 27, 삼충빌딩 1층 (봉명동)",34175,대한동물병원,2026-02-04 17:12:34,U,2026-02-06 02:40:00,,229933.837629017,317281.128764112,동물병원,,000,0,,대한동물병원_대전광역시유성구봉명동562-16삼충빌딩
52,동물병원,02_03_01_P,5530000,576000001020130003,2013-08-08,,3,폐업,2,폐업,2014-12-16,,,,,,,경기도 화성시 병점구 송산동  98-51,경기도 화성시 병점구 효행로 811 (송산동),18358,다나동물병원,2014-12-16 12:41:17,I,2026-02-04 01:35:23,,201538.154584466,411572.785695191,동물병원,,000,0,,다나동물병원_경기도화성시병점구송산동98-51
16,동물병원,02_03_01_P,5530000,574000001020130002,2013-07-31,,3,폐업,2,폐업,2023-06-30,,,,357-8668,0.0,,경기도 화성시 만세구 남양읍 남양리 465-1,경기도 화성시 만세구 남양읍 남양성지로 28,18260,수성동물병원,2023-07-03 18:39:37,I,2026-02-04 01:35:23,,182801.877420135,411514.233829631,동물병원,,000,0,,수성동물병원_경기도화성시만세구남양읍남양리465-1
77,동물병원,02_03_01_P,5530000,575000001020130001,2013-04-03,,1,영업/정상,0,정상,,,,,031-354-8211,0.0,,경기도 화성시 효행구 정남면 발산리 250,경기도 화성시 효행구 정남면 서봉로 1119,18517,정남동물병원,2019-04-25 14:44:10,I,2026-02-04 01:35:23,,198514.942348693,407032.845223514,동물병원,,000,0,,정남동물병원_경기도화성시효행구정남면발산리250
88,동물병원,02_03_01_P,5530000,577000001020120005,2012-11-28,,3,폐업,2,폐업,2014-04-07,,,,8015-5413,,,경기도 화성시 동탄구 석우동  44 이마트,"경기도 화성시 동탄구 동탄중앙로 376 (석우동, 이마트)",18451,쿨펫동물병원(동탄점),2014-04-07 17:46:01,I,2026-02-04 01:35:23,,207005.769592372,412503.434111401,동물병원,,000,0,,쿨펫동물병원(동탄점)_경기도화성시동탄구석우동44이마트
87,동물병원,02_03_01_P,5530000,577000001020120004,2012-09-25,,3,폐업,2,폐업,2015-05-25,,,,031-8003-7596,0.0,,경기도 화성시 동탄구 반송동  76-1 2층,"경기도 화성시 동탄구 외삼미로 166, 2층 (반송동)",18436,퍼스트동물병원,2016-05-25 10:53:38,I,2026-02-04 01:35:23,,205410.585517593,410845.3356826,동물병원,,000,0,,퍼스트동물병원_경기도화성시동탄구반송동76-12층
15,동물병원,02_03_01_P,5530000,574000001020120003,2012-09-14,,1,영업/정상,0,정상,,,,,354-7844,0.0,,경기도 화성시 만세구 향남읍 행정리 495-1 102호,"경기도 화성시 만세구 향남읍 행정죽전로1길 25, 102호",18602,강남동물병원,2022-05-31 14:53:00,I,2026-02-04 01:35:23,,192892.207298792,402662.724139664,동물병원,,000,0,,강남동물병원_경기도화성시만세구향남읍행정리495-1102호
14,동물병원,02_03_01_P,5530000,574000001020120002,2012-03-15,,4,취소/말소/만료/정지/중지,4,말소,,,,,0313526633,0.0,,경기도 화성시 만세구 향남읍 행정리 417-14,경기도 화성시 만세구 향남읍 행정서로2길 28-37,18598,신동물메디컬센터,2012-03-15 11:37:22,I,2026-02-04 01:35:23,,192385.113193727,403270.810469246,동물병원,,000,0,,신동물메디컬센터_경기도화성시만세구향남읍행정리417-14
126,동물병원,02_03_01_P,3670000,367000001020110005,2011-12-09,,1,영업/정상,0,정상,,,,,042-825-7587,198.24,,대전광역시 유성구 장대동 336-3,"대전광역시 유성구 유성대로 801, 1층 (장대동)",34165,길 동물병원,2026-01-30 14:10:58,U,2026-02-04 11:04:37,,230199.552235586,318126.964762351,동물병원,,000,0,,길동물병원_대전광역시유성구장대동336-3
83,동물병원,02_03_01_P,5530000,576000001020110005,2011-10-26,,3,폐업,2,폐업,2017-09-04,,,,031-237-1555,0.0,,경기도 화성시 병점구 병점동  844-5 리더스프라자 101호,,,헬로우 펫 동물병원,2017-09-05 08:48:16,I,2026-02-04 01:35:23,,203811.08404256,412529.901991526,동물병원,,000,0,,헬로우펫동물병원_경기도화성시병점구병점동844-5리더스프라자101호
86,동물병원,02_03_01_P,5530000,577000001020110004,2011-07-22,,1,영업/정상,0,정상,,,,,031-8003-5999,0.0,,경기도 화성시 동탄구 반송동  61-1,경기도 화성시 동탄구 동탄공원로1길 27 (반송동),18436,숲속동물병원,2021-12-03 15:45:05,I,2026-02-04 01:35:23,,205227.780298847,411271.463661887,동물병원,,000,0,,숲속동물병원_경기도화성시동탄구반송동61-1
82,동물병원,02_03_01_P,5530000,576000001020110001,2011-04-12,,3,폐업,2,폐업,2014-03-03,,,,031-223-7815,179.0,,경기도 화성시 병점구 진안동  43-1 마동 3층,,,길명동물병원,2014-03-03 10:03:01,I,2026-02-04 01:35:23,,202976.994630042,413715.788308381,동물병원,,000,0,,길명동물병원_경기도화성시병점구진안동43-1마동3층
81,동물병원,02_03_01_P,5530000,576000001020100008,2010-09-29,,1,영업/정상,0,정상,,,,,225-2513,0.0,,경기도 화성시 병점구 진안동  540-4,경기도 화성시 병점구 경기대로 1054 (진안동),18401,위니펫동물병원,2019-04-25 14:39:01,I,2026-02-04 01:35:23,,202952.790708955,411952.256651664,동물병원,,000,0,,위니펫동물병원_경기도화성시병점구진안동540-4
155,동물병원,02_03_01_P,3990000,399000001020100005,2010-09-10,,1,영업/정상,0,정상,,,,,577-7606,0.0,,경기도 남양주시 와부읍 덕소리 501-3 롯데마트내 3층,경기도 남양주시 와부읍 월문천로 33 (롯데마트내 3층),,로하스 동물병원,2026-02-09 14:48:22,U,2026-02-11 02:40:00,,218882.001813215,453620.325834171,동물병원,,000,0,,로하스동물병원_경기도남양주시와부읍덕소리501-3롯데마트내3층
12,동물병원,02_03_01_P,5530000,574000001020100006,2010-07-23,,1,영업/정상,0,정상,,,,,359-8275,0.0,,경기도 화성시 만세구 향남읍 행정리 474-9 101~2호,"경기도 화성시 만세구 향남읍 발안로 113, 101~102호",18591,향남메디동물병원,2024-10-30 16:52:39,I,2026-02-04 01:35:23,,193089.31898065,403321.441820979,동물병원,,000,0,,향남메디동물병원_경기도화성시만세구향남읍행정리474-9101~2호
85,동물병원,02_03_01_P,5530000,577000001020100005,2010-07-21,,3,폐업,2,폐업,2016-12-30,,,,,0.0,,경기도 화성시 동탄구 반송동  107-3 에이스타운 134호,,,에이스동물병원,2016-12-30 16:49:10,I,2026-02-04 01:35:23,,206363.768065387,410902.244612812,동물병원,,000,0,,에이스동물병원_경기도화성시동탄구반송동107-3에이스타운134호
11,동물병원,02_03_01_P,5530000,574000001020100004,2010-07-06,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 팔탄면 노하리 436,경기도 화성시 만세구 팔탄면 노하길 206,18576,중부동물병원,2019-04-25 15:01:35,I,2026-02-04 01:35:23,,187035.672718299,406324.1295007,동물병원,,000,0,,중부동물병원_경기도화성시만세구팔탄면노하리436
76,동물병원,02_03_01_P,5530000,575000001020100003,2010-06-25,,1,영업/정상,0,정상,,,,,613-3872,0.0,,경기도 화성시 효행구 봉담읍 와우리 31-28 토마토오피스텔2 106호,"경기도 화성시 효행구 봉담읍 와우로 89, 토마토오피스텔2 106호",18321,아마존동물병원,2019-04-25 14:23:53,I,2026-02-04 01:35:23,,197750.157581816,412473.241137822,동물병원,,000,0,,아마존동물병원_경기도화성시효행구봉담읍와우리31-28토마토오피스텔2106호
10,동물병원,02_03_01_P,5530000,574000001020100002,2010-05-02,,1,영업/정상,0,정상,,,,,366-0990,0.0,,경기도 화성시 만세구 향남읍 평리 81-22,경기도 화성시 만세구 향남읍 삼천병마로 206,18592,한마음동물병원,2025-03-28 14:38:30,I,2026-02-04 01:35:23,,191982.526093183,403295.619644847,동물병원,,000,0,,한마음동물병원_경기도화성시만세구향남읍평리81-22
116,동물병원,02_03_01_P,5530000,577000001020100001,2010-04-14,,1,영업/정상,0,정상,,,,,8015-3178,0.0,,경기도 화성시 동탄구 반송동  217-6,"경기도 화성시 동탄구 동탄솔빛로 48, 103~104호 (반송동, 거택프라자)",18442,21세기동물병원,2019-04-25 11:13:05,I,2026-02-04 01:35:23,,206445.025958477,410145.550969708,동물병원,,000,0,,21세기동물병원_경기도화성시동탄구반송동217-6
122,동물병원,02_03_01_P,3540000,354000001020100001,2010-03-03,,1,영업/정상,0,정상,,,,,032-521-0003,345.8,,인천광역시 부평구 산곡동 194-6,"인천광역시 부평구 마장로 256, 102호 (산곡동)",21376,펫사랑동물병원,2026-02-02 17:17:38,U,2026-02-04 02:40:00,,173688.467850799,444312.698528613,동물병원,,000,0,,펫사랑동물병원_인천광역시부평구산곡동194-6
80,동물병원,02_03_01_P,5530000,576000001020090007,2009-12-03,,1,영업/정상,0,정상,,,,,238-8275,0.0,,경기도 화성시 병점구 병점동  870 화성 병점 에스케이 뷰,"경기도 화성시 병점구 경기대로 990 (병점동, 화성 병점 에스케이 뷰)",18413,장우진동물병원,2019-04-25 14:43:28,I,2026-02-04 01:35:23,,203346.215269726,411446.440462909,동물병원,,000,0,,장우진동물병원_경기도화성시병점구병점동870화성병점에스케이뷰
177,동물병원,02_03_01_P,3230000,323000001020090009,2009-12-02,,1,영업/정상,0,정상,,,,,02-443-2222,0.0,,서울특별시 송파구 가락동 137-3 현대빌리지,"서울특별시 송파구 동남로 161, 1,2층 (가락동, 현대빌리지)",05826,에코동물병원,2026-02-12 13:57:55,U,2026-02-14 02:40:00,,211262.994857358,443408.278406299,동물병원,,000,0,,에코동물병원_서울특별시송파구가락동137-3현대빌리지
187,동물병원,02_03_01_P,4050000,563000001020090004,2009-10-21,,3,폐업,2,폐업,2026-02-19,,,,031-284-9200,120.0,,경기도 용인시 기흥구 중동 760-1,경기도 용인시 기흥구 어정로 134-12 (중동),16995,어정동물병원,2026-02-19 14:08:13,U,2026-02-21 02:40:00,,212829.22643335,419223.771419143,동물병원,,000,0,,어정동물병원_경기도용인시기흥구중동760-1
115,동물병원,02_03_01_P,5530000,577000001020090005,2009-08-06,,3,폐업,2,폐업,2012-10-31,,,,,0.0,,경기도 화성시 동탄구 석우동  44 이마트동탄점 1층,,,쿨펫동물병원(동탄점),2012-10-31 17:38:24,I,2026-02-04 01:35:23,,207005.769592372,412503.434111401,동물병원,,000,0,,쿨펫동물병원(동탄점)_경기도화성시동탄구석우동44이마트동탄점1층
51,동물병원,02_03_01_P,5530000,575000001020090004,2009-06-15,,3,폐업,2,폐업,2012-08-15,,,,,0.0,,경기도 화성시 효행구 봉담읍 와우리 118 (3층),,,건국동물병원,2012-09-05 09:21:51,I,2026-02-04 01:35:23,,197900.884443214,413093.136454303,동물병원,,000,0,,건국동물병원_경기도화성시효행구봉담읍와우리118(3층)
50,동물병원,02_03_01_P,5530000,575000001020090002,2009-03-23,,1,영업/정상,0,정상,,,,,031-278-1275,0.0,,경기도 화성시 효행구 봉담읍 상리 690-1,"경기도 화성시 효행구 봉담읍 상리2길 55, 어반센터프라자 103호",18309,라파동물병원,2022-04-18 14:15:33,I,2026-02-04 01:35:23,,195217.508597465,413703.332611066,동물병원,,000,0,,라파동물병원_경기도화성시효행구봉담읍상리690-1
9,동물병원,02_03_01_P,5530000,574000001020090001,2009-03-12,,3,폐업,2,폐업,2010-07-22,,,,,0.0,,경기도 화성시 만세구 향남읍 행정리 474-6 태성프라자 101호,"경기도 화성시 만세구 향남읍 발안로 107, 101호",18591,향남메디 동물병원,2013-02-12 19:31:48,I,2026-02-04 01:35:23,,193032.502473545,403328.444391912,동물병원,,000,0,,향남메디동물병원_경기도화성시만세구향남읍행정리474-6태성프라자101호
8,동물병원,02_03_01_P,5530000,574000001020080006,2008-12-12,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 만세구 우정읍 조암리 517,경기도 화성시 만세구 우정읍 버들로 94,18563,우정동물병원,2022-06-24 14:42:32,I,2026-02-04 01:35:23,,182639.081435453,397605.837865295,동물병원,,000,0,,우정동물병원_경기도화성시만세구우정읍조암리517
179,동물병원,02_03_01_P,6510000,651000001020080002,2008-10-27,,1,영업/정상,0,정상,,,,,,39.0,,제주특별자치도 제주시 화북이동 4942-6,제주특별자치도 제주시 일주동로 38 (화북이동),63295,서원동물병원,2026-02-13 09:39:52,U,2026-02-15 02:40:00,,158242.756870726,1876.70786801727,동물병원,,000,0,,서원동물병원_제주특별자치도제주시화북이동4942-6
114,동물병원,02_03_01_P,5530000,577000001020080005,2008-10-17,,3,폐업,2,폐업,2018-05-04,,,,8003-7522,0.0,,경기도 화성시 동탄구 반송동  86-2 센타타워 102호,,,마루동물병원,2018-05-11 17:34:31,I,2026-02-04 01:35:23,,206429.727035268,411708.586110081,동물병원,,000,0,,마루동물병원_경기도화성시동탄구반송동86-2센타타워102호
112,동물병원,02_03_01_P,5530000,577000001020080003,2008-06-13,,3,폐업,2,폐업,2011-04-07,,,,8003-5999,0.0,,경기도 화성시 동탄구 반송동  130-1 스카이뷰빌딩 106호,,,성은동물병원,2011-04-07 11:26:53,I,2026-02-04 01:35:23,,206815.716001795,410542.36823571,동물병원,,000,0,,성은동물병원_경기도화성시동탄구반송동130-1스카이뷰빌딩106호
111,동물병원,02_03_01_P,5530000,577000001020080002,2008-04-04,,1,영업/정상,0,정상,,,,,8003-7520,0.0,,경기도 화성시 동탄구 반송동  42-3 하나로프라자,"경기도 화성시 동탄구 동탄지성로 102, 하나로프라자 (반송동)",18434,센트럴동물병원,2019-04-25 12:32:46,I,2026-02-04 01:35:23,,205628.113089611,411804.508779064,동물병원,,000,0,,센트럴동물병원_경기도화성시동탄구반송동42-3하나로프라자
110,동물병원,02_03_01_P,5530000,577000001020080001,2008-04-03,,1,영업/정상,0,정상,,,,,8003-7588,0.0,,경기도 화성시 동탄구 반송동  218-2 가희프라자2 104호,"경기도 화성시 동탄구 동탄솔빛로 64, 가희프라자2 1층 104호 (반송동)",18442,누리동물병원,2025-03-24 09:56:57,I,2026-02-04 01:35:23,,206559.943305761,410262.97929974,동물병원,,000,0,,누리동물병원_경기도화성시동탄구반송동218-2가희프라자2104호
109,동물병원,02_03_01_P,5530000,577000001020070003,2007-12-14,,3,폐업,2,폐업,2008-07-15,,,,,0.0,,경기도 화성시 동탄구 반송동  104-11 월드프라자 110,,,동탄동물병원,2008-07-15 11:23:52,I,2026-02-04 01:35:23,,206320.322489903,410965.914192926,동물병원,,000,0,,동탄동물병원_경기도화성시동탄구반송동104-11월드프라자110
169,동물병원,02_03_01_P,4470000,447000001020070002,2007-07-23,,1,영업/정상,0,정상,,,,,043-535-6426,0.0,,충청북도 음성군 대소면 대풍리 524-2,충청북도 음성군 대소면 대금로54번길 8,27671,반석가금진료연구소,2026-02-12 15:08:05,U,2026-02-14 02:40:00,,240160.096378157,387198.303386997,동물병원,,000,0,,반석가금진료연구소_충청북도음성군대소면대풍리524-2
48,동물병원,02_03_01_P,5530000,575000001020070002,2007-06-26,,3,폐업,2,폐업,2023-06-12,,,,226-2465,197.1,,경기도 화성시 효행구 봉담읍 동화리 84-2,경기도 화성시 효행구 봉담읍 효행로 216,18298,성균동물병원,2024-10-28 15:32:46,I,2026-02-04 01:35:23,,197351.040392929,414053.996342227,동물병원,,000,0,,성균동물병원_경기도화성시효행구봉담읍동화리84-2
35,동물병원,02_03_01_P,5530000,576000001020070001,2007-03-05,,3,폐업,2,폐업,2020-07-30,,,,,0.0,,경기도 화성시 병점구 반월동  123-5 롯데마트,"경기도 화성시 병점구 삼성1로 333, 롯데마트 (반월동)",18382,쿨펫동물병원,2020-08-08 10:10:17,I,2026-02-04 01:35:23,,205829.064603504,414278.001961156,동물병원,,000,0,,쿨펫동물병원_경기도화성시병점구반월동123-5롯데마트
174,동물병원,02_03_01_P,3940000,394000001020060014,2006-11-17,,1,영업/정상,0,정상,,,,,031-908-7582,0.0,,경기도 고양시 일산동구 마두동 806 강촌마을6단지아파트 C동 1층 12호,"경기도 고양시 일산동구 중앙로 1130, C동 1층 12호 (마두동, 강촌마을6단지아파트)",10422,올리브동물병원,2026-02-12 17:39:06,U,2026-02-14 02:40:00,,180539.609005671,460835.850681465,동물병원,,000,0,,올리브동물병원_경기도고양시일산동구마두동806강촌마을6단지아파트C동1층12호
171,동물병원,02_03_01_P,3480000,348000001020060001,2006-07-24,,3,폐업,2,폐업,2026-02-12,,,,,0.0,,대구광역시 달성군 다사읍 죽곡리 23-6,대구광역시 달성군 다사읍 달구벌대로 836,42915,다사종합동물병원,2026-02-12 11:25:21,U,2026-02-14 02:40:00,,331988.286409063,263282.361263372,동물병원,,000,0,,다사종합동물병원_대구광역시달성군다사읍죽곡리23-6
7,동물병원,02_03_01_P,5530000,574000001020060004,2006-03-29,,3,폐업,2,폐업,2006-06-28,,,,366-0758,0.0,,경기도 화성시 만세구 팔탄면 가재리 531,,,백산동물병원,2006-06-28 11:59:42,I,2026-02-04 01:35:23,,192709.470213779,404613.632844958,동물병원,,000,0,,백산동물병원_경기도화성시만세구팔탄면가재리531
34,동물병원,02_03_01_P,5530000,576000001020060003,2006-03-08,,3,폐업,2,폐업,2011-10-14,,,,,0.0,,경기도 화성시 병점구 병점동  844-5 리더스프라자 101호,"경기도 화성시 병점구 효행로 1068, 101호 (병점동)",18405,동물은 내친구 동물병원,2013-02-12 19:28:55,I,2026-02-04 01:35:23,,203811.08404256,412529.901991526,동물병원,,000,0,,동물은내친구동물병원_경기도화성시병점구병점동844-5리더스프라자101호
33,동물병원,02_03_01_P,5530000,576000001020060002,2006-01-19,,3,폐업,2,폐업,2014-12-02,,,,226-7582,0.0,,경기도 화성시 병점구 병점동  399-4 홈에버 병점점 2층 BL4,,,쿨펫동물병원 병점점,2014-12-02 13:38:41,I,2026-02-04 01:35:23,,203188.196856075,411313.309756104,동물병원,,000,0,,쿨펫동물병원병점점_경기도화성시병점구병점동399-4홈에버병점점2층BL4
47,동물병원,02_03_01_P,5530000,575000001020060001,2006-01-16,,1,영업/정상,0,정상,,,,,031-297-7556,0.0,,경기도 화성시 효행구 봉담읍 동화리 425-19,경기도 화성시 효행구 봉담읍 진등1길 72,18313,서수원동물병원,2019-07-12 16:57:52,I,2026-02-04 01:35:23,,195528.0711788,413271.606011373,동물병원,,000,0,,서수원동물병원_경기도화성시효행구봉담읍동화리425-19
46,동물병원,02_03_01_P,5530000,575000001020050005,2005-11-16,,1,영업/정상,0,정상,,,,,031-225-00275,0.0,,경기도 화성시 효행구 봉담읍 와우리 148-2,경기도 화성시 효행구 봉담읍 효행로291번길 6-2,18338,고려동물병원,2022-05-31 14:54:16,I,2026-02-04 01:35:23,,197662.27028232,413357.4241882,동물병원,,000,0,,고려동물병원_경기도화성시효행구봉담읍와우리148-2
54,동물병원,02_03_01_P,5530000,576000001020050004,2005-11-10,,1,영업/정상,0,정상,,,,,,0.0,,경기도 화성시 병점구 진안동  877-4 아시아빌딩 101호,"경기도 화성시 병점구 효행로 1036, 아시아빌딩 101호 (진안동)",18404,베스트동물병원,2018-07-24 10:32:21,I,2026-02-04 01:35:23,,203542.416641477,412371.665682868,동물병원,,000,0,,베스트동물병원_경기도화성시병점구진안동877-4아시아빌딩101호
225,동물병원,02_03_01_P,3930000,393000001020050009,2005-09-08,,1,영업/정상,0,정상,,,,,487-0275,0.0,,"경기도 안산시 단원구 고잔동 724 골든빌 103,104호","경기도 안산시 단원구 광덕대로 206, 103,104호 (고잔동,골든빌)",,쥬쥬동물병원,2026-02-25 14:09:43,U,2026-02-28 02:40:00,,184967.265798779,423648.843062509,동물병원,,000,0,,"쥬쥬동물병원_경기도안산시단원구고잔동724골든빌103,104호"
