"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"104","청소년게임제공업","03_05_07_P","3990000","CDFF2241142016000008","2016-10-05","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 화도읍 마석우리 392-1 별나라타운","경기도 남양주시 화도읍 맷돌로 110-9, 별나라타운 1층","12175","W게임존","2026-02-04 11:17:49","U","2026-02-06 02:40:00","","226614.557551639","461689.023903197","청소년게임제공업","유통관련업","0","","","34.2","0","0","","0","0","0","0","","","","","","","","","","","","13","","전체이용가","","","","",
"105","청소년게임제공업","03_05_07_P","3990000","CDFF2241142025000008","2025-05-23","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 진접읍 금곡리 1081-1 화성프라자","경기도 남양주시 진접읍 해밀예당1로 40, 화성프라자 109, 110호","12066","왕오락실","2026-02-03 17:52:34","U","2026-02-06 02:40:00","","216409.766347013","467775.020087737","청소년게임제공업","유통관련업","0","","","76.93","0","0","","0","0","0","0","","","","","","","","","","","","41","","전체이용가","","","","",
"106","청소년게임제공업","03_05_07_P","5080000","CDFF2241142022000005","2022-09-01","","03","폐업","03","폐업","2026-02-03","","","","","","","경상북도 구미시 옥계동 634-1","경상북도 구미시 산호대로25길 10-17, 1층 코너호 (옥계동)","39186","스나이퍼존","2026-02-03 15:00:32","U","2026-02-06 02:40:00","","327449.750866076","294014.837754368","청소년게임제공업","유통관련업","0","","","111.2","0","0","","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","",
"107","청소년게임제공업","03_05_07_P","5710000","CDFF2241142026000004","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","충청북도 청주시 청원구 주성동 339","충청북도 청주시 청원구 율량로 100, 106호 (주성동)","28318","키링키링","2026-02-05 17:34:56","I","2026-02-07 00:20:02","","244353.777944213","352431.686460456","청소년게임제공업","유통관련업","0","","전체이용가 게임","65.57","0","0","","0","0","0","0","","","","","","","","","","","","29","","전체이용가","","","","",
"108","청소년게임제공업","03_05_07_P","3220000","CDFF2241142026000002","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 814-6 스타플렉스","서울특별시 강남구 강남대로 438, 스타플렉스 213호 (역삼동)","06123","지지겜임죤 역삼점","2026-02-05 16:32:47","I","2026-02-07 00:20:02","","202262.457856142","444382.542260289","청소년게임제공업","유통관련업","0","","","37.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"109","청소년게임제공업","03_05_07_P","3680000","CDFF2241142026000001","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","대전광역시 대덕구 신탄진동 121-35","대전광역시 대덕구 대청로 18, 지상1층 (신탄진동)","34311","세븐스타 신탄진점","2026-02-05 17:12:02","I","2026-02-07 00:20:02","","238529.109142463","327915.721341844","청소년게임제공업","유통관련업","0","","","47.36","0","0","","0","0","0","0","","","","","","","","","","","","27","","전체이용가","","","","",
"110","청소년게임제공업","03_05_07_P","4090000","CDFF2241142026000004","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 구래동 6882-15","경기도 김포시 김포한강9로 79, 104호 (구래동)","10071","버블팝 김포구래점","2026-02-03 09:30:19","I","2026-02-07 00:20:02","","166870.656266271","460256.294697182","청소년게임제공업","유통관련업","0","","","40.47","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"111","청소년게임제공업","03_05_07_P","3330000","CDFF2241142026000002","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 중동 1394-21","부산광역시 해운대구 구남로41번길 33, 1층 (중동)","48095","ufo 해운대1호점","2026-02-05 15:55:22","I","2026-02-07 00:20:02","","396962.848433963","186887.215632172","청소년게임제공업","유통관련업","0","","UFO U4 외 2종","29.52","0","0","","0","0","0","0","","","","","","","","","","","","19","","전체이용가","","","","주거지역",
"112","청소년게임제공업","03_05_07_P","3050000","CDFF2241142026000001","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 장안동 372-5 장안 NEW CITY 102호","서울특별시 동대문구 장한로 105, 1층 102호 (장안동, 장안 NEW CITY)","02624","SUPER TOY 슈퍼토이 장한점","2026-02-03 17:11:20","I","2026-02-07 00:20:02","","206109.658525853","451980.135831605","청소년게임제공업","유통관련업","17","기타","토이즈팝(TOYS POP), NEW Mini Boutique III","46.3","1","0","기타","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","일반상업지역",
"113","청소년게임제공업","03_05_07_P","3130000","CDFF2241142026000002","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 392-16 101호","서울특별시 마포구 양화로 69, 101호 (서교동)","04037","POPOCLAW(포포클로우)","2026-02-05 18:19:38","I","2026-02-07 00:20:02","","192485.625279363","449895.355650769","청소년게임제공업","유통관련업","0","","","78.85","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"114","청소년게임제공업","03_05_07_P","3430000","CDFF2241142026000001","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","대구광역시 서구 평리동 1092-11","대구광역시 서구 국채보상로 241, 1층 (평리동)","41777","토이즈팝","2026-02-05 11:26:48","I","2026-02-07 00:20:02","","340579.024876337","264562.233111412","청소년게임제공업","유통관련업","5","","","37.8","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반상업지역",
"115","청소년게임제공업","03_05_07_P","5530000","CDFF2241142026000001","2026-02-05","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 효행구 봉담읍 와우리 26-6 B101호","경기도 화성시 효행구 봉담읍 와우로 23-31, 스마트오피스텔 B101호","18321","월드킹 화성점","2026-02-05 14:33:29","I","2026-02-07 00:20:02","","197550.457701695","412546.469126333","청소년게임제공업","유통관련업","0","","전체이용가(아케이드게임물)","229.5","0","1","","0","0","0","0","","","","","","","","","","","","19","","전체이용가","","","","",
"116","청소년게임제공업","03_05_07_P","3560000","CDFF2241142026000006","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 가정동 504-6 103호","인천광역시 서구 가정로 390, 1층 103호 (가정동)","22777","뽀끼오 가정점","2026-02-04 15:09:04","I","2026-02-07 00:20:02","","171052.021952653","446432.144365273","청소년게임제공업","유통관련업","0","","New Mini Boutique 3, Smile Toy#, MINI, New Mini Boutique Plus","45.52","0","0","","0","0","0","0","","","","","","","","","","","","19","","전체이용가","","","","",
"117","청소년게임제공업","03_05_07_P","4520000","CDFF2241142019000006","2019-03-29","","03","폐업","03","폐업","2026-01-29","","","","","","","충청남도 아산시 도고면 기곡리 294-5","충청남도 아산시 도고면 기곡로62번길 25","31551","여기서놀자 도고온천점","2026-02-05 13:16:18","U","2026-02-07 02:40:00","","189858.889947484","362414.937377324","청소년게임제공업","유통관련업","1","","전체이용가","72","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","21","","전체이용가","","","","",
"118","청소년게임제공업","03_05_07_P","3470000","CDFF2241142008000011","2008-05-15","","01","영업/정상","13","영업중","","","","","620-0210","","","대구광역시 달서구 두류동 산 302-11 (1층)","대구광역시 달서구 두류공원로 200, 1층 (두류동)","42666","(주)이월드 히말라야오락실","2026-02-05 16:23:49","U","2026-02-07 02:40:00","","341301.55473492","262585.135012198","청소년게임제공업","유통관련업","0","기타","이지투디제이포스트랙스 1개, 스위트랜드4 1개, 네오드럼X 1개, 정글헌터 1개, 금영퀴즈노래방 3개, 츄파춥스 2개, 펌프이트업 3개, 닌자어설트 1개, 드래곤펀치 1개","155","1","0","유기장","0","0","0","0","","","","","","","","","","","","15","","전체이용가","","","","자연녹지지역",
"119","청소년게임제공업","03_05_07_P","3470000","CDFF2241142008000012","2008-05-15","","01","영업/정상","13","영업중","","","","","620-0210","","","대구광역시 달서구 두류동 산 302-11 (1층)","대구광역시 달서구 두류공원로 200, 1층 (두류동)","42666","(주)이월드 피터팬오락실","2026-02-05 16:19:45","U","2026-02-07 02:40:00","","341301.55473492","262585.135012198","청소년게임제공업","유통관련업","0","기타","닌자어설트 1개, 데이토나 USA 2 DX 1개, 타임크라이시스2 1개, 에어하키(Airhockey) 1개, 아르마딜로레이싱 1개, 스피드하키 1개, 아쿠아젯 1개, 퍼즐버블(PuzzleBobble) 1개, 건버드2 1개, 건블레이드SD 1개","200","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","자연녹지지역",
"120","청소년게임제공업","03_05_07_P","4490000","CDFF2241142018000025","2018-07-10","","03","폐업","03","폐업","2026-02-04","","","","","","","충청남도 천안시 동남구 병천면 병천리 156-7","충청남도 천안시 동남구 병천면 병천2로 1, 1층","31254","뽑기요","2026-02-05 12:37:06","U","2026-02-07 02:40:00","","226562.393766595","362426.601029102","청소년게임제공업","유통관련업","0","","마켓크레프트3 4대, 뉴 해피 트윈 멀티 1대, 멘토스 1대, 럭셔리 러브푸쉬 1대","27","0","0","","0","0","0","0","","","","","","","","","","","","7","","전체이용가","","","","",
"121","청소년게임제공업","03_05_07_P","5080000","CDFF2241142016000030","2016-11-22","","03","폐업","03","폐업","2026-02-05","","","","","","","경상북도 구미시 원평동 78-3","경상북도 구미시 원남로 52, 1층 (원평동, 청일빌라)","39301","놀이터뽑기방","2026-02-05 14:46:58","U","2026-02-07 02:40:00","","319324.681382446","292834.848772498","청소년게임제공업","유통관련업","0","","","35","0","0","","0","0","0","0","","","","","","","","","","","","7","","전체이용가","","","","",
"122","청소년게임제공업","03_05_07_P","4201000","CDFF2241142012000020","2012-08-02","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 안현동 89-87 라카이샌드파인 1층","강원특별자치도 강릉시 해안로 536, 라카이샌드파인 1층 (안현동)","25460","라카이 게임캠프","2026-02-05 16:23:24","U","2026-02-07 02:40:00","","367621.813148505","479943.433565044","청소년게임제공업","유통관련업","0","","슈퍼루키,타임크라이시스3,그레이트비시바시챔프,데이토나유에스에이2디엑스,슈퍼보글보글,메탈슬러그,철권2,스트라이커1945,테트리스,렛츠고정글스탠다드,스피드하키2","65.13","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"123","청소년게임제공업","03_05_07_P","3740000","CDFF2241142024000015","2024-10-25","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 팔달구 장안동 73-5","경기도 수원시 팔달구 화서문로 63-2, 1층 (장안동)","16252","더맥스","2026-02-04 12:39:22","U","2026-02-07 02:40:00","","201274.35086361","420432.316161431","청소년게임제공업","유통관련업","0","","곰탱이 5ea / 토이즈팝(TOYS POP) 2ea / Toys pop (토이즈팝) 3ea","37.95","0","0","","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","",
"124","청소년게임제공업","03_05_07_P","3740000","CDFF2241142022000002","2022-02-16","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 팔달구 장안동 312-2","경기도 수원시 팔달구 화서문로 37, 1층 (장안동)","16250","에이스존","2026-02-04 11:21:28","U","2026-02-07 02:40:00","","200996.080970181","420360.262480643","청소년게임제공업","유통관련업","0","","곰탱이 6대 유니온 2대 Love Push(러브푸시) 2대 HAPPY CUT(해피컷) 1대 조아조아윷놀이2 1대","26.6","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"125","청소년게임제공업","03_05_07_P","3200000","CDFF2241142025000020","2025-12-31","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 1638-23 1층","서울특별시 관악구 신림로59길 9, 1층 (신림동)","08776","NYAN NYAN STATION(냥냥스테이션)","2026-02-05 13:19:00","U","2026-02-07 02:40:00","","193665.420005851","442301.574080818","청소년게임제공업","유통관련업","0","","","176.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"126","청소년게임제공업","03_05_07_P","3470000","CDFF2241142020000001","2020-01-22","","01","영업/정상","13","영업중","","","","","053-620-0001","","","대구광역시 달서구 두류동 산 302-11","대구광역시 달서구 두류공원로 200, 씨앤우방랜드 청소년관리동(47) 3층 (두류동)","42666","어드벤처게임장(3관)","2026-02-05 16:21:10","U","2026-02-07 02:40:00","","341301.55473492","262585.135012198","청소년게임제공업","유통관련업","3","기타","Beat and Dunk(비트앤덩크) 2개, FAST TRACK(패스트 트랙) 1개, 스위트랜드 4 브라이트 버전(Sweetland 4 Bright Ver.) 1개, 퍼니랜드 FUNNY LAND 4개","53.4","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","자연녹지지역",
"127","청소년게임제공업","03_05_07_P","3470000","CDFF2241142020000002","2020-01-22","","01","영업/정상","13","영업중","","","","","053-620-0001","","","대구광역시 달서구 두류동 산 302-11","대구광역시 달서구 두류공원로 200, 씨앤우방랜드 청소년관리동(47) 2층 (두류동)","42666","어드벤처게임장(2관)","2026-02-05 16:27:44","U","2026-02-07 02:40:00","","341301.55473492","262585.135012198","청소년게임제공업","유통관련업","3","기타","딥씨파디1대","45.8","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","1","","전체이용가","","","","자연녹지지역",
"128","청소년게임제공업","03_05_07_P","3470000","CDFF2241142020000003","2020-01-22","","01","영업/정상","13","영업중","","","","","053-620-0001","","","대구광역시 달서구 두류동 산 302-11","대구광역시 달서구 두류공원로 200, 씨앤우방랜드 청소년관리동(47) 3층 (두류동)","42666","어드벤처게임장(4관)","2026-02-05 16:33:03","U","2026-02-07 02:40:00","","341301.55473492","262585.135012198","청소년게임제공업","유통관련업","3","기타","펌피럽 2017 프라임 2 ( PUMP IT UP 2017 PRIME 2 ) 1개, 타임크라이시스4(출장) 1개, 하우스오브더데드4 VER 2.0 1개, 이니셜 디 8 인피니트(Initial D 8 Infinity) 2개","53.2","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","자연녹지지역",
"129","청소년게임제공업","03_05_07_P","3470000","CDFF2241142020000005","2020-01-22","","01","영업/정상","13","영업중","","","","","053-620-0001","","","대구광역시 달서구 두류동 산 302-11","대구광역시 달서구 두류공원로 200, 씨앤우방랜드 청소년관리동(47) 2층 (두류동)","42666","어드벤처게임장(1관)","2026-02-05 16:27:14","U","2026-02-07 02:40:00","","341301.55473492","262585.135012198","청소년게임제공업","유통관련업","3","기타","딥씨파티 1대, 드래곤펀치2 1대","45.39","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","2","","전체이용가","","","","자연녹지지역",
"130","청소년게임제공업","03_05_07_P","3250000","CDFF2241142020000005","2020-06-17","","03","폐업","03","폐업","2026-02-05","","","","","","","부산광역시 중구 창선동1가 40-1 한일은행","부산광역시 중구 광복로 50, 한일은행 1층 (창선동1가)","48953","에그하우스","2026-02-05 09:27:46","U","2026-02-07 02:40:00","","385075.959744103","179666.193021605","청소년게임제공업","유통관련업","0","","10대(마켓크레프트3 10대)","80","0","0","","0","319","0","0","","","","","","","","","","","","10","","전체이용가","","","","일반상업지역",
"131","청소년게임제공업","03_05_07_P","3510500","CDFF2241142024000001","2024-02-21","","03","폐업","03","폐업","2026-02-05","","","","","","","인천광역시 미추홀구 주안동 92-14","인천광역시 미추홀구 석바위로 91-1, 1층 (주안동)","22135","뽑기뽑기방","2026-02-05 15:50:10","U","2026-02-07 02:40:00","","171923.88222397","439928.222299881","청소년게임제공업","유통관련업","0","","뽀끼뽀끼2, 스마일토이1, 스마일스토리4","33","0","0","","0","0","0","0","","","","","","","","","","","","6","","전체이용가","","","","일반상업지역",
"132","청소년게임제공업","03_05_07_P","4490000","CDFF2241142021000013","2021-07-19","","03","폐업","03","폐업","2026-02-04","","","","","","","충청남도 천안시 동남구 다가동 28-30 새로나장식","충청남도 천안시 동남구 풍세로 955, 새로나장식 1층 (다가동)","31188","뽑기요","2026-02-05 12:36:51","U","2026-02-07 02:40:00","","213347.685446626","365756.012094183","청소년게임제공업","유통관련업","0","","토이즈팝(8), 럭셔리러브푸쉬(1), 유니온(1)","33","0","0","","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","",
"133","청소년게임제공업","03_05_07_P","5350000","CDFF2241142025000008","2025-08-08","","01","영업/정상","13","영업중","","","","","","","","경상남도 김해시 부원동 604-12 ,1층","경상남도 김해시 가락로7번길 4, 1층 (부원동)","50926","신세계","2026-02-03 13:03:56","U","2026-02-07 02:40:00","","371274.736063439","193627.746362402","청소년게임제공업","유통관련업","0","","HELGA(헬가)","180.83","2","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반상업지역",
"134","청소년게임제공업","03_05_07_P","4050000","CDFF2241142025000023","2025-09-23","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 포곡읍 둔전리 151-8","경기도 용인시 처인구 포곡읍 포곡로108번길 6, A동 1층 2호","17027","모모스테이션 둔전점","2026-02-05 13:06:59","U","2026-02-07 02:40:00","","219258.615589887","418551.362863435","청소년게임제공업","유통관련업","0","","New Mini Boutique 3,New Smile Toy,TORNADO NO.2, Smile Story2","36.41","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"135","청소년게임제공업","03_05_07_P","5680000","CDFF2241142021000004","2021-04-21","","03","폐업","03","폐업","2026-02-04","","","","","","","충청남도 당진시 읍내동 1545 티움","충청남도 당진시 우두로 15, 티움 1층 (읍내동)","31768","뽑기하우스","2026-02-05 14:01:59","U","2026-02-07 02:40:00","","167106.457961238","377831.866088431","청소년게임제공업","유통관련업","0","","스마일 토이","43.18","0","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","",
"136","청소년게임제공업","03_05_07_P","3740000","CDFF2241142025000010","2025-04-29","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 팔달구 인계동 1038-12","경기도 수원시 팔달구 인계로138번길 49, 1층 (인계동)","16489","탱탱","2026-02-03 17:47:43","U","2026-02-07 02:40:00","","202767.743335378","418094.649823996","청소년게임제공업","유통관련업","0","","전체이용가 게임물 51대","117","0","0","","0","0","0","0","","","","","","","","","","","","51","","전체이용가","","","","",
"137","청소년게임제공업","03_05_07_P","3220000","CDFF2241142025000006","2025-04-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 신사동 514-4","서울특별시 강남구 강남대로152길 28, 1층 (신사동)","06035","대빵오락실 신사점","2026-02-05 14:11:07","U","2026-02-07 02:40:00","","201849.459881802","446154.745966326","청소년게임제공업","유통관련업","0","","대빵오락실, 플레이박스","93.58","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","35","","전체이용가","","","","일반주거지역",
"138","청소년게임제공업","03_05_07_P","3390000","CDFF2241142018000010","2018-12-31","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 삼락동 418-28","부산광역시 사상구 삼덕로46번길 108 (삼락동)","46915","장난감세상","2026-02-05 09:58:31","U","2026-02-07 02:40:00","","380357.847140485","187369.383454664","청소년게임제공업","유통관련업","5","주택가주변","럭스리이언트 등 14대","49.57","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","근린상업지역",
"139","청소년게임제공업","03_05_07_P","3740000","CDFF2241142023000005","2023-09-19","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 팔달구 신풍동 25-1","경기도 수원시 팔달구 화서문로 58, 1층 (신풍동)","16252","윈플레이","2026-02-04 12:38:36","U","2026-02-07 02:40:00","","201213.474274314","420389.640498961","청소년게임제공업","유통관련업","0","","","30","0","0","","0","0","0","0","","","","","","","","","","","","6","","전체이용가","","","","",
"140","청소년게임제공업","03_05_07_P","3740000","CDFF2241142023000004","2023-09-14","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 팔달구 장안동 54-5","경기도 수원시 팔달구 신풍로 57 (장안동)","16250","TOY HUNT","2026-02-04 11:31:28","U","2026-02-07 02:40:00","","201145.595992842","420473.671397334","청소년게임제공업","유통관련업","0","","","34.4","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"141","청소년게임제공업","03_05_07_P","3670000","CDFF2241142024000006","2024-12-24","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 봉명동 612-3","대전광역시 유성구 대학로 60, 109~111호 (봉명동)","34185","헌터독 봉명점","2026-02-05 15:15:17","U","2026-02-07 02:40:00","","230852.869590717","317594.181105962","청소년게임제공업","유통관련업","0","","","166.41","0","0","","0","0","0","0","","","","","","","","","","","","16","","전체이용가","","","","",
"142","청소년게임제공업","03_05_07_P","3410000","CDFF2241142026000002","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","대구광역시 중구 공평동 34-2","대구광역시 중구 동성로6길 16, 1층 (공평동)","41941","게임 캐슬","2026-02-06 14:42:02","I","2026-02-08 00:20:01","","344085.775472927","264363.627222924","청소년게임제공업","유통관련업","4","유흥업소밀집지역","인형뽑기","88.35","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","13","","전체이용가","","","","중심상업지역",
"143","청소년게임제공업","03_05_07_P","3060000","CDFF2241142026000001","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 상봉동 89-1","서울특별시 중랑구 망우로50길 15, 1층 101, 102호 (상봉동)","02149","코코스테이션","2026-02-06 16:17:09","I","2026-02-08 00:20:01","","207807.657649212","454906.600906178","청소년게임제공업","유통관련업","0","","","318.5","0","0","","0","0","0","0","","","","","","","","","","","","57","","전체이용가","","","","",
"144","청소년게임제공업","03_05_07_P","3180000","CDFF2241142026000003","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 여의도동 85-1","서울특별시 영등포구 여의도한강공원길 231, 1층 1-8호 (여의도동)","07337","너티랜드 여의도한강공원점","2026-02-06 12:30:56","I","2026-02-08 00:20:01","","194294.277022719","447429.005416948","청소년게임제공업","유통관련업","0","","Rainbow Mini(14대), MINI(4대), Rainbow 1(17대), VOLCANO(2대)","88.6","0","0","기타","0","0","0","0","","","","","","","","","","","","1","","전체이용가","","","","자연녹지지역",
"145","청소년게임제공업","03_05_07_P","3180000","CDFF2241142026000004","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 영등포동3가 20-1","서울특별시 영등포구 영중로4길 7-1, 1층 (영등포동3가)","07304","안드로메다(ANDROMEDA)","2026-02-06 16:02:50","I","2026-02-08 00:20:01","","191723.234585579","446125.467538686","청소년게임제공업","유통관련업","2","","캐칭덕4P(10), 1+1(2), 마스터킹(4), 캐칭덕빅(2), 푸쉬덕(1), 마스터킹미니(1), 포포푸쉬(1)","60.1","1","0","","0","0","0","0","","","","","","","","","","","","21","","전체이용가","","","","",
"146","청소년게임제공업","03_05_07_P","3540000","CDFF2241142026000004","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 부평동 549-47","인천광역시 부평구 경원대로1377번길 4, 1층 (부평동)","21389","뽀끼오GAME 부평북부역점","2026-02-06 09:51:35","I","2026-02-08 00:20:01","","175356.583989228","443304.182760602","청소년게임제공업","유통관련업","0","","","59","0","0","","0","0","0","0","","","","","","","","","","","","26","","전체이용가","","","","",
"147","청소년게임제공업","03_05_07_P","5540000","CDFF2241142026000003","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","경기도 광주시 신현동 677-1 삼우빌딩","경기도 광주시 신현로 75, 삼우빌딩 103호 (신현동)","12821","던전오락실","2026-02-06 16:49:41","I","2026-02-08 00:20:01","","","","청소년게임제공업","유통관련업","2","","아케이드게임","118.02","1","0","","0","0","0","0","","","","","","","","","","","","22","","전체이용가","","","","",
"148","청소년게임제공업","03_05_07_P","3010000","CDFF2241142026000003","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 명동2가 27-1","서울특별시 중구 명동10길 23 (명동2가)","04537","레인보우1023","2026-02-06 16:05:02","I","2026-02-08 00:20:01","","198662.601529757","451175.710664862","청소년게임제공업","유통관련업","0","","인형뽑기","198.84","0","0","","0","0","0","0","","","","","","","","","","","","44","","전체이용가","","","","상업지역",
"149","청소년게임제공업","03_05_07_P","4390000","CDFF2241142026000002","2026-02-06","","01","영업/정상","13","영업중","","","","","","","","충청북도 충주시 칠금동 849","충청북도 충주시 봉계1길 49, 1-24호 (칠금동)","27360","터미널뽑기방","2026-02-06 17:31:17","I","2026-02-08 00:20:01","","281360.558407973","387072.883137435","청소년게임제공업","유통관련업","0","","토이즈팝, 돌하우스1, 캐치풋, 토이즈팝 미니, 원플러스원1+1","44.52","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"150","청소년게임제공업","03_05_07_P","3990000","CDFF2241142019000014","2019-09-05","","03","폐업","03","폐업","2026-02-06","","","","","","","경기도 남양주시 별내동 1006-2","경기도 남양주시 별내중앙로 26, 진영타워 1층 114호 (별내동)","12113","SHOW ME THE 뽑기방(쇼미더뽑기방)","2026-02-06 17:02:37","U","2026-02-08 02:40:00","","211047.581577928","460377.706809703","청소년게임제공업","유통관련업","0","","","36.49","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"151","청소년게임제공업","03_05_07_P","3060000","CDFF2241142018000015","2018-08-02","","03","폐업","03","폐업","2026-02-06","","","","","","","서울특별시 중랑구 상봉동 130-56","서울특별시 중랑구 중랑천로10길 47, 103호 (상봉동)","02120","인형뽑기방","2026-02-06 17:16:50","U","2026-02-08 02:40:00","","206612.155726949","454442.758184204","청소년게임제공업","유통관련업","0","","러브푸시1, 토이즈팝 7","19.6","1","0","","0","0","0","0","","","","","","","","","","","","7","","전체이용가","","","","",
"152","청소년게임제공업","03_05_07_P","4010000","CDFF2241142022000007","2022-07-26","","03","폐업","03","폐업","2026-02-06","","","","","","","경기도 시흥시 배곧동 215 시흥배곧 아브뉴프랑 센트럴 오렌지","경기도 시흥시 서울대학로278번길 26, 시흥배곧 아브뉴프랑 센트럴 오렌지 126호 (배곧동)","15011","오렌지뽑기방","2026-02-06 11:28:38","U","2026-02-08 02:40:00","","175820.421330517","429682.135298707","청소년게임제공업","유통관련업","0","","","32.18","0","0","","0","0","0","0","","","","","","","","","","","","9","","전체이용가","","","","",
"153","청소년게임제공업","03_05_07_P","4090000","CDFF2241142026000005","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경기도 김포시 고촌읍 신곡리 1291 고촌행정타운 한양수자인","경기도 김포시 고촌읍 은행영사정로23번길 23, 15,16호 (고촌행정타운 한양수자인)","10125","판타지아(FANTASIA)","2026-02-09 17:25:16","I","2026-02-11 00:20:41","","179779.06753492","455595.12820831","청소년게임제공업","유통관련업","0","","","66.37","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"154","청소년게임제공업","03_05_07_P","5080000","CDFF2241142026000003","2026-02-09","","01","영업/정상","13","영업중","","","","","","","","경상북도 구미시 송정동 480-1","경상북도 구미시 신시로10길 63-2, 1층 (송정동)","39322","읏차","2026-02-09 14:12:58","I","2026-02-11 00:20:41","","321113.718696387","291509.823685383","청소년게임제공업","유통관련업","0","","으라차차 10, 으라차차4 10","39.36","0","0","","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","",
