사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
퍼피트랙,,216295.48862466,451861.168196667,2026-03-10 21:34:58,I,0000,정상,,2023-02-07 18:15:28,,2021-07-27,0,,경기도 하남시 망월동 ***-* 디럭스프라자* ***호,404000004520210023,4040000,L00,"경기도 하남시 미사강변대로***번안길 **, 디럭스프라자* ***호 (망월동)",12909,,01,영업/정상,,,
강아지분양 애견분양 퍼피플라워 하남점,,217655.815938304,450851.552094189,2026-03-10 21:34:59,I,0000,정상,,2024-12-04 16:30:37,,2021-10-12,0,,경기도 하남시 망월동 ****-* ***호,404000004520210028,4040000,L00,"경기도 하남시 미사강변한강로***번길 **, ***호 (망월동)",12923,,01,영업/정상,,,
하이엔드독 강아지고양이 미사본점,,216790.504619651,451214.590007646,2026-03-10 21:34:59,I,0000,정상,,2022-04-28 18:09:53,,2021-11-11,0,,경기도 하남시 망월동 ****-* 힐스테이트 미사역 그랑파사쥬(**-*BL) ****호,404000004520210033,4040000,000,"경기도 하남시 미사강변중앙로 ***, 힐스테이트 미사역 그랑파사쥬(**-*BL) *층 ****호 (망월동)",12913,,01,영업/정상,,,
멍냥이 곳간,,218681.408239438,449042.80515448,2026-03-10 21:35:01,I,0000,정상,,2022-08-16 18:49:19,,2022-08-16,0,,경기도 하남시 신장동 ***-* ***호,404000004520220011,4040000,000,"경기도 하남시 신장동로 **, ***호 (신장동)",12948,,01,영업/정상,,,031-793-6359
큐티댕냥 하남 본점 강아지 고양이 분양,,,,2026-03-10 21:35:01,I,0000,정상,,2023-09-25 13:12:27,,2022-11-18,0,,경기도 하남시 망월동 *** 미사강변 스카이폴리스 나동 ***호,404000004520220012,4040000,000,"경기도 하남시 미사강변한강로 ***, 미사강변 스카이폴리스 나동 ***호 (망월동)",12902,,01,영업/정상,,,
하남 강아지분양 고양이분양 도그마루,,,,2026-03-10 21:35:02,I,0000,정상,,2025-05-22 17:39:31,,2022-12-12,0,,경기도 하남시 망월동 **** 힐스테이트 에코 미사,404000004520220013,4040000,000,"경기도 하남시 미사강변동로 **, 힐스테이트 에코 미사 ***호 (망월동)",12913,,01,영업/정상,,,
펫스티발,,213232.350286993,445388.253146246,2026-03-10 21:35:03,I,0000,정상,,2023-04-06 09:30:22,,2023-04-06,0,,경기도 하남시 감일동 ***-*,404000004520230003,4040000,000,"경기도 하남시 감일로***번길 **, ***호 (감일동)",13001,,01,영업/정상,,,
라이프독 하남미사점 24시 강아지분양,,,,2026-03-10 21:35:03,I,0000,정상,,2024-01-13 11:53:33,,2023-04-12,0,,경기도 하남시 망월동 **** 힐스테이트 미사역 그랑파사쥬(**-*BL),404000004520230004,4040000,000,"경기도 하남시 미사강변동로 **, 힐스테이트 미사역 그랑파사쥬(**-*BL) ****호 (망월동)",12913,,01,영업/정상,,,
키튼하우스,,217863.805532575,449028.829103269,2026-03-10 21:35:04,I,0000,정상,,2023-11-03 14:06:39,,2023-11-03,0,,경기도 하남시 덕풍동 ***-**,404000004520230006,4040000,000,"경기도 하남시 하남대로 ***, *층 (덕풍동)",12966,,01,영업/정상,,,
강아지 호텔,,,,2026-03-10 21:35:05,I,0000,정상,,2023-11-17 16:47:44,,2023-11-17,0,,경기도 하남시 망월동 *** 미사강변 스카이폴리스,404000004520230007,4040000,000,"경기도 하남시 미사강변한강로 ***, 미사강변 스카이폴리스 나동 *층 ***호 (망월동)",12902,,01,영업/정상,,,
오독안심분양센터 강아지분양 고양이분양 하남점,,,,2026-03-10 21:35:05,I,0000,정상,,2024-04-15 10:50:01,,2023-12-01,0,,경기도 하남시 풍산동 *** 미사주차장,404000004520230008,4040000,000,"경기도 하남시 미사강변대로**번길 ***, 미사주차장 *층 ***, ***호 (풍산동)",12919,,01,영업/정상,,,
캣플,,,,2026-03-10 21:35:06,I,0000,정상,,2024-04-17 09:40:18,,2023-12-08,0,,경기도 하남시 감이동 *** 감일 푸르지오 마크베르,404000004520230009,4040000,L00,"경기도 하남시 감일중앙로 **, *층층 ****호 (감이동, 감일 푸르지오 마크베르)",12999,,01,영업/정상,,,
쇼룸,,216676.569246295,452608.397662414,2026-03-10 21:35:06,I,0000,정상,,2024-04-03 09:39:11,,2024-04-03,0,,경기도 하남시 망월동 ***-*,404000004520240001,4040000,000,"경기도 하남시 미사강변한강로***번안길 **, ***호 (망월동)",12903,,01,영업/정상,,,
닥터독앤켓,,218170.620888902,450511.953281232,2026-03-10 21:35:07,I,0000,정상,,2024-04-23 15:35:54,,2024-04-23,0,,경기도 하남시 덕풍동 ***-* 현대지식산업센터 한강미사 ***호,404000004520240002,4040000,L00,"경기도 하남시 미사대로 ***, 현대지식산업센터 한강미사 ***호 (덕풍동)",12925,,01,영업/정상,,,
오픈주 하남스타필드점,,,,2026-03-10 21:35:07,I,0000,정상,,2024-07-26 17:46:11,,2024-07-26,0,,경기도 하남시 신장동 *** 스타필드 하남,404000004520240004,4040000,000,"경기도 하남시 미사대로 ***, 스타필드 하남 *층 ***호 (신장동)",12942,,01,영업/정상,,,
퍼피빌,,,,2026-03-10 21:35:07,I,0000,정상,,2024-08-02 19:44:29,,2024-08-02,0,,경기도 하남시 망월동 **** 신성프라자,404000004520240005,4040000,000,"경기도 하남시 미사강변중앙로***번길 **, 신성프라자 **층 (망월동)",12913,,01,영업/정상,,,
햄스팟,,,,2026-03-10 21:35:08,I,0000,정상,,2024-10-22 18:03:11,,2024-10-22,0,,경기도 하남시 망월동 **** 힐스테이트 미사역 그랑파사쥬(**-*BL),404000004520240007,4040000,000,"경기도 하남시 미사강변동로 **, 힐스테이트 미사역 그랑파사쥬(**-*BL) **블럭동 *층 ****호 (망월동)",12913,,01,영업/정상,,,
블리스대디(Bully's daddy),,,,2026-03-10 21:35:09,I,0000,정상,,2025-01-17 09:28:02,,2025-01-17,0,,경기도 하남시 망월동 **** 힐스테이트 에코 미사,404000004520250001,4040000,L00,"경기도 하남시 미사강변동로 **, 힐스테이트 에코 미사 *층 ***호 (망월동)",12913,,01,영업/정상,,,070-4919-1248
이정훈 강아지 하남본점,,,,2026-03-10 21:35:09,I,0000,정상,,2025-03-06 16:08:48,,2025-03-06,0,,경기도 하남시 망월동 **** 에코브리지,404000004520250002,4040000,000,"경기도 하남시 미사강변중앙로 ***, 에코브리지 *층 ***-*호 (망월동)",12913,,01,영업/정상,,,
PETIQUE,,216717.035426186,452555.324115425,2026-03-10 21:35:09,I,0000,정상,,2025-04-04 15:39:42,,2025-04-04,0,,경기도 하남시 망월동 ***-**,404000004520250003,4040000,000,"경기도 하남시 미사강변한강로***번길 **, ***호 (망월동)",12903,,01,영업/정상,,,
하남강아지분양 고양이분양 견월당 본점,,217625.27,450992.105,2026-03-10 21:35:10,I,0000,정상,,2025-09-18 09:49:28,,2025-09-05,0,,경기도 하남시 망월동 ****-*,404000004520250007,4040000,000,"경기도 하남시 미사강변한강로***번길 *, *층 (망월동)",12923,,01,영업/정상,,,
아쿠아플러스(주) 진접점,2026-01-29,216587.285919176,468805.572134094,2026-01-30 21:02:49,I,0002,폐업,,2026-01-29 14:23:39,,2012-08-21,0,,경기도 남양주시 진접읍 장현리 ***-* 홈플러스,399000004520120003,3990000,L00,"경기도 남양주시 진접읍 금강로 ****, 홈플러스",12008,,03,폐업,,,031-570-8000
퍼피에몽 강아지분양 하남점,,216819.892465266,451532.157430759,2026-03-10 21:35:11,I,0000,정상,,2025-10-31 10:15:33,,2025-10-31,0,,경기도 하남시 망월동 ****-* 미사푸르지오시티 A동,404000004520250008,4040000,000,"경기도 하남시 미사강변동로 ***, 미사푸르지오시티 A동 ***호 (망월동)",12913,,01,영업/정상,,,
고로캣 고양이카페,,216832.157851327,450998.383921686,2026-03-10 21:35:11,I,0000,정상,,2025-12-04 09:50:31,,2025-12-04,0,,경기도 하남시 망월동 ****-* 미사 리버파크,404000004520250009,4040000,000,"경기도 하남시 미사강변중앙로 ***, 미사 리버파크 ***~*호 (망월동)",12913,,01,영업/정상,,,
(주)밀레펫,,216717.733040208,414404.502750642,2026-01-13 17:24:33,I,0000,정상,,2022-04-26 18:50:43,,2013-10-22,0,,경기도 용인시 처인구 역북동 ***-*,562000004520130001,4050000,L00,경기도 용인시 처인구 명지로 ** (역북동),17057,,01,영업/정상,,,031-485-5820
코기빌,,,,2026-01-13 17:24:33,I,0000,정상,,2022-04-26 18:50:43,,2014-03-21,0,,경기도 용인시 처인구 양지읍 양지리 *** 외 *필지(***-*),562000004520140002,4050000,000,경기도 용인시 처인구 양지읍 죽양대로 ****,17158,,01,영업/정상,,,031-321-3322
해피독,,219429.472907703,418766.790895812,2026-01-13 17:24:34,I,0000,정상,,2022-04-26 18:50:43,,2008-11-19,0,,경기도 용인시 처인구 포곡읍 둔전리 ***-*,562000004520160006,4050000,000,경기도 용인시 처인구 포곡읍 포곡로 ***,17027,,01,영업/정상,,,031-323-0097
힐링독파크,,218309.949075007,406191.974388292,2026-01-13 17:24:34,I,0000,정상,,2022-04-26 18:50:44,,2018-06-26,0,,경기도 용인시 처인구 이동읍 시미리 ***-*,562000004520180015,4050000,000,경기도 용인시 처인구 이동읍 백옥대로 ***,17134,,01,영업/정상,,,
퍼피캐슬,,,,2026-01-13 17:24:34,I,0001,휴업,,2022-04-26 18:50:46,,2019-04-30,0,,경기도 용인시 처인구 이동읍 송전리 ***,562000004520190016,4050000,000,경기도 용인시 처인구 이동읍 경기동로***번길 *,17137,,02,휴업,2020-09-07,,
헬로우렙타일,,216540.207809959,419680.038416354,2026-01-13 17:24:34,I,0000,정상,,2022-04-26 18:50:46,,2019-06-11,0,,경기도 용인시 처인구 포곡읍 마성리 ***-*,562000004520190020,4050000,000,경기도 용인시 처인구 포곡읍 석성로***번길 **-**,17024,,01,영업/정상,,,
블럭비즈몬,,,,2026-01-13 17:24:34,I,0000,정상,,2022-04-26 18:50:47,,2020-05-27,0,,경기도 용인시 처인구 남사읍 아곡리 *** 아곡프라자 ***호,562000004520200011,4050000,000,"경기도 용인시 처인구 남사읍 한숲로 **, 아곡프라자 ***호",17117,,01,영업/정상,,,
보라펫,,217694.289261478,412682.744468497,2026-01-13 17:24:34,I,0000,정상,,2022-04-26 18:50:48,,2021-09-10,0,,경기도 용인시 처인구 남동 ***-**,562000004520210006,4050000,000,경기도 용인시 처인구 신기로 ***(남동),17059,,01,영업/정상,,,
아로하스토리,,215105.120285238,412318.028423268,2026-01-13 17:24:34,I,0000,정상,,2022-04-26 18:50:49,,2022-03-28,0,,경기도 용인시 처인구 이동읍 서리 ***-*,562000004520220005,4050000,000,경기도 용인시 처인구 이동읍 백자로 ***-*,17126,,01,영업/정상,,,031-526-0596
이쁘개 건강하개,,,,2026-01-13 17:24:34,I,0000,정상,,2022-05-02 18:39:35,,2022-05-02,0,,경기도 용인시 처인구 역북동 *** ***호,562000004520220006,4050000,000,"경기도 용인시 처인구 명지로**번길 *-*, ***호 (역북동)",17056,,01,영업/정상,,,
뽀송하개 재워줄개,,215938.074335009,407908.037856896,2026-01-13 17:24:34,I,0000,정상,,2022-11-17 17:24:25,,2022-09-11,0,,경기도 용인시 처인구 남사읍 완장리 ***-* *층,562000004520220008,4050000,000,"경기도 용인시 처인구 남사읍 처인성로 ***, *층",17115,,01,영업/정상,,,
오즈캣,,214927.462790606,405465.646890898,2026-01-24 21:32:50,I,0000,정상,,2026-01-23 11:23:50,,2022-11-17,0,,경기도 용인시 처인구 남사읍 아곡리 ***-*,562000004520220009,4050000,000,경기도 용인시 처인구 남사읍 아곡로**번길 *-*,17117,,01,영업/정상,,,
하얀개마을,,217342.49463805,414804.85935823,2026-01-13 17:24:34,I,0000,정상,,2023-06-09 10:37:46,,2023-06-09,0,,경기도 용인시 처인구 김량장동 ***-**,562000004520230001,4050000,000,경기도 용인시 처인구 금령로 * (김량장동),17048,,01,영업/정상,,,031-334-3336
야옹아멍멍해봐 용인남동점,,218659.948034157,413882.910762072,2026-01-13 17:24:34,I,0000,정상,,2023-08-18 13:41:45,,2023-08-18,0,,경기도 용인시 처인구 남동 *-*,562000004520230002,4050000,000,"경기도 용인시 처인구 백옥대로 ****, *층 ***호 (남동)",17063,,01,영업/정상,,,031-338-0079
마렛트,,214721.510247805,400004.997986765,2026-01-13 17:24:34,I,0000,정상,,2023-11-03 17:58:13,,2023-11-03,0,,경기도 용인시 처인구 남사읍 전궁리 **-*,562000004520230004,4050000,000,경기도 용인시 처인구 남사읍 각궁로 ***-**,17124,,01,영업/정상,,,
유앤미펫 강아지분양 고양이분양 용인점,,,,2026-01-13 17:24:34,I,0000,정상,,2024-12-31 14:37:22,,2023-12-28,0,,경기도 용인시 처인구 역북동 *** ***호,562000004520230005,4050000,000,"경기도 용인시 처인구 명지로**번길 **, 파스텔시티 ***호 (역북동)",17055,,01,영업/정상,,,
사랑해주오 입양센터 용인점,,221264.5608727,422751.265929889,2026-01-13 17:24:34,I,0000,정상,,2025-10-02 14:18:44,,2024-08-23,0,,경기도 용인시 처인구 모현읍 초부리 ***-*,562000004520240002,4050000,L00,"경기도 용인시 처인구 모현읍 백옥대로 ****-**, *층",17037,,01,영업/정상,,,
봄봄,,,,2026-01-13 17:24:34,I,0000,정상,,2025-05-01 11:00:18,,2025-05-01,0,,경기도 용인시 처인구 포곡읍 신원리 ***,562000004520250001,4050000,L00,"경기도 용인시 처인구 포곡읍 선장*로 **-*, 나동",17022,,01,영업/정상,,,
놀러오개 애견연구소,,215553.519332344,426737.950446495,2026-01-13 17:24:34,I,0000,정상,,2025-12-31 09:21:48,,2025-12-31,0,,경기도 용인시 처인구 모현읍 능원리 **-*,562000004520250002,4050000,L00,"경기도 용인시 처인구 모현읍 오포로 **, *층",16884,,01,영업/정상,,,
쿨펫동물병원,,,,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:49,,2008-03-24,0,,"경기도 용인시 기흥구 중동 *** 쥬네브썬월드빌딩 b***,***호",563000004520080003,4050000,000,"경기도 용인시 기흥구 동백죽전대로 ***, 쥬네브썬월드빌딩 (중동)",17006,,01,영업/정상,,,031-679-0551
로얄수족관,,,,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:50,,2012-08-10,,,경기도 용인시 기흥구 중동 *** 이마트 동백점,563000004520130006,4050000,000,"경기도 용인시 기흥구 동백죽전대로 *** (중동, 이마트 동백점)",17006,,01,영업/정상,,,
My Love Cat(마이러브캣),,209518.049197557,423853.516701144,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:51,,2016-02-26,0,,경기도 용인시 기흥구 보정동 ***-** ***호,563000004520160001,4050000,000,"경기도 용인시 기흥구 용구대로 ****, ***호 (보정동)",16905,,01,영업/정상,,,
멍멍멍,,206205.672150891,414544.006950937,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:52,,2016-11-04,0,,경기도 용인시 기흥구 농서동 ***-* *층,563000004520160005,4050000,000,"경기도 용인시 기흥구 서천동로**번길 **-**, *층 (농서동)",17111,,01,영업/정상,,,
하우스펫,,211475.513011105,423755.510014241,2026-01-13 17:24:36,I,0004,말소,,2022-04-26 18:50:52,,2018-06-22,0,,경기도 용인시 기흥구 마북동 **-**,563000004520180004,4050000,000,경기도 용인시 기흥구 마북로***번길 **-* (마북동),16891,,04,취소/말소/만료/정지/중지,,,
펫파크 동백점,,213278.894629992,419024.771711527,2026-01-13 17:24:36,I,0000,정상,,2022-07-15 09:34:15,,2018-09-28,0,,경기도 용인시 기흥구 중동 ***-*,563000004520180029,4050000,000,경기도 용인시 기흥구 동백중앙로 *** (중동),17006,,01,영업/정상,,,031-275-8833
웰니스클리닉동물병원,,209243.030411681,422569.226264222,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:55,,2019-05-03,0,,경기도 용인시 기흥구 보정동 ****-*** 이마트트레이더스 구성점,563000004520190014,4050000,000,"경기도 용인시 기흥구 용구대로 ****, 이마트트레이더스 구성점 *층 (보정동)",16907,,01,영업/정상,,,031-283-1357
(주)코스모스이펙트,,209952.197500526,419791.434250664,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:55,,2019-07-23,0,,경기도 용인시 기흥구 구갈동 ***-*,563000004520190023,4050000,L00,"경기도 용인시 기흥구 구갈로**번길 **-*, *층 ***-**호 (구갈동)",16972,,01,영업/정상,,,
멍스라이프,,212466.664898053,420997.197128379,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:56,,2020-03-02,0,,경기도 용인시 기흥구 청덕동 ***-*,563000004520200010,4050000,000,"경기도 용인시 기흥구 구성로***번길 **, *층 (청덕동)",16914,,01,영업/정상,,,031-281-5004
그린아이스무역,,211896.004576857,418356.581309531,2026-01-13 17:24:36,I,0000,정상,,2022-04-26 18:50:57,,2021-03-10,0,,경기도 용인시 기흥구 상하동 ***-*,563000004520210004,4050000,000,"경기도 용인시 기흥구 중부대로 ***, 가동 ***호 (상하동)",17070,,01,영업/정상,,,
고양이 분양 달타냥,,209918.755282831,419770.576747044,2026-01-13 17:24:36,I,0000,정상,,2022-09-27 20:11:50,,2021-07-23,0,,경기도 용인시 기흥구 구갈동 ***-* 삼성프라자,563000004520210016,4050000,000,"경기도 용인시 기흥구 구갈로**번길 **, 삼성프라자 ***~*호 (구갈동)",16972,,01,영업/정상,,,
AHA(아하),,211171.958578674,418854.297919351,2026-01-13 17:24:36,I,0001,휴업,,2024-07-16 09:41:49,,2022-08-17,0,,경기도 용인시 기흥구 구갈동 ***-* 태평양프라자,563000004520220001,4050000,000,"경기도 용인시 기흥구 강남로 *, 태평양프라자 *층 ***호 (구갈동)",16977,,02,휴업,2024-07-15,2027-07-15,
(주)우연컴퍼니,,211171.958578674,418854.297919351,2026-01-13 17:24:36,I,0000,정상,,2023-12-27 16:29:30,,2022-11-29,0,,경기도 용인시 기흥구 구갈동 ***-* 태평양프라자,563000004520220003,4050000,L00,"경기도 용인시 기흥구 강남로 *, 태평양프라자 *층 ***호 일부호 (구갈동)",16977,,01,영업/정상,,,
롯데마트 신갈점,,,,2026-01-13 17:24:36,I,0000,정상,,2024-12-11 13:43:37,,2024-12-11,0,,경기도 용인시 기흥구 신갈동 ** 기흥역 롯데캐슬스카이,563000004520240001,4050000,L00,"경기도 용인시 기흥구 중부대로 ***, *층 *호 (신갈동, 기흥역 롯데캐슬스카이)",17064,,01,영업/정상,,,031-527-4244
용인강아지분양 고양이분양 펫아미,,209643.11,424456.140000001,2026-01-13 17:24:36,I,0000,정상,,2025-12-17 14:58:41,,2025-12-17,0,,경기도 용인시 기흥구 보정동 ****-*,563000004520250001,4050000,000,"경기도 용인시 기흥구 죽전로**번길 **-**, *층 (보정동)",16897,,01,영업/정상,,,
(주)이마트 수지점,,,,2026-01-13 17:24:38,I,0000,정상,,2022-04-26 18:51:00,,2012-08-16,,,경기도 용인시 수지구 신봉동 ***,564000004520130006,4050000,L00,경기도 용인시 수지구 수지로 *** (신봉동),16845,,01,영업/정상,,,031-270-1052
베베스토리,,208761.051171395,425491.895013765,2026-01-13 17:24:38,I,0000,정상,,2022-04-26 18:51:06,,2018-12-26,0,,경기도 용인시 수지구 풍덕천동 ***-*,564000004520180070,4050000,000,경기도 용인시 수지구 문인로**번길 **-* (풍덕천동),16829,,01,영업/정상,,,
웰니스 동물병원,,,,2026-01-13 17:24:38,I,0000,정상,,2022-04-26 18:51:07,,2019-08-28,0,,경기도 용인시 수지구 성복동 ** 성복역롯데캐슬골드타운,564000004520190010,4050000,000,"경기도 용인시 수지구 성복*로 **, 지하*층 (성복동, 성복역롯데캐슬골드타운)",16847,,01,영업/정상,,,
라이프독 용인점 강아지고양이,,210424.488842164,425473.789846857,2026-01-13 17:24:38,I,0000,정상,,2022-04-26 18:51:08,,2021-02-23,0,,경기도 용인시 수지구 죽전동 ****-* ***호,564000004520210002,4050000,000,"경기도 용인시 수지구 현암로 **, ***호 (죽전동)",16880,,01,영업/정상,,,
롤리,,,,2026-01-13 17:24:38,I,0000,정상,,2024-08-16 11:49:34,,2021-03-18,0,,경기도 용인시 수지구 고기동 ***,564000004520210004,4050000,L00,"경기도 용인시 수지구 이종무로 **, *층 (고기동)",16800,,01,영업/정상,,,
펫퍼스트 24시 강아지분양고양이분양 용인점,,209933.384408003,425023.382289946,2026-01-13 17:24:38,I,0000,정상,,2022-04-26 18:51:10,,2022-01-13,0,,경기도 용인시 수지구 죽전동 ***-* 그린피아,564000004520220001,4050000,000,"경기도 용인시 수지구 정든로*번길 *, 그린피아 ***호 (죽전동)",16873,,01,영업/정상,,,
퍼피데일리,,,,2026-01-13 17:24:38,I,0000,정상,,2022-04-26 18:51:10,,2022-02-25,0,,경기도 용인시 수지구 고기동 ***,564000004520220002,4050000,000,"경기도 용인시 수지구 이종무로 **, *층 (고기동)",16800,,01,영업/정상,,,070-8248-3070
이마트 죽전점,,,,2026-01-13 17:24:38,I,0000,정상,,2025-11-20 15:11:40,,2024-06-03,0,,경기도 용인시 수지구 죽전동 **** 이마트,564000004520240001,4050000,000,"경기도 용인시 수지구 포은대로 ***, 이마트 *층 (죽전동)",16896,,01,영업/정상,,,
펫웨이브 광교지점,,205980.695410254,421720.518141265,2026-01-13 17:24:38,I,0000,정상,,2025-06-16 14:00:47,,2025-06-16,0,,"경기도 용인시 수지구 상현동 ****-* B동 ***,***호",564000004520250001,4050000,L00,경기도 용인시 수지구 광교중앙로***번길 ** (상현동),16944,,01,영업/정상,,,1551-1515
애니멀클럽,,204423.316625205,425649.511892622,2026-01-13 17:24:38,I,0000,정상,,2025-07-16 10:33:36,,2025-07-16,0,,경기도 용인시 수지구 신봉동 ***-* B동,564000004520250002,4050000,000,"경기도 용인시 수지구 신봉*로***번길 **, B동 *층 (신봉동)",16803,,01,영업/정상,,,
주식회사 밀레펫,,178030.82794167,471632.260930404,2026-01-13 17:26:34,I,0000,정상,,2024-03-05 17:44:33,,2012-08-10,0,,경기도 파주시 당하동 ***-* 이마트,406000004520120003,4060000,L00,"경기도 파주시 당하길 **, 이마트 (당하동)",10866,,01,영업/정상,,,
(주)그린아쿠아펫,,,,2026-01-13 17:26:34,I,0000,정상,,2024-02-16 13:27:25,,2012-08-20,,,경기도 파주시 문산읍 당동리 *** 홈플러스,406000004520120004,4060000,L00,"경기도 파주시 문산읍 방촌로 ****, 홈플러스",10816,,01,영업/정상,,,
으르렁애견카페,,177441.130914816,467705.541104212,2026-01-13 17:26:34,I,0000,정상,,2022-04-28 18:09:27,,2015-10-22,0,,경기도 파주시 동패동 ****-*,406000004520150007,4060000,000,"경기도 파주시 미래로 ***-**, *층 (동패동)",10905,,01,영업/정상,,,031-947-1981
파주24시동물병원,,,,2026-01-13 17:26:34,I,0000,정상,,2022-04-28 18:09:29,,2017-02-20,0,,,406000004520170004,4060000,000,경기도 파주시 교하로 ** (목동동),10892,,01,영업/정상,,,031-944-5575
해오름동물병원,,180921.585774435,485062.830089861,2026-01-13 17:26:35,I,0004,말소,,2022-04-28 18:09:33,,2018-04-17,0,,경기도 파주시 문산읍 당동리 ***-*,406000004520180028,4060000,000,"경기도 파주시 문산읍 당동*로 **, 우리빌 ***호",10816,,04,취소/말소/만료/정지/중지,,,031-953-7587
해오름동물병원,,180921.585774435,485062.830089861,2026-01-13 17:26:35,I,0000,정상,,2024-04-18 17:36:45,,2018-04-17,0,,경기도 파주시 문산읍 당동리 ***-*,406000004520180031,4060000,000,"경기도 파주시 문산읍 당동*로 **, 우리빌 ***호호",10816,,01,영업/정상,,,
이마트(운정점),,,,2026-01-13 17:26:35,I,0000,정상,,2024-02-20 09:06:07,,2018-10-31,0,,경기도 파주시 동패동 **** 이마트운정점,406000004520180106,4060000,L00,"경기도 파주시 한울로 ***, 이마트운정점 (동패동)",10905,,01,영업/정상,,,
댕복궁,,178211.107191661,470326.139379438,2026-01-13 17:26:35,I,0000,정상,,2023-03-09 18:28:27,,2020-10-19,0,,경기도 파주시 와동동 ****-*,406000004520200048,4060000,000,경기도 파주시 가람로**번길 **-**(와동동),10870,,01,영업/정상,,,
"켄넬203 말티푸분양, 미니비숑분양",,178179.969338808,470435.369401784,2026-01-13 17:26:35,I,0000,정상,,2024-01-31 18:12:20,,2021-03-23,0,,경기도 파주시 와동동 ****-*,406000004520210021,4060000,000,경기도 파주시 가람로**번길 **-** (와동동),10870,,01,영업/정상,,,
파주운정강아지분양 호야펫,,176802.03677558,469571.515595191,2026-01-13 17:26:35,I,0000,정상,,2022-04-28 18:10:12,,2021-04-30,0,,경기도 파주시 목동동 ***-*,406000004520210026,4060000,000,"경기도 파주시 산내로***번길 **-*, *층 (목동동)",10892,,01,영업/정상,,,
낭만고양이(운정점),,177672.197606165,469975.684269645,2026-01-13 17:26:35,I,0000,정상,,2025-08-06 13:20:33,,2022-03-17,0,,경기도 파주시 목동동 ***-*,406000004520220014,4060000,000,"경기도 파주시 가재울로 **-**, *층 (목동동)",10871,,01,영업/정상,,,
THE DOG SALON,,,,2026-01-13 17:26:35,I,0000,정상,,2022-04-28 18:10:16,,2022-04-15,0,,경기도 파주시 야당동 ****,406000004520220019,4060000,000,"경기도 파주시 경의로 ****, ***호 (야당동)",10906,,01,영업/정상,,,
함께 있어줄개,,179538.028764689,469504.879323056,2026-01-13 17:26:35,I,0000,정상,,2022-07-04 14:31:03,,2022-07-04,0,,경기도 파주시 상지석동 ***-**,406000004520220022,4060000,000,"경기도 파주시 운정역길 ***, ***,***호 (상지석동)",10910,,01,영업/정상,,,
AHA(아하),,,,2026-01-13 17:26:35,I,0001,휴업,,2024-06-28 09:30:14,,2022-07-19,0,,경기도 파주시 야당동 **** 유은타워*차,406000004520220023,4060000,000,"경기도 파주시 소리천로 **, 유은타워*차 ***-***호 (야당동)",10908,,02,휴업,2024-06-28,2027-06-27,
놀면묘하냥 고양이카페,,,,2026-01-13 17:26:35,I,0000,정상,,2023-03-22 18:57:46,,2022-10-13,0,,경기도 파주시 와동동 ****,406000004520220026,4060000,000,"경기도 파주시 가람로**번길 **-**, *층 (와동동)",10870,,01,영업/정상,,,070-8770-7353
플레이독 파주본점,,174305.109653083,470009.000786647,2026-01-13 17:26:35,I,0000,정상,,2022-11-16 14:44:16,,2022-11-16,0,,경기도 파주시 신촌동 *-**,406000004520220027,4060000,000,경기도 파주시 교하로 ***(신촌동),10880,,01,영업/정상,,,
헤이뚜뚜,,176895.671086693,468926.557200277,2026-01-13 17:26:35,I,0000,정상,,2023-02-08 21:06:39,,2023-02-08,0,,경기도 파주시 목동동 ****-*,406000004520230003,4060000,000,"경기도 파주시 산내로*번길 **-**, *층 (목동동)",10900,,01,영업/정상,,,031-946-3999
고양이분양 반하나캣,,178058.82987252,470381.655543421,2026-01-13 17:26:35,I,0000,정상,,2024-10-23 09:11:44,,2023-11-14,0,,경기도 파주시 와동동 ****-*,406000004520230005,4060000,000,"경기도 파주시 가람로**번길 **, *층 (와동동)",10870,,01,영업/정상,,,
블레스펫,,173480.713996766,468144.242388235,2026-01-13 17:26:35,I,0000,정상,,2023-12-04 11:23:54,,2023-12-04,0,,경기도 파주시 서패동 ***-*,406000004520230006,4060000,000,경기도 파주시 심학산로 ** (서패동),10883,,01,영업/정상,,,
디디에퍼피,,,,2026-01-13 17:26:35,I,0000,정상,,2024-04-05 08:59:35,,2024-04-05,0,,경기도 파주시 야당동 **** 케이힐스,406000004520240001,4060000,000,"경기도 파주시 심학산로 ***, 케이힐스 *층 ***호 (야당동)",10908,,01,영업/정상,,,
