자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,근린생활시설,킹팝,2018-03-19,174354.330572153,447239.785091503,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,곰탱이 8대,22,,1,,,,2018-03-19 09:49:05,,2018-01-10,,인천광역시 계양구 효성동 320-12 1층,,,CDFF2241142018000001,3550000,,전체이용가,,"인천광역시 계양구 안남로 491, 1층 (효성동)",21105,03,폐업,,,,,,,,8,,,
,근린생활시설,시바뽑기,2021-08-04,175287.549439268,447696.884826752,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,"마트크레인 6대, 플러스크레인 4대",32.59,,1,,,,2021-08-23 15:36:24,,2018-02-20,,인천광역시 계양구 작전동 864-51 1층,,,CDFF2241142018000002,3550000,,전체이용가,,"인천광역시 계양구 봉오대로651번길 4, 1층 (작전동)",21047,03,폐업,,,,,,,,10,,,
,근린생활시설,먹고뽑고,2018-12-11,174462.464580872,447307.542621449,유통관련업,청소년게임제공업,,2026-05-01 22:34:57,I,03,폐업,,,,"짱 1대, 뽀기뽀끼1대, 플러스크레인 5대, 큐브넘버5 2대",63.27,,,,,,2018-12-11 11:32:21,,2018-05-29,,인천광역시 계양구 효성동 251-1 1층,,,CDFF2241142018000005,3550000,,전체이용가,,"인천광역시 계양구 효서로 144, 1층 (효성동)",21112,03,폐업,,,,,,,,9,,,
,근린생활시설,다함께 차차차,2020-05-31,176707.310856604,448158.162214896,유통관련업,청소년게임제공업,,2026-05-01 22:34:57,I,03,폐업,,,,"그란 투리스포 스포트, PES 2018",142.2,,,,,,2020-06-09 13:37:05,,2018-06-14,,인천광역시 계양구 계산동 1081-4 유연프라자,,,CDFF2241142018000006,3550000,,전체이용가,,"인천광역시 계양구 오조산로45번길 12, 유연프라자 (계산동)",21069,03,폐업,,,,,,,,17,,,
,,왕 게임랜드,2019-12-09,175649.535718708,448533.040029742,유통관련업,청소년게임제공업,,2026-05-01 22:34:58,I,03,폐업,,,,빠박이어벤져스,148.2,,,,,,2019-12-11 09:05:11,,2018-11-22,,인천광역시 계양구 계산동 961,,,CDFF2241142018000009,3550000,,전체이용가,,인천광역시 계양구 계산천동로19번길 8-4 (계산동),21052,03,폐업,,,,,,,,50,,,
,,코리아 게임랜드,2020-09-04,175572.177464471,448431.178430157,유통관련업,청소년게임제공업,,2026-05-01 22:34:58,I,03,폐업,,,,,108.56,,,,,,2020-09-09 08:50:34,,2019-01-25,,인천광역시 계양구 계산동 967-24,,,CDFF2241142019000001,3550000,,전체이용가,,"인천광역시 계양구 계산로111번길 5, 3층 (계산동)",21055,03,폐업,,,,,,,,45,,,
,,매니아 인형뽑기,2021-01-27,176733.938039724,449445.57373626,유통관련업,청소년게임제공업,,2026-05-01 22:34:58,I,03,폐업,,,,코코짱 플러스,29.44,,,,,,2021-01-29 09:21:10,,2019-02-26,,인천광역시 계양구 임학동 5-44,,,CDFF2241142019000002,3550000,,전체이용가,,"인천광역시 계양구 임학동로 58, 1층 (임학동)",21034,03,폐업,,,,,,,,10,,,
,근린생활시설,양파 게임랜드,2022-01-05,175609.793177879,448400.776109191,유통관련업,청소년게임제공업,,2026-05-01 22:34:59,I,03,폐업,,,,서역기,145.7,,,,,,2022-01-07 15:39:14,,2019-07-10,,인천광역시 계양구 계산동 966-7,,,CDFF2241142019000003,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계산로 113, 2층 (계산동)",21055,03,폐업,,,,유흥업소밀집지역,,,,70,3,,
,근린생활시설,뽑기놀이터,2023-12-04,174280.988197893,447952.204378531,유통관련업,청소년게임제공업,,2026-05-01 22:34:59,I,03,폐업,,,,,33,,4,,,,2023-12-04 16:27:18,,2019-10-22,,인천광역시 계양구 효성동 53 외 1필지(효성동 51-2),,,CDFF2241142019000004,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 안남로 565, 106호 (효성동)",21098,03,폐업,,,,기타,,,,12,5,1,
,근린생활시설,쿨 게임랜드,2020-06-29,175649.535718708,448533.040029742,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,"뉴샤크월드, 용팔아파이브",116,,4,,,,2020-07-02 13:21:38,,2019-12-16,,인천광역시 계양구 계산동 961,,,CDFF2241142019000005,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계산천동로19번길 8-4, 2층 (계산동)",21052,03,폐업,,,,기타,,,,50,5,1,
,근린생활시설,SMILE뽑기샵,2023-03-28,175528.346960431,448412.133424171,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,"스마일토이, 스마일스토리2",28.56,,2,,,,2023-03-29 11:11:24,,2019-12-17,,인천광역시 계양구 계산동 967-16 101호,,,CDFF2241142019000006,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계산로 105, 101호 (계산동)",21055,03,폐업,,,,기타,,,,9,,,
,근린생활시설,뽑기왕,2023-11-09,175466.631385269,447840.363532084,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,,22.99,,3,,,,2023-11-10 16:22:18,,2020-11-20,,인천광역시 계양구 작전동 863-1 1층,,,CDFF2241142020000001,3550000,,전체이용가,준주거지역,"인천광역시 계양구 작전시장로 6, 1층 (작전동)",21091,03,폐업,,,,기타,,,,5,4,1,
,근린생활시설,매니아뽑기방,2021-09-13,175515.85881863,448412.98594767,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,"스마일토이 8대, 토이즈팝 1대",30.63,,2,,,,2021-09-15 13:41:36,,2021-06-03,,인천광역시 계양구 계산동 967-15 2층,,,CDFF2241142021000001,3550000,,청소년이용불가,일반상업지역,"인천광역시 계양구 계산로 103, 1층 (계산동)",21055,03,폐업,,,,기타,,,,9,3,1,
,,우스팝,2023-05-01,174392.272348123,447181.885448835,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,토이즈팝(TOYS POP),31.58,,,,,,2023-05-01 15:08:15,,2021-11-17,,인천광역시 계양구 효성동 273-2 1호,,,CDFF2241142021000002,3550000,,전체이용가,,"인천광역시 계양구 안남로 488, 1호 (효성동)",21112,03,폐업,,,,,,,,5,,,
,근린생활시설,스마일뽑기샵,2024-03-20,176714.562899023,449487.476309125,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,"러브푸시 1대, 스마일스토리 1대, 스마일토이 7대",39.89,,,,,,2024-03-20 17:51:41,,2022-03-30,,인천광역시 계양구 임학동 28-31,,,CDFF2241142022000001,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 계양산로 194, 1층 (임학동)",21033,03,폐업,,,,,,,,9,,,
,,더The뽑자,2024-04-30,175582.856725464,448281.292558868,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,"토이즈팝(TOYS POP), Toys Pop(토이즈팝)",57.59,,4,,,,2024-04-30 17:32:30,,2022-10-06,,인천광역시 계양구 계산동 989-62,,,CDFF2241142022000002,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 계양대로140번길 15, 1층 (계산동)",21086,03,폐업,,,,,,,,8,5,1,
,근린생활시설,알라딘게임랜드,2023-02-16,176740.374093952,448538.520422866,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,아라비안2.2,74.96,,6,,,,2023-02-27 18:03:30,,2022-10-11,,인천광역시 계양구 용종동 210-1 태영프라자 201호,,,CDFF2241142022000003,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 오조산로89번길 9, 태영프라자 2층 201호 (용종동)",21065,03,폐업,,,,,,,,40,7,1,
,,뽀끼 BOMB,2024-09-10,176747.37319767,449485.661410891,유통관련업,청소년게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,PPOKKI PPOKKI(뽀끼뽀끼2),33.65,,,,,,2024-09-10 10:35:00,,2024-04-23,,인천광역시 계양구 임학동 5,,,CDFF2241142024000002,3550000,,전체이용가,,인천광역시 계양구 계양산로 196 (임학동),21034,03,폐업,,,,,,,,5,,,
