자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,청계슈퍼,1997-11-26,201687.633958366,451919.349435294,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-03-14,100-871,서울특별시 중구 황학동 2081,,,CDFF2241031997000013,3010000,,,,서울특별시 중구 마장로9길 28  (황학동),,03,폐업,,,,,,,,,,,
,,일광전자,2000-05-09,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-03-24,100-868,서울특별시 중구 황학동 162 삼일A 16동동 108호,,,CDFF2241031997000016,3010000,,,,,,03,폐업,,,,,,,,,,,
,,다일인터내셔널,1998-08-28,201749.522310148,451261.910140064,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-03-28,100-819,서울특별시 중구 신당동 155-1,,,CDFF2241031997000017,3010000,,,,서울특별시 중구 다산로42길 80  (신당동),,03,폐업,,,,,,,,,,,
,,홈비디오,1999-03-23,201957.137766845,451157.268229939,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1997-03-28,100-821,서울특별시 중구 신당동 166-4,,,CDFF2241031997000018,3010000,,,,서울특별시 중구 퇴계로88가길 48-9  (신당동),,03,폐업,,,,,,,,,0,0,
,,게임스타,1997-11-24,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-04-04,100-340,서울특별시 중구 산림동 205,,,CDFF2241031997000020,3010000,,,,,,03,폐업,,,,,,,,,,,
,,바울컴퓨터,1998-02-28,199681.972671745,451027.016753693,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-04-12,100-272,서울특별시 중구 필동2가 49,,,CDFF2241031997000022,3010000,,,,서울특별시 중구 퇴계로44길 8  (필동2가),,03,폐업,,,,,,,,,,,
,,애니랜드,1999-04-22,198783.056789386,450732.471972874,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1997-06-13,100-042,서울특별시 중구 남산동2가 22-0,,,CDFF2241031997000031,3010000,,,,서울특별시 중구 소파로 129  (남산동2가),,03,폐업,,,,,,,,,0,0,
,,애니랜드,1997-11-26,198783.056789386,450732.471972874,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-06-13,100-042,서울특별시 중구 남산동2가 22 명남빌딩 4층동,,,CDFF2241031997000033,3010000,,,,"서울특별시 중구 소파로 129, 4층동 (남산동2가,명남빌딩)",,03,폐업,,,,,,,,,,,
,,무비뱅크비디오감상실,2000-11-09,199833.948416724,450950.472023244,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-06-21,100-273,서울특별시 중구 필동3가 19-7,,,CDFF2241031997000034,3010000,,,,서울특별시 중구 서애로1길 16  (필동3가),,03,폐업,,,,,,,,,,,
,,엘디비디오뱅크,2001-03-09,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1997-07-02,100-011,서울특별시 중구 충무로1가 50-10 회현지하상가나-26호,,,CDFF2241031997000035,3010000,,,,,,03,폐업,,,,,,,,,0,0,
,,일심음반유통,2001-06-30,201429.753156744,451480.24090593,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-07-02,100-879,서울특별시 중구 흥인동 96 2층동,,,CDFF2241031997000036,3010000,,,,,,03,폐업,,,,,,,,,,,
,,한국고나미(주),2001-03-01,197964.095481472,451694.035675644,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-08-11,100-750,서울특별시 중구 태평로1가 25 프레스 10층동,,,CDFF2241031997000042,3010000,,,,"서울특별시 중구 세종대로 124, 10층동 (태평로1가,프레스)",,03,폐업,,,,,,,,,,,
,,신라비디오,1998-12-17,200410.169298816,450260.414586083,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-08-12,100-838,서울특별시 중구 신당동 827,,,CDFF2241031997000043,3010000,,,,서울특별시 중구 동호로17길 95  (신당동),,03,폐업,,,,,,,,,,,
,,엘지25다동점,1998-05-23,198247.002425102,451706.579909196,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-09-29,100-180,서울특별시 중구 다동 131,,,CDFF2241031997000044,3010000,,,,서울특별시 중구 다동길 30  (다동),,03,폐업,,,,,,,,,,,
,,비디오타운,1999-09-14,200436.761116354,451157.499427323,유통관련업,복합유통게임제공업,,2026-05-01 22:34:41,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-10-31,100-400,서울특별시 중구 쌍림동 182,,,CDFF2241031997000046,3010000,,,,서울특별시 중구 장충단로7길 12-5  (쌍림동),,03,폐업,,,,,,,,,,,
,,삼성플라자태평로점,1999-03-29,197728.372836574,451030.853936909,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1997-11-25,100-865,서울특별시 중구 태평로2가 150-0,,,CDFF2241031997000048,3010000,,,,서울특별시 중구 세종대로 55  (태평로2가),,03,폐업,,,,,,,,,0,0,
,,시네마영웅,1999-12-23,200946.38703495,450118.110225733,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-12-08,100-840,서울특별시 중구 신당동 372-6 성보빌딩 3층호,,,CDFF2241031997000049,3010000,,,,"서울특별시 중구 동호로 169,  3층호 (신당동,성보빌딩)",,03,폐업,,,,,,,,,,,
,,매일비디오,1998-03-05,201332.856472883,450738.264967098,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-01-09,100-825,서울특별시 중구 신당동 316-5,,,CDFF2241031998000002,3010000,,,,서울특별시 중구 다산로28길 47  (신당동),,03,폐업,,,,,,,,,,,
,,한일비디오유통,1998-12-15,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-01-30,100-871,서울특별시 중구 황학동 2277 삼일아 21동 108호,,,CDFF2241031998000004,3010000,,,,,,03,폐업,,,,,,,,,,,
,,영화나라,1999-04-02,201236.235544294,450800.432244135,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1998-02-03,100-825,서울특별시 중구 신당동 321-1,,,CDFF2241031998000008,3010000,,,,서울특별시 중구 다산로28길 22  (신당동),,03,폐업,,,,,,,,,0,0,
,,스타클럽,1999-03-23,198633.775849322,451252.688193774,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1998-02-06,100-809,서울특별시 중구 명동2가 2-4,,,CDFF2241031998000009,3010000,,,,서울특별시 중구 명동10길 5  (명동2가),,03,폐업,,,,,,,,,0,0,
,,씨디에스,1998-06-17,201345.955169313,451326.164709389,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-02-11,100-450,서울특별시 중구 신당동 100-0,,,CDFF2241031998000010,3010000,,,,,,03,폐업,,,,,,,,,,,
,,(주)모인그룹,1998-12-15,199267.488373997,451014.120821014,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-04-18,100-866,서울특별시 중구 필동1가 39-1,,,CDFF2241031998000014,3010000,,,,서울특별시 중구 퇴계로 187  (필동1가),,03,폐업,,,,,,,,,,,
,,황제비디오,1998-10-26,198302.921920515,450437.595573282,유통관련업,복합유통게임제공업,,2026-05-01 22:34:42,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-05-06,100-873,서울특별시 중구 회현동1가 115,,,CDFF2241031998000017,3010000,,,,서울특별시 중구 퇴계로12길 78  (회현동1가),,03,폐업,,,,,,,,,,,
,,켈리포니아,1998-10-26,201852.931048042,450855.26449377,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-05-06,100-450,서울특별시 중구 신당동 840,,,CDFF2241031998000018,3010000,,,,서울특별시 중구 다산로36길 109  (신당동),,03,폐업,,,,,,,,,,,
,근린생활시설,영상,1999-12-30,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1998-05-21,100-340,서울특별시 중구 산림동 205-0,,,CDFF2241031998000021,3010000,,,,,,03,폐업,,,,,,,,,0,0,
,,알파비디오,2001-03-26,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-05-23,100-450,서울특별시 중구 신당동 85-555,,,CDFF2241031998000022,3010000,,,,,,03,폐업,,,,,,,,,,,
,,영화나라,1999-04-19,200424.582925126,450024.91216726,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1998-07-09,100-835,서울특별시 중구 신당동 432-2310,,,CDFF2241031998000027,3010000,,,,서울특별시 중구 동호로11나길 52  (신당동),,03,폐업,,,,,,,,,0,0,
,,훼밀리마트,2000-09-02,200996.679771766,450968.83018883,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-07-10,100-832,서울특별시 중구 신당동 387-3,,,CDFF2241031998000028,3010000,,,,서울특별시 중구 청구로 94  (신당동),,03,폐업,,,,,,,,,,,
,,유엔아이익스프레스,1999-04-22,198353.066587345,450971.489112471,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1998-07-30,100-011,서울특별시 중구 충무로1가 25-9,,,CDFF2241031998000029,3010000,,,,,,03,폐업,,,,,,,,,0,0,
,,키노키즈,1999-07-23,199173.027655071,450905.733767525,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-08-07,100-866,서울특별시 중구 필동1가 21-15 충정빌딩 106동,,,CDFF2241031998000030,3010000,,,,"서울특별시 중구 퇴계로 180-14, 106동 (필동1가,충정빌딩)",,03,폐업,,,,,,,,,,,
,,미스터뮤직,2001-07-02,201437.195062127,451481.311950537,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-10-29,100-879,서울특별시 중구 흥인동 95,,,CDFF2241031998000034,3010000,,,,서울특별시 중구 퇴계로 409  (흥인동),,03,폐업,,,,,,,,,,,
,,허리케인박,1999-05-09,201224.359665812,451263.490055592,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-11-11,100-823,서울특별시 중구 신당동 242-4,,,CDFF2241031998000037,3010000,,,,서울특별시 중구 다산로35길 17  (신당동),,03,폐업,,,,,,,,,,,
,,짱비디오대여업,1999-01-28,201693.294849784,451441.900267136,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-11-11,100-819,서울특별시 중구 신당동 140-34,,,CDFF2241031998000039,3010000,,,,서울특별시 중구 다산로44길 53  (신당동),,03,폐업,,,,,,,,,,,
,,유림상사,1999-11-28,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1998-12-11,100-842,서울특별시 중구 을지로1가 56 새서울상가 623동,,,CDFF2241031998000041,3010000,,,,,,03,폐업,,,,,,,,,,,
,,보이는세상,1999-05-18,201852.931048042,450855.26449377,유통관련업,복합유통게임제공업,,2026-05-01 22:34:43,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1999-01-28,100-450,서울특별시 중구 신당동 840,,,CDFF2241031999000005,3010000,,,,서울특별시 중구 다산로36길 109  (신당동),,03,폐업,,,,,,,,,,,
,,영화수첩,1999-09-03,201566.851816484,451111.306977671,유통관련업,복합유통게임제공업,,2026-05-01 22:34:44,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-04-21,100-450,서울특별시 중구 신당동 52-46,,,CDFF2241031999000013,3010000,,,,서울특별시 중구 다산로38길 54  (신당동),,03,폐업,,,,,,,,,0,0,
,,영화산책,2001-03-06,200660.26605241,450014.367000389,유통관련업,복합유통게임제공업,,2026-05-01 22:34:44,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-04-21,100-828,서울특별시 중구 신당동 353-14,,,CDFF2241031999000014,3010000,,,,서울특별시 중구 다산로 87-1  (신당동),,03,폐업,,,,,,,,,0,0,
,,주)이에스디,2000-07-06,199540.014446067,451538.669466551,유통관련업,복합유통게임제공업,,2026-05-01 22:34:44,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-07-21,100-849,서울특별시 중구 을지로4가 310-68 삼풍빌딩 1008호,,,CDFF2241031999000016,3010000,,,,"서울특별시 중구 을지로 158  (을지로4가,삼풍빌딩 1008호)",,03,폐업,,,,,,,,,0,0,
,,주-데니암,2001-03-14,200182.534630661,451347.193947525,유통관련업,복합유통게임제공업,,2026-05-01 22:34:45,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-07-22,100-400,서울특별시 중구 쌍림동 146-7 지하1층,,,CDFF2241031999000018,3010000,,,,"서울특별시 중구 동호로 336  (쌍림동,지하1층)",,03,폐업,,,,,,,,,0,0,
,,주)어뮤즈월드,2000-08-04,199534.329650967,451608.222852119,유통관련업,복합유통게임제공업,,2026-05-01 22:34:45,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-07-22,100-848,서울특별시 중구 을지로4가 9-6,,,CDFF2241031999000019,3010000,,,,서울특별시 중구 을지로 157  (을지로4가),,03,폐업,,,,,,,,,0,0,
,,코암,2000-11-03,199526.416139264,451693.211256949,유통관련업,복합유통게임제공업,,2026-05-01 22:34:45,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-10-13,100-340,서울특별시 중구 산림동 207-2,,,CDFF2241031999000022,3010000,,,,서울특별시 중구 을지로 157  (산림동),,03,폐업,,,,,,,,,0,0,
,,대영트레컴,2001-01-26,199526.416139264,451693.211256949,유통관련업,복합유통게임제공업,,2026-05-01 22:34:45,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1999-11-15,100-340,"서울특별시 중구 산림동 207-2 ,3,4외 2 대림상가 1층",,,CDFF2241031999000024,3010000,,,,"서울특별시 중구 을지로 157  (산림동,,3,4외 2 대림상가 1층)",,03,폐업,,,,,,,,,0,0,
,,다응미디어,2000-05-02,199055.288923974,451579.319762379,유통관련업,복합유통게임제공업,,2026-05-01 22:34:45,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,2000-01-18,100-846,서울특별시 중구 을지로3가 5-6 칠보빌딩405호,,,CDFF2241032000000001,3010000,,,,"서울특별시 중구 을지로 109  (을지로3가,칠보빌딩405호)",,03,폐업,,,,,,,,,0,0,
,,승리사,1999-05-16,197864.564761519,450776.970697936,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-04-28,100-804,서울특별시 중구 남창동 50-57 남대문상가 2층동 36호,,,CDFF2241031993000011,3010000,,,,"서울특별시 중구 남대문시장4길 28-12, 2층동 36호 (남창동,남대문상가)",,03,폐업,,,,,,,,,,,
,,호텔신라,1996-08-24,200463.625303538,450497.460903907,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-04-28,100-856,서울특별시 중구 장충동2가 202,,,CDFF2241031993000012,3010000,,,,서울특별시 중구 동호로 249  (장충동2가),,03,폐업,,,,,,,,,,,
,,해태비디오,1998-04-22,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-06,100-340,서울특별시 중구 산림동 207 대림상가 3 층가동 351호,,,CDFF2241031993000013,3010000,,,,,,03,폐업,,,,,,,,,,,
,,훼미리마트신당일호,1998-02-26,201175.633611092,451446.740338755,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-11,100-889,서울특별시 중구 신당동 249-68,,,CDFF2241031993000014,3010000,,,,서울특별시 중구 퇴계로 383  (신당동),,03,폐업,,,,,,,,,,,
,,낙원음악사,1997-03-22,197755.195576878,451281.493188414,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-13,100-813,서울특별시 중구 서소문동 25,,,CDFF2241031993000017,3010000,,,,서울특별시 중구 서소문로 131  (서소문동),,03,폐업,,,,,,,,,,,
,,서울음악사,1996-07-22,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-13,100-871,서울특별시 중구 황학동 2444 삼일아파트 18동동 1044호,,,CDFF2241031993000018,3010000,,,,,,03,폐업,,,,,,,,,,,
,,유진레코드,1996-02-27,201513.140230196,451916.625011841,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-24,100-868,서울특별시 중구 황학동 59 중앙시계B 503호,,,CDFF2241031993000021,3010000,,,,"서울특별시 중구 마장로3길 28,  503호 (황학동,중앙시계B)",,03,폐업,,,,,,,,,,,
,,신화프라자,1998-04-22,199534.329650967,451608.222852119,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-24,100-848,서울특별시 중구 을지로4가 9-6 대림상가 가열동 355호,,,CDFF2241031993000022,3010000,,,,"서울특별시 중구 을지로 157, 가열동 355호 (을지로4가,대림상가)",,03,폐업,,,,,,,,,,,
,,반도비디오 백화점,1998-04-22,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-05-24,100-340,서울특별시 중구 산림동 205 대림상가 가열동 313호,,,CDFF2241031993000023,3010000,,,,,,03,폐업,,,,,,,,,,,
,,은성전자,1999-08-26,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-06-02,100-340,서울특별시 중구 산림동 207 대림상가 나열동 363호,,,CDFF2241031993000024,3010000,,,,,,03,폐업,,,,,,,,,,,
,,다카포,1999-04-02,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1993-06-09,100-011,서울특별시 중구 충무로1가 50-10,,,CDFF2241031993000025,3010000,,,,,,03,폐업,,,,,,,,,0,0,
,,꾸러기비디오,1998-04-22,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-06-09,100-340,서울특별시 중구 산림동 207 대림상가 가열동 3666호,,,CDFF2241031993000026,3010000,,,,,,03,폐업,,,,,,,,,,,
,,황제비디오,1998-05-11,198275.611765168,450505.216229038,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-06-18,100-873,서울특별시 중구 회현동1가 109,,,CDFF2241031993000027,3010000,,,,서울특별시 중구 퇴계로12길 62-5  (회현동1가),,03,폐업,,,,,,,,,,,
,,아세븐일레븐무교점,1998-03-12,198109.617344821,451640.773996802,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-06-28,100-170,서울특별시 중구 무교동 21-3,,,CDFF2241031993000028,3010000,,,,서울특별시 중구 무교로 12  (무교동),,03,폐업,,,,,,,,,,,
,,아프로상사,1997-08-26,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-07-02,100-052,서울특별시 중구 회현동2가 413,,,CDFF2241031993000029,3010000,,,,,,03,폐업,,,,,,,,,,,
,,도서출판 양우당,2000-02-22,201384.456643466,451334.342960082,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-07-09,100-819,서울특별시 중구 신당동 101-7,,,CDFF2241031993000030,3010000,,,,서울특별시 중구 다산로 240  (신당동),,03,폐업,,,,,,,,,,,
,,(주)한양유통한양문고,1999-12-31,197229.761422932,450418.159244379,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-07-14,100-162,서울특별시 중구 봉래동2가 122-11 서울플라자 지하동 1040호,,,CDFF2241031993000031,3010000,,,,"서울특별시 중구 한강대로 405, 지하동 1040호 (봉래동2가,서울플라자)",,03,폐업,,,,,,,,,,,
,,영비디오,1998-04-22,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-07-21,100-340,서울특별시 중구 산림동 205 대림상가 가열동 356호,,,CDFF2241031993000033,3010000,,,,,,03,폐업,,,,,,,,,,,
,,두올미디어,1996-02-01,201058.847745813,450537.642315652,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-07-21,100-826,서울특별시 중구 신당동 340-54 수창빌딩 206호,,,CDFF2241031993000034,3010000,,,,"서울특별시 중구 다산로20길 12,  206호 (신당동,수창빌딩)",,03,폐업,,,,,,,,,,,
,,세광비디오,2001-01-04,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-08-03,100-011,서울특별시 중구 충무로1가 50-10 회현지하 나열동 6호호,,,CDFF2241031993000035,3010000,,,,,,03,폐업,,,,,,,,,,,
,,우리들비디오,2000-03-09,201854.06066717,451201.347764926,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-08-16,100-821,서울특별시 중구 신당동 165-25,,,CDFF2241031993000037,3010000,,,,서울특별시 중구 퇴계로90길 49  (신당동),,03,폐업,,,,,,,,,,,
,,(주)코리아세븐,1996-05-17,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-08-27,100-845,서울특별시 중구 을지로2가 148-3,,,CDFF2241031993000038,3010000,,,,,,03,폐업,,,,,,,,,,,
,,신중앙2,2001-03-27,201887.386514743,451875.843949207,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-08-31,100-871,서울특별시 중구 황학동 1565,,,CDFF2241031993000039,3010000,,,,서울특별시 중구 난계로17길 19-5  (황학동),,03,폐업,,,,,,,,,,,
,,현대,1996-03-02,200889.700768819,451085.956773995,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-09-14,100-888,서울특별시 중구 신당동 236-81,,,CDFF2241031993000041,3010000,,,,서울특별시 중구 다산로29길 63  (신당동),,03,폐업,,,,,,,,,,,
,,멀티비디오,1997-05-30,198711.004408276,450729.70372038,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-09-20,100-042,서울특별시 중구 남산동2가 18-9,,,CDFF2241031993000042,3010000,,,,서울특별시 중구 퇴계로20길 31  (남산동2가),,03,폐업,,,,,,,,,,,
,,만물컴퓨터,1996-03-20,201511.000032172,451938.780207998,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-09-20,100-868,서울특별시 중구 황학동 36,,,CDFF2241031993000044,3010000,,,,서울특별시 중구 마장로3길 32  (황학동),,03,폐업,,,,,,,,,,,
,,비디오산업,1997-02-05,201153.270333178,450614.328368754,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-09-24,100-826,서울특별시 중구 신당동 333-98,,,CDFF2241031993000046,3010000,,,,서울특별시 중구 다산로24길 21  (신당동),,03,폐업,,,,,,,,,,,
,,제일영상,2000-07-27,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:34,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-09-24,100-340,서울특별시 중구 산림동 205 3층 바열동 304호,,,CDFF2241031993000048,3010000,,,,,,03,폐업,,,,,,,,,,,
,,두리비디오,1997-04-28,201653.626887432,451240.921057266,유통관련업,복합유통게임제공업,,2026-05-01 22:34:35,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-10-13,100-819,서울특별시 중구 신당동 145-15,,,CDFF2241031993000050,3010000,,,,서울특별시 중구 퇴계로86길 47  (신당동),,03,폐업,,,,,,,,,,,
,,세준비디오,1997-05-09,201847.162247969,451125.064952663,유통관련업,복합유통게임제공업,,2026-05-01 22:34:35,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-10-13,100-450,서울특별시 중구 신당동 80-35,,,CDFF2241031993000051,3010000,,,,서울특별시 중구 퇴계로90길 66  (신당동),,03,폐업,,,,,,,,,,,
,,(주)에스케이시,2000-02-16,198431.539414882,451420.750519078,유통관련업,복합유통게임제공업,,2026-05-01 22:34:35,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-10-13,100-845,서울특별시 중구 을지로2가 199-15 SKC빌딩 16층동,,,CDFF2241031993000053,3010000,,,,"서울특별시 중구 남대문로 90, 16층동 (을지로2가,SKC빌딩)",,03,폐업,,,,,,,,,,,
