건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
,도서출판글모아,2003-02-26,193644.641519248,451121.158433578,출판인쇄업,출판사,2026-05-01 22:31:47,I,03,폐업,,,,2003-02-26 19:15:12,,1995-12-21,120-830,서울특별시 서대문구 연희동 ***-***,CDFG1251001995000026,3120000,,서울특별시 서대문구 연희로 **-**  (연희동),,03,폐업,,,,,,
,인디펜던트,1998-06-30,196060.150899491,451018.810074807,출판인쇄업,출판사,2026-05-01 22:31:48,I,03,폐업,,0,,2003-02-07 11:07:55,,1996-01-12,120-190,서울특별시 서대문구 북아현동 ***-** *층,CDFG1251001996000002,3120000,,"서울특별시 서대문구 북아현로*길 *-*  (북아현동,*층)",,03,폐업,,,,,,
근린생활시설,도서출판재활공학,1999-01-25,,,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1997-03-17,139-200,서울특별시 노원구 상계동 ***-* 한국맹인복지현합회,CDFG1251001997000005,3100000,,,,03,폐업,,,,,0,0
근린생활시설,삼육대학교 출판부,2001-03-27,209288.472624641,460064.53972057,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,,2003-02-21 10:30:23,,1998-01-19,139-800,서울특별시 노원구 공릉동 **-**,CDFG1251001998000001,3100000,,서울특별시 노원구 화랑로 ***  (공릉동),,03,폐업,,,,,,
근린생활시설,열린마당,2003-09-03,205356.625412979,461535.57579374,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,,,2003-09-04 08:44:23,,1998-02-19,139-827,서울특별시 노원구 상계동 ***-* 동익빌딩 ***호,CDFG1251001998000003,3100000,,"서울특별시 노원구 상계로 **,  ***호 (상계동,동익빌딩)",,03,폐업,,,,,,
근린생활시설,도서출판 C.I.A,1998-07-08,205497.593833093,457171.381678275,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1998-03-26,139-846,서울특별시 노원구 월계동 ***-*,CDFG1251001998000004,3100000,,서울특별시 노원구 석계로**길 **  (월계동),,03,폐업,,,,,0,0
근린생활시설,도서출판컴퓨터,1999-07-22,207219.745474195,460836.588725898,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,,2003-02-21 10:30:23,,1998-04-01,139-929,서울특별시 노원구 중계동 **-** 지하,CDFG1251001998000005,3100000,,"서울특별시 노원구 중계로**바길 *  (중계동,지하)",,03,폐업,,,,,,
근린생활시설,도서출판 랜드북,2006-01-31,205297.659202914,461519.760233787,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,13.22,8,2006-03-31 17:29:30,,1998-07-10,139-827,서울특별시 노원구 상계동 ***-* 노원프라자 ***~***호,CDFG1251001998000007,3100000,,"서울특별시 노원구 상계로 **  (상계동,노원프라자 ***~***호)",,03,폐업,기타,,,,9,1
근린생활시설,태평양출판사,2010-12-27,205994.97020348,461911.313322083,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,19.83,0,2010-12-27 16:01:28,,1998-09-26,139-818,서울특별시 노원구 상계동 ***-***,CDFG1251001998000011,3100000,,서울특별시 노원구 상계로**길 **-**  (상계동),,03,폐업,,,,,0,0
근린생활시설,도서출판  르네상스,2000-08-10,206686.332409947,461010.45375712,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,9.92,0,2003-02-21 10:30:23,,1998-10-28,139-860,서울특별시 노원구 중계동 ***-** 영광프라자 ***호,CDFG1251001998000015,3100000,,"서울특별시 노원구 한글비석로 ***  (중계동,영광프라자 ***호)",,03,폐업,,,,,0,0
근린생활시설,징코포럼,2008-02-04,206386.892157069,457858.265073743,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,,,2008-02-04 13:04:17,,1998-11-16,139-807,서울특별시 노원구 공릉동 ***-* *층,CDFG1251001998000018,3100000,,"서울특별시 노원구 동일로***길 *  (공릉동,*층)",,03,폐업,,,,,,
근린생활시설,인터넷집현전,2000-11-22,205297.659202914,461519.760233787,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-01-06,139-827,서울특별시 노원구 상계동 ***-* 노원프라자빌딩 ***동 *호,CDFG1251001999000001,3100000,,"서울특별시 노원구 상계로 **, ***동 *호 (상계동,노원프라자빌딩)",,03,폐업,,,,,0,0
근린생활시설,엘다아,1999-07-14,205843.036978036,462476.508815289,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-02-10,139-820,서울특별시 노원구 상계동 ***-*** *층,CDFG1251001999000002,3100000,,"서울특별시 노원구 한글비석로**길 *  (상계동,*층)",,03,폐업,,,,,0,0
,알뜰쇼핑,2000-12-30,205978.185783794,462367.006783272,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-03-02,139-820,서울특별시 노원구 상계동 ***-* 교림프라자 ***,CDFG1251001999000003,3100000,,"서울특별시 노원구 한글비석로 ***  (상계동,교림프라자 ***)",,03,폐업,,,,,0,0
,도서출판 아인,1999-05-31,205164.054482331,461393.748688552,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-04-27,139-942,서울특별시 노원구 상계동 *** 문화빌딩 ***호,CDFG1251001999000005,3100000,,"서울특별시 노원구 노해로**길 **-*  (상계동,문화빌딩 ***호)",,03,폐업,,,,,0,0
근린생활시설,열린교육정보,2000-08-14,206707.609900045,461041.99905811,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-05-01,139-860,서울특별시 노원구 중계동 ***-* 마들프라자빌딩 ***호,CDFG1251001999000006,3100000,,"서울특별시 노원구 한글비석로 ***,  ***호 (중계동,마들프라자빌딩)",,03,폐업,,,,,0,0
근린생활시설,백두산문학회,2001-11-07,205920.87114808,459040.420031177,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,,2003-02-21 10:30:23,,1999-06-07,139-873,서울특별시 노원구 하계동 *** 장미A *단지유치원상가***,CDFG1251001999000008,3100000,,,,03,폐업,,,,,,
근린생활시설,마들문화,1999-12-31,205127.802820747,461355.240414987,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2013-12-11 09:29:15,,1999-06-07,139-942,서울특별시 노원구 상계동 ***-* 효림빌딩***호,CDFG1251001999000009,3100000,,"서울특별시 노원구 노해로**길 **-** (상계동,효림빌딩***호)",,03,폐업,,,,,0,0
근린생활시설,리퍼북스,2002-03-22,206777.482930833,458375.201956698,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-08-02,139-804,서울특별시 노원구 공릉동 ***-*** *층,CDFG1251001999000010,3100000,,"서울특별시 노원구 동일로***길 **  (공릉동,*층)",,03,폐업,,,,,0,0
근린생활시설,사단법인한국맹인복지연합회,2000-07-11,204940.089436072,459998.314879897,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-08-11,139-831,서울특별시 노원구 상계동 ***-*,CDFG1251001999000011,3100000,,,,03,폐업,,,,,0,0
근린생활시설,주성문화사,2003-12-02,206026.125724912,461584.356015985,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,,,2003-12-02 14:05:02,,1999-08-20,139-816,서울특별시 노원구 상계동 ***-** 지층,CDFG1251001999000012,3100000,,"서울특별시 노원구 상계로**길 **  (상계동,지층)",,03,폐업,,,,,,1
근린생활시설,미콤 아트페이퍼(주),2006-04-17,206219.437371151,459926.107544031,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,,,2006-04-17 14:22:40,,1999-10-28,139-230,서울특별시 노원구 하계동 ***-* 하계테크노타운 A-***,CDFG1251001999000014,3100000,,"서울특별시 노원구 노원로**길 **  (하계동,하계테크노타운 A-***)",,03,폐업,아파트지역,,,,,
,문화비전,2000-04-15,204949.405836542,457427.199122456,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,,2003-02-21 10:30:23,,1999-12-02,139-845,서울특별시 노원구 월계동 ***-** *층,CDFG1251001999000017,3100000,,"서울특별시 노원구 광운로*길 **-*  (월계동,*층)",,03,폐업,,,,,,
,잠비,2009-10-21,204772.500639238,464208.305428933,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,,,2013-12-11 09:31:00,,1999-12-10,139-838,서울특별시 노원구 상계동 **** 오피앙 ***호,CDFG1251001999000018,3100000,,"서울특별시 노원구 동일로 **** (상계동,오피앙 ***호)",,03,폐업,,,,02-3391-1223,,
,프롬,2022-03-21,206111.372366785,460867.374353242,출판인쇄업,출판사,2026-05-01 22:31:42,I,03,폐업,,,,2022-03-22 09:26:58,,2018-03-12,,서울특별시 노원구 중계동 *** 성원아파트 ***동 ***호,CDFG1251002018000023,3100000,,"서울특별시 노원구 덕릉로**길 *, 성원아파트 ***동 ***호 (중계동, 성원아파트)",01710,03,폐업,,,,,,
,강북CBF,2019-02-13,206417.085691968,457559.047863064,출판인쇄업,출판사,2026-05-01 22:31:42,I,03,폐업,,,,2022-01-03 10:11:29,,2018-03-22,,서울특별시 노원구 공릉동 ***-** ***호,CDFG1251002018000024,3100000,,"서울특별시 노원구 동일로***가길 **-*, ***호 (공릉동)",01858,03,폐업,,,,,,
,꽃피움,2019-11-29,205588.636016926,459964.099651861,출판인쇄업,출판사,2026-05-01 22:31:43,I,03,폐업,,,,2019-12-02 17:44:34,,2018-05-04,,서울특별시 노원구 중계동 *** 중계그린아파트 ***동 ****호,CDFG1251002018000033,3100000,,"서울특별시 노원구 동일로***길 **, ***동 ****호 (중계동, 중계그린아파트)",01778,03,폐업,,,,,,
,2와5,2019-12-30,206422.350530967,459259.697948621,출판인쇄업,출판사,2026-05-01 22:31:43,I,03,폐업,,,,2020-01-03 17:49:44,,2018-05-28,,서울특별시 노원구 하계동 ***-* ***호,CDFG1251002018000040,3100000,,"서울특별시 노원구 공릉로**나길 *, ***호 (하계동)",01809,03,폐업,,,,,,
,퀘스천,2023-11-27,204650.437591318,464174.158420444,출판인쇄업,출판사,2026-05-01 22:31:43,I,03,폐업,,,,2023-11-30 13:10:32,,2018-05-28,,서울특별시 노원구 상계동 **** 은빛*단지아파트 ***동 ****호,CDFG1251002018000041,3100000,,"서울특별시 노원구 동일로***가길 **, ***동 ****호 (상계동, 은빛*단지아파트)",01604,03,폐업,,,,,,
,모리탁상,2019-12-26,204957.562393784,462039.10749227,출판인쇄업,출판사,2026-05-01 22:31:43,I,03,폐업,,,,2019-12-26 12:44:51,,2018-05-31,,서울특별시 노원구 상계동 *** *층 *호,CDFG1251002018000042,3100000,,"서울특별시 노원구 노원로 ***, *층 *호 (상계동, 임광아파트)",01687,03,폐업,,,,,,
,새벽밤,2021-03-23,205705.336876035,458028.977530331,출판인쇄업,출판사,2026-05-01 22:31:44,I,03,폐업,,,,2021-03-23 16:04:10,,2018-06-12,,"서울특별시 노원구 월계동 ** 월계미륭아파트,월계삼호아파트 **동 ****호",CDFG1251002018000044,3100000,,"서울특별시 노원구 마들로 ***, **동 ****호 (월계동, 월계미륭아파트,월계삼호아파트)",01909,03,폐업,,,,,,
,간단한 말,2023-01-02,205660.986625043,462645.285471828,출판인쇄업,출판사,2026-05-01 22:31:44,I,03,폐업,,,,2023-01-02 14:47:10,,2018-07-03,,서울특별시 노원구 상계동 *** ***동 ***호,CDFG1251002018000048,3100000,,"서울특별시 노원구 한글비석로 ***, ***동 ***호 (상계동, 보람아파트*단지)",01671,03,폐업,,,,,,
,자연생활,2021-11-23,205344.664263273,459333.879372182,출판인쇄업,출판사,2026-05-01 22:31:44,I,03,폐업,,,,2024-03-04 10:22:31,,2018-07-17,,서울특별시 노원구 하계동 *** 학여울청구아파트 ***동 ***호,CDFG1251002018000049,3100000,,"서울특별시 노원구 동일로***길 ***, ***동 ***호 (하계동, 학여울청구아파트)",01775,03,폐업,,,,,,
,도서출판 제니,2021-01-22,206078.194049016,460122.918358505,출판인쇄업,출판사,2026-05-01 22:31:44,I,03,폐업,,,,2021-01-22 14:06:46,,2018-07-24,,서울특별시 노원구 중계동 ***-* 목화아파트 ***동 ****호,CDFG1251002018000052,3100000,,"서울특별시 노원구 노원로**길 **, 목화아파트 ***동 ****호 (중계동, 목화아파트)",01787,03,폐업,,,,,,
,더나북스,2020-10-08,205934.062609811,462489.71350395,출판인쇄업,출판사,2026-05-01 22:31:44,I,03,폐업,,,,2020-10-08 11:37:23,,2018-07-24,,서울특별시 노원구 상계동 *** *동 ***호,CDFG1251002018000053,3100000,,"서울특별시 노원구 한글비석로**길 *, *동 ***호 (상계동, 한신*차아파트)",01656,03,폐업,,,,,,
,도서출판 발언,2025-01-03,207281.977032498,460554.162063061,출판인쇄업,출판사,2026-05-01 22:31:46,I,03,폐업,,0,0,2025-01-03 17:57:23,,2002-09-17,,서울특별시 노원구 중계동 *** 한화꿈에그린아파트,CDFG1251002018000062,3100000,,"서울특별시 노원구 중계로*길 **, ***동 ***호 (중계동, 한화꿈에그린아파트)",01727,03,폐업,,,,,0,0
,여문다,2021-02-02,207332.313730832,460936.888846785,출판인쇄업,출판사,2026-05-01 22:31:46,I,03,폐업,,,,2021-02-02 17:44:32,,2018-12-09,,서울특별시 노원구 중계동 ***-* 부강그린빌라트,CDFG1251002018000075,3100000,,"서울특별시 노원구 중계로**길 **, *층 ***호 (중계동, 부강그린빌라트)",01722,03,폐업,,,,,,
,도서출판 국어세움,2025-05-30,206961.222055894,460527.904409859,출판인쇄업,출판사,2026-05-01 22:31:46,I,03,폐업,,,,2025-06-17 10:46:42,,2019-01-21,,서울특별시 노원구 중계동 ***-* 주공*단지아파트,CDFG1251002019000006,3100000,,"서울특별시 노원구 한글비석로*길 **, ***동 *층 **호 (중계동, 주공*단지아파트)",01739,03,폐업,,,,,,
,새벽날개,2025-03-20,206630.714120071,461164.120761815,출판인쇄업,출판사,2026-05-01 22:31:46,I,03,폐업,,,,2025-03-20 16:59:48,,2019-01-25,,서울특별시 노원구 중계동 ***-* 중계*단지주공아파트,CDFG1251002019000007,3100000,,"서울특별시 노원구 중계로 *** (중계동, 중계*단지주공아파트)",01713,03,폐업,,,,,,
,JBCpress(제이비씨프레스),2019-12-24,204772.500639238,464208.305428933,출판인쇄업,출판사,2026-05-01 22:31:47,I,03,폐업,,,,2020-06-24 17:48:27,,2019-03-28,,서울특별시 노원구 상계동 **** 희성오피앙,CDFG1251002019000018,3100000,,"서울특별시 노원구 동일로 ****, *층 ***호 (상계동, 희성오피앙)",01604,03,폐업,,,,,,
,파즈북스(PAZ BOOKS),2020-05-25,206730.759312992,458115.277055158,출판인쇄업,출판사,2026-05-01 22:31:47,I,03,폐업,,,,2020-05-25 13:19:14,,2019-05-27,,서울특별시 노원구 공릉동 ***-**,CDFG1251002019000026,3100000,,"서울특별시 노원구 동일로***길 **-**, *층 ***호 (공릉동)",01843,03,폐업,,,,,,
,발명 앤 아트,2019-11-06,205660.986625043,462645.285471828,출판인쇄업,출판사,2026-05-01 22:31:47,I,03,폐업,,,,2019-11-06 18:04:07,,2019-06-19,,서울특별시 노원구 상계동 *** 보람아파트*단지,CDFG1251002019000030,3100000,,"서울특별시 노원구 한글비석로 ***, ***동 *층 ***호 (상계동, 보람아파트*단지)",01671,03,폐업,,,,02-998-0232,,
,잇고엮는,2020-12-30,205373.991035589,460072.170782879,출판인쇄업,출판사,2026-05-01 22:31:47,I,03,폐업,,,,2020-12-31 09:40:29,,2019-06-27,,서울특별시 노원구 중계동 ***-* 시립북부여성발전센타,CDFG1251002019000032,3100000,,"서울특별시 노원구 동일로***길 **, 시립북부여성발전센타 지하*층 ***호 (중계동)",01771,03,폐업,,,,,,
,나무미디어,2020-12-30,205984.15211292,457275.799282625,출판인쇄업,출판사,2026-05-01 22:31:47,I,03,폐업,,,,2020-12-31 09:22:33,,2019-07-16,,서울특별시 노원구 월계동 ** 그랑빌아파트,CDFG1251002019000037,3100000,,"서울특별시 노원구 마들로 **, ***동 *층 ***호 (월계동, 그랑빌아파트)",01913,03,폐업,,,,,,
,바다에 심은 나무,2020-04-02,206555.986022476,458123.895035972,출판인쇄업,출판사,2026-05-01 22:31:48,I,03,폐업,,,,2020-04-02 15:06:04,,2019-12-10,,서울특별시 노원구 공릉동 ***-**,CDFG1251002019000061,3100000,,"서울특별시 노원구 동일로***길 **-**, *층 ***호 (공릉동)",01844,03,폐업,,,,,,
,도서출판 비젼21,2001-07-18,206449.174568637,457737.954897119,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,0,0,2003-02-21 10:30:23,,1999-12-22,139-807,서울특별시 노원구 공릉동 ***-** 안국빌딩 *층,CDFG1251001999000019,3100000,,"서울특별시 노원구 동일로 ****  (공릉동,안국빌딩 *층)",,03,폐업,,,,,0,0
,도서출판 가이나,2003-11-17,206760.872045568,457359.441328986,출판인쇄업,출판사,2026-05-01 22:30:46,I,03,폐업,,,,2003-11-17 13:30:26,,1999-12-22,139-808,서울특별시 노원구 공릉동 ***-* 우성빌딩 *층*호,CDFG1251001999000020,3100000,,"서울특별시 노원구 화랑로 ***  (공릉동,우성빌딩 *층*호)",,03,폐업,,,,,,
,(주)늘푸른열린교육,2004-08-13,206618.498700563,458592.902403105,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2004-08-13 15:10:47,,2000-01-12,139-804,서울특별시 노원구 공릉동 ***-* 임팩트빌딩 *층,CDFG1251002000000001,3100000,,"서울특별시 노원구 동일로***길 **  (공릉동,임팩트빌딩 *층)",,03,폐업,,,,,,
,가남미디어,2000-09-28,205786.44689177,462000.21289367,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2003-02-21 10:30:23,,2000-02-07,139-818,서울특별시 노원구 상계동 ***-** ***호,CDFG1251002000000005,3100000,,"서울특별시 노원구 한글비석로**길 **  (상계동,***호)",,03,폐업,,,,,2,0
,건덕기획,2014-08-11,206356.22314833,462123.478004887,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2014-08-11 13:17:45,,2000-02-18,139-748,서울특별시 노원구 상계동 ***-* 벽산종합상가 ***동 **호,CDFG1251002000000006,3100000,,"서울특별시 노원구 한글비석로 ***, ***동 **호 (상계동, 벽산종합상가)",,03,폐업,,,,,0,0
,도서출판 여섯수레,2009-05-12,206726.35690997,460848.731777673,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2009-05-14 09:41:26,,2000-03-24,,서울특별시 노원구 중계동 ***-** 그린코아빌딩 *층,CDFG1251002000000008,3100000,,"서울특별시 노원구 한글비석로 ***  (중계동,그린코아빌딩 *층)",,03,폐업,,,,,0,0
,이지북(e-GBOOK),2003-10-27,206859.025716866,457752.51466928,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2003-10-27 10:05:40,,2000-04-25,139-802,서울특별시 노원구 공릉동 ***-** *층,CDFG1251002000000009,3100000,,"서울특별시 노원구 공릉로**길 **  (공릉동,*층)",,03,폐업,,,,,,
,사이버스쿨,2000-07-01,206097.301988985,462429.123801129,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2013-12-13 11:42:13,,2000-05-10,139-813,서울특별시 노원구 상계동 ***-* 흥봉빌딩 ***,CDFG1251002000000010,3100000,,"서울특별시 노원구 한글비석로**길 ** (상계동,흥봉빌딩 ***)",,03,폐업,,,,,0,0
,도서출판 인포원,2004-10-06,204790.424786507,458749.280581727,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2004-10-06 13:50:29,,2000-06-01,139-848,서울특별시 노원구 월계동 *** 외*필지 인덕대학창업교육센타***,CDFG1251002000000011,3100000,,"서울특별시 노원구 초안산로 **  (월계동,외*필지 인덕대학창업교육센타***)",,03,폐업,,,,,,
,사단법인 한국시각장애인연합회,2014-05-26,204940.089436072,459998.314879897,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2014-05-29 10:45:13,,2000-07-21,139-831,서울특별시 노원구 상계동 ***-*,CDFG1251002000000012,3100000,,서울특별시 노원구 덕릉로**가길 ** (상계동),,03,폐업,,,,,0,0
,맑은물,2006-12-20,,,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2013-12-13 11:45:02,,2000-08-21,139-814,서울특별시 노원구 상계동 ***-*** *층,CDFG1251002000000014,3100000,,"서울특별시 노원구 수락산로 **-* (상계동,*층)",,03,폐업,,,,,0,0
근린생활시설,S-미디어,2017-03-22,206806.601773403,462458.900328011,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,,2017-03-22 17:58:34,,2000-08-28,139-810,서울특별시 노원구 상계동 **-** (*층),CDFG1251002000000015,3100000,,"서울특별시 노원구 덕릉로***길 ** (상계동,(*층))",,03,폐업,,,,,,
,하나원,2005-05-03,204893.423134982,463881.694008929,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2005-05-03 15:36:42,,2000-09-22,139-837,서울특별시 노원구 상계동 ****-*,CDFG1251002000000017,3100000,,서울특별시 노원구 동일로***길 **  (상계동),,03,폐업,,,,,,
,기나라,2009-06-16,206497.899256693,459249.944848114,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2013-12-19 13:59:11,,2000-10-05,139-869,서울특별시 노원구 하계동 **-* *층,CDFG1251002000000018,3100000,,"서울특별시 노원구 공릉로**길 ***-* (하계동,*층)",,03,폐업,,,,,0,0
,새로남성서연구원,2005-11-11,,,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2013-12-09 13:29:28,,2000-10-12,139-731,서울특별시 노원구 상계동 *-* *구역**-*블럭  *,CDFG1251002000000019,3100000,,,,03,폐업,,,,,0,0
,아이빌리지,2001-01-30,205978.185783794,462367.006783272,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2003-02-21 10:30:23,,2000-11-30,139-820,서울특별시 노원구 상계동 ***-* 교림프라자빌딩 ***,CDFG1251002000000022,3100000,,"서울특별시 노원구 한글비석로 ***  (상계동,교림프라자빌딩 ***)",,03,폐업,,,,,0,0
근린생활시설,도서출판 아브라함,2004-02-25,205842.611006194,461322.253593807,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2004-04-01 10:05:59,,2000-12-07,139-200,서울특별시 노원구 상계동 ***-* 주공*단지 마상가***호,CDFG1251002000000023,3100000,,"서울특별시 노원구 노원로 ***  (상계동,주공*단지 마상가***호)",,03,폐업,,,,,,
,현암명리학연구회,2007-12-27,206101.611441795,462585.23194905,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2007-12-28 09:39:34,,2001-08-21,139-813,서울특별시 노원구 상계동 ***-** *층,CDFG1251002001000005,3100000,,"서울특별시 노원구 한글비석로**라길 **  (상계동,*층)",,03,폐업,,,,,,
,우리동네,2003-01-30,205421.148836089,460856.264207739,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,0,2003-02-21 10:30:23,,2001-08-23,139-832,서울특별시 노원구 상계동 ***-* 주공*단지상가***,CDFG1251002001000006,3100000,,,,03,폐업,,,,,0,0
,열두마상,2007-06-30,206485.277293255,461760.850186899,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2013-12-19 14:00:20,,2001-09-03,139-856,서울특별시 노원구 중계동 ***-** 동경빌딩*층,CDFG1251002001000007,3100000,,"서울특별시 노원구 한글비석로 ***, *층 (중계동, 동경빌딩)",,03,폐업,,,,,,
,사랑의방주,2013-02-13,206341.9040064,461845.120373232,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,0,,2013-02-13 14:10:00,,2001-09-20,139-867,서울특별시 노원구 중계동 ***-* 삼창타워***호,CDFG1251002001000008,3100000,,"서울특별시 노원구 한글비석로 *** (중계동,삼창타워***호)",,03,폐업,,,,,,
,필요한 기획,2003-12-05,206415.545086691,461546.032265974,출판인쇄업,출판사,2026-05-01 22:30:47,I,03,폐업,,,,2003-12-05 12:52:37,,2001-09-20,139-859,서울특별시 노원구 중계동 ***-* 현대종합상가***호,CDFG1251002001000009,3100000,,"서울특별시 노원구 한글비석로**길 **  (중계동,현대종합상가***호)",,03,폐업,,,,,,
,한국적산학원,2023-03-29,206796.397422474,457499.581992857,출판인쇄업,출판사,2026-05-01 22:31:48,I,03,폐업,,,,2023-03-29 16:49:39,,2020-02-21,,서울특별시 노원구 공릉동 ***-*,CDFG1251002020000013,3100000,,"서울특별시 노원구 공릉로 ***-*, *층 (공릉동)",01849,03,폐업,,,,,,
,도서출판 H.R,2021-03-12,204655.767899739,464849.968985063,출판인쇄업,출판사,2026-05-01 22:31:48,I,03,폐업,,,,2021-03-12 17:34:06,,2020-03-03,,서울특별시 노원구 상계동 **** 수락리버시티*단지,CDFG1251002020000017,3100000,,"서울특별시 노원구 누원로 **, ***동 ***호 (상계동, 수락리버시티*단지)",01601,03,폐업,,,,,,
,(주)루디벨,2022-12-26,206708.878294585,457477.154924921,출판인쇄업,출판사,2026-05-01 22:31:48,I,03,폐업,,,,2023-01-02 15:18:20,,2020-03-12,,서울특별시 노원구 공릉동 ***,CDFG1251002020000019,3100000,,"서울특별시 노원구 동일로***길 **, 서울창업디딤터 ***호 (공릉동)",01849,03,폐업,,,,,,
아파트,체인지업,2024-09-25,204746.77290103,463349.15008912,출판인쇄업,출판사,2026-05-01 22:31:48,I,03,폐업,,,,2024-10-07 21:42:21,,2020-02-21,,서울특별시 노원구 상계동 ****-* 풀하우스,CDFG1251002020000024,3100000,일반주거지역,"서울특별시 노원구 동일로 ****-**, 풀하우스 (상계동)",01613,03,폐업,아파트지역,,,,,
,소울미디어,2024-09-25,204746.77290103,463349.15008912,출판인쇄업,출판사,2026-05-01 22:31:49,I,03,폐업,,10,,2024-10-07 21:25:22,,2020-07-17,,서울특별시 노원구 상계동 ****-* 풀하우스,CDFG1251002020000045,3100000,,"서울특별시 노원구 동일로 ****-**, 풀하우스 (상계동)",01613,03,폐업,,,,02-6956-8977,,
근린생활시설,발품불패,2021-08-11,204746.77290103,463349.15008912,출판인쇄업,출판사,2026-05-01 22:31:49,I,03,폐업,,10,,2021-08-11 16:12:35,,2020-07-17,,서울특별시 노원구 상계동 ****-* 풀하우스,CDFG1251002020000046,3100000,,"서울특별시 노원구 동일로 ****-**, 풀하우스 (상계동)",01613,03,폐업,,,,02-6956-8977,,
아파트,노혁당,2023-12-29,205094.697210104,460821.487931542,출판인쇄업,출판사,2026-05-01 22:31:49,I,03,폐업,,58.01,12,2023-12-29 18:00:17,,2020-07-27,,서울특별시 노원구 상계동 *** 상계주공*단지아파트,CDFG1251002020000049,3100000,,"서울특별시 노원구 동일로***길 **, ***동 ***호 (상계동, 상계주공*단지아파트)",01764,03,폐업,,,,,13,1
,뉴클리어 스튜디오,2022-12-20,204957.562393784,462039.10749227,출판인쇄업,출판사,2026-05-01 22:31:49,I,03,폐업,,102,,2022-12-20 13:29:44,,2020-08-20,,서울특별시 노원구 상계동 *** 임광아파트,CDFG1251002020000055,3100000,,"서울특별시 노원구 노원로 ***, *층 *호 (상계동, 임광아파트)",01687,03,폐업,,,,,,
