자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
N,근린생활시설,고향노래연습장,2008-03-07,193625.810947744,456466.90430525,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,N,N,,,202.64,,,,N,,2008-12-09 16:09:28,,2002-12-26,122-837,서울특별시 은평구 대조동 12-20 지층,,,CDFF3242052002000033,3110000,,,,"서울특별시 은평구 불광로 21  (대조동,지층)",,03,폐업,N,,N,,,,,,,1,
N,,보라노래연습장,2007-09-14,193320.306411603,455337.924388789,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,N,N,,,68.39,,,,N,,2008-08-07 11:56:24,,2003-01-15,122-908,서울특별시 은평구 응암동 98-8 지층,,,CDFF3242052003000004,3110000,,,,"서울특별시 은평구 은평로12길 8  (응암동,지층)",,03,폐업,N,,N,,,,,,,1,
N,근린생활시설,씽씽노래연습장,2017-05-12,193313.181965656,455525.767562591,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,Y,N,,,50.82,,,5,Y,5,2017-05-12 19:58:19,,2003-01-23,,서울특별시 은평구 응암동 85-4 지층,,,CDFF3242052003000007,3110000,,,,"서울특별시 은평구 은평로13길 11-9  (응암동,지층)",,03,폐업,N,,N,,,,,,6,1,
N,단독주택,쟁반노래연습장,2022-10-18,192949.261595224,456343.203396123,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,Y,N,,,77.4,,,4,Y,5,2022-10-18 09:31:37,,2003-01-30,,서울특별시 은평구 대조동 172-81 지층,,,CDFF3242052003000008,3110000,,,,서울특별시 은평구 역말로 111 (대조동),03393,03,폐업,N,,N,,,,,,4,1,
N,근린생활시설,골든벨노래연습장,2025-10-02,193649.268835557,455486.977231953,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,Y,N,,,115.64,,2,7,Y,7,2025-10-02 17:50:08,,2003-02-13,,서울특별시 은평구 녹번동 202-0 2층,,,CDFF3242052003000011,3110000,,,,"서울특별시 은평구 은평로 191 (녹번동, 제일의원)",03384,03,폐업,N,,N,,,,,,5,,
N,근린생활시설,끼리끼리노래연습장,2015-05-08,193010.12908529,456940.392513516,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,N,N,,,94.11,,,4,Y,6,2015-05-08 20:40:38,,2003-02-18,122-842,서울특별시 은평구 대조동 205-17 지층,,,CDFF3242052003000012,3110000,,,,"서울특별시 은평구 통일로73길 28  (대조동,지층)",,03,폐업,N,,N,,,,,,5,1,
N,,오케이노래연습장,2019-05-31,192496.449574315,454034.625120471,유통관련업,노래연습장업,,2026-05-01 22:38:03,I,03,폐업,N,N,,,155.61,,3,,,1,2019-06-03 09:32:43,,2003-02-20,,서울특별시 은평구 응암동 599-39 3층,,,CDFF3242052003000014,3110000,,,,"서울특별시 은평구 응암로11길 10 (응암동, 홍인빌딩)",03485,03,폐업,N,,N,,,,,,,,
N,,스타노래연습장,2006-06-22,192517.413772716,453850.19833571,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,N,N,,,,,,,N,,2008-08-07 12:01:56,,2003-04-03,122-924,서울특별시 은평구 응암동 595-2 지층,,,CDFF3242052003000018,3110000,,,,"서울특별시 은평구 응암로 165  (응암동,지층)",,03,폐업,N,,N,,,,,,,1,
N,근린생활시설,삼정노래연습장,2022-12-28,192950.245106038,456287.998883901,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,N,N,,,126.28,,,5,Y,8,2022-12-28 16:33:46,,2003-04-15,,서울특별시 은평구 대조동 179-1 지층,,,CDFF3242052003000019,3110000,,,,"서울특별시 은평구 서오릉로 100, 지층 (대조동)",03392,03,폐업,N,,N,,,,,,,1,
Y,근린생활시설,엑스오(XO)노래연습장,2008-01-01,,,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,82.5,,4,2,Y,6,2008-01-10 17:26:01,,2003-05-09,122-846,서울특별시 은평구 불광동 1-32,,30,CDFF3242052003000022,3110000,1,,주거지역,,,03,폐업,Y,,Y,주택가주변,,,,,4,1,
Y,근린생활시설,금영마스타노래연습장,2003-12-15,192576.600496455,454123.137809564,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,226.04,,4,,N,8,2003-12-17 17:20:32,,2003-06-23,122-924,서울특별시 은평구 응암동 600-2,,30,CDFF3242052003000024,3110000,2,,상업지역,서울특별시 은평구 응암로 193  (응암동),,03,폐업,Y,,Y,결혼예식장주변,,,,,4,1,
Y,근린생활시설,문노래연습장,2017-02-16,192786.068275615,457617.195918449,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,N,,,94.73,,,4,Y,5,2017-02-17 13:20:04,,2003-07-30,,서울특별시 은평구 갈현동 403-1 지층,,40,CDFF3242052003000025,3110000,1,,주거지역,"서울특별시 은평구 통일로83길 7 (갈현동,지층)",,03,폐업,Y,,Y,유흥업소밀집지역,,,,,6,1,
Y,근린생활시설,정노래연습장,2008-01-21,192624.633299948,457978.243527307,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,123.12,,3,3,Y,5,2008-08-08 14:57:56,,2003-08-11,122-810,서울특별시 은평구 갈현동 423-28 지층,,30,CDFF3242052003000026,3110000,2,,주거지역,"서울특별시 은평구 갈현로 306  (갈현동,지층)",,03,폐업,Y,,Y,주택가주변,,,,,3,1,
Y,근린생활시설,흥날터노래연습장,2012-11-07,191151.461100103,453757.309297296,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,154.77,,,2,Y,8,2012-11-08 15:13:36,,2003-03-24,,서울특별시 은평구 수색동 415-6 지층,,30,CDFF3242052003000027,3110000,1,,주거지역,"서울특별시 은평구 은평터널로 62 (수색동,지층)",,03,폐업,Y,,Y,아파트지역,,,,,,,
Y,숙박시설,골든벨노래연습장,2010-01-18,192448.696249624,454402.678330104,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,182.26,,,1,Y,11,2010-01-18 17:54:44,,2003-10-24,,서울특별시 은평구 응암동 584-49 지층,,30,CDFF3242052003000028,3110000,1,,주거지역,"서울특별시 은평구 가좌로 252  (응암동,지층)",,03,폐업,Y,,Y,주택가주변,,,,,4,1,
Y,근린생활시설,오케이노래연습장,2012-09-05,192040.630596147,454806.859635105,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,,,2,1,Y,5,2012-09-05 18:04:15,,2003-11-10,122-882,서울특별시 은평구 신사동 30-51 2층,,30,CDFF3242052003000030,3110000,2,,준주거지역,"서울특별시 은평구 가좌로 310  (신사동,2층)",,03,폐업,Y,,Y,주택가주변,,,,,4,,
Y,근린생활시설,에스비에스,2012-09-10,194023.15094564,457026.045013541,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,142.95,,,4,Y,7,2012-09-17 10:22:50,,2003-11-21,122-847,서울특별시 은평구 불광동 8-275 지층,,30,CDFF3242052003000032,3110000,1,,주거지역,"서울특별시 은평구 불광로 98  (불광동,지층)",,03,폐업,Y,,Y,주택가주변,,,,,5,1,
Y,근린생활시설,대지노래연습장,2012-02-06,192364.387534053,455968.631464757,유통관련업,노래연습장업,,2026-05-01 22:38:04,I,03,폐업,Y,Y,,,132.77,,5,2,Y,7,2012-02-09 11:37:36,,2003-12-09,,서울특별시 은평구 역촌동 48-2 지층,,40,CDFF3242052003000033,3110000,1,,주거지역,"서울특별시 은평구 역말로 37  (역촌동,지층)",,03,폐업,Y,,Y,주택가주변,,,,,5,1,
N,근린생활시설,앵콜노래연습장,2010-03-04,192028.984246572,455541.452084797,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,Y,,,81.42,,2,1,Y,4,2010-03-04 18:10:17,,2004-04-24,,서울특별시 은평구 역촌동 79-33 2층,,,CDFF3242052004000004,3110000,,,주거지역,"서울특별시 은평구 갈현로 48  (역촌동,2층)",,03,폐업,N,,N,주택가주변,,,,,3,,
N,근린생활시설,보디가드노래연습장,2008-09-29,193101.005234509,455434.637578645,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,N,,,100.88,,3,,N,,2008-09-30 14:11:37,,2004-05-10,122-907,서울특별시 은평구 응암동 87-18 지층,,,CDFF3242052004000005,3110000,,,주거지역,"서울특별시 은평구 응암로 338  (응암동,지층)",,03,폐업,N,,N,주택가주변,,,,,3,1,
N,근린생활시설,탑노래연습장,2009-08-06,192707.747784541,456962.67498762,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,Y,N,,,86.4,,,1,Y,4,2009-08-07 09:10:48,,2004-07-22,,서울특별시 은평구 대조동 220-6 지층,,,CDFF3242052004000006,3110000,,,준주거지역,"서울특별시 은평구 연서로 182  (대조동,지층)",,03,폐업,N,,N,기타,,,,,5,1,
N,근린생활시설,벤츠노래연습장,2009-11-10,192752.785908104,457254.767110156,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,N,,,106.89,,,,,,2010-04-13 16:54:13,,2004-08-04,,서울특별시 은평구 갈현동 460-1 지층,,,CDFF3242052004000007,3110000,,,준주거지역,"서울특별시 은평구 연서로27길 5  (갈현동,지층)",,03,폐업,N,,N,유흥업소밀집지역,,,,,5,1,
N,근린생활시설,현노래연습장,2011-02-08,193408.286619069,455541.924793226,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,N,,,111.15,,,,,,2011-02-08 15:35:55,,2004-08-30,,서울특별시 은평구 응암동 84-27 지층,,,CDFF3242052004000010,3110000,,,주거지역,"서울특별시 은평구 서오릉로 9-5  (응암동,지층)",,03,폐업,N,,N,주택가주변,,,,,4,1,
N,근린생활시설,얼짱노래연습장,2020-03-17,193141.634553613,457534.574375304,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,N,,,100.2,,,,,1,2020-03-17 13:38:50,,2004-10-08,,서울특별시 은평구 불광동 314-34 지층,,,CDFF3242052004000012,3110000,,,상업지역,서울특별시 은평구 연서로 257 (불광동),03345,03,폐업,N,,N,기타,,,,,4,1,
,근린생활시설,풀하우스노래연습장,2013-11-18,192820.368498634,457489.533777022,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,,,,,160.16,,3,,,,2013-11-18 17:20:12,,2004-10-26,122-809,"서울특별시 은평구 갈현동 400-12 2,3층",,,CDFF3242052004000013,3110000,,,일반주거지역,"서울특별시 은평구 연서로29길 14-17  (갈현동,2,3층)",,03,폐업,,,,유흥업소밀집지역,,,,,3,1,
N,근린생활시설,가족노래연습장,2006-11-13,191734.623322206,455353.074306891,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,N,,,91.1,,3,,N,,2006-11-14 09:42:19,,2004-11-15,122-889,서울특별시 은평구 신사동 270-25 지층,,,CDFF3242052004000015,3110000,,,일반주거지역,"서울특별시 은평구 갈현로3길 27  (신사동,지층)",,03,폐업,N,,N,주택가주변,,,,,3,1,
N,근린생활시설,로또노래연습장,2019-09-03,193997.701236078,457359.237794944,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,N,N,,,138.54,,2,2,Y,6,2019-09-04 09:22:40,,2005-05-31,,서울특별시 은평구 불광동 13-31 2층,,,CDFF3242052005000008,3110000,,,준주거지역,"서울특별시 은평구 불광로 131 (불광동, 금강빌딩)",03354,03,폐업,N,,N,주택가주변,,,,,5,,
Y,근린생활시설,팡팡노래연습장,2017-06-01,191329.145344611,453056.31169389,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,Y,Y,,,159,,2,3,Y,7,2017-06-01 20:28:42,,2005-08-04,,서울특별시 은평구 증산동 219-1 2층,,,CDFF3242052005000010,3110000,,,주거지역,서울특별시 은평구 증산로1길 17 (증산동),03506,03,폐업,Y,,Y,주택가주변,,,,,5,,
Y,근린생활시설,방가방노래연습장,2009-04-15,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,Y,Y,,,481.19,,4,16,Y,19,2009-04-17 18:03:57,,2005-11-08,122-809,서울특별시 은평구 갈현동 402-26,,30,CDFF3242052005000013,3110000,1,,주거지역,서울특별시 은평구 연서로29길 20-21  (갈현동),,03,폐업,Y,,Y,학교정화(상대),,,,,4,,
N,근린생활시설,썬노래연습장,2023-11-23,192526.779016383,453878.304268116,유통관련업,노래연습장업,,2026-05-01 22:38:05,I,03,폐업,Y,N,,,98.41,,,3,Y,6,2023-11-24 17:35:21,,2005-12-13,,서울특별시 은평구 응암동 595-1,,,CDFF3242052005000016,3110000,,,일반주거지역,서울특별시 은평구 응암로 169 (응암동),03485,03,폐업,N,,N,기타,,,,,4,1,
N,근린생활시설,싸이팅노래연습장,2007-05-08,192854.59038994,457354.039483693,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,162.81,,3,,N,,2007-05-09 15:56:36,,2006-04-05,122-959,서울특별시 은평구 갈현동 456-1,,,CDFF3242052006000005,3110000,,,상업지역,서울특별시 은평구 연서로 223  (갈현동),,03,폐업,N,,N,기타,,,,,3,,
N,근린생활시설,쟁반노래연습장,2017-03-17,192960.086142782,454548.650164141,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,189.85,,,0,,7,2017-03-23 08:43:41,,2006-04-17,,서울특별시 은평구 응암동 402-74 2층,,,CDFF3242052006000006,3110000,,,주거지역,"서울특별시 은평구 응암로22길 28-6, 2층 (응암동)",03468,03,폐업,N,,N,기타,,,,,8,,
N,근린생활시설,럭셔리 수노래연습장,2019-04-14,192861.23125208,457489.938700907,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,186.43,,,,,18,2019-05-10 09:47:50,,2006-07-28,,서울특별시 은평구 갈현동 396-9,,,CDFF3242052006000009,3110000,,,상업지역,서울특별시 은평구 통일로 855-20 (갈현동),03330,03,폐업,N,,N,학교정화(상대),,,,,9,,
N,,럭셔리노래연습장,2007-11-02,192516.15145259,454158.793320581,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,152.23,,2,,N,6,2009-03-02 20:52:11,,2006-10-25,122-924,서울특별시 은평구 응암동 590-14,,,CDFF3242052006000012,3110000,,,일반상업지역,,,03,폐업,N,,N,기타,,,,,2,,
N,근린생활시설,미래노래연습장,2012-11-22,193783.306150229,456518.892191494,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,89.59,,,2,Y,5,2012-11-22 17:35:57,,2007-02-22,,서울특별시 은평구 불광동 281-89 지층,,,CDFF3242052007000001,3110000,,,주거지역,"서울특별시 은평구 불광로 40-1  (불광동,지층)",,03,폐업,N,,N,학교정화(상대),,,,,4,1,
N,근린생활시설,지하철노래연습장,2016-08-22,192851.898756942,457514.336391383,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,144,,2,2,Y,8,2016-08-24 07:39:18,,2007-06-08,,서울특별시 은평구 갈현동 395-25 2층,,,CDFF3242052007000002,3110000,,,,"서울특별시 은평구 통일로 863-4 (갈현동,2층)",,03,폐업,N,,N,기타,,,,,6,,
N,근린생활시설,월드컵노래연습장,2009-04-09,192904.950254081,454555.228478103,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,146.52,,,,N,,2009-04-13 15:07:56,,2007-07-06,122-919,서울특별시 은평구 응암동 402-6 지층,,,CDFF3242052007000003,3110000,,,,"서울특별시 은평구 응암로22길 22  (응암동,지층)",,03,폐업,N,,N,,,,,,,,
N,근린생활시설,샤넬노래연습장,2011-02-18,190770.139550776,453375.123820275,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,131.76,,,,N,3,2011-02-18 14:21:57,,2007-09-03,122-874,서울특별시 은평구 수색동 145-2 지층,,,CDFF3242052007000006,3110000,,,,"서울특별시 은평구 은평터널로 8-1  (수색동,지층)",,03,폐업,N,,N,,,,,,4,1,
N,근린생활시설,럭셔리 미 노래연습장,2017-08-02,193299.735991454,455390.583613134,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,92.3,,2,4,Y,5,2017-08-03 09:04:47,,2007-09-11,,서울특별시 은평구 응암동 98-1 2층,,,CDFF3242052007000007,3110000,,,,"서울특별시 은평구 은평로 156 (응암동,2층)",,03,폐업,N,,N,,,,,,4,,
N,다중주택(공동주택적용),대호노래연습장,2022-04-13,194002.701726955,456937.542510222,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,95.53,,,1,Y,5,2022-04-13 11:27:06,,2007-09-21,,서울특별시 은평구 불광동 631-1 지층,,,CDFF3242052007000008,3110000,,,,"서울특별시 은평구 불광로 90 (불광동, 대호프라자아파트)",03364,03,폐업,N,,N,,,,,,3,1,
,근린생활시설,싱글벙글노래연습장,2010-11-25,193821.316740319,456392.063218494,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,,,,,131.9,,,,,,2010-11-26 11:54:02,,2007-10-04,,서울특별시 은평구 불광동 281-175 지층,,,CDFF3242052007000009,3110000,,,,"서울특별시 은평구 통일로 716  (불광동,지층)",,03,폐업,,,,,,,,,,,
N,근린생활시설,해신노래연습장,2011-06-01,193333.123659239,455558.111818664,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,143.85,,,,N,4,2011-06-01 15:39:29,,2008-01-04,122-834,서울특별시 은평구 녹번동 156-8 지층,,,CDFF3242052008000002,3110000,,,,"서울특별시 은평구 은평로13길 11  (녹번동,지층)",,03,폐업,N,,N,,,,,,6,1,
N,근린생활시설,정노래연습장,2018-03-06,192624.633299948,457978.243527307,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,123.12,,,1,Y,1,2018-03-06 13:41:41,,2008-02-27,,서울특별시 은평구 갈현동 423-28 지층,,,CDFF3242052008000003,3110000,1,,,서울특별시 은평구 갈현로 306 (갈현동),03328,03,폐업,N,,N,,,,,,4,1,
N,근린생활시설,주주노래연습장,2008-12-01,192651.445105633,454583.043864901,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,149.75,,5,,N,6,2008-12-02 09:44:22,,2008-04-04,122-923,서울특별시 은평구 응암동 578-2 지층,,,CDFF3242052008000004,3110000,,,,,,03,폐업,N,,N,,,,,,6,1,
,근린생활시설,궁전노래연습장,2008-09-08,192897.698693247,456264.393906867,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,,,,,125.24,,3,,,,2008-09-09 11:54:30,,2008-04-11,122-895,서울특별시 은평구 역촌동 2-50 지층,,,CDFF3242052008000005,3110000,,,,"서울특별시 은평구 역말로 105  (역촌동,지층)",,03,폐업,,,,,,,,,4,1,
N,근린생활시설,신남노래연습장,2025-05-12,192943.276280706,456213.469152375,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,79.82,,2,,,5,2025-05-12 14:39:52,,2008-05-20,,서울특별시 은평구 역촌동 14-3 2층,,,CDFF3242052008000006,3110000,,,,서울특별시 은평구 서오릉로 93 (역촌동),03404,03,폐업,N,,N,,,,,,3,,
N,근린생활시설,노블레스M노래연습장,2017-05-29,192888.942502003,457417.384961226,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,N,,,197,,11,2,Y,8,2017-05-29 18:04:00,,2008-07-25,122-809,서울특별시 은평구 갈현동 396-12 11층,,,CDFF3242052008000007,3110000,,,일반상업지역,"서울특별시 은평구 통일로 855-8  (갈현동,11층)",,03,폐업,N,,N,유흥업소밀집지역,,,,,15,,
N,근린생활시설,궁전노래연습장,2013-05-31,192897.698693247,456264.393906867,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,125.24,,,,N,,2013-06-04 14:21:13,,2008-09-22,,서울특별시 은평구 역촌동 2-50 지층,,,CDFF3242052008000008,3110000,,,일반주거지역,"서울특별시 은평구 역말로 105  (역촌동,지층)",,03,폐업,N,,N,,,,,,4,1,
N,근린생활시설,하이노래연습장,2011-10-04,193090.767455628,455999.944403608,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,Y,Y,,,115.04,,,1,Y,5,2011-10-05 09:06:56,,2008-10-24,,서울특별시 은평구 역촌동 16-7 지층,,,CDFF3242052008000010,3110000,,,일반주거지역,"서울특별시 은평구 진흥로 105  (역촌동,지층)",,03,폐업,Y,,Y,기타,,,,,5,1,
N,교육연구시설,주주노래연습장,2011-12-13,192651.445105633,454583.043864901,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,149.75,,,,,6,2012-08-03 13:26:44,,2008-12-18,,서울특별시 은평구 응암동 578-2 지층,,,CDFF3242052008000011,3110000,,,,,,03,폐업,N,,N,,,,,,6,1,
N,근린생활시설,세월노래연습장,2020-03-31,,,유통관련업,노래연습장업,,2026-05-01 22:38:06,I,03,폐업,N,N,,,88.5,,,1,Y,6,2020-03-31 22:14:03,,2008-12-19,,서울특별시 은평구 신사동 19-106 지층,,,CDFF3242052008000012,3110000,,,,서울특별시 은평구 은평로 17 (신사동),03437,03,폐업,N,,N,,,,,,4,1,
N,근린생활시설,참노래연습장,2022-07-28,192223.209383039,454032.895006566,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,Y,N,,,172.8,,2,7,Y,7,2022-12-06 17:40:20,,2009-01-23,,서울특별시 은평구 증산동 159-1 2층,,,CDFF3242052009000003,3110000,,,,서울특별시 은평구 증산로 361 (증산동),03497,03,폐업,Y,,Y,,,,,,3,,
,근린생활시설,짱노래연습장,2011-12-27,192797.009812429,454615.334813474,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,54.97,,,,,,2012-08-03 13:25:51,,2009-03-12,,서울특별시 은평구 응암동 427-95 지층,,,CDFF3242052009000004,3110000,,,,"서울특별시 은평구 응암로22길 9 (응암동,지층)",,03,폐업,,,,기타,,,,,1,1,
,근린생활시설,네오노래연습장,2012-04-04,192549.616826643,454107.775419366,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,258.41,,3,,Y,,2012-04-04 15:59:43,,2009-04-14,,서울특별시 은평구 응암동 600-9 3층,,,CDFF3242052009000005,3110000,,,,"서울특별시 은평구 응암로13길 11-7  (응암동,3층)",,03,폐업,,,,,,,,,3,,
,근린생활시설,준노블레스 Ⅳ,2017-11-15,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,99.41,,5,7,Y,7,2017-11-17 17:48:49,,2009-08-05,,서울특별시 은평구 갈현동 402-26 5층,,,CDFF3242052009000006,3110000,,,일반주거지역,서울특별시 은평구 연서로29길 20-21 (갈현동),03330,03,폐업,,,,학교정화(상대),,,,,1,,
,근린생활시설,준노블레스 Ⅱ,2017-11-15,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,126.74,,3,8,Y,8,2017-11-17 17:49:20,,2009-08-05,,서울특별시 은평구 갈현동 402-26 3층,,,CDFF3242052009000007,3110000,,,일반주거지역,서울특별시 은평구 연서로29길 20-21 (갈현동),03330,03,폐업,,,,학교정화(상대),,,,,1,,
,근린생활시설,준노블레스I,2017-11-15,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,135.87,,2,5,Y,5,2017-11-17 17:49:33,,2009-08-05,,서울특별시 은평구 갈현동 402-26 2층,,,CDFF3242052009000008,3110000,,,일반주거지역,서울특별시 은평구 연서로29길 20-21 (갈현동),03330,03,폐업,,,,학교정화(상대),,,,,1,,
,,준노블레스 Ⅲ,2017-11-15,192778.486658254,457529.543515213,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,119.17,,,3,,3,2017-11-17 17:49:08,,2009-08-05,,서울특별시 은평구 갈현동 402-26 4층,,,CDFF3242052009000009,3110000,,,,서울특별시 은평구 연서로29길 20-21 (갈현동),03330,03,폐업,,,,,,,,,,,
,근린생활시설,짱노래연습장,2025-09-15,192707.747784541,456962.67498762,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,86.4,,,1,Y,4,2025-09-16 17:26:09,,2010-01-26,,서울특별시 은평구 대조동 220-6 지층,,,CDFF3242052010000001,3110000,,,,서울특별시 은평구 연서로 182 (대조동),03387,03,폐업,,,,학교정화(상대),,,,,1,1,
,근린생활시설,즐거운노래연습장,2015-07-08,192190.876204958,455085.940437718,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,92.12,,,3,Y,5,2015-07-08 15:03:42,,2010-07-23,,서울특별시 은평구 신사동 26-45 지층,,,CDFF3242052010000003,3110000,,,일반주거지역,"서울특별시 은평구 증산로23길 27 (신사동,지층)",,03,폐업,,,,,,,,,6,1,
,근린생활시설,NOON노래연습장,2011-04-18,193627.961709821,455521.127580047,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,80.31,,,0,,3,2011-04-21 11:44:21,,2010-11-01,,서울특별시 은평구 녹번동 192 지층,,,CDFF3242052010000004,3110000,,,준주거지역,"서울특별시 은평구 은평로 187-3  (녹번동,지층)",,03,폐업,,,,기타,,,,,4,1,
,근린생활시설,로데오노래연습장,2019-10-01,192791.012986875,457234.787719721,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,177.12,,2,5,,8,2019-10-01 10:05:14,,2010-11-19,,서울특별시 은평구 갈현동 460-5 2층,,,CDFF3242052010000007,3110000,,,일반주거지역,"서울특별시 은평구 연서로 211 (갈현동, 하경빌딩)",03333,03,폐업,,,,유흥업소밀집지역,,,070-8906-5812,,,,
,,나가수 노래연습장,2015-05-29,192897.698693247,456264.393906867,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,110.96,,,3,,4,2015-05-29 13:25:00,,2011-10-10,,서울특별시 은평구 역촌동 2-50 2층,,,CDFF3242052011000005,3110000,,,,서울특별시 은평구 역말로 105 (역촌동),,03,폐업,,,,,,,,,,,
Y,,스마일노래연습장,2022-09-23,192343.072616083,455178.876474207,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,Y,,,,99.17,,,1,Y,5,2022-09-26 09:38:38,,2012-01-18,,서울특별시 은평구 신사동 2-20 2층,,,CDFF3242052012000001,3110000,,,,서울특별시 은평구 은평로 55 (신사동),03422,03,폐업,Y,,Y,,,,,,,,
,,스카이 노래연습장,2015-09-07,192835.107835876,457461.823530957,유통관련업,노래연습장업,,2026-05-01 22:38:07,I,03,폐업,,,,,135.25,,,0,,8,2026-01-14 14:04:36,,2012-03-28,,서울특별시 은평구 갈현동 399-19 6층,,,CDFF3242052012000002,3110000,,,,"서울특별시 은평구 연서로29길 8-15 (갈현동,6층)",,03,폐업,,,,,,,,,,,
