건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
근린생활시설,주식회사 일진글로벌,,171090.603080037,449148.907285463,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,비디오제작,221.52,9,2021-06-28 19:16:03,,2021-06-28,,인천광역시 서구 심곡동 *** 우리타워 ***호,CDFF1241072021000003,3560000,일반상업지역,"인천광역시 서구 탁옥로 **, 우리타워 ***호 (심곡동)",22726,01,영업/정상,기타,,,032-566-6611,11,2
사무실,빈,,173045.009337554,454606.668403046,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"뷰티, 미용교육 동영상 등",32.07,5,2023-05-03 16:08:15,,2021-07-06,,인천광역시 서구 당하동 ****-* 유일프라자,CDFF1241072021000004,3560000,일반상업지역,"인천광역시 서구 원당대로 ***, 유일프라자 ***호 내 A**호 (당하동)",22682,01,영업/정상,기타,,,,5,
근린생활시설,협동조합 자동차튜닝연구소,,170414.41128959,454172.720402956,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,동영상제작(홍보영상 등),92.91,2,2021-07-08 13:12:51,,2021-07-08,,인천광역시 서구 당하동 ***-**,CDFF1241072021000005,3560000,,인천광역시 서구 원당대로***번안길 *-** (당하동),22674,01,영업/정상,,,,1661-8667,2,
기타,주식회사 꿈그리다,,167883.353132163,457733.818068099,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,홍보용 영상 제작,1459.28,2,2023-05-22 17:46:09,,2021-09-27,,인천광역시 서구 금곡동 ***-*,CDFF1241072021000006,3560000,일반공업지역,인천광역시 서구 향동로 **-* (금곡동),22604,01,영업/정상,기타,,,,2,
,나도밤보,,169061.59,447876.375,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"방송프로그램, 광고, 홍보영상 등",32.2,,2021-10-28 11:23:40,,2014-03-25,,인천광역시 서구 청라동 ***-** 청라매그놀리아오피스텔 ***호,CDFF1241072021000008,3560000,,"인천광역시 서구 중봉대로***번길 *-**, 청라매그놀리아오피스텔 ***호 (청라동)",22736,01,영업/정상,,,,,10,
,미디어라인 주식회사,,173236.898635277,454662.428022687,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,비디오물,20,8,2021-12-01 17:07:19,,2021-12-01,,인천광역시 서구 원당동 ***-** 대산프라자,CDFF1241072021000009,3560000,일반상업지역,"인천광역시 서구 원당대로 ***, 대산프라자 ***-**호 (원당동)",22647,01,영업/정상,,,,,10,2
,프라이빗 오퍼레이터,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,비디오물,20.76,10,2022-07-20 09:31:25,,2021-03-04,,인천광역시 서구 청라동 ***-* 에이스하이테크시티 *동 ***호,CDFF1241072022000001,3560000,준공업지역,"인천광역시 서구 파랑로 ***, 에이스하이테크시티 *동 ***호 (청라동)",22770,01,영업/정상,,,,,,2
근린생활시설,주식회사 디자인톡톡,,168550.242501649,447968.843536512,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,비디오물제작업,93.61,8,2024-03-25 17:35:55,,2022-02-10,,인천광역시 서구 청라동 ***-* 청라골든프라자,CDFF1241072022000002,3560000,일반상업지역,"인천광역시 서구 청라커낼로 ***, 청라골든프라자 ***,***호 (청라동)",22762,01,영업/정상,,,,,,3
,(주)케이아이씨애드,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"광고, 홍보 영상물 제작",66.11,,2022-02-18 13:39:57,,2017-06-13,,인천광역시 서구 청라동 ***-*,CDFF1241072022000003,3560000,,"인천광역시 서구 파랑로 ***, *동 ***,***호 (청라동)",22770,01,영업/정상,,,,,,
,주식회사 씨앤씨코퍼레이션,,170949.577814722,447312.809891552,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,각종 컨텐츠,214.3,5,2022-02-18 13:34:00,,2022-02-18,,인천광역시 서구 가정동 ***-*,CDFF1241072022000004,3560000,일반주거지역,"인천광역시 서구 봉오재*로 ***, ***,***호 (가정동)",22731,01,영업/정상,,,,,5,
근린생활시설,케이엠지엠 인천점,,169467.194843425,455504.660670677,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,각종 컨텐츠,220,6,2022-03-02 14:58:04,,2022-03-02,,인천광역시 서구 왕길동 ***-** 검단KB빌딩,CDFF1241072022000005,3560000,준주거지역,"인천광역시 서구 검단로 ***, *층 ***호 (왕길동, 검단KB빌딩)",22616,01,영업/정상,,,,,,1
근린생활시설,시카고라운지,,169473.018844096,455563.577070926,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,홀덤 게임,293.01,5,2022-03-07 17:58:27,,2022-03-07,,인천광역시 서구 왕길동 ***-* 신성빌딩,CDFF1241072022000006,3560000,준주거지역,"인천광역시 서구 검단로***번길 *, 신성빌딩 *층 (왕길동)",22616,01,영업/정상,,,,,,2
아파트,주식회사 호스,,169032.208178376,446794.716345407,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,광고 영화 및 비디오물,45.99,6,2025-01-10 17:48:09,,2022-03-07,,인천광역시 서구 청라동 ***-*,CDFF1241072022000007,3560000,주거지역,"인천광역시 서구 중봉대로 ***, ***호 (청라동)",22770,01,영업/정상,,,,032-561-1707,,
사무실,(주)퍼스트인컴퍼니,,170845.063650774,444993.837816561,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,각종 콘텐츠제작,3,12,2022-03-21 09:38:50,,2022-03-21,,인천광역시 서구 석남동 ***-** ***호,CDFF1241072022000008,3560000,일반상업지역,"인천광역시 서구 길주로 **, ***호 (석남동)",22789,01,영업/정상,기타,,,,15,3
,액츠29,,165916.984438499,454908.677529318,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,비디오물,134.46,15,2022-05-24 17:59:54,,2022-05-24,,인천광역시 서구 오류동 ****-* 블루텍,CDFF1241072022000009,3560000,일반공업지역,"인천광역시 서구 보듬로 ***, 블루텍 제조동 공존 ***호 (오류동)",22664,01,영업/정상,,,,,,2
,주식회사 스쿨에듀,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"교육용소프트웨어,교육용게임",47.88,10,2022-07-20 10:39:55,,2022-07-20,,인천광역시 서구 청라동 ***-* 에이스하이테크시티 *동 ***호,CDFF1241072022000010,3560000,준공업지역,"인천광역시 서구 파랑로 ***, 에이스하이테크시티 *동 ***호 (청라동)",22770,01,영업/정상,,,,,,2
근린생활시설,홍이필름,,171182.68760428,444108.804983829,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,영상제작,28.85,5,2024-08-01 13:47:10,,2022-09-06,,인천광역시 서구 가좌동 ***-**,CDFF1241072022000011,3560000,준공업지역,"인천광역시 서구 가정로***번길 **-*, *층 (가좌동)",22833,01,영업/정상,,,,,6,1
근린생활시설,(주)밀레니얼웍스,,169589.976023258,455611.117427815,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,영상 및 애니메이션,13.2,7,2023-01-26 16:02:57,,2022-11-01,,인천광역시 서구 왕길동 ***-* 제이원검단메디컬프라자,CDFF1241072022000014,3560000,일반상업지역,"인천광역시 서구 완정로 ***, 제이원검단메디컬프라자 *층 ***-***호 (왕길동)",22616,01,영업/정상,,,,,,2
,비즈비전,,172206.017377148,441919.284022103,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,홍보영상,3.3,,2022-11-11 17:53:31,,2019-12-05,,인천광역시 서구 가좌동 ***-* GJ가좌타워 지식산업센터 ***호,CDFF1241072022000015,3560000,,"인천광역시 서구 백범로***번길 **, GJ가좌타워 지식산업센터 ***호 (가좌동)",22824,01,영업/정상,,,,,,
아파트,이퀄스튜디오,,170843.183883963,446482.576291555,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,방송 영상 프로그램 제작,84.99,23,2022-11-21 17:54:59,,2022-11-21,,인천광역시 서구 신현동 ***-* 루원이편한세상하늘채,CDFF1241072022000016,3560000,일반주거지역,"인천광역시 서구 가정로 ***, ***동 ***호 (신현동, 루원이편한세상하늘채)",22778,01,영업/정상,,,,,,
기타,둥이 엔터테인먼트,,168725.044916072,447687.557991574,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,비디오물,102.12,50,2022-12-23 17:24:48,,2022-12-23,,인천광역시 서구 청라동 ***-* 청라 롯데캐슬 ***동 ***호,CDFF1241072022000017,3560000,준주거지역,"인천광역시 서구 청라커낼로 ***, ***동 ***호 (청라동, 청라 롯데캐슬)",22762,01,영업/정상,,,,,,
기타,(주)초록길미디어,,173236.898635277,454662.428022687,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,영상제작,20,8,2023-01-25 18:20:50,,2023-01-25,,인천광역시 서구 원당동 ***-** 대산프라자,CDFF1241072023000002,3560000,일반상업지역,"인천광역시 서구 원당대로 ***, 대산프라자 ***-**호 (원당동)",22647,01,영업/정상,,,,,10,2
기타,토모플래닝,,165691.300803676,454727.468962316,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,세미나 영상 중계 촬영,33,3,2026-04-07 18:23:08,,2023-02-06,,인천광역시 서구 오류동 ****-* 오덕프라자 *동 ***호,CDFF1241072023000003,3560000,,"인천광역시 서구 보듬*로 *, 오덕프라자 *동 ***호 (오류동)",22666,01,영업/정상,,,,,4,1
근린생활시설,(주)더원아트코리아,,169032.208178376,446794.716345407,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"광고영상, 홍보영상, 기획영상 등 영상 제작 관련 일체",122.77,3,2025-04-30 12:17:12,,2023-02-21,,인천광역시 서구 청라동 ***-*,CDFF1241072023000004,3560000,,"인천광역시 서구 중봉대로 ***, ***호 (청라동)",22770,01,영업/정상,,,,,4,1
,나이브 스튜디오(NAIVE Studio),,168719.722128443,448668.780507892,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"홍보 영상, 브랜드 영상, 광고, 교육 영상, 행사 영상",4.95,,2023-02-22 16:35:15,,2022-12-22,,인천광역시 서구 청라동 ***-* 청라제일풍경채,CDFF1241072023000005,3560000,,"인천광역시 서구 청라한울로 **, ***동 ***호 (청라동, 청라제일풍경채)",22747,01,영업/정상,,,,,,
,제이엠씨,,166794.853398075,446590.670417596,,비디오물제작업,2026-05-01 22:38:48,I,13,영업중,"TV프로그램, 웹 동영상, 공공기관 홍보영상 제작",65,3,2023-03-09 10:16:29,,2023-03-09,,인천광역시 서구 청라동 ***-*** ***호,CDFF1241072023000006,3560000,일반주거지역,"인천광역시 서구 보석로 **, ***호 (청라동)",22766,01,영업/정상,,,,,3,
,오우오스튜디오,,171039.016930205,453846.58710287,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"광고 영화 및 비디오물, 일반 영화 및 비디오물, 애니메이션 영화 및 비디오물 등",107.44,15,2023-03-13 10:07:14,,2023-03-13,,인천광역시 서구 당하동 ****-* 검단 힐스테이트 *차 ***동 ***호,CDFF1241072023000007,3560000,일반주거지역,"인천광역시 서구 청마로 **, ***동 ***호 (당하동, 검단 힐스테이트 *차)",22675,01,영업/정상,,,,,15,
,(주)공공환경디자인연구소,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,지자체 홍보영상 및 각종 웹 동영상,127.12,10,2023-03-29 09:10:17,,2023-03-29,,인천광역시 서구 청라동 ***-* 청라에이스하이테크시티 *동 ***호,CDFF1241072023000009,3560000,준공업지역,"인천광역시 서구 파랑로 ***, 청라에이스하이테크시티 *동 ***호 (청라동)",22770,01,영업/정상,,,,,12,2
아파트,브리즈,,167264.109158491,447262.087482794,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"방송영상,광고,기업홍보,애니메이션,VR영상 등",114.38,30,2023-03-29 09:11:49,,2023-03-29,,인천광역시 서구 청라동 ***-** 청라 SK VIEW ***동 ****호,CDFF1241072023000010,3560000,,"인천광역시 서구 솔빛로 **, ***동 ****호 (청라동, 청라 SK VIEW)",22765,01,영업/정상,,,,,,
다가구용 주택(공동주택적용),메타아스코스,,170074.632524048,448372.935902695,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,비디오,160.05,3,2023-03-30 16:13:52,,2023-03-30,,인천광역시 서구 청라동 ***-**,CDFF1241072023000011,3560000,,"인천광역시 서구 담지로**번길 **-**, *층 (청라동)",22733,01,영업/정상,,,,,,
,(주)오늘콘텐츠,,,,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,비디오물,17.64,,2026-01-07 11:37:07,,2026-01-06,,인천광역시 서구 원당동 ****-* 서영아너시티플러스,CDFF1241072026000001,3560000,,"인천광역시 서구 이음대로 ***, 서영아너시티플러스 ***호 (원당동)",22866,01,영업/정상,,,,,,
,(주)이음글로벌커뮤니케이션,,169032.208178376,446794.716345407,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,영상,54.24,,2026-01-14 16:38:52,,2026-01-14,,인천광역시 서구 청라동 ***-*,CDFF1241072026000002,3560000,,"인천광역시 서구 중봉대로 ***, ***호 (청라동)",22770,01,영업/정상,,,,,,
,르더즈,,,,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,영화 및 광고 비디오물,84.51,,2026-02-09 16:43:42,,2026-02-09,,인천광역시 서구 당하동 ****-* 검단신도시 유승한내들에듀파크,CDFF1241072026000003,3560000,,"인천광역시 서구 이음*로 ***, ****동 ****호 (당하동, 검단신도시 유승한내들에듀파크)",22874,01,영업/정상,,,,,,
,로켓다이브,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"광고 영화 및 비디오물, 일반 영화 및 비디오물, 애니메이션 영화 및 비디오물 등",30.66,10,2023-04-24 11:34:55,,2023-04-24,,인천광역시 서구 청라동 ***-* 에이스하이테크시티청라 *동 ***호,CDFF1241072023000012,3560000,준공업지역,"인천광역시 서구 파랑로 ***, 에이스하이테크시티청라 *동 ***호 (청라동)",22770,01,영업/정상,,,,,12,2
,츄파방디스튜디오,,167336.924252419,447968.782452822,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,영상제작,21.85,,2023-07-12 18:31:23,,2023-04-27,,인천광역시 서구 청라동 **-*,CDFF1241072023000013,3560000,,"인천광역시 서구 청라대로 ***, ***호 (청라동)",22758,01,영업/정상,,,,,,
,팀원미디어,,172169.737703082,441623.975982575,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"미디어콘텐츠창작업,방송프로그램제작업",107.8,6,2026-04-23 17:01:13,,2023-05-03,,인천광역시 서구 가좌동 ***-** 아르테크주안 ***호,CDFF1241072023000014,3560000,일반공업지역,"인천광역시 서구 백범로 ***, 아르테크주안 ***호 (가좌동)",22830,01,영업/정상,,,,,7,1
아파트,아스코스,,170843.183883963,446482.576291555,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"유튜브 영상, 광고 영상",33,23,2023-05-08 12:01:53,,2023-05-08,,인천광역시 서구 신현동 ***-* 루원이편한세상하늘채 ***동 ****호,CDFF1241072023000015,3560000,일반주거지역,"인천광역시 서구 가정로 ***, ***동 ****호 (신현동, 루원이편한세상하늘채)",22778,01,영업/정상,,,,,,
,주식회사 애드밸,,170999.930470835,445411.539120487,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"동영상, 애니메이션 제작",33,6,2023-05-31 15:36:47,,2023-05-31,,인천광역시 서구 석남동 ***-** 은가비호,CDFF1241072023000016,3560000,일반주거지역,"인천광역시 서구 가정로 ***, *층 은가비호 (석남동)",22784,01,영업/정상,,,,,7,1
근린생활시설,트라이포드미디어,,170737.459244961,447268.996536584,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"광고영상,홍보영상,인포머셜영상,공익영상,스케치영상 등",57.35,9,2023-06-17 18:26:54,,2023-06-17,,인천광역시 서구 가정동 ***-* 한일골드타워 ***호,CDFF1241072023000017,3560000,일반상업지역,"인천광역시 서구 봉오재*로 **, 한일골드타워 ***호 (가정동)",22883,01,영업/정상,,,,,12,3
,주식회사 경인기획,,171662.999000085,443855.899392652,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"홍보영상제작,유튜브영상제작",80.48,,2023-07-12 18:04:32,,2023-07-12,,인천광역시 서구 가좌동 ***-**,CDFF1241072023000018,3560000,,인천광역시 서구 건지로***번길 **-* (가좌동),22808,01,영업/정상,,,,,,
,주식회사 아쎄따,,172016.451068214,441650.600278654,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,영상,117,,2023-08-23 17:54:12,,2023-08-23,,인천광역시 서구 가좌동 ***-*,CDFF1241072023000021,3560000,,"인천광역시 서구 가재울로 ***, 주안DH비즈타워 *층 *호 (가좌동)",22830,01,영업/정상,,,,,,
,OVERV1EW,,171521.090080955,451346.887827406,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,광고홍보영상 및 미디어물,63.33,,2023-09-22 14:17:12,,2023-09-22,,인천광역시 서구 검암동 ***-* 아이리스,CDFF1241072023000023,3560000,,"인천광역시 서구 허암길 **-*, ***호 (검암동, 아이리스)",22705,01,영업/정상,,,,,,
사무실,(주)긱스앤프릭스,,169677.545202898,455643.229817164,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,홍보영상 등,187.24,10,2023-10-20 19:31:08,,2020-09-10,,인천광역시 서구 마전동 ***-*,CDFF1241072023000024,3560000,상업지역,"인천광역시 서구 완정로 ***, ***호 (마전동)",22617,01,영업/정상,기타,,,,13,3
,주식회사 리소시프트,,166628.285,448631.245,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"영상디자인, 비디오물 등",3.3,,2023-11-16 09:29:01,,2023-11-16,,인천광역시 서구 청라동 **-**,CDFF1241072023000025,3560000,,"인천광역시 서구 비즈니스로***번길 **-*, *동 (청라동)",22754,01,영업/정상,,,,,,
,후반작업실,,,,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,영상제작물,84.94,,2023-11-16 09:30:49,,2023-11-16,,인천광역시 서구 백석동 * 검암역로열파크씨티푸르지오*단지,CDFF1241072023000026,3560000,,"인천광역시 서구 한들로 **, ***동 ****호 (백석동, 검암역로열파크씨티푸르지오*단지)",22687,01,영업/정상,,,,,,
,공중제비,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,드론영상촬영 및 제작,48.51,,2023-12-27 10:52:52,,2023-12-27,,인천광역시 서구 청라동 ***-*,CDFF1241072023000027,3560000,,"인천광역시 서구 파랑로 ***, *동 ***호 (청라동)",22770,01,영업/정상,,,,,,
,빈팍,,,,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"비디오물, 동영상 제작",109,,2024-01-19 15:04:53,,2022-08-11,,인천광역시 서구 당하동 ****-* 검단신도시 예미지더시그너스,CDFF1241072024000002,3560000,,"인천광역시 서구 이음*로 ***, ***동 ****호 (당하동, 검단신도시 예미지더시그너스)",22872,01,영업/정상,,,,,,
,주식회사 우아커뮤니케이션즈,,168691.855,447876.345,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,비디오물,10,,2026-01-16 17:35:35,,2021-07-15,,인천광역시 서구 청라동 ***-** 청라 에이스프라자,CDFF1241072024000003,3560000,,"인천광역시 서구 청라커낼로***번길 *-**, 청라 에이스프라자 ***호 (청라동)",22762,01,영업/정상,,,,,,
,호넷스튜디오,,165542.215032546,446448.890135355,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"비디오물, 영상 제작",76.07,,2024-02-22 13:31:31,,2023-02-15,,인천광역시 서구 청라동 ***-** 로봇랜드 로봇지원센터,CDFF1241072024000004,3560000,,"인천광역시 서구 로봇랜드로 ***-**, 로봇랜드 로봇지원센터 ****-*호 (청라동)",22851,01,영업/정상,,,,,,
,주식회사 크로노토프,,,,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"문화콘텐츠, VR영상, 비디오물영상 제작",28.59,,2024-02-28 16:11:41,,2022-09-29,,인천광역시 서구 청라동 * 청라국제도시역 푸르지오시티,CDFF1241072024000005,3560000,,"인천광역시 서구 에코로 **, 청라국제도시역 푸르지오시티 ***동 ****호 (청라동)",22755,01,영업/정상,,,,,,
,리드믹,,173045.009337554,454606.668403046,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"광고,홍보,영상물 제작",13,,2024-03-15 13:21:20,,2024-03-15,,인천광역시 서구 당하동 ****-* 유일프라자,CDFF1241072024000006,3560000,,"인천광역시 서구 원당대로 ***, 유일프라자 ***-A**호 (당하동)",22682,01,영업/정상,,,,,,
,소울엔터테인먼트,,168691.855,447876.345,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,비디오물,4.5,,2024-09-12 14:56:05,,2024-03-27,,인천광역시 서구 청라동 ***-** 청라 에이스프라자,CDFF1241072024000008,3560000,,"인천광역시 서구 청라커낼로***번길 *-**, 청라 에이스프라자 ***-에이**호 (청라동)",22762,01,영업/정상,,,,,,
,주식회사 결이다른사람들,,169032.208178376,446794.716345407,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,영상제작,120,,2024-08-06 09:12:11,,2024-07-26,,인천광역시 서구 청라동 ***-*,CDFF1241072024000010,3560000,,"인천광역시 서구 중봉대로 ***, ***호 (청라동)",22770,01,영업/정상,,,,,,
,(주)인스퍼레인,,169032.208178376,446794.716345407,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,"동영상, 광고물",13,,2024-08-06 14:40:07,,2022-07-07,,인천광역시 서구 청라동 ***-*,CDFF1241072024000011,3560000,,"인천광역시 서구 중봉대로 ***, 청라더리브티아모 ***호 (청라동)",22770,01,영업/정상,,,,,,
,아이스튜디오,,167180.814619521,447818.769550971,,비디오물제작업,2026-05-01 22:38:49,I,13,영업중,비디오물,34.23,,2024-08-22 15:22:32,,2024-08-22,,인천광역시 서구 청라동 **-* 청라 큐브시그니처 *차 오피스텔,CDFF1241072024000012,3560000,,"인천광역시 서구 청라한내로**번길 **, 청라 큐브시그니처 *차 오피스텔 ****호 (청라동)",22758,01,영업/정상,,,,,,
,마왕엔터테인먼트,,171630.355688096,457018.882949817,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,영상 제작 및 기획 광고,50,,2025-01-07 19:17:05,,2025-01-07,,인천광역시 서구 불로동 **-*,CDFF1241072025000001,3560000,,인천광역시 서구 불로로 ** (불로동),22619,01,영업/정상,,,,,,
,주식회사 애드메카,,,,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,홍보 영상물,357.6,,2025-02-27 08:55:28,,2025-02-27,,인천광역시 서구 가정동 *,CDFF1241072025000002,3560000,,"인천광역시 서구 가정로 ***, *동 **층 ****-****호 (가정동)",22883,01,영업/정상,,,,,,
,에볼필름,,165172.377271697,450692.986830945,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,영상,41.8,,2025-04-08 17:13:46,,2025-04-08,,인천광역시 서구 오류동 ****,CDFF1241072025000003,3560000,,"인천광역시 서구 정서진*로 **, ***-*호 (오류동)",22850,01,영업/정상,,,,,,
,글로리,,173214.527537558,454733.963199234,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,영상,16.5,,2025-04-16 13:52:18,,2025-04-16,,인천광역시 서구 원당동 ***-* 삼경프라자,CDFF1241072025000004,3560000,,"인천광역시 서구 고산후로***번길 **, 삼경프라자 ***-비**호 (원당동)",22647,01,영업/정상,,,,,,
,지반필름(JIVANFILM),,169500,447843.875,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,광고 영상 제작물,3.3,,2025-04-23 09:47:29,,2025-04-23,,인천광역시 서구 청라동 ***-** 커낼에비뉴,CDFF1241072025000005,3560000,,"인천광역시 서구 청라에메랄드로 **, 커낼에비뉴 *층 제디**, A***호 (청라동)",22738,01,영업/정상,,,,,,
,플레이방 주식회사,,169795.669806843,442862.785846998,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"광고, 홍보물 영상 제작",419.9,,2025-05-23 10:04:17,,2025-05-23,,인천광역시 서구 가좌동 ***-***,CDFF1241072025000006,3560000,,인천광역시 서구 백범로***번길 *-** (가좌동),22845,01,영업/정상,,,,,,
,픽셀뮤지엄,,168550.236751174,447868.866036182,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"동영상, 비디오물 제작",340.7,,2025-06-05 11:00:38,,2024-05-27,,인천광역시 서구 청라동 ***-** 커낼힐스빌,CDFF1241072025000007,3560000,,"인천광역시 서구 청라커낼로 ***, 커낼힐스빌 *층 ****호 (청라동)",22762,01,영업/정상,,,,,,
,(주)티비엘(TBL),,171042.97212932,449018.276742774,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"다큐멘터리,광고영상,프로그램 스케치 영상,애니메이션,홍보영상물 등",3.3,,2025-06-19 13:28:14,,2020-08-28,,인천광역시 서구 심곡동 ***-*,CDFF1241072025000008,3560000,,"인천광역시 서구 승학로 ***-*, *층 (심곡동)",22727,01,영업/정상,,,,,,
,사회적혐동조합 상도,,170999.930470835,445411.539120487,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"광고, 홍보 영상물 제작",23,,2025-07-14 15:13:35,,2025-07-14,,인천광역시 서구 석남동 ***-**,CDFF1241072025000009,3560000,,"인천광역시 서구 가정로 ***, *층 그린나래호 (석남동)",22784,01,영업/정상,,,,,,
,유피디자인랩,,,,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"비디오물, 영상물, 교육영상",84.6,,2025-07-15 08:48:09,,2025-07-15,,인천광역시 서구 가정동 * 루원시티 대성베르힐 더 센트로 ***동 ****호,CDFF1241072025000010,3560000,,"인천광역시 서구 서곶로 **, 루원시티 대성베르힐 더 센트로 ***동 ****호 (가정동, 루원시티 대성베르힐 더 센트로)",22776,01,영업/정상,,,,,,
,프라이빗 오퍼레이터,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"광고, 영상 제작",49.95,,2025-09-25 13:27:16,,2025-09-25,,인천광역시 서구 청라동 ***-*,CDFF1241072025000011,3560000,,"인천광역시 서구 파랑로 ***, *동 ***호 (청라동)",22770,01,영업/정상,,,,,,
,㈜씨더블유에이디,,169040.663799721,446960.771997881,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"동영상 제작(광고, 홍보, 마케팅)",11.6,,2025-11-20 12:38:19,,2025-03-18,,인천광역시 서구 청라동 ***-*,CDFF1241072025000012,3560000,,"인천광역시 서구 파랑로 ***, 에이스하이테크시티 청라 *층 *-***호 (청라동)",22770,01,영업/정상,,,,,,
,주식회사 피에스엠와이,,167840.27187292,448018.449718988,,비디오물제작업,2026-05-01 22:38:50,I,13,영업중,"홍보영상, SNS콘텐츠, 유튜브콘텐츠, 기업PR영상, 영화 등 영상물",20.78,,2025-12-10 09:05:29,,2025-12-10,,인천광역시 서구 청라동 ***-* 청라호수공원프라자,CDFF1241072025000013,3560000,,"인천광역시 서구 크리스탈로 ***, 청라호수공원프라자 ***-에이**호 (청라동)",22760,01,영업/정상,,,,,,
,에드인,,176582.299887677,453021.656718355,,비디오물제작업,2026-05-01 22:38:45,I,13,영업중,영상및방송컨텐츠제작,84,2,2016-01-20 09:12:13,,2013-05-16,,인천광역시 계양구 장기동 ***,CDFF1241072016000001,3550000,,"인천광역시 계양구 장기로**번길 *-*, *층 ***호 (장기동, 준명품쉐르빌)",21006,01,영업/정상,,,,,15,
