자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,빅애플피트피아,2002-05-23,199045.043602772,451939.677286976,유통관련업,게임제공업,,2026-05-01 22:35:13,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-01-19,110-420,서울특별시 종로구 관수동 20-0 관수동 20번지외1,,,CDFF2241012001000001,3000000,,,,"서울특별시 종로구 수표로 96  (관수동,관수동 20번지외1)",,03,폐업,,,,,,,,,0,0,
,,창신게임랜드,2004-07-06,201256.286989532,452975.873110588,유통관련업,게임제공업,,2026-05-01 22:35:13,I,03,폐업,,,,,,,,,,,2004-07-06 13:54:09,,2001-01-12,110-540,서울특별시 종로구 창신동 22-3,,,CDFF2241012001000003,3000000,,,,서울특별시 종로구 지봉로 99-2  (창신동),,03,폐업,,,,,,,,,,,
,,빅애플피트피아,2002-01-03,199045.043602772,451939.677286976,유통관련업,게임제공업,,2026-05-01 22:35:13,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-01-19,110-420,서울특별시 종로구 관수동 20-0 외2필지(지상4층),,,CDFF2241012001000004,3000000,,,,"서울특별시 종로구 수표로 96  (관수동,외2필지(지상4층))",,03,폐업,,,,,,,,,0,0,
,,한국게임랜드,2005-07-08,200991.029617609,452433.123333651,유통관련업,게임제공업,,2026-05-01 22:35:13,I,03,폐업,,,,,,,,,,,2005-07-08 12:52:23,,2001-01-31,110-840,서울특별시 종로구 창신동 131-16 (지하1층),,,CDFF2241012001000006,3000000,,,,"서울특별시 종로구 창신5길 25-4  (창신동,(지하1층))",,03,폐업,,,,,,,,,,,
,,성인경품랜드,2001-08-31,201332.421400461,452483.450446749,유통관련업,게임제공업,,2026-05-01 22:35:13,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,2001-02-12,110-824,서울특별시 종로구 숭인동 81-14 지상1층,,,CDFF2241012001000007,3000000,,,,"서울특별시 종로구 지봉로 52  (숭인동,지상1층)",,03,폐업,,,,,,,,,,,
,,코아,2001-10-18,199135.525225838,452039.626193925,유통관련업,게임제공업,,2026-05-01 22:35:13,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,2001-03-02,110-123,서울특별시 종로구 종로3가 13-1 (1층),,,CDFF2241012001000008,3000000,,,,"서울특별시 종로구 종로 121-1  (종로3가,(1층))",,03,폐업,,,,,,,,,,,
,,대청,2007-08-21,200876.602915538,452108.981034905,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,327.92,,,,,,2007-08-21 16:05:07,,2001-03-05,110-842,서울특별시 종로구 창신동 464-6 (지하1층),,,CDFF2241012001000010,3000000,,,,"서울특별시 종로구 종로 294  (창신동,(지하1층))",,03,폐업,,,,,,,,138,,,
,,24시게임장,2001-10-11,201026.029022076,452239.228209515,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,2001-03-21,110-840,서울특별시 종로구 창신동 151-1 지상2층,,,CDFF2241012001000011,3000000,,,,,,03,폐업,,,,,,,,,,,
,,한길,2001-10-24,199068.868143853,452059.813314623,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,2001-03-28,110-320,서울특별시 종로구 낙원동 193 (2층),,,CDFF2241012001000012,3000000,,,,"서울특별시 종로구 돈화문로5길 32  (낙원동,(2층))",,03,폐업,,,,,,,,,,,
,,성주,2002-12-20,,,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-04-09,110-835,서울특별시 종로구 종로5가 64-1,,,CDFF2241012001000013,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,다남,2001-06-30,199159.679411,452041.504146287,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,2001-04-17,110-123,서울특별시 종로구 종로3가 16 지상1층,,,CDFF2241012001000014,3000000,,,,"서울특별시 종로구 종로 123  (종로3가,지상1층)",,03,폐업,,,,,,,,,,,
,,나이트,2002-03-30,200964.684774217,452138.719846742,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-04-17,110-842,서울특별시 종로구 창신동 460-1 외1(지하1층),,,CDFF2241012001000015,3000000,,,,"서울특별시 종로구 종로48길 12  (창신동,외1(지하1층))",,03,폐업,,,,,,,,,0,0,
,,대박오락실,2007-02-21,200411.0217858,452514.687873642,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,,,,,,,2007-02-21 16:05:43,,2001-04-26,110-844,서울특별시 종로구 충신동 35-16 외1(지상1층),,,CDFF2241012001000016,3000000,,,,"서울특별시 종로구 율곡로 246  (충신동,외1(지상1층))",,03,폐업,,,,,,,,,,,
,,영신게임장,2005-06-15,199205.910150003,452090.58185302,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,,,7,,,,2005-06-15 15:45:54,,2001-05-11,110-370,서울특별시 종로구 묘동 201-0,,,CDFF2241012001000017,3000000,,,,서울특별시 종로구 돈화문로 29  (묘동),,03,폐업,,,,,,,,,8,1,
,,팡팡오락실,2005-07-18,200492.560988958,452325.741297616,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,,,,,,,2005-07-18 15:44:08,,2001-05-15,110-126,서울특별시 종로구 종로6가 213-2,,,CDFF2241012001000018,3000000,,,,서울특별시 종로구 종로41길 44  (종로6가),,03,폐업,,,,,,,,,,,
,,신신오락실,2002-03-26,,,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-06-02,110-370,서울특별시 종로구 묘동 203-0 외2(지상1층),,,CDFF2241012001000019,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,뉴스타,2005-06-15,199041.009248479,452032.239570663,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,,,1,,,,2005-06-15 15:47:05,,2001-07-04,110-123,서울특별시 종로구 종로3가 6 (지상1층),,,CDFF2241012001000020,3000000,,,,"서울특별시 종로구 종로 111-1  (종로3가,(지상1층))",,03,폐업,,,,,,,,,,,
,,그린게임장,2002-06-27,201902.807079609,452577.361167222,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-08-06,110-827,서울특별시 종로구 숭인동 1266-0 지하1층,,,CDFF2241012001000023,3000000,,,,"서울특별시 종로구 종로 407  (숭인동,지하1층)",,03,폐업,,,,,,,,,0,0,
,,카사노래방,2002-02-02,198984.604875284,451902.022816125,유통관련업,게임제공업,,2026-05-01 22:35:14,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2001-12-14,110-420,서울특별시 종로구 관수동 13-2 지상2층,,,CDFF2241012001000028,3000000,,,,"서울특별시 종로구 수표로 91  (관수동,지상2층)",,03,폐업,,,,,,,22650424,,0,0,
,근린생활시설,LG게임마트,2004-08-31,199058.981881762,452033.335081902,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,1,,,,2004-08-31 16:14:27,,2001-05-29,110-123,서울특별시 종로구 종로3가 8,,,CDFF2241012001000029,3000000,,,일반상업지역,서울특별시 종로구 종로 113  (종로3가),,03,폐업,,,,유흥업소밀집지역,,,,,,,
,,럭키오락실,2002-11-14,198977.635837313,452421.764220421,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2002-01-03,110-340,서울특별시 종로구 익선동 137-2,,,CDFF2241012002000001,3000000,,,,서울특별시 종로구 삼일대로30길 28  (익선동),,03,폐업,,,,,,,,,0,0,
,,24시 오락실,2005-07-08,201026.029022076,452239.228209515,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,3,,,,2005-07-08 12:51:50,,2002-02-27,110-840,서울특별시 종로구 창신동 151-1 (2층),,,CDFF2241012002000003,3000000,,,,,,03,폐업,,,,,,,,,3,1,
,,송죽,2007-01-29,199025.308225249,451965.681718475,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,114.64,,,,,,2007-01-30 15:53:16,,2002-03-18,110-123,서울특별시 종로구 종로3가 107-2 105-4,,,CDFF2241012002000004,3000000,,,,"서울특별시 종로구 종로 110  (종로3가,105-4)",,03,폐업,,,,,,,22637270,,,,
,,뉴스타게임룸,2002-05-03,201038.054251039,452238.219197074,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2002-03-25,110-840,서울특별시 종로구 창신동 150-0 지상2층(창신2동),,,CDFF2241012002000005,3000000,,,,"서울특별시 종로구 종로 313-3  (창신동,지상2층(창신2동))",,03,폐업,,,,,,,,,0,0,
,,단성오락실,2005-06-15,199205.910150003,452090.58185302,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2005-06-15 15:45:25,,2002-04-12,110-370,서울특별시 종로구 묘동 201-0 지상1층,,,CDFF2241012002000006,3000000,,,,"서울특별시 종로구 돈화문로 29  (묘동,지상1층)",,03,폐업,,,,,,,,,,,
,,서린게임장,2005-06-09,,,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2005-06-09 17:49:56,,2002-04-22,110-110,서울특별시 종로구 서린동 145-0 영보빌딩지하1층,,,CDFF2241012002000007,3000000,,,,,,03,폐업,,,,,,,,,,,
,,삼보,2007-12-11,199120.571734839,452038.034949856,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,97.89,,,,,,2007-12-11 16:30:44,,2002-05-14,110-123,서울특별시 종로구 종로3가 13-4,,,CDFF2241012002000008,3000000,,,,서울특별시 종로구 종로 119  (종로3가),,03,폐업,,,,,,,,,,,
,,테크노콤퓨터게임장,2002-06-21,,,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2002-05-29,110-827,서울특별시 종로구 숭인동 1012-0 숭인1동,,,CDFF2241012002000009,3000000,,,,,,03,폐업,,,,,,,,,0,0,
,,황금오락실,2002-12-31,200485.138284679,452386.774648656,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,2002-06-05,110-844,서울특별시 종로구 충신동 27-66,,,CDFF2241012002000010,3000000,,,,서울특별시 종로구 김상옥로 79  (충신동),,03,폐업,,,,,,,,,0,0,
,,칠성오락실,2005-06-14,199109.01162996,452037.164239488,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2005-06-14 14:43:42,,2002-06-25,110-123,서울특별시 종로구 종로3가 12-1 종로3가12-1,,,CDFF2241012002000011,3000000,,,,"서울특별시 종로구 종로 117-1  (종로3가,종로3가12-1)",,03,폐업,,,,,,,,,,,
,,크라운호텔게임룸,2004-05-27,198886.944446027,452419.42955676,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2004-06-04 10:11:57,,2002-07-19,110-320,서울특별시 종로구 낙원동 25-0 낙원동25 크라운호텔 지하1층,,,CDFF2241012002000012,3000000,,,,"서울특별시 종로구 삼일대로30길 9  (낙원동,낙원동25 크라운호텔 지하1층)",,03,폐업,,,,,,,,,,,
,,토토,2003-11-06,199302.818541341,451834.817165156,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2003-11-06 13:35:12,,2002-09-25,110-430,서울특별시 종로구 장사동 227-1,,,CDFF2241012002000014,3000000,,,,서울특별시 종로구 청계천로 137  (장사동),,03,폐업,,,,,,,22672447,,,,
,,삼우,2004-01-30,201273.887781838,452163.292543039,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2004-01-30 13:53:39,,2002-09-25,110-841,서울특별시 종로구 창신동 328-18,,,CDFF2241012002000015,3000000,,,,서울특별시 종로구 지봉로 19  (창신동),,03,폐업,,,,,,,94753117,,,,
,,피맛골오락실,2005-01-31,198978.477657575,452064.152601178,유통관련업,게임제공업,,2026-05-01 22:35:15,I,03,폐업,,,,,,,,,,,2005-01-31 14:08:37,,2002-09-26,110-320,서울특별시 종로구 낙원동 203,,,CDFF2241012002000016,3000000,,,,서울특별시 종로구 수표로 107-1  (낙원동),,03,폐업,,,,,,,,,,,
,,광덕게임장,2005-06-14,199019.592122356,451876.791431484,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2005-06-14 14:44:31,,2002-09-30,110-420,서울특별시 종로구 관수동 144-0 지상2층,,,CDFF2241012002000017,3000000,,,,,,03,폐업,,,,,,,22797583,,,,
,,장군게임랜드,2005-05-16,201792.28928117,452524.936664782,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,79.2,,,,,,2005-05-16 14:30:25,,2002-10-09,110-827,서울특별시 종로구 숭인동 1047-0,,,CDFF2241012002000018,3000000,,,,서울특별시 종로구 종로67길 4  (숭인동),,03,폐업,,,,,,,,,,,
,,서울관광호텔오락실,2003-02-11,,,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2003-02-11 15:33:06,,2002-10-17,110-130,서울특별시 종로구 청진동 92-0,,,CDFF2241012002000019,3000000,,,,,,03,폐업,,,,,,,,,,,
,,OK오락실,2005-06-15,,,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2005-06-15 15:46:33,,2002-12-20,110-370,서울특별시 종로구 묘동 157-0,,,CDFF2241012002000021,3000000,,,,,,03,폐업,,,,,,,,,,,
,,킹오락실,2004-01-14,,,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2004-01-14 15:41:37,,2002-12-24,110-090,서울특별시 종로구 교북동 90-1,,,CDFF2241012002000022,3000000,,,,서울특별시 종로구 통일로 184  (교북동),,03,폐업,,,,,,,,,,,
,호텔,서울호텔게임장,2007-08-13,,,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,99,,,,,,2007-08-13 16:30:41,,2003-02-13,110-130,서울특별시 종로구 청진동 92,,80,CDFF2241012003000001,3000000,,,근린상업지역,,,03,폐업,,,,유흥업소밀집지역,,,,39,,1,
,근린생활시설,뉴스게임장,2004-07-22,198984.604875284,451902.022816125,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,132,,1,,,,2004-07-22 16:57:56,,2003-02-27,110-420,서울특별시 종로구 관수동 13-2,,,CDFF2241012003000002,3000000,,,근린상업지역,서울특별시 종로구 수표로 91  (관수동),,03,폐업,,,,유흥업소밀집지역,,,,,1,,
,,튜브게임방,2007-05-07,,,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,,,,,2007-05-07 18:08:21,,2003-06-13,110-522,서울특별시 종로구 명륜2가 185-1 상지빌딩5층,,,CDFF2241012003000003,3000000,,,,,,03,폐업,,,,,,,,,,,
,근린생활시설,마사랑,2004-12-10,199016.856847945,452053.890779469,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,3,,,,2004-12-10 10:28:12,,2003-07-09,110-320,서울특별시 종로구 낙원동 197-1,,,CDFF2241012003000005,3000000,,,,서울특별시 종로구 돈화문로5길 42  (낙원동),,03,폐업,,,,,,,,,4,1,
,,대웅,2007-12-06,200876.602915538,452108.981034905,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,218.02,,,,,,2007-12-06 16:18:53,,2003-07-28,110-842,서울특별시 종로구 창신동 464-6 (1층),,,CDFF2241012003000006,3000000,,,일반상업지역,"서울특별시 종로구 종로 294  (창신동,(1층))",,03,폐업,,,,,,,36734917,,,,
,근린생활시설,대광오락실,2004-08-02,198712.246685116,451930.87120377,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,16,,1,,,,2004-08-02 11:13:32,,2003-08-08,110-111,서울특별시 종로구 관철동 14-7,,,CDFF2241012003000007,3000000,,,일반상업지역,서울특별시 종로구 삼일대로19길 24  (관철동),,03,폐업,,,,유흥업소밀집지역,,,,8,3,,
,근린생활시설,세종오락실,2005-06-09,197633.250424667,452219.906927218,유통관련업,게임제공업,,2026-05-01 22:35:16,I,03,폐업,,,,,,,1,,,,2005-06-09 17:57:52,,2003-09-19,110-071,서울특별시 종로구 당주동 117,,,CDFF2241012003000008,3000000,,,중심상업지역,서울특별시 종로구 새문안로5가길 3-7  (당주동),,03,폐업,,,,유흥업소밀집지역,,,,,2,,
,,게임피아,2005-01-11,201698.975041132,452488.1985542,유통관련업,게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,,,,,,,,2005-01-11 14:19:29,,1997-05-09,110-824,서울특별시 종로구 숭인동 178-100 지상1층,,,CDFF2241011997000007,3000000,,,,"서울특별시 종로구 종로65길 4  (숭인동,지상1층)",,03,폐업,,,,,,,,,,,
,,천하,2000-07-24,200859.68273293,452095.809971365,유통관련업,게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-05-13,110-842,서울특별시 종로구 창신동 468-1,,,CDFF2241011997000009,3000000,,,,서울특별시 종로구 종로 290  (창신동),,03,폐업,,,,기타,,,,,0,0,
,,미래,2005-06-09,197694.483927173,452054.535485064,유통관련업,게임제공업,,2026-05-01 22:35:00,I,03,폐업,,,,,,,,,,,2005-06-09 17:58:16,,1997-05-20,110-071,서울특별시 종로구 당주동 170-2,,,CDFF2241011997000010,3000000,,,,서울특별시 종로구 새문안로5길 5-1  (당주동),,03,폐업,,,,기타,,,,,,,
,,단박골,2000-03-31,199109.01162996,452037.164239488,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-05-23,110-123,서울특별시 종로구 종로3가 12-1,,,CDFF2241011997000011,3000000,,,,서울특별시 종로구 종로 117-1  (종로3가),,03,폐업,,,,기타,,,,,0,0,
,,광화문게임랜드,2000-11-09,197673.919714838,452123.434528869,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-05-23,110-071,서울특별시 종로구 당주동 160-0,,,CDFF2241011997000012,3000000,,,,서울특별시 종로구 새문안로5길 13  (당주동),,03,폐업,,,,,,,26025913,,0,0,
,,스타,1999-09-20,199476.85346643,454104.538438739,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-05-28,110-811,서울특별시 종로구 명륜3가 1-44,,,CDFF2241011997000013,3000000,,,,서울특별시 종로구 명륜4길 4  (명륜3가),,03,폐업,,,,주택가주변,,,,,0,0,
,,3번가,2000-12-15,199094.585493882,451972.782867263,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-06-17,110-123,서울특별시 종로구 종로3가 116-1 지상1층,,,CDFF2241011997000015,3000000,,,,"서울특별시 종로구 종로 116-2  (종로3가,지상1층)",,03,폐업,,,,기타,,,,,0,0,
,,파워,2000-11-02,199193.291628377,452144.167423368,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-06-17,110-370,서울특별시 종로구 묘동 192-1,,,CDFF2241011997000016,3000000,,,,서울특별시 종로구 돈화문로 35  (묘동),,03,폐업,,,,기타,,,,,0,0,
,,후지,1998-04-17,198816.147205348,451850.608028219,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-06-18,110-111,서울특별시 종로구 관철동 7-14,,,CDFF2241011997000017,3000000,,,,서울특별시 종로구 삼일대로 385  (관철동),,03,폐업,,,,기타,,,,,,,
,,뽀빠이,1998-04-29,198760.858831985,451868.563344777,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-07-01,110-111,서울특별시 종로구 관철동 12-1,,,CDFF2241011997000020,3000000,,,,서울특별시 종로구 종로14길 20  (관철동),,03,폐업,,,,기타,,,,,,,
,,그랜드오락실,2001-04-18,201099.965086632,452199.049383115,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-07-22,110-841,서울특별시 종로구 창신동 380-0,,,CDFF2241011997000022,3000000,,,,서울특별시 종로구 종로 318-1  (창신동),,03,폐업,,,,기타,,,,,,,
,,신세계게임월드,2006-05-03,200853.339596878,452395.602001929,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,122,,,,,,2006-05-11 17:55:25,,1997-07-23,110-843,서울특별시 종로구 창신동 647-15,,,CDFF2241011997000023,3000000,,,,서울특별시 종로구 창신길 49  (창신동),,03,폐업,,,,기타,,,,,,,
,,현대컴퓨터게임장,1998-12-21,198717.149231238,451910.28607839,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-09-01,110-111,서울특별시 종로구 관철동 13-16,,,CDFF2241011997000024,3000000,,,,서울특별시 종로구 삼일대로19길 21  (관철동),,03,폐업,,,,기타,,,,,,,
,,스타,1998-01-30,,,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-09-29,110-160,서울특별시 종로구 공평동 19-0,,,CDFF2241011997000025,3000000,,,,서울특별시 종로구 우정국로 30-1  (공평동),,03,폐업,,,,기타,,,,,,,
,,신세대게임랜드,2001-12-27,199674.131307745,453609.939731574,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-10-02,110-522,서울특별시 종로구 명륜2가 133-0,,,CDFF2241011997000026,3000000,,,,서울특별시 종로구 성균관로 23-1  (명륜2가),,03,폐업,,,,기타,,,,,,,
,,선경,1998-03-27,199029.582980728,452031.423021858,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-10-16,110-123,서울특별시 종로구 종로3가 5-0,,,CDFF2241011997000027,3000000,,,,서울특별시 종로구 종로 111  (종로3가),,03,폐업,,,,기타,,,,,,,
,,게임파크,1999-09-04,200319.15791307,452264.775572785,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-10-21,110-850,서울특별시 종로구 효제동 166-1,,,CDFF2241011997000029,3000000,,,,서울특별시 종로구 종로39길 47  (효제동),,03,폐업,,,,기타,,,,,,,
,,허니허니,2003-10-17,200865.651819822,452277.040460923,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,,,,,,,2003-10-20 15:02:44,,1997-10-31,110-843,"서울특별시 종로구 창신동 651-46 지상1,2층",,,CDFF2241011997000030,3000000,,,,"서울특별시 종로구 창신길 23  (창신동,지상1,2층)",,03,폐업,,,,,,,,,,,
,,광장,1998-08-28,199048.040126558,452062.313675827,유통관련업,게임제공업,,2026-05-01 22:35:01,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-11-07,110-320,서울특별시 종로구 낙원동 195-3,,,CDFF2241011997000032,3000000,,,,서울특별시 종로구 돈화문로5길 34-3  (낙원동),,03,폐업,,,,기타,,,,,,,
,,코리아,1998-06-03,201728.010848506,452416.82550417,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1997-11-19,110-825,서울특별시 종로구 숭인동 200-26,,,CDFF2241011997000033,3000000,,,,서울특별시 종로구 종로 386  (숭인동),,03,폐업,,,,기타,,,,,,,
,,튜울립,2001-07-02,198575.614557683,451869.596952219,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-12-03,110-111,서울특별시 종로구 관철동 180-0,,,CDFF2241011997000034,3000000,,,,서울특별시 종로구 종로10길 19  (관철동),,03,폐업,,,,기타,,,,,0,0,
,,게임월드,1998-11-06,200458.935641946,452006.754316504,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,,,,,2003-02-07 09:11:35,,1998-01-06,110-836,서울특별시 종로구 종로5가 265-7,,,CDFF2241011998000001,3000000,,,,서울특별시 종로구 종로40가길 12  (종로5가),,03,폐업,,,,기타,,,,,,,
,,게임월드,1999-10-27,,,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,0,,0,,,,2003-02-07 09:11:35,,1998-01-22,110-033,서울특별시 종로구 효자동 24-0,,,CDFF2241011998000003,3000000,,,,,,03,폐업,,,,기타,,,,,0,0,
,,한마음,2003-08-11,,,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2003-08-11 13:27:03,,1998-01-24,110-160,서울특별시 종로구 공평동 62-1 1층 ㅇ동,,,CDFF2241011998000005,3000000,,,,,,03,폐업,,,,기타,,,,,,,
,,삼삼,2007-12-10,199120.571734839,452038.034949856,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,65.18,,,,,,2007-12-10 09:48:54,,1998-01-24,110-123,서울특별시 종로구 종로3가 13-4,,,CDFF2241011998000006,3000000,,,,서울특별시 종로구 종로 119  (종로3가),,03,폐업,,,,기타,,,,,,,
,,마로니에게임랜드,2005-06-03,200141.793059543,453211.656794943,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2005-06-03 15:08:47,,1998-01-26,110-809,서울특별시 종로구 동숭동 1-117,,,CDFF2241011998000007,3000000,,,,서울특별시 종로구 대학로 112  (동숭동),,03,폐업,,,,,,,,,,,
,,게임천국,2008-07-23,198713.721333434,452278.103938912,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,214.5,,,,,,2008-07-23 10:19:56,,1998-02-09,110-290,서울특별시 종로구 인사동 170-0 (1층),,,CDFF2241011998000008,3000000,,,,"서울특별시 종로구 인사동길 23  (인사동,(1층))",,03,폐업,,,,기타,,,,,,,
,,포인트,2004-04-09,199495.15187802,454079.304759636,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2004-04-09 18:16:25,,1998-02-13,110-811,서울특별시 종로구 명륜3가 1-204,,,CDFF2241011998000009,3000000,,,,서울특별시 종로구 명륜길 40  (명륜3가),,03,폐업,,,,기타,,,36731977,,,,
,,2002,2005-06-23,201251.5827946,453101.025134559,유통관련업,게임제공업,,2026-05-01 22:35:02,I,03,폐업,,,,,,,,,,,2005-06-23 10:33:40,,1998-02-20,110-540,서울특별시 종로구 창신동 1-84,,,CDFF2241011998000010,3000000,,,,서울특별시 종로구 동망산길 11  (창신동),,03,폐업,,,,기타,,,,,,,
