사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
던안경원 방배본점,1355400949,,,,199990.132103182,441709.213943398,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-03-27 10:22:14,2025-03-27,,서울특별시 서초구 방배동 1024-4 덕산빌딩 102호,321000025202500003,3210000,,,,"서울특별시 서초구 방배로 28, 덕산빌딩 102호 (방배동)",06715,,01,영업/정상,,,,
무극안경 강남서초점,4485600673,,,,201910.582862079,442761.434812937,2026-05-06 22:43:03,I,11,영업,,,기타수질오염원관리,2025-05-20 16:28:22,2025-05-20,,서울특별시 서초구 서초동 1606-1,321000025202500004,3210000,,,,"서울특별시 서초구 효령로 351, 1층 (서초동)",06643,,01,영업/정상,,,02-585-3458,
원안경,5152118405,,,,199332.66948071,443156.465880649,2026-05-06 22:43:03,I,11,영업,,,기타수질오염원관리,2025-07-14 17:42:24,2025-07-14,,서울특별시 서초구 방배동 839-12,321000025202500005,3210000,,,,"서울특별시 서초구 방배로28길 19, 1층 (방배동)",06586,,01,영업/정상,,,,
으뜸남대문안경,7760101398,,,,203999.315370841,441119.02805899,2026-05-06 22:43:03,I,11,영업,,,기타수질오염원관리,2025-07-14 17:42:25,2025-07-14,,서울특별시 서초구 양재동 291-18 102호,321000025202500006,3210000,,,,"서울특별시 서초구 동산로 67, 102호 (양재동)",06781,,01,영업/정상,,,,
안경백서,8830901014,,,,200996.974700931,444526.688404154,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-07-23 17:25:11,2025-07-23,,서울특별시 서초구 반포동 30-25 삼호가든쇼핑센타,321000025202500007,3210000,,,,"서울특별시 서초구 서초중앙로 238, 삼호가든쇼핑센타 (반포동)",06597,,01,영업/정상,,,02-532-1003,
스마트글래스비전랩,2064492757,,,,202245.881047238,443890.054350781,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-08-26 13:19:57,2025-08-26,,서울특별시 서초구 서초동 1320 윤빌딩,321000025202500008,3210000,,,,"서울특별시 서초구 서초대로74길 3, 윤빌딩 (서초동)",06620,,01,영업/정상,,,02-598-1833,
다비치안경 이수역점,5520902778,,,,198620.336800582,442654.580891094,2026-05-06 22:43:03,I,11,영업,,,기타수질오염원관리,2025-09-02 17:50:16,2025-09-02,,서울특별시 서초구 방배동 866-3 유일빌딩,321000025202500010,3210000,,,,"서울특별시 서초구 서초대로 25, 유일빌딩 1층 (방배동)",06569,,01,영업/정상,,,02-593-1129,
글라시코옵티컬,6896500501,,,,198717.940129272,443579.202715412,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-09-04 09:06:30,2025-09-03,,서울특별시 서초구 방배동 769-15,321000025202500011,3210000,,,,서울특별시 서초구 방배중앙로 172 (방배동),06556,,01,영업/정상,,,,
스튜디오 아이,1930402797,,,,201290.205018488,439400.974144411,2026-05-06 22:43:03,I,11,영업,,,기타수질오염원관리,2025-09-04 16:19:30,2025-09-04,,서울특별시 서초구 우면동 755 서초 디벨리움 오피스텔,321000025202500012,3210000,,,,"서울특별시 서초구 양재대로2길 100-48, 서초 디벨리움 오피스텔 1층 106호 (우면동)",06767,,01,영업/정상,,,,
안목안경,8166700709,,,,201024.481364815,445492.334204608,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-09-08 15:01:04,2025-09-08,,서울특별시 서초구 잠원동 60-3 메이플 자이 근린생활시설,321000025202500013,3210000,,,,"서울특별시 서초구 잠원로4길 50, 메이플 자이 근린생활시설 1동 2층 201호 (잠원동)",06522,,01,영업/정상,,,,
으뜸50안경 사당역점,1952501654,,,,198341.255698142,441680.773719001,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-09-09 17:30:52,2025-09-09,,서울특별시 서초구 방배동 444-8,321000025202500014,3210000,,,,"서울특별시 서초구 방배천로 5-6, 2층 (방배동)",06693,,01,영업/정상,,,02-522-4450,
위버안경,4014600685,,안경 및 안경렌즈 제조업,,202245.377899369,442987.986999742,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-09-09 17:31:23,2025-09-09,,서울특별시 서초구 서초동 1757-1,321000025202500015,3210000,안경,,,"서울특별시 서초구 효령로 403, 서초그랑자이상가 지하1층 B106호 (서초동)",06630,,01,영업/정상,,,02-523-3356,안경 및 안경렌즈 제조업
하늘안경콘택트,6441602376,,,,201892.166456524,445046.963252236,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-09-10 19:55:52,2025-09-10,,서울특별시 서초구 반포동 723-22,321000025202500016,3210000,,,,"서울특별시 서초구 강남대로 509, 1층 102호 (반포동)",06536,,01,영업/정상,,,02-6958-5275,
제롬 안경원 서초점,8561502481,,,,200761.684380026,442350.466365049,2026-05-06 22:43:04,I,11,영업,,,기타수질오염원관리,2025-12-08 09:23:45,2025-12-08,,서울특별시 서초구 서초동 1485-3,321000025202500017,3210000,,,,"서울특별시 서초구 효령로 230, 승정빌딩 1층 104호 (서초동)",06709,,01,영업/정상,,,,
루벳아이웨어위드렌즈,2610803097,,,,198380.114292953,442484.119734686,2026-05-06 22:43:03,I,11,영업,,,기타수질오염원관리,2026-02-10 11:49:57,2026-01-20,,서울특별시 서초구 방배동 3005 인산타워,321000025202600001,3210000,,,,"서울특별시 서초구 동작대로 90, 인산타워 지하1층 (방배동)",06675,,01,영업/정상,,,02-543-8882,
(주)삼아자동차,,,자동차 수리업,,,,2026-05-06 22:42:17,I,5,제외사항,,,기타수질오염원관리,2017-12-12 14:27:59,1993-10-11,137-180,서울특별시 서초구 내곡동 1590-10,321000025200000004,3210000,,,,,,,05,제외/삭제/전출,,,,자동차 수리업
락락자동차공업(주),2201163250,,자동차 수리업,,,,2026-05-06 22:42:19,I,5,제외사항,,,기타수질오염원관리,2025-03-20 10:48:00,2002-01-09,137-070,서울특별시 서초구 서초동 1590-4,321000025200000005,3210000,,,,,,,05,제외/삭제/전출,,,,자동차 수리업
(주)한서모터스,,,자동차 수리업,,,,2026-05-06 22:42:21,I,5,제외사항,,,기타수질오염원관리,2017-12-12 14:10:30,1992-08-20,137-070,서울특별시 서초구 서초동 1590-1,321000025200000008,3210000,,,,,,,05,제외/삭제/전출,,,,자동차 수리업
현대자동차강남써비스(주),2148660654,,,,203572.11,441403.72,2026-05-06 22:42:23,I,11,영업,,,기타수질오염원관리,2014-09-30 15:16:54,1996-07-02,137-131,서울특별시 서초구 양재동 261-6 외 6필지,321000025200000021,3210000,,,,,,,01,영업/정상,,,,
코오롱오토모티브(주)서초서비스,1238648335,,,,201899.50487578,443143.128120689,2026-05-06 22:42:56,I,11,영업,,,기타수질오염원관리,2025-12-04 17:15:40,1998-03-19,,서울특별시 서초구 서초동 1631-7,321000025200000028,3210000,,,,서울특별시 서초구 사임당로 114 (서초동),,,01,영업/정상,,,22258088,
양재현대서비스(주),5658801197,,,,202399.766300947,441511.386500129,2026-05-06 22:42:23,I,11,영업,,,기타수질오염원관리,2023-04-05 14:14:52,1998-07-01,,서울특별시 서초구 양재동 189-1,321000025200000029,3210000,,,,서울특별시 서초구 남부순환로342길 100-9 (양재동),06762,,01,영업/정상,,,02-572-4665,
신동모터스,2141111761,,,,203513.747987701,441287.104073864,2026-05-06 22:42:54,I,11,영업,,,기타수질오염원관리,2025-04-29 09:46:34,1998-08-01,,서울특별시 서초구 양재동 249-5,321000025200000030,3210000,,,,서울특별시 서초구 마방로4길 6 (양재동),,,01,영업/정상,,,02-574-2924,
서초택시,1148107392,,,,199438.172997162,441309.861022434,2026-05-06 22:42:57,I,11,영업,,,기타수질오염원관리,2009-01-21 17:37:57,2002-07-31,,서울특별시 서초구 방배동 489-2,321000025200000032,3210000,,,,서울특별시 서초구 남부순환로 2215  (방배동),,,01,영업/정상,,,,
이길환내과의원,1149035911,,방사선진단 및 병리검사 의원,,200933.463655115,444432.907922616,2026-05-06 22:42:58,I,11,영업,,,기타수질오염원관리,2018-01-23 14:23:05,2002-08-03,,서울특별시 서초구 반포동 52-8,321000025200200045,3210000,,,,서울특별시 서초구 서초중앙로 229 (반포동),06593,,01,영업/정상,,,34787582,방사선진단 및 병리검사 의원
(주)두솔전기,1068144343,,사진촬영 및 처리업,,202058.674687128,444618.16731522,2026-05-06 22:42:54,I,5,제외사항,,,기타수질오염원관리,2020-09-28 11:51:30,2005-07-09,137-070,서울특별시 서초구 서초동 1303-22,321000025200300047,3210000,,,,서울특별시 서초구 강남대로 465 (서초동),,,05,제외/삭제/전출,,,,사진촬영 및 처리업
세종방사선과의원,1149029990,,일반 의원,,201322.30487951,442566.64109412,2026-05-06 22:42:33,I,11,영업,0,,기타수질오염원관리,2003-09-15 10:42:41,2003-09-15,137-070,서울특별시 서초구 서초동 1602-8,321000025200300054,3210000,,0,,서울특별시 서초구 서초중앙로 39  (서초동),,,01,영업/정상,,,,일반 의원
패션인사이드(주),2068118607,,"출판, 인쇄 및 기록매체 복제업",,201503.690567322,445947.240636026,2026-05-06 22:42:34,I,11,영업,0,,기타수질오염원관리,2003-09-23 17:28:21,2003-09-23,137-030,서울특별시 서초구 잠원동 14-17,321000025200300055,3210000,,0,,,,,01,영업/정상,,,,"출판, 인쇄 및 기록매체 복제업"
서초구보건소 분소,2148300179,,,,,,2026-05-06 22:42:35,I,5,제외사항,,,기타수질오염원관리,2017-11-30 17:51:14,2003-10-21,137-060,서울특별시 서초구 방배동 936-11,321000025200300059,3210000,,,,,,,05,제외/삭제/전출,,,,
(주)한독모터스 방배영업소,2148536176,,,,199120.907389069,443389.668195075,2026-05-06 22:42:36,I,11,영업,,,기타수질오염원관리,2025-06-10 11:22:52,2003-12-10,,서울특별시 서초구 방배동 810-1,321000025200300063,3210000,,,,서울특별시 서초구 방배로 218 (방배동),06585,,01,영업/정상,,,02-3465-8871,
에스에이지서비스(주),,,,,203059.646700644,439960.533113874,2026-05-06 22:42:36,I,5,제외사항,,,기타수질오염원관리,2020-05-26 14:41:18,2003-12-15,137-130,서울특별시 서초구 양재동 217,321000025200300065,3210000,,,,서울특별시 서초구 양재대로11길 36 (양재동),,,05,제외/삭제/전출,,,,
대한검사기술(주),1148153799,,,,,,2026-05-06 22:42:37,I,11,영업,,,기타수질오염원관리,2022-11-29 10:28:44,2005-12-15,137-060,서울특별시 서초구 방배동 537-21,321000025200300066,3210000,,,,,,,01,영업/정상,,,,
주식회사 에이피엔,2148125517,,,,203761.258335822,440786.303178918,2026-05-06 22:42:37,I,11,영업,,,기타수질오염원관리,2023-04-17 15:51:36,2003-12-22,,서울특별시 서초구 양재동 339-4,321000025200300067,3210000,,,,"서울특별시 서초구 강남대로8길 39-16, B1층 (양재동)",06785,,01,영업/정상,,,02-572-2688,
교통신문외간부,1140655150,,,,200735.529540077,444629.80563119,2026-05-06 22:42:57,I,5,제외사항,,,기타수질오염원관리,2020-09-28 11:52:39,2003-05-13,,서울특별시 서초구 반포동 59-6,321000025200300074,3210000,,,,서울특별시 서초구 고무래로 6-10 (반포동),,,05,제외/삭제/전출,,,,
세화재활의학과의원,1149048207,,,,,,2026-05-06 22:42:38,I,5,제외사항,,,기타수질오염원관리,2017-09-19 16:38:14,2004-02-02,137-040,서울특별시 서초구 반포동 1-8  경남 4층,321000025200400002,3210000,,,,,,,05,제외/삭제/전출,,,,
한아름스튜디오,1140246406,,,,,,2026-05-06 22:42:38,I,11,영업,0,,기타수질오염원관리,2004-02-03 10:48:46,2004-02-03,137-060,서울특별시 서초구 방배동 851-9  1층,321000025200400003,3210000,,0,,,,,01,영업/정상,,,,
주-삼성출판,2148714287,,,,,,2026-05-06 22:42:38,I,11,영업,0,,기타수질오염원관리,2004-02-11 10:01:23,2004-02-11,137-070,서울특별시 서초구 서초동 1516-2,321000025200400004,3210000,,0,,,,,01,영업/정상,,,,
주-삼성출판,2148714287,,그외 기타 분류안된 모든 서비스업,,,,2026-05-06 22:42:38,I,5,제외사항,,,기타수질오염원관리,2017-09-19 16:19:00,2004-02-11,137-070,서울특별시 서초구 서초동 1516-2,321000025200400005,3210000,,,,,,,05,제외/삭제/전출,,,,그외 기타 분류안된 모든 서비스업
아크리스동물병원,2140559482,,그외 기타 분류안된 모든 서비스업,,,,2026-05-06 22:42:38,I,11,영업,0,,기타수질오염원관리,2004-02-11 10:17:22,2004-02-11,137-130,서울특별시 서초구 양재동 14-125,321000025200400006,3210000,,0,,,,,01,영업/정상,,,,그외 기타 분류안된 모든 서비스업
강남의림의원,1289061043,,상업용 사진 촬영업,,198467.280077121,443206.019272764,2026-05-06 22:42:38,I,5,제외사항,,,기타수질오염원관리,2020-05-18 15:30:46,2004-03-11,137-060,서울특별시 서초구 방배동 2240,321000025200400007,3210000,,,,서울특별시 서초구 동광로 5 (방배동),,,05,제외/삭제/전출,,,,상업용 사진 촬영업
티피에스,1010208537,,사진 처리업,,,,2026-05-06 22:42:38,I,11,영업,0,,기타수질오염원관리,2004-04-01 09:41:31,2004-04-01,137-040,서울특별시 서초구 반포동 740-15,321000025200400009,3210000,,0,,,,,01,영업/정상,,,,사진 처리업
주)디지털포토,2148654792,,,,,,2026-05-06 22:42:57,I,5,제외사항,,,기타수질오염원관리,2024-10-24 15:46:59,2004-04-19,,서울특별시 서초구 서초동 1580-3,321000025200400010,3210000,,,,,,,05,제외/삭제/전출,,,,
주-디지털포터,2148654792,,,,200950.67730969,442856.511434086,2026-05-06 22:42:38,I,11,영업,,,기타수질오염원관리,2024-10-24 15:48:12,2004-09-08,,서울특별시 서초구 서초동 1564-12,321000025200400013,3210000,,,,서울특별시 서초구 반포대로20길 28 (서초동),,,01,영업/정상,,,67102222,
엘앤티렉서스(주)서초지점,2148553291,,,,200768.038174393,442766.800148713,2026-05-06 22:42:39,I,11,영업,,,기타수질오염원관리,2014-04-23 10:06:47,2004-07-29,,서울특별시 서초구 서초동 1537-2,321000025200400017,3210000,,,,서울특별시 서초구 반포대로 77 (서초동),,,01,영업/정상,,,21883577,
채장성내과의원,2209044447,,,,202216.049985624,443352.024569293,2026-05-06 22:42:39,I,11,영업,0,,기타수질오염원관리,2004-07-29 09:20:16,2004-07-29,137-070,서울특별시 서초구 서초동 1332-2 무지개쇼핑 2층,321000025200400018,3210000,,0,,,,,01,영업/정상,,,,
주-한서모터스,2148665760,,,,,,2026-05-06 22:42:57,I,5,제외사항,,,기타수질오염원관리,2017-12-12 14:11:06,2004-09-15,137-070,서울특별시 서초구 서초동 1590-1,321000025200400023,3210000,,,,,,,05,제외/삭제/전출,,,,
심제성정형외과의원,2149604141,,사진 처리업,,,,2026-05-06 22:42:39,I,5,제외사항,,,기타수질오염원관리,2020-09-28 11:53:04,2004-10-30,137-070,서울특별시 서초구 서초동 1623-5 4층,321000025200400028,3210000,,,,,,,05,제외/삭제/전출,,,,사진 처리업
의료법인 동아의료재단,2148209488,,,,,,2026-05-06 22:42:40,I,11,영업,,,기타수질오염원관리,2012-04-30 14:22:45,2004-12-03,,서울특별시 서초구 서초동 1489-4,321000025200400031,3210000,,,,,,,01,영업/정상,,,34715800,
르노삼성자동차서비스코너방배점,1141543108,,,,,,2026-05-06 22:42:40,I,11,영업,,,기타수질오염원관리,2021-11-09 14:25:45,2004-12-15,,서울특별시 서초구 방배동 528-97,321000025200400032,3210000,,,,,,,01,영업/정상,,,02-587-3575,
이익모 신경외과의원,2149016441,,,,,,2026-05-06 22:42:40,I,5,제외사항,,,기타수질오염원관리,2020-06-05 15:56:54,2004-12-16,137-070,서울특별시 서초구 서초동 1438-17,321000025200400033,3210000,,,,,,,05,제외/삭제/전출,,,,
하나포토,1140434277,,,,,,2026-05-06 22:42:40,I,11,영업,0,,기타수질오염원관리,2005-03-08 10:28:24,2005-03-08,137-030,서울특별시 서초구 잠원동 50-5 뉴코아백화점,321000025200500006,3210000,,0,,,,,01,영업/정상,,,,
서래마을연세정형외과,1149051944,,,,,,2026-05-06 22:42:57,I,11,영업,,,기타수질오염원관리,2025-03-12 17:56:36,2005-04-04,,서울특별시 서초구 반포동 88-7,321000025200500008,3210000,,,,,,,01,영업/정상,,,,
최희승내과,2149603327,,,,202216.049985624,443352.024569293,2026-05-06 22:42:41,I,11,영업,,,기타수질오염원관리,2017-01-16 15:27:54,2005-05-19,,서울특별시 서초구 서초동 1332-2,321000025200500011,3210000,,,,"서울특별시 서초구 사임당로 151, 401호 (서초동, 대한무지개종합상가)",06624,,01,영업/정상,,,02-3473-2761,
성누가의원,,,,,,,2026-05-06 22:42:41,I,5,제외사항,,,기타수질오염원관리,2020-05-18 15:06:34,2005-05-19,137-070,서울특별시 서초구 서초동 1486-1,321000025200500012,3210000,,,,,,,05,제외/삭제/전출,,,,
한강동물병원,1141648319,,,,,,2026-05-06 22:42:41,I,11,영업,,,기타수질오염원관리,2022-11-29 10:46:28,2005-05-19,137-060,서울특별시 서초구 방배동 811-11,321000025200500013,3210000,,,,,,,01,영업/정상,,,,
황규천정형외과,,,,,200982.169900218,444468.719796887,2026-05-06 22:42:41,I,4,폐쇄,,,기타수질오염원관리,2017-12-13 17:56:12,2005-05-26,,서울특별시 서초구 반포동 32-1 반포메딕스 301호,321000025200500017,3210000,,,,"서울특별시 서초구 고무래로 32 (반포동,반포메딕스 301호)",,,04,취소/말소/만료/정지/중지,,,,
한양재활의학과,,,,,199615.681216846,442279.841469317,2026-05-06 22:42:41,I,4,폐쇄,,,기타수질오염원관리,2017-12-13 17:56:14,2005-07-13,,서울특별시 서초구 방배동 910-13,321000025200500021,3210000,,,,,,,04,취소/말소/만료/정지/중지,,,,
한미모터스-주,,,,,200925.261945761,442562.177975877,2026-05-06 22:42:41,I,5,제외사항,,,기타수질오염원관리,2022-11-29 10:41:34,2005-10-07,137-070,서울특별시 서초구 서초동 1583-7,321000025200500024,3210000,,,,,,,05,제외/삭제/전출,,,,
(주)코스트코코리아,1078163829,,,,203059.646700644,439960.533113874,2026-05-06 22:42:42,I,11,영업,,,기타수질오염원관리,2015-12-01 17:29:18,2005-11-18,,서울특별시 서초구 양재동 217,321000025200500026,3210000,,,,"서울특별시 서초구 양재대로 159 (양재동, 코스트코양재점)",06772,,01,영업/정상,,,,
서울고속버스터미날-주,1148100574,,,,200554.74395758,444811.364826199,2026-05-06 22:42:43,I,11,영업,,,기타수질오염원관리,2021-11-09 14:42:31,2005-12-15,,서울특별시 서초구 반포동 19-4,321000025200500031,3210000,,,,서울특별시 서초구 신반포로 194 (반포동),,,01,영업/정상,,,,
(주)포랄모터스,2148528695,,,,203257.715067422,442193.544826894,2026-05-06 22:42:49,I,5,제외사항,,,기타수질오염원관리,2025-04-01 10:18:29,2005-06-17,,서울특별시 서초구 양재동 14-14,321000025200500033,3210000,,,,서울특별시 서초구 강남대로30길 7 (양재동),,,05,제외/삭제/전출,,,,
예스동물병원,,,,,201415.869526967,443633.277166992,2026-05-06 22:42:43,I,4,폐쇄,,,기타수질오염원관리,2018-03-28 15:52:58,2006-03-14,,서울특별시 서초구 서초동 1690-1,321000025200600002,3210000,,,,,,,04,취소/말소/만료/정지/중지,,,,
(주)화인쥬얼리,2140670825,,,,200562.34405029,442181.94570643,2026-05-06 22:42:43,I,11,영업,,,기타수질오염원관리,2025-12-09 20:22:05,2006-03-17,,서울특별시 서초구 서초동 1487-61 외1,321000025200600003,3210000,"귀금속 장신구, 금은세공",,,"서울특별시 서초구 남부순환로315길 77-3 (서초동,외1)",,,01,영업/정상,,,02-598-8787,
연세곰돌이소아과,1149064342,,,,,,2026-05-06 22:42:43,I,4,폐쇄,,,기타수질오염원관리,2017-12-27 15:28:12,2006-07-18,,서울특별시 서초구 잠원동 58-24 뉴타운빌딩 4층,321000025200600005,3210000,,,,,,,04,취소/말소/만료/정지/중지,,,02-596-4585,
미림칼라스튜디오,,,,,,,2026-05-06 22:42:44,I,5,제외사항,,,기타수질오염원관리,2022-11-29 10:26:33,2006-07-25,137-070,서울특별시 서초구 서초동 1648-8,321000025200600008,3210000,,,,,,,05,제외/삭제/전출,,,,
비쥬얼101,1070608867,,,,198489.749246429,443735.191782384,2026-05-06 22:42:44,I,4,폐쇄,,,기타수질오염원관리,2018-01-29 21:51:40,2006-08-24,,서울특별시 서초구 방배동 764-16 서래빌딩 지하1층,321000025200600011,3210000,,,,"서울특별시 서초구 동광로1길 87 (방배동,서래빌딩 지하1층)",,,04,취소/말소/만료/정지/중지,,,,
한솔검사엔지니어링(주),2298118736,,,,,,2026-05-06 22:42:44,I,5,제외사항,,,기타수질오염원관리,2024-10-23 10:14:06,2006-09-01,137-130,서울특별시 서초구 양재동 250-3,321000025200600012,3210000,,,,,,,05,제외/삭제/전출,,,,
대보실업-주,,,종합 건설업,,204821.931010585,438366.42562137,2026-05-06 22:42:45,I,5,제외사항,,,기타수질오염원관리,2022-11-29 10:22:17,2006-11-01,137-150,서울특별시 서초구 원지동 353-4 전,321000025200600018,3210000,,,,,,,05,제외/삭제/전출,,,,종합 건설업
진포토,2140490190,,사진촬영 및 처리업,,201930.014907812,443904.461723691,2026-05-06 22:42:45,I,11,영업,0,,기타수질오염원관리,2006-11-01 10:52:48,2006-11-01,137-070,서울특별시 서초구 서초동 1315,321000025200600019,3210000,,0,,,,,01,영업/정상,,,,사진촬영 및 처리업
양재서비스 기아오토큐(주),2208143922,,,,202404.66244716,441564.038220649,2026-05-06 22:42:57,I,11,영업,,,기타수질오염원관리,2025-03-25 11:40:51,2006-11-03,,서울특별시 서초구 양재동 185-2,321000025200600022,3210000,,,,서울특별시 서초구 남부순환로342길 94 (양재동),,,01,영업/정상,,,02-564-2500,
주-한서모터스,2148665760,,,,202399.766300947,441511.386500129,2026-05-06 22:42:45,I,11,영업,,,기타수질오염원관리,2021-11-09 14:22:03,2006-11-27,137-130,서울특별시 서초구 양재동 189-1,321000025200600024,3210000,,,,,,,01,영업/정상,,,,
서울삼성내과의원,1149062932,,,,199563.715754841,442383.113143394,2026-05-06 22:42:55,I,11,영업,,,기타수질오염원관리,2015-04-03 08:48:31,2006-09-22,,서울특별시 서초구 방배동 924-11 신대명빌딩 201호,321000025200600273,3210000,,,,"서울특별시 서초구 방배로 107, 201호 (방배동, 신대명빌딩)",,,01,영업/정상,,,,
헤론연세의원,1149066092,,,,198542.487418582,443859.359648325,2026-05-06 22:42:58,I,4,폐쇄,,,기타수질오염원관리,2018-07-11 16:58:37,2006-11-14,,"서울특별시 서초구 방배동 754-1 롯데캐슬헤론상가 203,204,205호",321000025200600274,3210000,,,,"서울특별시 서초구 동광로1길 112 (방배동, 롯데캐슬헤론상가 203,204,205호)",,,04,취소/말소/만료/정지/중지,,,,
강남의림의원,1299066959,,,,198467.280077121,443206.019272764,2026-05-06 22:42:45,I,5,제외사항,,,기타수질오염원관리,2020-05-18 15:31:54,2007-01-23,,서울특별시 서초구 방배동 2240,321000025200700001,3210000,,,,서울특별시 서초구 동광로 5 (방배동),,,05,제외/삭제/전출,,,,
코오롱모터스(주) 교대서비스팩토리,1138803053,,,,201108.852288862,442814.577184566,2026-05-06 22:42:54,I,11,영업,,,기타수질오염원관리,2023-10-10 13:32:53,2007-02-05,,서울특별시 서초구 서초동 1597-10 서초동BMW정비공장,321000025200700004,3210000,,,,"서울특별시 서초구 효령로53길 62, 서초동BMW정비공장 (서초동)",06651,,01,영업/정상,,,02-3472-7301,
정가정의원,1269608928,,,,203172.412230317,442476.415043286,2026-05-06 22:42:46,I,5,제외사항,,,기타수질오염원관리,2016-12-12 09:24:14,2007-03-29,137-887,서울특별시 서초구 양재동 11-17,321000025200700007,3210000,,,,,,,05,제외/삭제/전출,,,,
정가정의원,1269608928,,,,203172.412230317,442476.415043286,2026-05-06 22:42:46,I,5,제외사항,,,기타수질오염원관리,2016-12-12 09:24:56,2007-03-29,137-887,서울특별시 서초구 양재동 11-17,321000025200700008,3210000,,,,,,,05,제외/삭제/전출,,,,
강남한양재활의학과의원,1289061043,,,,200246.255070605,445174.193878077,2026-05-06 22:42:57,I,11,영업,,,기타수질오염원관리,2009-06-24 14:08:00,2007-04-03,,서울특별시 서초구 잠원동 72-2 208호,321000025200700012,3210000,,,,"서울특별시 서초구 신반포로23길 30,  208호 (잠원동)",,,01,영업/정상,,,,
코오롱글로텍(주)교대지점,2148532961,,,,201108.852288862,442814.577184566,2026-05-06 22:42:46,I,5,제외사항,,,기타수질오염원관리,2025-02-21 15:00:44,2007-04-06,,서울특별시 서초구 서초동 1597-10,321000025200700016,3210000,,,,서울특별시 서초구 효령로53길 62 (서초동),,,05,제외/삭제/전출,,,,
방배한강동물병원,1140524650,,,,199178.539234036,443278.752365411,2026-05-06 22:42:53,I,4,폐쇄,,,기타수질오염원관리,2017-12-12 15:22:17,2007-04-13,,서울특별시 서초구 방배동 811-11,321000025200700019,3210000,,,,서울특별시 서초구 방배로 204 (방배동),,,04,취소/말소/만료/정지/중지,,,,
우면동물병원,2140727140,,,,202175.011113176,440963.759050916,2026-05-06 22:42:46,I,11,영업,0,,기타수질오염원관리,2007-04-16 18:21:03,2007-04-16,137-900,서울특별시 서초구 우면동 66-2 우면세신상가 201호,321000025200700020,3210000,,0,,,,,01,영업/정상,,,,
스투트가르트스포츠카(주),1208681617,,자동차 종합 수리업,,203060.571459894,440056.2719717,2026-05-06 22:42:57,I,11,영업,,,기타수질오염원관리,2025-03-26 10:22:15,2007-05-15,,서울특별시 서초구 양재동 217-7,321000025200700024,3210000,,,,서울특별시 서초구 매헌로 19 (양재동),,,01,영업/정상,,,02-588-2100,자동차 종합 수리업
이내과,1149034440,,,2026-04-17,198959.592107775,444419.355874127,2026-05-06 22:42:47,I,4,폐쇄,,,기타수질오염원관리,2026-04-17 15:47:51,2007-05-23,,서울특별시 서초구 반포동 1189 반포상가 K동 207호,321000025200700025,3210000,,,,"서울특별시 서초구 신반포로 41, K동 207호 (반포동,반포상가)",,,04,취소/말소/만료/정지/중지,,,,
사랑의동물병원,2140726535,,,,203660.173588688,441406.082303877,2026-05-06 22:42:48,I,11,영업,,,기타수질오염원관리,2018-03-25 15:09:07,2007-06-28,,서울특별시 서초구 양재동 257-2,321000025200700029,3210000,,,,"서울특별시 서초구 마방로6길 18, 1층 101호 (양재동)",06777,,01,영업/정상,,,,
포토윈스,2141024371,,,,201258.496586687,443432.13139678,2026-05-06 22:42:48,I,4,폐쇄,,,기타수질오염원관리,2017-11-21 17:50:08,2007-07-10,,서울특별시 서초구 서초동 1658-12 지하101호,321000025200700030,3210000,,,,"서울특별시 서초구 서초중앙로22길 18 (서초동,지하101호)",,,04,취소/말소/만료/정지/중지,,,,
강남세란의원,2249006580,,,,199878.501913127,442120.489312631,2026-05-06 22:42:48,I,4,폐쇄,,,기타수질오염원관리,2017-12-29 13:48:23,2007-11-21,,"서울특별시 서초구 방배동 985-2 원영빌딩2층, 지하1층층",321000025200700036,3210000,,,,"서울특별시 서초구 효령로34길 7 (방배동,원영빌딩2층, 지하1층층)",,,04,취소/말소/만료/정지/중지,,,,
로빈의원,3079002332,,,,202459.257859185,443620.263219246,2026-05-06 22:42:49,I,5,제외사항,,,기타수질오염원관리,2020-09-28 12:05:16,2008-01-07,,서울특별시 서초구 서초동 1328-11 도시에빛2차 301호,321000025200800001,3210000,,,,"서울특별시 서초구 강남대로 359 (서초동,도시에빛2차 301호)",,,05,제외/삭제/전출,,,34717371,
