사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
수동물병원,2022-04-28,201429.158111042,457502.281846308,2026-05-06 22:03:05,I,0004,말소,,2019-04-24 16:04:08,,2008-12-09,,,서울특별시 강북구 미아동 ****-*,308000003720080005,3080000,000,서울특별시 강북구 솔샘로 *** (미아동),,,04,취소/말소/만료/정지/중지,,,
홈펫애견,2022-04-28,202525.877302054,457397.172231594,2026-05-06 22:03:05,I,0004,말소,,2018-03-26 13:55:59,,2009-01-09,0,,서울특별시 강북구 미아동 ***-**,308000003720090001,3080000,000,서울특별시 강북구 도봉로 ***-* (미아동),,,04,취소/말소/만료/정지/중지,,,
하늘애견,2022-04-28,202009.315164926,460409.484269558,2026-05-06 22:03:05,I,0004,말소,,2010-07-07 10:51:32,,2009-03-16,,,서울특별시 강북구 수유동 ***-*,308000003720090002,3080000,000,서울특별시 강북구 노해로**길 ** (수유동),,,04,취소/말소/만료/정지/중지,,,
사브리나애견샵,2022-04-28,200858.908744591,460248.681880123,2026-05-06 22:03:05,I,0004,말소,,2015-12-30 17:22:23,,2009-03-23,,,서울특별시 강북구 수유동 ***,308000003720090003,3080000,000,서울특별시 강북구 인수봉로 *** (수유동),,,04,취소/말소/만료/정지/중지,,,
준PET,2022-04-28,201353.854108786,460210.153169985,2026-05-06 22:03:05,I,0004,말소,,2018-03-30 09:08:25,,2009-09-02,,,서울특별시 강북구 수유동 ***-*,308000003720090004,3080000,000,서울특별시 강북구 삼양로 *** (수유동),,,04,취소/말소/만료/정지/중지,,,
강아지세상,2022-04-28,201271.512489558,460662.399060447,2026-05-06 22:03:05,I,0004,말소,,2013-12-31 10:25:43,,2009-12-02,0,,서울특별시 강북구 수유동 ***-***,308000003720090005,3080000,000,서울특별시 강북구 한천로***가길 * (수유동),01044,,04,취소/말소/만료/정지/중지,,,
리즈강아지미용실,2022-04-28,202910.834256475,456995.85539525,2026-05-06 22:03:05,I,0004,말소,,2014-05-14 14:46:26,,2010-03-04,,,서울특별시 강북구 미아동 **-**,308000003720100001,3080000,000,서울특별시 강북구 오패산로 *** (미아동),,,04,취소/말소/만료/정지/중지,,,
준퍼피랜드,2022-04-28,201938.563721591,459345.890865151,2026-05-06 22:03:06,I,0004,말소,,2010-09-01 13:27:08,,2010-05-04,,,서울특별시 강북구 수유동 *-*,308000003720100002,3080000,000,서울특별시 강북구 노해로 * (수유동),,,04,취소/말소/만료/정지/중지,,,
준퍼피,2022-04-28,201938.563721591,459345.890865151,2026-05-06 22:03:06,I,0004,말소,,2010-10-20 11:44:13,,2010-09-06,,,서울특별시 강북구 수유동 *-*,308000003720100003,3080000,000,서울특별시 강북구 노해로 * (수유동),,,04,취소/말소/만료/정지/중지,,,
몽애,2022-04-28,201938.563721591,459345.890865151,2026-05-06 22:03:06,I,0004,말소,,2018-05-03 16:37:38,,2010-11-08,,,서울특별시 강북구 수유동 *-*,308000003720100004,3080000,000,서울특별시 강북구 노해로 * (수유동),,,04,취소/말소/만료/정지/중지,,,
러블리시추,2022-04-28,201480.392033438,459342.672942534,2026-05-06 22:03:06,I,0004,말소,,2012-03-22 15:27:50,,2010-11-08,,,서울특별시 강북구 수유동 ***-**,308000003720100005,3080000,000,서울특별시 강북구 삼양로 *** (수유동),,,04,취소/말소/만료/정지/중지,,,
버블펫,2022-04-28,202778.045524565,457972.165978227,2026-05-06 22:03:06,I,0004,말소,,2015-12-31 15:05:33,,2011-10-19,,,서울특별시 강북구 미아동 ***-***,308000003720110001,3080000,000,서울특별시 강북구 오패산로**길 ** (미아동),,,04,취소/말소/만료/정지/중지,,,
까까오독,2022-04-28,201619.876928558,457065.311833847,2026-05-06 22:03:06,I,0004,말소,,2015-09-15 10:09:32,,2013-02-14,0,,서울특별시 강북구 미아동 ****-**,308000003720130001,3080000,000,서울특별시 강북구 삼양로**길 ** (미아동),01198,,04,취소/말소/만료/정지/중지,,,
강아지,2022-04-28,205011.023216217,448482.041463055,2026-05-06 22:03:24,I,0004,말소,,2019-06-24 21:11:10,,2019-01-02,0,,서울특별시 성동구 성수동*가 ***-*,303000003720190001,3030000,000,"서울특별시 성동구 뚝섬로**길 *, *층 (성수동*가)",04784,,04,취소/말소/만료/정지/중지,,,
베이글 버트 그루밍,2022-04-28,203978.271328808,449225.608146207,2026-05-06 22:03:24,I,0004,말소,,2021-12-23 14:37:58,,2019-01-24,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190002,3030000,000,서울특별시 성동구 왕십리로*가길 *-* (성수동*가),04778,,04,취소/말소/만료/정지/중지,,,
베이글 버트 그루밍,2022-04-28,203978.271328808,449225.608146207,2026-05-06 22:03:25,I,0004,말소,,2021-12-23 11:25:34,,2019-01-24,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190003,3030000,000,서울특별시 성동구 왕십리로*가길 *-* (성수동*가),04778,,04,취소/말소/만료/정지/중지,,,
도그마 펫살롱,2022-04-28,201914.222823422,450063.478301322,2026-05-06 22:03:25,I,0004,말소,,2019-02-07 09:49:17,,2019-02-07,0,,서울특별시 성동구 금호동*가 **** 금호자이*차,303000003720190004,3030000,000,"서울특별시 성동구 금호로 ***, 금호자이*차 (금호동*가)",04728,,04,취소/말소/만료/정지/중지,,,
안녕강아지,2022-04-28,202224.643467123,449483.534860402,2026-05-06 22:03:25,I,0004,말소,,2019-02-07 16:20:14,,2019-02-07,0,,서울특별시 성동구 금호동*가 ***-*,303000003720190005,3030000,000,"서울특별시 성동구 금호로 **-*, *층 ***호 (금호동*가)",04743,,04,취소/말소/만료/정지/중지,,,
댕댕이 하우스,2022-04-28,203889.052980599,449466.396545778,2026-05-06 22:03:25,I,0004,말소,,2019-04-10 17:02:01,,2019-04-10,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190006,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-989-5779
댕댕이 하우스,2022-04-28,203889.052980599,449466.396545778,2026-05-06 22:03:25,I,0004,말소,,2019-04-12 08:57:51,,2019-04-10,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190007,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-989-5779
바스멍,2022-04-28,201782.806677802,450252.4810948,2026-05-06 22:03:25,I,0004,말소,,2020-07-24 13:28:04,,2019-04-18,0,,서울특별시 성동구 금호동*가 ***-*,303000003720190008,3030000,000,서울특별시 성동구 행당로 * (금호동*가),04727,,04,취소/말소/만료/정지/중지,,,02-2299-7001
바스멍,2022-04-28,201782.806677802,450252.4810948,2026-05-06 22:03:25,I,0004,말소,,2020-07-24 13:25:11,,2019-04-18,0,,서울특별시 성동구 금호동*가 ***-*,303000003720190009,3030000,000,서울특별시 성동구 행당로 * (금호동*가),04727,,04,취소/말소/만료/정지/중지,,,02-2299-7001
선녀와 강아지,2022-04-28,202802.695671751,451535.246961512,2026-05-06 22:03:25,I,0004,말소,,2019-05-08 15:48:25,,2019-05-08,0,,서울특별시 성동구 홍익동 ***,303000003720190010,3030000,000,"서울특별시 성동구 무학로**길 **, *층 (홍익동)",04707,,04,취소/말소/만료/정지/중지,,,
(주)코스모스이펙트,2022-04-28,205077.325266776,448924.655109511,2026-05-06 22:03:25,I,0004,말소,,2020-04-14 16:26:16,,2019-06-04,0,,서울특별시 성동구 성수동*가 ***-** 아이템플 ***호,303000003720190011,3030000,L00,"서울특별시 성동구 연무장**길 *, 아이템플 ***호 (성수동*가)",04783,,04,취소/말소/만료/정지/중지,,,
멍멍살롱,2022-04-28,203481.448101247,451456.401133942,2026-05-06 22:03:25,I,0004,말소,,2019-07-09 17:59:08,,2019-06-18,0,,서울특별시 성동구 마장동 ***-* 트레저힐스,303000003720190012,3030000,000,"서울특별시 성동구 마장로 ***, ***동 *층 ***호 (마장동, 트레저힐스)",04759,,04,취소/말소/만료/정지/중지,,,
강아지,2022-04-28,205011.023216217,448482.041463055,2026-05-06 22:03:25,I,0004,말소,,2019-06-25 11:46:57,,2019-06-25,0,,서울특별시 성동구 성수동*가 ***-*,303000003720190013,3030000,000,"서울특별시 성동구 뚝섬로**길 *, *층 (성수동*가)",04784,,04,취소/말소/만료/정지/중지,,,
"고양아, 안녕?",2022-04-28,203597.7587591,451160.268443273,2026-05-06 22:03:25,I,0004,말소,,2021-02-24 17:59:31,,2019-07-09,0,,서울특별시 성동구 마장동 *** 금호어울림아파트,303000003720190014,3030000,000,"서울특별시 성동구 마조로 **, 상가동 *층 (마장동, 금호어울림아파트)",04759,,04,취소/말소/만료/정지/중지,,,
야옹아놀자 금호점,2022-04-28,202277.937068105,449393.800969153,2026-05-06 22:03:25,I,0004,말소,,2021-02-15 15:38:23,,2019-07-09,0,,서울특별시 성동구 금호동*가 **** 힐스테이트 서울숲리버 *층 **호,303000003720190015,3030000,000,"서울특별시 성동구 금호로 **, *층 **호 (금호동*가, 힐스테이트 서울숲리버)",04743,,04,취소/말소/만료/정지/중지,,,
주식회사 바우라움 서울숲,2022-04-28,203481.628249668,450468.773302861,2026-05-06 22:03:25,I,0004,말소,,2021-12-29 13:52:18,,2021-12-29,0,,서울특별시 성동구 행당동 *** 서울숲 더샵 ***호,303000003720190016,3030000,L00,"서울특별시 성동구 왕십리로 ***, *층 ***호 (행당동, 서울숲 더샵)",04765,,04,취소/말소/만료/정지/중지,,,02-6454-6180
주식회사 바우라움 서울숲,2022-04-28,203481.628249668,450468.773302861,2026-05-06 22:03:26,I,0004,말소,,2021-12-29 13:55:13,,2021-12-29,0,,서울특별시 성동구 행당동 *** 서울숲 더샵 ***호,303000003720190017,3030000,L00,"서울특별시 성동구 왕십리로 ***, *층 ***호 (행당동, 서울숲 더샵)",04765,,04,취소/말소/만료/정지/중지,,,02-6454-6180
펫츠온더포인트,2022-04-28,203701.464287957,449446.442430967,2026-05-06 22:03:26,I,0004,말소,,2019-08-08 16:12:18,,2019-08-08,0,,서울특별시 성동구 성수동*가 ***-**,303000003720190018,3030000,000,"서울특별시 성동구 서울숲*길 **-*, *층 (성수동*가)",04768,,04,취소/말소/만료/정지/중지,,,
"고양아, 안녕?",2022-04-28,203597.7587591,451160.268443273,2026-05-06 22:03:26,I,0004,말소,,2021-02-24 19:31:27,,2019-09-09,0,,서울특별시 성동구 마장동 *** 금호어울림아파트,303000003720190019,3030000,000,"서울특별시 성동구 마조로 **, 상가동 *층 (마장동, 금호어울림아파트)",04759,,04,취소/말소/만료/정지/중지,,,
베이지동물병원,2022-04-28,202372.912023599,451536.680876573,2026-05-06 22:03:27,I,0004,말소,,2019-10-02 21:59:11,,2019-10-02,0,,서울특별시 성동구 하왕십리동 **** 센트라스 D동 ***호,303000003720190020,3030000,000,"서울특별시 성동구 왕십리로 ***, D동 ***호 (하왕십리동, 센트라스)",04701,,04,취소/말소/만료/정지/중지,,,
이재원,2022-04-28,201914.222823422,450063.478301322,2026-05-06 22:03:27,I,0004,말소,,2019-10-10 18:40:28,,2019-10-10,0,,서울특별시 성동구 금호동*가 **** 금호자이*차 ***동 ***호,303000003720190021,3030000,000,"서울특별시 성동구 금호로 ***, ***동 ***호 (금호동*가, 금호자이*차)",04728,,04,취소/말소/만료/정지/중지,,,
왕십리 고양이 위너펫 24시,2022-04-28,203634.71000077,451183.549851455,2026-05-06 22:03:27,I,0004,말소,,2020-12-02 09:49:01,,2020-01-21,0,,서울특별시 성동구 마장동 ***-*,303000003720200001,3030000,000,"서울특별시 성동구 마조로 **, *층 (마장동)",04758,,04,취소/말소/만료/정지/중지,,,
꼬마펫,2022-04-28,206762.40567268,455455.332249467,2026-05-06 22:33:01,I,0004,말소,,2014-08-12 17:56:22,,2008-08-11,,,서울특별시 중랑구 중화동 ***-*** *층,306000003720080001,3060000,000,서울특별시 중랑구 봉화산로 ** *층 (중화동),,,04,취소/말소/만료/정지/중지,,,
아지사랑,2022-04-28,208267.189672225,453699.249120878,2026-05-06 22:33:01,I,0004,말소,,2018-04-06 09:33:06,,2008-08-13,0,,서울특별시 중랑구 면목동 **-*,306000003720080002,3060000,000,서울특별시 중랑구 용마산로 *** (면목동),,,04,취소/말소/만료/정지/중지,,,22073313
멍멍이천국,2022-04-28,209301.135288503,455409.162049438,2026-05-06 22:33:01,I,0004,말소,,2013-10-23 18:23:39,,2008-08-14,,,서울특별시 중랑구 망우동 ***-**,306000003720080003,3060000,000,서울특별시 중랑구 망우로**길 * (망우동),,,04,취소/말소/만료/정지/중지,,,
신진애견,2022-04-28,206930.551268625,455778.617489051,2026-05-06 22:33:01,I,0004,말소,,2016-07-01 13:31:53,,2008-08-15,,,서울특별시 중랑구 중화동 ***-**,306000003720080004,3060000,000,서울특별시 중랑구 동일로 *** (중화동),,,04,취소/말소/만료/정지/중지,,,
워리샵,2022-04-28,206944.577884456,454750.31691908,2026-05-06 22:33:02,I,0004,말소,,2017-06-27 17:18:44,,2008-08-16,0,,서울특별시 중랑구 중화동 ***-*,306000003720080005,3060000,000,"서울특별시 중랑구 망우로 *** (중화동, 영해빌딩)",02117,,04,취소/말소/만료/정지/중지,,,
순진한 강아지,2022-04-28,208610.937824183,454494.16172102,2026-05-06 22:33:02,I,0004,말소,,2015-11-23 13:10:08,,2008-08-17,0,,서울특별시 중랑구 망우동 ***,306000003720080006,3060000,000,"서울특별시 중랑구 용마산로 ***, *층 ***호 (망우동, 주함해븐아파트)",02173,,04,취소/말소/만료/정지/중지,,,
금란애견미용백화점,2022-04-28,208814.147876688,455130.344037856,2026-05-06 22:33:02,I,0004,말소,,2016-06-24 15:35:32,,2008-08-18,,,서울특별시 중랑구 망우동 ***-**,306000003720080007,3060000,000,서울특별시 중랑구 용마산로 *** (망우동),,,04,취소/말소/만료/정지/중지,,,
퍼피타운,2022-04-28,207025.115215397,455672.631916792,2026-05-06 22:33:02,I,0004,말소,,2020-01-10 17:59:09,,2008-08-27,,,서울특별시 중랑구 중화동 ***-**,306000003720080008,3060000,000,서울특별시 중랑구 동일로***길 ** (중화동),,,04,취소/말소/만료/정지/중지,,,
강아지세상,2022-04-28,206877.610585149,455772.115136561,2026-05-06 22:33:02,I,0004,말소,,2010-11-02 17:36:13,,2008-08-27,,,서울특별시 중랑구 중화동 ***-* *층,306000003720080009,3060000,000,"서울특별시 중랑구 동일로 *** (중화동,*층)",,,04,취소/말소/만료/정지/중지,,,
코타강쥐,2022-04-28,207538.585577513,454321.02968585,2026-05-06 22:33:02,I,0004,말소,,2011-06-20 15:22:53,,2008-11-06,,,서울특별시 중랑구 면목동 ***-**,306000003720080010,3060000,000,서울특별시 중랑구 겸재로**길 ** (면목동),,,04,취소/말소/만료/정지/중지,,,
도그앤캣 신내점,2022-04-28,208112.860200669,457113.638411288,2026-05-06 22:33:02,I,0004,말소,,2010-07-12 12:23:21,,2009-02-10,,,서울특별시 중랑구 신내동 *** 금강리빙스텔 ***호,306000003720090001,3060000,000,"서울특별시 중랑구 신내로 ***, ***호 (신내동,금강리빙스텔)",,,04,취소/말소/만료/정지/중지,,,
도그홈피,2022-04-28,207818.240158686,453282.816852518,2026-05-06 22:33:02,I,0004,말소,,2010-07-12 12:21:08,,2009-02-23,,,서울특별시 중랑구 면목동 ***-**,306000003720090002,3060000,000,서울특별시 중랑구 사가정로**길 ** (면목동),,,04,취소/말소/만료/정지/중지,,,
큐티펫,2022-04-28,206717.441952751,454325.417156165,2026-05-06 22:33:02,I,0004,말소,,2015-11-18 16:21:13,,2009-12-10,0,,서울특별시 중랑구 면목동 ***-***,306000003720090003,3060000,000,서울특별시 중랑구 동일로***길 ** (면목동),,,04,취소/말소/만료/정지/중지,,,
하니동물병원,2022-04-28,207990.479257211,457183.637796144,2026-05-06 22:33:02,I,0004,말소,,2017-12-28 14:35:41,,2010-03-29,,,서울특별시 중랑구 신내동 *** 디아뜨갤러리 ***호,306000003720100001,3060000,000,"서울특별시 중랑구 신내로 ***, ***호 (신내동,디아뜨갤러리)",,,04,취소/말소/만료/정지/중지,,,34210979
해피독,2022-04-28,209447.332233451,455386.369635939,2026-05-06 22:33:03,I,0004,말소,,2012-08-06 11:34:29,,2010-04-08,,,서울특별시 중랑구 망우동 ***-* *층,306000003720100002,3060000,000,"서울특별시 중랑구 망우로 *** (망우동,*층)",,,04,취소/말소/만료/정지/중지,,,64019585
안쌤러브애견,2022-04-28,206707.400663257,453893.266555259,2026-05-06 22:33:03,I,0004,말소,,2012-08-06 13:25:31,,2012-05-30,,,서울특별시 중랑구 면목동 ***-**,306000003720120001,3060000,000,서울특별시 중랑구 겸재로*길 ** (면목동),,,04,취소/말소/만료/정지/중지,,,22070722
해피독,2022-04-28,209447.332233451,455386.369635939,2026-05-06 22:33:03,I,0004,말소,,2013-03-05 09:59:05,,2012-03-05,,,서울특별시 중랑구 망우동 ***-*,306000003720120002,3060000,000,서울특별시 중랑구 망우로 *** (망우동),,,04,취소/말소/만료/정지/중지,,,
(주)밀레펫,2022-04-28,208183.558935157,454911.24852306,2026-05-06 22:33:03,I,0004,말소,,2013-10-16 14:34:53,,2012-08-09,0,,서울특별시 중랑구 망우동 ***-* *층,306000003720120003,3060000,L00,서울특별시 중랑구 상봉로 *** *층 (망우동),,,04,취소/말소/만료/정지/중지,,,
모모,2022-04-28,201110.863023609,460808.837768861,2026-05-06 22:03:07,I,0004,말소,,2016-06-15 08:49:53,,2013-08-28,0,,서울특별시 강북구 우이동 **-***,308000003720130003,3080000,000,"서울특별시 강북구 삼양로 ***, *층 (우이동)",01010,,04,취소/말소/만료/정지/중지,,,
류펫 Ryu Pet,2022-04-28,202408.742930676,457090.312490104,2026-05-06 22:03:08,I,0004,말소,,2015-10-07 15:51:45,,2013-09-26,0,,서울특별시 강북구 미아동 ***-** *층,308000003720130004,3080000,000,서울특별시 강북구 솔샘로**길 ** (미아동),01205,,04,취소/말소/만료/정지/중지,,,02-988-9897
러브펫 멀티펫샵 수유역점,2022-04-28,202492.02040835,459543.836301129,2026-05-06 22:03:09,I,0004,말소,,2016-03-16 17:39:55,,2014-05-09,0,,서울특별시 강북구 번동 ***-**,308000003720140002,3080000,000,서울특별시 강북구 한천로 **** (번동),01064,,04,취소/말소/만료/정지/중지,,,02-908-5554
올리브애견샵,2022-04-28,201625.648707735,458045.964102304,2026-05-06 22:03:09,I,0004,말소,,2016-03-03 16:50:39,,2014-05-15,0,,서울특별시 강북구 미아동 ***-**,308000003720140003,3080000,000,서울특별시 강북구 솔매로 **-* (미아동),01168,,04,취소/말소/만료/정지/중지,,,
헤르젠 말티즈.요크셔테리어,2022-04-28,201032.057610854,459020.916319257,2026-05-06 22:03:09,I,0004,말소,,2020-10-20 17:26:26,,2015-01-13,0,,서울특별시 강북구 수유동 ***-* 유정빌딩 *층,308000003720140004,3080000,000,"서울특별시 강북구 화계사길 **, *층 (수유동, 유정빌딩)",01095,,04,취소/말소/만료/정지/중지,,,
팁하우스,2022-04-28,201882.820208685,457443.920909527,2026-05-06 22:03:09,I,0004,말소,,2015-04-20 17:42:32,,2015-04-20,0,,서울특별시 강북구 미아동 ***-*,308000003720150001,3080000,000,서울특별시 강북구 솔샘로 *** (미아동),01178,,04,취소/말소/만료/정지/중지,,,
마이퍼피,2022-04-28,201972.074242101,458995.166703288,2026-05-06 22:03:09,I,0004,말소,,2017-06-14 10:08:36,,2015-11-04,0,,서울특별시 강북구 수유동 **-**,308000003720150002,3080000,L00,서울특별시 강북구 도봉로 *** (수유동),01114,,04,취소/말소/만료/정지/중지,,,
멍가네,2022-04-28,202170.133604121,458877.998085488,2026-05-06 22:03:09,I,0004,말소,,2016-08-31 17:30:24,,2015-12-16,0,,서울특별시 강북구 미아동 ***-** *층,308000003720150003,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (미아동)",01132,,04,취소/말소/만료/정지/중지,,,
올리브애견,2022-04-28,201662.591209322,458073.556547283,2026-05-06 22:03:09,I,0004,말소,,2020-10-20 14:35:23,,2016-03-09,0,,서울특별시 강북구 미아동 ***-** 일심회관,308000003720160001,3080000,000,"서울특별시 강북구 솔매로 **, 일심회관 (미아동)",01127,,04,취소/말소/만료/정지/중지,,,
꽃보다 이쁘개,2022-04-28,202097.361195638,460346.646226001,2026-05-06 22:03:09,I,0004,말소,,2020-10-20 14:35:56,,2016-06-09,0,,서울특별시 강북구 수유동 ***-*,308000003720160002,3080000,000,서울특별시 강북구 노해로 *** (수유동),01051,,04,취소/말소/만료/정지/중지,,,
모모애견,2022-04-28,201110.863023609,460808.837768861,2026-05-06 22:03:10,I,0004,말소,,2017-02-22 13:37:48,,2016-06-15,0,,서울특별시 강북구 우이동 **-***,308000003720160003,3080000,000,서울특별시 강북구 삼양로 *** (우이동),01010,,04,취소/말소/만료/정지/중지,,,
기다려빵아,2022-04-28,201902.248628793,457398.394750362,2026-05-06 22:03:11,I,0004,말소,,2016-07-25 16:42:57,,2016-07-25,0,,서울특별시 강북구 미아동 ***-***,308000003720160004,3080000,000,"서울특별시 강북구 솔샘로 ***, *층 (미아동)",01201,,04,취소/말소/만료/정지/중지,,,
멍가네,2022-04-28,202281.523636904,457648.176137826,2026-05-06 22:03:11,I,0004,말소,,2018-08-02 14:18:28,,2016-09-06,0,,서울특별시 강북구 미아동 ***-** 리치하우스,308000003720160005,3080000,000,"서울특별시 강북구 도봉로**길 **-*, *층 (미아동, 리치하우스)",01176,,04,취소/말소/만료/정지/중지,,,
해적고양이,2022-04-28,201922.432010876,460169.987212613,2026-05-06 22:03:12,I,0004,말소,,2020-10-20 14:36:45,,2016-12-02,0,,서울특별시 강북구 수유동 ***-*** 진흥빌딩,308000003720160006,3080000,000,"서울특별시 강북구 노해로 **, 진흥빌딩 (수유동)",01048,,04,취소/말소/만료/정지/중지,,,
몽블리,2022-04-28,201110.863023609,460808.837768861,2026-05-06 22:03:12,I,0004,말소,,2020-10-20 14:51:32,,2017-02-24,0,,서울특별시 강북구 우이동 **-***,308000003720170001,3080000,000,서울특별시 강북구 삼양로 *** (우이동),01010,,04,취소/말소/만료/정지/중지,,,
몽블리,2022-04-28,201110.863023609,460808.837768861,2026-05-06 22:03:12,I,0004,말소,,2020-10-20 14:38:04,,2017-05-30,0,,서울특별시 강북구 우이동 **-***,308000003720170002,3080000,000,서울특별시 강북구 삼양로 *** (우이동),01010,,04,취소/말소/만료/정지/중지,,,
엘리,2022-04-28,201972.074242101,458995.166703288,2026-05-06 22:03:12,I,0004,말소,,2019-07-01 14:07:39,,2017-06-20,0,,서울특별시 강북구 수유동 **-**,308000003720170003,3080000,000,"서울특별시 강북구 도봉로 ***, *층 (수유동)",01114,,04,취소/말소/만료/정지/중지,,,
삼호동물판매소,2022-04-28,202012.732671309,458803.023404856,2026-05-06 22:03:13,I,0004,말소,,2018-11-28 14:39:15,,2017-09-05,0,,서울특별시 강북구 수유동 **-**,308000003720170004,3080000,000,"서울특별시 강북구 도봉로 ***, 지층 **호 (수유동, 삼호아파트,수유프라자)",01114,,04,취소/말소/만료/정지/중지,,,
애니몰파크,2022-04-28,202854.708067757,459532.432763316,2026-05-06 22:03:13,I,0004,말소,,2017-12-05 09:58:05,,2017-12-04,0,,서울특별시 강북구 번동 ***-** 금촌슈퍼,308000003720170005,3080000,000,"서울특별시 강북구 도봉로**길 **, *층 (번동)",01060,,04,취소/말소/만료/정지/중지,,,
스윗베베독,2022-04-28,203088.578397483,458304.079604328,2026-05-06 22:03:13,I,0004,말소,,2019-01-23 09:21:16,,2018-01-22,0,,서울특별시 강북구 번동 ***-***,308000003720180001,3080000,000,"서울특별시 강북구 오현로**다길 **, *층층 (번동)",01150,,04,취소/말소/만료/정지/중지,,,
몽쉘멍멍,2022-04-28,201882.026836663,457207.459778606,2026-05-06 22:03:13,I,0004,말소,,2018-06-19 12:40:27,,2018-01-25,0,,서울특별시 강북구 미아동 ***-* 현대성우아파트 ***동 ***호,308000003720180002,3080000,000,"서울특별시 강북구 삼양로**길 **, ***동 ***호 (미아동, 현대성우아파트)",01201,,04,취소/말소/만료/정지/중지,,,
펫기사,2022-04-28,202393.056908492,458186.490230784,2026-05-06 22:03:13,I,0004,말소,,2021-05-06 14:28:29,,2018-04-10,0,,서울특별시 강북구 미아동 ***-**,308000003720180003,3080000,000,서울특별시 강북구 솔매로**길 **-* (미아동),01157,,04,취소/말소/만료/정지/중지,,,
핫!Dog,2022-04-28,201721.958898917,459601.278116848,2026-05-06 22:03:14,I,0004,말소,,2018-04-18 09:30:01,,2018-04-16,0,,서울특별시 강북구 수유동 **-**,308000003720180005,3080000,000,"서울특별시 강북구 노해로**길 **, *층층 (수유동)",01078,,04,취소/말소/만료/정지/중지,,,
핫!도그(Dog),2022-04-28,201384.843308703,459330.566804608,2026-05-06 22:03:14,I,0004,말소,,2018-11-14 13:41:55,,2018-04-16,0,,서울특별시 강북구 수유동 ***-** 제이스타빌,308000003720180006,3080000,000,"서울특별시 강북구 삼양로**길 **-*, ***호 (수유동, 제이스타빌)",01090,,04,취소/말소/만료/정지/중지,,,
개깎쟁이,2022-04-28,202830.257736293,451003.783410008,2026-05-06 22:03:27,I,0004,말소,,2020-02-26 16:54:56,,2020-02-26,0,,서울특별시 성동구 행당동 ***-** 하나가정의원,303000003720200002,3030000,000,"서울특별시 성동구 왕십리로**길 **, 하나가정의원 *층 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
커츄츄,2022-04-28,201669.803556903,449301.451523245,2026-05-06 22:03:27,I,0004,말소,,2020-02-26 17:08:42,,2020-02-26,0,,서울특별시 성동구 금호동*가 *** 금호동 대우아파트 ***호,303000003720200003,3030000,000,"서울특별시 성동구 독서당로 ***, 대우월드타운상가 *층 ***호 (금호동*가)",04738,,04,취소/말소/만료/정지/중지,,,
나인페츠,2022-04-28,203684.281166499,449280.97521227,2026-05-06 22:03:27,I,0004,말소,,2020-03-31 10:05:18,,2020-03-31,0,,서울특별시 성동구 성수동*가 ***-*** 갤러리아 포레 ***동 ***호,303000003720200004,3030000,L00,"서울특별시 성동구 서울숲*길 **-**, ***동 ***호 (성수동*가, 갤러리아 포레)",04769,,04,취소/말소/만료/정지/중지,,,070-8845-9101
나인페츠,2022-04-28,203684.281166499,449280.97521227,2026-05-06 22:03:27,I,0004,말소,,2020-03-31 10:09:13,,2020-03-31,0,,서울특별시 성동구 성수동*가 ***-*** 갤러리아 포레 ***동 ***호,303000003720200005,3030000,L00,"서울특별시 성동구 서울숲*길 **-**, ***동 *층 ***호 (성수동*가, 갤러리아 포레)",04769,,04,취소/말소/만료/정지/중지,,,070-8845-9101
오늘동물병원,2022-04-28,203895.448794593,449401.289888823,2026-05-06 22:03:27,I,0004,말소,,2020-04-17 11:28:24,,2020-04-17,0,,서울특별시 성동구 성수동*가 ***-*** 영화빌딩,303000003720200006,3030000,000,"서울특별시 성동구 왕십리로 ***, 영화빌딩 *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-469-7975
개깎쟁이,2022-04-28,202830.257736293,451003.783410008,2026-05-06 22:03:27,I,0004,말소,,2020-04-17 11:34:11,,2020-04-17,0,,서울특별시 성동구 행당동 ***-** 정우빌딩,303000003720200007,3030000,000,"서울특별시 성동구 왕십리로**길 **, 정우빌딩 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
