건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
0,0,구슬치기,1998-11-24,,193176.619606205,452936.649940851,당구장업,2026-05-06 22:39:15,I,03,폐업,,2003-02-07 11:05:36,,1998-02-11,120-807,0,서울특별시 서대문구 남가좌동 343-14,,CDFH3301081998000012,3120000,사립,서울특별시 서대문구 증가로10길 25  (남가좌동),,03,폐업,,,
0,0,태양,2000-04-28,,194332.045797851,450471.957838886,당구장업,2026-05-06 22:39:15,I,03,폐업,,2003-02-07 11:05:36,,1998-02-13,120-834,0,서울특별시 서대문구 창천동 30-3 3층,,CDFH3301081998000013,3120000,사립,"서울특별시 서대문구 연세로 11  (창천동,3층)",,03,폐업,,,
0,0,명인2,2000-08-23,,193200.156974464,452999.511617907,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-02-19,120-806,0,서울특별시 서대문구 남가좌동 324-50,,CDFH3301081998000014,3120000,사립,서울특별시 서대문구 거북골로 37  (남가좌동),,03,폐업,,,
0,0,명인,2000-08-23,,193200.156974464,452999.511617907,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-02-19,120-806,0,서울특별시 서대문구 남가좌동 324-50,,CDFH3301081998000015,3120000,사립,서울특별시 서대문구 거북골로 37  (남가좌동),,03,폐업,,,
0,0,미림,1998-11-05,,194279.548841275,450758.162046465,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-02-19,120-834,0,서울특별시 서대문구 창천동 52-158,,CDFH3301081998000016,3120000,사립,서울특별시 서대문구 연세로11길 14  (창천동),,03,폐업,,,
0,0,에이스,2001-02-16,,193794.247660073,452000.046648729,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-02-23,120-825,0,서울특별시 서대문구 연희동 121-16,,CDFH3301081998000018,3120000,사립,서울특별시 서대문구 증가로 23  (연희동),,03,폐업,,,
0,0,미팅,1999-04-19,,193318.985896441,452737.01809875,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-02-23,120-807,0,서울특별시 서대문구 남가좌동 339-31,,CDFH3301081998000019,3120000,사립,서울특별시 서대문구 증가로 112  (남가좌동),,03,폐업,,,
0,0,매직핸즈,2018-12-14,,195009.435485485,450606.646210018,당구장업,2026-05-06 22:39:16,I,03,폐업,,2018-12-15 14:07:22,,1998-02-25,120-809,0,서울특별시 서대문구 대현동 90-11 2층,,CDFH3301081998000020,3120000,사립,"서울특별시 서대문구 이화여대1안길 16  (대현동,2층)",,03,폐업,,,
0,0,불법체류2,1999-11-25,,193245.256824364,453036.185440377,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-03-11,120-806,0,서울특별시 서대문구 남가좌동 324-31 지층,,CDFH3301081998000021,3120000,사립,"서울특별시 서대문구 거북골로 31  (남가좌동,지층)",,03,폐업,,,
0,64,미미,2011-06-02,,194671.661438234,454675.546244977,당구장업,2026-05-06 22:39:16,I,03,폐업,,2016-03-22 14:14:11,,1998-03-12,120-844,,서울특별시 서대문구 홍은동 104-4 (2층),,CDFH3301081998000022,3120000,사립,,,03,폐업,,,
,,동인,2003-05-27,,195166.648273503,453916.211199039,당구장업,2026-05-06 22:39:16,I,03,폐업,0,2006-04-21 10:03:44,,1998-03-14,120-856,,서울특별시 서대문구 홍제동 176-4,,CDFH3301081998000023,3120000,사립,서울특별시 서대문구 통일로 428  (홍제동),,03,폐업,,,
0,0,연세,2003-01-16,,,,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-03-19,120-809,0,서울특별시 서대문구 대현동 110-6,,CDFH3301081998000024,3120000,사립,,,03,폐업,,,
0,0,대현,1999-12-30,,194598.743279935,450540.50719027,당구장업,2026-05-06 22:39:16,I,03,폐업,,2003-02-07 11:05:36,,1998-03-23,120-833,0,서울특별시 서대문구 창천동 4-103 지층,,CDFH3301081998000025,3120000,사립,"서울특별시 서대문구 연세로2다길 27  (창천동,지층)",,03,폐업,,,
0,0,킹,2000-05-01,,,,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-09,120-805,0,서울특별시 서대문구 남가좌동 288-21,,CDFH3301081998000027,3120000,사립,,,03,폐업,,,
0,0,겟투,2000-12-01,,,,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-16,120-807,0,서울특별시 서대문구 남가좌동 354-5,,CDFH3301081998000028,3120000,사립,서울특별시 서대문구 거북골로 54  (남가좌동),,03,폐업,,,
0,0,성진당구장,1999-10-08,,196758.611604764,451165.51137874,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-17,120-839,0,서울특별시 서대문구 충정로3가 190-21,,CDFH3301081998000029,3120000,사립,서울특별시 서대문구 충정로5길 2  (충정로3가),,03,폐업,,,
0,0,엠티당구장,1999-08-02,,193595.446484446,450690.886641758,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-21,120-836,0,서울특별시 서대문구 창천동 506-22,,CDFH3301081998000030,3120000,사립,,,03,폐업,,,
0,0,백마,2003-01-16,,193235.158657289,453027.299586562,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-23,120-806,0,서울특별시 서대문구 남가좌동 324-34 (3층),,CDFH3301081998000031,3120000,사립,"서울특별시 서대문구 거북골로 31-1  (남가좌동,(3층))",,03,폐업,,,
0,0,대학당구장,1999-11-25,,194210.440488308,450714.696627649,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-23,120-834,0,서울특별시 서대문구 창천동 52-39 3층,,CDFH3301081998000032,3120000,사립,"서울특별시 서대문구 연세로9길 28  (창천동,3층)",,03,폐업,,,
0,0,선,2001-03-22,,194989.136339807,450650.790019853,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-27,120-808,0,서울특별시 서대문구 대현동 37-31 지하1층,,CDFH3301081998000033,3120000,사립,"서울특별시 서대문구 이화여대3길 28  (대현동,지하1층)",,03,폐업,,,
0,0,동양,1998-12-22,,,,당구장업,2026-05-06 22:39:17,I,03,폐업,,2003-02-07 11:05:36,,1998-04-28,120-802,0,서울특별시 서대문구 남가좌동 124-469,,CDFH3301081998000034,3120000,사립,,,03,폐업,,,
0,0,BBM당구장,2000-01-24,,193156.333250839,452815.181934693,당구장업,2026-05-06 22:39:18,I,03,폐업,,2003-02-07 11:05:36,,1998-05-01,120-807,0,서울특별시 서대문구 남가좌동 341-10,,CDFH3301081998000035,3120000,사립,서울특별시 서대문구 증가로 130  (남가좌동),,03,폐업,,,
0,0,쾌남,2003-01-16,,,,당구장업,2026-05-06 22:39:18,I,03,폐업,,2003-02-07 11:05:36,,1998-05-04,120-805,0,서울특별시 서대문구 남가좌동 267-11,,CDFH3301081998000036,3120000,사립,,,03,폐업,,,
0,0,서울,2000-03-22,,194831.389743898,450562.847541635,당구장업,2026-05-06 22:39:18,I,03,폐업,,2003-02-07 11:05:36,,1998-05-13,120-809,0,서울특별시 서대문구 대현동 104-23,,CDFH3301081998000038,3120000,사립,서울특별시 서대문구 신촌역로 7  (대현동),,03,폐업,,,
,,돌체,2004-12-27,,,,당구장업,2026-05-06 22:39:19,I,03,폐업,0,2006-04-21 10:04:50,,1998-05-15,120-807,,서울특별시 서대문구 남가좌동 360-14 (지하1층),,CDFH3301081998000039,3120000,사립,"서울특별시 서대문구 증가로12가길 7  (남가좌동,(지하1층))",,03,폐업,,,
0,0,포커스,1999-10-20,,195024.356116131,453992.743836303,당구장업,2026-05-06 22:39:19,I,03,폐업,,2003-02-07 11:05:36,,1998-05-22,120-859,0,서울특별시 서대문구 홍제동 173-2,,CDFH3301081998000040,3120000,사립,서울특별시 서대문구 통일로37길 4  (홍제동),,03,폐업,,,
,,21C,2005-03-22,,,,당구장업,2026-05-06 22:39:19,I,03,폐업,0,2006-04-19 16:18:29,,1998-05-22,120-837,,서울특별시 서대문구 충정로3가 56,,CDFH3301081998000041,3120000,사립,,,03,폐업,,,
0,0,2002,2001-06-22,,194847.209366739,450529.629278138,당구장업,2026-05-06 22:39:19,I,03,폐업,,2003-02-07 11:05:36,,1998-05-25,120-809,0,서울특별시 서대문구 대현동 104-26,,CDFH3301081998000042,3120000,사립,,,03,폐업,,,
0,0,우성,1998-12-18,,192288.391880582,453428.987443394,당구장업,2026-05-06 22:39:19,I,03,폐업,,2003-02-07 11:05:36,,1998-06-02,120-815,0,서울특별시 서대문구 북가좌동 333-7,,CDFH3301081998000043,3120000,사립,서울특별시 서대문구 응암로 117  (북가좌동),,03,폐업,,,
0,0,당구마을,2003-01-16,,194691.712298875,450741.723053964,당구장업,2026-05-06 22:39:19,I,03,폐업,,2003-02-07 11:05:36,,1998-06-02,120-833,0,서울특별시 서대문구 창천동 4-77,,CDFH3301081998000044,3120000,사립,서울특별시 서대문구 신촌역로 43  (창천동),,03,폐업,,,
0,0,뉴그레이스,1998-11-21,,194300.037633968,450388.329359668,당구장업,2026-05-06 22:39:19,I,03,폐업,,2003-02-07 11:05:36,,1998-06-13,120-834,0,서울특별시 서대문구 창천동 30-11,,CDFH3301081998000046,3120000,사립,서울특별시 서대문구 신촌로 87-4  (창천동),,03,폐업,,,
,,연궁,2005-09-21,,,,당구장업,2026-05-06 22:39:20,I,03,폐업,0,2005-09-26 10:14:39,,1998-08-28,120-825,,서울특별시 서대문구 연희동 134-19 (2층),,CDFH3301081998000049,3120000,사립,,,03,폐업,,,
0,0,금자탑,2001-01-29,,194500.455438718,450595.77097931,당구장업,2026-05-06 22:39:20,I,03,폐업,,2003-02-07 11:05:36,,1998-09-10,120-833,0,서울특별시 서대문구 창천동 13-37,,CDFH3301081998000050,3120000,사립,서울특별시 서대문구 연세로4길 34  (창천동),,03,폐업,,,
0,0,상아탑,2019-01-17,,195073.696158372,451373.835332084,당구장업,2026-05-06 22:39:20,I,03,폐업,,2019-01-21 10:50:16,,1998-10-01,120-160,0,서울특별시 서대문구 대신동 90-4 (2층),,CDFH3301081998000051,3120000,사립,"서울특별시 서대문구 성산로 541  (대신동,(2층))",,03,폐업,,,
0,0,월드컵,1999-04-08,,195255.302109637,453798.487252104,당구장업,2026-05-06 22:39:20,I,03,폐업,,2003-02-07 11:05:36,,1998-10-22,120-854,0,서울특별시 서대문구 홍제동 139-45,,CDFH3301081998000052,3120000,사립,서울특별시 서대문구 통일로 414  (홍제동),,03,폐업,,,
,,거인,2004-05-11,,192785.534691393,453358.340002984,당구장업,2026-05-06 22:39:20,I,03,폐업,0,2006-04-21 10:07:19,,1998-10-23,120-810,,서울특별시 서대문구 북가좌동 3-38,,CDFH3301081998000053,3120000,사립,서울특별시 서대문구 증가로20길 80  (북가좌동),,03,폐업,,,
0,0,종점당구장,1999-09-13,,195444.477364924,454817.095743814,당구장업,2026-05-06 22:39:20,I,03,폐업,,2003-02-07 11:05:36,,1998-11-09,120-863,0,서울특별시 서대문구 홍제동 279-26,,CDFH3301081998000054,3120000,사립,서울특별시 서대문구 세검정로 100-18  (홍제동),,03,폐업,,,
0,0,중앙당구장,2001-03-21,,195079.145684427,454006.234109041,당구장업,2026-05-06 22:39:20,I,03,폐업,,2003-02-07 11:05:36,,1998-12-14,120-857,0,서울특별시 서대문구 홍제동 253-3,,CDFH3301081998000055,3120000,사립,서울특별시 서대문구 통일로 440  (홍제동),,03,폐업,,,
0,0,챔피언,2000-06-30,,193923.865183887,451727.328788184,당구장업,2026-05-06 22:39:20,I,03,폐업,,2003-02-07 11:05:36,,1998-12-17,120-830,0,서울특별시 서대문구 연희동 231-4,,CDFH3301081998000056,3120000,사립,서울특별시 서대문구 연희로 114  (연희동),,03,폐업,,,
,,귀빈,2013-06-14,,193489.683567114,452522.453101847,당구장업,2026-05-06 22:39:20,I,03,폐업,,2013-06-18 17:58:28,,1998-12-29,120-827,,서울특별시 서대문구 연희동 702-13 (2층),,CDFH3301081998000057,3120000,사립,"서울특별시 서대문구 증가로 84  (연희동,(2층))",,03,폐업,,,02-324-7028
0,0,신진,2001-04-20,,192132.232023968,453083.163574097,당구장업,2026-05-06 22:39:21,I,03,폐업,,2003-02-07 11:05:36,,1999-01-28,120-812,0,서울특별시 서대문구 북가좌동 299-3,,CDFH3301081999000001,3120000,사립,서울특별시 서대문구 응암로 80  (북가좌동),,03,폐업,,,
0,0,한독,1999-11-25,,194321.960265198,453368.123326572,당구장업,2026-05-06 22:39:21,I,03,폐업,,2003-02-07 11:05:36,,1999-02-02,120-848,0,서울특별시 서대문구 홍은동 426-0,,CDFH3301081999000002,3120000,사립,서울특별시 서대문구 연희로 286  (홍은동),,03,폐업,,,
,,성산,2003-01-16,,193437.707587981,451578.021834269,당구장업,2026-05-06 22:39:21,I,03,폐업,0,2006-04-21 10:12:49,,1999-02-05,120-831,,서울특별시 서대문구 연희동 421-33 (지하1층),,CDFH3301081999000003,3120000,사립,,,03,폐업,,,
0,0,오케이바리,2000-04-07,,196707.524134555,450932.13763363,당구장업,2026-05-06 22:39:21,I,03,폐업,,2003-02-07 11:05:36,,1999-02-18,120-840,0,서울특별시 서대문구 충정로3가 360-24,,CDFH3301081999000004,3120000,사립,서울특별시 서대문구 충정로 18  (충정로3가),,03,폐업,,,
0,0,동아당구장,2001-01-29,,195395.410100422,455231.289625001,당구장업,2026-05-06 22:39:21,I,03,폐업,,2003-02-07 11:05:36,,1999-04-28,120-841,0,서울특별시 서대문구 홍은동 9-86,,CDFH3301081999000005,3120000,사립,서울특별시 서대문구 홍은중앙로 100-1  (홍은동),,03,폐업,,,
0,0,성원,2000-12-30,,,,당구장업,2026-05-06 22:39:21,I,03,폐업,,2003-02-07 11:05:36,,1999-06-04,120-080,0,서울특별시 서대문구 현저동 878-0,,CDFH3301081999000006,3120000,사립,서울특별시 서대문구 성산로 701  (현저동),,03,폐업,,,
,,중앙,2004-12-28,,193814.254407269,451566.39174511,당구장업,2026-05-06 22:39:21,I,03,폐업,0,2005-01-11 17:14:36,,1999-06-21,120-830,,서울특별시 서대문구 연희동 187-57 (2층),,CDFH3301081999000007,3120000,사립,"서울특별시 서대문구 연희로 94  (연희동,(2층))",,03,폐업,,,
0,0,헬싱키당구장,2008-01-10,,195290.578973246,454667.322745425,당구장업,2026-05-06 22:39:21,I,03,폐업,,2016-03-24 17:52:54,,1999-07-02,120-863,,서울특별시 서대문구 홍제동 277-34,,CDFH3301081999000008,3120000,사립,,,03,폐업,,,
0,0,이화당구장,1999-08-09,,194997.451098631,450781.690034297,당구장업,2026-05-06 22:39:21,I,03,폐업,,2003-02-07 11:05:36,,1999-07-05,120-808,0,서울특별시 서대문구 대현동 34-35,,CDFH3301081999000009,3120000,사립,서울특별시 서대문구 이화여대길 78  (대현동),,03,폐업,,,
0,0,슈퍼당구장,2000-11-14,,194312.755058038,450588.136019356,당구장업,2026-05-06 22:39:22,I,03,폐업,,2003-02-07 11:05:36,,1999-08-04,120-834,0,서울특별시 서대문구 창천동 31-43 2층,,CDFH3301081999000010,3120000,사립,"서울특별시 서대문구 연세로5가길 8-6  (창천동,2층)",,03,폐업,,,
,,명지와청년들,2003-08-12,,193283.298161468,453073.020106526,당구장업,2026-05-06 22:39:22,I,03,폐업,0,2006-04-21 10:16:38,,1999-08-23,120-806,,서울특별시 서대문구 남가좌동 324-3 (2층),,CDFH3301081999000011,3120000,사립,"서울특별시 서대문구 거북골로 25  (남가좌동,(2층))",,03,폐업,,,
0,0,노블당구클럽,2011-06-02,,194451.388001358,450710.424767477,당구장업,2026-05-06 22:39:22,I,03,폐업,,2016-03-24 18:00:59,,1999-08-25,120-834,,서울특별시 서대문구 창천동 45-6 2층,,CDFH3301081999000012,3120000,사립,"서울특별시 서대문구 명물길 29-8 (창천동,2층)",,03,폐업,,,
0,0,지프,2011-06-02,,193169.458565587,452885.178733876,당구장업,2026-05-06 22:39:22,I,03,폐업,,2016-03-25 10:16:18,,1999-09-29,120-120,,"서울특별시 서대문구 남가좌동 342-11 ,12(지하1층)",,CDFH3301081999000013,3120000,사립,"서울특별시 서대문구 증가로10길 18 (남가좌동,,12(지하1층))",,03,폐업,,,
0,0,당구아카데미,2003-01-16,,192128.584664642,453169.984981269,당구장업,2026-05-06 22:39:22,I,03,폐업,,2003-02-07 11:05:36,,1999-11-08,120-814,0,서울특별시 서대문구 북가좌동 309-1 (3층),,CDFH3301081999000014,3120000,사립,"서울특별시 서대문구 응암로 87  (북가좌동,(3층))",,03,폐업,,,
0,0,씨티,2003-01-16,,,,당구장업,2026-05-06 22:39:22,I,03,폐업,,2003-02-07 11:05:36,,1999-11-16,120-822,0,서울특별시 서대문구 북아현동 221-16 (4층),,CDFH3301081999000015,3120000,사립,,,03,폐업,,,
0,0,특실당구장,2000-03-22,,,,당구장업,2026-05-06 22:39:22,I,03,폐업,,2003-02-07 11:05:36,,1999-11-30,120-802,0,서울특별시 서대문구 남가좌동 152-47,,CDFH3301081999000016,3120000,사립,,,03,폐업,,,
,,갤럭시당구장,2006-09-05,,194342.891940012,450762.544048004,당구장업,2026-05-06 22:39:22,I,03,폐업,0,2006-09-05 10:09:29,,1999-12-07,120-834,,서울특별시 서대문구 창천동 52-1 3층,,CDFH3301081999000017,3120000,사립,"서울특별시 서대문구 연세로 39  (창천동,3층)",,03,폐업,,,
0,0,모아,2020-07-02,,196761.782687654,451738.204363859,당구장업,2026-05-06 22:39:22,I,03,폐업,,2020-07-02 19:46:03,,1999-12-29,120-050,,서울특별시 서대문구 냉천동 218-0 3층,,CDFH3301081999000018,3120000,사립,"서울특별시 서대문구 통일로 155-1 (냉천동,3층)",,03,폐업,,,
0,0,청남당구장,2002-03-21,,196753.553383122,451675.348245587,당구장업,2026-05-06 22:39:23,I,03,폐업,,2003-02-07 11:05:36,,2000-01-14,120-050,0,서울특별시 서대문구 냉천동 24-3,,CDFH3301082000000001,3120000,사립,서울특별시 서대문구 독립문로 65  (냉천동),,03,폐업,,,
0,0,신생,2003-01-16,,193648.318635609,452220.970383532,당구장업,2026-05-06 22:39:23,I,03,폐업,,2003-02-07 11:05:36,,2000-01-25,120-825,0,서울특별시 서대문구 연희동 106-3 (2층),,CDFH3301082000000002,3120000,사립,"서울특별시 서대문구 증가로 49  (연희동,(2층))",,03,폐업,,,
0,0,YBS당구장,2001-02-26,,194229.260550892,450725.823622994,당구장업,2026-05-06 22:39:23,I,03,폐업,,2003-02-07 11:05:36,,2000-02-14,120-834,0,서울특별시 서대문구 창천동 52-157 2층,,CDFH3301082000000003,3120000,사립,"서울특별시 서대문구 연세로11길 25  (창천동,2층)",,03,폐업,,,
0,0,특실,2017-04-25,,194861.777714748,454423.474236539,당구장업,2026-05-06 22:39:23,I,03,폐업,,2017-04-27 13:20:51,,2000-03-06,120-100,,서울특별시 서대문구 홍은동 48-185 (2층),,CDFH3301082000000004,3120000,사립,"서울특별시 서대문구 세검정로 11 (홍은동,(2층))",,03,폐업,,,
,,훼미리당구장,2007-03-07,,192110.634545006,452712.195971602,당구장업,2026-05-06 22:39:23,I,03,폐업,0,2007-03-08 10:55:17,,2000-04-25,120-817,,서울특별시 서대문구 북가좌동 424-53 지층,,CDFH3301082000000005,3120000,사립,"서울특별시 서대문구 거북골로 170  (북가좌동,지층)",,03,폐업,,,
,,한게임당구장,2010-08-26,,195389.762712715,454885.429510931,당구장업,2026-05-06 22:39:23,I,03,폐업,,2013-12-24 11:25:08,,2000-05-27,120-863,,서울특별시 서대문구 홍제동 279-64 지층,,CDFH3301082000000006,3120000,사립,"서울특별시 서대문구 간호대로1길 8  (홍제동,지층)",,03,폐업,,,
0,0,거북당구장,2001-03-13,,196614.143008412,451917.133225999,당구장업,2026-05-06 22:39:23,I,03,폐업,,2003-02-07 11:05:36,,2000-07-18,120-060,0,서울특별시 서대문구 옥천동 10-0 윤선빌딩3층,,CDFH3301082000000007,3120000,사립,"서울특별시 서대문구 영천시장길 68  (옥천동,윤선빌딩3층)",,03,폐업,,,
0,0,에버당구장,2001-05-08,,194502.168277529,450762.061848843,당구장업,2026-05-06 22:39:23,I,03,폐업,,2003-02-07 11:05:36,,2000-09-08,120-833,0,서울특별시 서대문구 창천동 2-7 에버빌딩2층,,CDFH3301082000000008,3120000,사립,"서울특별시 서대문구 연세로12길 27  (창천동,에버빌딩2층)",,03,폐업,,,
,,현대당구장,2004-03-02,,192874.514454351,452525.219515622,당구장업,2026-05-06 22:39:23,I,03,폐업,0,2006-04-21 10:45:17,,2000-10-23,120-120,,서울특별시 서대문구 남가좌동 376-0 현대(a) 외상가나층406,,CDFH3301082000000009,3120000,사립,,,03,폐업,,,
0,0,솔리드,2003-01-16,,194472.002111027,450687.831429328,당구장업,2026-05-06 22:39:23,I,03,폐업,,2003-02-07 11:05:36,,2000-11-04,120-834,0,서울특별시 서대문구 창천동 45-12 3층,,CDFH3301082000000010,3120000,사립,"서울특별시 서대문구 명물길 33  (창천동,3층)",,03,폐업,,,
0,0,학사당구장,2020-07-02,,196131.37705017,451207.356577039,당구장업,2026-05-06 22:39:24,I,03,폐업,,2020-07-02 19:52:57,,2000-12-11,120-865,,서울특별시 서대문구 북아현동 1-149,,CDFH3301082000000011,3120000,사립,서울특별시 서대문구 북아현로14길 27 (북아현동),,03,폐업,,,
0,0,SBS,2020-07-02,,192008.587379083,452973.800805475,당구장업,2026-05-06 22:39:24,I,03,폐업,,2020-07-02 19:45:35,,2000-12-13,120-814,,서울특별시 서대문구 북가좌동 307-3 (2층),,CDFH3301082000000012,3120000,사립,"서울특별시 서대문구 응암로 65, 2층 (북가좌동)",03681,03,폐업,,,
0,0,쎄븐,2002-07-22,,194270.417290588,450728.821981058,당구장업,2026-05-06 22:39:24,I,03,폐업,,2003-02-07 11:05:36,,2001-01-10,120-834,0,서울특별시 서대문구 창천동 52-26,,CDFH3301082001000001,3120000,사립,서울특별시 서대문구 연세로11길 15  (창천동),,03,폐업,,,
0,0,스피드,2002-03-21,,,,당구장업,2026-05-06 22:39:24,I,03,폐업,,2003-02-07 11:05:36,,2001-01-16,120-807,0,서울특별시 서대문구 남가좌동 354-43 (3층),,CDFH3301082001000002,3120000,사립,"서울특별시 서대문구 거북골로 64  (남가좌동,(3층))",,03,폐업,,,
0,0,종점,2003-01-16,,195444.477364924,454817.095743814,당구장업,2026-05-06 22:39:24,I,03,폐업,,2003-02-07 11:05:36,,2001-01-19,120-863,0,서울특별시 서대문구 홍제동 279-26,,CDFH3301082001000003,3120000,사립,서울특별시 서대문구 세검정로 100-18  (홍제동),,03,폐업,,,
,,두리당구장,2013-11-13,,196547.056142384,452018.498894012,당구장업,2026-05-06 22:39:24,I,03,폐업,0,2013-11-13 16:08:50,,2001-01-30,120-070,,서울특별시 서대문구 영천동 320-0 3층,,CDFH3301082001000004,3120000,사립,,,03,폐업,,,
,,서원,2007-03-12,,196779.846232171,451666.312967389,당구장업,2026-05-06 22:39:24,I,03,폐업,0,2007-03-12 11:32:28,,2001-02-26,120-050,,서울특별시 서대문구 냉천동 20-1,,CDFH3301082001000006,3120000,사립,서울특별시 서대문구 통일로9길 12  (냉천동),,03,폐업,,,
0,0,한성,2003-01-16,,,,당구장업,2026-05-06 22:39:24,I,03,폐업,,2003-02-07 11:05:36,,2001-03-02,120-819,0,서울특별시 서대문구 북아현동 138-24,,CDFH3301082001000007,3120000,사립,,,03,폐업,,,
,,비숍,2006-12-07,,194395.21729833,450629.228513884,당구장업,2026-05-06 22:39:24,I,03,폐업,0,2006-12-07 17:46:54,,2001-03-16,120-834,,서울특별시 서대문구 창천동 31-26 지1층,,CDFH3301082001000008,3120000,사립,"서울특별시 서대문구 명물1길 2  (창천동,지1층)",,03,폐업,,,
0,0,제일,2013-12-19,,195122.18776582,453876.905732314,당구장업,2026-05-06 22:39:24,I,03,폐업,,2013-12-18 15:05:48,,2001-03-19,120-859,0,서울특별시 서대문구 홍제동 168-2 165동 2호,,CDFH3301082001000009,3120000,사립,"서울특별시 서대문구 통일로 427, 165동 2호 (홍제동)",,03,폐업,,,
,,로얄,2003-06-02,,196328.539699705,451322.091559666,당구장업,2026-05-06 22:39:25,I,03,폐업,0,2006-04-21 10:47:26,,2001-04-19,120-837,,서울특별시 서대문구 충정로3가 3-73 4층,,CDFH3301082001000011,3120000,사립,"서울특별시 서대문구 경기대로9길 91-1  (충정로3가,4층)",,03,폐업,,,
0,0,신촌당구장,2012-07-20,,194291.217545715,450708.43502728,당구장업,2026-05-06 22:39:25,I,03,폐업,,2016-03-25 10:22:08,,2001-05-02,120-834,,서울특별시 서대문구 창천동 52-22 4층,,CDFH3301082001000012,3120000,사립,"서울특별시 서대문구 연세로9길 10-1 (창천동,4층)",,03,폐업,,,
,,돌고래,2013-09-02,,192340.236547641,452068.256154467,당구장업,2026-05-06 22:39:25,I,03,폐업,0,2013-09-02 11:54:41,,2001-05-16,120-805,,서울특별시 서대문구 남가좌동 295-24 2층,,CDFH3301082001000014,3120000,사립,"서울특별시 서대문구 수색로4가길 20  (남가좌동,2층)",,03,폐업,,,
,,ONE-O-ONE,2006-03-16,,194280.68429955,450631.093180437,당구장업,2026-05-06 22:39:25,I,03,폐업,0,2006-04-26 14:52:37,,2001-05-16,120-834,,서울특별시 서대문구 창천동 52-53 5층,,CDFH3301082001000015,3120000,사립,"서울특별시 서대문구 연세로7안길 13  (창천동,5층)",,03,폐업,,,
,,하나당구장,2020-07-02,,196884.166631688,451568.612782385,당구장업,2026-05-06 22:39:25,I,03,폐업,,2020-07-02 19:47:26,,2001-10-15,120-721,,서울특별시 서대문구 충정로2가 2-2 충정빌딩지하1층,,CDFH3301082001000017,3120000,사립,"서울특별시 서대문구 통일로 135 (충정로2가,충정빌딩지하1층)",,03,폐업,,,
,,한솔당구장,2005-07-01,,,,당구장업,2026-05-06 22:39:25,I,03,폐업,0,2006-04-21 10:49:16,,2001-11-06,120-811,,서울특별시 서대문구 북가좌동 115-63,,CDFH3301082001000019,3120000,사립,,,03,폐업,,,
0,1757,연세당구클럽,2009-11-15,,194150.871460452,450739.581459093,당구장업,2026-05-06 22:39:25,I,03,폐업,,2016-03-26 10:56:47,,2001-11-14,120-834,,서울특별시 서대문구 창천동 53-73,,CDFH3301082001000020,3120000,사립,서울특별시 서대문구 연세로11길 39 (창천동),,03,폐업,,,
0,0,YBS당구장,2011-09-14,,194229.260550892,450725.823622994,당구장업,2026-05-06 22:39:25,I,03,폐업,,2011-09-14 16:50:26,,2001-12-22,120-834,0,서울특별시 서대문구 창천동 52-157 3층,,CDFH3301082001000022,3120000,사립,"서울특별시 서대문구 연세로11길 25  (창천동,3층)",,03,폐업,,,
0,0,중앙,2011-06-02,,,,당구장업,2026-05-06 22:39:25,I,03,폐업,,2016-03-25 16:10:59,,2002-02-21,120-811,,서울특별시 서대문구 북가좌동 115-129,,CDFH3301082002000001,3120000,사립,,,03,폐업,,,
,,왕,2005-03-08,,191586.918506689,452539.740300161,당구장업,2026-05-06 22:39:26,I,03,폐업,0,2005-03-10 09:19:56,,2002-03-18,120-816,,서울특별시 서대문구 북가좌동 383-9 3층,,CDFH3301082002000002,3120000,사립,"서울특별시 서대문구 수색로 138  (북가좌동,3층)",,03,폐업,,,
