건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
0,,0,브라운도트 역삼,일반호텔,,,,,203491.716358528,444517.244259355,2026-05-06 22:38:27,I,01,영업,0,0,2022-06-10 10:08:52,2022-03-21,"2,092.79",135-915,서울특별시 강남구 역삼동 677-16,N,0,3220000-201-2022-00001,3220000,"서울특별시 강남구 테헤란로37길 13-5, 지상1층~11층 (역삼동)",06142,01,영업/정상,일반호텔,,1,0,11,0,56
0,,0,아난티 앳 강남,관광호텔,,,,,202545.820550895,446151.727131374,2026-05-06 22:38:31,I,01,영업,0,0,2026-01-20 17:18:51,2022-06-08,"9,535.53",135-995,서울특별시 강남구 논현동 74-6,N,0,3220000-201-2022-00002,3220000,"서울특별시 강남구 논현로 734, 지하2층~지상11층 (논현동)",06049,01,영업/정상,관광호텔,02-6742-1565,1,2,11,1,112
0,,0,시나브로,숙박업 기타,,,,,203557.912978466,444347.552820127,2026-05-06 22:38:29,I,01,영업,0,0,2025-01-21 15:44:15,2025-01-21,400.44,135-920,서울특별시 강남구 역삼동 719-18 시티타워,N,0,3220000-201-2025-00001,3220000,"서울특별시 강남구 언주로87길 24, 시티타워 2층,3층,4층,5층 (역삼동)",06221,01,영업/정상,숙박업 기타,,2,,5,,26
0,,0,유에이치스위트 더코엑스,일반호텔,,,,,,,2026-05-06 22:38:29,I,01,영업,0,0,2025-11-18 17:13:10,2025-02-24,"3,191.14",135-876,서울특별시 강남구 삼성동 142-48,N,0,3220000-201-2025-00002,3220000,"서울특별시 강남구 선릉로92길 37-1, B2층,지상1-12층 (삼성동)",06160,01,영업/정상,일반호텔,,1,2,12,2,22
13,자가,2,에이씨 팰리스(AC PALACE),일반호텔,,,,,203543.337496377,444341.883320681,2026-05-06 22:38:30,I,01,영업,0,0,2025-05-26 11:26:41,2025-05-20,"1,779.29",135-920,서울특별시 강남구 역삼동 719-17,N,0,3220000-201-2025-00004,3220000,"서울특별시 강남구 언주로87길 26, 지상1층~지상13층 (역삼동)",06221,01,영업/정상,일반호텔,02-568-9125,1,0,13,0,29
0,,0,고유 인 앤 홈즈(goyoo inn & homes),일반호텔,,,,,204501.539267122,444918.7711934,2026-05-06 22:38:29,I,01,영업,0,0,2026-04-02 16:09:31,2025-05-23,"1,668.07",135-876,서울특별시 강남구 삼성동 142-17,N,0,3220000-201-2025-00005,3220000,"서울특별시 강남구 선릉로92길 37-6, 1층-10층 (삼성동)",06160,01,영업/정상,일반호텔,,1,0,10,0,51
0,,0,구도 컬렉티브 강남,일반호텔,,,,,202740.505,444005.76,2026-05-06 22:38:30,I,01,영업,0,0,2025-12-10 10:21:48,2025-12-08,"1,739.88",135-933,서울특별시 강남구 역삼동 823-5,N,0,3220000-201-2025-00006,3220000,서울특별시 강남구 테헤란로8길 11-3 (역삼동),06234,01,영업/정상,일반호텔,,2,0,13,0,34
13,임대,2,구도 컬렉티브 강남,일반호텔,,,,,202750.795136641,444009.713205256,2026-05-06 22:38:30,I,01,영업,0,0,2025-12-10 10:21:33,2025-12-09,"1,739.88",135-933,서울특별시 강남구 역삼동 823-50,N,0,3220000-201-2025-00007,3220000,"서울특별시 강남구 테헤란로8길 11-5, 2층~11층 (역삼동)",06234,01,영업/정상,일반호텔,,2,0,11,0,33
0,자가,0,보코서울강남,숙박업(생활),,,,,202108.433846703,446160.618240423,2026-05-06 22:38:27,I,01,영업,,0,2026-01-20 17:18:40,1979-03-28,"9,749.43",135-812,서울특별시 강남구 논현동 6,N,,3220000-214-1979-00001,3220000,서울특별시 강남구 도산대로 144 (논현동),06040,01,영업/정상,숙박업(생활),02-542-0112,0,0,0,0,151
5,,1,화이트 린넨 하우스,숙박업(생활),,,,,202166.609544191,446168.480343939,2026-05-06 22:38:31,I,01,영업,0,0,2026-01-20 17:18:05,2021-04-09,833.55,135-812,서울특별시 강남구 논현동 6-9,N,0,3220000-214-2021-00001,3220000,"서울특별시 강남구 논현로149길 40, 지하1층, 지상1층 102호, 2층, 3층, 4층 (논현동)",06040,01,영업/정상,숙박업(생활),,1,1,4,1,13
11,,2,서울인바이더디자이너스,숙박업(생활),,,,,203376.74844496,444292.694242741,2026-05-06 22:38:31,I,01,영업,0,0,2024-08-27 10:13:02,2021-11-05,460.16,135-920,서울특별시 강남구 역삼동 718-11,N,0,3220000-214-2021-00002,3220000,"서울특별시 강남구 테헤란로28길 3-4, 지상9,10,11층 (역삼동)",06220,01,영업/정상,숙박업(생활),02-2038-0853,0,0,0,0,16
0,,0,역삼아르누보씨티호텔앤레지던스,숙박업(생활),,,,,203716.938085702,444579.034008591,2026-05-06 22:38:29,I,01,영업,0,0,2026-01-26 16:11:46,2021-12-27,"3,173.64",135-513,서울특별시 강남구 역삼동 701-1 역삼 아르누보씨티,N,0,3220000-214-2021-00003,3220000,"서울특별시 강남구 언주로 506, 역삼 아르누보씨티 5,7,10,12,13,16층 (역삼동)",06152,01,영업/정상,숙박업(생활),,5,0,16,0,69
0,,0,단델리온 신사1호점,숙박업(생활),,,,,202242.701738861,446568.29525164,2026-05-06 22:38:29,I,01,영업,0,0,2026-03-31 10:25:23,2024-04-22,491.58,135-890,서울특별시 강남구 신사동 557-14,N,0,3220000-214-2024-00001,3220000,"서울특별시 강남구 논현로155길 25-1, 지하1층~지상3층 (신사동)",06033,01,영업/정상,숙박업(생활),,1,1,3,1,12
0,,0,유에이치스위트 더강남,숙박업(생활),,,,,202621.737502216,443605.981492176,2026-05-06 22:38:31,I,01,영업,0,0,2024-08-08 16:59:53,2024-08-08,"1,150.19",135-936,서울특별시 강남구 역삼동 831-31,N,0,3220000-214-2024-00002,3220000,"서울특별시 강남구 역삼로1길 20, 지상4~11층 (역삼동)",06242,01,영업/정상,숙박업(생활),070-4943-0548,4,,11,,9
0,,0,유에이치플랫 시그니처 강남,숙박업(생활),,,,,202818.074260075,444012.666846184,2026-05-06 22:38:29,I,01,영업,0,0,2025-03-20 14:49:28,2025-03-20,"2,120.01",135-933,서울특별시 강남구 역삼동 823-40,N,0,3220000-214-2025-00001,3220000,"서울특별시 강남구 테헤란로10길 11, 13 3-10층 (역삼동)",06234,01,영업/정상,숙박업(생활),,3,,10,,117
0,,0,와사비 하우스(Wasabi House),숙박업(생활),,,,,202635.884711305,443611.238049425,2026-05-06 22:38:29,I,01,영업,0,0,2026-03-31 10:26:31,2025-06-26,170.56,135-936,서울특별시 강남구 역삼동 831-30 영준빌딩,N,0,3220000-214-2025-00003,3220000,"서울특별시 강남구 역삼로3길 17-6, 영준빌딩 2층 (역삼동)",06242,01,영업/정상,숙박업(생활),,2,0,2,0,7
0,,0,고유인 앤 캐빈즈(GOYOO INN & CABINS),숙박업(생활),,,,,204634.519392881,444971.246947721,2026-05-06 22:38:30,I,01,영업,0,0,2026-04-02 15:43:01,2025-06-26,558.78,135-877,서울특별시 강남구 삼성동 143-14,N,0,3220000-214-2025-00004,3220000,"서울특별시 강남구 테헤란로77길 11-16, 4층,5층,6층 (삼성동)",06159,01,영업/정상,숙박업(생활),02-563-0777,4,0,6,0,5
15,자가,7,마티네차움호텔(MATINEE CHAUM HOTEL),숙박업(생활),,,,,202743.002166761,444909.971220482,2026-05-06 22:38:30,I,01,영업,0,0,2026-01-20 17:21:51,2025-08-05,"3,703.44",135-907,서울특별시 강남구 역삼동 605 마티네 차움,N,0,3220000-214-2025-00005,3220000,"서울특별시 강남구 봉은사로 156, 마티네 차움 지상1층, 8~12층 (역삼동)",06125,01,영업/정상,숙박업(생활),,8,0,12,0,40
0,자가,0,감(GAM),숙박업(생활),,,,,202872.299954252,445628.524672533,2026-05-06 22:38:30,I,01,영업,0,0,2026-03-31 10:28:27,2025-09-30,428.08,135-829,서울특별시 강남구 논현동 214-9,N,0,3220000-214-2025-00007,3220000,서울특별시 강남구 논현로124길 19-4 (논현동),06105,01,영업/정상,숙박업(생활),,1,1,4,1,7
7,임대,1,기와호스텔,숙박업(생활),,,,,204966.435,445144.615,2026-05-06 22:38:30,I,01,영업,0,0,2026-03-31 10:29:36,2025-11-28,713.02,135-880,서울특별시 강남구 삼성동 157-15 구암빌딩,N,0,3220000-214-2025-00008,3220000,"서울특별시 강남구 테헤란로81길 22, 구암빌딩 5층, 6층, 7층 (삼성동)",06168,01,영업/정상,숙박업(생활),070-8150-8216,5,0,7,0,4
13,임대,2,구도 컬렉티브 강남,숙박업(생활),,,,,202750.795136641,444009.713205256,2026-05-06 22:38:30,I,01,영업,0,0,2025-12-10 10:21:06,2025-12-09,98.00,135-933,서울특별시 강남구 역삼동 823-50,N,0,3220000-214-2025-00009,3220000,"서울특별시 강남구 테헤란로8길 11-5, 12층 (역삼동)",06234,01,영업/정상,숙박업(생활),,12,0,12,0,1
0,,0,라비타호텔,관광호텔,,,,,204964.378144648,446579.714676861,2026-05-06 22:38:26,I,01,영업,,6,2026-01-20 17:06:11,1994-07-06,"2,657.57",135-957,서울특별시 강남구 청담동 132-17,N,,3220000-201-1994-00106,3220000,서울특별시 강남구 영동대로 712 (청담동),06075,01,영업/정상,관광호텔,02-0545-0015,0,0,0,0,330
0,,0,씨에프호텔,일반호텔,,,,,203669.420341958,444336.701800283,2026-05-06 22:38:14,I,01,영업,,0,2024-10-18 16:28:33,1997-09-08,"1,703.88",135-920,서울특별시 강남구 역삼동 720-33,N,,3220000-201-1997-00123,3220000,서울특별시 강남구 언주로85길 10 (역삼동),06221,01,영업/정상,일반호텔,02-3453-3355,2,0,7,0,45
0,,0,호텔예스,여관업,,,,,203569.074138464,444329.468802888,2026-05-06 22:37:54,I,01,영업,,4,2021-02-04 10:16:50,1998-09-04,724.44,135-920,서울특별시 강남구 역삼동 719-32,N,,3220000-201-1998-00024,3220000,서울특별시 강남구 언주로87길 23 (역삼동),06221,01,영업/정상,여관업,02-508-0678,0,0,0,0,20
0,,0,웨스틴 서울 파르나스,관광호텔,,,,,205130.591678902,445590.096837802,2026-05-06 22:38:30,I,01,영업,,2,2026-01-20 17:06:29,1999-10-18,"37,236.98",135-090,서울특별시 강남구 삼성동 159 코엑스 인터컨티넨탈 서울,N,,3220000-201-1999-00002,3220000,"서울특별시 강남구 봉은사로 524 (삼성동, 코엑스인터컨티넨탈 서울)",06164,01,영업/정상,관광호텔,02-3452-2500,0,0,0,0,600
0,,0,그레이 호텔,숙박업 기타,,,,,204608.135,444745.055,2026-05-06 22:38:27,I,01,영업,,1,2024-11-21 16:06:04,2001-10-04,"1,917.98",135-839,서울특별시 강남구 대치동 890-28,N,,3220000-201-2001-00007,3220000,서울특별시 강남구 선릉로90길 46 (대치동),06193,01,영업/정상,숙박업 기타,02-3452-8663,0,0,0,0,52
0,,0,M호텔,일반호텔,,,,,203322.107730881,444444.114156804,2026-05-06 22:38:30,I,01,영업,,0,2024-06-12 15:03:00,2002-03-14,"1,295.06",135-915,서울특별시 강남구 역삼동 678-21,N,,3220000-201-2002-00003,3220000,"서울특별시 강남구 테헤란로27길 10 (역삼동, 외2필지)",,01,영업/정상,일반호텔,02-564-3220,0,0,0,0,52
0,,0,캘리포니아호텔,여관업,,,,,204478.674974509,444938.089518142,2026-05-06 22:38:29,I,01,영업,,0,2024-07-01 11:43:57,2002-03-30,"1,980.00",135-876,서울특별시 강남구 삼성동 142-12,N,,3220000-201-2002-00004,3220000,서울특별시 강남구 선릉로100길 52 (삼성동),06160,01,영업/정상,여관업,02-555-0027,0,0,0,0,41
0,,0,타라호텔,일반호텔,,,,,204518.446793503,444942.646235246,2026-05-06 22:38:10,I,01,영업,,0,2021-05-12 11:37:34,2002-04-15,"2,001.51",135-090,"서울특별시 강남구 삼성동 142-19 ,20호",N,,3220000-201-2002-00006,3220000,서울특별시 강남구 선릉로100길 56 (삼성동),06160,01,영업/정상,일반호텔,02-569-2606,0,0,0,0,53
0,,0,인트로호텔,여관업,,,,,203460.4235421,444505.157316571,2026-05-06 22:38:30,I,01,영업,,0,2023-08-04 11:16:33,2002-07-02,"2,018.16",135-915,서울특별시 강남구 역삼동 677-14,N,,3220000-201-2002-00008,3220000,서울특별시 강남구 테헤란로37길 13-11 (역삼동),06142,01,영업/정상,여관업,02-567-0659,0,0,0,0,45
0,,0,호텔마리,여관업,,,,,203653.874941847,444379.975419693,2026-05-06 22:38:27,I,01,영업,,0,2023-03-23 13:23:31,2002-07-24,"2,074.03",135-920,서울특별시 강남구 역삼동 720-14,N,,3220000-201-2002-00009,3220000,서울특별시 강남구 언주로87길 10 (역삼동),06221,01,영업/정상,여관업,02-561-0330,0,0,0,0,31
0,,0,멜리샤 호텔,여관업,,,,,202522.701520595,443890.576677975,2026-05-06 22:38:27,I,01,영업,,0,2022-03-31 17:22:34,2002-10-01,603.00,135-934,서울특별시 강남구 역삼동 825-29,N,,3220000-201-2002-00010,3220000,서울특별시 강남구 테헤란로2길 15 (역삼동),06232,01,영업/정상,여관업,02-561-2627,0,0,0,0,48
0,,0,화이트모텔,여관업,,,,,203337.196235346,444489.700861753,2026-05-06 22:38:02,I,01,영업,,2,2018-10-31 09:56:22,2002-10-12,333.30,135-915,서울특별시 강남구 역삼동 678-8,N,,3220000-201-2002-00011,3220000,서울특별시 강남구 테헤란로33길 13-8 (역삼동),06141,01,영업/정상,여관업,02-564-5286,0,0,0,0,25
10,,1,베니키아 노블레스,관광호텔,,,,,203095.187072133,444354.430359109,2026-05-06 22:38:26,I,01,영업,,0,2026-01-20 17:11:34,2003-03-07,"1,912.00",135-910,서울특별시 강남구 역삼동 642-2,N,,3220000-201-2003-00008,3220000,서울특별시 강남구 테헤란로25길 6-13 (역삼동),06132,01,영업/정상,관광호텔,02-558-1202,0,0,0,0,42
9,자가,1,호텔 린,여관업,,,,,203391.012509218,444277.051568245,2026-05-06 22:38:27,I,01,영업,,0,2020-08-21 12:03:55,2003-07-03,"1,720.00",135-920,서울특별시 강남구 역삼동 718-12,N,,3220000-201-2003-00009,3220000,서울특별시 강남구 언주로87길 50 (역삼동),06220,01,영업/정상,여관업,02-3454-0666,1,0,9,1,40
5,자가,1,호텔야자강남논현점,여관업,,,,,203222.796248226,445181.486645117,2026-05-06 22:38:18,I,01,영업,,0,2017-11-22 11:04:30,2003-07-10,718.00,135-831,서울특별시 강남구 논현동 237-9,N,,3220000-201-2003-00010,3220000,서울특별시 강남구 봉은사로37길 6 (논현동),06109,01,영업/정상,여관업,02-549-8240,2,0,4,0,30
14,자가,6,이비스스타일앰배서더강남,관광호텔,,,,,204976.284445723,444767.617235233,2026-05-06 22:38:22,I,01,영업,,3,2026-01-20 17:08:01,2003-09-24,"9,542.00",135-840,서울특별시 강남구 대치동 893-1,N,,3220000-201-2003-00013,3220000,서울특별시 강남구 삼성로 431 (대치동),06195,01,영업/정상,관광호텔,02-3454-1101,3,0,14,0,313
6,자가,1,프린스,일반호텔,,,,,204625.666457606,444668.916070318,2026-05-06 22:38:00,I,01,영업,,0,2024-09-09 10:13:33,2003-10-25,"1,335.00",135-839,서울특별시 강남구 대치동 890-40,N,,3220000-201-2003-00014,3220000,서울특별시 강남구 선릉로86길 43 (대치동),06193,01,영업/정상,일반호텔,02-554-1901,1,0,6,0,43
11,자가,1,호텔스타,여관업,,,,,203062.813790267,444148.93605811,2026-05-06 22:38:00,I,01,영업,,0,2017-11-22 10:52:07,2003-10-28,"1,996.00",135-924,서울특별시 강남구 역삼동 736-53,N,,3220000-201-2003-00015,3220000,서울특별시 강남구 논현로87길 17 (역삼동),06236,01,영업/정상,여관업,,1,0,11,1,49
5,임대,1,몰타 1호점(Malta 1호점),일반호텔,,,,,203823.339934332,444653.866691723,2026-05-06 22:38:31,I,01,영업,,2,2026-02-24 17:02:55,2003-12-12,664.00,135-513,서울특별시 강남구 역삼동 703-3,N,,3220000-201-2003-00019,3220000,서울특별시 강남구 테헤란로43길 12 (역삼동),06151,01,영업/정상,일반호텔,02-501-3515,2,0,5,0,28
7,자가,2,어반 네스트(urban nest),여관업,,,,,204523.048490024,444905.620000782,2026-05-06 22:38:29,I,01,영업,,3,2023-09-27 09:56:05,2003-12-20,"1,566.00",135-876,서울특별시 강남구 삼성동 142-24,N,,3220000-201-2003-00020,3220000,서울특별시 강남구 선릉로92길 41 (삼성동),06160,01,영업/정상,여관업,02-2051-2091,1,0,7,0,39
9,자가,1,호텔스타프리미어 역삼,여관업,,,,,203497.925,444499.025,2026-05-06 22:38:28,I,01,영업,,0,2020-02-06 12:37:28,2004-01-09,"1,740.00",135-915,서울특별시 강남구 역삼동 677-19,N,,3220000-201-2004-00001,3220000,서울특별시 강남구 테헤란로33길 6-11 (역삼동),06142,01,영업/정상,여관업,02-558-3180,1,1,9,0,45
10,자가,1,렉시호텔,여관업,,,,,202935.692291955,444067.123960827,2026-05-06 22:37:57,I,01,영업,,0,2021-11-29 16:44:25,2004-08-16,"1,760.39",135-923,서울특별시 강남구 역삼동 735-27,N,,3220000-201-2004-00008,3220000,서울특별시 강남구 테헤란로16길 11 (역삼동),06235,01,영업/정상,여관업,02-554-5559,1,1,10,1,45
8,자가,2,강남648호텔,여관업,,,,,202747.060104558,444198.337058041,2026-05-06 22:38:30,I,01,영업,,0,2024-12-16 17:40:17,2004-10-02,"1,363.21",135-911,서울특별시 강남구 역삼동 648-7,N,,3220000-201-2004-00009,3220000,서울특별시 강남구 강남대로94길 56-4 (역삼동),06133,01,영업/정상,여관업,02-553-5255,1,0,8,0,31
0,자가,0,베스트 웨스턴 프리미어 강남호텔,관광호텔,,,,,202564.648054725,444905.529446636,2026-05-06 22:37:57,I,01,영업,,0,2026-01-20 17:08:29,2004-11-26,"2,997.67",135-545,서울특별시 강남구 논현동 205-9,N,,3220000-201-2004-00011,3220000,서울특별시 강남구 봉은사로 139 (논현동),06122,01,영업/정상,관광호텔,02-6474-2000,3,0,15,0,128
24,자가,4,파크하얏트서울,관광호텔,,,,,205601.904041677,445151.509504571,2026-05-06 22:37:57,I,01,영업,,0,2026-01-20 17:08:41,2005-03-22,"15,155.68",135-502,서울특별시 강남구 대치동 995-14 지상3층~21.23층,N,,3220000-201-2005-00001,3220000,"서울특별시 강남구 테헤란로 606 (대치동,지상3층~21.23층)",06174,01,영업/정상,관광호텔,02-501-5487,0,0,0,0,185
0,임대,0,청아장여관,일반호텔,,,,,203590.235358774,445905.425627399,2026-05-06 22:37:55,I,01,영업,,3,2020-05-19 14:48:31,2005-11-23,446.64,135-830,"서울특별시 강남구 논현동 242-48 1,2,3,4층(446.64)",N,,3220000-201-2005-00003,3220000,"서울특별시 강남구 선릉로127길 5-3 (논현동,1,2,3,4층(446.64))",06099,01,영업/정상,일반호텔,,0,0,0,0,20
0,자가,0,시크릿 호텔,여관업,,,,,204574.616118011,444711.023702729,2026-05-06 22:38:30,I,01,영업,,0,2022-05-09 13:29:40,2006-05-18,"1,014.00",135-839,서울특별시 강남구 대치동 890-33,N,,3220000-201-2006-00003,3220000,서울특별시 강남구 테헤란로68길 11 (대치동),06193,01,영업/정상,여관업,,2,0,6,0,50
5,자가,1,펜타리움,일반호텔,,,,,204802.926536616,446693.113699792,2026-05-06 22:38:22,I,01,영업,,5,2017-11-22 11:28:04,2008-02-25,929.98,135-953,"서울특별시 강남구 청담동 68-7 지상4,5층",N,,3220000-201-2008-00001,3220000,"서울특별시 강남구 영동대로 725 (청담동,지상4,5층)",06072,01,영업/정상,일반호텔,,4,0,5,0,23
0,,0,사월호텔,일반호텔,,,,,203629.608239171,444388.885321093,2026-05-06 22:38:27,I,01,영업,,0,2023-03-23 13:24:45,2010-06-17,"1,998.00",135-920,서울특별시 강남구 역삼동 720-12,N,,3220000-201-2010-00003,3220000,서울특별시 강남구 언주로89길 13 (역삼동),06221,01,영업/정상,일반호텔,02-3452-4900,1,0,11,0,39
11,자가,2,루미에르 호텔,일반호텔,,,,,203390.31649625,444298.028711653,2026-05-06 22:38:29,I,01,영업,,0,2026-03-27 15:09:59,2010-11-24,"1,999.02",135-920,서울특별시 강남구 역삼동 718-13,N,,3220000-201-2010-00005,3220000,서울특별시 강남구 테헤란로28길 3-6 (역삼동),06220,01,영업/정상,일반호텔,,1,0,11,0,40
12,,3,녹스 부띠끄 관광호텔,일반호텔,,,,,203444.744001988,444499.100403656,2026-05-06 22:38:25,I,01,영업,,0,2025-04-09 11:44:17,2011-10-17,"1,829.01",135-915,서울특별시 강남구 역삼동 677-13,N,,3220000-201-2011-00005,3220000,서울특별시 강남구 테헤란로37길 13-13 (역삼동),06142,01,영업/정상,일반호텔,02-3454-1888,0,0,0,0,41
0,임대,0,씨네마,여관업,2026-01-27,,,,204602.069126354,444958.731925491,2026-05-06 22:38:15,I,02,폐업,,21,2026-02-03 10:18:14,2011-12-20,761.40,135-877,"서울특별시 강남구 삼성동 143-16 지상2,3,4층",N,,3220000-201-2011-00007,3220000,"서울특별시 강남구 테헤란로77길 11-20, 지상2,3,4층 (삼성동)",06159,03,폐업,여관업,02-569-3225,2,0,4,0,0
0,자가,0,AC호텔 바이 메리어트 서울 강남,관광호텔,,,,,203065.439088667,444338.739765925,2026-05-06 22:38:30,I,01,영업,,0,2026-01-20 17:09:27,2012-03-14,"99,556.56",135-910,서울특별시 강남구 역삼동 642,N,,3220000-201-2012-00001,3220000,"서울특별시 강남구 테헤란로25길 10, 지상3~20층 (역삼동)",06132,01,영업/정상,관광호텔,02-2050-6000,0,0,0,0,288
0,,0,호텔 그라모스 서울강남,관광호텔,,,,,203455.86,444482.81,2026-05-06 22:38:21,I,01,영업,,0,2026-01-20 17:09:39,2013-06-07,"1,996.00",135-915,서울특별시 강남구 역삼동 677-21,N,,3220000-201-2013-00003,3220000,"서울특별시 강남구 테헤란로33길 6-5, 지상1~10층 (역삼동)",06142,01,영업/정상,관광호텔,02-569-2121,1,0,10,0,42
0,,0,더제리스플래닛호텔,관광호텔,,,,,202451.742958279,444092.87549641,2026-05-06 22:38:23,I,01,영업,,0,2026-01-20 17:11:14,2014-07-04,"1,754.16",135-932,서울특별시 강남구 역삼동 819-9 지상1층~10층,N,,3220000-201-2014-00001,3220000,"서울특별시 강남구 강남대로92길 13, 지상1~10층 (역삼동)",06134,01,영업/정상,관광호텔,02-555-4204,1,0,10,0,43
0,,0,신라스테이 역삼,관광호텔,,,,,203578.799034139,444715.394917107,2026-05-06 22:38:25,I,01,영업,,303,2026-01-20 17:10:08,2014-09-12,"10,789.37",135-915,서울특별시 강남구 역삼동 675-3,N,,3220000-201-2014-00002,3220000,"서울특별시 강남구 언주로 517, 지상4~14층 (역삼동, KT영동지사 호텔동)",06139,01,영업/정상,관광호텔,02-2230-5949,4,0,14,0,3
0,,0,알로프트서울강남호텔(Aloft Seoul Gangnam Hotel),관광호텔,,,,,204850.302981167,446835.931404503,2026-05-06 22:38:25,I,01,영업,,0,2026-01-20 17:10:21,2014-09-16,"6,727.24",135-957,서울특별시 강남구 청담동 131-0 aloft HOTELS 지상3층~지상15층,N,,3220000-201-2014-00003,3220000,"서울특별시 강남구 영동대로 736, 지상3~15층 (청담동, aloft HOTELS)",06075,01,영업/정상,관광호텔,02-510-9752,3,0,15,0,188
10,자가,1,에이치 에비뉴호텔역삼,일반호텔,,,,,203355.625966004,444476.290241009,2026-05-06 22:38:26,I,01,영업,9,0,2025-04-09 11:45:08,2014-10-02,"1,987.57",135-915,서울특별시 강남구 역삼동 678-14 에이치에비뉴호텔 역삼,N,5,3220000-201-2014-00004,3220000,"서울특별시 강남구 테헤란로29길 12, 1~10층 (역삼동, 에이치에비뉴호텔 역삼)",06141,01,영업/정상,일반호텔,02-508-6247,1,0,10,0,49
0,,0,호텔데님(Hotel Denim),관광호텔,,,,,204053.596300672,441557.179656218,2026-05-06 22:38:21,I,01,영업,0,0,2026-01-20 17:10:33,2015-01-26,"3,611.30",135-964,서울특별시 강남구 개포동 1229-14,N,0,3220000-201-2015-00001,3220000,"서울특별시 강남구 논현로 66, 지상2~지상8층 (개포동, 데님관광호텔)",06307,01,영업/정상,관광호텔,02-2058-1000,0,0,0,0,88
0,자가,0,인더시티호스텔(INN THE city hostel),관광호텔,,,,,203467.667642123,444535.854061853,2026-05-06 22:38:22,I,01,영업,0,0,2026-01-20 17:11:03,2015-07-24,"1,073.59",135-915,서울특별시 강남구 역삼동 677-8,N,0,3220000-201-2015-00005,3220000,"서울특별시 강남구 테헤란로37길 13-8, 1~6층 (역삼동, 디엔에스리치빌)",06142,01,영업/정상,관광호텔,02-564-8342,1,0,3,0,15
4,,0,스텔라 호스텔,관광호텔,,,,,204719.15931343,444786.150912491,2026-05-06 22:38:27,I,01,영업,0,10,2026-01-20 17:11:55,2015-07-27,420.00,135-840,서울특별시 강남구 대치동 891-34 서원빌딩,N,0,3220000-201-2015-00006,3220000,"서울특별시 강남구 선릉로90길 62, 서원빌딩 3,4,5층 (대치동)",06194,01,영업/정상,관광호텔,,0,0,0,0,0
0,자가,0,호텔더디자이너스리즈강남프리미어,관광호텔,,,,,202216.49544588,444777.28718022,2026-05-06 22:38:22,I,01,영업,0,0,2026-01-20 17:12:39,2015-09-03,"7,038.25",135-545,서울특별시 강남구 논현동 201-11 호텔 더 디자이너스 강남 프리미어 지상2~18층,N,0,3220000-201-2015-00007,3220000,"서울특별시 강남구 봉은사로 113, 지상2~18층 (논현동, 호텔 더 디자이너스 강남 프리미어)",06120,01,영업/정상,관광호텔,02-567-4000,2,0,18,0,171
0,,0,호텔카푸치노(Hotel Cappuccino),관광호텔,,,,,202713.81010796,444963.003980538,2026-05-06 22:38:25,I,01,영업,0,0,2026-04-20 17:06:14,2015-10-16,"2,535.04",135-545,서울특별시 강남구 논현동 206-1,N,0,3220000-201-2015-00009,3220000,"서울특별시 강남구 봉은사로 155, 3~16층 (논현동)",06122,01,영업/정상,관광호텔,02-2038-9500,3,0,16,0,141
19,임대,5,호텔페이토삼성,관광호텔,,,,,205121.655,445138.69,2026-05-06 22:38:26,I,01,영업,0,0,2026-01-20 17:12:21,2015-10-22,"4,944.75",135-880,서울특별시 강남구 삼성동 158-13 지상3~19층,N,0,3220000-201-2015-00010,3220000,"서울특별시 강남구 테헤란로87길 9, 지상3~19층 (삼성동)",06169,01,영업/정상,관광호텔,02-6936-8100,19,0,3,0,163
5,자가,1,케이 그랜드 호스텔 강남 1,관광호텔,,,,,202161.235372399,444814.440071409,2026-05-06 22:38:26,I,01,영업,0,0,2026-01-20 17:12:11,2015-12-16,763.02,135-827,서울특별시 강남구 논현동 198-20,N,0,3220000-201-2015-00012,3220000,"서울특별시 강남구 강남대로112길 11, 지상1층~지상5층 (논현동)",06120,01,영업/정상,관광호텔,070-8146-0008,0,0,0,0,22
0,,0,강남캠퍼스호텔B동,일반호텔,,,,,202522.284271414,443907.839722418,2026-05-06 22:38:15,I,01,영업,0,0,2024-08-30 14:11:07,2016-02-22,"1,789.66",135-934,서울특별시 강남구 역삼동 825-39,N,0,3220000-201-2016-00002,3220000,"서울특별시 강남구 테헤란로2길 11, 지하3~2,1~11층 (역삼동, 강남캠퍼스호텔B동)",06232,01,영업/정상,일반호텔,,0,0,0,0,40
