사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
꼬미펫,,191462.254958857,439979.529890092,2026-05-06 22:03:29,I,0000,정상,,2024-04-05 17:48:45,,2022-01-07,0,,서울특별시 금천구 시흥동 ***-**,317000004820220002,3170000,000,"서울특별시 금천구 독산로 ***, *층 (시흥동)",08621,,01,영업/정상,,,
뽀dog,,191190.614295546,438410.522111193,2026-05-06 22:03:29,I,0000,정상,,2022-04-28 18:10:50,,2022-01-10,0,,서울특별시 금천구 시흥동 **** 남서울힐스테이트,317000004820220003,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (시흥동, 남서울힐스테이트)",08637,,01,영업/정상,,,
놀면뭐하개,,191545.516172445,441963.975260744,2026-05-06 22:03:29,I,0000,정상,,2024-05-27 18:10:02,,2022-02-17,0,,서울특별시 금천구 독산동 ***-*,317000004820220005,3170000,000,"서울특별시 금천구 남부순환로 ****, *층 (독산동)",08547,,01,영업/정상,,,
체크인독 애견유치원,,190493.815767037,439864.972664646,2026-05-06 22:03:29,I,0000,정상,,2024-10-28 15:00:52,,2022-08-23,0,,서울특별시 금천구 독산동 ***-* 예일빌딩,317000004820220007,3170000,000,"서울특별시 금천구 벚꽃로*길 **, 예일빌딩 *층 (독산동)",08607,,01,영업/정상,,,
해피댕댕,,191157.856726772,441520.315289178,2026-05-06 22:03:29,I,0000,정상,,2025-07-15 09:58:35,,2022-08-23,0,,서울특별시 금천구 독산동 ***-** 다온빌딩,317000004820220008,3170000,000,"서울특별시 금천구 시흥대로***길 **-**, 다온빌딩 *층 ***호 (독산동)",08539,,01,영업/정상,,,
플레이스 디,,191011.203773816,441605.036324349,2026-05-06 22:03:30,I,0000,정상,,2023-06-05 17:20:26,,2023-06-05,0,,서울특별시 금천구 독산동 ***-**,317000004820230001,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 (독산동)",08540,,01,영업/정상,,,
몽라이크(monglike),,191330.864024954,437500.955166706,2026-05-06 22:03:30,I,0000,정상,,2025-08-21 18:04:41,,2024-02-27,0,,서울특별시 금천구 시흥동 ***-* *층,317000004820240001,3170000,000,"서울특별시 금천구 시흥대로 **, *층 (시흥동)",08640,,01,영업/정상,,,
개멋진날,,192297.91598261,438580.148239494,2026-05-06 22:03:30,I,0000,정상,,2025-08-07 13:49:04,,2024-12-03,0,,서울특별시 금천구 시흥동 **** ***호,317000004820240003,3170000,000,"서울특별시 금천구 금하로 ***, ***호 (시흥동)",08645,,01,영업/정상,,,
엉클독 애견유치원,,189965.707869848,441361.456925752,2026-05-06 22:03:31,I,0000,정상,,2024-12-06 11:33:58,,2024-12-06,0,,서울특별시 금천구 가산동 ***-*,317000004820240004,3170000,000,"서울특별시 금천구 가산로*길 **-*, *층 (가산동)",08518,,01,영업/정상,,,
다루이(DARUI),,190182.08312142,441619.084699584,2026-05-06 22:03:31,I,0000,정상,,2024-12-18 13:40:38,,2024-12-18,0,,서울특별시 금천구 가산동 **-* ***호,317000004820240005,3170000,000,"서울특별시 금천구 디지털로**길 **, ***호 (가산동)",08514,,01,영업/정상,,,
펫대손손 애견센터 가산점,,190302.576827532,441861.779595513,2026-05-06 22:03:31,I,0000,정상,,2026-01-05 09:40:01,,2026-01-05,0,,서울특별시 금천구 가산동 ***-* *층 ***-*호,317000004820260001,3170000,000,"서울특별시 금천구 남부순환로 ****, *층 ***-*호 (가산동)",08527,,01,영업/정상,,,
왈츠동물병원,,190691.328339211,444029.182337058,2026-05-06 22:03:32,I,0000,정상,,2022-04-28 18:11:00,,2018-09-06,0,,서울특별시 영등포구 대림동 ***-*,318000004820180007,3180000,000,"서울특별시 영등포구 가마산로 ***, *층 (대림동)",07411,,01,영업/정상,,,02-834-7582
러브펫 동물병원,,191385.057392247,446098.555926507,2026-05-06 22:03:32,I,0000,정상,,2022-04-28 18:11:01,,2018-09-07,0,,서울특별시 영등포구 영등포동*가 *** 타임스퀘어,318000004820180012,3180000,000,"서울특별시 영등포구 영중로 **, 타임스퀘어 지하층 B***호 (영등포동*가)",07305,,01,영업/정상,,,02-2634-8295
도그플러스 동물병원,,190729.506453391,446227.07504062,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:02,,2018-09-21,0,,서울특별시 영등포구 문래동*가 **-* 홈플러스,318000004820180020,3180000,000,"서울특별시 영등포구 당산로 **, 홈플러스 *층 (문래동*가)",07297,,01,영업/정상,,,02-2069-0082
온누리 종합 동물병원,,192153.621514206,445405.23699102,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:02,,2018-09-21,0,,서울특별시 영등포구 신길동 ***-**,318000004820180022,3180000,000,"서울특별시 영등포구 도신로 ***, *층 (신길동)",07347,,01,영업/정상,,,02-845-0780
여의도 동물병원 은하점,,194056.681860495,446279.083804498,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:02,,2018-10-15,0,,서울특별시 영등포구 여의도동 **-* 미라클빌딩,318000004820180029,3180000,000,"서울특별시 영등포구 국제금융로 ***, 미라클빌딩 *층 (여의도동)",07343,,01,영업/정상,,,02-783-7580
영등포 우신종합 동물병원,,192081.391357898,445002.688462087,2026-05-06 22:03:33,I,0000,정상,,2025-12-10 11:33:58,,2018-10-15,0,,서울특별시 영등포구 신길동 ***-**,318000004820180030,3180000,000,"서울특별시 영등포구 신길로 ***, *층 (신길동)",07362,,01,영업/정상,,,02-836-6509
Dr.수 동물병원,,193963.563089797,446584.550237569,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:02,,2018-10-15,0,,서울특별시 영등포구 여의도동 ** 한양아파트,318000004820180034,3180000,000,"서울특별시 영등포구 국제금융로 **, *층 (여의도동, 한양아파트)",07340,,01,영업/정상,,,02-785-7582
유석 동물병원,,191954.131669663,443477.984573011,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:03,,2018-11-29,0,,서울특별시 영등포구 신길동 **** 방주빌딩,318000004820180041,3180000,000,"서울특별시 영등포구 여의대방로 **, 방주빌딩 *,*층 (신길동)",07437,,01,영업/정상,,,02-833-7554
미스터 토리,,191237.984490036,444989.436735345,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:03,,2019-04-09,0,,서울특별시 영등포구 도림동 ***-*,318000004820190002,3180000,000,"서울특별시 영등포구 도신로 **, *층 (도림동)",07370,,01,영업/정상,,,070-7779-8228
한가람동물의료센터,,192727.874792619,445692.92673388,2026-05-06 22:03:33,I,0000,정상,,2022-04-28 18:11:03,,2019-04-23,0,,서울특별시 영등포구 신길동 ***-** 중양빌딩,318000004820190003,3180000,000,"서울특별시 영등포구 도신로 ***, 중양빌딩 *층 (신길동)",07352,,01,영업/정상,,,02-844-7775
바스텟,,191787.017660972,446380.898157896,2026-05-06 22:03:34,I,0000,정상,,2022-04-28 18:11:04,,2019-06-21,0,,서울특별시 영등포구 영등포동*가 * 성일빌딩,318000004820190011,3180000,000,"서울특별시 영등포구 영등포로 ***-*, 성일빌딩 *층 (영등포동*가)",07250,,01,영업/정상,,,
슈퍼독,,194592.276750438,446268.481210069,2026-05-06 22:03:34,I,0000,정상,,2022-04-28 18:11:05,,2019-08-01,0,,서울특별시 영등포구 여의도동 ** 여의도금호리첸시아,318000004820190015,3180000,000,"서울특별시 영등포구 여의동로 ***, 지하층 ***호 (여의도동, 여의도금호리첸시아)",07345,,01,영업/정상,,,
BOB영등포점,,192044.478795586,445724.25309597,2026-05-06 22:03:35,I,0000,정상,,2022-04-28 18:11:05,,2019-09-19,0,,서울특별시 영등포구 영등포동 ***-*,318000004820190021,3180000,000,"서울특별시 영등포구 신길로 ***, *층 (영등포동)",07307,,01,영업/정상,,,02-842-5500
다즐링(Dazzling),,191937.554563608,444531.729194913,2026-05-06 22:03:35,I,0000,정상,,2022-04-28 18:11:06,,2020-09-28,0,,서울특별시 영등포구 신길동 **** 신길뉴타운 한화 꿈에그린,318000004820200011,3180000,000,"서울특별시 영등포구 신길로 ***, ***동 ***호 (신길동, 신길뉴타운 한화 꿈에그린)",07400,,01,영업/정상,,,
개좋은날,,193119.546999211,445141.045935445,2026-05-06 22:03:35,I,0000,정상,,2022-04-28 18:11:06,,2021-05-07,0,,서울특별시 영등포구 신길동 ****,318000004820210003,3180000,000,"서울특별시 영등포구 여의대방로 ***, 에어스포렉스 *층 (신길동)",07359,,01,영업/정상,,,02-835-1253
캣독방,,191687.492947271,446910.540802457,2026-05-06 22:03:35,I,0000,정상,,2022-04-28 18:11:06,,2021-10-06,0,,서울특별시 영등포구 영등포동*가 *** 아크로타워 스퀘어,318000004820210010,3180000,000,"서울특별시 영등포구 국회대로**길 **, *-*호 (영등포동*가, 아크로타워 스퀘어)",07246,,01,영업/정상,,,02-6012-8439
유니독,,192008.828308656,445656.354187722,2026-05-06 22:03:36,I,0000,정상,,2022-11-01 15:47:41,,2022-11-01,0,,서울특별시 영등포구 영등포동 ***-***,318000004820220002,3180000,000,"서울특별시 영등포구 신길로 ***, *층 (영등포동)",07307,,01,영업/정상,,,
댕파민,,191692.413891401,444968.091653779,2026-05-06 22:03:36,I,0000,정상,,2023-09-06 16:03:48,,2023-09-06,0,,서울특별시 영등포구 신길동 ***-*,318000004820230001,3180000,000,"서울특별시 영등포구 가마산로**길 **, *층 (신길동)",07387,,01,영업/정상,,,
으르렁대,,191453.139097897,443480.577591489,2026-05-06 22:03:36,I,0000,정상,,2023-12-12 13:16:44,,2023-12-12,0,,서울특별시 영등포구 대림동 ***-* 메리클빌딩 ***호,318000004820230002,3180000,000,"서울특별시 영등포구 디지털로 ***, 메리클빌딩 ***호 (대림동)",07429,,01,영업/정상,,,
옐레드 문래역점,,190851.065217403,446372.941264867,2026-05-06 22:03:36,I,0000,정상,,2026-03-03 18:13:06,,2024-01-22,0,,서울특별시 영등포구 문래동*가 ** 문래동 태영 데시앙,318000004820240001,3180000,000,"서울특별시 영등포구 문래북로 ***, *층 ***호 (문래동*가, 문래동 태영 데시앙)",07293,,01,영업/정상,,,
소우주애견미용실,,191026.880973304,447498.06329895,2026-05-06 22:03:36,I,0000,정상,,2024-04-29 17:19:47,,2024-04-29,0,,서울특별시 영등포구 당산동*가 **-***,318000004820240002,3180000,000,서울특별시 영등포구 당산로**길 *-* (당산동*가),07220,,01,영업/정상,,,02-2632-2909
그라운독,,191540.890469634,447472.600953239,2026-05-06 22:03:37,I,0000,정상,,2024-09-02 15:56:35,,2024-09-02,0,,서울특별시 영등포구 영등포동*가 **-* 영등포삼환아파트,318000004820240003,3180000,000,"서울특별시 영등포구 영중로 ***, 영등포삼환아파트 ***동 *층 ***호 (영등포동*가, 영등포삼환아파트)",07227,,01,영업/정상,,,
신길S동물의료센터,,191259.378434391,444946.729697606,2026-05-06 22:03:37,I,0000,정상,,2024-11-05 09:07:44,,2024-11-05,0,,서울특별시 영등포구 신길동 ***-**,318000004820240005,3180000,000,서울특별시 영등포구 도신로 ** (신길동),07382,,01,영업/정상,,,02-6294-0050
살랑살랑하개,,191544.985670063,442871.749486384,2026-05-06 22:03:37,I,0000,정상,,2025-11-20 14:20:03,,2025-03-12,0,,서울특별시 영등포구 대림동 ***-**,318000004820250001,3180000,000,"서울특별시 영등포구 시흥대로 ***-*, *층 (대림동)",07444,,01,영업/정상,,,
댕린이 보호구역,,189862.670939789,447108.692357096,2026-05-06 22:03:38,I,0000,정상,,2025-03-12 16:31:15,,2025-03-12,0,,서울특별시 영등포구 양평동*가 **-*,318000004820250002,3180000,000,"서울특별시 영등포구 선유서로 ***, ***호 (양평동*가)",07269,,01,영업/정상,,,
