침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
0,0,,0,기분좋은 네일,네일아트업,5,2024-03-07,,,,204034.959878894,444041.228777981,2026-05-06 22:57:01,I,02,폐업,0,2024-03-07 15:14:19,2017-11-27,37.92,135-926,서울특별시 강남구 역삼동 754 개나리 래미안,N,0,3220000-215-2017-00066,3220000,"서울특별시 강남구 역삼로 306, 상가동 2층 202호 (역삼동, 개나리 래미안)",06216,03,폐업,네일미용업,,,,,
0,0,,0,로우번네일,네일아트업,3,2022-11-24,,,,203317.898778306,443508.195863297,2026-05-06 22:57:04,I,02,폐업,0,2022-11-24 10:33:30,2022-05-13,26.10,135-930,서울특별시 강남구 역삼동 795-3,N,0,3220000-215-2022-00015,3220000,"서울특별시 강남구 도곡로21길 27, 지상1층 103호 (역삼동)",06256,03,폐업,네일미용업,,1,,1,
0,0,,0,봄헤어,일반미용업,3,2012-12-11,,,,195224.162580105,450405.172663208,2026-05-06 22:37:28,I,02,폐업,,2011-10-17 16:14:00,2001-11-20,21.00,121-870,서울특별시 마포구 염리동 9-126,N,,3130000-204-2001-01567,3130000,,,03,폐업,미용업,02-706-6115,0,0,0,0
0,5,임대,1,하우룩네일(HowLookNail),네일아트업,2,,,,,193590.799001627,450355.939176998,2026-05-06 22:41:54,I,01,영업,0,2025-10-28 13:04:50,2025-10-14,19.83,121-210,"서울특별시 마포구 서교동 328-22 , 2층 203호",N,0,3130000-215-2025-00039,3130000,"서울특별시 마포구 와우산로29길 34, 2층 203호 (서교동)",04052,01,영업/정상,네일미용업,,2,,2,
0,0,,0,프롬.린 붙임머리,일반미용업,2,2022-05-19,,,,205828.559749581,445126.394438977,2026-05-06 22:56:13,I,02,폐업,0,2025-03-23 19:01:47,2021-01-11,52.89,135-502,서울특별시 강남구 대치동 999-2,N,0,3220000-211-2021-00002,3220000,"서울특별시 강남구 테헤란로114길 20, 2층 204호 (대치동)",06175,03,폐업,일반미용업,,2,,2,
0,0,임대,0,엘로디 헤어(ELODIE HAIR),일반미용업,4,,,,,192429.00416772,450436.082135701,2026-05-06 22:38:52,I,01,영업,0,2022-08-10 11:24:54,2022-08-10,59.78,121-842,서울특별시 마포구 서교동 458-22 광남벨라스2차아파트 1층 106호 전체,N,0,3130000-211-2022-00044,3130000,"서울특별시 마포구 월드컵북로5길 68, 1층 106호 (서교동, 광남벨라스2차아파트)",04002,01,영업/정상,일반미용업,,1,,1,
0,0,,0,정원뷰티스토리,네일아트업,3,2014-01-09,,,,202460.792003312,445405.72395145,2026-05-06 22:55:47,I,02,폐업,,2011-11-23 13:46:47,2011-10-11,33.00,135-824,서울특별시 강남구 논현동 133-31 지상1층,N,,3220000-211-2011-00081,3220000,"서울특별시 강남구 학동로18길 35 (논현동,지상1층)",06115,03,폐업,일반미용업,02-515-2886,,,,
0,0,임대,0,네일더빛나,네일아트업,5,2019-09-24,,,,192171.23539752,449751.486972783,2026-05-06 22:42:57,I,02,폐업,1,2019-09-24 16:45:49,2018-04-03,21.87,121-888,서울특별시 마포구 합정동 472 마포 한강 푸르지오 지1층 B107-4호,N,0,3130000-222-2018-00003,3130000,"서울특별시 마포구 월드컵로1길 14, 지1층 B107-4호 (합정동, 마포 한강 푸르지오)",04024,03,폐업,"네일미용업, 화장ㆍ분장 미용업",,,1,,1
0,0,,0,올스타미용실,일반미용업,3,,,,,209090.360365095,443035.057750063,2026-05-06 22:56:27,I,01,영업,0,2025-10-14 15:25:04,2025-10-14,25.74,135-884,서울특별시 강남구 수서동 712 한아름아파트,N,0,3220000-211-2025-00085,3220000,"서울특별시 강남구 광평로51길 22, 상가동 1층 101호 (수서동, 한아름아파트)",06348,01,영업/정상,일반미용업,,,,,
,,,,머리사랑,일반미용업,3,2003-02-20,,,,191316.093698466,450861.509430691,2026-05-06 22:37:25,I,02,폐업,,2003-03-12 00:00:00,1999-03-27,20.30,121-824,서울특별시 마포구 망원동 436-18,N,,3130000-204-1999-01392,3130000,,,03,폐업,미용업,02-326-2493,,,,
,0,,0,역삼미용실,일반미용업,3,1999-01-16,,,,203149.125584093,445032.355574197,2026-05-06 22:53:11,I,02,폐업,,2001-08-03 00:00:00,1991-09-02,18.85,135-913,서울특별시 강남구 역삼동 652-15,N,,3220000-204-1991-01489,3220000,,,03,폐업,미용업,,0,0,,
0,0,,0,헤어포맨,일반미용업,3,,,,,204253.562094788,444823.936628416,2026-05-06 22:56:26,I,01,영업,0,2024-09-06 11:29:42,2024-09-06,85.62,135-876,서울특별시 강남구 삼성동 141 성원타워,N,0,3220000-211-2024-00087,3220000,"서울특별시 강남구 선릉로 514, 성원타워 지하 1층 110호 (삼성동)",06162,01,영업/정상,일반미용업,,0,0,0,0
0,0,임대,0,블루메 네일룸(Blume nailroom),네일아트업,1,,,,,193317.667137407,450892.899364864,2026-05-06 22:41:44,I,01,영업,0,2026-01-21 13:17:49,2022-01-20,64.00,121-816,서울특별시 마포구 동교동 149-11 빌딩 이카토 3층 301호,N,0,3130000-215-2022-00005,3130000,"서울특별시 마포구 동교로30길 17-1, 빌딩 이카토 3층 301호 (동교동)",03985,01,영업/정상,네일미용업,,,1,,1
0,0,,0,마르떼헤어,일반미용업,4,,,,,193498.962562579,449378.132789147,2026-05-06 22:38:18,I,01,영업,0,2021-07-20 17:37:36,2014-11-07,34.28,121-829,서울특별시 마포구 상수동 398 래미안 밤섬 리베뉴Ⅱ 상가 1층 107호 전체,N,0,3130000-211-2014-00082,3130000,"서울특별시 마포구 독막로20나길 21, 상가동 1층 107호 (상수동, 래미안 밤섬 리베뉴Ⅱ)",04077,01,영업/정상,일반미용업,02-323-3445,1,,1,
0,0,,0,지드헤어,일반미용업,2,2015-12-18,,,,203106.499584517,443452.259741856,2026-05-06 22:55:56,I,02,폐업,0,2015-07-08 14:53:59,2015-07-08,13.20,135-930,서울특별시 강남구 역삼동 792-5 지상1층,N,0,3220000-211-2015-00070,3220000,"서울특별시 강남구 논현로67길 50, 지상1층 (역삼동)",06249,03,폐업,일반미용업,,1,,1,
2,0,,0,유앤뷰티,메이크업업,2,,,,,195184.405587888,450140.395122487,2026-05-06 22:42:23,I,01,영업,0,2022-01-27 11:25:17,2022-01-27,18.38,121-870,서울특별시 마포구 염리동 9-262 마포프레스티지 상가E동 108호,N,0,3130000-219-2022-00002,3130000,"서울특별시 마포구 대흥로 164, 마포프레스티지자이 상가E동 1층 108호 (염리동)",04112,01,영업/정상,화장ㆍ분장 미용업,,1,,1,
7,0,,0,휴(HUE)에스테틱,기타,0,2016-01-30,,,,202167.928765304,444978.366165391,2026-05-06 22:56:57,I,02,폐업,0,2015-09-04 15:11:04,2015-09-04,145.45,135-827,서울특별시 강남구 논현동 182-22,N,0,3220000-213-2015-00040,3220000,"서울특별시 강남구 강남대로118길 25, 2층 (논현동)",06119,03,폐업,종합미용업,02-3445-9987,,,,
0,0,,0,"네일, 늘봄(nail.neulbom)",네일아트업,7,,,,,195874.639172861,449015.903404686,2026-05-06 22:41:48,I,01,영업,0,2023-04-25 13:27:07,2023-04-25,31.39,121-030,서울특별시 마포구 신공덕동 172 펜트라우스 101동 B211호,N,0,3130000-215-2023-00016,3130000,"서울특별시 마포구 백범로 205, 101동 지하층 211호 (신공덕동, 펜트라우스)",04194,01,영업/정상,네일미용업,,,,,
,3,,1,헤어오클리,일반미용업,5,2011-06-29,,,,,,2026-05-06 22:52:21,I,02,폐업,,2004-04-16 00:00:00,1984-03-27,56.10,135-230,서울특별시 강남구 일원동 613-0,N,,3220000-204-1984-01085,3220000,,,03,폐업,미용업,02-445-7785,,,2,
3,0,,0,엠스칼프 헤어살롱,일반미용업,3,2024-02-27,,,,203716.673670019,444738.677499758,2026-05-06 22:57:05,I,02,폐업,0,2024-02-27 13:33:12,2023-08-04,120.69,135-513,서울특별시 강남구 역삼동 700-19,N,0,3220000-216-2023-00001,3220000,"서울특별시 강남구 언주로98길 14, 지상2층 (역삼동)",06147,03,폐업,"일반미용업, 피부미용업",,2,,2,
1,3,임대,1,수브(SOOVE),메이크업업,1,2026-01-14,,,,193128.698343385,451515.35491577,2026-05-06 22:42:54,I,02,폐업,0,2026-01-14 15:29:39,2024-10-14,20.00,121-865,서울특별시 마포구 연남동 241-5 2층 일부호,N,0,3130000-221-2024-00008,3130000,"서울특별시 마포구 동교로51길 73, 2층 일부호 (연남동)",03980,03,폐업,"피부미용업, 화장ㆍ분장 미용업",,,,,
0,0,,0,비오비,일반미용업,2,2021-12-30,,,,193072.341332821,450171.425250794,2026-05-06 22:37:46,I,02,폐업,,2021-12-29 18:20:52,2010-11-05,47.28,121-838,서울특별시 마포구 서교동 358-65 (2층),N,,3130000-211-2010-00059,3130000,"서울특별시 마포구 어울마당로 100 (서교동,(2층))",04040,03,폐업,일반미용업,02-325-8808,2,,2,
0,0,,0,숲속의방 아로마,피부미용업,10,2014-12-24,,,,203115.216072707,444582.665503697,2026-05-06 22:56:33,I,02,폐업,,2010-10-20 12:29:40,2010-10-18,42.80,135-914,서울특별시 강남구 역삼동 668-0 지상3층,N,,3220000-212-2010-00118,3220000,"서울특별시 강남구 논현로 526 (역삼동,지상3층)",06140,03,폐업,피부미용업,02-538-7599,3,,3,
0,0,,0,영에스테틱,피부미용업,4,2011-10-25,,,,196018.691950482,449025.769079849,2026-05-06 22:39:02,I,02,폐업,,2009-09-09 15:28:07,2009-09-09,45.72,121-853,서울특별시 마포구 신공덕동 155 신공덕 삼성래미안 상가 305호,N,,3130000-212-2009-00056,3130000,,,03,폐업,피부미용업,02-367-6077,3,,3,
,2,,1,전세원헤어갤러리,일반미용업,5,2018-01-08,,,,205089.782281972,446395.391526039,2026-05-06 22:55:09,I,02,폐업,,2018-01-11 18:19:38,2003-04-25,42.97,135-871,서울특별시 강남구 삼성동 78-4 2층201호,N,,3220000-204-2003-00057,3220000,"서울특별시 강남구 영동대로128길 5 (삼성동,2층201호)",06078,03,폐업,미용업,,,,2,
0,1,,0,가로수네일,네일아트업,4,2021-08-30,,,,202262.29841009,446652.643432355,2026-05-06 22:57:00,I,02,폐업,0,2021-08-30 12:32:55,2015-09-04,39.00,135-891,서울특별시 강남구 신사동 565-13,N,0,3220000-215-2015-00025,3220000,"서울특별시 강남구 도산대로25길 38, 1층 103호 (신사동)",06032,03,폐업,네일미용업,,,,,
,,,,웰킨 앤 솔랩,일반미용업,7,,,,,192459.886356264,449700.325305004,2026-05-06 22:38:36,I,01,영업,,2021-10-15 09:25:51,2017-08-22,158.09,121-893,서울특별시 마포구 서교동 394-73 코비스타,N,,3130000-211-2017-00070,3130000,"서울특별시 마포구 양화로8길 16-18, 1층일부, 2층 (서교동, 코비스타)",04044,01,영업/정상,일반미용업,02-332-5990,2,,2,
0,0,,0,엘리스 헤어,일반미용업,4,2020-05-12,,,,193588.634734366,449396.579383416,2026-05-06 22:38:24,I,02,폐업,0,2020-05-12 09:49:12,2015-03-19,55.27,121-882,서울특별시 마포구 창전동 389-10,N,0,3130000-211-2015-00041,3130000,"서울특별시 마포구 독막로22길 28, 1층 (창전동)",04078,03,폐업,일반미용업,02-324-9800,,,,
,0,,0,정희,일반미용업,3,2018-04-03,,,,,,2026-05-06 22:37:21,I,02,폐업,,2018-04-03 10:39:18,1996-04-15,23.17,121-857,서울특별시 마포구 아현동 61-6 62-9,N,,3130000-204-1996-00458,3130000,,,03,폐업,미용업,02-363-1147,0,0,,
2,0,,0,yonie.b 요니뷰티,피부미용업,2,2019-08-26,,,,204268.379202885,444593.806677242,2026-05-06 22:56:43,I,02,폐업,0,2019-08-26 13:41:07,2018-03-06,17.48,135-919,서울특별시 강남구 역삼동 708-26 에스케이허브오피스텔,N,0,3220000-212-2018-00015,3220000,"서울특별시 강남구 선릉로 431, 에스케이허브오피스텔 지하1층 B109호 (역삼동)",06212,03,폐업,피부미용업,,,,,
1,0,,0,이븐엘(Evenel),피부미용업,0,,,,,204027.169768655,444567.421853232,2026-05-06 22:56:50,I,01,영업,0,2025-05-30 14:24:08,2025-05-30,4.40,135-918,서울특별시 강남구 역삼동 707-24 한신인터밸리24,N,0,3220000-212-2025-00039,3220000,"서울특별시 강남구 테헤란로 322, 한신인터밸리24 지하2층 B108호 (역삼동)",06211,01,영업/정상,피부미용업,,,2,,2
7,0,임대,0,바위,피부미용업,7,2013-02-04,,,,203476.478513546,444648.015521162,2026-05-06 22:56:56,I,02,폐업,,2012-04-17 16:12:17,2012-04-17,125.00,135-915,서울특별시 강남구 역삼동 673-36 일신빌딩 지층,N,,3220000-213-2012-00048,3220000,"서울특별시 강남구 테헤란로37길 27, 지층 (역삼동, 일신빌딩)",06139,03,폐업,종합미용업,02-555-8649,,,,
3,0,,0,디픈(Difn),메이크업업,3,,,,,191931.418711976,449888.590945945,2026-05-06 22:42:38,I,01,영업,0,2024-12-13 15:00:30,2023-10-27,59.48,121-886,서울특별시 마포구 합정동 390-2 3층 전체,N,0,3130000-219-2023-00017,3130000,"서울특별시 마포구 월드컵로5길 53, 3층 (합정동)",04026,01,영업/정상,화장ㆍ분장 미용업,,,,,
0,1,,0,상상모리 뷰티살롱,일반미용업,5,2016-03-03,,,,204295.782737264,444541.737539627,2026-05-06 22:56:56,I,02,폐업,,2014-10-22 10:57:45,2013-01-18,132.00,135-919,서울특별시 강남구 역삼동 708-37,N,,3220000-213-2013-00008,3220000,"서울특별시 강남구 선릉로 427, 3층 (역삼동, 주건축물제1동)",06212,03,폐업,종합미용업,02-540-3352,,,,
1,1,,0,글루타플러스 스킨엔바디,피부미용업,0,2021-03-23,,,,203882.77798934,444136.167028607,2026-05-06 22:56:42,I,02,폐업,0,2021-03-23 15:53:34,2017-01-03,16.44,135-919,서울특별시 강남구 역삼동 711-6,N,0,3220000-212-2017-00002,3220000,"서울특별시 강남구 언주로 408, 지1층 B10호 (역삼동)",06214,03,폐업,피부미용업,,,,,
,,,,헤어갤러리,일반미용업,4,2011-02-10,,,,191694.34598004,450148.152923806,2026-05-06 22:37:29,I,02,폐업,,2011-02-11 14:10:15,2002-10-23,.00,121-820,서울특별시 마포구 망원동 338-20,N,,3130000-204-2002-00041,3130000,,,03,폐업,미용업,02-324-0865,,,,
,4,임대,1,김활란 뮤제네프 청담부티끄점,일반미용업,9,2018-01-22,,,,203880.253533761,447053.855135737,2026-05-06 22:55:18,I,02,폐업,,2018-01-22 09:57:17,2003-10-27,473.48,135-954,"서울특별시 강남구 청담동 81-9 지상1,2층",N,,3220000-204-2003-00305,3220000,"서울특별시 강남구 압구정로72길 14-4 (청담동,지상1,2층)",06015,03,폐업,미용업,02-516-0331,,,2,
3,0,,0,에스테틱바이황금희강남점,피부미용업,0,2015-03-18,,,,202368.645251951,444112.951929435,2026-05-06 22:56:36,I,02,폐업,,2013-10-11 13:32:43,2012-06-01,38.15,135-932,서울특별시 강남구 역삼동 820-8,N,,3220000-212-2012-00092,3220000,"서울특별시 강남구 강남대로 408, 지하1층 (역삼동, YBM강남센터)",06134,03,폐업,피부미용업,070-7730-2294,,,,
0,0,,0,오늘네일,네일아트업,4,2023-01-02,,,,194806.479273585,449399.438088776,2026-05-06 22:41:33,I,02,폐업,0,2023-01-02 08:59:32,2019-12-05,20.00,121-809,서울특별시 마포구 대흥동 246,N,0,3130000-215-2019-00033,3130000,"서울특별시 마포구 대흥로 80-34, 1층 102호 (대흥동)",04149,03,폐업,네일미용업,,,,,
0,0,임대,0,에이디헤어,일반미용업,10,2019-09-27,,,,202982.475829636,444015.139922437,2026-05-06 22:55:44,I,02,폐업,,2019-09-27 15:41:02,2010-08-27,155.50,135-923,서울특별시 강남구 역삼동 735-37 지상1층,N,,3220000-211-2010-00088,3220000,"서울특별시 강남구 테헤란로20길 20 (역삼동,지상1층)",06235,03,폐업,일반미용업,,1,,1,
,,,,미즈미용실,일반미용업,3,2003-02-19,,,,207378.864717056,443440.08288616,2026-05-06 22:55:03,I,02,폐업,,2003-02-27 00:00:00,2002-11-28,23.10,135-943,서울특별시 강남구 일원동 628-6,N,,3220000-204-2002-00112,3220000,,,03,폐업,미용업,02-3411-5491,,,,
14,0,,0,더록시 청담,피부미용업,10,,,,,203669.583129295,446924.449299376,2026-05-06 22:56:47,I,01,영업,0,2024-12-02 16:37:41,2021-08-27,181.00,135-954,서울특별시 강남구 청담동 90-25,N,0,3220000-212-2021-00072,3220000,"서울특별시 강남구 선릉로152길 33, 3층 301호 (청담동)",06016,01,영업/정상,피부미용업,,11,0,11,0
,0,,0,인터넷헤어뱅크,일반미용업,3,2000-11-30,,,,205373.371090044,441814.602870723,2026-05-06 22:54:52,I,02,폐업,,2001-08-03 00:00:00,1998-10-31,12.93,135-240,서울특별시 강남구 개포동 141-0 주공1단지 가-동 101호,N,,3220000-204-1998-02515,3220000,,,03,폐업,미용업,02-577-7910,0,0,,
,,,,윤희,일반미용업,4,2008-08-11,,,,,,2026-05-06 22:37:29,I,02,폐업,,2003-12-26 00:00:00,2003-02-25,.00,121-862,서울특별시 마포구 아현동 627-1,N,,3130000-204-2003-00017,3130000,,,03,폐업,미용업,02-362-9576,,,,
3,0,,0,다니엘186,일반미용업,11,2021-12-03,,,,202327.515724103,444930.856262029,2026-05-06 22:57:12,I,02,폐업,0,2021-12-03 09:17:30,2021-07-29,66.00,135-827,서울특별시 강남구 논현동 186-6,N,0,3220000-220-2021-00026,3220000,"서울특별시 강남구 강남대로114길 35, 지상1층 103호 (논현동)",06120,03,폐업,"일반미용업, 화장ㆍ분장 미용업",02-3444-7563,1,,1,
0,0,임대,0,김송정머리터,일반미용업,7,2011-12-31,,,,203609.837435322,445851.033881151,2026-05-06 22:55:43,I,02,폐업,,2010-01-29 14:09:11,2010-01-29,143.83,135-832,서울특별시 강남구 논현동 254-3 지하1층,N,,3220000-211-2010-00009,3220000,,,03,폐업,일반미용업,02-512-2704,,1,,1
0,0,,0,헤츠(HETZ),일반미용업,9,,,,,203540.138822164,447021.18553628,2026-05-06 22:57:13,I,01,영업,0,2023-06-14 15:18:13,2023-06-14,111.08,135-954,서울특별시 강남구 청담동 88,N,0,3220000-220-2023-00018,3220000,"서울특별시 강남구 선릉로158길 10, 5층 (청담동)",06014,01,영업/정상,"일반미용업, 화장ㆍ분장 미용업",,5,,5,
0,0,,0,4스타일,일반미용업,6,2025-05-30,,,,193144.372680243,450286.940024833,2026-05-06 22:37:45,I,02,폐업,,2025-05-30 15:29:42,2010-07-07,55.08,121-837,서울특별시 마포구 서교동 345-13 (2층),N,,3130000-211-2010-00035,3130000,"서울특별시 마포구 어울마당로 114 (서교동, (2층))",04055,03,폐업,일반미용업,02-6084-4444,2,,2,
,4,,,린다부티팡,일반미용업,8,2011-12-26,,,,202356.511045051,447117.913526623,2026-05-06 22:53:02,I,02,폐업,,2005-07-19 00:00:00,1988-10-10,119.00,135-892,"서울특별시 강남구 신사동 579-3 501,502,507호",N,,3220000-204-1988-01595,3220000,,,03,폐업,미용업,02-548-2150,,,2,
0,0,,0,온리유헤어,일반미용업,5,2015-10-13,,,,193533.106336692,450180.179335412,2026-05-06 22:38:21,I,02,폐업,0,2014-12-26 16:36:08,2014-12-26,146.45,121-837,서울특별시 마포구 서교동 338-1,N,0,3130000-211-2014-00095,3130000,"서울특별시 마포구 와우산로27길 7, 3층 (서교동)",04054,03,폐업,일반미용업,02-322-6684,,,,
0,0,임대,0,마리골드 네일,네일아트업,3,2020-07-27,,,,204067.534217454,446136.023710452,2026-05-06 22:55:42,I,02,폐업,,2020-07-27 09:33:00,2009-06-01,24.92,135-090,서울특별시 강남구 삼성동 16-0 현대힐스테이트상가단지1층112-2호,N,,3220000-211-2009-00058,3220000,"서울특별시 강남구 학동로68길 7 (삼성동,현대힐스테이트상가단지1층112-2호)",06090,03,폐업,일반미용업,,1,0,1,0
0,0,,0,592,일반미용업,5,,,,,193281.75529628,450166.605273735,2026-05-06 22:38:43,I,01,영업,0,2019-12-26 11:38:49,2019-08-12,86.91,121-837,서울특별시 마포구 서교동 342-11 파티오,N,0,3130000-211-2019-00065,3130000,"서울특별시 마포구 와우산로29가길 86, 파티오 4층 (서교동)",04054,01,영업/정상,일반미용업,02-323-0592,,,,
2,0,,0,홍대 브라질리언 뉴욕 슈가링 왁싱,피부미용업,2,2024-10-31,,,,193597.082298643,450350.809778861,2026-05-06 22:39:09,I,02,폐업,0,2025-04-17 11:13:07,2016-05-25,104.10,121-836,서울특별시 마포구 서교동 328-21 3~4층,N,0,3130000-212-2016-00021,3130000,"서울특별시 마포구 와우산로29길 32, 3,4층 (서교동)",04052,03,폐업,피부미용업,02-337-2215,,,,
6,0,,0,아르티지스파,피부미용업,0,,,,,203296.178408048,446593.859767432,2026-05-06 22:56:52,I,01,영업,0,2025-11-21 15:08:26,2025-11-21,83.00,135-819,서울특별시 강남구 논현동 95-14 동성빌딩,N,0,3220000-212-2025-00095,3220000,"서울특별시 강남구 선릉로145길 16, 동성빌딩 6층 (논현동)",06055,01,영업/정상,피부미용업,,6,,6,
2,0,,0,니드잇뷰티(Need it beauty),피부미용업,2,,,,,195542.119522775,448652.176751796,2026-05-06 22:39:40,I,01,영업,0,2024-04-22 13:42:28,2024-04-22,34.41,121-815,서울특별시 마포구 도화동 550 삼성아파트 상가동 지하127호,N,0,3130000-212-2024-00008,3130000,"서울특별시 마포구 도화길 32, 삼성아파트 상가동 제지하1층 127호 (도화동)",04170,01,영업/정상,피부미용업,,,,,
0,3,,0,앱슬리,일반미용업,12,2016-09-26,,,,202327.56586935,444469.923744475,2026-05-06 22:55:55,I,02,폐업,0,2016-02-24 10:11:57,2014-12-19,154.07,135-931,서울특별시 강남구 역삼동 812-18,N,0,3220000-211-2014-00180,3220000,"서울특별시 강남구 봉은사로4길 37, 3층 (역삼동)",06123,03,폐업,일반미용업,,,,,
0,0,임대,0,슈가살롱&래쉬,네일아트업,4,,,,,195542.119522775,448652.176751796,2026-05-06 22:42:02,I,01,영업,1,2018-07-31 13:53:23,2018-07-06,12.92,121-815,서울특별시 마포구 도화동 550 삼성아파트 2층 상가동 209호,N,0,3130000-218-2018-00007,3130000,"서울특별시 마포구 도화길 32, 삼성아파트 상가동 2층 209호 (도화동)",04170,01,영업/정상,"피부미용업, 네일미용업",,2,,2,
0,0,,0,헤어캐슬붙임머리전문점,일반미용업,5,,,,,202120.735514315,444915.384805948,2026-05-06 22:55:54,I,01,영업,0,2026-01-20 10:04:39,2014-11-21,95.80,135-827,서울특별시 강남구 논현동 183-2,N,0,3220000-211-2014-00165,3220000,"서울특별시 강남구 강남대로118길 14, 지상3층 (논현동)",06120,01,영업/정상,일반미용업,02-362-5327,,,,
9,5,,0,금단비가 청담점,피부미용업,0,2020-12-31,,,,203646.142776732,446227.640467833,2026-05-06 22:56:41,I,02,폐업,0,2020-12-31 15:09:03,2016-09-06,154.43,135-951,서울특별시 강남구 청담동 38-27,N,0,3220000-212-2016-00098,3220000,"서울특별시 강남구 학동로55길 12, 5층 (청담동)",06065,03,폐업,피부미용업,02-548-2514,,,,
0,0,,0,육쌀롱,네일아트업,1,2021-04-16,,,,193140.526189712,449452.695599084,2026-05-06 22:41:30,I,02,폐업,0,2021-04-16 15:42:21,2019-03-27,9.90,121-829,서울특별시 마포구 상수동 329-6 1층,N,0,3130000-215-2019-00011,3130000,"서울특별시 마포구 와우산로 32, 1층 (상수동)",04075,03,폐업,네일미용업,,1,,1,
1,5,임대,0,제니스 에스테틱,피부미용업,1,,,,,191871.322333642,450309.241177896,2026-05-06 22:39:36,I,01,영업,0,2022-06-20 10:11:04,2022-06-20,12.61,121-820,서울특별시 마포구 망원동 380-31 명품 빌 1층 101호 전체,N,0,3130000-212-2022-00021,3130000,"서울특별시 마포구 월드컵로13길 19-22, 1층 101호 (망원동, 명품 빌)",04013,01,영업/정상,피부미용업,,1,,1,
0,0,,0,제이와이비 뷰티삽,네일아트업,2,2016-03-15,,,,202145.577545721,445315.182409201,2026-05-06 22:55:43,I,02,폐업,,2014-12-05 13:22:57,2009-05-06,39.60,135-822,서울특별시 강남구 논현동 140-9 지상1층,N,,3220000-211-2009-00116,3220000,"서울특별시 강남구 강남대로126길 33 (논현동,지상1층)",06114,03,폐업,일반미용업,,1,,1,
0,0,,0,네일닥터,기타,5,2018-12-31,,,,193498.962562579,449378.132789147,2026-05-06 22:41:58,I,02,폐업,0,2018-12-31 09:57:28,2015-11-26,33.00,121-829,서울특별시 마포구 상수동 398,N,0,3130000-217-2015-00005,3130000,"서울특별시 마포구 독막로20나길 21, 상가동 106호 (상수동)",04077,03,폐업,"일반미용업, 네일미용업",02-364-4000,,,,
,0,,0,임애수헤어라인,일반미용업,4,2016-05-04,,,,192714.655618363,450771.981547111,2026-05-06 22:37:20,I,02,폐업,,2012-04-16 16:44:08,1995-09-07,23.61,121-868,서울특별시 마포구 연남동 487-137,N,,3130000-204-1995-00506,3130000,서울특별시 마포구 동교로23길 84 (연남동),03986,03,폐업,미용업,02-333-5292,0,0,,
0,0,,0,벨르팜므 헤어살롱,일반미용업,6,2014-01-06,,,,204242.905547705,445579.819760137,2026-05-06 22:56:56,I,02,폐업,,2012-10-04 12:22:55,2012-10-04,167.37,135-868,서울특별시 강남구 삼성동 45,N,,3220000-213-2012-00133,3220000,"서울특별시 강남구 선릉로112길 64, 지상1층 (삼성동)",06096,03,폐업,종합미용업,,1,,1,
0,0,,0,라리엔 가로수길,일반미용업,10,,,,,201928.356116087,446609.825155525,2026-05-06 22:56:04,I,01,영업,0,2021-10-26 13:49:16,2018-05-21,138.29,135-889,서울특별시 강남구 신사동 533-13,N,0,3220000-211-2018-00025,3220000,"서울특별시 강남구 가로수길 55, 지상2층 (신사동)",06028,01,영업/정상,일반미용업,,,,,
0,0,,0,812 Hair,일반미용업,4,2023-01-26,,,,191576.848178269,450270.912624115,2026-05-06 22:38:29,I,02,폐업,0,2023-01-26 13:06:22,2016-02-16,40.80,121-820,서울특별시 마포구 망원동 400-20,N,0,3130000-211-2016-00009,3130000,"서울특별시 마포구 포은로 86, 1층 (망원동)",04014,03,폐업,일반미용업,02-326-0812,,,,
0,0,,0,그로잉살롱 본점,일반미용업,12,2018-07-12,,,,201926.535668485,446348.620795967,2026-05-06 22:57:09,I,02,폐업,0,2018-07-12 10:33:48,2016-05-03,201.40,135-889,서울특별시 강남구 신사동 535-9,N,0,3220000-220-2016-00019,3220000,"서울특별시 강남구 도산대로11길 28, 3층 (신사동)",06034,03,폐업,"일반미용업, 화장ㆍ분장 미용업",,,,,
3,0,,0,로하르스파 LOHAR SPA,피부미용업,3,2025-03-20,,,,202890.701410324,444070.444071342,2026-05-06 22:57:15,I,02,폐업,0,2025-03-20 15:49:56,2021-04-30,102.09,135-923,서울특별시 강남구 역삼동 735-11 신일유토빌,N,0,3220000-221-2021-00005,3220000,"서울특별시 강남구 논현로87길 41, 신일유토빌 지상2층 205호 (역삼동)",06235,03,폐업,"피부미용업, 화장ㆍ분장 미용업",,2,,2,
,3,임대,1,쟈끄데상쥬(압구정),일반미용업,12,2007-10-25,,,,203200.011725183,447357.725641378,2026-05-06 22:55:17,I,02,폐업,,2003-09-09 00:00:00,2003-09-09,165.29,135-897,서울특별시 강남구 신사동 660-0 지상2층,N,,3220000-204-2003-00255,3220000,,,03,폐업,미용업,02-515-0362,,,2,
