사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
강북동물병원,2022-04-28,203035.963955756,454877.349574275,2026-04-25 22:32:13,I,0004,말소,,2018-09-18 14:59:41,,2018-09-18,0,,서울특별시 성북구 종암동 **-*,307000003720180024,3070000,000,서울특별시 성북구 종암로 ** (종암동),02810,,04,취소/말소/만료/정지/중지,,,02-924-4555
꿈의숲동물병원,2022-04-28,204005.446352581,457482.018043748,2026-04-25 22:32:13,I,0004,말소,,2018-12-27 16:33:33,,2018-09-18,0,,서울특별시 성북구 장위동 *** 꿈의숲코오롱하늘채아파트 ***동 ***호,307000003720180025,3070000,000,"서울특별시 성북구 돌곶이로 ***, ***동 ***호 (장위동, 꿈의숲코오롱하늘채아파트)",02757,,04,취소/말소/만료/정지/중지,,,02-915-5485
강북 24시 N 동물의료센터,2022-04-28,202082.994299627,455946.1552792,2026-04-25 22:32:13,I,0004,말소,,2018-09-18 15:03:29,,2018-09-18,0,,서울특별시 성북구 길음동 ****,307000003720180026,3070000,000,서울특별시 성북구 삼양로*길 * (길음동),02732,,04,취소/말소/만료/정지/중지,,,02-984-0075
스마트동물병원 성북길음점,2022-04-28,201592.991324089,456382.966061703,2026-04-25 22:32:13,I,0004,말소,,2018-09-18 15:05:57,,2018-09-18,0,,"서울특별시 성북구 길음동 **** 길음*구역 두산위브아파트, ***호",307000003720180027,3070000,000,"서울특별시 성북구 길음로**길 **, ***호 (길음동, 길음*구역 두산위브아파트)",02715,,04,취소/말소/만료/정지/중지,,,02-941-5575
스마트동물병원 성북길음점,2022-04-28,201592.991324089,456382.966061703,2026-04-25 22:32:13,I,0004,말소,,2018-09-18 15:09:10,,2018-09-18,0,,"서울특별시 성북구 길음동 **** 길음*구역 두산위브아파트, ***호",307000003720180028,3070000,000,"서울특별시 성북구 길음로**길 **, ***호 (길음동, 길음*구역 두산위브아파트)",02715,,04,취소/말소/만료/정지/중지,,,02-941-5575
넬동물의료센터,2022-04-28,203089.930310118,456275.780158103,2026-04-25 22:32:13,I,0004,말소,,2018-09-18 15:19:08,,2018-09-18,0,,서울특별시 성북구 하월곡동 **-**,307000003720180029,3070000,000,서울특별시 성북구 오패산로 **-* (하월곡동),02737,,04,취소/말소/만료/정지/중지,,,02-6925-4347
넬동물의료센터,2022-04-28,203089.930310118,456275.780158103,2026-04-25 22:32:13,I,0004,말소,,2018-09-18 15:21:45,,2018-09-18,0,,서울특별시 성북구 하월곡동 **-**,307000003720180030,3070000,000,서울특별시 성북구 오패산로 **-* (하월곡동),02737,,04,취소/말소/만료/정지/중지,,,02-6925-4347
비비펫동물병원,2022-04-28,203650.819277724,455630.293665959,2026-04-25 22:32:13,I,0004,말소,,2018-09-21 15:21:50,,2018-09-21,0,,서울특별시 성북구 하월곡동 **-* 국민은행 월곡동지점,307000003720180031,3070000,000,서울특별시 성북구 화랑로 ** (하월곡동),02751,,04,취소/말소/만료/정지/중지,,,02-912-0018
큐동물병원,2022-04-28,203965.613216106,456852.946418316,2026-04-25 22:32:13,I,0004,말소,,2019-10-15 14:34:25,,2018-09-21,0,,서울특별시 성북구 장위동 ***-**,307000003720180032,3070000,000,서울특별시 성북구 장위로 ** (장위동),02756,,04,취소/말소/만료/정지/중지,,,02-913-8275
보람동물병원,2022-04-28,203925.081124418,455959.923991986,2026-04-25 22:32:13,I,0004,말소,,2021-04-27 13:38:05,,2018-09-21,0,,서울특별시 성북구 상월곡동 **-* 대성빌딩 *층,307000003720180033,3070000,000,"서울특별시 성북구 장월로*길 **, 대성빌딩 *층 (상월곡동)",02752,,04,취소/말소/만료/정지/중지,,,02-917-7582
쓰담쓰담동물병원,2022-04-28,202904.153413006,455316.134194237,2026-04-25 22:32:13,I,0004,말소,,2018-09-27 15:52:08,,2018-09-27,0,,서울특별시 성북구 종암동 **-*,307000003720180034,3070000,000,"서울특별시 성북구 종암로 ***, *층 (종암동)",02803,,04,취소/말소/만료/정지/중지,,,02-927-7585
호담동물병원,2022-04-28,202449.794334359,456051.096485397,2026-04-25 22:32:13,I,0004,말소,,2018-09-27 15:55:42,,2018-09-27,0,,서울특별시 성북구 하월곡동 **-***,307000003720180035,3070000,000,서울특별시 성북구 동소문로 *** (하월곡동),02733,,04,취소/말소/만료/정지/중지,,,02-915-5301
호담동물병원,2022-04-28,202449.794334359,456051.096485397,2026-04-25 22:32:13,I,0004,말소,,2018-09-27 15:57:41,,2018-09-27,0,,서울특별시 성북구 하월곡동 **-***,307000003720180036,3070000,000,서울특별시 성북구 동소문로 *** (하월곡동),02733,,04,취소/말소/만료/정지/중지,,,02-915-5301
이솝동물병원,2022-04-28,200751.519328521,456490.918628826,2026-04-25 22:32:13,I,0004,말소,,2020-07-01 15:57:02,,2018-09-27,0,,서울특별시 성북구 정릉동 ***-*,307000003720180037,3070000,000,서울특별시 성북구 보국문로 ** (정릉동),02711,,04,취소/말소/만료/정지/중지,,,02-943-8376
드림동물병원,2022-04-28,201140.235380844,454391.621845133,2026-04-25 22:32:13,I,0004,말소,,2018-09-27 16:08:45,,2018-09-27,0,,서울특별시 성북구 동소문동*가 *-*,307000003720180038,3070000,000,서울특별시 성북구 동소문로 ** (동소문동*가),02846,,04,취소/말소/만료/정지/중지,,,02-928-7582
다나동물병원,2022-04-28,205362.887873815,456812.157993901,2026-04-25 22:32:13,I,0004,말소,,2021-03-16 09:28:35,,2018-10-04,0,,서울특별시 성북구 장위동 *-***,307000003720180039,3070000,000,서울특별시 성북구 화랑로 *** (장위동),02779,,04,취소/말소/만료/정지/중지,,,02-943-8575
ZOO동물병원,2022-04-28,201656.201385347,455521.05830576,2026-04-25 22:32:13,I,0004,말소,,2020-12-17 18:05:38,,2018-10-04,0,,서울특별시 성북구 정릉동 **-***,307000003720180040,3070000,000,"서울특별시 성북구 정릉로 ***, *층 (정릉동)",02816,,04,취소/말소/만료/정지/중지,,,02-914-5545
나래동물병원,2022-04-28,201076.1156515,454342.918925903,2026-04-25 22:32:13,I,0004,말소,,2020-08-04 17:01:51,,2018-10-04,0,,서울특별시 성북구 동소문동*가 **,307000003720180041,3070000,000,서울특별시 성북구 동소문로 ** (동소문동*가),02860,,04,취소/말소/만료/정지/중지,,,02-929-5496
한사랑펫,2022-04-28,200269.184445997,454227.141841011,2026-04-25 22:32:13,I,0004,말소,,2018-10-04 16:56:38,,2018-10-04,0,,서울특별시 성북구 성북동*가 ***-** *층,307000003720180042,3070000,000,"서울특별시 성북구 성북로 **, *층 (성북동*가)",02880,,04,취소/말소/만료/정지/중지,,,02-743-7582
한사랑펫,2022-04-28,200269.184445997,454227.141841011,2026-04-25 22:32:13,I,0004,말소,,2018-10-04 16:57:58,,2018-10-04,0,,서울특별시 성북구 성북동*가 ***-** *층,307000003720180043,3070000,000,"서울특별시 성북구 성북로 **, *층 (성북동*가)",02880,,04,취소/말소/만료/정지/중지,,,02-743-7582
한사랑동물병원,2022-04-28,200269.184445997,454227.141841011,2026-04-25 22:32:13,I,0004,말소,,2018-10-04 17:00:05,,2018-10-04,0,,서울특별시 성북구 성북동*가 ***-** 동방빌딩,307000003720180044,3070000,000,"서울특별시 성북구 성북로 **, 동방빌딩 (성북동*가)",02880,,04,취소/말소/만료/정지/중지,,,02-743-7582
중앙동물병원,2022-04-28,205161.839399787,456294.139766762,2026-04-25 22:32:13,I,0004,말소,,2018-10-10 18:29:56,,2018-10-10,0,,서울특별시 성북구 석관동 ***-*,307000003720180045,3070000,000,서울특별시 성북구 돌곶이로 ** (석관동),02784,,04,취소/말소/만료/정지/중지,,,02-962-0300
마로동물병원,2022-04-28,202613.131792067,456022.34503858,2026-04-25 22:32:13,I,0004,말소,,2022-02-28 10:20:48,,2018-10-10,0,,서울특별시 성북구 하월곡동 **-** 성북힐스테이트 ***동 ***호,307000003720180047,3070000,000,"서울특별시 성북구 동소문로**길 **, ***동 ***호 (하월곡동, 성북힐스테이트)",02733,,04,취소/말소/만료/정지/중지,,,02-6014-8275
도담도담PET,2022-04-28,203502.004139568,455500.568972657,2026-04-25 22:32:13,I,0004,말소,,2018-10-30 16:12:34,,2018-10-30,0,,"서울특별시 성북구 하월곡동 **-** 코업스타클래스, ***호",307000003720180048,3070000,000,"서울특별시 성북구 화랑로 **, 코업스타클래스 ***호 (하월곡동)",02751,,04,취소/말소/만료/정지/중지,,,02-943-7582
펫 택시 송지만,2022-04-28,205303.38719233,456896.695042876,2026-04-25 22:32:13,I,0004,말소,,2020-06-26 15:57:47,,2018-11-08,0,,서울특별시 성북구 장위동 *-**,307000003720180049,3070000,000,서울특별시 성북구 한천로**길 **-* (장위동),02779,,04,취소/말소/만료/정지/중지,,,
포유동물병원,2022-04-28,203263.300752248,455766.554219972,2026-04-25 22:32:13,I,0004,말소,,2018-11-20 10:24:15,,2018-11-20,0,,서울특별시 성북구 하월곡동 **-*,307000003720180050,3070000,000,서울특별시 성북구 오패산로 ** (하월곡동),02751,,04,취소/말소/만료/정지/중지,,,02-912-6555
로이동물병원,2022-04-28,201321.966979776,454782.451487203,2026-04-25 22:32:13,I,0004,말소,,2020-05-22 14:09:18,,2019-02-11,0,,서울특별시 성북구 동소문동*가 ***,307000003720190001,3070000,000,서울특별시 성북구 아리랑로 ** (동소문동*가),02830,,04,취소/말소/만료/정지/중지,,,02-927-7878
고(Go)독(Dog),2022-04-28,201943.271198685,456313.303151189,2026-04-25 22:32:13,I,0004,말소,,2020-03-30 17:44:06,,2019-02-12,0,,서울특별시 성북구 길음동 ****,307000003720190002,3070000,000,"서울특별시 성북구 삼양로 **, *층 (길음동)",02724,,04,취소/말소/만료/정지/중지,,,02-942-2141
고(Go)독(Dog),2022-04-28,201943.271198685,456313.303151189,2026-04-25 22:32:13,I,0004,말소,,2020-10-22 09:13:39,,2019-02-12,0,,서울특별시 성북구 길음동 ****,307000003720190003,3070000,000,"서울특별시 성북구 삼양로 **, *층 (길음동)",02724,,04,취소/말소/만료/정지/중지,,,02-942-2141
개끌림,2022-04-28,200888.902135256,453730.091785307,2026-04-25 22:32:13,I,0004,말소,,2019-03-06 13:15:44,,2019-03-06,0,,서울특별시 성북구 삼선동*가 ***-*,307000003720190004,3070000,000,"서울특별시 성북구 삼선교로**길 **, *층 (삼선동*가)",02864,,04,취소/말소/만료/정지/중지,,,02-6407-0099
이쁘니 이발소,2022-04-28,201147.986622783,454890.75634119,2026-04-25 22:32:13,I,0004,말소,,2019-12-10 14:46:32,,2019-03-13,0,,서울특별시 성북구 동소문동*가 *** 브라운스톤 동선아파트,307000003720190005,3070000,000,"서울특별시 성북구 아리랑로*길 **, 상가동 *층 ***호 (동소문동*가, 브라운스톤 동선아파트)",02830,,04,취소/말소/만료/정지/중지,,,02-922-1044
이쁘니 이발소,2022-04-28,201147.986622783,454890.75634119,2026-04-25 22:32:13,I,0004,말소,,2019-12-10 14:48:25,,2019-03-13,0,,서울특별시 성북구 동소문동*가 *** 브라운스톤 동선아파트,307000003720190006,3070000,000,"서울특별시 성북구 아리랑로*길 **, 상가동 *층 ***호 (동소문동*가, 브라운스톤 동선아파트)",02830,,04,취소/말소/만료/정지/중지,,,02-922-1044
비쿠리박스,2022-04-28,201623.097214797,454526.361323164,2026-04-25 22:32:13,I,0004,말소,,2020-08-25 14:15:15,,2019-03-27,0,,서울특별시 성북구 동선동*가 ***-* 코아루센타시아 ***호,307000003720190007,3070000,000,"서울특별시 성북구 동소문로**나길 **, 코아루센타시아 *층 ***호 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
강아지를 부탁해,2022-04-28,201716.845115266,453236.288415903,2026-04-25 22:32:13,I,0004,말소,,2019-04-09 09:57:21,,2019-04-09,0,,서울특별시 성북구 보문동*가 ***,307000003720190008,3070000,000,서울특별시 성북구 보문로**길 ** (보문동*가),02873,,04,취소/말소/만료/정지/중지,,,
호펫 강아지 고양이 성신여대본점,2022-04-28,201709.057292455,454693.554397704,2026-04-25 22:32:13,I,0004,말소,,2020-12-08 15:29:20,,2019-04-15,0,,서울특별시 성북구 동선동*가 *** 동선*동새마을금고,307000003720190009,3070000,000,"서울특별시 성북구 동소문로**다길 **, 동선*동새마을금고 *층 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
호펫 강아지 고양이 성신여대본점,2022-04-28,201709.057292455,454693.554397704,2026-04-25 22:32:13,I,0004,말소,,2020-12-08 15:29:49,,2019-04-15,0,,서울특별시 성북구 동선동*가 *** 동선*동새마을금고,307000003720190010,3070000,000,"서울특별시 성북구 동소문로**다길 **, 동선*동새마을금고 *층 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
호펫 강아지 고양이 성신여대본점,2022-04-28,201709.057292455,454693.554397704,2026-04-25 22:32:13,I,0004,말소,,2020-12-08 15:30:08,,2019-04-26,0,,서울특별시 성북구 동선동*가 *** 동선*동새마을금고,307000003720190011,3070000,000,"서울특별시 성북구 동소문로**다길 **, 동선*동새마을금고 *층 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
호펫 강아지 고양이 성신여대본점,2022-04-28,201709.057292455,454693.554397704,2026-04-25 22:32:13,I,0004,말소,,2020-12-08 15:30:29,,2019-04-26,0,,서울특별시 성북구 동선동*가 *** 동선*동새마을금고,307000003720190012,3070000,000,"서울특별시 성북구 동소문로**다길 **, 동선*동새마을금고 *층 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
안전한 펫택시,2022-04-28,203502.004139568,455500.568972657,2026-04-25 22:32:13,I,0004,말소,,2019-04-30 17:48:34,,2019-04-30,0,,서울특별시 성북구 하월곡동 **-** 코업스타클래스,307000003720190013,3070000,000,"서울특별시 성북구 화랑로 **, 코업스타클래스 ***동 ****호 (하월곡동)",02751,,04,취소/말소/만료/정지/중지,,,
토리빵빵,2022-04-28,200611.272128264,455195.689132071,2026-04-25 22:32:13,I,0004,말소,,2020-01-21 15:22:35,,2019-05-08,0,,서울특별시 성북구 정릉동 ***-***,307000003720190014,3070000,000,서울특별시 성북구 북악산로 ***-* (정릉동),02821,,04,취소/말소/만료/정지/중지,,,
행복하개키울고양,2022-04-28,201860.984211451,453898.319249398,2026-04-25 22:32:13,I,0004,말소,,2021-09-24 17:21:56,,2019-05-14,0,,서울특별시 성북구 안암동*가 **,307000003720190015,3070000,000,"서울특별시 성북구 고려대로**길 **, *층 (안암동*가)",02850,,04,취소/말소/만료/정지/중지,,,
행복하개키울고양,2022-04-28,201860.984211451,453898.319249398,2026-04-25 22:32:13,I,0004,말소,,2022-02-22 11:16:18,,2019-05-14,0,,서울특별시 성북구 안암동*가 **,307000003720190016,3070000,000,"서울특별시 성북구 고려대로**길 **, *층 (안암동*가)",02850,,04,취소/말소/만료/정지/중지,,,
카카오N동물병원,2022-04-28,201514.970976778,456137.102062808,2026-04-25 22:32:13,I,0004,말소,,2019-05-31 09:18:26,,2019-05-31,0,,서울특별시 성북구 길음동 **** 길음뉴타운,307000003720190017,3070000,000,"서울특별시 성북구 길음로 **, 상가동 *층 **호 (길음동, 길음뉴타운)",02720,,04,취소/말소/만료/정지/중지,,,02-942-4883
카카오N동물병원,2022-04-28,201514.970976778,456137.102062808,2026-04-25 22:32:13,I,0004,말소,,2019-05-31 09:22:39,,2019-05-31,0,,서울특별시 성북구 길음동 **** 길음뉴타운,307000003720190018,3070000,000,"서울특별시 성북구 길음로 **, 상가동 *층 **호 (길음동, 길음뉴타운)",02720,,04,취소/말소/만료/정지/중지,,,02-942-4883
김지용펫택시,2022-04-28,200841.726990037,454721.505180141,2026-04-25 22:32:13,I,0004,말소,,2019-11-06 14:55:32,,2019-06-17,0,,서울특별시 성북구 돈암동 ***-* 한신한진아파트,307000003720190019,3070000,000,"서울특별시 성북구 성북로*길 **, ***동 ****호 (돈암동, 한신한진아파트)",02831,,04,취소/말소/만료/정지/중지,,,
요술강아지,2022-04-28,200734.455479256,456512.849375933,2026-04-25 22:32:13,I,0004,말소,,2020-12-21 09:05:10,,2019-06-26,0,,서울특별시 성북구 정릉동 ***-**,307000003720190020,3070000,000,"서울특별시 성북구 보국문로 **, *층 (정릉동)",02711,,04,취소/말소/만료/정지/중지,,,02-973-4234
마이도그(My Dog),2022-04-28,205356.049058325,455981.897388658,2026-04-25 22:32:13,I,0004,말소,,2019-07-25 10:35:06,,2019-07-25,0,,서울특별시 성북구 석관동 ***-*** 명소아과의원,307000003720190021,3070000,000,"서울특별시 성북구 돌곶이로 **, 명소아과의원 지*층 (석관동)",02788,,04,취소/말소/만료/정지/중지,,,02-969-6139
마이도그(My Dog),2022-04-28,205356.049058325,455981.897388658,2026-04-25 22:32:13,I,0004,말소,,2019-07-25 10:36:58,,2019-07-25,0,,서울특별시 성북구 석관동 ***-*** 명소아과의원,307000003720190022,3070000,000,"서울특별시 성북구 돌곶이로 **, 명소아과의원 지*층 (석관동)",02788,,04,취소/말소/만료/정지/중지,,,02-969-6139
장은정펫택시,2022-04-28,200926.07781642,454518.667234127,2026-04-25 22:32:13,I,0004,말소,,2019-08-14 10:22:11,,2019-08-14,0,,서울특별시 성북구 동소문동*가 *** 한들주택,307000003720190023,3070000,000,"서울특별시 성북구 동소문로**길 **-**, ***호 (동소문동*가, 한들주택)",02832,,04,취소/말소/만료/정지/중지,,,
아름애견,2022-04-28,202443.627668635,456141.706068827,2026-04-25 22:32:13,I,0004,말소,,2019-08-20 14:15:54,,2019-08-20,0,,서울특별시 성북구 길음동 ***-**,307000003720190024,3070000,000,"서울특별시 성북구 동소문로 ***-*, *층 (길음동)",02730,,04,취소/말소/만료/정지/중지,,,02-987-6688
서울종합동물병원,2022-04-28,201537.597642195,453866.556999016,2026-04-25 22:32:13,I,0004,말소,,2022-03-18 11:34:35,,2019-08-21,0,,서울특별시 성북구 보문동*가 ** 성균빌딩,307000003720190025,3070000,000,"서울특별시 성북구 보문로 ***, 성균빌딩 *층 (보문동*가)",02871,,04,취소/말소/만료/정지/중지,,,02-928-5599
호펫 강아지 고양이 성신여대본점,2022-04-28,201709.057292455,454693.554397704,2026-04-25 22:32:13,I,0004,말소,,2020-12-08 15:30:48,,2019-09-27,0,,서울특별시 성북구 동선동*가 *** 동선*동새마을금고,307000003720190027,3070000,000,"서울특별시 성북구 동소문로**다길 **, 동선*동새마을금고 *층 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
큐 그루밍 샵(Q grooming shop),2022-04-28,203965.613216106,456852.946418316,2026-04-25 22:32:13,I,0004,말소,,2019-10-04 09:27:41,,2019-10-04,0,,서울특별시 성북구 장위동 ***-**,307000003720190028,3070000,000,"서울특별시 성북구 장위로 **, *층 (장위동)",02756,,04,취소/말소/만료/정지/중지,,,02-6053-6501
성신동물병원,2022-04-28,201372.378129966,454689.037598809,2026-04-25 22:32:13,I,0004,말소,,2019-10-04 09:31:36,,2019-10-04,0,,서울특별시 성북구 동선동*가 *,307000003720190029,3070000,000,"서울특별시 성북구 아리랑로 **, *층 (동선동*가)",02829,,04,취소/말소/만료/정지/중지,,,02-927-7517
행복하개키울고양,2022-04-28,201860.984211451,453898.319249398,2026-04-25 22:32:13,I,0004,말소,,2021-06-17 15:47:06,,2019-10-11,0,,서울특별시 성북구 안암동*가 **,307000003720190030,3070000,000,서울특별시 성북구 고려대로**길 ** (안암동*가),02850,,04,취소/말소/만료/정지/중지,,,
실천가들,2022-04-28,200657.750565822,455215.861154966,2026-04-25 22:32:13,I,0004,말소,,2020-06-12 13:09:13,,2019-10-31,0,,서울특별시 성북구 정릉동 ***-** 토토그랑빌,307000003720190031,3070000,000,"서울특별시 성북구 아리랑로**다길 **-**, ***호 (정릉동, 토토그랑빌)",02821,,04,취소/말소/만료/정지/중지,,,
더편한동물병원,2022-04-28,202337.783038524,456539.190686079,2026-04-25 22:32:13,I,0004,말소,,2019-11-11 09:30:05,,2019-11-11,0,,서울특별시 성북구 길음동 ***-* 래미안길음센터피스,307000003720190032,3070000,000,"서울특별시 성북구 숭인로 **, 상가동 ****호 (길음동, 래미안길음센터피스)",02727,,04,취소/말소/만료/정지/중지,,,02-982-7975
더편한동물병원,2022-04-28,202337.783038524,456539.190686079,2026-04-25 22:32:13,I,0004,말소,,2019-11-11 09:34:53,,2019-11-11,0,,서울특별시 성북구 길음동 ***-* 래미안길음센터피스,307000003720190033,3070000,000,"서울특별시 성북구 숭인로 **, 상가동 ****호 (길음동, 래미안길음센터피스)",02727,,04,취소/말소/만료/정지/중지,,,02-982-7975
캣츠아일랜드,2022-04-28,201709.92634238,455131.759563314,2026-04-25 22:32:13,I,0004,말소,,2020-01-16 17:51:45,,2020-01-16,0,,서울특별시 성북구 돈암동 **-* 성운빌딩,307000003720200001,3070000,000,"서울특별시 성북구 북악산로 ***, 성운빌딩 *층 (돈암동)",02828,,04,취소/말소/만료/정지/중지,,,
바르다펫 꿈의숲점,2022-04-28,204005.446352581,457482.018043748,2026-04-25 22:32:13,I,0004,말소,,2022-01-18 09:17:39,,2020-02-03,0,,서울특별시 성북구 장위동 *** 꿈의숲코오롱하늘채아파트 상가 ***동 ***호,307000003720200002,3070000,000,"서울특별시 성북구 돌곶이로 ***, 상가 ***동 *층 ***호 (장위동, 꿈의숲코오롱하늘채아파트)",02757,,04,취소/말소/만료/정지/중지,,,02-909-0552
몽몽이발소,2022-04-28,200256.664743629,457189.743547644,2026-04-25 22:32:13,I,0004,말소,,2020-02-25 09:49:40,,2020-02-25,0,,서울특별시 성북구 정릉동 ***-**,307000003720200003,3070000,000,서울특별시 성북구 보국문로**길 * (정릉동),02701,,04,취소/말소/만료/정지/중지,,,
지지독,2022-04-28,200614.14616369,453974.57262525,2026-04-25 22:32:13,I,0004,말소,,2020-03-09 10:16:50,,2020-03-09,0,,서울특별시 성북구 동소문동*가 ***,307000003720200004,3070000,000,서울특별시 성북구 동소문로*길 **-** (동소문동*가),02860,,04,취소/말소/만료/정지/중지,,,070-8151-6909
고독,2022-04-28,201943.271198685,456313.303151189,2026-04-25 22:32:13,I,0004,말소,,2020-10-21 17:42:45,,2020-04-02,0,,서울특별시 성북구 길음동 ****,307000003720200005,3070000,000,"서울특별시 성북구 삼양로 **, *층 (길음동)",02724,,04,취소/말소/만료/정지/중지,,,02-942-2141
퍼스트동물병원,2022-04-28,204479.769245617,457527.065931978,2026-04-25 22:32:13,I,0004,말소,,2020-11-16 09:47:54,,2020-05-13,0,,서울특별시 성북구 장위동 ***-*** 래미안장위퍼스트하이 ***동 ***호,307000003720200006,3070000,000,"서울특별시 성북구 한천로 ***, (상가)***동 ***, ***호 (장위동, 래미안장위퍼스트하이)",02760,,04,취소/말소/만료/정지/중지,,,02-911-7582
블랑프리미엄펫,2022-04-28,201578.324100906,454551.964703358,2026-04-25 22:32:13,I,0004,말소,,2022-02-24 14:02:08,,2020-05-18,0,,서울특별시 성북구 동선동*가 ***-** *층,307000003720200007,3070000,000,"서울특별시 성북구 동소문로**길 *, *층층 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,02-927-2256
펫택시타요펫,2022-04-28,201372.091003067,454838.640621574,2026-04-25 22:32:13,I,0004,말소,,2021-11-16 11:10:33,,2020-06-30,0,,서울특별시 성북구 동선동*가 ***,307000003720200008,3070000,000,서울특별시 성북구 동소문로**길 ** (동선동*가),02829,,04,취소/말소/만료/정지/중지,,,
옹심이네살롱,2022-04-28,201417.254417909,454753.0791446,2026-04-25 22:32:13,I,0004,말소,,2020-07-30 17:08:38,,2020-07-30,0,,서울특별시 성북구 동선동*가 **-*,307000003720200009,3070000,000,서울특별시 성북구 아리랑로*가길 * (동선동*가),02829,,04,취소/말소/만료/정지/중지,,,
박대희 펫택시,2022-04-28,205602.82768281,456524.82446927,2026-04-25 22:32:13,I,0004,말소,,2020-08-18 15:45:24,,2020-08-18,0,,서울특별시 성북구 석관동 ***-**,307000003720200011,3070000,000,"서울특별시 성북구 한천로**길 **-*, ***호 (석관동)",02782,,04,취소/말소/만료/정지/중지,,,
VOVOPET,2022-04-28,201943.271198685,456313.303151189,2026-04-25 22:32:13,I,0004,말소,,2021-10-08 15:31:58,,2020-10-29,0,,서울특별시 성북구 길음동 ****,307000003720200012,3070000,000,"서울특별시 성북구 삼양로 **, *층 (길음동)",02724,,04,취소/말소/만료/정지/중지,,,02-942-2141
애견분양 애견미용 갓독애견샵,2022-04-28,201943.271198685,456313.303151189,2026-04-25 22:32:13,I,0004,말소,,2021-11-04 13:32:30,,2020-10-29,0,,서울특별시 성북구 길음동 ****,307000003720200013,3070000,000,"서울특별시 성북구 삼양로 **, *층 (길음동)",02724,,04,취소/말소/만료/정지/중지,,,02-942-2141
앙팡 Pet 하우스,2022-04-28,203034.544811457,456463.307459768,2026-04-25 22:32:13,I,0004,말소,,2020-11-12 09:56:59,,2020-11-12,0,,서울특별시 성북구 하월곡동 **-**,307000003720200014,3070000,000,"서울특별시 성북구 오패산로**길 *, *층 (하월곡동)",02737,,04,취소/말소/만료/정지/중지,,,02-969-3531
멍미용,2022-04-28,205480.318206827,456828.450934722,2026-04-25 22:32:13,I,0004,말소,,2020-12-02 13:43:12,,2020-12-02,0,,서울특별시 성북구 석관동 ***-**,307000003720200015,3070000,000,"서울특별시 성북구 화랑로 ***, *층 (석관동)",02781,,04,취소/말소/만료/정지/중지,,,
굿피트,2022-04-28,201536.883548815,454556.210968626,2026-04-25 22:32:13,I,0004,말소,,2021-01-08 18:10:29,,2021-01-08,0,,서울특별시 성북구 동선동*가 ***-* 플라망스타워,307000003720210001,3070000,000,"서울특별시 성북구 동소문로 ***, 플라망스타워 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
굿피트,2022-04-28,201536.883548815,454556.210968626,2026-04-25 22:32:13,I,0004,말소,,2021-01-08 18:11:05,,2021-01-08,0,,서울특별시 성북구 동선동*가 ***-* 플라망스타워,307000003720210002,3070000,000,"서울특별시 성북구 동소문로 ***, 플라망스타워 (동선동*가)",02845,,04,취소/말소/만료/정지/중지,,,
우리집 강아지,2022-04-28,201548.495615664,455659.81785175,2026-04-25 22:32:13,I,0004,말소,,2021-01-21 10:34:12,,2021-01-21,0,,서울특별시 성북구 정릉동 **** 길음뉴타운**단지 상가동 B***호,307000003720210003,3070000,000,"서울특별시 성북구 정릉로 ***, 상가동 B***호 (정릉동, 길음뉴타운**단지)",02719,,04,취소/말소/만료/정지/중지,,,
프렌즈 펫택시,2022-04-28,201665.346470935,456637.258124599,2026-04-25 22:32:13,I,0004,말소,,2021-01-26 15:40:07,,2021-01-26,0,,서울특별시 성북구 길음동 **** 길음뉴타운 ***동 ***호,307000003720210004,3070000,000,"서울특별시 성북구 길음로 ***, ***동 ***호 (길음동, 길음뉴타운)",02723,,04,취소/말소/만료/정지/중지,,,
꿀펫,2022-04-28,204354.802391791,456333.502098647,2026-04-25 22:32:13,I,0004,말소,,2021-01-29 17:10:31,,2021-01-29,0,,서울특별시 성북구 장위동 **-*** *층,307000003720210005,3070000,000,"서울특별시 성북구 장월로*길 **, *층 (장위동)",02769,,04,취소/말소/만료/정지/중지,,,
원러브동물의료센터,2022-04-28,201051.072165281,455205.325182072,2026-04-25 22:32:13,I,0004,말소,,2021-04-15 10:12:41,,2021-04-15,0,,서울특별시 성북구 돈암동 *** 돈암코오롱하늘채,307000003720210006,3070000,000,"서울특별시 성북구 아리랑로 **, ***호 (돈암동, 돈암코오롱하늘채)",02826,,04,취소/말소/만료/정지/중지,,,02-6956-0040
